rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 1597.69 	 1834.52 	 158.978 	 327.075 	 4987 	 98.5136 	 67.9297 	 0.724241 	 0.910868 	 314.693 	 1798.46 	 418.814 	 0.232874 	 245.338 	 1690.48 	 7077 	 0.878803 	 378.25 	 718.498 	 865.693 	 768.414 	 0.776786 	 860.644 	 866.281 	 371.708 	 0.429376 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 273.944 	 -75.5909 	 47.2897 	 0.147722 	 320.127 	 542 	 679 	 196.26 	 81.4918 	 2 	 660.628 	 0.13247 	 17.4205 	 17.4205 	 17.4205 	 0 	 304 	 238 	 271 	 46.669 	  Tumour 
12 	 1601.27 	 1683.08 	 238.598 	 201.556 	 3131 	 73.0204 	 56.2592 	 0.63749 	 0.95312 	 232.995 	 1404.56 	 300.951 	 0.214267 	 40.1697 	 1296.58 	 3117 	 0.923282 	 235.765 	 955.011 	 1160.54 	 1063.26 	 0.545918 	 1414.82 	 1069.23 	 518.057 	 0.446395 	 49 	 49 	 145.694 	 -25.6277 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 281.293 	 -44.5961 	 96.5932 	 0.294964 	 327.475 	 286 	 348 	 156.64 	 41.8715 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 286 	 286 	 286 	 0 	  Tumour 
13 	 1602.69 	 1577.24 	 326.087 	 147.258 	 3132 	 73.2062 	 56.2926 	 0.639298 	 0.936603 	 231.095 	 1675.38 	 292.604 	 0.17465 	 233.783 	 1567.4 	 3309 	 0.839209 	 273.723 	 1325.73 	 1538.38 	 1441.1 	 0.891667 	 1563.51 	 1519.75 	 513.808 	 0.333992 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 407.369 	 2.73147 	 61.7343 	 0.136113 	 453.552 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
14 	 1630.75 	 1766.33 	 211.981 	 284.401 	 5101 	 93.2179 	 71.6874 	 0.639212 	 0.942187 	 298.794 	 1746.83 	 342.778 	 0.196228 	 328.21 	 1638.86 	 6713 	 0.849424 	 380.794 	 733.99 	 879.361 	 782.081 	 0.910405 	 853.108 	 895.697 	 378.988 	 0.430981 	 141 	 206 	 176.262 	 4.94088 	 2 	 915.991 	 0.179571 	 13.1569 	 13.1569 	 13.1569 	 0 	 78 	 63 	 70.5 	 10.6066 	 303.74 	 -27.9889 	 57.074 	 0.163105 	 349.922 	 451 	 509 	 224.2 	 109.431 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 451 	 451 	 451 	 0 	  Tumour 
15 	 1624.94 	 1935.16 	 198.698 	 429.54 	 2680 	 77.1576 	 45.4012 	 0.808554 	 0.94466 	 221.439 	 2293.99 	 236.145 	 0.102941 	 427.481 	 2186.01 	 3510 	 0.790363 	 284.593 	 1171.2 	 1221.1 	 1123.82 	 0.172131 	 1158.26 	 1221.43 	 297.463 	 0.243602 	 99 	 101 	 181.212 	 9.89059 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 99 	 99 	 99 	 0 	 336.48 	 -37.703 	 34.2706 	 0.0895584 	 382.662 	 549 	 623 	 218.882 	 104.113 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 549 	 549 	 549 	 0 	  Tumour 
16 	 1637.94 	 1636.43 	 298.304 	 202.319 	 4045 	 86.5699 	 62.5836 	 0.690926 	 0.888035 	 277.078 	 1654.41 	 291.517 	 0.176206 	 -47.245 	 1546.44 	 4325 	 0.925332 	 271.421 	 961.768 	 1461.74 	 1364.46 	 1.0303 	 1565.36 	 1358.5 	 447.138 	 0.305893 	 205 	 806 	 173.317 	 1.99554 	 3 	 1255.75 	 0.310446 	 45.8233 	 13.6154 	 32.5774 	 15.069 	 80 	 57 	 68.3333 	 11.5036 	 366.926 	 5.09773 	 73.0261 	 0.176772 	 413.109 	 536 	 965 	 188.603 	 73.8343 	 2 	 1270.15 	 0.314005 	 32.1507 	 32.1507 	 32.1507 	 0 	 474 	 62 	 268 	 291.328 	  Tumour 
17 	 280.356 	 709.944 	 1634.14 	 918.882 	 5530 	 123.709 	 57.6964 	 0.88458 	 0.958239 	 322.877 	 1550.27 	 369.367 	 0.23826 	 467.427 	 1442.29 	 6226 	 0.856396 	 385.22 	 1318.44 	 1362.45 	 1265.17 	 0.33432 	 1464.02 	 1329.38 	 653.807 	 0.479875 	 229 	 502 	 281.284 	 109.962 	 2 	 1568.09 	 0.283561 	 31.8198 	 31.8198 	 31.8198 	 0 	 132 	 97 	 114.5 	 24.7487 	 246.87 	 -88.8022 	 63.3642 	 0.216221 	 293.053 	 573 	 1253 	 152.681 	 37.9123 	 4 	 1411.15 	 0.255181 	 70.055 	 18.0236 	 40.7484 	 19.5763 	 307 	 60 	 143.25 	 112.227 	  Tumour 
18 	 1676.86 	 1703.19 	 283.452 	 271.811 	 5953 	 90.7672 	 86.799 	 0.292449 	 0.938219 	 334.877 	 1637.28 	 284.991 	 0.174064 	 320.045 	 1529.3 	 7685 	 0.910329 	 382.534 	 972.875 	 1250.38 	 1153.1 	 0.924699 	 1272.81 	 1238.59 	 473.567 	 0.37874 	 205 	 1067 	 170.668 	 -0.653236 	 4 	 718.524 	 0.120699 	 66.8809 	 14.8374 	 36.5291 	 16.5443 	 62 	 28 	 51.25 	 15.6498 	 367.044 	 -34.6669 	 63.1884 	 0.152915 	 413.226 	 1223 	 2760 	 181.943 	 67.1744 	 4 	 721.857 	 0.121259 	 74.9489 	 23.5373 	 44.7809 	 19.4702 	 481 	 107 	 305.75 	 153.526 	  Tumour 
19 	 1681.51 	 1583.9 	 366.411 	 225.737 	 5958 	 100.111 	 77.5925 	 0.631885 	 0.965953 	 313.907 	 1449.62 	 273.341 	 0.188561 	 405.618 	 1341.64 	 8387 	 0.899217 	 429.706 	 1013.75 	 1479.34 	 1382.06 	 0.639474 	 1637.66 	 1410.04 	 574.648 	 0.388449 	 495 	 914 	 152.174 	 -19.1478 	 4 	 1021.83 	 0.171505 	 37.4326 	 13.2584 	 23.4644 	 9.49081 	 180 	 70 	 123.75 	 48.8561 	 311.702 	 -61.8053 	 97.7172 	 0.273042 	 357.884 	 1293 	 2140 	 196.571 	 81.8024 	 3 	 675.351 	 0.113352 	 36.2742 	 21.51 	 28.1856 	 6.69288 	 786 	 106 	 431 	 340.991 	  Tumour 
20 	 1678.64 	 1838.27 	 239.015 	 370.842 	 2946 	 84.0471 	 45.1733 	 0.843279 	 0.952781 	 235.782 	 2317.94 	 230.654 	 0.0995086 	 776.477 	 2209.96 	 2733 	 0.947971 	 215.823 	 603.485 	 711.452 	 614.172 	 0.532258 	 627.859 	 734.852 	 172.349 	 0.24225 	 239 	 316 	 173.259 	 1.93789 	 2 	 258.928 	 0.0878912 	 16.2306 	 16.2306 	 16.2306 	 0 	 140 	 99 	 119.5 	 28.9914 	 292.5 	 -34.2952 	 29.9973 	 0.0885708 	 338.682 	 434 	 528 	 218.198 	 103.43 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 434 	 434 	 434 	 0 	  Tumour 
21 	 324.502 	 632.437 	 1659.35 	 969.582 	 8188 	 136.352 	 89.8945 	 0.751893 	 0.798362 	 450.132 	 1714.99 	 369.663 	 0.215549 	 705.362 	 1607.01 	 12249 	 0.836852 	 549.889 	 1113.74 	 1303.08 	 1205.8 	 0.464213 	 1355.08 	 1298.55 	 519.141 	 0.398396 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 234.4 	 -106.695 	 56.3808 	 0.200942 	 280.583 	 1685 	 4709 	 139.28 	 24.5118 	 6 	 1306.4 	 0.159551 	 78.6662 	 13.6431 	 45.5154 	 20.4079 	 955 	 97 	 280.833 	 332.044 	  Tumour 
22 	 1711.38 	 1777.17 	 282.469 	 345.863 	 3512 	 79.8598 	 56.5676 	 0.705875 	 0.952278 	 239.622 	 1417.21 	 267.005 	 0.188402 	 85.555 	 1309.23 	 5395 	 0.883991 	 358.392 	 1078.95 	 1122.15 	 1024.87 	 0.615385 	 1079.65 	 1143.58 	 359.767 	 0.320605 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 375.164 	 16.2871 	 54.8333 	 0.130138 	 421.346 	 120 	 128 	 149.975 	 35.2066 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 120 	 120 	 120 	 0 	  Tumour 
23 	 1753.79 	 1639.61 	 382.582 	 310.247 	 7537 	 131.769 	 80.3045 	 0.792835 	 0.839029 	 406.434 	 1582.77 	 274.569 	 0.173474 	 399.553 	 1474.79 	 11095 	 0.895263 	 486.517 	 971.357 	 1334.23 	 1236.95 	 0.980907 	 1317.42 	 1351.72 	 494.783 	 0.370839 	 216 	 402 	 170.94 	 -0.381714 	 2 	 1602.78 	 0.212655 	 22.6042 	 22.6042 	 22.6042 	 0 	 128 	 88 	 108 	 28.2843 	 353.54 	 -22.0279 	 47.8349 	 0.11967 	 399.722 	 1054 	 2817 	 205.934 	 91.1652 	 6 	 1441.95 	 0.191316 	 67.2742 	 14.0007 	 37.8171 	 18.3567 	 584 	 42 	 175.667 	 208.024 	  Tumour 
24 	 356.931 	 450.508 	 1777.73 	 1127.35 	 5532 	 111.25 	 64.8062 	 0.812811 	 0.962757 	 305.706 	 1500.56 	 426.79 	 0.284421 	 711.948 	 1392.58 	 7959 	 0.876638 	 439.848 	 1160.08 	 1097.09 	 999.808 	 0.15544 	 1538.87 	 1068.54 	 577.775 	 0.526644 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 244.674 	 -9.00276 	 73.5318 	 0.252811 	 290.856 	 1434 	 2788 	 134.006 	 19.2372 	 3 	 977.41 	 0.176683 	 38.1041 	 22.5244 	 32.7328 	 7.911 	 949 	 97 	 478 	 433.072 	  Tumour 
25 	 401.231 	 363.339 	 1822.8 	 1199.04 	 5850 	 100.967 	 74.3892 	 0.676144 	 0.979899 	 298.735 	 1487.75 	 336.685 	 0.226305 	 899.646 	 1379.77 	 8919 	 0.937855 	 401.279 	 1007.35 	 893.297 	 796.017 	 0.293956 	 1557.47 	 783.164 	 714.859 	 0.800249 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 201.419 	 -6.57908 	 62.657 	 0.253056 	 247.601 	 659 	 1911 	 141.317 	 26.5488 	 3 	 880.22 	 0.150465 	 83.1116 	 26.9406 	 55.43 	 25.1282 	 367 	 34 	 219.667 	 169.777 	  Tumour 
26 	 1788.13 	 1698.3 	 382.953 	 364.045 	 5643 	 89.386 	 81.089 	 0.420749 	 0.961165 	 295.321 	 1534.55 	 320.831 	 0.209072 	 806.216 	 1426.57 	 11175 	 0.90303 	 490.132 	 979.413 	 1510.11 	 1412.83 	 0.801402 	 1478.18 	 1514.87 	 592.458 	 0.392329 	 142 	 450 	 163.746 	 -7.57505 	 2 	 415.854 	 0.0736939 	 37.1173 	 37.1173 	 37.1173 	 0 	 74 	 68 	 71 	 4.24264 	 312.471 	 28.3158 	 77.9152 	 0.217244 	 358.653 	 867 	 1843 	 155.84 	 41.0713 	 6 	 974.324 	 0.172661 	 43.5824 	 13.1645 	 25.9282 	 10.6548 	 311 	 58 	 144.5 	 91.5178 	  Tumour 
27 	 409.151 	 925.622 	 1391.9 	 667.708 	 5282 	 104.47 	 65.0839 	 0.782229 	 0.947104 	 308.877 	 1792.32 	 328.745 	 0.183419 	 495.387 	 1684.34 	 8024 	 0.956491 	 359.563 	 1115.14 	 1487.81 	 1390.53 	 0.0541401 	 1216.53 	 1486.55 	 636.786 	 0.428001 	 255 	 367 	 287.424 	 116.102 	 2 	 1604.15 	 0.303702 	 18.7216 	 18.7216 	 18.7216 	 0 	 158 	 97 	 127.5 	 43.1335 	 226.28 	 -78.2917 	 57.981 	 0.212803 	 272.463 	 233 	 1523 	 120.953 	 6.18444 	 4 	 914.099 	 0.173059 	 70.4562 	 12.4576 	 42.099 	 19.4446 	 88 	 25 	 58.25 	 26.4244 	  Tumour 
28 	 406.002 	 626.555 	 1609.82 	 944.919 	 5237 	 95.4342 	 73.1672 	 0.642033 	 0.963569 	 296.936 	 1902.3 	 485.269 	 0.255096 	 770.323 	 1794.32 	 5872 	 0.793835 	 371.078 	 1295.98 	 1424.62 	 1327.34 	 0.545732 	 1416.39 	 1449.59 	 702.939 	 0.493423 	 97 	 97 	 319.629 	 148.307 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 97 	 97 	 97 	 0 	 263.653 	 -34.068 	 63.1454 	 0.203803 	 309.835 	 661 	 1030 	 149.682 	 34.9139 	 2 	 811.333 	 0.154923 	 25.982 	 25.982 	 25.982 	 0 	 487 	 174 	 330.5 	 221.324 	  Tumour 
29 	 1830.63 	 1809.16 	 393.32 	 406.746 	 4494 	 86.1558 	 67.6503 	 0.619231 	 0.965828 	 264.066 	 1602.54 	 297.584 	 0.185695 	 426.932 	 1494.57 	 7507 	 0.957159 	 354.451 	 1286.08 	 1755.78 	 1658.5 	 0.191824 	 2088.3 	 1718.93 	 599.634 	 0.34152 	 232 	 270 	 192.935 	 21.6138 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 232 	 232 	 232 	 0 	 352.913 	 -70.8798 	 78.1902 	 0.195918 	 399.096 	 443 	 1099 	 232.562 	 117.794 	 2 	 1218.24 	 0.271082 	 54.6467 	 54.6467 	 54.6467 	 0 	 415 	 28 	 221.5 	 273.65 	  Tumour 
30 	 1859.59 	 1615.12 	 485.372 	 406.362 	 4829 	 92.7933 	 69.067 	 0.667834 	 0.904307 	 291.907 	 1345.26 	 214.492 	 0.159444 	 519.742 	 1237.28 	 10488 	 0.812582 	 516.274 	 1081.65 	 1420.43 	 1323.15 	 0.759465 	 1328.61 	 1489.74 	 404.698 	 0.284911 	 291 	 670 	 162.753 	 -8.56895 	 3 	 761.738 	 0.157742 	 28.9766 	 16.6497 	 21.5877 	 5.83053 	 168 	 52 	 97 	 62.2174 	 269.989 	 -54.9867 	 40.9037 	 0.129372 	 316.172 	 696 	 1188 	 196.783 	 82.0147 	 3 	 749.634 	 0.155236 	 28.1074 	 23.6697 	 26.0918 	 2.00942 	 515 	 80 	 232 	 245.31 	  Tumour 
31 	 1864.92 	 1544.98 	 528.205 	 404.061 	 4986 	 92.3707 	 71.3113 	 0.635608 	 0.956455 	 286.007 	 1644.4 	 359.398 	 0.218559 	 487.365 	 1536.42 	 7613 	 0.889577 	 380.35 	 1299.87 	 1440.18 	 1342.9 	 0.357771 	 1379.36 	 1460.42 	 538.026 	 0.373584 	 259 	 1187 	 162.849 	 -8.47211 	 3 	 1017.16 	 0.204002 	 45.8869 	 22.1864 	 36.2441 	 11.1372 	 106 	 75 	 86.3333 	 17.0978 	 345.019 	 -19.341 	 45.4889 	 0.11628 	 391.201 	 522 	 813 	 191.676 	 76.9079 	 2 	 394.039 	 0.0790291 	 28.016 	 28.016 	 28.016 	 0 	 279 	 243 	 261 	 25.4558 	  Tumour 
32 	 1877.4 	 2000.07 	 457.926 	 370.342 	 5667 	 95.1059 	 81.717 	 0.511605 	 0.846959 	 345.806 	 1729.5 	 410.395 	 0.237292 	 739.763 	 1621.52 	 6813 	 0.844971 	 393.907 	 801.348 	 1146.12 	 1048.84 	 0.601719 	 923.01 	 1238.13 	 493.386 	 0.430482 	 319 	 373 	 169.545 	 -1.77607 	 2 	 1333.36 	 0.235285 	 12.0188 	 12.0188 	 12.0188 	 0 	 222 	 97 	 159.5 	 88.3883 	 282.549 	 -58.0784 	 48.2722 	 0.146844 	 328.732 	 527 	 700 	 226.825 	 112.057 	 2 	 569.381 	 0.100473 	 21.4202 	 21.4202 	 21.4202 	 0 	 342 	 185 	 263.5 	 111.016 	  Tumour 
33 	 482.729 	 638.962 	 1551.97 	 911.244 	 3656 	 85.4192 	 56.0291 	 0.754821 	 0.956818 	 245.238 	 1188.05 	 156.099 	 0.131391 	 518.71 	 1080.07 	 6367 	 0.900948 	 368.049 	 1306.92 	 1530.41 	 1433.13 	 0.375 	 1969.4 	 1430.26 	 658.4 	 0.430212 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 236.681 	 -90.0058 	 74.6338 	 0.263851 	 282.864 	 375 	 452 	 114.397 	 -0.371021 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 375 	 375 	 375 	 0 	  Tumour 
