rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 196.729 	 2083.55 	 1692 	 455.087 	 10930 	 161.267 	 87.7369 	 0.839055 	 0.975196 	 431.706 	 1576.73 	 445.25 	 0.282388 	 804.027 	 1444.52 	 28829 	 0.862292 	 943.671 	 663.391 	 1069.1 	 990.315 	 0.395349 	 1348.26 	 984.161 	 568.467 	 0.531726 	 121 	 735 	 257.124 	 86.9313 	 2 	 1489.08 	 0.136238 	 73.797 	 73.797 	 73.797 	 0 	 62 	 59 	 60.5 	 2.12132 	 344.153 	 74.9143 	 79.4427 	 0.204803 	 387.899 	 501 	 1839 	 233.788 	 112.126 	 6 	 1879.73 	 0.171979 	 56.7903 	 7.09319 	 35.4979 	 17.7614 	 102 	 69 	 83.5 	 12.5976 	  Tumour 
12 	 157.122 	 2641.75 	 2246.8 	 49.3964 	 3347 	 90.8623 	 49.8507 	 0.836059 	 0.940433 	 247.321 	 1451.38 	 401.995 	 0.276974 	 691.965 	 1319.17 	 4601 	 0.976236 	 276.291 	 386.488 	 379.802 	 301.019 	 0.202643 	 318.478 	 385.537 	 128.705 	 0.338874 	 111 	 247 	 269.883 	 99.6902 	 2 	 627.496 	 0.18748 	 17.393 	 17.393 	 17.393 	 0 	 74 	 37 	 55.5 	 26.163 	 181.549 	 -6.21523 	 51.016 	 0.226441 	 225.295 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
13 	 164.231 	 335.321 	 115.122 	 182.003 	 4950 	 83.3449 	 76.3597 	 0.400745 	 0.972495 	 277.321 	 1795.06 	 672.233 	 0.374491 	 1353.28 	 1662.84 	 6966 	 0.936794 	 369.823 	 593.656 	 700.382 	 621.6 	 0.382353 	 741.808 	 694.205 	 172.85 	 0.246793 	 61 	 65 	 259.721 	 89.5286 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 314.702 	 123.6 	 67.3038 	 0.187765 	 358.448 	 350 	 894 	 258.331 	 136.669 	 3 	 1206.4 	 0.243717 	 27.2475 	 22.1993 	 25.2657 	 2.40889 	 184 	 78 	 116.667 	 58.5263 	  Tumour 
14 	 184.618 	 2600.38 	 2081.78 	 50.4777 	 3476 	 131.746 	 43.2224 	 0.944652 	 0.746243 	 312.534 	 1261.06 	 453.158 	 0.359347 	 251.639 	 1128.84 	 5095 	 0.782402 	 373.38 	 306.421 	 324.434 	 245.651 	 0.309735 	 321.705 	 325.595 	 52.1866 	 0.160854 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.676 	 -77.7825 	 28.1655 	 0.19236 	 146.421 	 328 	 816 	 186.421 	 64.7579 	 3 	 871.938 	 0.250845 	 37.2467 	 21.8619 	 27.0694 	 7.88403 	 133 	 78 	 109.333 	 28.2902 	  Fib 
15 	 165.463 	 516.873 	 66.0681 	 140.911 	 4784 	 112.399 	 54.7704 	 0.873242 	 0.971173 	 291.907 	 1908.45 	 804.133 	 0.421354 	 883.88 	 1776.24 	 7123 	 0.935514 	 383.681 	 379.5 	 364.606 	 285.824 	 0.26257 	 304.447 	 374.55 	 97.4146 	 0.267177 	 117 	 499 	 252.598 	 82.4056 	 2 	 921.783 	 0.19268 	 52.7531 	 52.7531 	 52.7531 	 0 	 67 	 50 	 58.5 	 12.0208 	 77.2549 	 -81.8313 	 17.7265 	 0.1465 	 121 	 153 	 211 	 206.837 	 85.1737 	 2 	 1874.27 	 0.39178 	 13.8692 	 13.8692 	 13.8692 	 0 	 80 	 73 	 76.5 	 4.94975 	  Fib 
16 	 183.465 	 2315.37 	 1921.5 	 226.815 	 7789 	 117.889 	 86.3045 	 0.681215 	 0.925389 	 375.161 	 1426.07 	 429.904 	 0.30146 	 619.803 	 1293.86 	 14286 	 0.836662 	 681.22 	 608.277 	 796.341 	 717.558 	 0.750789 	 765.487 	 815.767 	 292.91 	 0.36782 	 134 	 582 	 263.328 	 93.1357 	 2 	 2093.77 	 0.268812 	 52.8488 	 52.8488 	 52.8488 	 0 	 69 	 65 	 67 	 2.82843 	 367.98 	 200.887 	 100.159 	 0.243266 	 411.725 	 400 	 1496 	 211.165 	 89.5021 	 5 	 2221.94 	 0.285267 	 45.4784 	 18.2188 	 28.2948 	 8.36095 	 83 	 77 	 80 	 2.54951 	  Tumour 
17 	 178.49 	 1943.51 	 1550.98 	 591.156 	 4962 	 85.1973 	 74.6707 	 0.481502 	 0.981602 	 269.765 	 1235.27 	 446.082 	 0.361122 	 753.384 	 1103.05 	 6930 	 0.914972 	 371.681 	 567.151 	 840.824 	 762.041 	 0.595376 	 856.248 	 841.838 	 255.777 	 0.304198 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 303.932 	 3.81104 	 45.1272 	 0.129796 	 347.678 	 74 	 74 	 206.338 	 84.675 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	  Tumour 
18 	 172.712 	 2501.44 	 2106.67 	 64.0078 	 2664 	 92.3131 	 38.5338 	 0.908711 	 0.948718 	 233.279 	 1080.62 	 328.598 	 0.304083 	 445.378 	 948.402 	 4221 	 0.898085 	 335.338 	 557.038 	 626.643 	 547.86 	 0.288961 	 884.045 	 578.32 	 193.677 	 0.30907 	 62 	 66 	 249 	 78.8073 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 288.132 	 29.8532 	 40.015 	 0.120572 	 331.877 	 67 	 69 	 149.701 	 28.0386 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	  Tumour 
19 	 179.996 	 2431.72 	 2038.13 	 118.191 	 4484 	 83.2919 	 68.6257 	 0.566709 	 0.981826 	 255.179 	 1349.76 	 451.654 	 0.334618 	 976.67 	 1217.54 	 8301 	 0.879809 	 451.48 	 627.637 	 908.974 	 830.191 	 0.797619 	 925.94 	 884.808 	 258.116 	 0.283965 	 62 	 62 	 246.032 	 75.8396 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 331.859 	 96.54 	 69.3661 	 0.184679 	 375.605 	 211 	 456 	 234.318 	 112.655 	 2 	 501.919 	 0.111936 	 27.4797 	 27.4797 	 27.4797 	 0 	 125 	 86 	 105.5 	 27.5772 	  Tumour 
20 	 212.805 	 2015.45 	 1624.57 	 525.837 	 5779 	 123.128 	 63.3202 	 0.857633 	 0.937084 	 335.137 	 1355.17 	 383.976 	 0.283342 	 858.504 	 1222.96 	 15185 	 0.869403 	 710.693 	 704.681 	 1057.47 	 978.686 	 0.542348 	 1107.73 	 1032.81 	 322.521 	 0.304994 	 62 	 64 	 193.548 	 23.3557 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 303.43 	 53.7976 	 47.6644 	 0.137292 	 347.175 	 117 	 246 	 193.957 	 72.2944 	 2 	 1890.83 	 0.32719 	 20.2682 	 20.2682 	 20.2682 	 0 	 83 	 34 	 58.5 	 34.6482 	  Tumour 
21 	 208.206 	 2151.72 	 1760.65 	 390.744 	 5077 	 111.499 	 60.475 	 0.840131 	 0.941231 	 307.019 	 1700.24 	 494.914 	 0.291086 	 1318.04 	 1568.02 	 9986 	 0.778757 	 586.392 	 716.398 	 1006.76 	 927.98 	 0.857407 	 962.184 	 1039.16 	 349.038 	 0.346693 	 59 	 61 	 229.763 	 59.57 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 411.537 	 137.205 	 70.9577 	 0.155854 	 455.282 	 108 	 449 	 160.074 	 38.4112 	 2 	 320.518 	 0.0631314 	 38.6919 	 38.6919 	 38.6919 	 0 	 83 	 25 	 54 	 41.0122 	  Tumour 
22 	 209.82 	 1290.99 	 905.365 	 652.196 	 8673 	 114.326 	 96.7241 	 0.533127 	 0.985568 	 355.362 	 1324.98 	 424.895 	 0.32068 	 942.614 	 1192.77 	 16239 	 0.906295 	 595.747 	 526.554 	 822.382 	 743.6 	 0.218924 	 1145.35 	 770.419 	 316.992 	 0.385456 	 66 	 68 	 242.879 	 72.6861 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 320.991 	 119.441 	 79.678 	 0.218454 	 364.736 	 176 	 481 	 204.869 	 83.2065 	 2 	 1542.22 	 0.177818 	 36.0141 	 36.0141 	 36.0141 	 0 	 97 	 79 	 88 	 12.7279 	  Tumour 
23 	 226.665 	 1174.38 	 793.303 	 645.334 	 7546 	 107.368 	 89.5477 	 0.551724 	 0.987179 	 328.777 	 1232.45 	 316.076 	 0.256461 	 909.559 	 1100.24 	 22379 	 0.90391 	 706.191 	 641.769 	 1146.98 	 1068.2 	 0.183486 	 1081.15 	 1138.49 	 505.345 	 0.440585 	 114 	 666 	 216.412 	 46.2196 	 2 	 1935.84 	 0.256539 	 68.2144 	 68.2144 	 68.2144 	 0 	 68 	 46 	 57 	 15.5563 	 267.465 	 73.8385 	 57.7962 	 0.185714 	 311.21 	 309 	 872 	 198.065 	 76.4019 	 4 	 755.354 	 0.1001 	 53.2542 	 12.8056 	 28.9683 	 14.5174 	 97 	 41 	 77.25 	 24.7975 	  Tumour 
24 	 223.393 	 1473.03 	 1087.25 	 615.029 	 7185 	 104.302 	 88.0262 	 0.536418 	 0.974237 	 328.149 	 1302.97 	 350.492 	 0.268995 	 997.061 	 1170.75 	 11877 	 0.819838 	 576.593 	 677.494 	 1094.32 	 1015.54 	 0.475746 	 978.349 	 1126.4 	 379.662 	 0.346937 	 49 	 50 	 190.612 	 20.4196 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 363.872 	 143.059 	 78.8442 	 0.193427 	 407.617 	 297 	 1347 	 220.424 	 98.7614 	 3 	 1528.1 	 0.21268 	 48.7897 	 31.624 	 38.7426 	 8.0049 	 121 	 81 	 99 	 20.2978 	  Tumour 
25 	 245.721 	 2201.71 	 1813.85 	 354.318 	 6041 	 111.821 	 71.2611 	 0.770632 	 0.942287 	 320.576 	 1218.36 	 341.08 	 0.279949 	 829.992 	 1086.15 	 8084 	 0.833832 	 479.522 	 637.886 	 744.748 	 665.966 	 0.75737 	 754.719 	 728.257 	 162.398 	 0.218058 	 144 	 363 	 230.069 	 59.8768 	 2 	 980.524 	 0.162311 	 26.5756 	 26.5756 	 26.5756 	 0 	 73 	 71 	 72 	 1.41421 	 260.232 	 18.5317 	 58.1626 	 0.191339 	 303.977 	 174 	 388 	 211.517 	 89.8544 	 3 	 1714.98 	 0.28389 	 31.3813 	 11.4346 	 21.2546 	 8.92359 	 78 	 21 	 58 	 32.078 	  Tumour 
26 	 249.063 	 2306.76 	 1918.65 	 260.862 	 6050 	 147.221 	 61.8385 	 0.907506 	 0.804414 	 389.889 	 994.505 	 219.683 	 0.220896 	 626.85 	 862.29 	 7014 	 0.672548 	 550.492 	 607.193 	 733.544 	 654.762 	 0.976331 	 731.622 	 736.574 	 210.286 	 0.286671 	 156 	 362 	 223.571 	 53.3778 	 2 	 1794.8 	 0.296662 	 27.939 	 27.939 	 27.939 	 0 	 82 	 74 	 78 	 5.65685 	 404.089 	 175.522 	 143.842 	 0.321194 	 447.834 	 357 	 2091 	 220.801 	 99.1383 	 5 	 1112.84 	 0.18394 	 98.2713 	 17.8145 	 55.6901 	 31.6116 	 115 	 27 	 71.4 	 32.7765 	  Tumour 
27 	 271.275 	 1576.61 	 1197.5 	 577.572 	 7447 	 114.593 	 84.2586 	 0.677756 	 0.965513 	 346.434 	 1202.31 	 388.464 	 0.323099 	 872.756 	 1070.09 	 13084 	 0.921668 	 526.794 	 688.917 	 1052.98 	 974.193 	 0.306911 	 993.735 	 1061.66 	 323.592 	 0.307312 	 126 	 203 	 206.786 	 36.593 	 2 	 2178.24 	 0.292499 	 14.644 	 14.644 	 14.644 	 0 	 74 	 52 	 63 	 15.5563 	 219.618 	 48.4332 	 39.1212 	 0.148544 	 263.364 	 286 	 827 	 221.955 	 100.292 	 4 	 1673.78 	 0.224759 	 39.4457 	 10.5894 	 24.5868 	 12.0293 	 83 	 61 	 71.5 	 11.619 	  Tumour 
28 	 273.951 	 2469.66 	 2083.31 	 114.49 	 6803 	 115.228 	 75.8096 	 0.753099 	 0.979695 	 326.877 	 1270.22 	 417.943 	 0.329033 	 905.649 	 1138 	 11856 	 0.908506 	 505.137 	 583.046 	 890.722 	 811.94 	 0.273305 	 933.054 	 881.662 	 332.639 	 0.373449 	 119 	 378 	 258 	 87.8073 	 2 	 1415.03 	 0.208 	 35.9386 	 35.9386 	 35.9386 	 0 	 74 	 45 	 59.5 	 20.5061 	 217.351 	 18.8953 	 36.1649 	 0.138512 	 261.096 	 158 	 508 	 203.165 	 81.5017 	 2 	 723.169 	 0.106301 	 40.9834 	 40.9834 	 40.9834 	 0 	 81 	 77 	 79 	 2.82843 	  Tumour 
29 	 268.839 	 1904.62 	 1521.47 	 615.114 	 8731 	 129.537 	 86.5527 	 0.74401 	 0.977606 	 367.806 	 1410.98 	 394.661 	 0.279707 	 1056.73 	 1278.77 	 12861 	 0.890713 	 542.108 	 547.223 	 865.486 	 786.704 	 0.75 	 819.034 	 898.426 	 324.975 	 0.375483 	 56 	 56 	 193.696 	 23.5037 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 322.845 	 96.6716 	 78.6148 	 0.214449 	 366.59 	 196 	 869 	 272.566 	 150.903 	 2 	 2516 	 0.288169 	 62.6665 	 62.6665 	 62.6665 	 0 	 109 	 87 	 98 	 15.5563 	  Tumour 
30 	 281.298 	 596.729 	 292.91 	 100.722 	 7781 	 167.707 	 62.9768 	 0.926816 	 0.909102 	 441.973 	 1843.75 	 906.539 	 0.491683 	 1404.86 	 1711.53 	 15215 	 0.87282 	 632.291 	 718.737 	 670.127 	 591.344 	 0.221269 	 759.829 	 658.785 	 104.292 	 0.155631 	 45 	 49 	 366.467 	 196.274 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 355.914 	 208.148 	 123.508 	 0.309034 	 399.659 	 123 	 589 	 260.35 	 138.687 	 2 	 2884.58 	 0.370721 	 69.4635 	 69.4635 	 69.4635 	 0 	 71 	 52 	 61.5 	 13.435 	  Tumour 
31 	 297.513 	 1455.5 	 1082.92 	 540.133 	 5860 	 112.14 	 69.3307 	 0.785981 	 0.910786 	 320.735 	 1307.7 	 425.6 	 0.325456 	 961.759 	 1175.49 	 9550 	 0.873023 	 474.451 	 788.904 	 1129.2 	 1050.41 	 0.449772 	 1022.93 	 1147.16 	 308.372 	 0.27309 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 246.385 	 34.1318 	 47.5907 	 0.164032 	 290.131 	 294 	 590 	 219.643 	 97.98 	 2 	 2010.31 	 0.343057 	 31.5206 	 31.5206 	 31.5206 	 0 	 155 	 139 	 147 	 11.3137 	  Tumour 
32 	 307.389 	 645.09 	 345.114 	 137.931 	 3978 	 123.735 	 43.2764 	 0.936843 	 0.942207 	 304.233 	 1737.79 	 801.089 	 0.460982 	 1390.7 	 1605.57 	 1583 	 0.841126 	 205.74 	 652.908 	 632.779 	 553.996 	 0.421053 	 756.138 	 597.517 	 137.41 	 0.217153 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 279.415 	 157.271 	 95.6266 	 0.295911 	 323.16 	 295 	 764 	 251.278 	 129.615 	 2 	 1778.33 	 0.447041 	 39.2529 	 39.2529 	 39.2529 	 0 	 215 	 80 	 147.5 	 95.4594 	  Tumour 
33 	 309.141 	 2319.22 	 1937.18 	 259.017 	 5243 	 93.8111 	 72.0058 	 0.640975 	 0.975079 	 283.622 	 1041 	 219.387 	 0.210747 	 741.692 	 908.784 	 12688 	 0.871129 	 619.806 	 577.035 	 853.499 	 774.717 	 0.722513 	 870.28 	 841.747 	 270.816 	 0.317301 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 258.606 	 30.8839 	 57.2218 	 0.189256 	 302.351 	 248 	 1132 	 182.589 	 60.9259 	 3 	 278.447 	 0.0531084 	 50.5926 	 20.7029 	 38.2019 	 13.9404 	 93 	 73 	 82.6667 	 10.0167 	  Tumour 
34 	 327.007 	 3075.85 	 2566.15 	 290.271 	 4157 	 100.296 	 53.0695 	 0.848541 	 0.966969 	 273.078 	 1406.87 	 606.718 	 0.431253 	 1039.54 	 1274.66 	 6022 	 0.967234 	 324.569 	 342.288 	 312.945 	 234.162 	 0 	 0 	 0 	 88.9314 	 0.284176 	 62 	 64 	 257.177 	 86.9847 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 72.4741 	 10.1046 	 21.3825 	 0.183984 	 116.219 	 166 	 381 	 189.102 	 67.4396 	 2 	 507.09 	 0.121985 	 27.6931 	 27.6931 	 27.6931 	 0 	 84 	 82 	 83 	 1.41421 	  Fib 
