rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 320.036 	 928.539 	 525.039 	 159.878 	 2383 	 96.2346 	 32.3823 	 0.941686 	 0.95934 	 230.978 	 716.204 	 250.472 	 0.349721 	 472.758 	 663.139 	 3453 	 0.964795 	 255.563 	 215.802 	 182.6 	 116.172 	 0 	 0 	 0 	 47.0447 	 0.257638 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 48.0341 	 6.48081 	 8.38477 	 0.085177 	 98.4394 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
12 	 371.923 	 663.2 	 341.552 	 349.445 	 6028 	 120.006 	 64.6594 	 0.842431 	 0.975405 	 315.948 	 1037.7 	 306.765 	 0.295622 	 717.939 	 984.631 	 8601 	 0.900534 	 424.701 	 278.396 	 275.702 	 209.275 	 0 	 0 	 0 	 70.4731 	 0.255613 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 54.3048 	 -5.6145 	 10.5529 	 0.100782 	 104.71 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
13 	 367.824 	 390.947 	 269.537 	 382.852 	 1766 	 51.9647 	 43.4995 	 0.547056 	 0.980022 	 157.681 	 689.64 	 154.443 	 0.223948 	 498.005 	 636.575 	 6471 	 0.914241 	 354.333 	 563.342 	 681.289 	 614.861 	 0 	 0 	 0 	 339.398 	 0.49817 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 77.691 	 -2.59319 	 14.0609 	 0.109768 	 128.096 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
14 	 462.268 	 857.605 	 542.137 	 250.954 	 2380 	 84.8268 	 37.3773 	 0.897688 	 0.906667 	 240.735 	 545.708 	 98.3352 	 0.180197 	 359.408 	 492.643 	 5178 	 0.91162 	 323.12 	 281.977 	 311.476 	 245.049 	 0 	 0 	 0 	 117.339 	 0.37672 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 55.6305 	 10.5215 	 8.07489 	 0.0761526 	 106.036 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
15 	 473.19 	 544.271 	 379.816 	 236.123 	 1411 	 49.6851 	 37.2383 	 0.662021 	 0.961827 	 151.296 	 689.55 	 192.216 	 0.278756 	 507.675 	 636.485 	 1859 	 0.944134 	 170.125 	 324.125 	 306.826 	 240.398 	 0.308725 	 364.196 	 292.202 	 96.4256 	 0.314268 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 56.6947 	 16.8504 	 9.6325 	 0.0899394 	 107.1 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
16 	 514.969 	 576.77 	 429.219 	 193.259 	 2804 	 71.32 	 50.3348 	 0.708451 	 0.969236 	 210.208 	 940.935 	 373.017 	 0.396433 	 714.127 	 887.87 	 5501 	 0.870825 	 349.505 	 300.114 	 328.602 	 262.174 	 0.159864 	 360.234 	 322.993 	 121.2 	 0.368836 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 56.2603 	 7.2964 	 8.39831 	 0.0787351 	 106.665 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
17 	 541.044 	 413.626 	 437.484 	 226.491 	 2240 	 82.5462 	 37.3482 	 0.891789 	 0.898876 	 207.037 	 599.466 	 134.355 	 0.224124 	 425.191 	 546.4 	 3365 	 0.867939 	 259.279 	 491.716 	 505.671 	 439.244 	 0 	 0 	 0 	 217.332 	 0.429789 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 66.5975 	 7.42099 	 18.7988 	 0.16067 	 117.003 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
18 	 708.024 	 566.955 	 69.4262 	 193.259 	 3872 	 106.786 	 50.3595 	 0.881816 	 0.901933 	 286.735 	 738.692 	 182.07 	 0.246476 	 518.715 	 685.627 	 6955 	 0.900673 	 353.262 	 808.727 	 718.331 	 651.903 	 0.294314 	 663.341 	 728.682 	 218.351 	 0.303969 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 95.6537 	 5.70236 	 18.1813 	 0.124479 	 146.059 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
19 	 698.831 	 814.238 	 696.658 	 247.164 	 3303 	 70.9759 	 60.1527 	 0.53078 	 0.951325 	 229.279 	 576.841 	 132.146 	 0.229085 	 354.118 	 523.776 	 6009 	 0.917545 	 335.304 	 625.432 	 742.391 	 675.963 	 0 	 0 	 0 	 293.938 	 0.395935 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 75.5821 	 7.27813 	 10.7814 	 0.0855755 	 125.987 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
20 	 731.797 	 1005.02 	 837.349 	 113.004 	 2463 	 76.8426 	 46.9525 	 0.791614 	 0.848433 	 221.238 	 626.555 	 161.572 	 0.257874 	 428.05 	 573.489 	 9595 	 0.852813 	 497.245 	 437.893 	 533.404 	 466.976 	 0 	 0 	 0 	 299.183 	 0.560894 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58.1746 	 1.87164 	 13.7016 	 0.126189 	 108.58 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
21 	 759.777 	 521.186 	 69.4262 	 209.468 	 6339 	 107.947 	 76.5395 	 0.705161 	 0.923514 	 345.262 	 675.107 	 172.989 	 0.256239 	 452.746 	 622.042 	 13525 	 0.913728 	 536.274 	 412.792 	 611.817 	 545.389 	 0.187234 	 662.58 	 606.202 	 191.172 	 0.312465 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 59.8327 	 2.58924 	 20.181 	 0.183068 	 110.238 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
22 	 784.03 	 760.824 	 746.835 	 200.242 	 2253 	 76.3553 	 37.8679 	 0.868355 	 0.972378 	 198.794 	 798.369 	 344.859 	 0.431955 	 572.555 	 745.304 	 4152 	 0.939792 	 267.865 	 323.292 	 316.45 	 250.023 	 0.0952381 	 315.545 	 315.253 	 61.2043 	 0.193409 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 67.7985 	 10.6045 	 16.0727 	 0.135975 	 118.204 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
23 	 818.715 	 849.674 	 818.411 	 251.289 	 4062 	 112.986 	 46.1386 	 0.912823 	 0.97177 	 276.191 	 1009.44 	 429.245 	 0.425233 	 768.989 	 956.37 	 6405 	 0.861582 	 383.446 	 389.332 	 426.994 	 360.566 	 0.0691824 	 304.682 	 427.039 	 305.974 	 0.716576 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 70.7927 	 14.3279 	 14.6844 	 0.12116 	 121.198 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
24 	 834.272 	 384.734 	 221.359 	 246.221 	 6096 	 109.721 	 72.0924 	 0.753844 	 0.966392 	 316.978 	 1126.63 	 492.908 	 0.437506 	 751.85 	 1073.57 	 10059 	 0.892626 	 457.387 	 621.306 	 876.707 	 810.279 	 0.136126 	 828.308 	 870.399 	 394.619 	 0.450115 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 96.5183 	 11.2206 	 19.1658 	 0.130448 	 146.924 	 35 	 35 	 171.114 	 51.2681 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	  Tumour 
25 	 863.158 	 576.967 	 155.322 	 93.8616 	 3642 	 104.868 	 50.9695 	 0.873938 	 0.850537 	 294.108 	 676.748 	 173.671 	 0.256626 	 469.622 	 623.683 	 11644 	 0.915841 	 475.931 	 471.237 	 593.919 	 527.492 	 0.00735294 	 449.333 	 594.723 	 347.324 	 0.5848 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 79.2329 	 9.05181 	 10.6003 	 0.0817681 	 129.638 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
26 	 921.813 	 827.392 	 899.788 	 194.618 	 3384 	 72.6129 	 59.5326 	 0.572562 	 0.979734 	 226.693 	 736.272 	 206.074 	 0.279888 	 525.056 	 683.207 	 4992 	 0.915292 	 295.463 	 321.767 	 321.668 	 255.24 	 0 	 0 	 0 	 88.2615 	 0.274387 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 63.6953 	 6.35857 	 11.7781 	 0.103226 	 114.1 	 45 	 45 	 135.933 	 16.0872 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
27 	 943.393 	 416.94 	 278.792 	 183.33 	 9743 	 134.67 	 93.041 	 0.722966 	 0.981168 	 392.191 	 1710.18 	 560.293 	 0.327623 	 1103.4 	 1657.11 	 11516 	 0.898634 	 484.174 	 602.635 	 808.229 	 741.801 	 0.433735 	 712.067 	 836.784 	 359.91 	 0.445307 	 45 	 45 	 397.267 	 196.448 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 105.239 	 6.58831 	 13.9366 	 0.0895413 	 155.644 	 90 	 349 	 158.933 	 39.0872 	 2 	 1650.98 	 0.169453 	 38.2753 	 38.2753 	 38.2753 	 0 	 45 	 45 	 45 	 0 	  Tumour 
28 	 942.421 	 997.011 	 999.889 	 94.3398 	 4386 	 96.07 	 59.2249 	 0.787373 	 0.949145 	 279.522 	 1184.63 	 505.002 	 0.426296 	 718.218 	 1131.56 	 14457 	 0.833208 	 637.428 	 328.035 	 363.101 	 296.673 	 0.234234 	 456.277 	 348.846 	 147.474 	 0.406152 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58.3164 	 5.19249 	 9.15924 	 0.0842449 	 108.722 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
29 	 954.125 	 600.129 	 862.149 	 93.8616 	 1384 	 47.0322 	 37.6185 	 0.600207 	 0.978092 	 142.125 	 573.425 	 128.9 	 0.22479 	 393.03 	 520.36 	 2615 	 0.878992 	 226.167 	 524.688 	 609.303 	 542.875 	 0.0151515 	 435.667 	 607.55 	 342.708 	 0.562458 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 50.5529 	 3.74114 	 11.4634 	 0.113546 	 100.958 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
30 	 1029.24 	 399.186 	 362.305 	 212.038 	 7229 	 113.795 	 82.8317 	 0.68568 	 0.962071 	 341.421 	 1262.77 	 455.077 	 0.360381 	 973.945 	 1209.7 	 17984 	 0.776645 	 713.21 	 400.167 	 622.995 	 556.567 	 0.309211 	 707.532 	 612.911 	 230.177 	 0.369469 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 95.0542 	 26.5088 	 15.52 	 0.106697 	 145.459 	 268 	 716 	 199.925 	 80.0792 	 4 	 1053.48 	 0.14573 	 36.4005 	 14.1263 	 21.6312 	 7.74114 	 133 	 45 	 67 	 44 	  Tumour 
31 	 1054.09 	 615.408 	 349.314 	 101.119 	 7617 	 113.172 	 87.6359 	 0.632744 	 0.968222 	 345.12 	 926.237 	 257.88 	 0.278417 	 678.554 	 873.172 	 13297 	 0.919826 	 500.014 	 698.521 	 969.179 	 902.752 	 0 	 0 	 964.995 	 342.173 	 0.353055 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 106.7 	 16.863 	 22.1907 	 0.141247 	 157.105 	 76 	 406 	 140.224 	 20.3775 	 2 	 854.569 	 0.112192 	 48.3322 	 48.3322 	 48.3322 	 0 	 45 	 31 	 38 	 9.89949 	  Tumour 
32 	 1072.24 	 951.304 	 529.105 	 63.7887 	 6162 	 102.2 	 77.1603 	 0.655736 	 0.971618 	 312.735 	 892.895 	 256.096 	 0.286816 	 526.974 	 839.83 	 9372 	 0.914252 	 453.973 	 504.246 	 577.259 	 510.831 	 0.498681 	 521.079 	 601.129 	 177.856 	 0.308105 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 104.673 	 -12.0012 	 18.9744 	 0.122353 	 155.079 	 56 	 58 	 259.286 	 139.44 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	  Tumour 
33 	 1080.52 	 207.712 	 517.697 	 74.4648 	 5850 	 94.9655 	 79.2058 	 0.551691 	 0.971599 	 296.836 	 1165.56 	 447.304 	 0.383767 	 917.548 	 1112.5 	 8790 	 0.991987 	 347.706 	 474.813 	 436.785 	 370.358 	 0.14094 	 510.976 	 426.765 	 516.419 	 1.18232 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 100.218 	 47.9586 	 25.5896 	 0.169891 	 150.623 	 225 	 887 	 229.618 	 109.772 	 4 	 1731.74 	 0.296023 	 32.0975 	 8 	 24.8562 	 8.86028 	 90 	 45 	 56.25 	 22.5 	  Tumour 
34 	 1164.42 	 406.807 	 483.256 	 180.336 	 13428 	 147.413 	 124.153 	 0.539143 	 0.946968 	 485.588 	 1219.23 	 435.177 	 0.356927 	 887.373 	 1166.17 	 16686 	 0.84141 	 615.47 	 623.668 	 832.506 	 766.078 	 0.579848 	 925.026 	 769.102 	 437.17 	 0.525126 	 45 	 45 	 490.511 	 289.692 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 121.461 	 23.4281 	 22.5367 	 0.131129 	 171.866 	 434 	 1795 	 208.565 	 88.7184 	 7 	 3037.03 	 0.226171 	 56.9956 	 8 	 27.1848 	 12.2197 	 90 	 45 	 54.25 	 17.6534 	  Tumour 
35 	 1130.25 	 794.802 	 479.654 	 141.057 	 5554 	 123.481 	 59.0558 	 0.87822 	 0.957751 	 318.309 	 1528.76 	 574.857 	 0.376029 	 866.294 	 1475.69 	 10423 	 0.816658 	 509.63 	 757.914 	 1044.36 	 977.935 	 0.235566 	 1203.82 	 1022.75 	 466.039 	 0.446242 	 90 	 550 	 368.856 	 168.037 	 2 	 320.053 	 0.0576257 	 71.0282 	 71.0282 	 71.0282 	 0 	 45 	 45 	 45 	 0 	 100.721 	 -7.31485 	 15.7939 	 0.104508 	 151.127 	 202 	 344 	 159.257 	 39.4113 	 2 	 962.495 	 0.173298 	 15.3496 	 15.3496 	 15.3496 	 0 	 131 	 71 	 101 	 42.4264 	  Tumour 
