rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 192.061 	 352.341 	 389.221 	 263.928 	 4523 	 79.1899 	 73.2954 	 0.37859 	 0.971852 	 264.978 	 1229.73 	 526.13 	 0.427842 	 963.669 	 1159.87 	 5502 	 0.964586 	 289.22 	 274.358 	 223.847 	 160.848 	 0.210744 	 312.137 	 213.903 	 54.8465 	 0.245018 	 162 	 421 	 228.784 	 93.1922 	 2 	 782.541 	 0.173014 	 31.5469 	 31.5469 	 31.5469 	 0 	 89 	 73 	 81 	 11.3137 	 72.597 	 31.5415 	 16.2898 	 0.143546 	 113.481 	 69 	 69 	 361.232 	 137.089 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  DCIS 
12 	 275.871 	 651.934 	 60.0833 	 92.0869 	 6508 	 191.223 	 54.332 	 0.958786 	 0.770725 	 453.872 	 1102.48 	 404.85 	 0.367217 	 786.627 	 1032.62 	 7087 	 0.743964 	 488.156 	 351.861 	 359.47 	 296.471 	 0.577114 	 428.629 	 331.961 	 104.152 	 0.289738 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 107.752 	 17.0917 	 33.9834 	 0.228635 	 148.636 	 514 	 2986 	 489.883 	 265.741 	 4 	 776.763 	 0.119355 	 116.035 	 23.5652 	 72.6198 	 37.3678 	 148 	 117 	 128.5 	 13.5277 	  Tumour 
13 	 230.637 	 168.225 	 575.535 	 387.769 	 1707 	 60.662 	 36.2946 	 0.801266 	 0.950975 	 169.196 	 769.016 	 292.971 	 0.380969 	 302.505 	 699.159 	 1856 	 0.878788 	 190.125 	 342.443 	 310.917 	 247.918 	 0.366864 	 364.387 	 298.201 	 87.8487 	 0.282547 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 70.4455 	 -3.8472 	 19.9331 	 0.179045 	 111.33 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
14 	 255.366 	 378.79 	 393.27 	 219.672 	 4772 	 97.8548 	 63.1394 	 0.763984 	 0.972885 	 274.978 	 1025.34 	 336.707 	 0.328386 	 622.422 	 955.484 	 7319 	 0.927983 	 352.676 	 243.875 	 240.044 	 177.045 	 0.174497 	 309.731 	 233.818 	 73.4889 	 0.306148 	 129 	 134 	 218.705 	 83.1137 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 129 	 129 	 129 	 0 	 59.9523 	 -15.4473 	 19.347 	 0.191865 	 100.837 	 98 	 99 	 280.592 	 56.4494 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 98 	 98 	 98 	 0 	  DCIS 
15 	 240.05 	 206.237 	 542.72 	 356.808 	 1175 	 57.7451 	 29.47 	 0.859969 	 0.828048 	 158.953 	 781.907 	 266.663 	 0.341042 	 554.992 	 712.051 	 2850 	 0.869963 	 255.765 	 219.424 	 239.333 	 176.334 	 0.282407 	 377.77 	 218.086 	 89.588 	 0.374323 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.9336 	 0.170814 	 9.18757 	 0.129735 	 70.8179 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
16 	 295.198 	 595.347 	 968.383 	 57.2189 	 8184 	 174.987 	 75.8145 	 0.90127 	 0.766867 	 498.257 	 1161.42 	 399.307 	 0.343809 	 794.541 	 1091.56 	 9730 	 0.785564 	 544.884 	 386.04 	 366.932 	 303.933 	 0.683516 	 403.46 	 349.192 	 81.9671 	 0.223385 	 65 	 66 	 270.169 	 134.577 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 108.46 	 23.7365 	 18.7428 	 0.125501 	 149.344 	 901 	 2996 	 640.457 	 416.315 	 3 	 4524.08 	 0.552795 	 91.2857 	 45.5247 	 66.3167 	 20.7191 	 851 	 24 	 300.333 	 476.892 	  Tumour 
17 	 298.209 	 2015.83 	 519.351 	 190.539 	 6091 	 96.9092 	 82.0304 	 0.532441 	 0.963766 	 322.676 	 999.98 	 473.998 	 0.474007 	 786.78 	 930.124 	 8001 	 0.960966 	 367.179 	 215.159 	 150.801 	 87.8022 	 0 	 0 	 0 	 48.7971 	 0.323585 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 77.9236 	 16.6922 	 19.8795 	 0.167325 	 118.808 	 570 	 782 	 485.47 	 261.328 	 2 	 1209.47 	 0.198566 	 31.6423 	 31.6423 	 31.6423 	 0 	 402 	 168 	 285 	 165.463 	  Tumour 
18 	 308.092 	 794.365 	 778.723 	 74.9533 	 7751 	 142.936 	 80.4024 	 0.826793 	 0.822562 	 426.132 	 1105.12 	 356.056 	 0.322188 	 808.912 	 1035.26 	 8826 	 0.79492 	 464.316 	 374.917 	 444.412 	 381.413 	 0.470588 	 459.804 	 439.258 	 71.4164 	 0.160699 	 116 	 122 	 226.276 	 90.6841 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 116 	 116 	 116 	 0 	 118.077 	 -25.9354 	 37.7764 	 0.237646 	 158.961 	 328 	 626 	 577.689 	 353.547 	 2 	 1627.63 	 0.20999 	 35.5294 	 35.5294 	 35.5294 	 0 	 242 	 86 	 164 	 110.309 	  Tumour 
19 	 319.899 	 953.977 	 631.184 	 71.8401 	 4305 	 103.94 	 53.2695 	 0.858687 	 0.949283 	 286.233 	 808.282 	 272.044 	 0.336571 	 491.099 	 738.425 	 6064 	 0.890324 	 346.676 	 305.505 	 324.914 	 261.915 	 0.239726 	 332.014 	 326.053 	 79.4759 	 0.244606 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 89.663 	 -12.0858 	 26.0229 	 0.199337 	 130.547 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
20 	 321.105 	 237.792 	 548.234 	 273.98 	 4933 	 95.955 	 66.7879 	 0.71801 	 0.961786 	 281.279 	 801.796 	 204.29 	 0.25479 	 552.449 	 731.939 	 6665 	 0.946598 	 328.392 	 273.379 	 239.223 	 176.224 	 0.0460993 	 346 	 236.535 	 72.2975 	 0.302218 	 110 	 112 	 215.464 	 79.8719 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 110 	 110 	 110 	 0 	 59.567 	 15.8178 	 12.5683 	 0.125119 	 100.451 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
21 	 333.985 	 750.409 	 828.37 	 44.3847 	 2982 	 87.226 	 45.0553 	 0.856266 	 0.905832 	 247.723 	 945.17 	 300.607 	 0.318045 	 560.005 	 875.313 	 4028 	 0.889772 	 287.179 	 453.046 	 452.069 	 389.07 	 0.838057 	 439.493 	 456.926 	 40.3629 	 0.0892848 	 69 	 69 	 304.014 	 168.423 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 139.471 	 -16.083 	 25.6724 	 0.142344 	 180.355 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
22 	 330.69 	 1793.44 	 350.076 	 157.813 	 3608 	 71.6051 	 65.2622 	 0.411481 	 0.964706 	 235.865 	 823.013 	 273.42 	 0.332218 	 628.615 	 753.157 	 4971 	 0.928638 	 294.794 	 169.221 	 153.062 	 90.0625 	 0.180769 	 186.021 	 150.368 	 64.6993 	 0.422701 	 96 	 96 	 128.656 	 -6.93551 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 96 	 96 	 96 	 0 	 61.5243 	 15.6997 	 22.9933 	 0.224525 	 102.409 	 473 	 547 	 937.235 	 713.092 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 473 	 473 	 473 	 0 	  Tumour 
23 	 330.995 	 1090.06 	 470 	 136.444 	 1140 	 46.6489 	 32.1113 	 0.725369 	 0.941371 	 137.882 	 871.955 	 394.796 	 0.45277 	 517.339 	 802.099 	 3109 	 0.918193 	 240.267 	 407.499 	 368.967 	 305.968 	 0.293023 	 453 	 354.036 	 80.6743 	 0.218649 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 119.252 	 14.4773 	 30.9526 	 0.193289 	 160.136 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
24 	 352.489 	 599.901 	 323.736 	 57.2189 	 2450 	 64.6185 	 48.7619 	 0.656171 	 0.945946 	 198.752 	 1090.14 	 378.432 	 0.347141 	 774.79 	 1020.28 	 3010 	 0.933913 	 222.309 	 305.169 	 320.021 	 257.022 	 0.773684 	 371.946 	 287.47 	 107.921 	 0.337231 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 79.6337 	 47.3481 	 26.1356 	 0.21686 	 120.518 	 249 	 677 	 277.104 	 52.962 	 3 	 1123.25 	 0.458468 	 27.9704 	 19.9496 	 23.3479 	 3.71023 	 136 	 24 	 83 	 56.2406 	  Other 
25 	 350.756 	 709.051 	 302.041 	 44.3847 	 1601 	 52.0706 	 40.9958 	 0.616555 	 0.935164 	 165.338 	 1084.67 	 315.965 	 0.291301 	 686.386 	 1014.81 	 2200 	 0.927097 	 194.51 	 390.067 	 426.22 	 363.221 	 0.988095 	 426.759 	 427.888 	 50.3143 	 0.118048 	 69 	 69 	 224.42 	 88.8285 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 129.679 	 -28.8846 	 23.904 	 0.140147 	 170.563 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
26 	 370.447 	 879.96 	 718.641 	 69.8713 	 2261 	 75.8093 	 38.5781 	 0.860835 	 0.968723 	 199.966 	 643.164 	 160.911 	 0.250187 	 358.659 	 573.307 	 4309 	 0.864393 	 308.291 	 332.649 	 358.355 	 295.356 	 0.393822 	 322.696 	 368.092 	 85.6817 	 0.239097 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 100.028 	 -18.9302 	 27.7082 	 0.196634 	 140.912 	 173 	 177 	 419.052 	 194.91 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 173 	 173 	 173 	 0 	  Tumour 
27 	 374.939 	 1085.56 	 494.631 	 143 	 2084 	 61.2692 	 45.2354 	 0.674467 	 0.925811 	 188.225 	 1004.21 	 432.521 	 0.430709 	 614.275 	 934.35 	 4181 	 0.887309 	 279.581 	 410.802 	 373.741 	 310.742 	 0.250996 	 445.429 	 362.289 	 75.1004 	 0.200942 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 141.632 	 -3.9486 	 32.354 	 0.177266 	 182.516 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
28 	 385.698 	 1855.41 	 432.897 	 111.893 	 4454 	 90.666 	 63.0298 	 0.71883 	 0.96763 	 263.563 	 838.463 	 272.599 	 0.325118 	 616.861 	 768.606 	 6551 	 0.953566 	 336.35 	 208.131 	 204.145 	 141.146 	 0.158249 	 177.383 	 205.567 	 64.4772 	 0.31584 	 164 	 494 	 117.28 	 -18.3113 	 2 	 193.731 	 0.043496 	 36.517 	 36.517 	 36.517 	 0 	 94 	 70 	 82 	 16.9706 	 72.0847 	 -8.67827 	 20.2841 	 0.179554 	 112.969 	 193 	 197 	 733.617 	 509.474 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 193 	 193 	 193 	 0 	  Tumour 
29 	 365.398 	 1009.87 	 432.98 	 71.8401 	 1299 	 50.0431 	 33.4914 	 0.743036 	 0.945415 	 150.853 	 823.702 	 366.665 	 0.445143 	 501.027 	 753.845 	 1748 	 0.901961 	 179.48 	 373.423 	 366.122 	 303.123 	 0.324324 	 431.854 	 356.516 	 82.3181 	 0.224838 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 103.763 	 23.9696 	 30.7717 	 0.212736 	 144.647 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
30 	 381.682 	 670.123 	 919.281 	 49.8197 	 4330 	 113.782 	 50.6187 	 0.895594 	 0.855731 	 320.635 	 814.849 	 211.721 	 0.259829 	 427.672 	 744.993 	 5460 	 0.864471 	 365.12 	 371.964 	 403.902 	 340.903 	 0.701587 	 414.05 	 400.848 	 54.162 	 0.134097 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 129.839 	 10.61 	 25.4089 	 0.148831 	 170.723 	 1304 	 3949 	 398.2 	 174.058 	 7 	 340.604 	 0.0786613 	 80.2017 	 17.4881 	 41.6983 	 16.7078 	 312 	 107 	 186.286 	 71.8464 	  Tumour 
31 	 418.534 	 300.958 	 554.499 	 160.206 	 4349 	 118.917 	 48.7053 	 0.912277 	 0.900228 	 311.22 	 838.058 	 321.449 	 0.383564 	 584.952 	 768.201 	 7498 	 0.830435 	 448.617 	 264.994 	 230.75 	 167.751 	 0.0338542 	 339.385 	 229.097 	 72.2129 	 0.312949 	 90 	 91 	 211.278 	 75.686 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 54.944 	 18.5843 	 15.2724 	 0.159373 	 95.8282 	 69 	 69 	 227 	 2.85759 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  DCIS 
32 	 380.924 	 811.128 	 345.88 	 69.8713 	 1678 	 52.0797 	 42.0055 	 0.591149 	 0.967147 	 158.125 	 617.123 	 160.339 	 0.259816 	 340.03 	 547.266 	 2537 	 0.93963 	 202.995 	 407.051 	 420.155 	 357.156 	 0.408046 	 520.366 	 394.801 	 108.468 	 0.258162 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 135.135 	 8.8524 	 27.1469 	 0.154227 	 176.019 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
33 	 385.373 	 1297.17 	 672.893 	 198.806 	 1468 	 58.4671 	 32.8152 	 0.82764 	 0.935032 	 160.368 	 654.469 	 222.433 	 0.339867 	 450.722 	 584.613 	 5639 	 0.806955 	 382.007 	 240.616 	 233.938 	 170.939 	 0 	 0 	 0 	 29.658 	 0.126777 	 116 	 121 	 158.802 	 23.21 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 116 	 116 	 116 	 0 	 55.1512 	 5.54997 	 7.95943 	 0.0828801 	 96.0354 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
34 	 403.718 	 1001.39 	 456.502 	 70.3847 	 2362 	 65.8484 	 47.5858 	 0.691207 	 0.913733 	 205.723 	 924.122 	 415.628 	 0.449754 	 574.456 	 854.266 	 3552 	 0.849964 	 275.22 	 377.339 	 374.202 	 311.203 	 0.508772 	 418.362 	 358.679 	 70.2954 	 0.187854 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 132.204 	 10.813 	 31.9604 	 0.184648 	 173.088 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
35 	 430.741 	 936.127 	 695.467 	 70.3847 	 6908 	 106.451 	 83.0456 	 0.625619 	 0.97433 	 329.99 	 954.296 	 261.707 	 0.27424 	 604.226 	 884.44 	 9529 	 0.910733 	 424.902 	 300.033 	 375.455 	 312.455 	 0.480114 	 384.385 	 374.09 	 66.6965 	 0.177642 	 103 	 105 	 191.165 	 55.5733 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 103 	 103 	 103 	 0 	 87.398 	 -40.1454 	 28.8319 	 0.224754 	 128.282 	 935 	 979 	 1271.55 	 1047.4 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 935 	 935 	 935 	 0 	  Tumour 
