rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 424.303 	 478.117 	 382.953 	 457.849 	 3274 	 75.7574 	 55.354 	 0.682726 	 0.970074 	 222.894 	 1120.57 	 461.596 	 0.41193 	 820.358 	 1014.57 	 9015 	 0.89178 	 450.409 	 784.2 	 1141.6 	 1019.46 	 0.109264 	 1295.39 	 1125.07 	 313.853 	 0.274923 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 105.18 	 -0.957479 	 20.3027 	 0.127668 	 159.027 	 76 	 76 	 220.592 	 68.0921 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	  Tumour 
12 	 420.891 	 833.569 	 394.933 	 110.023 	 2816 	 64.8393 	 55.6751 	 0.512542 	 0.962735 	 207.723 	 810.141 	 219.357 	 0.270765 	 522.388 	 704.139 	 10002 	 0.888909 	 477.137 	 925.925 	 1215.34 	 1093.2 	 0.382883 	 1060.47 	 1247.37 	 411.543 	 0.338622 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.824 	 17.8128 	 22.3975 	 0.142959 	 156.671 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
13 	 435.323 	 678.298 	 360.011 	 262.429 	 1975 	 53.1584 	 47.4485 	 0.450878 	 0.973866 	 169.782 	 699.532 	 134.334 	 0.192034 	 437.028 	 593.531 	 11507 	 0.85643 	 542.593 	 828.21 	 1223.45 	 1101.31 	 0.320717 	 1360.5 	 1191.76 	 358.263 	 0.292829 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 66.8777 	 3.59883 	 9.58992 	 0.0794364 	 120.725 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
14 	 481.614 	 554.619 	 413.824 	 393.402 	 4296 	 84.7031 	 65.5242 	 0.633704 	 0.975698 	 258.593 	 1361.07 	 481.544 	 0.353798 	 1033.22 	 1255.07 	 8247 	 0.889356 	 437.966 	 913.254 	 1224.97 	 1102.83 	 0.50495 	 1299.81 	 1200.73 	 335.074 	 0.273536 	 45 	 45 	 244.089 	 49.3789 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 138.059 	 -18.2046 	 20.5304 	 0.106982 	 191.906 	 314 	 710 	 235.376 	 82.8758 	 4 	 598.788 	 0.139383 	 40.5896 	 8.98349 	 21.8015 	 10.4884 	 139 	 18 	 78.5 	 64.8717 	  Tumour 
15 	 495.962 	 905.818 	 496.303 	 125.929 	 4374 	 85.8375 	 65.3123 	 0.648889 	 0.979839 	 257.179 	 1357.4 	 523.484 	 0.385651 	 1002.86 	 1251.4 	 8007 	 0.93387 	 392.167 	 697.723 	 1056.09 	 933.946 	 0.291209 	 1189.68 	 1019.47 	 352.93 	 0.334186 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 67.2584 	 3.12044 	 14.8637 	 0.122733 	 121.105 	 218 	 307 	 258.564 	 106.064 	 2 	 1536.24 	 0.351221 	 17.6222 	 17.6222 	 17.6222 	 0 	 190 	 28 	 109 	 114.551 	  Tumour 
16 	 532.817 	 134.363 	 681.155 	 599.216 	 5026 	 89.5961 	 71.7624 	 0.598724 	 0.979154 	 272.593 	 1305.62 	 488.425 	 0.374094 	 1043.47 	 1199.62 	 8717 	 0.928922 	 424.652 	 1127.59 	 1861.31 	 1739.17 	 0 	 0 	 0 	 713.458 	 0.38331 	 33 	 33 	 203.485 	 8.77485 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 71.1852 	 5.93073 	 21.2367 	 0.16985 	 125.032 	 331 	 845 	 227.508 	 75.0076 	 3 	 765.338 	 0.152276 	 37.0066 	 9.40556 	 24.6763 	 12.5519 	 158 	 31 	 110.333 	 69.1689 	  Tumour 
17 	 540.928 	 521.948 	 478.769 	 444.01 	 2171 	 62.6781 	 45.3926 	 0.689572 	 0.96147 	 183.924 	 812.188 	 204.61 	 0.251924 	 509.474 	 706.187 	 5035 	 0.883954 	 343.681 	 945.585 	 1147.11 	 1024.97 	 0.358491 	 1148.9 	 1146.16 	 285.882 	 0.24922 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 134.444 	 -6.2917 	 14.9906 	 0.0796139 	 188.291 	 50 	 51 	 214.7 	 62.2 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  Tumour 
18 	 580.045 	 876.413 	 555.612 	 214.704 	 5892 	 91.8055 	 81.9401 	 0.450967 	 0.983475 	 291.078 	 1481.46 	 582.566 	 0.393238 	 1103.02 	 1375.46 	 9311 	 0.900658 	 438.309 	 650.933 	 1136.16 	 1014.02 	 0.495074 	 1248.81 	 1092.09 	 300.261 	 0.264278 	 90 	 133 	 195.544 	 0.834444 	 2 	 681.173 	 0.11561 	 12.0416 	 12.0416 	 12.0416 	 0 	 45 	 45 	 45 	 0 	 62.782 	 -7.94095 	 14.8204 	 0.127073 	 116.629 	 414 	 877 	 211.377 	 58.8768 	 3 	 1251.46 	 0.212401 	 32.8488 	 11.1953 	 21.963 	 9.68417 	 237 	 32 	 138 	 102.679 	  Tumour 
19 	 585.378 	 966.633 	 604.147 	 214.709 	 5728 	 89.77 	 81.3933 	 0.421803 	 0.98099 	 291.948 	 1494.54 	 548.774 	 0.367186 	 1136.96 	 1388.54 	 10478 	 0.945497 	 443.196 	 801.594 	 1248.06 	 1125.92 	 0.3 	 1250.4 	 1235.49 	 384.042 	 0.30771 	 45 	 45 	 193.733 	 -0.976667 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 97.1415 	 -5.10375 	 21.1174 	 0.139861 	 150.988 	 469 	 1079 	 218.015 	 65.5149 	 8 	 2125.25 	 0.371028 	 42.5517 	 8.67934 	 22.4832 	 9.31626 	 126 	 28 	 58.625 	 34.8504 	  Tumour 
20 	 633.312 	 797.357 	 577.741 	 293.421 	 2919 	 63.3975 	 59.0785 	 0.362784 	 0.953922 	 212.309 	 844.869 	 201.969 	 0.239053 	 563.056 	 738.868 	 7036 	 0.947737 	 360.853 	 867.417 	 1188 	 1065.86 	 0.208333 	 1317.67 	 1167.26 	 274.998 	 0.231479 	 45 	 45 	 206.711 	 12.0011 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 104.818 	 1.61404 	 18.4464 	 0.11626 	 158.665 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
21 	 773.195 	 413.465 	 732.083 	 416.923 	 3140 	 66.6872 	 60.5359 	 0.419491 	 0.972136 	 217.137 	 848.572 	 190.253 	 0.224204 	 541.19 	 742.57 	 5505 	 0.894686 	 345.681 	 1193.39 	 1408.72 	 1286.58 	 0.278125 	 1459.64 	 1406.66 	 485.838 	 0.344879 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 144.285 	 7.16633 	 28.7535 	 0.145123 	 198.132 	 31 	 32 	 176.774 	 24.2742 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	  Tumour 
22 	 797.646 	 995.258 	 803.658 	 429.499 	 2378 	 58.6961 	 51.9517 	 0.465408 	 0.954637 	 195.48 	 641.166 	 207.4 	 0.323474 	 428.443 	 535.165 	 7181 	 0.889839 	 424.368 	 912.861 	 1163.37 	 1041.23 	 0 	 0 	 0 	 534.705 	 0.459616 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 60.9989 	 8.67837 	 13.1033 	 0.114095 	 114.846 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
23 	 844.874 	 529.255 	 775.98 	 437.659 	 6859 	 98.531 	 88.8106 	 0.433097 	 0.979577 	 318.877 	 1715.1 	 760.14 	 0.443203 	 1312.24 	 1609.1 	 11274 	 0.933201 	 454.995 	 881.955 	 1580.94 	 1458.8 	 0.258216 	 1932.56 	 1492.29 	 469.025 	 0.296675 	 38 	 38 	 225.474 	 30.7637 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 112.821 	 -4.24267 	 30.2094 	 0.181255 	 166.668 	 433 	 839 	 282.037 	 129.537 	 3 	 3295.49 	 0.480463 	 48.4201 	 20.8916 	 33.2074 	 12.5139 	 334 	 41 	 144.333 	 164.476 	  Tumour 
24 	 842.011 	 408.809 	 799.116 	 357.405 	 4927 	 85.0465 	 74.1512 	 0.489703 	 0.976417 	 269.078 	 1191.21 	 432.299 	 0.362908 	 819.202 	 1085.21 	 8150 	 0.899757 	 409.581 	 861.554 	 1330.16 	 1208.02 	 0.51706 	 1414.95 	 1294.91 	 501.751 	 0.37721 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.906 	 -1.09115 	 18.0016 	 0.117848 	 152.753 	 133 	 263 	 189.406 	 36.906 	 3 	 2310 	 0.468845 	 13.7081 	 10.2695 	 11.9369 	 1.53987 	 56 	 25 	 44.3333 	 16.8622 	  Tumour 
25 	 845.436 	 654.844 	 768.146 	 539.756 	 2272 	 54.9952 	 53.2834 	 0.247557 	 0.971355 	 183.439 	 919.191 	 277.65 	 0.302059 	 609.354 	 813.189 	 5285 	 0.914202 	 323.782 	 1060.66 	 1744.93 	 1622.79 	 0.239203 	 1666.68 	 1743.83 	 588.948 	 0.337519 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.1004 	 3.45662 	 13.5671 	 0.089288 	 151.947 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
26 	 909.842 	 958.505 	 891.992 	 537.629 	 2804 	 77.0889 	 46.6172 	 0.796438 	 0.962251 	 215.48 	 692.571 	 129.023 	 0.186296 	 440.376 	 586.569 	 5936 	 0.866822 	 380.167 	 800.561 	 1027.36 	 905.222 	 0 	 0 	 0 	 434.687 	 0.423109 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 54.3023 	 2.81303 	 19.1591 	 0.177154 	 108.149 	 69 	 157 	 141.377 	 -11.1232 	 2 	 314.675 	 0.112224 	 17.2859 	 17.2859 	 17.2859 	 0 	 40 	 29 	 34.5 	 7.77817 	  Tumour 
27 	 918.19 	 617.23 	 841.314 	 470.916 	 5368 	 87.4508 	 78.5243 	 0.440149 	 0.978848 	 283.179 	 1508.6 	 556.757 	 0.369055 	 1086.46 	 1402.6 	 8888 	 0.954058 	 389.539 	 1060.93 	 1884.4 	 1762.26 	 0.331522 	 1775.81 	 1880.35 	 423.467 	 0.224723 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 108.779 	 -37.3766 	 39.9095 	 0.245406 	 162.626 	 365 	 477 	 309.964 	 157.464 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 365 	 365 	 365 	 0 	  Tumour 
28 	 912.354 	 458.335 	 854.605 	 340.196 	 2812 	 65.7983 	 55.036 	 0.548066 	 0.963674 	 209.279 	 946.886 	 265.928 	 0.280845 	 588.383 	 840.885 	 5742 	 0.918867 	 336.267 	 923.584 	 1344.1 	 1221.96 	 0.643087 	 1533.69 	 1237.12 	 490.884 	 0.365214 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 86.118 	 -5.73474 	 20.6715 	 0.147691 	 139.965 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
29 	 926.936 	 259.308 	 931.483 	 211.596 	 4627 	 89.1062 	 67.0725 	 0.658334 	 0.972876 	 267.321 	 1153.84 	 325.177 	 0.281821 	 805.841 	 1047.84 	 7911 	 0.930596 	 387.196 	 1275.14 	 1796.45 	 1674.31 	 0.403846 	 1749.86 	 1784.82 	 475.911 	 0.264917 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 163.355 	 9.18741 	 23.6031 	 0.108669 	 217.202 	 151 	 215 	 225.715 	 73.2152 	 2 	 1066.66 	 0.230528 	 13.8676 	 13.8676 	 13.8676 	 0 	 95 	 56 	 75.5 	 27.5772 	  Tumour 
30 	 930.079 	 178.383 	 970.079 	 199.812 	 4482 	 85.852 	 66.7726 	 0.628556 	 0.975196 	 260.693 	 1392.04 	 640.575 	 0.46017 	 1003.7 	 1286.04 	 8605 	 0.946957 	 392.711 	 1071.96 	 1718.1 	 1595.96 	 0.424731 	 1499.63 	 1790.2 	 630.305 	 0.366862 	 56 	 59 	 271.339 	 76.6293 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 129.182 	 -16.2026 	 29.6466 	 0.161978 	 183.029 	 206 	 336 	 225.607 	 73.1068 	 3 	 1641.33 	 0.366206 	 15.9551 	 7.61794 	 12.8303 	 4.06403 	 142 	 26 	 68.6667 	 63.7913 	  Tumour 
31 	 953.853 	 377.735 	 915.299 	 252.486 	 5718 	 92.1277 	 79.2699 	 0.509559 	 0.977603 	 297.12 	 1530.09 	 533.496 	 0.348669 	 1136.26 	 1424.09 	 14048 	 0.914286 	 530.049 	 784.5 	 1264.15 	 1142.01 	 0.56341 	 1455.62 	 1172.24 	 559.401 	 0.442512 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.063 	 18.3049 	 29.1675 	 0.187079 	 155.91 	 137 	 313 	 181.766 	 29.2664 	 3 	 1245.19 	 0.217767 	 32.1282 	 10.6976 	 21.4243 	 9.5841 	 47 	 44 	 45.6667 	 1.52753 	  Tumour 
32 	 983.271 	 739.627 	 911.502 	 563.251 	 2517 	 65.9617 	 49.2785 	 0.664738 	 0.96659 	 197.723 	 934.33 	 283.197 	 0.303102 	 667.683 	 828.328 	 5497 	 0.946453 	 310.711 	 709.069 	 959.9 	 837.758 	 0 	 0 	 0 	 343.113 	 0.357446 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 95.7555 	 11.4707 	 15.03 	 0.100466 	 149.602 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
33 	 1022.56 	 32.8319 	 1124 	 194.435 	 5628 	 97.6315 	 74.7395 	 0.643405 	 0.987542 	 288.409 	 1665.39 	 644.186 	 0.386808 	 1266.02 	 1559.39 	 10029 	 0.937377 	 448.61 	 791.885 	 1205.27 	 1083.13 	 0.183529 	 1522.28 	 1229.59 	 417.447 	 0.346352 	 34 	 35 	 256.294 	 61.5841 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 136.129 	 -11.1909 	 29.5089 	 0.15533 	 189.976 	 298 	 710 	 254.534 	 102.034 	 3 	 2567.83 	 0.456259 	 39.6644 	 11.0596 	 28.5695 	 13.7237 	 254 	 19 	 99.3333 	 133.979 	  Tumour 
34 	 1034.67 	 190.731 	 1058 	 94.1329 	 4615 	 81.343 	 72.4452 	 0.45476 	 0.978169 	 260.693 	 1203.24 	 385.726 	 0.320573 	 873.977 	 1097.24 	 10285 	 0.904892 	 456.652 	 905.775 	 1300.44 	 1178.3 	 0.253521 	 1434.64 	 1279.61 	 345.743 	 0.265867 	 48 	 50 	 219.812 	 25.1025 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 80.1686 	 12.44 	 13.7963 	 0.102945 	 134.015 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
