rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 157.691 	 174.276 	 485.161 	 95.3415 	 3949 	 112.007 	 46.2799 	 0.910646 	 0.948595 	 278.978 	 1204.77 	 263.38 	 0.218614 	 576.087 	 971.156 	 7869 	 0.878629 	 438.693 	 1078.79 	 1536.61 	 1144.34 	 0.23192 	 1932.2 	 1481.85 	 809.176 	 0.526599 	 70 	 71 	 421.214 	 185.469 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 84.8128 	 -125.569 	 63.359 	 0.32258 	 196.413 	 72 	 72 	 1091.28 	 476.752 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	  Fib 
12 	 193.004 	 314.555 	 217.449 	 92.7631 	 6213 	 105.226 	 75.3873 	 0.697656 	 0.98494 	 303.765 	 1325.21 	 304.157 	 0.229516 	 887.929 	 1091.59 	 12624 	 0.874905 	 535.38 	 1327.76 	 1966.91 	 1574.64 	 0.383234 	 2168.66 	 1904.28 	 623.366 	 0.316926 	 68 	 69 	 408.471 	 172.725 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 402.994 	 48.3571 	 62.1588 	 0.120792 	 514.594 	 1064 	 3510 	 1763.42 	 1148.9 	 9 	 1833.7 	 0.295139 	 72.4928 	 10.0083 	 37.9237 	 15.12 	 540 	 45 	 106.4 	 153.228 	  Tumour 
13 	 200.642 	 732.454 	 200.37 	 165.711 	 2192 	 72.5101 	 39.2605 	 0.840734 	 0.965214 	 188.894 	 996.71 	 195.217 	 0.195862 	 507.817 	 763.095 	 3736 	 0.961895 	 252.912 	 564.777 	 512.349 	 120.077 	 0.415966 	 513.889 	 512.302 	 96.8377 	 0.189007 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -1.44128 	 17.7632 	 21.684 	 0.196842 	 110.159 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
14 	 261.216 	 216.185 	 206.545 	 111.234 	 6935 	 119.227 	 74.6314 	 0.779857 	 0.968575 	 333.605 	 1344.18 	 263.764 	 0.196227 	 899.184 	 1110.56 	 11006 	 0.919542 	 476.894 	 1242.54 	 2080.64 	 1688.37 	 0.496629 	 2136.76 	 2088.05 	 595.546 	 0.286232 	 149 	 394 	 306.027 	 70.2817 	 2 	 548.176 	 0.0790449 	 35.6821 	 35.6821 	 35.6821 	 0 	 84 	 65 	 74.5 	 13.435 	 612.103 	 118.374 	 85.4958 	 0.118137 	 723.704 	 838 	 2792 	 1705.09 	 1090.56 	 7 	 938.133 	 0.135275 	 78.274 	 13.1813 	 40.5168 	 19.5919 	 226 	 45 	 119.714 	 67.4876 	  Tumour 
15 	 272.374 	 702.274 	 256.603 	 183.448 	 4806 	 128.207 	 50.534 	 0.919042 	 0.885899 	 344.191 	 2133.96 	 671.143 	 0.314506 	 1347.16 	 1900.35 	 6397 	 0.851457 	 422.735 	 446.139 	 482.582 	 90.3106 	 0.701058 	 507.936 	 469.043 	 73.0407 	 0.151354 	 135 	 449 	 358.4 	 122.655 	 2 	 1374.29 	 0.285953 	 37.4633 	 37.4633 	 37.4633 	 0 	 68 	 67 	 67.5 	 0.707107 	 -19.8127 	 -2.73258 	 11.5294 	 0.12561 	 91.7878 	 160 	 1074 	 1440.88 	 826.356 	 3 	 3199.21 	 0.665671 	 47.1679 	 26.4449 	 39.381 	 10.0895 	 86 	 5 	 53.3333 	 42.7122 	  Fib 
16 	 286.88 	 291.696 	 267.03 	 141.152 	 6353 	 102.686 	 79.1815 	 0.636714 	 0.977836 	 306.735 	 1378.73 	 274.818 	 0.199327 	 899.298 	 1145.11 	 9002 	 0.930728 	 419.581 	 1285.2 	 1930.17 	 1537.9 	 0.782609 	 1921.04 	 1944.28 	 531.685 	 0.275461 	 76 	 78 	 355.645 	 119.9 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 376.861 	 -62.6778 	 84.7277 	 0.173458 	 488.462 	 820 	 2119 	 1857.68 	 1243.15 	 7 	 1074.48 	 0.16913 	 55.2859 	 15.8619 	 29.8252 	 11.6608 	 195 	 54 	 117.143 	 56.3247 	  Tumour 
17 	 287.352 	 750.795 	 286.386 	 228.79 	 2234 	 65.357 	 44.5511 	 0.731671 	 0.966681 	 190.309 	 1597.57 	 409.716 	 0.256462 	 1138.45 	 1363.95 	 3264 	 0.921253 	 257.64 	 485.632 	 477.1 	 84.829 	 0.523013 	 533.432 	 457.928 	 93.8925 	 0.196798 	 73 	 75 	 407.534 	 171.789 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	 -18.6873 	 4.85607 	 12.1907 	 0.131205 	 92.9132 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
18 	 282.92 	 442.657 	 326.204 	 151.053 	 2115 	 63.1199 	 43.3925 	 0.726221 	 0.960927 	 183.823 	 1378.28 	 338.789 	 0.245806 	 1037.68 	 1144.66 	 3592 	 0.967412 	 242.225 	 548.014 	 504.875 	 112.604 	 0 	 0 	 0 	 362.002 	 0.717013 	 68 	 69 	 359.353 	 123.608 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 0.198562 	 6.01381 	 18.3702 	 0.164314 	 111.799 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
19 	 317.343 	 614.986 	 295.061 	 156.847 	 4636 	 133.039 	 45.8344 	 0.93878 	 0.935054 	 331.304 	 1666.58 	 527.635 	 0.316597 	 1110.74 	 1432.97 	 6826 	 0.938411 	 414.492 	 548.79 	 535.256 	 142.985 	 0.212938 	 463.861 	 544.147 	 217.04 	 0.405488 	 160 	 360 	 439.331 	 203.586 	 2 	 1279.36 	 0.275962 	 29.4495 	 29.4495 	 29.4495 	 0 	 83 	 77 	 80 	 4.24264 	 -7.77111 	 9.00927 	 15.9671 	 0.153782 	 103.829 	 139 	 216 	 1400.22 	 785.698 	 2 	 844.44 	 0.182148 	 15.1662 	 15.1662 	 15.1662 	 0 	 72 	 67 	 69.5 	 3.53553 	  Fib 
20 	 326.289 	 223.453 	 269.757 	 129.356 	 2713 	 69.3109 	 51.9377 	 0.662181 	 0.892434 	 228.894 	 1310.18 	 214.061 	 0.163382 	 793.54 	 1076.57 	 2931 	 0.901569 	 250.811 	 1936.75 	 2380.97 	 1988.7 	 0.763948 	 2248.65 	 2428.16 	 523.945 	 0.220055 	 60 	 62 	 360.983 	 125.238 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 747.687 	 57.7543 	 67.4015 	 0.0784389 	 859.287 	 65 	 65 	 1128.75 	 514.228 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	  Tumour 
21 	 348.624 	 694.832 	 330.607 	 161.075 	 3104 	 75.3075 	 52.821 	 0.712764 	 0.978871 	 216.451 	 1827.18 	 796.065 	 0.43568 	 1308.86 	 1593.57 	 4644 	 0.952811 	 284.024 	 737.411 	 667.554 	 275.282 	 0.346154 	 510.644 	 696.33 	 294.768 	 0.441564 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -2.48773 	 3.09583 	 25.7322 	 0.235831 	 109.113 	 206 	 559 	 1695.83 	 1081.31 	 2 	 119.979 	 0.0386529 	 32.1277 	 32.1277 	 32.1277 	 0 	 134 	 72 	 103 	 43.8406 	  DCIS 
22 	 384.465 	 265.927 	 339.308 	 83.672 	 7825 	 113.156 	 89.8273 	 0.608136 	 0.946534 	 370.919 	 1661.95 	 376.569 	 0.226583 	 957.125 	 1428.34 	 10588 	 0.922943 	 475.037 	 1286.87 	 2048.29 	 1656.02 	 0.783599 	 2013.04 	 2085.57 	 686.12 	 0.334972 	 152 	 522 	 476.296 	 240.551 	 2 	 524.159 	 0.0669852 	 40.6881 	 40.6881 	 40.6881 	 0 	 79 	 73 	 76 	 4.24264 	 470.14 	 36.8263 	 114.154 	 0.196229 	 581.74 	 1270 	 3257 	 2320.83 	 1706.3 	 6 	 1975.53 	 0.252463 	 56.3505 	 9.70697 	 34.7872 	 13.8749 	 821 	 45 	 211.667 	 307.252 	  Tumour 
23 	 359.82 	 901.687 	 426.864 	 330.553 	 1200 	 57.8641 	 27.1234 	 0.883335 	 0.944882 	 149.439 	 1070.47 	 267.601 	 0.249984 	 733.707 	 836.859 	 2379 	 0.960824 	 202.426 	 603.007 	 634.753 	 242.481 	 0 	 0 	 0 	 116.764 	 0.183951 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -40.8355 	 -4.3703 	 4.77131 	 0.0674247 	 70.765 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
24 	 369.301 	 100.516 	 640.497 	 103.817 	 1085 	 42.382 	 33.8069 	 0.603093 	 0.90795 	 152.61 	 839.306 	 102.936 	 0.122644 	 483.407 	 605.691 	 3651 	 0.886811 	 284.468 	 2224.96 	 2660.63 	 2268.36 	 0.135849 	 2791.58 	 2618.82 	 685.705 	 0.257723 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 240.482 	 -68.0734 	 40.4561 	 0.114905 	 352.083 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
25 	 407.651 	 476.317 	 418.475 	 131.609 	 3482 	 129.169 	 38.1539 	 0.95538 	 0.831026 	 310.777 	 1126.36 	 266.793 	 0.236864 	 763.074 	 892.741 	 5377 	 0.896465 	 362.794 	 470.744 	 473.006 	 80.7347 	 0.128049 	 479.738 	 472.059 	 113.394 	 0.239732 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -21.4532 	 1.11416 	 7.44516 	 0.0825888 	 90.1473 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
26 	 419.296 	 342.205 	 495.601 	 83.672 	 4667 	 91.3769 	 67.5156 	 0.673848 	 0.937713 	 288.735 	 2159.47 	 1003.74 	 0.464809 	 1538.47 	 1925.86 	 6279 	 0.878428 	 382.936 	 923.445 	 1071.1 	 678.833 	 0.68314 	 1076.6 	 1077.81 	 526.101 	 0.491176 	 191 	 290 	 489.414 	 253.669 	 2 	 282.418 	 0.0605137 	 14.8819 	 14.8819 	 14.8819 	 0 	 107 	 84 	 95.5 	 16.2635 	 54.5506 	 -82.0547 	 50.2269 	 0.302297 	 166.151 	 90 	 101 	 1838.59 	 1224.06 	 2 	 510.882 	 0.109467 	 8 	 8 	 8 	 0 	 45 	 45 	 45 	 0 	  DCIS 
27 	 433.478 	 183.201 	 365.168 	 104.019 	 7797 	 107.098 	 93.4405 	 0.488652 	 0.971226 	 344.576 	 1428.79 	 279.043 	 0.195301 	 839.03 	 1195.17 	 10858 	 0.920325 	 479.865 	 1329.94 	 2400.27 	 2008 	 0.537246 	 2716.88 	 2251.75 	 734.624 	 0.306058 	 143 	 223 	 345.58 	 109.835 	 2 	 463.825 	 0.0594876 	 15.3021 	 15.3021 	 15.3021 	 0 	 75 	 68 	 71.5 	 4.94975 	 573.924 	 45.4694 	 90.2979 	 0.131721 	 685.524 	 1153 	 2928 	 1663.28 	 1048.75 	 11 	 1446.25 	 0.185488 	 75.3324 	 11.2184 	 36.4648 	 18.5314 	 263 	 43 	 104.818 	 79.5686 	  Tumour 
28 	 407.271 	 412.432 	 446.587 	 147.801 	 2700 	 73.1479 	 49.0622 	 0.741705 	 0.958807 	 212.953 	 1437.25 	 379.681 	 0.264171 	 988.72 	 1203.64 	 3620 	 0.935642 	 274.953 	 562.731 	 575.58 	 183.309 	 0.313725 	 504.738 	 591.119 	 179.278 	 0.311473 	 92 	 95 	 374.87 	 139.124 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 92 	 92 	 92 	 0 	 -3.54827 	 0.279495 	 16.735 	 0.154879 	 108.052 	 61 	 62 	 1229.67 	 615.147 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	  DCIS 
29 	 411.555 	 1000.69 	 530.7 	 371.57 	 1086 	 42.7137 	 33.1016 	 0.632004 	 0.94517 	 134.953 	 878.779 	 152.562 	 0.173607 	 582.497 	 645.164 	 2118 	 0.976037 	 181.941 	 295.453 	 303.558 	 -88.7133 	 0 	 0 	 0 	 80.1756 	 0.26412 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -49.1014 	 -0.251792 	 4.99285 	 0.0798868 	 62.4991 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
30 	 472.333 	 591.459 	 607.237 	 131.609 	 7539 	 143.481 	 69.4314 	 0.87512 	 0.918382 	 402.576 	 1571.84 	 534.406 	 0.339988 	 985.31 	 1338.22 	 10624 	 0.914994 	 511.179 	 1135.43 	 1076.19 	 683.922 	 0.0424628 	 2026.95 	 1053.41 	 445.232 	 0.41371 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 237.838 	 152.819 	 94.9406 	 0.271695 	 349.439 	 1075 	 1654 	 2650.34 	 2035.82 	 3 	 1788.01 	 0.237168 	 46.5856 	 18.8005 	 31.1024 	 12.6679 	 772 	 86 	 358.333 	 364.184 	  Tumour 
31 	 472.357 	 114.304 	 401.549 	 103.817 	 4764 	 94.8359 	 65.7198 	 0.720952 	 0.97066 	 274.149 	 1289.63 	 290.093 	 0.224944 	 930.214 	 1056.01 	 6330 	 0.934731 	 389.137 	 1533.83 	 1889.49 	 1497.22 	 0.323034 	 2702.5 	 1703.86 	 958.83 	 0.507454 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 421.69 	 159.823 	 119.535 	 0.224146 	 533.291 	 721 	 2191 	 1687.95 	 1073.43 	 8 	 788.897 	 0.165595 	 72.4086 	 10.9688 	 35.8676 	 17.7043 	 223 	 40 	 90.125 	 62.3159 	  Tumour 
32 	 490.071 	 300.716 	 577.07 	 111.629 	 4976 	 103.198 	 62.1547 	 0.798279 	 0.963781 	 285.321 	 2201.8 	 836.813 	 0.380058 	 1707.76 	 1968.19 	 7031 	 0.946044 	 366.752 	 599.31 	 604.248 	 211.976 	 0.227139 	 767.429 	 584.465 	 151.593 	 0.25088 	 152 	 411 	 431.816 	 196.071 	 2 	 592.561 	 0.119084 	 35.0107 	 35.0107 	 35.0107 	 0 	 81 	 71 	 76 	 7.07107 	 3.11153 	 6.51053 	 19.6344 	 0.171162 	 114.712 	 126 	 443 	 1292.14 	 677.617 	 2 	 901.172 	 0.181104 	 44.0773 	 44.0773 	 44.0773 	 0 	 64 	 62 	 63 	 1.41421 	  DCIS 
33 	 636.543 	 527.868 	 689.061 	 208.038 	 8307 	 117.129 	 94.2745 	 0.593439 	 0.948938 	 374.049 	 1361.82 	 299.977 	 0.220277 	 717.609 	 1128.2 	 11035 	 0.913191 	 486.309 	 1296.42 	 1511.64 	 1119.37 	 0.0484581 	 1966.41 	 1479.34 	 615.778 	 0.407357 	 127 	 294 	 524.528 	 288.782 	 2 	 779.631 	 0.0938523 	 27.7894 	 27.7894 	 27.7894 	 0 	 82 	 45 	 63.5 	 26.163 	 188.912 	 47.2771 	 81.2874 	 0.270496 	 300.513 	 1523 	 4703 	 1864.07 	 1249.54 	 11 	 1022.45 	 0.123083 	 81.426 	 12.2664 	 41.3266 	 16.8878 	 368 	 45 	 138.455 	 91.971 	  Tumour 
34 	 680.314 	 355.846 	 647.86 	 197.8 	 5639 	 106.116 	 68.1321 	 0.766661 	 0.97645 	 299.563 	 1823.14 	 528.895 	 0.290102 	 1400.62 	 1589.52 	 7787 	 0.978021 	 361.054 	 421.687 	 402.38 	 10.1087 	 0 	 0 	 0 	 185.69 	 0.461479 	 161 	 308 	 310.491 	 74.7456 	 2 	 1940.54 	 0.344129 	 21.166 	 21.166 	 21.166 	 0 	 88 	 73 	 80.5 	 10.6066 	 -31.3109 	 6.76647 	 7.67167 	 0.09555 	 80.2896 	 129 	 261 	 1155.43 	 540.901 	 2 	 1159.61 	 0.205641 	 21.3672 	 21.3672 	 21.3672 	 0 	 67 	 62 	 64.5 	 3.53553 	  Tumour 
