rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
31 	 550.197 	 1155.51 	 647.856 	 308.104 	 3654 	 85.5418 	 56.8318 	 0.7474 	 0.909408 	 265.421 	 990.793 	 276.731 	 0.279303 	 500.993 	 933.937 	 3440 	 0.830316 	 271.137 	 1578.45 	 1859.15 	 1607.24 	 0.478992 	 1731.31 	 1907.58 	 561.153 	 0.301833 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 517.764 	 -32.1281 	 86.8336 	 0.136523 	 636.034 	 169 	 376 	 331.538 	 139.279 	 4 	 993.999 	 0.27203 	 20.8685 	 9.71809 	 14.3491 	 3.6808 	 72 	 26 	 42.25 	 20.662 	  Tumour 
32 	 551.084 	 1369.96 	 529.834 	 369.709 	 6090 	 109.042 	 75.7773 	 0.719073 	 0.889311 	 349.078 	 1006.25 	 347.152 	 0.344994 	 527.6 	 949.398 	 8314 	 0.940711 	 370.978 	 1333.98 	 1591.79 	 1339.89 	 0.236923 	 1777.84 	 1566.68 	 337.35 	 0.211931 	 284 	 540 	 321.873 	 86.1615 	 3 	 1471.59 	 0.241641 	 32.8558 	 8.63134 	 20.197 	 9.13796 	 114 	 37 	 71 	 32.7923 	 371.578 	 -17.194 	 56.3453 	 0.115026 	 489.847 	 421 	 1323 	 456.162 	 263.902 	 6 	 2132.2 	 0.350115 	 47.0319 	 8.45193 	 25.5622 	 10.595 	 200 	 33 	 70.1667 	 64.5954 	  Tumour 
33 	 556.205 	 180.206 	 1491.73 	 273.344 	 4292 	 106.728 	 55.3738 	 0.854877 	 0.882583 	 314.936 	 1275.25 	 388.155 	 0.304375 	 560.877 	 1218.4 	 6134 	 0.978778 	 311.037 	 1219.64 	 1386.43 	 1134.53 	 0.0327273 	 1901.67 	 1362 	 668.459 	 0.482143 	 31 	 33 	 483.355 	 247.643 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	 325.582 	 91.7877 	 107.264 	 0.241666 	 443.852 	 39 	 41 	 345.051 	 152.792 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	  Tumour 
34 	 562.047 	 1091.62 	 700.752 	 304.631 	 3089 	 80.2296 	 49.4304 	 0.787659 	 0.950462 	 228.066 	 1210 	 342.06 	 0.282694 	 728.908 	 1153.15 	 3254 	 0.942915 	 232.208 	 1585.88 	 1763.07 	 1511.17 	 0.558376 	 1650.82 	 1804.14 	 644.314 	 0.36545 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 439.228 	 -100.862 	 88.0636 	 0.157962 	 557.498 	 268 	 955 	 402.127 	 209.867 	 3 	 328.882 	 0.106469 	 43.0645 	 20.3796 	 29.952 	 10.5091 	 111 	 68 	 89.3333 	 21.5019 	  Tumour 
35 	 560.952 	 1265.73 	 589.101 	 314.027 	 3388 	 75.62 	 60.1469 	 0.606108 	 0.892048 	 248.652 	 1285.61 	 324.596 	 0.252484 	 692.751 	 1228.75 	 3750 	 0.653538 	 337.765 	 1483.53 	 1747.01 	 1495.11 	 0.597315 	 1791.74 	 1731.89 	 512.169 	 0.293168 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 443.553 	 -96.9733 	 107.98 	 0.192196 	 561.823 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
36 	 588.179 	 1017.54 	 772.363 	 306.946 	 7527 	 109.798 	 89.75 	 0.576056 	 0.933061 	 352.007 	 1334.46 	 246.626 	 0.184813 	 527.018 	 1277.6 	 13599 	 0.849831 	 550.156 	 1215.81 	 1726.29 	 1474.39 	 0.245726 	 1771.07 	 1720.13 	 415.085 	 0.240449 	 201 	 932 	 390.761 	 155.049 	 2 	 654.747 	 0.0869865 	 66.8549 	 66.8549 	 66.8549 	 0 	 109 	 92 	 100.5 	 12.0208 	 310.906 	 -53.4101 	 72.4323 	 0.168771 	 429.176 	 940 	 3480 	 645.306 	 453.047 	 4 	 3649.36 	 0.484835 	 90.2114 	 15.4408 	 47.8831 	 23.3876 	 371 	 53 	 188 	 142.634 	  Tumour 
37 	 601.344 	 1502.57 	 539.067 	 271.737 	 6328 	 121.586 	 66.9023 	 0.835002 	 0.963899 	 325.605 	 888.193 	 330.303 	 0.371882 	 586.057 	 831.337 	 10075 	 0.947433 	 420.233 	 1154.31 	 1615.7 	 1363.8 	 0.0858726 	 1601.84 	 1605.31 	 564.568 	 0.349425 	 209 	 518 	 292.943 	 57.2308 	 3 	 1835.62 	 0.290079 	 29.2038 	 11.6497 	 20.3926 	 7.8506 	 104 	 39 	 69.6667 	 32.6548 	 246.378 	 -15.2509 	 90.5859 	 0.24842 	 364.648 	 473 	 834 	 542.97 	 350.711 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 473 	 473 	 473 	 0 	  Tumour 
38 	 600.906 	 443.751 	 1263.46 	 93.2952 	 6081 	 102.303 	 76.9753 	 0.658678 	 0.966926 	 314.291 	 1177.19 	 455.599 	 0.387023 	 843.795 	 1120.33 	 7914 	 0.982983 	 340.936 	 1205.18 	 1380.19 	 1128.29 	 0.334437 	 1502.36 	 1352.08 	 382.901 	 0.277426 	 260 	 1281 	 397.188 	 161.477 	 4 	 2012.95 	 0.331022 	 66.613 	 24.6221 	 38.1377 	 16.0958 	 110 	 36 	 65 	 31.5911 	 325.007 	 41.4685 	 76.3048 	 0.172138 	 443.277 	 591 	 1949 	 513.151 	 320.891 	 3 	 1676.37 	 0.275674 	 66.4196 	 32.0768 	 46.6373 	 15.8822 	 437 	 52 	 197 	 209.344 	  Tumour 
39 	 601.95 	 1220.8 	 648.267 	 262.269 	 4216 	 92.5187 	 58.7978 	 0.772082 	 0.969418 	 265.765 	 1356.42 	 296.513 	 0.218599 	 682.703 	 1299.57 	 4721 	 0.975615 	 273.522 	 1358.27 	 1953.36 	 1701.46 	 0.548936 	 1957.56 	 1931.27 	 354.34 	 0.1814 	 168 	 275 	 351.321 	 115.61 	 3 	 1056.18 	 0.250518 	 21.5786 	 9.66507 	 14.4697 	 5.6189 	 75 	 36 	 56 	 19.5192 	 463.451 	 -99.2599 	 90.758 	 0.156016 	 581.721 	 473 	 683 	 723.7 	 531.44 	 2 	 1089.42 	 0.258402 	 15.6332 	 15.6332 	 15.6332 	 0 	 407 	 66 	 236.5 	 241.123 	  Tumour 
40 	 616.648 	 1110.14 	 728.494 	 246.976 	 4852 	 92.8726 	 69.7515 	 0.66025 	 0.896526 	 299.078 	 1189.31 	 264.25 	 0.222187 	 23.8031 	 1132.46 	 7088 	 0.908834 	 392.777 	 1175.54 	 1421.65 	 1169.74 	 0.319648 	 1513.03 	 1402.03 	 494.746 	 0.34801 	 130 	 206 	 340.4 	 104.688 	 2 	 863.95 	 0.178061 	 13.8669 	 13.8669 	 13.8669 	 0 	 73 	 57 	 65 	 11.3137 	 385.383 	 -91.9664 	 92.7997 	 0.184253 	 503.653 	 644 	 1623 	 541.253 	 348.994 	 5 	 2546.57 	 0.524849 	 44.033 	 12.0947 	 24.4103 	 8.72122 	 294 	 19 	 107.333 	 98.7657 	  Tumour 
41 	 609.728 	 340.38 	 1362.05 	 176.139 	 4682 	 98.5863 	 61.4736 	 0.781782 	 0.935651 	 300.735 	 800.132 	 277.542 	 0.34687 	 382.237 	 743.276 	 7577 	 0.969794 	 347.38 	 1306.3 	 1436.66 	 1184.76 	 0.0383387 	 1660.83 	 1428.75 	 411.003 	 0.286081 	 109 	 485 	 364.055 	 128.343 	 2 	 334.327 	 0.0714068 	 51.3664 	 51.3664 	 51.3664 	 0 	 57 	 52 	 54.5 	 3.53553 	 315.265 	 12.1467 	 49.7559 	 0.114768 	 433.535 	 286 	 583 	 344.517 	 152.258 	 4 	 2801.55 	 0.598365 	 23.2611 	 11.3086 	 16.5248 	 3.88106 	 93 	 18 	 71.5 	 35.7631 	  Tumour 
42 	 617.026 	 76.3236 	 1610.12 	 315.014 	 3606 	 97.1922 	 47.9188 	 0.870012 	 0.970398 	 251.907 	 1292.14 	 295.246 	 0.228494 	 566.079 	 1235.28 	 6772 	 0.979887 	 320.735 	 1862.35 	 1932.3 	 1680.4 	 0.141304 	 2065.15 	 1923.05 	 532.995 	 0.275835 	 57 	 57 	 399.474 	 163.762 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 400.752 	 -89.7486 	 98.5013 	 0.189783 	 519.022 	 271 	 672 	 520.365 	 328.106 	 3 	 477.33 	 0.132371 	 33.434 	 14.9612 	 22.2899 	 8.77397 	 187 	 40 	 90.3333 	 83.7397 	  Tumour 
43 	 619.805 	 163.516 	 1528.75 	 329.164 	 5198 	 87.6691 	 76.905 	 0.48009 	 0.93422 	 304.936 	 1134.94 	 343.437 	 0.302604 	 400.523 	 1078.08 	 4395 	 0.982562 	 252.208 	 1386.35 	 1817.02 	 1565.12 	 0.313364 	 1689.09 	 1829.03 	 363.761 	 0.200196 	 30 	 30 	 391.3 	 155.588 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	 418.278 	 -39.0071 	 78.666 	 0.146615 	 536.548 	 274 	 434 	 380.252 	 187.992 	 2 	 2023.01 	 0.389191 	 17.0401 	 17.0401 	 17.0401 	 0 	 233 	 41 	 137 	 135.765 	  Tumour 
44 	 632.503 	 1293.64 	 636.955 	 259.856 	 5538 	 92.0014 	 78.1113 	 0.528356 	 0.921004 	 311.137 	 1057.92 	 278.34 	 0.263101 	 439.966 	 1001.06 	 5799 	 0.936985 	 312.693 	 1300.14 	 1694.85 	 1442.94 	 0.374545 	 1784.11 	 1680.12 	 369.058 	 0.217753 	 313 	 956 	 344.527 	 108.815 	 5 	 1601.62 	 0.289205 	 42.9013 	 9.22459 	 23.5504 	 10.8952 	 99 	 33 	 62.6 	 23.7971 	 377.051 	 -133.108 	 112.443 	 0.227011 	 495.321 	 521 	 1268 	 597.353 	 405.094 	 9 	 1988.63 	 0.359089 	 38.6454 	 8.26319 	 22.4794 	 8.64523 	 173 	 23 	 57.8889 	 50.5135 	  Tumour 
45 	 654.638 	 1188.93 	 710.068 	 204.534 	 5686 	 117.457 	 62.7709 	 0.845223 	 0.940768 	 325.505 	 1133.29 	 223.919 	 0.197584 	 430.657 	 1076.43 	 7280 	 0.975871 	 338.007 	 1200.26 	 1640.72 	 1388.82 	 0.276094 	 1839.87 	 1611.08 	 386.165 	 0.235362 	 409 	 781 	 317.57 	 81.8579 	 6 	 2039.3 	 0.358654 	 34.6111 	 7.67443 	 19.3581 	 7.86192 	 119 	 22 	 68.1667 	 34.4117 	 324.064 	 -189.363 	 110.807 	 0.250507 	 442.333 	 539 	 1051 	 645.23 	 452.971 	 4 	 2644.98 	 0.465175 	 49.6488 	 18.5809 	 30.4877 	 12.0251 	 405 	 33 	 134.75 	 180.434 	  Tumour 
46 	 654.585 	 1358.84 	 629.886 	 281.485 	 4753 	 104.947 	 57.9385 	 0.833797 	 0.963902 	 283.137 	 741.409 	 188.965 	 0.254873 	 379.897 	 684.554 	 6086 	 0.981613 	 306.894 	 1454.11 	 1690.12 	 1438.21 	 0.0181818 	 2469.6 	 1685.52 	 301.972 	 0.178669 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 412.885 	 -28.7403 	 56.947 	 0.107214 	 531.155 	 378 	 505 	 342.04 	 149.78 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 378 	 0 	  Tumour 
47 	 653.169 	 623.65 	 1128.81 	 186.676 	 6632 	 124.048 	 70.1995 	 0.82447 	 0.900475 	 367.061 	 920.125 	 267.826 	 0.291076 	 634.156 	 863.269 	 6338 	 0.975677 	 314.149 	 1267.8 	 1483.55 	 1231.65 	 0.260223 	 1305.89 	 1506.08 	 446.186 	 0.300755 	 307 	 1144 	 361.824 	 126.112 	 5 	 921.714 	 0.13898 	 72.6309 	 14.6373 	 36.6467 	 18.4716 	 76 	 57 	 61.4 	 8.26438 	 293.39 	 109.683 	 72.5644 	 0.176273 	 411.66 	 627 	 1924 	 499.742 	 307.482 	 7 	 1687.69 	 0.254478 	 68.6378 	 7.59303 	 31.5795 	 15.7172 	 217 	 19 	 89.5714 	 71.4839 	  Tumour 
48 	 647.067 	 525.988 	 1210.86 	 130.507 	 6066 	 95.5003 	 83.8273 	 0.479082 	 0.903889 	 344.191 	 1022.58 	 271.463 	 0.265469 	 678.463 	 965.721 	 6137 	 0.98952 	 293.622 	 1166.49 	 1525.66 	 1273.76 	 0.213178 	 1693.49 	 1501.67 	 351.608 	 0.230462 	 289 	 663 	 410.696 	 174.984 	 4 	 2039.65 	 0.336242 	 45.8816 	 12.2444 	 26.7324 	 12.2138 	 169 	 29 	 72.25 	 65.6423 	 343.406 	 26.6453 	 79.8991 	 0.173063 	 461.675 	 479 	 672 	 653.361 	 461.102 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 479 	 479 	 479 	 0 	  Tumour 
49 	 654.55 	 1554.43 	 587.105 	 247.73 	 3466 	 99.9502 	 45.4957 	 0.890398 	 0.946477 	 251.622 	 603.295 	 150.225 	 0.249007 	 327.976 	 546.439 	 5191 	 0.987821 	 280.208 	 1339.33 	 1667.93 	 1416.02 	 0.0693878 	 1933.82 	 1639.47 	 340.463 	 0.204124 	 35 	 37 	 284.057 	 48.3454 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	 298.391 	 -26.1266 	 37.9454 	 0.0910703 	 416.66 	 150 	 678 	 331.36 	 139.101 	 2 	 1005.1 	 0.289987 	 51.5602 	 51.5602 	 51.5602 	 0 	 113 	 37 	 75 	 53.7401 	  Tumour 
50 	 677.787 	 230.161 	 1490.13 	 305.439 	 9645 	 113.682 	 111.44 	 0.197612 	 0.917872 	 421.688 	 963.705 	 328.005 	 0.340359 	 529.336 	 906.849 	 11354 	 0.960657 	 420.718 	 1329.88 	 1631.6 	 1379.7 	 0.130919 	 1464.85 	 1641.29 	 398.518 	 0.244249 	 309 	 1970 	 381.566 	 145.855 	 5 	 1706.07 	 0.176887 	 87.0456 	 9.81835 	 40.1119 	 32.2711 	 144 	 25 	 61.8 	 48.5767 	 358.481 	 -54.8325 	 87.9097 	 0.184393 	 476.751 	 548 	 2709 	 496.462 	 304.202 	 7 	 3278.21 	 0.339887 	 75.0074 	 9.24362 	 35.6912 	 16.8298 	 305 	 39 	 78.2857 	 99.9795 	  Tumour 
51 	 664.644 	 407.896 	 1323.76 	 166.709 	 7435 	 153.546 	 67.0552 	 0.899602 	 0.835206 	 415.019 	 1191.15 	 296.266 	 0.248723 	 583.357 	 1134.29 	 8868 	 0.852938 	 426.149 	 1436.89 	 1733.06 	 1481.15 	 0.572178 	 1814.99 	 1705.18 	 447.516 	 0.258224 	 263 	 1485 	 395.787 	 160.075 	 5 	 1508.13 	 0.202842 	 73.0274 	 9.70571 	 39.435 	 22.7575 	 57 	 35 	 52.6 	 9.8387 	 365.832 	 -68.8525 	 79.5867 	 0.164401 	 484.102 	 636 	 1525 	 539.261 	 347.002 	 3 	 1589.24 	 0.213751 	 66.82 	 18.4903 	 44.5483 	 21.8118 	 269 	 123 	 212 	 78.0833 	  Tumour 
52 	 713.318 	 600.832 	 1180.19 	 220.783 	 5651 	 117.052 	 65.5698 	 0.828374 	 0.88671 	 343.848 	 1004.89 	 262.017 	 0.260743 	 616.479 	 948.031 	 6128 	 0.970081 	 310.25 	 1247.46 	 1793.25 	 1541.34 	 0.313433 	 1429.81 	 1863.41 	 585.24 	 0.326358 	 307 	 1304 	 381.906 	 146.194 	 6 	 1114.1 	 0.197151 	 48.2297 	 10.0499 	 28.1184 	 11.2932 	 57 	 33 	 51.1667 	 9.92807 	 343.053 	 -91.5387 	 84.6406 	 0.183474 	 461.323 	 604 	 1246 	 530.099 	 337.84 	 2 	 336.408 	 0.0595307 	 32.2068 	 32.2068 	 32.2068 	 0 	 400 	 204 	 302 	 138.593 	  Tumour 
53 	 723.334 	 716.541 	 1090.8 	 302.372 	 8455 	 130.808 	 84.1649 	 0.765509 	 0.949253 	 388.659 	 877.544 	 289.452 	 0.329843 	 551.428 	 820.688 	 9410 	 0.987927 	 370.919 	 1358.27 	 1611.54 	 1359.63 	 0.266667 	 1610.37 	 1608.61 	 473.35 	 0.293726 	 329 	 907 	 359.559 	 123.848 	 5 	 2838.89 	 0.335764 	 42.7354 	 8.8104 	 24.1574 	 10.7081 	 108 	 29 	 65.8 	 29.3206 	 294.323 	 -3.97787 	 52.193 	 0.1265 	 412.593 	 717 	 2276 	 502.881 	 310.622 	 8 	 1511.1 	 0.178723 	 83.1497 	 9.94099 	 34.4559 	 18.1199 	 245 	 39 	 89.625 	 65.9241 	  Tumour 
54 	 730.55 	 1512.07 	 666.579 	 326.622 	 7821 	 120.252 	 85.2781 	 0.705048 	 0.964246 	 360.877 	 1132.12 	 346.282 	 0.305871 	 330.672 	 1075.26 	 12179 	 0.912285 	 492.96 	 1263.12 	 1506.2 	 1254.3 	 0.118605 	 1676.41 	 1490.66 	 328.349 	 0.217998 	 661 	 3230 	 319.631 	 83.9191 	 10 	 1816.89 	 0.232309 	 66.3941 	 11.7018 	 35.5037 	 13.9965 	 114 	 40 	 66.1 	 22.8495 	 291.177 	 -46.4404 	 43.0359 	 0.105107 	 409.447 	 1030 	 3238 	 668.719 	 476.46 	 8 	 1877.44 	 0.240052 	 63.2934 	 11.9776 	 35.0862 	 13.7692 	 316 	 18 	 128.75 	 117.368 	  Tumour 
55 	 717.56 	 522.443 	 1249.73 	 199.271 	 4664 	 118.148 	 51.389 	 0.900452 	 0.92448 	 316.777 	 1179.48 	 343.125 	 0.290912 	 551.031 	 1122.63 	 6172 	 0.984527 	 304.794 	 1468.09 	 1669.44 	 1417.54 	 0.411111 	 1636.96 	 1682.01 	 349.959 	 0.209626 	 103 	 230 	 422.476 	 186.764 	 2 	 1022.97 	 0.219332 	 20.8538 	 20.8538 	 20.8538 	 0 	 57 	 46 	 51.5 	 7.77817 	 432.704 	 -96.7849 	 103.168 	 0.187246 	 550.974 	 252 	 402 	 517.861 	 325.602 	 2 	 1945.87 	 0.417211 	 22.1834 	 22.1834 	 22.1834 	 0 	 210 	 42 	 126 	 118.794 	  Tumour 
56 	 721.189 	 1255.75 	 732.571 	 165.024 	 4982 	 84.6447 	 76.1975 	 0.435469 	 0.931389 	 289.137 	 1397.59 	 354.936 	 0.253963 	 839.335 	 1340.73 	 7971 	 0.963263 	 346.877 	 1508.62 	 1706.96 	 1455.05 	 0.439597 	 1627.81 	 1728.93 	 560.068 	 0.328108 	 189 	 521 	 343.979 	 108.267 	 4 	 1723.7 	 0.345985 	 43.1397 	 8.74831 	 25.1031 	 12.1397 	 72 	 19 	 47.25 	 22.1115 	 424.42 	 -30.8942 	 95.8925 	 0.176698 	 542.69 	 820 	 2203 	 599.827 	 407.567 	 8 	 977.4 	 0.196186 	 56.6226 	 9.51247 	 31.5635 	 13.2173 	 321 	 23 	 102.5 	 105.077 	  Tumour 
57 	 740.387 	 404.677 	 1361.79 	 235.648 	 5637 	 104.012 	 71.526 	 0.726024 	 0.936068 	 325.463 	 1019.37 	 285.959 	 0.280526 	 378.985 	 962.512 	 7815 	 0.961373 	 358.877 	 1658.31 	 2075.54 	 1823.63 	 0.635484 	 2030.24 	 2098.12 	 408.488 	 0.196811 	 165 	 407 	 428.236 	 192.525 	 3 	 1314.04 	 0.23311 	 34.4771 	 9.93251 	 23.2247 	 11.0898 	 57 	 54 	 55 	 1.73205 	 402.697 	 -90.1285 	 77.7611 	 0.149263 	 520.967 	 496 	 1163 	 595.321 	 403.061 	 7 	 1734.82 	 0.307755 	 53.5728 	 7.38113 	 24.618 	 12.7239 	 305 	 14 	 70.8571 	 104.22 	  Tumour 
58 	 734.673 	 122.334 	 1612.01 	 427.43 	 5600 	 116.713 	 61.9262 	 0.847631 	 0.972222 	 310.492 	 1113.79 	 374.689 	 0.336407 	 403.289 	 1056.94 	 14904 	 0.961921 	 497.872 	 1718.42 	 1893.68 	 1641.77 	 0.259524 	 1883.8 	 1888.5 	 420.908 	 0.22227 	 305 	 823 	 402.849 	 167.137 	 4 	 964.448 	 0.172223 	 58.6244 	 11.9572 	 28.9272 	 14.9038 	 114 	 37 	 61 	 31.0564 	 414.709 	 -3.00159 	 60.4734 	 0.113463 	 532.979 	 454 	 1284 	 633.211 	 440.952 	 4 	 2112.19 	 0.377176 	 44.5147 	 7.92279 	 29.0971 	 12.4396 	 324 	 38 	 113.5 	 140.5 	  Tumour 
59 	 757.165 	 1331.76 	 734.784 	 196.023 	 7149 	 102.722 	 91.0871 	 0.462284 	 0.954855 	 350.777 	 895.389 	 288.076 	 0.321732 	 525.802 	 838.534 	 8155 	 0.984547 	 344.25 	 1139.27 	 1508.94 	 1257.03 	 0.235099 	 1494.08 	 1506.85 	 425.039 	 0.281681 	 189 	 995 	 304.952 	 69.2406 	 3 	 2127.09 	 0.297536 	 45.7202 	 24.9858 	 35.2414 	 9.27434 	 114 	 32 	 63 	 44.5084 	 317.346 	 -40.5775 	 51.5933 	 0.118438 	 435.616 	 383 	 1485 	 381.601 	 189.341 	 5 	 1912.48 	 0.267516 	 54.7404 	 13.8107 	 30.7437 	 12.8972 	 125 	 41 	 76.6 	 35.4514 	  Tumour 
60 	 783.279 	 1428.08 	 732.148 	 274.447 	 5757 	 129.578 	 59.2487 	 0.889341 	 0.917012 	 357.262 	 974.738 	 329.797 	 0.338344 	 392.855 	 917.883 	 7102 	 0.981481 	 347.463 	 1394.14 	 1693.53 	 1441.62 	 0.0635452 	 1495.68 	 1693 	 406.28 	 0.239901 	 126 	 724 	 286.976 	 51.2644 	 3 	 1118.99 	 0.194371 	 65.9378 	 9.52146 	 44.8365 	 27.5278 	 57 	 33 	 42 	 13.0767 	 311.895 	 -55.4416 	 48.0418 	 0.111682 	 430.165 	 72 	 430 	 302 	 109.741 	 2 	 1179.19 	 0.204827 	 55.5775 	 55.5775 	 55.5775 	 0 	 45 	 27 	 36 	 12.7279 	  Tumour 
61 	 791.829 	 476.5 	 1327.21 	 271.415 	 5818 	 106.211 	 70.9007 	 0.744569 	 0.942644 	 321.078 	 967.266 	 327.896 	 0.338993 	 509.852 	 910.41 	 5645 	 0.987233 	 285.622 	 1805 	 1884.4 	 1632.5 	 0.528 	 1739.02 	 1941.72 	 526.379 	 0.279334 	 319 	 694 	 358.072 	 122.36 	 4 	 370.058 	 0.0636056 	 27.6516 	 11.6665 	 18.1137 	 6.25015 	 214 	 30 	 79.75 	 89.5782 	 398.807 	 -16.0305 	 77.8451 	 0.150549 	 517.076 	 425 	 813 	 555.007 	 362.748 	 3 	 1273.97 	 0.218971 	 28.9577 	 18.3407 	 21.9434 	 5.43391 	 214 	 43 	 141.667 	 88.4892 	  Tumour 
62 	 793.207 	 803.02 	 1069.37 	 366.805 	 3998 	 90.5141 	 58.035 	 0.767398 	 0.944261 	 263.865 	 672.896 	 164.005 	 0.24373 	 367.04 	 616.04 	 3925 	 0.985933 	 238.853 	 1473.25 	 1496.91 	 1245.01 	 0.17757 	 1675.84 	 1473.54 	 417.835 	 0.279131 	 356 	 1047 	 324.486 	 88.7742 	 3 	 984.081 	 0.246143 	 39.7289 	 20.3603 	 29.3937 	 8.72042 	 256 	 43 	 118.667 	 119.14 	 251.356 	 -3.86575 	 49.7409 	 0.134571 	 369.626 	 391 	 925 	 414.407 	 222.147 	 4 	 413.333 	 0.103385 	 34.8945 	 9.94077 	 20.7729 	 8.31499 	 188 	 42 	 97.75 	 69.5527 	  Tumour 
63 	 811.366 	 699.618 	 1158.73 	 356.881 	 8330 	 116.437 	 93.2248 	 0.599141 	 0.950262 	 373.889 	 863.679 	 273.25 	 0.316379 	 511.565 	 806.823 	 10756 	 0.967353 	 409.078 	 1329.65 	 1802.94 	 1551.04 	 0.349727 	 1733.71 	 1819.24 	 384.122 	 0.213053 	 57 	 57 	 299.351 	 63.6391 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 261.489 	 -21.1204 	 59.9444 	 0.157849 	 379.759 	 184 	 1046 	 343.043 	 150.784 	 4 	 719.697 	 0.0863982 	 50.9856 	 11.1916 	 31.7746 	 17.1463 	 68 	 36 	 46 	 14.8773 	  Tumour 
64 	 791.059 	 558.428 	 1259.49 	 277.95 	 3280 	 100.082 	 42.7751 	 0.904063 	 0.86225 	 280.978 	 578.536 	 97.5699 	 0.16865 	 196.398 	 521.68 	 4463 	 0.619947 	 384.593 	 1528.53 	 1655.66 	 1403.75 	 0.593023 	 1532.19 	 1709.49 	 524.143 	 0.316577 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 287.891 	 -71.8019 	 68.4801 	 0.168604 	 406.16 	 88 	 110 	 281.977 	 89.7179 	 2 	 789.828 	 0.240801 	 9.51875 	 9.51875 	 9.51875 	 0 	 62 	 26 	 44 	 25.4558 	  Tumour 
65 	 804.975 	 1644.25 	 737.978 	 225.894 	 5944 	 100.006 	 77.8332 	 0.627909 	 0.943642 	 316.752 	 1039.11 	 284.95 	 0.274225 	 468.957 	 982.254 	 7973 	 0.963621 	 365.806 	 1018.37 	 1269.03 	 1017.13 	 0.144201 	 1770 	 1219.6 	 501.546 	 0.395219 	 324 	 1352 	 257.873 	 22.1617 	 6 	 1316.15 	 0.221425 	 45.8529 	 8.32541 	 25.8252 	 11.3269 	 91 	 20 	 54 	 22.7508 	 188.495 	 -13.0175 	 76.341 	 0.248859 	 306.764 	 705 	 1820 	 517.689 	 325.43 	 3 	 913.585 	 0.153699 	 47.5577 	 25.265 	 35.5988 	 10.0487 	 328 	 143 	 235 	 92.5041 	  Tumour 
