rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 167.271 	 1660.82 	 289.387 	 829.47 	 3399 	 104.837 	 43.3862 	 0.910347 	 0.917657 	 275.279 	 583.493 	 168.546 	 0.288857 	 123.63 	 504.116 	 5159 	 0.944526 	 325.74 	 135.286 	 138.813 	 20.3204 	 0 	 0 	 138.871 	 56.5215 	 0.407177 	 46 	 48 	 262.804 	 -0.783007 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 3.39097 	 -123.316 	 9.9821 	 0.154688 	 64.5305 	 45 	 45 	 68.2222 	 -15.5027 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
12 	 180.765 	 2047.98 	 669.104 	 1216.12 	 3236 	 104.886 	 40.3619 	 0.922992 	 0.962522 	 255.078 	 591.29 	 144.872 	 0.245011 	 226.593 	 511.913 	 5066 	 0.95947 	 319.054 	 121.514 	 110.143 	 -8.34912 	 0 	 0 	 0 	 13.4377 	 0.122002 	 90 	 404 	 233.9 	 -29.6874 	 2 	 815.208 	 0.251918 	 44.6542 	 44.6542 	 44.6542 	 0 	 45 	 45 	 45 	 0 	 1.0141 	 -60.6689 	 6.63131 	 0.106692 	 62.1536 	 90 	 259 	 68.2444 	 -15.4804 	 2 	 115.248 	 0.0356142 	 26.6271 	 26.6271 	 26.6271 	 0 	 45 	 45 	 45 	 0 	  Lymph 
13 	 191.53 	 166.859 	 1226.98 	 221.416 	 4217 	 90.1758 	 61.5132 	 0.731214 	 0.92195 	 309.12 	 603.215 	 185.441 	 0.307422 	 265.931 	 523.837 	 6300 	 0.958321 	 330.225 	 169.417 	 158.564 	 40.0716 	 0 	 0 	 0 	 47.6506 	 0.300513 	 31 	 31 	 394.452 	 130.864 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	 6.10073 	 -75.7096 	 9.01406 	 0.134058 	 67.2402 	 158 	 345 	 124.044 	 40.3194 	 2 	 2830.49 	 0.67121 	 25.0007 	 25.0007 	 25.0007 	 0 	 113 	 45 	 79 	 48.0833 	  Lymph 
14 	 219.306 	 593.008 	 236.966 	 163.11 	 8155 	 139.577 	 75.6021 	 0.840603 	 0.944084 	 406.132 	 613.567 	 134.292 	 0.218871 	 380.813 	 534.19 	 11665 	 0.885053 	 535.037 	 477.121 	 712.126 	 593.634 	 0.446894 	 762.318 	 691.275 	 163.754 	 0.22995 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 103.151 	 -43.3375 	 34.8731 	 0.212264 	 164.291 	 531 	 4732 	 119.855 	 36.1301 	 7 	 2799.13 	 0.343241 	 134.445 	 11.995 	 71.3581 	 39.7789 	 191 	 17 	 75.8571 	 77.3896 	  Tumour 
15 	 190.383 	 747.786 	 143.224 	 201.09 	 4068 	 85.3472 	 64.0454 	 0.660972 	 0.927285 	 260.007 	 531.555 	 96.8938 	 0.182284 	 284.972 	 452.178 	 9507 	 0.752732 	 548.25 	 424.796 	 625.743 	 507.251 	 0.27668 	 501.7 	 637.198 	 218.871 	 0.349778 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 80.0596 	 -80.5484 	 30.4835 	 0.21589 	 141.199 	 338 	 749 	 105.402 	 21.6775 	 4 	 1408.5 	 0.346238 	 32.0225 	 16.319 	 20.6073 	 6.00528 	 125 	 45 	 84.5 	 45.618 	  Tumour 
16 	 184.409 	 948.981 	 453.31 	 152.899 	 718 	 57.2595 	 16.6563 	 0.956756 	 0.904282 	 135.924 	 396.776 	 61.3472 	 0.154614 	 229.505 	 317.399 	 1857 	 0.939777 	 192.083 	 132.744 	 131.719 	 13.2266 	 0 	 0 	 0 	 14.9594 	 0.113571 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5.46915 	 2.57185 	 4.47853 	 0.0672365 	 66.6086 	 49 	 54 	 81.0408 	 -2.68407 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	  Other 
17 	 252.498 	 516.136 	 315.634 	 174.072 	 11432 	 153.509 	 95.7343 	 0.781713 	 0.973267 	 440.759 	 715.055 	 190.031 	 0.265757 	 453.775 	 635.678 	 17797 	 0.833622 	 682.978 	 466.762 	 672.063 	 553.57 	 0.472527 	 679.399 	 668.857 	 222.074 	 0.330436 	 360 	 4664 	 294.972 	 31.3849 	 8 	 1870.78 	 0.163644 	 82.5651 	 16.1245 	 47.948 	 17.5682 	 45 	 45 	 45 	 0 	 109.618 	 -68.278 	 44.1476 	 0.25854 	 170.757 	 1058 	 4263 	 113.152 	 29.4273 	 7 	 550.469 	 0.0481516 	 105.897 	 7.97921 	 53.2807 	 31.4844 	 320 	 32 	 132.25 	 96.4509 	  Tumour 
18 	 272.661 	 749.735 	 226.08 	 154.175 	 7866 	 105.762 	 95.2761 	 0.434115 	 0.969794 	 354.777 	 643.906 	 145.214 	 0.22552 	 416.336 	 564.529 	 11153 	 0.922193 	 475.966 	 404.738 	 626.889 	 508.397 	 0.321267 	 475.197 	 649.257 	 199.794 	 0.318707 	 75 	 599 	 280.6 	 17.0126 	 2 	 425.468 	 0.0540895 	 81.6932 	 81.6932 	 81.6932 	 0 	 45 	 30 	 37.5 	 10.6066 	 75.9991 	 -67.7483 	 37.887 	 0.276268 	 137.139 	 862 	 4185 	 174.09 	 90.3656 	 9 	 3112.65 	 0.39571 	 79.1396 	 10.0789 	 44.347 	 17.8558 	 364 	 14 	 95.7778 	 107.807 	  Tumour 
19 	 295.189 	 1528.27 	 264.151 	 724.334 	 3526 	 83.5601 	 54.6807 	 0.756159 	 0.969747 	 242.35 	 657.209 	 215.87 	 0.328465 	 404.992 	 577.831 	 5272 	 0.974492 	 294.912 	 120.894 	 112.521 	 -5.97103 	 0 	 0 	 0 	 29.0672 	 0.258326 	 37 	 39 	 153.351 	 -110.236 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 37 	 37 	 37 	 0 	 2.25445 	 -42.7477 	 7.81622 	 0.123296 	 63.3939 	 41 	 41 	 85.439 	 1.71414 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  Lymph 
20 	 323.159 	 1655.24 	 367.142 	 854.005 	 1591 	 59.867 	 35.3618 	 0.806911 	 0.929866 	 170.409 	 564.239 	 153.982 	 0.272903 	 361.804 	 484.862 	 2961 	 0.961364 	 224.083 	 192.091 	 190.024 	 71.5314 	 0 	 0 	 0 	 33.2745 	 0.175107 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 40.7964 	 -3.61425 	 13.2844 	 0.130322 	 101.936 	 45 	 45 	 82.7778 	 -0.947106 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Other 
21 	 352.313 	 597.441 	 343.956 	 137.528 	 7632 	 123.114 	 81.371 	 0.750437 	 0.922631 	 421.973 	 593.764 	 132.182 	 0.222617 	 331.264 	 514.387 	 14875 	 0.902281 	 595.563 	 417.697 	 646.773 	 528.28 	 0.301818 	 627.03 	 645.866 	 213.976 	 0.330836 	 45 	 45 	 284.978 	 21.3904 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 95.888 	 -42.0027 	 34.2355 	 0.218022 	 157.028 	 551 	 2024 	 134.519 	 50.7942 	 3 	 2589.25 	 0.339262 	 56.6021 	 20.0042 	 42.3007 	 17.4996 	 269 	 27 	 183.667 	 135.858 	  Tumour 
22 	 340.455 	 1273.57 	 292.159 	 508.847 	 2178 	 63.0481 	 44.5284 	 0.707951 	 0.969724 	 181.095 	 874.074 	 308.859 	 0.353355 	 684.692 	 794.697 	 3517 	 0.980759 	 236.77 	 113.998 	 107.845 	 -10.6473 	 0 	 0 	 0 	 18.759 	 0.173944 	 45 	 45 	 190.467 	 -73.1207 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 -0.931036 	 3.59368 	 5.05883 	 0.084022 	 60.2084 	 40 	 40 	 79.8 	 -3.92488 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	  Lymph 
23 	 375.851 	 300.17 	 1129.94 	 249.062 	 4642 	 121.016 	 54.0441 	 0.894741 	 0.89822 	 326.635 	 558.042 	 124.287 	 0.22272 	 392.748 	 478.665 	 7000 	 0.913361 	 389.539 	 136.012 	 132.628 	 14.1353 	 0 	 0 	 0 	 30.2414 	 0.228017 	 45 	 45 	 179.467 	 -84.1207 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 2.66211 	 2.28722 	 6.79788 	 0.106547 	 63.8016 	 63 	 65 	 71.4286 	 -12.2963 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	  Lymph 
24 	 392.685 	 1863.15 	 573.855 	 1029.69 	 2186 	 99.5831 	 31.7909 	 0.947674 	 0.851578 	 257.563 	 609.969 	 199.168 	 0.326521 	 397.849 	 530.592 	 4138 	 0.918535 	 313.037 	 194.213 	 199.047 	 80.5545 	 0.314079 	 175.448 	 203.525 	 21.3515 	 0.107269 	 45 	 45 	 316.844 	 53.2571 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 1.94515 	 5.56444 	 6.111 	 0.0968699 	 63.0846 	 45 	 45 	 65.2 	 -18.5249 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
25 	 380.1 	 860.691 	 610.909 	 154.175 	 1434 	 48.6873 	 37.8578 	 0.628795 	 0.954727 	 151.539 	 466.11 	 93.1248 	 0.199791 	 256.577 	 386.733 	 2567 	 0.981269 	 199.113 	 122.904 	 117.247 	 -1.24509 	 0 	 0 	 0 	 11.1823 	 0.0953737 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5.14852 	 0.870406 	 4.57092 	 0.0689554 	 66.288 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
26 	 395.222 	 1774.97 	 504.723 	 965.39 	 2884 	 65.7191 	 57.0288 	 0.496972 	 0.955283 	 213.723 	 703.327 	 235.094 	 0.33426 	 499.049 	 623.95 	 4565 	 0.974594 	 274.912 	 133.619 	 135.515 	 17.0229 	 0.0769231 	 192.2 	 132.976 	 32.8121 	 0.242129 	 31 	 31 	 236.968 	 -26.6196 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	 2.04463 	 2.23773 	 6.33768 	 0.100305 	 63.1841 	 48 	 49 	 72.5833 	 -11.1416 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	  Lymph 
27 	 420.33 	 1855.55 	 583.802 	 1006.35 	 1735 	 97.8347 	 24.5464 	 0.968014 	 0.848411 	 225.279 	 684.476 	 205.099 	 0.299644 	 468.257 	 605.099 	 2254 	 0.767189 	 273.238 	 179.066 	 182.317 	 63.8244 	 0.452675 	 178.855 	 183.259 	 14.0781 	 0.0772177 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 16.3493 	 -4.32396 	 16.5156 	 0.213135 	 77.4888 	 45 	 45 	 73.5556 	 -10.1693 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
28 	 421.741 	 1185.95 	 404.975 	 460.757 	 4509 	 97.9851 	 58.9945 	 0.798439 	 0.952069 	 277.321 	 912.548 	 367.87 	 0.403124 	 684.5 	 833.171 	 6287 	 0.944845 	 330.953 	 153.524 	 134.285 	 15.7923 	 0.12945 	 143.275 	 133.863 	 28.3211 	 0.210904 	 73 	 76 	 293.123 	 29.5359 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	 12.6092 	 -2.23558 	 10.5482 	 0.143029 	 73.7487 	 130 	 589 	 96.8462 	 13.1213 	 3 	 800.618 	 0.17756 	 41.4471 	 10.801 	 29.8704 	 14.8836 	 45 	 40 	 43.3333 	 2.88675 	  Lymph 
29 	 424.483 	 1342.96 	 355.857 	 611.923 	 2521 	 80.1771 	 40.2152 	 0.865112 	 0.968126 	 210.309 	 716.986 	 268.235 	 0.374115 	 497.904 	 637.608 	 4074 	 0.965403 	 265.255 	 151.29 	 150.571 	 32.079 	 0 	 0 	 0 	 73.8192 	 0.49026 	 68 	 77 	 483.735 	 220.148 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 15.9018 	 -4.75297 	 20.2836 	 0.263283 	 77.0413 	 45 	 45 	 83.0444 	 -0.68044 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
30 	 471.372 	 1666.31 	 487.118 	 835.464 	 4029 	 77.2231 	 67.6868 	 0.481384 	 0.96851 	 250.451 	 752.861 	 255.774 	 0.339736 	 543.05 	 673.483 	 5746 	 0.966039 	 305.255 	 209.19 	 201.839 	 83.3466 	 0 	 0 	 0 	 110.95 	 0.549694 	 127 	 141 	 412.102 	 148.515 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 127 	 127 	 127 	 0 	 55.4904 	 -4.73408 	 55.9557 	 0.479772 	 116.63 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
31 	 477.826 	 1157.72 	 467.492 	 456.606 	 2735 	 69.9539 	 50.6493 	 0.68976 	 0.954958 	 211.037 	 778.645 	 301.368 	 0.387042 	 578.036 	 699.267 	 3929 	 0.968927 	 252.225 	 153.102 	 145.235 	 26.7426 	 0.17094 	 143.275 	 143.958 	 22.7764 	 0.156824 	 45 	 45 	 227.267 	 -36.3207 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3.93401 	 9.46113 	 5.6873 	 0.0873981 	 65.0735 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
32 	 465.707 	 944.932 	 593.527 	 274.361 	 867 	 40.1306 	 27.7001 	 0.723571 	 0.958011 	 112.912 	 490.747 	 94.2528 	 0.19206 	 323.96 	 411.37 	 1799 	 0.976656 	 167.113 	 116.385 	 105.354 	 -13.138 	 0 	 0 	 0 	 17.2398 	 0.163636 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3.8536 	 5.76029 	 6.21422 	 0.0956136 	 64.9931 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
33 	 484.501 	 562.26 	 923.944 	 137.528 	 1034 	 52.9105 	 27.1034 	 0.858836 	 0.906223 	 150.853 	 468.357 	 99.7318 	 0.21294 	 280.396 	 388.98 	 2196 	 0.958115 	 195.598 	 146.715 	 147.38 	 28.888 	 0 	 0 	 0 	 26.1815 	 0.177646 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7.46496 	 -0.385843 	 5.73395 	 0.0835799 	 68.6044 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
34 	 493.534 	 262.453 	 1202.83 	 350.828 	 1293 	 63.4744 	 26.4919 	 0.908739 	 0.938998 	 154.61 	 492.516 	 120.055 	 0.243758 	 337.922 	 413.139 	 2549 	 0.948995 	 212.77 	 135.408 	 123.475 	 4.98279 	 0 	 0 	 0 	 37.006 	 0.299704 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4.19153 	 3.51101 	 10.1389 	 0.155193 	 65.331 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
