rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
34 	 293.899 	 655.188 	 849.614 	 536.731 	 5914 	 102.128 	 75.6815 	 0.671457 	 0.918751 	 322.593 	 677.74 	 188.548 	 0.278201 	 331.905 	 583.951 	 7897 	 0.878127 	 435.103 	 1205.74 	 1509.93 	 1248.99 	 0.206522 	 1781.33 	 1469.47 	 296.563 	 0.196408 	 249 	 799 	 358.807 	 33.4033 	 6 	 997.296 	 0.168633 	 36.0313 	 8.64056 	 19.589 	 7.64355 	 57 	 26 	 41.5 	 13.5757 	 248.092 	 -42.3834 	 62.6007 	 0.183164 	 341.774 	 398 	 628 	 545.166 	 309.74 	 2 	 2140.01 	 0.361855 	 22.2624 	 22.2624 	 22.2624 	 0 	 313 	 85 	 199 	 161.22 	  Tumour 
35 	 279.181 	 1018.23 	 506.78 	 504.288 	 6434 	 97.0302 	 86.0313 	 0.462451 	 0.961303 	 326.049 	 695.213 	 183.757 	 0.264317 	 460.344 	 601.424 	 7215 	 0.937866 	 374.818 	 1414.85 	 2682.22 	 2421.28 	 0.629747 	 3156.7 	 2396.04 	 715.296 	 0.266681 	 124 	 421 	 319.677 	 -5.72654 	 3 	 1410.83 	 0.219277 	 27.9467 	 14.5701 	 21.0422 	 5.99156 	 48 	 31 	 41.3333 	 9.07377 	 146.18 	 -52.1066 	 54.0885 	 0.225499 	 239.861 	 496 	 1251 	 544.236 	 308.81 	 4 	 1905.15 	 0.296107 	 37.0673 	 9.7923 	 24.6008 	 8.50467 	 384 	 32 	 124 	 173.392 	  Tumour 
36 	 312.605 	 1145.21 	 419.577 	 517.12 	 6797 	 127.031 	 72.6855 	 0.820124 	 0.909906 	 365.019 	 556.083 	 126.495 	 0.227475 	 317.156 	 462.293 	 10416 	 0.895538 	 464.617 	 1106.57 	 2199.74 	 1938.8 	 1.01 	 2368.65 	 1992.89 	 698.538 	 0.317554 	 98 	 470 	 284.684 	 -40.7203 	 2 	 2395.68 	 0.352462 	 48.9203 	 48.9203 	 48.9203 	 0 	 57 	 41 	 49 	 11.3137 	 102.441 	 -43.1504 	 31.5155 	 0.160693 	 196.123 	 196 	 371 	 324.209 	 88.783 	 3 	 2353.02 	 0.346185 	 24.269 	 11.1681 	 17.0345 	 5.95395 	 94 	 32 	 65.3333 	 31.2623 	  Tumour 
37 	 297.09 	 1088.44 	 455.686 	 507.892 	 5218 	 115.188 	 58.9324 	 0.859213 	 0.948038 	 306.936 	 770.654 	 176.489 	 0.229013 	 486.167 	 676.865 	 7797 	 0.841463 	 479.446 	 1523.94 	 2710.21 	 2449.27 	 0.736715 	 2516.05 	 2699.68 	 645.97 	 0.238346 	 230 	 1253 	 322.896 	 -2.5083 	 5 	 1140.28 	 0.218529 	 53.4977 	 9.55707 	 30.2009 	 14.2088 	 76 	 30 	 46 	 17.5642 	 154.859 	 -29.0843 	 43.2974 	 0.174207 	 248.54 	 562 	 1444 	 499.642 	 264.216 	 5 	 1752.86 	 0.335925 	 37.4164 	 7.15409 	 24.9625 	 8.58316 	 363 	 24 	 112.4 	 142.151 	  Tumour 
38 	 292.927 	 1367.14 	 268.33 	 366.35 	 5734 	 100.34 	 72.9793 	 0.6863 	 0.978498 	 297.078 	 671.659 	 193.491 	 0.288079 	 430.496 	 577.869 	 8462 	 0.939283 	 378.718 	 1406.16 	 2726.01 	 2465.06 	 0.411392 	 3010.34 	 2606.69 	 549.097 	 0.201429 	 153 	 484 	 301.516 	 -23.8876 	 5 	 1065.17 	 0.185764 	 34.3768 	 7.55377 	 18.0752 	 8.3056 	 40 	 24 	 30.6 	 6.30872 	 207.602 	 -86.0512 	 75.8927 	 0.251898 	 301.284 	 446 	 944 	 501.437 	 266.011 	 5 	 2703.39 	 0.471467 	 47.7421 	 12.2784 	 25.5847 	 10.9363 	 271 	 25 	 89.2 	 102.631 	  Tumour 
39 	 297.134 	 1244.97 	 336.59 	 459.887 	 4791 	 92.7205 	 66.0436 	 0.701888 	 0.981964 	 265.522 	 655.116 	 220.604 	 0.33674 	 408.374 	 561.327 	 6790 	 0.858841 	 387.262 	 1976.12 	 2581.11 	 2320.16 	 0.501502 	 2592.11 	 2534.83 	 753.288 	 0.291847 	 109 	 277 	 332.073 	 6.66944 	 3 	 600.644 	 0.125369 	 34.8432 	 13.8406 	 23.232 	 9.54872 	 41 	 28 	 36.3333 	 7.23418 	 279.797 	 -15.3301 	 57.0923 	 0.152866 	 373.479 	 395 	 878 	 415.068 	 179.642 	 4 	 536.465 	 0.111974 	 37.2048 	 9.71356 	 22.9102 	 10.7928 	 178 	 39 	 98.75 	 64.1684 	  Tumour 
40 	 300.072 	 143.897 	 1347.54 	 702.926 	 3205 	 86.3385 	 48.644 	 0.826177 	 0.94348 	 240.451 	 493.266 	 99.2158 	 0.201141 	 278.241 	 399.476 	 5792 	 0.779647 	 427.931 	 1850.84 	 2335.8 	 2074.86 	 0.805014 	 2328.6 	 2296.53 	 624.032 	 0.26716 	 139 	 241 	 341.928 	 16.5241 	 2 	 1083.21 	 0.337976 	 15.2399 	 15.2399 	 15.2399 	 0 	 115 	 24 	 69.5 	 64.3467 	 361.501 	 -17.8768 	 69.9412 	 0.153655 	 455.182 	 567 	 965 	 426.035 	 190.609 	 2 	 625.63 	 0.195204 	 29.9352 	 12.124 	 21.1469 	 7.9675 	 475 	 35 	 189 	 247.927 	  Tumour 
41 	 316.098 	 283.37 	 1214.84 	 631.216 	 5230 	 107.157 	 62.5411 	 0.812015 	 0.968877 	 297.806 	 653.828 	 191.473 	 0.29285 	 389.719 	 560.038 	 7668 	 0.824339 	 464.86 	 1989.38 	 2389.51 	 2128.57 	 0.140351 	 3570.32 	 2268.4 	 609.562 	 0.255099 	 188 	 394 	 346.027 	 20.6226 	 4 	 1711.93 	 0.327329 	 37.7809 	 11.3123 	 21.1462 	 9.85436 	 73 	 26 	 47 	 20.8966 	 388.242 	 22.6132 	 51.1886 	 0.106217 	 481.924 	 568 	 983 	 499.165 	 263.739 	 3 	 1602.8 	 0.306462 	 59.1637 	 24.8822 	 39.6707 	 15.7583 	 431 	 28 	 189.333 	 213.172 	  Tumour 
42 	 317.248 	 1546.9 	 284.48 	 244.859 	 5624 	 102.01 	 70.5527 	 0.722259 	 0.96832 	 300.35 	 653.432 	 146.299 	 0.223893 	 346.13 	 559.643 	 8700 	 0.881548 	 471.387 	 1368.88 	 2628.7 	 2367.76 	 0.742424 	 2538.64 	 2610.44 	 811.189 	 0.308589 	 131 	 568 	 332.107 	 6.70292 	 3 	 1305.81 	 0.232186 	 53.1144 	 23.5004 	 35.5273 	 13.9265 	 56 	 27 	 43.6667 	 14.9778 	 203.211 	 -34.9892 	 71.0655 	 0.239364 	 296.892 	 625 	 1330 	 569.379 	 333.953 	 4 	 890.582 	 0.158354 	 38.7711 	 18.5216 	 25.1208 	 6.90691 	 298 	 28 	 156.25 	 118.232 	  Tumour 
43 	 319.044 	 197.788 	 1298.46 	 661.011 	 5478 	 99.1612 	 70.6624 	 0.701569 	 0.976993 	 293.563 	 623.877 	 158.788 	 0.254519 	 382.71 	 530.088 	 7450 	 0.912655 	 384.032 	 1648.44 	 2862.2 	 2601.25 	 0.595611 	 2841.22 	 2823.96 	 714.579 	 0.249661 	 138 	 372 	 332.138 	 6.73373 	 4 	 1033.87 	 0.188732 	 21.2453 	 9.29623 	 15.0438 	 4.06143 	 55 	 25 	 34.5 	 14.0119 	 273.293 	 -87.6773 	 54.3221 	 0.148027 	 366.975 	 384 	 618 	 424.43 	 189.003 	 3 	 838.322 	 0.153034 	 18.936 	 12.2891 	 16.6474 	 3.37733 	 237 	 25 	 128 	 106.127 	  Tumour 
44 	 332.254 	 1915.3 	 163.918 	 249.596 	 4086 	 101.516 	 53.0355 	 0.852679 	 0.938663 	 274.794 	 520.575 	 158.992 	 0.305416 	 278.74 	 426.785 	 6421 	 0.860147 	 415.019 	 889.288 	 959.094 	 698.151 	 0 	 0 	 0 	 422.545 	 0.440567 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 193.5 	 -1.44172 	 55.5989 	 0.193602 	 287.182 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
45 	 338.741 	 967.97 	 579.677 	 435.874 	 5428 	 97.176 	 71.9855 	 0.671755 	 0.976259 	 288.777 	 604.997 	 167.089 	 0.276181 	 417.002 	 511.208 	 8435 	 0.868513 	 441.931 	 1419.22 	 2375.07 	 2114.13 	 0.219251 	 3213.28 	 2228.57 	 855.9 	 0.360369 	 50 	 50 	 341.58 	 16.176 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 116.101 	 -6.71811 	 31.5703 	 0.150491 	 209.782 	 355 	 755 	 561.563 	 326.137 	 2 	 2849.74 	 0.525007 	 24.5608 	 24.5608 	 24.5608 	 0 	 304 	 51 	 177.5 	 178.898 	  Tumour 
46 	 361.395 	 354.227 	 1157.26 	 568.032 	 4696 	 125.888 	 48.8345 	 0.921693 	 0.938824 	 306.492 	 627.102 	 186.924 	 0.298076 	 369.609 	 533.313 	 5749 	 0.842098 	 381.605 	 2148.57 	 2702.03 	 2441.09 	 0.191489 	 2580.25 	 2686.96 	 526.015 	 0.194674 	 94 	 476 	 336.968 	 11.5641 	 3 	 1720.21 	 0.366313 	 65.318 	 17.7972 	 43.5552 	 21.4761 	 39 	 27 	 31.3333 	 6.65833 	 449.097 	 25.9107 	 80.0056 	 0.1474 	 542.778 	 403 	 931 	 423.275 	 187.849 	 3 	 2211.72 	 0.470979 	 49.3845 	 20.6431 	 33.5743 	 13.0455 	 244 	 26 	 134.333 	 109.006 	  Tumour 
47 	 388.048 	 558.558 	 970.979 	 514.062 	 16990 	 190.444 	 119.805 	 0.777338 	 0.918329 	 568.357 	 818.164 	 237.064 	 0.289752 	 464.529 	 724.375 	 20556 	 0.844709 	 718.323 	 1628.6 	 2002.89 	 1741.95 	 0.480132 	 1952.46 	 2008 	 614.802 	 0.306958 	 765 	 6113 	 364.711 	 39.3072 	 13 	 3937.61 	 0.231761 	 130.375 	 8.30285 	 52.1811 	 24.3775 	 142 	 24 	 54.6429 	 29.8009 	 269.059 	 -43.3246 	 63.4611 	 0.174949 	 362.74 	 1874 	 8650 	 512.555 	 277.129 	 12 	 3022.35 	 0.17789 	 129.751 	 15.4543 	 61.5851 	 26.1352 	 487 	 25 	 156.167 	 157.29 	  Tumour 
48 	 359.82 	 1421.09 	 319.331 	 281.192 	 6470 	 97.5789 	 84.8453 	 0.493926 	 0.979264 	 312.492 	 509.991 	 101.749 	 0.199512 	 266.079 	 416.202 	 9908 	 0.958962 	 401.647 	 1379.85 	 2719.37 	 2458.43 	 0.859649 	 2729.88 	 2636.87 	 539.672 	 0.198455 	 136 	 635 	 320.184 	 -5.22013 	 4 	 1694.12 	 0.261843 	 30.7123 	 7.01567 	 21.6104 	 7.731 	 45 	 23 	 34 	 12.1381 	 223.948 	 -121.761 	 48.8531 	 0.153805 	 317.63 	 208 	 706 	 345.048 	 109.622 	 3 	 2005.71 	 0.310001 	 39.7217 	 16.7366 	 27.1114 	 10.4241 	 139 	 24 	 69.3333 	 61.24 	  Tumour 
49 	 367.965 	 1496.09 	 325.295 	 224.201 	 4039 	 87.3287 	 60.4606 	 0.721577 	 0.946345 	 260.693 	 638.562 	 169.51 	 0.265455 	 368.645 	 544.773 	 4885 	 0.928178 	 305.179 	 1520.6 	 2478.63 	 2217.69 	 1 	 2333.87 	 2574.56 	 678.022 	 0.273547 	 102 	 208 	 306.48 	 -18.9236 	 3 	 1464.65 	 0.362628 	 18.9401 	 9.81816 	 12.9349 	 4.65278 	 41 	 29 	 34 	 6.245 	 277.939 	 -125.664 	 88.7913 	 0.23893 	 371.621 	 358 	 729 	 496.966 	 261.54 	 3 	 1588.98 	 0.393408 	 34.8572 	 8.02793 	 24.3582 	 12.8205 	 286 	 32 	 119.333 	 144.393 	  Tumour 
50 	 380.85 	 1220.6 	 417.235 	 442.33 	 5874 	 90.6639 	 82.7429 	 0.408778 	 0.98524 	 289.907 	 737.849 	 226.59 	 0.307095 	 481.696 	 644.06 	 8264 	 0.911236 	 395.304 	 1851.81 	 2988.39 	 2727.45 	 0.692771 	 2947.3 	 2940.96 	 838.359 	 0.280538 	 192 	 784 	 332.906 	 7.5023 	 4 	 1418.4 	 0.241471 	 37.1433 	 13.2049 	 24.3921 	 8.76966 	 57 	 30 	 48 	 12.2474 	 235.936 	 -78.7667 	 73.7019 	 0.223599 	 329.617 	 454 	 946 	 563.414 	 327.988 	 3 	 2608.78 	 0.444123 	 32.9332 	 12.3775 	 21.6752 	 7.34062 	 359 	 26 	 113.5 	 163.728 	  Tumour 
51 	 394.975 	 91.4054 	 1420.06 	 652.635 	 5716 	 102.449 	 71.2026 	 0.719006 	 0.978935 	 296.635 	 521.352 	 109.203 	 0.209462 	 297.109 	 427.562 	 10870 	 0.927079 	 495.688 	 1559.67 	 2408 	 2147.05 	 0.496503 	 2655.39 	 2310.39 	 483.296 	 0.200705 	 228 	 964 	 358.662 	 33.2583 	 6 	 1144.86 	 0.200291 	 34.8653 	 11.598 	 22.6346 	 8.02666 	 57 	 26 	 38 	 13.3116 	 291.007 	 -49.3418 	 43.8253 	 0.113924 	 384.688 	 711 	 2023 	 395.865 	 160.439 	 4 	 1374.57 	 0.240478 	 55.3466 	 20.1386 	 32.5289 	 12.7032 	 346 	 34 	 142.2 	 146.278 	  Tumour 
52 	 410.735 	 1621.49 	 398.001 	 136.367 	 3389 	 90.1195 	 48.4436 	 0.843233 	 0.968562 	 240.652 	 499.125 	 134.657 	 0.269786 	 187.329 	 405.336 	 7407 	 0.829916 	 496.801 	 1363.52 	 1743.9 	 1482.95 	 0.180523 	 1836.39 	 1696.63 	 439.426 	 0.251979 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 194.986 	 -49.0607 	 48.531 	 0.168121 	 288.667 	 114 	 209 	 321.816 	 86.3896 	 3 	 1983.17 	 0.585178 	 14.2224 	 9.88528 	 11.3481 	 2.22656 	 64 	 22 	 38 	 22.7156 	  Tumour 
53 	 420.223 	 1113.45 	 516.422 	 408.167 	 3362 	 72.6677 	 59.4102 	 0.575842 	 0.975058 	 225.765 	 481.05 	 104.662 	 0.217569 	 227.798 	 387.26 	 6159 	 0.808162 	 379.789 	 1597.88 	 2746.22 	 2485.28 	 0.503165 	 2463.11 	 2770.82 	 663.429 	 0.241579 	 86 	 201 	 295.535 	 -29.8691 	 2 	 1075.44 	 0.319882 	 18.7635 	 18.7635 	 18.7635 	 0 	 48 	 38 	 43 	 7.07107 	 149.963 	 -75.3787 	 44.3323 	 0.181955 	 243.644 	 188 	 304 	 339.777 	 104.35 	 3 	 1344.72 	 0.399978 	 18.9423 	 9.05397 	 12.7503 	 4.82627 	 107 	 30 	 62.6667 	 39.8037 	  Tumour 
54 	 469.394 	 2004.66 	 163.918 	 243.516 	 4782 	 137.332 	 46.9946 	 0.939629 	 0.907745 	 342.576 	 589.016 	 236.022 	 0.400706 	 387.36 	 495.226 	 7558 	 0.882222 	 422.902 	 620.109 	 479.203 	 218.26 	 0 	 0 	 0 	 199.298 	 0.415896 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.5669 	 17.9037 	 35.3372 	 0.18381 	 192.248 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
55 	 461.976 	 276.472 	 1262.22 	 498.342 	 6453 	 112.137 	 73.5091 	 0.75517 	 0.975363 	 320.777 	 664.61 	 180.915 	 0.272212 	 389.796 	 570.821 	 9846 	 0.853724 	 518.357 	 1824.55 	 2539.16 	 2278.22 	 0.0570776 	 2714.96 	 2516.29 	 568.711 	 0.223976 	 178 	 735 	 371.096 	 45.6916 	 3 	 2208.89 	 0.342305 	 62.2561 	 18.9041 	 41.907 	 19.4963 	 104 	 35 	 59.3333 	 38.7341 	 301.545 	 -65.6739 	 72.8213 	 0.184252 	 395.227 	 663 	 1655 	 663.478 	 428.052 	 5 	 2669.57 	 0.413694 	 44.375 	 10.0384 	 27.9947 	 10.9492 	 447 	 35 	 132.6 	 176.553 	  Tumour 
56 	 447.78 	 1495.48 	 404.969 	 168.217 	 4502 	 87.1847 	 66.7086 	 0.643862 	 0.959506 	 270.492 	 581.532 	 129.915 	 0.223402 	 340.031 	 487.742 	 6184 	 0.851791 	 364.333 	 1522.24 	 2628.17 	 2367.23 	 0.892857 	 2605.2 	 2609.7 	 659.833 	 0.251062 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 262.756 	 -109.003 	 98.0943 	 0.275208 	 356.438 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
57 	 472.594 	 121.29 	 1412.71 	 572.965 	 7759 	 124.24 	 80.342 	 0.76277 	 0.962178 	 356.191 	 676.976 	 163.473 	 0.241476 	 382.943 	 583.187 	 15359 	 0.853942 	 623.328 	 1531.13 	 2783.81 	 2522.86 	 0.328996 	 2569.29 	 2771.4 	 561.564 	 0.201725 	 421 	 1069 	 363.57 	 38.1661 	 7 	 2362.45 	 0.304479 	 41.5249 	 11.7343 	 22.6804 	 9.07118 	 122 	 35 	 60.1429 	 28.8469 	 279.066 	 -98.6951 	 62.1355 	 0.166696 	 372.748 	 826 	 1518 	 602.38 	 366.954 	 5 	 1559.98 	 0.201054 	 35.5738 	 15.1211 	 23.4842 	 7.46455 	 377 	 26 	 165.2 	 141.201 	  Tumour 
58 	 492.133 	 569.991 	 1002.65 	 428.911 	 7455 	 178.825 	 62.3482 	 0.937251 	 0.759165 	 460.659 	 727.937 	 178.067 	 0.244619 	 426.602 	 634.147 	 9448 	 0.746759 	 555.127 	 1461.2 	 1724.37 	 1463.43 	 0.663793 	 1566.23 	 1796.81 	 416.624 	 0.241609 	 343 	 3280 	 357.761 	 32.357 	 8 	 1561.73 	 0.209488 	 126.907 	 9.84596 	 64.8243 	 44.4004 	 67 	 25 	 42.875 	 15.3105 	 207.357 	 -44.2711 	 38.7548 	 0.128737 	 301.038 	 840 	 4431 	 486.563 	 251.137 	 7 	 2455.27 	 0.329346 	 109.608 	 18.7613 	 59.6627 	 32.6067 	 316 	 23 	 120 	 126.933 	  Tumour 
59 	 486.227 	 1182.39 	 525.917 	 398.117 	 6874 	 114.29 	 77.6934 	 0.733407 	 0.950235 	 337.262 	 695.276 	 161.222 	 0.231882 	 366.247 	 601.487 	 9127 	 0.932754 	 415.304 	 1558.49 	 2841.61 	 2580.66 	 0.50565 	 2944.32 	 2778.71 	 736.505 	 0.259186 	 296 	 1699 	 349.902 	 24.4981 	 7 	 1008.64 	 0.146733 	 46.7602 	 8.58889 	 28.414 	 12.4517 	 57 	 33 	 42.2857 	 8.38082 	 191.24 	 -75.9228 	 63.2438 	 0.22197 	 284.921 	 768 	 2250 	 495.125 	 259.699 	 7 	 1232.08 	 0.179238 	 54.4135 	 8.85858 	 29.3063 	 12.2349 	 351 	 28 	 96 	 105.37 	  Tumour 
60 	 495.015 	 628.705 	 951.654 	 388.202 	 5637 	 116.012 	 64.3219 	 0.832223 	 0.933124 	 331.362 	 854.317 	 283.238 	 0.331537 	 595.04 	 760.528 	 7016 	 0.914375 	 383.889 	 1452.45 	 1696.65 	 1435.71 	 0.436533 	 1424.08 	 1764.41 	 454.777 	 0.268044 	 183 	 613 	 393.749 	 68.3447 	 4 	 1277.78 	 0.226677 	 38.435 	 10.6237 	 22.5287 	 9.40264 	 57 	 37 	 45.75 	 8.53913 	 221.491 	 -46.3163 	 49.6618 	 0.15757 	 315.172 	 472 	 893 	 563.693 	 328.267 	 2 	 2393.39 	 0.424586 	 33.807 	 33.807 	 33.807 	 0 	 442 	 30 	 236 	 291.328 	  Tumour 
61 	 475.619 	 1409 	 435.876 	 233.077 	 3177 	 77.7815 	 53.5356 	 0.725443 	 0.907714 	 239.037 	 471.122 	 96.4633 	 0.204752 	 222.917 	 377.332 	 7547 	 0.784675 	 412.475 	 1594.88 	 2785.88 	 2524.94 	 0.765537 	 2778.46 	 2699.3 	 542.208 	 0.194627 	 202 	 947 	 309.955 	 -15.4485 	 5 	 660.414 	 0.207873 	 52.9789 	 11.643 	 26.8553 	 11.3486 	 51 	 34 	 40.4 	 7.70065 	 238.883 	 -61.2831 	 58.9087 	 0.177135 	 332.564 	 532 	 1215 	 322.259 	 86.8332 	 7 	 870.541 	 0.274013 	 47.0136 	 9.77944 	 24.0385 	 10.4129 	 164 	 22 	 66.5 	 55.5055 	  Tumour 
62 	 494.754 	 1269.86 	 492.148 	 364.726 	 5919 	 90.8962 	 83.3594 	 0.398696 	 0.976894 	 294.25 	 600.612 	 134.005 	 0.223113 	 340.344 	 506.823 	 9341 	 0.962394 	 397.103 	 1615.86 	 3338.39 	 3077.44 	 0.624242 	 3528.48 	 3173.55 	 563.764 	 0.168873 	 129 	 346 	 341.473 	 16.0689 	 3 	 1738.61 	 0.293734 	 25.1415 	 14.0807 	 18.1393 	 5.44679 	 54 	 24 	 43 	 16.5227 	 223.893 	 -110.005 	 71.2896 	 0.224482 	 317.574 	 511 	 1426 	 474.8 	 239.374 	 3 	 1626.93 	 0.274865 	 55.7353 	 15.972 	 32.3916 	 15.2271 	 329 	 37 	 127.75 	 137.481 	  Tumour 
63 	 508.664 	 1570.38 	 476.271 	 71.8679 	 4438 	 89.5083 	 63.7976 	 0.701412 	 0.980773 	 257.823 	 625.263 	 162.017 	 0.259118 	 381.818 	 531.474 	 6935 	 0.898316 	 413.321 	 1557.67 	 2295.11 	 2034.17 	 0.471545 	 2230 	 2278.19 	 681.437 	 0.296908 	 54 	 54 	 348.759 	 23.3553 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 250.224 	 -48.5649 	 69.7047 	 0.202685 	 343.906 	 183 	 492 	 299.087 	 63.6612 	 3 	 808.181 	 0.182105 	 38.8736 	 18.7435 	 26.1406 	 9.90587 	 74 	 52 	 61 	 11.5326 	  Tumour 
64 	 526.13 	 1513.53 	 484.286 	 118.87 	 5542 	 107.292 	 70.2696 	 0.755682 	 0.898217 	 317.179 	 687.076 	 136.851 	 0.199179 	 423.584 	 593.286 	 6865 	 0.890749 	 390.919 	 1321.2 	 2521.96 	 2261.02 	 0.889552 	 2530.5 	 2472.84 	 568.249 	 0.22532 	 62 	 352 	 310.581 	 -14.8233 	 2 	 1616.09 	 0.291608 	 48.2501 	 48.2501 	 48.2501 	 0 	 31 	 31 	 31 	 0 	 202.084 	 -155.824 	 55.2965 	 0.186961 	 295.765 	 499 	 1722 	 356.064 	 120.638 	 8 	 1189.87 	 0.2147 	 64.698 	 9.7394 	 30.7304 	 14.9397 	 140 	 22 	 62.375 	 42.1288 	  Tumour 
65 	 546.595 	 1631.22 	 356.204 	 71.8679 	 4435 	 117.621 	 52.3768 	 0.895381 	 0.894694 	 308.635 	 537.891 	 190.468 	 0.354101 	 308.559 	 444.102 	 6267 	 0.88567 	 398.777 	 755.903 	 961.862 	 700.919 	 0.167147 	 1411.84 	 911.204 	 446.155 	 0.463845 	 34 	 34 	 288.382 	 -37.0216 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 110.497 	 -44.2664 	 42.5491 	 0.208391 	 204.179 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
66 	 542.911 	 1436.15 	 499.962 	 195.041 	 6416 	 100.145 	 81.9729 	 0.574447 	 0.972711 	 310.25 	 745.628 	 172.241 	 0.231001 	 472.238 	 651.838 	 7019 	 0.944429 	 348.434 	 1511.23 	 2386.34 	 2125.4 	 1.01356 	 2345.51 	 2430.57 	 803.307 	 0.336627 	 384 	 1195 	 349.568 	 24.1638 	 6 	 1272.88 	 0.198391 	 55.3479 	 7.95133 	 26.8973 	 13.1549 	 110 	 22 	 54.8571 	 28.4513 	 236.397 	 -72.924 	 74.4673 	 0.225605 	 330.079 	 981 	 1770 	 619.656 	 384.23 	 3 	 892.904 	 0.139168 	 31.9624 	 18.8868 	 27.5198 	 6.68805 	 612 	 75 	 327 	 270.017 	  Tumour 
67 	 548.628 	 1775.29 	 591.514 	 144.014 	 4833 	 104.265 	 60.5967 	 0.813773 	 0.963325 	 293.38 	 871.261 	 255.673 	 0.293452 	 520.668 	 777.472 	 5962 	 0.864308 	 359.362 	 1492.55 	 2145.55 	 1884.61 	 0.545455 	 2296.8 	 2064.62 	 636.774 	 0.296788 	 144 	 687 	 419.083 	 93.6794 	 3 	 896.478 	 0.185491 	 56.3134 	 25.7836 	 38.2713 	 14.3152 	 89 	 22 	 48 	 35.9305 	 306.277 	 -30.579 	 68.8321 	 0.172098 	 399.959 	 350 	 953 	 626.04 	 390.614 	 5 	 1279.68 	 0.264779 	 30.9689 	 12.8991 	 21.0041 	 5.96755 	 236 	 22 	 70 	 92.9866 	  Tumour 
68 	 544.621 	 1341.15 	 516.601 	 290.007 	 5964 	 95.315 	 79.9242 	 0.544861 	 0.978507 	 299.806 	 605.884 	 154.076 	 0.254299 	 350.033 	 512.094 	 8209 	 0.904673 	 397.647 	 1459.74 	 2816.95 	 2556.01 	 0.795858 	 2971.03 	 2665.54 	 859.009 	 0.304943 	 193 	 799 	 346.627 	 21.223 	 4 	 856.536 	 0.143618 	 42.4211 	 16.5059 	 25.79 	 10.0615 	 83 	 24 	 48.25 	 24.9583 	 212.251 	 -103.018 	 81.3885 	 0.266034 	 305.933 	 395 	 1369 	 538.023 	 302.597 	 5 	 2128.66 	 0.356918 	 51.9224 	 16.6217 	 30.2843 	 13.1865 	 240 	 32 	 79 	 90.2053 	  Tumour 
