rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 158.809 	 1362.48 	 495.502 	 196.774 	 1637 	 54.5302 	 39.3535 	 0.692225 	 0.920697 	 178.409 	 652.833 	 319.319 	 0.489128 	 396.676 	 571.936 	 2832 	 0.955466 	 219.539 	 272.15 	 251.343 	 20.1179 	 0.328283 	 254.938 	 251.272 	 53.5737 	 0.21315 	 45 	 45 	 164.867 	 -26.9003 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 43.3142 	 -31.441 	 13.051 	 0.128775 	 101.348 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
12 	 233.137 	 625.885 	 224.415 	 88.2383 	 4607 	 119.479 	 49.9966 	 0.908237 	 0.949701 	 317.706 	 721.367 	 371.716 	 0.515293 	 472.128 	 640.47 	 6607 	 0.935571 	 394.995 	 597.247 	 665.44 	 434.214 	 0.161202 	 1278.63 	 608.257 	 420.531 	 0.631959 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 113.676 	 9.53032 	 31.8523 	 0.185501 	 171.709 	 1174 	 1706 	 222.341 	 107.86 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 1174 	 1174 	 1174 	 0 	  Tumour 
13 	 200.072 	 1907.48 	 172.325 	 415.415 	 1647 	 59.4591 	 36.8275 	 0.785094 	 0.926843 	 176.51 	 482.404 	 168.939 	 0.350203 	 332.078 	 401.506 	 2978 	 0.977676 	 225.255 	 199.936 	 210.642 	 -20.584 	 0 	 0 	 0 	 105.193 	 0.499395 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 21.1221 	 11.5308 	 9.74593 	 0.123124 	 79.1554 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
14 	 247.122 	 1185.62 	 126.016 	 92.358 	 18147 	 250.517 	 100.779 	 0.915515 	 0.89948 	 678.039 	 825.233 	 257.601 	 0.312156 	 624.999 	 744.335 	 10279 	 0.849504 	 514.25 	 634.269 	 751.432 	 520.207 	 0.256356 	 652.612 	 787.504 	 290.665 	 0.386814 	 87 	 281 	 245.023 	 53.256 	 2 	 4588.13 	 0.252831 	 29.6432 	 29.6432 	 29.6432 	 0 	 51 	 36 	 43.5 	 10.6066 	 239.14 	 69.8028 	 74.4317 	 0.250466 	 297.173 	 1920 	 10293 	 222.366 	 107.885 	 6 	 5298.18 	 0.291959 	 156.471 	 20.4488 	 82.9929 	 40.335 	 1234 	 73 	 274.286 	 426.516 	  Tumour 
15 	 246.111 	 953.557 	 328.258 	 211.066 	 5570 	 120.194 	 63.7221 	 0.847896 	 0.933467 	 326.576 	 521.892 	 168.733 	 0.323311 	 349.47 	 440.995 	 7491 	 0.940372 	 398.309 	 371.087 	 361.5 	 130.274 	 0 	 0 	 0 	 118.814 	 0.328669 	 45 	 45 	 206.778 	 15.0108 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 95.3169 	 28.589 	 15.1587 	 0.09885 	 153.35 	 732 	 945 	 249.776 	 135.295 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 732 	 732 	 732 	 0 	  Tumour 
16 	 229.482 	 114.791 	 1738.31 	 329.002 	 1635 	 52.1845 	 42.9684 	 0.567469 	 0.864165 	 186.409 	 605.498 	 233.79 	 0.386111 	 421.248 	 524.601 	 4429 	 0.811469 	 346.024 	 623.568 	 662.484 	 431.259 	 0.23913 	 697.844 	 663.727 	 139.549 	 0.210646 	 45 	 45 	 250.556 	 58.7886 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 93.9275 	 12.1547 	 21.4496 	 0.141152 	 151.961 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
17 	 233.732 	 1308.45 	 569.088 	 122.691 	 1559 	 67.0376 	 31.5926 	 0.881991 	 0.903768 	 180.066 	 619.142 	 233.944 	 0.377852 	 403.711 	 538.245 	 2218 	 0.920332 	 201.255 	 425.886 	 428.479 	 197.253 	 0.430851 	 611.691 	 383.549 	 193.412 	 0.451392 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 93.5709 	 41.9926 	 43.9542 	 0.289927 	 151.604 	 50 	 50 	 118.92 	 4.4389 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  Fib 
18 	 267.722 	 1808.56 	 230.521 	 296.355 	 1765 	 66.973 	 36.9587 	 0.833947 	 0.880299 	 193.48 	 463.726 	 125.428 	 0.270479 	 273.484 	 382.829 	 3216 	 0.867782 	 278.225 	 261.144 	 240.754 	 9.52833 	 0.246154 	 320.297 	 227.906 	 67.2183 	 0.279199 	 44 	 45 	 162.364 	 -29.4033 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 32.4924 	 16.4262 	 11.8264 	 0.130641 	 90.5258 	 90 	 383 	 99.5 	 -14.9811 	 2 	 325.685 	 0.184524 	 42.0476 	 42.0476 	 42.0476 	 0 	 45 	 45 	 45 	 0 	  Lymph 
19 	 262.613 	 1871.74 	 224.878 	 354.203 	 2553 	 83.9799 	 41.2525 	 0.871036 	 0.885843 	 216.167 	 741.198 	 181.23 	 0.24451 	 361.415 	 660.301 	 3630 	 0.896961 	 277.054 	 219.305 	 227.178 	 -4.04722 	 0.465116 	 262.158 	 218.821 	 70.3355 	 0.309605 	 45 	 45 	 135.956 	 -55.8114 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 28.8347 	 5.6057 	 12.1597 	 0.139979 	 86.868 	 41 	 43 	 119.098 	 4.61646 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  Lymph 
20 	 286.487 	 2018.27 	 301.896 	 411.7 	 3090 	 96.1859 	 43.4757 	 0.892019 	 0.904832 	 266.836 	 516.458 	 173.1 	 0.335167 	 347.962 	 435.56 	 5018 	 0.943943 	 311.882 	 134.481 	 124.997 	 -106.229 	 0 	 0 	 0 	 18.0679 	 0.144547 	 49 	 49 	 120.612 	 -71.1547 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 9.21358 	 12.8012 	 9.41824 	 0.140055 	 67.2469 	 186 	 543 	 88.7473 	 -25.7338 	 4 	 723.167 	 0.234035 	 25.8118 	 9.60469 	 18.6977 	 5.48629 	 72 	 24 	 46.5 	 19.6723 	  Lymph 
21 	 322.497 	 1907.74 	 289.394 	 348.053 	 5521 	 121.409 	 62.3337 	 0.858138 	 0.859835 	 346.676 	 509.579 	 149.091 	 0.292576 	 280.434 	 428.682 	 7741 	 0.889668 	 400.51 	 164.566 	 151.16 	 -80.0651 	 0.270053 	 184.851 	 147.246 	 38.2482 	 0.253031 	 82 	 315 	 119.866 	 -71.9011 	 2 	 554.538 	 0.100442 	 37.7213 	 37.7213 	 37.7213 	 0 	 41 	 41 	 41 	 0 	 18.3856 	 8.94207 	 7.92631 	 0.103722 	 76.4189 	 180 	 1134 	 94.4667 	 -20.0144 	 4 	 1313.68 	 0.237943 	 56.7274 	 18.3848 	 34.3489 	 12.763 	 45 	 45 	 45 	 0 	  Lymph 
22 	 348.538 	 1112.08 	 499.652 	 161.818 	 10344 	 156.905 	 89.8755 	 0.819693 	 0.949862 	 451.546 	 1059.47 	 353.353 	 0.333519 	 740.892 	 978.572 	 14122 	 0.934922 	 537.806 	 981.744 	 1475.18 	 1243.95 	 0.118126 	 1689.09 	 1450.1 	 691.383 	 0.468677 	 95 	 436 	 207.474 	 15.7067 	 2 	 1616.18 	 0.156243 	 50.011 	 50.011 	 50.011 	 0 	 50 	 45 	 47.5 	 3.53553 	 215.462 	 5.41255 	 85.2201 	 0.311596 	 273.495 	 1301 	 4437 	 287.546 	 173.065 	 3 	 1811.17 	 0.175094 	 120.834 	 40.6967 	 81.8607 	 35.8785 	 757 	 5 	 433.667 	 386.907 	  Tumour 
23 	 315.615 	 1309.69 	 600.221 	 60.6383 	 1791 	 78.5865 	 30.6579 	 0.920766 	 0.906377 	 198.652 	 480.198 	 157.816 	 0.328649 	 273.798 	 399.3 	 3557 	 0.872241 	 292.024 	 693.24 	 659.892 	 428.666 	 0.339552 	 643.934 	 663.253 	 178.88 	 0.271075 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 134.623 	 -0.304585 	 36.415 	 0.189015 	 192.657 	 312 	 539 	 196.09 	 81.6086 	 3 	 641.762 	 0.358326 	 25.1446 	 13.3346 	 18.6896 	 5.34988 	 237 	 23 	 104 	 116.09 	  Fib 
24 	 350.336 	 1831.25 	 310.232 	 285.465 	 1707 	 79.5668 	 27.9797 	 0.936131 	 0.898421 	 208.309 	 397.977 	 78.7063 	 0.197766 	 248.732 	 317.08 	 2972 	 0.929331 	 254.61 	 135.042 	 136.43 	 -94.7951 	 0.130802 	 155.774 	 135.47 	 36.6751 	 0.268819 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13.9192 	 13.2439 	 10.8886 	 0.15133 	 71.9525 	 48 	 50 	 100.417 	 -14.0644 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	  Other 
25 	 375.098 	 1296.05 	 684.882 	 60.6383 	 3023 	 67.3794 	 58.7168 	 0.490509 	 0.92844 	 236.007 	 549.33 	 221.709 	 0.403599 	 308.243 	 468.433 	 6441 	 0.87017 	 404.167 	 589.536 	 556.814 	 325.588 	 0.345745 	 635.862 	 532.86 	 153.292 	 0.275302 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 127.892 	 17.2912 	 34.4332 	 0.1852 	 185.925 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
26 	 366.923 	 1648.7 	 380.217 	 108.301 	 493 	 35.2292 	 18.7477 	 0.846643 	 0.885099 	 98.0833 	 393.937 	 103.992 	 0.263982 	 216.257 	 313.039 	 1682 	 0.867905 	 193.255 	 775.342 	 802.917 	 571.691 	 0 	 0 	 0 	 332.715 	 0.414382 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 100.366 	 -1.96883 	 27.0441 	 0.170733 	 158.4 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
27 	 418.858 	 1553.73 	 946.457 	 108.301 	 9257 	 136.705 	 87.4481 	 0.768636 	 0.956796 	 395.061 	 1063.18 	 478.688 	 0.450243 	 860.216 	 982.28 	 11490 	 0.944901 	 493.137 	 473.427 	 518.13 	 286.905 	 0 	 0 	 517.29 	 293.019 	 0.565532 	 90 	 199 	 152.044 	 -39.7225 	 2 	 2465.6 	 0.26635 	 22 	 22 	 22 	 0 	 45 	 45 	 45 	 0 	 66.8296 	 11.4824 	 26.804 	 0.214667 	 124.863 	 63 	 64 	 128.444 	 13.9633 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	  Tumour 
28 	 414.128 	 1945.62 	 387.924 	 266.58 	 3329 	 95.6087 	 47.4745 	 0.868008 	 0.888681 	 280.735 	 549.937 	 213.468 	 0.388169 	 396.926 	 469.039 	 5364 	 0.937434 	 322.225 	 151.185 	 138.112 	 -93.1137 	 0 	 0 	 0 	 35.6722 	 0.258285 	 84 	 193 	 114.333 	 -77.4336 	 2 	 551.121 	 0.165551 	 20.3594 	 20.3594 	 20.3594 	 0 	 45 	 39 	 42 	 4.24264 	 18.3512 	 17.0345 	 10.7976 	 0.141358 	 76.3845 	 103 	 119 	 112.534 	 -1.94712 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 103 	 103 	 103 	 0 	  Other 
29 	 421.896 	 770.253 	 1138.97 	 65.7419 	 2936 	 83.8757 	 46.1201 	 0.835255 	 0.897311 	 246.492 	 558.045 	 227.538 	 0.407741 	 361.094 	 477.148 	 3985 	 0.875824 	 330.409 	 779.974 	 868.488 	 637.263 	 0.318937 	 1105.88 	 807.192 	 434.899 	 0.500753 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 171.46 	 59.425 	 46.967 	 0.204655 	 229.493 	 336 	 1262 	 143.851 	 29.3701 	 4 	 496.362 	 0.169061 	 53.7999 	 11.3675 	 32.3827 	 14.0046 	 117 	 45 	 84 	 37.9034 	  Fib 
30 	 505.382 	 1154.57 	 830.403 	 126.178 	 11677 	 214.987 	 84.5642 	 0.919391 	 0.75638 	 606.34 	 1114.77 	 453.467 	 0.406782 	 769.837 	 1033.87 	 19037 	 0.881547 	 645.588 	 745.162 	 850.208 	 618.983 	 0.352431 	 1133.89 	 802.715 	 424.173 	 0.498905 	 114 	 326 	 238.614 	 46.8471 	 2 	 3470.62 	 0.297219 	 26.6897 	 26.6897 	 26.6897 	 0 	 60 	 54 	 57 	 4.24264 	 120.112 	 27.9187 	 40.0171 	 0.224632 	 178.145 	 1724 	 6829 	 197.727 	 83.2457 	 6 	 2177.94 	 0.186516 	 141.91 	 12.5897 	 63.7388 	 36.119 	 1351 	 24 	 246.286 	 488.801 	  Fib 
31 	 453.55 	 665.129 	 224.415 	 109.768 	 3143 	 79.0157 	 53.0801 	 0.740763 	 0.930983 	 237.037 	 602.264 	 202.687 	 0.336542 	 430.617 	 521.366 	 4482 	 0.92949 	 314.853 	 586.784 	 647.759 	 416.533 	 0.306897 	 866.506 	 608.18 	 248.897 	 0.384244 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 67.8273 	 8.13589 	 14.4138 	 0.114522 	 125.861 	 218 	 233 	 195.638 	 81.1565 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 218 	 218 	 218 	 0 	  Tumour 
32 	 477.911 	 1345.14 	 759.596 	 98.4784 	 11329 	 166.531 	 97.352 	 0.811331 	 0.867657 	 514.458 	 771.961 	 290.562 	 0.376395 	 563.775 	 691.063 	 17194 	 0.776744 	 744.434 	 608.15 	 823.939 	 592.714 	 0.465991 	 920.637 	 780.975 	 415.108 	 0.503809 	 52 	 52 	 196.558 	 4.79072 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 97.1308 	 -2.67012 	 18.9452 	 0.122098 	 155.164 	 591 	 1217 	 168.77 	 54.2888 	 3 	 2550.43 	 0.225124 	 50.3171 	 14.1045 	 33.5463 	 16.3264 	 497 	 45 	 197 	 259.815 	  Tumour 
33 	 480.552 	 741.061 	 273.366 	 65.7419 	 8182 	 125.397 	 84.5403 	 0.738568 	 0.961796 	 372.375 	 673.544 	 216.218 	 0.321016 	 488.364 	 592.646 	 10203 	 0.90388 	 470.309 	 686.881 	 899.34 	 668.115 	 0.426941 	 960.492 	 877.089 	 383.75 	 0.426702 	 45 	 45 	 189.6 	 -2.16698 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 140.755 	 -0.499779 	 46.5059 	 0.233946 	 198.789 	 217 	 345 	 171.304 	 56.823 	 2 	 3842.58 	 0.469639 	 17.6497 	 17.6497 	 17.6497 	 0 	 160 	 57 	 108.5 	 72.832 	  Tumour 
34 	 494.689 	 1442.36 	 606.487 	 98.4784 	 4436 	 97.7122 	 63.735 	 0.757985 	 0.871342 	 304.978 	 699.63 	 272.228 	 0.389104 	 522.092 	 618.732 	 7288 	 0.866794 	 434.794 	 478.774 	 659.25 	 428.024 	 0.335 	 1035.51 	 576.718 	 602.48 	 0.913886 	 79 	 225 	 152.544 	 -39.2227 	 2 	 2396.03 	 0.540133 	 25.6687 	 25.6687 	 25.6687 	 0 	 45 	 34 	 39.5 	 7.77817 	 53.0927 	 13.0782 	 32.504 	 0.292496 	 111.126 	 120 	 303 	 128.7 	 14.2189 	 2 	 607.515 	 0.136951 	 28.9104 	 28.9104 	 28.9104 	 0 	 70 	 50 	 60 	 14.1421 	  Fib 
