rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 98.7832 	 716.51 	 135.978 	 171.4 	 2292 	 68.5073 	 42.7558 	 0.781341 	 0.959397 	 199.279 	 341.154 	 65.708 	 0.192605 	 48.3613 	 255.444 	 4852 	 0.950069 	 295.664 	 771.086 	 1515.42 	 1325.24 	 0.565217 	 1722.45 	 1401.08 	 403.231 	 0.266086 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 126.429 	 -27.7781 	 26.8593 	 0.134214 	 200.123 	 208 	 222 	 1411.38 	 1008.23 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 208 	 208 	 208 	 0 	  Tumour 
12 	 127.255 	 249.659 	 181.574 	 197.294 	 3059 	 80.6359 	 48.6135 	 0.797835 	 0.957134 	 234.25 	 392.317 	 78.9246 	 0.201176 	 88.3225 	 306.606 	 3773 	 0.96054 	 243.823 	 313.968 	 335.888 	 145.714 	 0 	 0 	 0 	 49.6066 	 0.147688 	 119 	 446 	 223.092 	 85.9564 	 2 	 1032.36 	 0.337484 	 44.5092 	 44.5092 	 44.5092 	 0 	 82 	 37 	 59.5 	 31.8198 	 99.4585 	 -16.0479 	 21.723 	 0.125456 	 173.152 	 100 	 360 	 630.39 	 227.236 	 2 	 117.537 	 0.0384233 	 35.9355 	 35.9355 	 35.9355 	 0 	 53 	 47 	 50 	 4.24264 	  DCIS 
13 	 115.377 	 296.525 	 134.462 	 167.2 	 628 	 34.0561 	 23.6761 	 0.71881 	 0.957317 	 99.1543 	 311.944 	 50.2744 	 0.161165 	 -35.0527 	 226.234 	 951 	 0.972393 	 117.012 	 308.937 	 306.276 	 116.102 	 0.142857 	 292.6 	 306.108 	 41.1941 	 0.1345 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.7237 	 -50.3945 	 15.5306 	 0.0900759 	 172.417 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
14 	 122.965 	 369.756 	 87.3212 	 110.386 	 917 	 48.3491 	 25.1672 	 0.853843 	 0.944387 	 131.782 	 504.406 	 163.575 	 0.324292 	 310.04 	 418.695 	 1192 	 0.954363 	 146.711 	 414.844 	 374.714 	 184.54 	 0.357143 	 407.022 	 366.034 	 145.978 	 0.389572 	 96 	 98 	 250.51 	 113.374 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 96 	 96 	 96 	 0 	 105.521 	 -7.40124 	 22.8204 	 0.127336 	 179.215 	 58 	 59 	 602.448 	 199.295 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	  DCIS 
15 	 137.39 	 751.463 	 124.844 	 129.869 	 1848 	 68.3386 	 38.1895 	 0.829284 	 0.838095 	 214.108 	 274.193 	 22.9658 	 0.0837578 	 33.1492 	 188.483 	 5747 	 0.846516 	 378.534 	 918.405 	 1481.4 	 1291.23 	 0.280488 	 1703.57 	 1398.5 	 507.762 	 0.342758 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 108.308 	 -28.8803 	 27.1567 	 0.149212 	 182.001 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
16 	 148.325 	 1683.15 	 1274.01 	 76.6942 	 2816 	 76.9623 	 46.9592 	 0.792279 	 0.962077 	 217.279 	 394.872 	 118.731 	 0.300683 	 159.485 	 309.161 	 4130 	 0.906298 	 279.054 	 436.643 	 549.023 	 358.849 	 0.311538 	 819.444 	 493.664 	 355.906 	 0.648253 	 184 	 316 	 202.533 	 65.3965 	 2 	 123.056 	 0.043699 	 18.8927 	 18.8927 	 18.8927 	 0 	 100 	 84 	 92 	 11.3137 	 85.8981 	 -21.4724 	 17.2173 	 0.107883 	 159.592 	 90 	 181 	 642.878 	 239.724 	 2 	 217.747 	 0.0773249 	 17.2775 	 17.2775 	 17.2775 	 0 	 50 	 40 	 45 	 7.07107 	  DCIS 
17 	 159.477 	 1806.89 	 1398.49 	 75.2928 	 3316 	 74.4345 	 58.246 	 0.622634 	 0.946617 	 236.593 	 296.347 	 43.0653 	 0.145321 	 95.9753 	 210.636 	 4742 	 0.914914 	 316.61 	 567.966 	 747.56 	 557.386 	 0.481229 	 865.489 	 698.322 	 203.273 	 0.271915 	 107 	 116 	 175.402 	 38.2658 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 107 	 107 	 107 	 0 	 115.296 	 -29.8456 	 26.3445 	 0.139397 	 188.989 	 93 	 156 	 566.226 	 163.072 	 2 	 765.444 	 0.230834 	 14.862 	 14.862 	 14.862 	 0 	 48 	 45 	 46.5 	 2.12132 	  DCIS 
18 	 152.565 	 1404.92 	 997.647 	 126.732 	 1880 	 58.8291 	 40.9479 	 0.717994 	 0.976623 	 167.439 	 477.293 	 141.079 	 0.295582 	 232.355 	 391.582 	 6692 	 0.879023 	 393.421 	 909.76 	 1044.29 	 854.116 	 0.28125 	 1002.37 	 1050.31 	 326.05 	 0.312222 	 16 	 17 	 172.25 	 35.1139 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 16 	 16 	 16 	 0 	 131.578 	 -25.3435 	 32.421 	 0.157942 	 205.272 	 44 	 44 	 527.159 	 124.005 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	  DCIS 
19 	 155.864 	 359.049 	 121.643 	 93.086 	 1502 	 56.7638 	 36.3172 	 0.768545 	 0.926017 	 171.48 	 431.974 	 126.347 	 0.292487 	 264.379 	 346.263 	 2116 	 0.905047 	 202.167 	 300.382 	 336.787 	 146.613 	 0.258621 	 395.378 	 331.399 	 195.345 	 0.580023 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 70.698 	 23.5082 	 22.3163 	 0.154554 	 144.391 	 47 	 48 	 595.936 	 192.783 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	  DCIS 
20 	 175.453 	 44.866 	 809.791 	 138.033 	 7372 	 109.247 	 90.6459 	 0.558156 	 0.929166 	 363.362 	 416.239 	 92.4355 	 0.222073 	 149.355 	 330.528 	 9087 	 0.931427 	 427.22 	 598.515 	 890.782 	 700.607 	 0 	 0 	 0 	 459.071 	 0.515357 	 118 	 464 	 206.144 	 69.008 	 2 	 215.519 	 0.0292349 	 43.3395 	 43.3395 	 43.3395 	 0 	 88 	 30 	 59 	 41.0122 	 122.215 	 -29.5883 	 36.7932 	 0.187808 	 195.909 	 1089 	 2880 	 1294.88 	 891.722 	 7 	 1680 	 0.227889 	 59.3176 	 10.8509 	 36.1369 	 15.2191 	 406 	 45 	 155.571 	 159.198 	  Tumour 
21 	 171.943 	 1534.48 	 697.711 	 120.416 	 6401 	 97.6359 	 85.1945 	 0.488483 	 0.960102 	 332.877 	 364.154 	 61.0956 	 0.167774 	 149.894 	 278.443 	 11504 	 0.87046 	 525.823 	 687.142 	 1029.24 	 839.068 	 0.483871 	 886.679 	 1076.98 	 363.544 	 0.353215 	 183 	 514 	 244.355 	 107.219 	 2 	 2301.4 	 0.359538 	 36.0903 	 36.0903 	 36.0903 	 0 	 106 	 77 	 91.5 	 20.5061 	 101.796 	 -38.4388 	 24.5762 	 0.140044 	 175.489 	 363 	 1151 	 1363.19 	 960.034 	 3 	 1557.51 	 0.243322 	 41.419 	 20.7496 	 32.6218 	 9.54558 	 218 	 48 	 121 	 87.5043 	  Tumour 
22 	 151.523 	 879.712 	 478.659 	 87.5957 	 1121 	 42.2183 	 34.0691 	 0.590586 	 0.950806 	 138.167 	 292.831 	 42.0416 	 0.14357 	 111.489 	 207.12 	 2435 	 0.855587 	 233.966 	 975.251 	 1321.3 	 1131.13 	 0.205 	 1651.02 	 1248.6 	 435.516 	 0.329612 	 45 	 45 	 201.2 	 64.0639 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 128.917 	 -24.3672 	 16.0622 	 0.0792762 	 202.61 	 37 	 37 	 562.622 	 159.468 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 37 	 37 	 37 	 0 	  Other 
23 	 197.39 	 1741.52 	 907.026 	 75.2928 	 5630 	 103.188 	 69.9999 	 0.73472 	 0.958461 	 322.919 	 293.186 	 50.6436 	 0.172735 	 115.257 	 207.476 	 9474 	 0.911487 	 461.137 	 703.432 	 1038.64 	 848.464 	 0.280374 	 964.267 	 1039.8 	 354.44 	 0.341255 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 85.3537 	 -48.1957 	 40.9748 	 0.257627 	 159.047 	 677 	 2033 	 1183.51 	 780.354 	 6 	 3214.43 	 0.570947 	 54.1753 	 12.53 	 32.3161 	 13.0648 	 389 	 44 	 112.833 	 136.363 	  Tumour 
24 	 208.364 	 659.117 	 240.983 	 227.985 	 4784 	 117.073 	 53.1661 	 0.890937 	 0.940252 	 310.534 	 382.172 	 60.3609 	 0.157942 	 196.686 	 296.461 	 5703 	 0.92207 	 356.191 	 693.087 	 1142.84 	 952.665 	 0.368421 	 1123.47 	 1123.12 	 377.892 	 0.330661 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 132.48 	 -42.5591 	 35.0874 	 0.170184 	 206.174 	 569 	 1416 	 1465.89 	 1062.73 	 3 	 817.044 	 0.170787 	 55.1695 	 24.7266 	 37.3998 	 14.1753 	 324 	 93 	 189.667 	 120.018 	  Tumour 
25 	 215.303 	 431.092 	 444.416 	 93.086 	 4465 	 105.419 	 54.5538 	 0.855686 	 0.951823 	 287.948 	 438.147 	 100.947 	 0.230396 	 273.215 	 352.436 	 5941 	 0.869203 	 408.718 	 577.643 	 741.501 	 551.327 	 0.074928 	 1099.96 	 725.792 	 276.211 	 0.372503 	 97 	 100 	 193.598 	 56.4619 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 97 	 97 	 97 	 0 	 113.248 	 -11.0975 	 28.5245 	 0.152585 	 186.942 	 556 	 1768 	 1091.99 	 688.834 	 6 	 981.112 	 0.219734 	 65.7566 	 14.9324 	 32.3866 	 14.9172 	 259 	 32 	 92.6667 	 88.9464 	  Tumour 
26 	 227.038 	 1277.68 	 464.613 	 146.986 	 8051 	 116.329 	 95.8869 	 0.566188 	 0.913122 	 390.676 	 433.438 	 100.491 	 0.231846 	 249.476 	 347.727 	 28381 	 0.900956 	 818.784 	 654.745 	 913.434 	 723.26 	 0.316804 	 978.765 	 902.769 	 241.268 	 0.264133 	 87 	 88 	 237.138 	 100.002 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	 126.508 	 -26.2346 	 28.846 	 0.144085 	 200.202 	 958 	 2581 	 1225.71 	 822.56 	 7 	 1983.58 	 0.246377 	 74.0786 	 9.43398 	 34.7458 	 20.6406 	 251 	 57 	 136.857 	 84.7711 	  Tumour 
27 	 202.819 	 298.967 	 193.215 	 132.544 	 1412 	 53.2711 	 34.3935 	 0.763649 	 0.951482 	 157.823 	 305.865 	 44.8481 	 0.146627 	 122.426 	 220.155 	 1905 	 0.974425 	 169.64 	 321.982 	 328.728 	 138.554 	 0 	 0 	 0 	 22.9094 	 0.0696909 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.411 	 -10.3178 	 18.638 	 0.105835 	 176.105 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
28 	 195.986 	 1652.18 	 1247.93 	 90.0056 	 585 	 39.2563 	 19.1288 	 0.873246 	 0.945073 	 103.154 	 273.492 	 51.4461 	 0.188108 	 111.421 	 187.782 	 1533 	 0.884083 	 172.77 	 361.489 	 381.519 	 191.344 	 0.259259 	 447.524 	 368.794 	 172.559 	 0.452295 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 61.7937 	 9.11154 	 24.5968 	 0.181544 	 135.487 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
29 	 220.732 	 1850.96 	 1018.45 	 76.0263 	 5270 	 87.6098 	 77.1463 	 0.473922 	 0.981378 	 284.877 	 280.784 	 45.9521 	 0.163656 	 135.97 	 195.073 	 8661 	 0.776214 	 512.652 	 466.852 	 778.602 	 588.427 	 0.139004 	 827.97 	 765.614 	 255.289 	 0.327882 	 78 	 78 	 187.679 	 50.5434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 75.9661 	 -67.4318 	 23.1898 	 0.154951 	 149.66 	 936 	 1792 	 1254.05 	 850.9 	 4 	 2692.98 	 0.511002 	 49.4162 	 19.8494 	 31.9812 	 11.2549 	 789 	 45 	 234 	 370.043 	  Tumour 
30 	 248.381 	 609.644 	 304.237 	 267.329 	 5319 	 104.067 	 70.0974 	 0.739113 	 0.942751 	 320.576 	 464.477 	 112.453 	 0.242106 	 290.814 	 378.767 	 7485 	 0.756061 	 495.588 	 612.776 	 787.322 	 597.147 	 0.394366 	 1010.55 	 724.547 	 333.564 	 0.423669 	 174 	 656 	 244.575 	 107.439 	 2 	 626.636 	 0.117811 	 52.8795 	 52.8795 	 52.8795 	 0 	 94 	 80 	 87 	 9.89949 	 125.012 	 16.6456 	 31.456 	 0.158305 	 198.705 	 348 	 1995 	 740.845 	 337.691 	 5 	 1373.79 	 0.25828 	 63.0635 	 19.6977 	 38.8131 	 14.142 	 154 	 45 	 69.6 	 47.5689 	  Tumour 
31 	 251.107 	 1529.15 	 710.291 	 134.737 	 6286 	 104.606 	 78.1511 	 0.664715 	 0.958524 	 310.534 	 361.623 	 64.2431 	 0.177652 	 207.338 	 275.913 	 10319 	 0.845958 	 537.907 	 572.641 	 874.828 	 684.654 	 0.255061 	 781.341 	 880.872 	 437.692 	 0.500318 	 78 	 78 	 204.718 	 67.5819 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 96.5165 	 -22.1983 	 24.6632 	 0.144899 	 170.21 	 1086 	 1973 	 1859.9 	 1456.75 	 4 	 4838.1 	 0.769662 	 36.0608 	 10.7006 	 25.4082 	 9.0786 	 806 	 45 	 271.5 	 360.335 	  Tumour 
32 	 272.257 	 1327.79 	 528.186 	 141.739 	 5216 	 121.353 	 56.0585 	 0.886907 	 0.93695 	 335.203 	 361.876 	 73.3194 	 0.202609 	 193.829 	 276.165 	 11833 	 0.914381 	 544.676 	 781.484 	 1014.85 	 824.679 	 0.506122 	 1045.77 	 1003.45 	 270.381 	 0.266424 	 74 	 74 	 219.027 	 81.891 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 131.501 	 -28.3719 	 29.8746 	 0.145591 	 205.195 	 464 	 2021 	 789.55 	 386.396 	 8 	 716.921 	 0.137446 	 79.2379 	 8.06226 	 40.8656 	 21.9657 	 99 	 41 	 58 	 21.4009 	  Tumour 
33 	 300.697 	 157.146 	 731.263 	 172.534 	 7478 	 111.706 	 87.2559 	 0.624381 	 0.974459 	 348.049 	 396.67 	 62.8653 	 0.158482 	 189.827 	 310.96 	 10552 	 0.908637 	 450.475 	 658.709 	 1248.22 	 1058.05 	 0.220513 	 898.116 	 1273.48 	 395.912 	 0.317181 	 104 	 106 	 243.288 	 106.152 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 104 	 104 	 104 	 0 	 105.95 	 -48.4144 	 24.8503 	 0.138331 	 179.644 	 327 	 1597 	 876.731 	 473.577 	 5 	 953.561 	 0.127516 	 63.6649 	 13.1766 	 37.278 	 18.4228 	 141 	 39 	 65.4 	 42.7645 	  Tumour 
34 	 287.908 	 973.526 	 264.968 	 133.735 	 6140 	 116.97 	 67.8584 	 0.814522 	 0.960576 	 330.735 	 242.152 	 36.1455 	 0.149268 	 68.7363 	 156.441 	 10596 	 0.872458 	 558.174 	 573.451 	 996.962 	 806.788 	 0 	 0 	 0 	 331.423 	 0.332433 	 45 	 45 	 300.178 	 163.042 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 85.9402 	 -61.1915 	 23.6541 	 0.148177 	 159.634 	 930 	 3545 	 1240.95 	 837.795 	 7 	 1037.79 	 0.169021 	 75.7923 	 10.7829 	 39.2181 	 19.0216 	 308 	 45 	 132.857 	 93.6562 	  Tumour 
