rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
225 	 1307.16 	 141.37 	 1235.34 	 652.236 	 4216 	 80.6661 	 67.4944 	 0.54764 	 0.935434 	 266.794 	 2140.74 	 424.766 	 0.19842 	 872.366 	 1794.43 	 378.622 	 -63.1845 	 57.5842 	 0.108404 	 531.198 	 192 	 479 	 135.953 	 35.7017 	 2 	 1170.03 	 0.277522 	 31.7246 	 31.7246 	 31.7246 	 0 	 125 	 67 	 96 	 41.0122 	 530 	 2631 	 305.43 	 184.885 	 8 	 1350.11 	 0.320234 	 69.4825 	 11.0813 	 37.7134 	 16.3985 	 253 	 15 	 66.25 	 80.4732 	 7422 	 0.889288 	 384.475 	 1516.42 	 2228.26 	 1986.63 	 0.66358 	 1939.32 	 2352.88 	 706.367 	 0.317004 	  Tumour 
226 	 1312.78 	 815.372 	 1398.61 	 415.578 	 5597 	 110.533 	 65.5619 	 0.805097 	 0.942891 	 323.605 	 1828.36 	 507.074 	 0.277338 	 1132.09 	 1482.04 	 382.783 	 -67.6596 	 36.1919 	 0.0676032 	 535.358 	 268 	 335 	 166.019 	 65.7672 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 268 	 268 	 268 	 0 	 458 	 523 	 958.122 	 837.578 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 458 	 458 	 458 	 0 	 11490 	 0.914809 	 518.784 	 1595.26 	 2421.38 	 2179.75 	 0.171362 	 2547.59 	 2394.21 	 691.441 	 0.285556 	  Tumour 
227 	 1308.48 	 2607.54 	 2733.41 	 231.795 	 3989 	 86.9999 	 59.0451 	 0.734434 	 0.964692 	 253.421 	 2134.22 	 544.579 	 0.255165 	 1330.87 	 1787.9 	 269.371 	 -84.9327 	 51.6195 	 0.122337 	 421.947 	 216 	 1160 	 128.458 	 28.2069 	 5 	 479.709 	 0.120258 	 60.9651 	 8.544 	 31.8578 	 19.0749 	 67 	 14 	 43.2 	 18.8997 	 511 	 1728 	 355.029 	 234.485 	 3 	 728.872 	 0.182721 	 51.1244 	 24.6313 	 34.9025 	 12.7131 	 384 	 36 	 170.333 	 187.073 	 4952 	 0.871831 	 317.563 	 1213.2 	 1547.74 	 1306.11 	 0.886029 	 1499.02 	 1579.47 	 516.469 	 0.333692 	  Tumour 
228 	 1308.28 	 947.522 	 1460.47 	 336.341 	 2731 	 93.454 	 39.1388 	 0.908077 	 0.89453 	 247.179 	 1298.64 	 194.917 	 0.150093 	 533.036 	 952.327 	 337.161 	 -43.7624 	 59.8654 	 0.12224 	 489.737 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 50 	 50 	 189.08 	 68.5352 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 8439 	 0.954206 	 412.659 	 1867.07 	 2760.41 	 2518.78 	 0.325513 	 2137.02 	 2836.65 	 846.611 	 0.306698 	  Tumour 
229 	 1313.34 	 1428.22 	 1899 	 211.804 	 3249 	 73.9011 	 56.4543 	 0.645314 	 0.983354 	 217.38 	 1778.32 	 404.175 	 0.227279 	 1099.69 	 1432.01 	 128.343 	 -13.6212 	 20.486 	 0.0729254 	 280.918 	 77 	 79 	 133.935 	 33.6837 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 90 	 114 	 114.256 	 -6.2892 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 4203 	 0.98454 	 242.309 	 393.593 	 495.952 	 254.322 	 0 	 0 	 496.324 	 541.994 	 1.09283 	  DCIS 
230 	 1326.98 	 578.003 	 1319.65 	 524.505 	 2982 	 85.9252 	 46.2127 	 0.843057 	 0.885129 	 251.806 	 1303.62 	 208.051 	 0.159594 	 421.629 	 957.307 	 314.269 	 -28.6704 	 37.0308 	 0.0793214 	 466.844 	 65 	 66 	 135.831 	 35.5794 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 142 	 434 	 181.479 	 60.9341 	 3 	 379.737 	 0.127343 	 47.0001 	 16.7775 	 31.4019 	 13.537 	 48 	 46 	 47.3333 	 1.1547 	 9325 	 0.774823 	 496.701 	 1802.48 	 2691.74 	 2450.11 	 0 	 0 	 2671.25 	 702.845 	 0.261111 	  Tumour 
231 	 1332.07 	 2691.64 	 2819.23 	 280.173 	 4661 	 100.177 	 62.2534 	 0.783465 	 0.920782 	 298.291 	 1713.61 	 424.925 	 0.247971 	 1001.59 	 1367.29 	 176.945 	 4.44772 	 64.105 	 0.194541 	 329.52 	 58 	 59 	 111.328 	 11.0762 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 275 	 1635 	 187.818 	 67.2734 	 5 	 932.765 	 0.200121 	 74.9739 	 10.4569 	 38.5569 	 20.9938 	 83 	 38 	 55 	 22.9238 	 8499 	 0.894632 	 407.789 	 871.113 	 1515.84 	 1274.21 	 0.593023 	 1659.61 	 1428.91 	 733.118 	 0.483638 	  Tumour 
232 	 1326.36 	 1648.12 	 1750.21 	 153.379 	 3863 	 96.1778 	 51.7128 	 0.84315 	 0.950308 	 270.208 	 1521.29 	 418.162 	 0.274873 	 872.852 	 1174.98 	 130.115 	 -5.80812 	 39.7865 	 0.140742 	 282.69 	 74 	 77 	 138.973 	 38.7216 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 58 	 59 	 175.138 	 54.5932 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 4938 	 0.965396 	 281.137 	 261.984 	 267.294 	 25.6643 	 0 	 0 	 267.458 	 67.1509 	 0.251225 	  DCIS 
233 	 1350.23 	 226.535 	 1279.27 	 637.803 	 7010 	 103.44 	 88.9903 	 0.509769 	 0.946402 	 356.735 	 2136.29 	 453.185 	 0.212137 	 490.973 	 1789.97 	 322.766 	 -60.1548 	 70.8422 	 0.149034 	 475.341 	 453 	 3266 	 141.704 	 41.4528 	 8 	 1072.87 	 0.153049 	 75.1375 	 8.52888 	 37.3003 	 19.6777 	 79 	 41 	 56.625 	 17.3117 	 885 	 2836 	 455.037 	 334.493 	 8 	 2561.62 	 0.365424 	 64.6827 	 10.1674 	 30.6688 	 15.5081 	 594 	 24 	 110.625 	 195.488 	 10835 	 0.892651 	 458.877 	 1264.44 	 1876.31 	 1634.68 	 0.509756 	 1605.29 	 1962.55 	 693.048 	 0.369367 	  Tumour 
234 	 1346.16 	 2585.73 	 2731.32 	 188.862 	 3485 	 111.569 	 49.4138 	 0.896571 	 0.699799 	 311.505 	 1754.14 	 516.635 	 0.294523 	 883.864 	 1407.83 	 319.957 	 -18.6259 	 42.1749 	 0.0892529 	 472.533 	 8 	 8 	 127.125 	 26.8736 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 8 	 8 	 8 	 0 	 202 	 479 	 234.411 	 113.866 	 4 	 3229.62 	 0.926721 	 59.2698 	 12.5446 	 33.3717 	 16.4457 	 131 	 4 	 50.5 	 57.0526 	 5770 	 0.848031 	 344.049 	 992.152 	 1331.15 	 1089.52 	 0.364865 	 1151.17 	 1356.82 	 438.442 	 0.329371 	  Tumour 
235 	 1350.08 	 948.616 	 1496.7 	 374.233 	 3837 	 118.317 	 42.7243 	 0.932527 	 0.917065 	 292.149 	 1450.4 	 217.454 	 0.149926 	 838.177 	 1104.09 	 292.735 	 -104.028 	 55.816 	 0.125342 	 445.31 	 207 	 1106 	 122.44 	 22.1882 	 4 	 726.961 	 0.189461 	 54.0288 	 11.3919 	 33.5971 	 14.2578 	 67 	 33 	 51.75 	 14.9972 	 426 	 894 	 268.782 	 148.237 	 7 	 2305.14 	 0.600767 	 31.1395 	 6.94418 	 18.3999 	 7.05778 	 213 	 17 	 60.8571 	 69.4728 	 5634 	 0.85299 	 368.149 	 1449.23 	 2255.38 	 2013.75 	 0.455108 	 2306.29 	 2207.95 	 920.281 	 0.408038 	  Tumour 
236 	 1355.9 	 1871.96 	 1629 	 162.936 	 1043 	 51.5053 	 26.8191 	 0.853736 	 0.962177 	 133.983 	 1622.72 	 294.232 	 0.181321 	 1023.18 	 1276.4 	 110.037 	 17.5074 	 25.2453 	 0.0961312 	 262.613 	 86 	 89 	 112.86 	 12.6091 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 86 	 86 	 86 	 0 	 60 	 60 	 172.917 	 52.3719 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 1607 	 0.977494 	 157.74 	 214.622 	 209.88 	 -31.7498 	 0 	 0 	 0 	 35.9707 	 0.171387 	  DCIS 
237 	 1430.28 	 1949.78 	 1645.07 	 202.869 	 5036 	 91.011 	 71.7083 	 0.615792 	 0.975213 	 278.593 	 1762.82 	 400.139 	 0.226988 	 1093.85 	 1416.5 	 87.6483 	 -30.5381 	 28.7385 	 0.119632 	 240.224 	 129 	 201 	 113.124 	 12.8726 	 2 	 414.365 	 0.0822805 	 9.78877 	 9.78877 	 9.78877 	 0 	 90 	 39 	 64.5 	 36.0624 	 63 	 175 	 155.302 	 34.7568 	 2 	 1686.37 	 0.334862 	 20.8698 	 20.8698 	 20.8698 	 0 	 33 	 30 	 31.5 	 2.12132 	 7385 	 0.938612 	 374.711 	 375.625 	 555.023 	 313.393 	 0 	 0 	 0 	 436.802 	 0.786999 	  DCIS 
238 	 1426.4 	 1638.18 	 1830.93 	 118.271 	 4568 	 106.57 	 57.5696 	 0.841533 	 0.931105 	 296.291 	 1478.57 	 305.397 	 0.206549 	 821.812 	 1132.25 	 140.097 	 2.09867 	 35.7716 	 0.122224 	 292.672 	 112 	 419 	 117.134 	 16.8825 	 2 	 739.952 	 0.161986 	 40.2395 	 40.2395 	 40.2395 	 0 	 71 	 41 	 56 	 21.2132 	 80 	 140 	 179.85 	 59.3052 	 2 	 1665.93 	 0.364696 	 12.4836 	 12.4836 	 12.4836 	 0 	 50 	 30 	 40 	 14.1421 	 9402 	 0.858238 	 490.894 	 772.979 	 1061.92 	 820.287 	 0.169935 	 2390.05 	 907.48 	 999.415 	 0.941142 	  DCIS 
239 	 1441.72 	 627.35 	 1444.21 	 639.576 	 2961 	 95.7549 	 40.4261 	 0.906511 	 0.955778 	 247.806 	 1682.17 	 320.542 	 0.190552 	 730.183 	 1335.86 	 233.274 	 -40.8773 	 44.4094 	 0.115095 	 385.849 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 56 	 58 	 154.161 	 33.616 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 4302 	 0.941357 	 292.191 	 1628.61 	 2244.93 	 2003.29 	 0 	 0 	 0 	 989.506 	 0.440775 	  Tumour 
240 	 1441.93 	 3039.06 	 3179.32 	 145.496 	 4031 	 83.3783 	 61.741 	 0.672065 	 0.964585 	 258.007 	 1180.71 	 177.991 	 0.15075 	 456.089 	 834.389 	 116.857 	 -53.101 	 26.2381 	 0.0973832 	 269.432 	 173 	 579 	 118.867 	 18.6156 	 3 	 727.289 	 0.180424 	 34.9533 	 14.0843 	 25.0677 	 9.37155 	 65 	 45 	 57.6667 	 11.0151 	 121 	 135 	 345.876 	 225.331 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 121 	 121 	 121 	 0 	 5747 	 0.930839 	 329.22 	 518.548 	 948.819 	 707.189 	 0 	 0 	 0 	 301.94 	 0.318227 	  Tumour 
241 	 1454.78 	 154.934 	 1383.08 	 764.921 	 4686 	 91.0977 	 65.7766 	 0.691847 	 0.985489 	 260.208 	 2248.59 	 435.809 	 0.193815 	 816.542 	 1902.27 	 255.208 	 -46.3055 	 49.5901 	 0.121609 	 407.783 	 85 	 278 	 130.659 	 30.4074 	 2 	 4268.68 	 0.910944 	 26.461 	 26.461 	 26.461 	 0 	 66 	 19 	 42.5 	 33.234 	 49 	 153 	 157.347 	 36.8022 	 2 	 803.869 	 0.171547 	 25.2941 	 25.2941 	 25.2941 	 0 	 46 	 3 	 24.5 	 30.4056 	 8616 	 0.967329 	 369.948 	 1589.75 	 2358.71 	 2117.08 	 0.184953 	 1810.49 	 2402.87 	 683.401 	 0.289735 	  Tumour 
242 	 1464.21 	 1750.26 	 2105.72 	 118.271 	 4096 	 83.8441 	 64.2845 	 0.641988 	 0.975238 	 253.522 	 1061.46 	 189.064 	 0.178117 	 441.586 	 715.144 	 151.394 	 -21.695 	 39.0056 	 0.128321 	 303.969 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 248 	 453 	 143.565 	 23.0198 	 3 	 1483.22 	 0.362115 	 19.835 	 12.5011 	 15.9589 	 3.29578 	 135 	 46 	 82.6667 	 46.5224 	 8053 	 0.869373 	 432.066 	 1224.88 	 1431.53 	 1189.9 	 0.321696 	 1775.48 	 1352.54 	 679.516 	 0.474679 	  Tumour 
243 	 1472.18 	 1194.12 	 1734.52 	 282.908 	 4516 	 93.6697 	 62.318 	 0.746581 	 0.933058 	 294.635 	 1621.86 	 311.042 	 0.191781 	 875.088 	 1275.55 	 238.585 	 -36.9205 	 49.4665 	 0.126461 	 391.16 	 155 	 420 	 130.071 	 29.8196 	 3 	 294.553 	 0.0652242 	 29.5404 	 12.4254 	 21.0372 	 7.65454 	 61 	 38 	 51.6667 	 12.0968 	 671 	 1340 	 367.826 	 247.281 	 4 	 1138.83 	 0.252177 	 42.4965 	 15.5351 	 27.7975 	 10.8782 	 482 	 42 	 167.75 	 211.497 	 7807 	 0.883645 	 431.095 	 1191.58 	 1738.05 	 1496.42 	 0.311111 	 2095.96 	 1665.89 	 762.81 	 0.438888 	  Tumour 
244 	 1483.17 	 794.879 	 1543.23 	 563.813 	 5772 	 114.629 	 67.2135 	 0.810052 	 0.923372 	 331.22 	 1948.61 	 330.236 	 0.169473 	 873.94 	 1602.29 	 216.992 	 -90.0004 	 53.4714 	 0.144686 	 369.568 	 293 	 1136 	 135.29 	 35.0387 	 4 	 1175.86 	 0.203717 	 47.3425 	 20.7357 	 29.8582 	 9.38144 	 81 	 65 	 73.25 	 7.5 	 490 	 1821 	 330.551 	 210.006 	 8 	 2949.32 	 0.510969 	 71.2836 	 7.74624 	 28.9373 	 15.3776 	 197 	 5 	 61.25 	 64.5019 	 6746 	 0.846106 	 395.019 	 1563.52 	 2428.16 	 2186.53 	 0.684211 	 2481.63 	 2363.29 	 675.737 	 0.278292 	  Tumour 
245 	 1497.28 	 332.448 	 1434.18 	 728.948 	 5362 	 120.158 	 57.8131 	 0.876643 	 0.927842 	 324.676 	 1904.09 	 431.214 	 0.226468 	 933.304 	 1557.77 	 259.557 	 -72.6597 	 52.1076 	 0.126434 	 412.133 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9768 	 0.879287 	 463.973 	 1332.01 	 2102.54 	 1860.91 	 0.285347 	 2528.09 	 2007.35 	 551.32 	 0.262216 	  Tumour 
246 	 1483.03 	 2456.46 	 1484.42 	 114.756 	 2744 	 64.475 	 54.6574 	 0.530429 	 0.963822 	 204.551 	 1911.19 	 459.769 	 0.240567 	 1180.22 	 1564.87 	 135.436 	 31.842 	 30.7964 	 0.106928 	 288.011 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3592 	 0.974498 	 224.167 	 219.907 	 234.811 	 -6.81884 	 0 	 0 	 0 	 75.5974 	 0.32195 	  DCIS 
247 	 1513.15 	 853.616 	 1595.1 	 561.84 	 3720 	 112.518 	 44.7962 	 0.917332 	 0.927218 	 276.451 	 1641.08 	 287.423 	 0.175142 	 840.77 	 1294.76 	 176.043 	 -90.3425 	 40.6236 	 0.123619 	 328.618 	 68 	 240 	 102.191 	 1.93977 	 2 	 1322.2 	 0.355429 	 30.367 	 30.367 	 30.367 	 0 	 45 	 23 	 34 	 15.5563 	 570 	 1787 	 193.823 	 73.2781 	 10 	 303.582 	 0.0816081 	 84.5433 	 8.06506 	 36.3757 	 21.1511 	 104 	 24 	 57 	 27.3455 	 5002 	 0.854751 	 344.25 	 1641.9 	 2620 	 2378.37 	 0.65894 	 2515.77 	 2631.9 	 649.856 	 0.248036 	  Tumour 
248 	 1515.72 	 754.868 	 1558 	 613.223 	 4070 	 114.597 	 53.168 	 0.885857 	 0.816777 	 310.877 	 1681.79 	 250.756 	 0.1491 	 793.217 	 1335.48 	 231.307 	 -54.8523 	 35.778 	 0.0932004 	 383.882 	 31 	 33 	 109.645 	 9.39375 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	 292 	 2872 	 214.846 	 94.3011 	 6 	 1158.97 	 0.284759 	 90.7662 	 17.0239 	 50.0127 	 21.0767 	 144 	 2 	 48.6667 	 50.7333 	 8980 	 0.832638 	 471.044 	 2015.99 	 2784.12 	 2542.49 	 0.34264 	 2612.47 	 2790.95 	 666.132 	 0.239261 	  Tumour 
249 	 1504.29 	 980.272 	 1645.21 	 487.016 	 5048 	 94.137 	 68.6121 	 0.684669 	 0.964095 	 279.563 	 1924.8 	 303.05 	 0.157445 	 884.683 	 1578.49 	 126.779 	 -115.704 	 54.2783 	 0.194299 	 279.354 	 147 	 318 	 113.218 	 12.9663 	 2 	 689.651 	 0.136619 	 27.0124 	 27.0124 	 27.0124 	 0 	 74 	 73 	 73.5 	 0.707107 	 224 	 870 	 145.446 	 24.9017 	 4 	 1012.17 	 0.200509 	 34.2535 	 13.3085 	 24.5044 	 8.20094 	 67 	 46 	 56 	 9.69536 	 6609 	 0.918938 	 343.262 	 1379.57 	 2303.91 	 2062.28 	 0.183391 	 2858.32 	 2225.65 	 797.393 	 0.346104 	  Tumour 
250 	 1508.47 	 905.591 	 1613.63 	 536.985 	 4224 	 81.6095 	 67.0994 	 0.569197 	 0.964604 	 254.208 	 1478.13 	 210.301 	 0.142275 	 692.016 	 1131.82 	 134.305 	 -54.6304 	 42.2765 	 0.147366 	 286.881 	 167 	 304 	 112.455 	 12.2037 	 2 	 681.386 	 0.161313 	 16.4346 	 16.4346 	 16.4346 	 0 	 140 	 27 	 83.5 	 79.9031 	 357 	 656 	 304.364 	 183.819 	 4 	 1185.8 	 0.28073 	 27.2249 	 11.9113 	 17.9633 	 6.58349 	 136 	 60 	 89.25 	 33.2002 	 9133 	 0.940674 	 410.233 	 1385.52 	 2368.7 	 2127.07 	 0.430199 	 2760.05 	 2238.28 	 790.726 	 0.333824 	  Tumour 
251 	 1510.98 	 2585.09 	 2811.22 	 132.004 	 3698 	 71.2155 	 66.3446 	 0.363477 	 0.974954 	 234.108 	 1621.28 	 311.555 	 0.192166 	 840.396 	 1274.96 	 163.148 	 -46.6994 	 38.9443 	 0.123349 	 315.724 	 174 	 505 	 118.121 	 17.8693 	 4 	 766.382 	 0.207242 	 28.362 	 10.09 	 17.5369 	 6.84923 	 53 	 33 	 43.5 	 10.4722 	 427 	 666 	 356.218 	 235.673 	 2 	 589.139 	 0.159313 	 30.2612 	 13.206 	 20.1797 	 7.99822 	 291 	 40 	 142.333 	 131.759 	 4667 	 0.978202 	 254.309 	 546.502 	 907.622 	 665.992 	 0 	 0 	 902.221 	 176.385 	 0.194338 	  Tumour 
252 	 1535.64 	 1695.75 	 2114.7 	 124.354 	 4543 	 86.6802 	 66.9383 	 0.635325 	 0.980574 	 257.321 	 1224.48 	 167.093 	 0.13646 	 624.631 	 878.165 	 159.822 	 -67.5979 	 33.3148 	 0.106642 	 312.397 	 103 	 171 	 106.369 	 6.11752 	 2 	 521.43 	 0.114777 	 14.4507 	 14.4507 	 14.4507 	 0 	 58 	 45 	 51.5 	 9.19239 	 329 	 591 	 203.83 	 83.285 	 3 	 2242.25 	 0.493561 	 22.6635 	 15.443 	 18.3809 	 3.39296 	 229 	 35 	 109.667 	 104.429 	 8387 	 0.934797 	 414.309 	 1587.47 	 2370.84 	 2129.21 	 0.418848 	 2046.75 	 2436.73 	 564.606 	 0.238146 	  Tumour 
253 	 1529.25 	 1256.22 	 1817.21 	 276.116 	 3428 	 83.4399 	 57.9742 	 0.719202 	 0.847466 	 275.765 	 1844.52 	 398.169 	 0.215866 	 1053.84 	 1498.2 	 262.837 	 -56.3678 	 66.2041 	 0.15937 	 415.413 	 86 	 182 	 122.605 	 22.3532 	 2 	 2009 	 0.586056 	 18.4773 	 18.4773 	 18.4773 	 0 	 49 	 37 	 43 	 8.48528 	 329 	 586 	 371.064 	 250.519 	 2 	 346.479 	 0.101073 	 17.9824 	 13.084 	 15.8736 	 2.25318 	 198 	 55 	 109.667 	 77.2161 	 4960 	 0.822827 	 363.924 	 1801.75 	 2168.5 	 1926.87 	 0.37092 	 2408.74 	 2089.25 	 881.132 	 0.406334 	  Tumour 
254 	 1552.58 	 631.162 	 1551.09 	 717.407 	 5547 	 96.7817 	 73.5931 	 0.649451 	 0.974697 	 294.492 	 2119.69 	 412.25 	 0.194487 	 1357.39 	 1773.37 	 183.085 	 38.3037 	 26.1432 	 0.077886 	 335.661 	 205 	 348 	 143.707 	 43.4559 	 3 	 2763.96 	 0.49828 	 17.9427 	 10.549 	 13.9524 	 3.33771 	 145 	 30 	 68.3333 	 66.3953 	 541 	 1360 	 509.961 	 389.416 	 5 	 1599.68 	 0.288387 	 56.3143 	 9.09385 	 31.7829 	 15.2152 	 332 	 37 	 108.2 	 125.844 	 6901 	 0.938784 	 341.12 	 899.097 	 1262.98 	 1021.35 	 0.127148 	 1833.49 	 1223.33 	 543.897 	 0.430646 	  Tumour 
255 	 1532.22 	 1185.55 	 1778.72 	 326.382 	 3378 	 86.4997 	 50.6497 	 0.810638 	 0.956669 	 243.966 	 1951.43 	 395.249 	 0.202543 	 1056.88 	 1605.11 	 267.865 	 -141.329 	 73.0339 	 0.173708 	 420.44 	 185 	 320 	 115.924 	 15.6729 	 3 	 341.532 	 0.101105 	 19.4512 	 9.70824 	 13.8516 	 4.50084 	 72 	 45 	 61.6667 	 14.5717 	 328 	 1073 	 332.265 	 211.72 	 3 	 420.038 	 0.124345 	 36.7691 	 19.0907 	 30.1679 	 8.63278 	 259 	 28 	 109.333 	 129.778 	 4753 	 0.885762 	 334.024 	 1657.89 	 2222.55 	 1980.92 	 0.822581 	 2131.43 	 2262.73 	 645.594 	 0.290474 	  Tumour 
256 	 1552.89 	 78.4651 	 1483.85 	 888.836 	 5747 	 93.0925 	 78.9332 	 0.530155 	 0.976883 	 297.12 	 2387.8 	 537.729 	 0.225198 	 1332.86 	 2041.49 	 207.591 	 -88.4669 	 66.4309 	 0.184445 	 360.167 	 179 	 336 	 123.961 	 23.7095 	 3 	 1699.33 	 0.29569 	 26.33 	 11.4869 	 17.7229 	 6.88743 	 81 	 36 	 59.6667 	 22.5906 	 490 	 1021 	 315.896 	 195.351 	 4 	 961.578 	 0.167318 	 31.0539 	 11.3024 	 21.3633 	 7.09782 	 387 	 23 	 122.5 	 176.636 	 9732 	 0.944671 	 411.345 	 1227.25 	 2166.92 	 1925.29 	 0.0495627 	 1914.47 	 2150.82 	 573.378 	 0.264605 	  Tumour 
257 	 1550.16 	 269.191 	 1481.31 	 799.878 	 5605 	 102.636 	 70.9992 	 0.722129 	 0.957792 	 329.948 	 1356.34 	 229.025 	 0.168855 	 556.953 	 1010.02 	 120.643 	 -33.4084 	 26.0156 	 0.0952189 	 273.219 	 28 	 29 	 104 	 3.74859 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 28 	 28 	 28 	 0 	 625 	 1328 	 254.65 	 134.105 	 5 	 1594.55 	 0.284488 	 37.3545 	 15.8265 	 24.7131 	 7.41765 	 376 	 32 	 125 	 145.165 	 15837 	 0.937322 	 549.813 	 1102.38 	 2382.69 	 2141.06 	 0.487013 	 2320 	 2389.77 	 664.863 	 0.279039 	  Tumour 
258 	 1567.4 	 2243.25 	 1631.89 	 226.002 	 3591 	 77.9306 	 62.7259 	 0.593418 	 0.949498 	 247.522 	 1808.32 	 410.241 	 0.226863 	 1039.43 	 1462 	 152.378 	 29.9108 	 25.9756 	 0.0851789 	 304.953 	 66 	 66 	 128.485 	 28.2334 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 76 	 114 	 159.882 	 39.3368 	 2 	 1457.45 	 0.405861 	 10.0804 	 10.0804 	 10.0804 	 0 	 40 	 36 	 38 	 2.82843 	 4457 	 0.967441 	 259.48 	 224.433 	 204.232 	 -37.3976 	 0.201754 	 234.5 	 200.78 	 57.5472 	 0.281773 	  DCIS 
259 	 1565.88 	 2740.47 	 2972.7 	 295.88 	 2763 	 72.1112 	 51.056 	 0.706195 	 0.910979 	 227.581 	 1770.7 	 319.505 	 0.180441 	 929.036 	 1424.38 	 211.734 	 -63.698 	 39.0743 	 0.107256 	 364.309 	 60 	 60 	 132.1 	 31.8486 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 56 	 57 	 179.696 	 59.1517 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 3434 	 0.843942 	 278.593 	 862.821 	 1206.45 	 964.82 	 0.726891 	 1241.26 	 1182.49 	 554.839 	 0.459894 	  Tumour 
