rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
182 	 1178.63 	 1534.4 	 1310.35 	 376.066 	 4719 	 125.375 	 49.2884 	 0.919484 	 0.920601 	 316.877 	 1652.74 	 433.928 	 0.26255 	 926.526 	 1337.17 	 202.347 	 -10.4982 	 27.0248 	 0.0809925 	 333.671 	 90 	 164 	 95.9556 	 1.63278 	 2 	 475.475 	 0.100758 	 17 	 17 	 17 	 0 	 45 	 45 	 45 	 0 	 49 	 51 	 165.816 	 47.7959 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 8950 	 0.894642 	 440.718 	 941.667 	 1018.21 	 915.817 	 0.311346 	 1072.87 	 1002.15 	 411.465 	 0.404108 	  Tumour 
183 	 1198.9 	 2971.61 	 2367.7 	 433.029 	 5946 	 102.915 	 74.3108 	 0.691831 	 0.977961 	 301.078 	 1283.74 	 188.856 	 0.147114 	 630.303 	 968.172 	 190.776 	 -93.1962 	 48.8621 	 0.151699 	 322.1 	 231 	 699 	 109.714 	 15.3915 	 3 	 571.91 	 0.0961839 	 45.3807 	 16.983 	 30.3571 	 12.7639 	 101 	 50 	 77 	 25.632 	 571 	 1177 	 245.098 	 127.078 	 4 	 1837.11 	 0.308966 	 44.2241 	 14.6522 	 25.2445 	 11.029 	 314 	 45 	 142.75 	 125.718 	 8912 	 0.888889 	 450.96 	 859.009 	 1318.11 	 1215.72 	 0.550388 	 1231.12 	 1345.83 	 556.145 	 0.421927 	  Tumour 
184 	 1194.84 	 2665.48 	 2104.54 	 489.065 	 3986 	 74.0096 	 68.7614 	 0.369861 	 0.983226 	 237.865 	 1498.64 	 232.213 	 0.154949 	 980.447 	 1183.07 	 146.699 	 -49.5025 	 34.1235 	 0.122736 	 278.023 	 303 	 568 	 112.323 	 18.0007 	 4 	 689.748 	 0.173043 	 27.9436 	 12.4867 	 17.8215 	 6.48575 	 146 	 45 	 75.75 	 47.9679 	 406 	 533 	 458.067 	 340.046 	 2 	 228.539 	 0.0573355 	 11.525 	 11.525 	 11.525 	 0 	 368 	 38 	 203 	 233.345 	 12151 	 0.981423 	 425.345 	 985.874 	 1684.46 	 1582.08 	 0.159664 	 2042.82 	 1649.12 	 529.388 	 0.314276 	  Tumour 
185 	 1201.73 	 2892.22 	 2300.14 	 452.386 	 4332 	 83.8591 	 67.2843 	 0.596855 	 0.944202 	 264.794 	 1562.19 	 286.578 	 0.183446 	 832.801 	 1246.62 	 203.468 	 -106.71 	 58.5417 	 0.17486 	 334.792 	 173 	 253 	 123.705 	 29.3824 	 2 	 586.975 	 0.135497 	 12.1318 	 12.1318 	 12.1318 	 0 	 97 	 76 	 86.5 	 14.8492 	 427 	 549 	 451.091 	 333.071 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 427 	 427 	 427 	 0 	 5477 	 0.915274 	 316.593 	 776.216 	 1108.39 	 1006 	 0.742754 	 1136.93 	 1089.04 	 261.091 	 0.235559 	  Tumour 
186 	 1210.39 	 2398.98 	 1898.76 	 321.361 	 7161 	 112.43 	 81.5087 	 0.68878 	 0.979617 	 335.505 	 1587.3 	 333.321 	 0.209993 	 935.458 	 1271.73 	 144.122 	 -93.9174 	 42.4804 	 0.154224 	 275.446 	 405 	 1243 	 124.415 	 30.092 	 5 	 1819.32 	 0.254059 	 46.3089 	 10.9783 	 26.3114 	 10.6101 	 90 	 72 	 81 	 7.68115 	 843 	 1613 	 418.344 	 300.324 	 2 	 3106.27 	 0.433776 	 45.6164 	 18.9384 	 32.2454 	 11.9309 	 740 	 44 	 281 	 397.576 	 10610 	 0.916156 	 475.688 	 816.984 	 1607.51 	 1505.12 	 0.562347 	 1847.04 	 1498.36 	 615.236 	 0.382726 	  Tumour 
187 	 1226.85 	 2591.46 	 2062.01 	 457.93 	 7161 	 110.347 	 82.9905 	 0.659062 	 0.985278 	 333.765 	 1162.38 	 243.335 	 0.209343 	 639.181 	 846.808 	 130.178 	 -84.2817 	 48.4984 	 0.185461 	 261.502 	 270 	 817 	 120.115 	 25.792 	 5 	 1352.28 	 0.188839 	 32.2025 	 12.0481 	 20.7646 	 6.65389 	 89 	 45 	 54 	 19.5704 	 631 	 1066 	 330.715 	 212.694 	 4 	 1431.55 	 0.199909 	 27.9862 	 14.751 	 19.2486 	 4.92694 	 226 	 107 	 157.75 	 59.8575 	 17963 	 0.924736 	 600.198 	 886.703 	 1624.61 	 1522.22 	 0.329389 	 1581.28 	 1623.97 	 503.855 	 0.310139 	  Tumour 
188 	 1201.14 	 1617.23 	 1370.29 	 310.601 	 2241 	 63.2376 	 45.881 	 0.688187 	 0.963457 	 188.652 	 1253.76 	 179.212 	 0.142939 	 603.634 	 938.19 	 183.217 	 -22.5932 	 21.9639 	 0.0698286 	 314.541 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 151 	 175 	 197.96 	 79.9398 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 151 	 151 	 151 	 0 	 3453 	 0.92698 	 258.108 	 1006.78 	 1245.25 	 1142.86 	 0.395455 	 1451.66 	 1182.83 	 427.691 	 0.343459 	  Tumour 
189 	 1225.91 	 2237.28 	 1785.95 	 174.977 	 6301 	 114.098 	 72.3177 	 0.773481 	 0.934035 	 343.12 	 1789.59 	 407.228 	 0.227554 	 1076.05 	 1474.01 	 182.766 	 -72.8539 	 42.1231 	 0.134111 	 314.09 	 221 	 625 	 130.231 	 35.908 	 4 	 2166.2 	 0.343787 	 30.1674 	 10.9115 	 21.2971 	 7.68492 	 90 	 41 	 55.25 	 23.2433 	 296 	 550 	 251.399 	 133.378 	 3 	 2015.23 	 0.319826 	 23.0737 	 12.1411 	 17.7292 	 4.89285 	 143 	 71 	 98.6667 	 38.7857 	 11139 	 0.77263 	 583.529 	 812.96 	 1425.71 	 1323.32 	 0.738095 	 1553.03 	 1334.63 	 559.766 	 0.392623 	  Tumour 
190 	 1221.56 	 2150.81 	 1720.57 	 128.16 	 6337 	 102.614 	 79.3418 	 0.634158 	 0.963802 	 322.434 	 1904.4 	 549.538 	 0.288562 	 1258.09 	 1588.83 	 153.15 	 23.6922 	 43.9883 	 0.15463 	 284.474 	 433 	 1270 	 116.406 	 22.0837 	 7 	 1385.81 	 0.218686 	 43.2817 	 9.3825 	 23.6576 	 9.98917 	 77 	 45 	 61.8571 	 12.549 	 780 	 1477 	 363.351 	 245.331 	 6 	 1806.84 	 0.285126 	 56.9208 	 12.8852 	 27.325 	 13.0532 	 301 	 45 	 130 	 94.8915 	 8114 	 0.899856 	 414.132 	 906.376 	 1394.2 	 1291.81 	 0.451705 	 1964.94 	 1221.62 	 779.365 	 0.559004 	  Tumour 
191 	 1218.32 	 1136.96 	 1215.08 	 270.03 	 4023 	 102.919 	 50.8389 	 0.86948 	 0.964748 	 267.421 	 1595.16 	 339.259 	 0.21268 	 975.618 	 1279.59 	 164.965 	 0.041539 	 31.8322 	 0.107436 	 296.289 	 93 	 97 	 127.376 	 33.0536 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 93 	 93 	 93 	 0 	 352 	 485 	 320.571 	 202.551 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 352 	 0 	 5687 	 0.889428 	 390.576 	 928.25 	 1237.76 	 1135.37 	 0.153153 	 953.176 	 1250.33 	 421.731 	 0.340721 	  Tumour 
192 	 1226.09 	 707.29 	 1221.19 	 368.961 	 5226 	 141.076 	 49.0436 	 0.937628 	 0.921043 	 337.463 	 1214.6 	 447.959 	 0.368811 	 697.469 	 899.03 	 164.19 	 -39.2767 	 38.5662 	 0.130505 	 295.514 	 107 	 470 	 97.8318 	 3.509 	 2 	 179.483 	 0.0343442 	 45.8402 	 45.8402 	 45.8402 	 0 	 62 	 45 	 53.5 	 12.0208 	 143 	 554 	 172.35 	 54.3292 	 3 	 819.066 	 0.156729 	 55.7513 	 27.2503 	 37.3051 	 14.3077 	 66 	 29 	 47.6667 	 18.5023 	 8473 	 0.771254 	 538.115 	 1287.85 	 1398.08 	 1295.69 	 0.261438 	 1313.83 	 1396.38 	 334.102 	 0.238971 	  Tumour 
193 	 1238.06 	 1447.68 	 1325.97 	 422.314 	 8340 	 115.832 	 93.2107 	 0.593678 	 0.919211 	 393.931 	 1789.04 	 398.609 	 0.222806 	 973.068 	 1473.47 	 177.108 	 -28.3344 	 38.497 	 0.124815 	 308.432 	 280 	 600 	 117.768 	 23.4451 	 5 	 3390.27 	 0.406508 	 34.6554 	 10.0499 	 18.5155 	 8.00696 	 95 	 45 	 56 	 21.9089 	 751 	 1663 	 350.364 	 232.343 	 7 	 2287.33 	 0.27426 	 64.0805 	 10.494 	 29.3489 	 14.6914 	 197 	 31 	 107.286 	 73.4364 	 9937 	 0.907406 	 461.245 	 948.545 	 1054.78 	 952.389 	 0.371795 	 880.014 	 1095.92 	 367.234 	 0.348162 	  Tumour 
194 	 1232.72 	 2831.05 	 2264.4 	 450.618 	 4520 	 84.7789 	 69.1442 	 0.578641 	 0.970165 	 264.492 	 1756.4 	 439.803 	 0.250401 	 1028.58 	 1440.83 	 216.746 	 -69.1258 	 50.2313 	 0.144314 	 348.07 	 293 	 570 	 120.549 	 26.2267 	 3 	 2732.05 	 0.604436 	 21.8538 	 12.4061 	 17.2445 	 4.22884 	 194 	 40 	 97.6667 	 83.9663 	 415 	 775 	 425.116 	 307.095 	 3 	 2310.32 	 0.511132 	 26.0095 	 15.6152 	 20.8558 	 4.64896 	 187 	 51 	 138.333 	 75.798 	 6121 	 0.945913 	 329.321 	 990.936 	 1636.91 	 1534.52 	 0.291228 	 1457.35 	 1636.28 	 535.449 	 0.327111 	  Tumour 
195 	 1249.54 	 2321.78 	 1865.36 	 234.776 	 6976 	 104.988 	 84.8245 	 0.589254 	 0.9724 	 327.12 	 1545.83 	 280.487 	 0.181447 	 839.277 	 1230.26 	 188.996 	 -96.6142 	 44.7331 	 0.139651 	 320.32 	 396 	 1595 	 120.904 	 26.5813 	 7 	 1406.07 	 0.201559 	 53.804 	 8.24621 	 27.3067 	 12.8208 	 80 	 45 	 56.5714 	 14.9873 	 800 	 2070 	 323.84 	 205.82 	 6 	 2439.75 	 0.349734 	 57.6123 	 13.4711 	 33.5132 	 13.1161 	 459 	 43 	 133.333 	 165.764 	 8149 	 0.949214 	 375.948 	 837.785 	 1456.91 	 1354.52 	 0.883077 	 1482.83 	 1435.94 	 562.119 	 0.38583 	  Tumour 
196 	 1251.96 	 1319.85 	 1293.39 	 352.785 	 7388 	 105.632 	 89.7342 	 0.527597 	 0.975185 	 335.99 	 1653.42 	 326.217 	 0.197299 	 921.963 	 1337.85 	 163.685 	 -10.3601 	 24.8837 	 0.0843491 	 295.009 	 325 	 1021 	 111.711 	 17.388 	 6 	 1082.47 	 0.146518 	 54.9231 	 9.84886 	 24.3512 	 15.2645 	 74 	 45 	 54.1667 	 13.1972 	 567 	 1627 	 309.198 	 191.177 	 5 	 2571.75 	 0.348098 	 53.6507 	 10.8809 	 29.1915 	 14.5298 	 361 	 28 	 113.4 	 139.565 	 8904 	 0.93677 	 404.818 	 923.442 	 1193.83 	 1091.44 	 0.213873 	 1255.18 	 1173.27 	 316.335 	 0.264975 	  Tumour 
197 	 1257.19 	 1551.95 	 1387.8 	 395.295 	 6194 	 104.475 	 78.0964 	 0.664247 	 0.913704 	 356.919 	 1574.39 	 322.248 	 0.204681 	 681.931 	 1258.82 	 173.376 	 -38.8714 	 36.3896 	 0.119428 	 304.7 	 124 	 644 	 114.815 	 20.4917 	 3 	 1205.03 	 0.194547 	 43.9951 	 12.6664 	 31.1711 	 14.6853 	 58 	 11 	 41.3333 	 26.3122 	 308 	 930 	 275.802 	 157.782 	 2 	 2018.84 	 0.325935 	 50.09 	 50.09 	 50.09 	 0 	 238 	 70 	 154 	 118.794 	 10145 	 0.842398 	 558.701 	 648.492 	 1003.9 	 901.507 	 0.516667 	 1027.86 	 983.346 	 324.647 	 0.323388 	  Tumour 
198 	 1283.7 	 849.359 	 1262.83 	 432.436 	 7286 	 132.106 	 71.9525 	 0.83866 	 0.931237 	 379.203 	 1744.34 	 350.94 	 0.201188 	 1102.54 	 1428.77 	 114.235 	 -37.3143 	 27.9403 	 0.113782 	 245.559 	 382 	 1743 	 102.788 	 8.46518 	 8 	 1583.97 	 0.217399 	 67.3757 	 8.33789 	 28.7512 	 14.6177 	 65 	 42 	 47.75 	 7.57345 	 1018 	 2748 	 319.99 	 201.97 	 10 	 1071.13 	 0.147011 	 69.6749 	 6.97443 	 32.0792 	 15.6904 	 223 	 21 	 101.8 	 71.6253 	 12266 	 0.828504 	 585.772 	 929.638 	 1562.5 	 1460.12 	 0.0554455 	 1330.25 	 1555.35 	 455.086 	 0.291254 	  Tumour 
199 	 1299.56 	 3038.34 	 2475.76 	 324.446 	 7402 	 113.858 	 83.0615 	 0.683962 	 0.983524 	 329.179 	 1472.26 	 355.172 	 0.241242 	 609.47 	 1156.69 	 175.113 	 -50.4096 	 42.7258 	 0.139428 	 306.437 	 223 	 570 	 119.291 	 24.9687 	 4 	 2583.83 	 0.349072 	 26.9422 	 13.4274 	 18.1987 	 5.6558 	 84 	 37 	 55.75 	 20.5487 	 472 	 829 	 346.623 	 228.602 	 3 	 2681.66 	 0.362289 	 29.5502 	 14.9985 	 19.9528 	 7.4354 	 313 	 58 	 157.333 	 136.515 	 13350 	 0.875812 	 589.487 	 746.93 	 1095 	 992.61 	 0.251451 	 1291.62 	 1069.09 	 384.951 	 0.351554 	  Tumour 
200 	 1266.65 	 105.505 	 2584.94 	 186.815 	 2179 	 90.7748 	 32.1167 	 0.935319 	 0.931595 	 214.752 	 1864.57 	 449.934 	 0.241307 	 1221.6 	 1549 	 140.843 	 5.79929 	 20.4129 	 0.0750014 	 272.167 	 59 	 63 	 122.847 	 28.5247 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 50 	 50 	 187.3 	 69.2796 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 2804 	 0.943472 	 234.61 	 138.99 	 138.578 	 36.1898 	 0 	 0 	 0 	 20.6312 	 0.148877 	  DCIS 
201 	 1279.64 	 1202.96 	 1289.13 	 337.74 	 4568 	 94.5289 	 62.3055 	 0.752041 	 0.965138 	 279.179 	 1733.26 	 413.233 	 0.238414 	 1053.5 	 1417.69 	 155.97 	 -24.711 	 24.8393 	 0.0864594 	 287.294 	 307 	 1188 	 116.143 	 21.8205 	 3 	 454.402 	 0.099475 	 58.9535 	 12.3453 	 41.6981 	 22.8533 	 160 	 70 	 102.333 	 50.0633 	 613 	 1421 	 384.225 	 266.205 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 560 	 53 	 306.5 	 358.503 	 7476 	 0.874795 	 408.333 	 817.513 	 1248.9 	 1146.51 	 0.340909 	 1213.63 	 1249.06 	 352.541 	 0.282282 	  Tumour 
202 	 1302.75 	 2473.24 	 2014.83 	 353.553 	 7478 	 107.344 	 89.9428 	 0.545836 	 0.971674 	 340.09 	 1566.31 	 380.302 	 0.242801 	 881.381 	 1250.74 	 179.83 	 -64.3404 	 35.1842 	 0.113077 	 311.154 	 554 	 1456 	 125.688 	 31.365 	 9 	 2256.44 	 0.301744 	 53.6484 	 8.60233 	 24.8177 	 11.2128 	 84 	 45 	 61.5556 	 17.8613 	 1031 	 2047 	 419.505 	 301.485 	 6 	 1430.92 	 0.191351 	 74.9791 	 14.5194 	 36.2888 	 18.6073 	 385 	 53 	 171.833 	 127.044 	 10928 	 0.917394 	 454.375 	 779.601 	 1258.65 	 1156.26 	 0.462916 	 1403.33 	 1200.02 	 569.049 	 0.452112 	  Tumour 
203 	 1309.84 	 2920.02 	 2380.84 	 341.791 	 8558 	 133.883 	 82.3431 	 0.788496 	 0.968209 	 369.019 	 1452.25 	 302.13 	 0.208043 	 722.803 	 1136.68 	 182.477 	 -101.145 	 54.7588 	 0.174502 	 313.801 	 437 	 1940 	 115.105 	 20.7825 	 7 	 1261.72 	 0.147431 	 73.0071 	 11.4182 	 37.0521 	 19.5129 	 87 	 45 	 62.4286 	 15.0539 	 866 	 2555 	 292.478 	 174.458 	 6 	 1210.28 	 0.141421 	 82.3785 	 13.7443 	 40.7581 	 21.1916 	 283 	 45 	 144.333 	 96.4628 	 12281 	 0.901226 	 520.174 	 796.97 	 1418.08 	 1315.7 	 0.146341 	 1245.11 	 1432.14 	 482.44 	 0.340206 	  Tumour 
204 	 1282.46 	 2115.82 	 1738.59 	 60.8276 	 2602 	 72.2159 	 46.2704 	 0.767772 	 0.968727 	 202.894 	 1178.49 	 204.537 	 0.173558 	 492.869 	 862.92 	 85.1045 	 -0.560331 	 40.8164 	 0.18859 	 216.429 	 272 	 605 	 94.2426 	 -0.0801282 	 5 	 602.082 	 0.231392 	 32.5709 	 10.1351 	 19.1698 	 8.31263 	 88 	 28 	 54.4 	 23.1149 	 580 	 1312 	 255.086 	 137.066 	 5 	 503.399 	 0.193466 	 37.6582 	 14.9931 	 24.0483 	 8.73985 	 189 	 54 	 116 	 50.9951 	 5773 	 0.884751 	 376.635 	 574.506 	 797.671 	 695.282 	 0.383686 	 1140.68 	 746.019 	 488.26 	 0.612107 	  Tumour 
205 	 1311.76 	 2213.15 	 1827.88 	 111.126 	 8303 	 117.179 	 90.6319 	 0.633858 	 0.977053 	 362.96 	 2206.13 	 708.497 	 0.32115 	 1533.45 	 1890.56 	 202.357 	 17.4478 	 48.6834 	 0.145898 	 333.681 	 449 	 846 	 149.087 	 54.7641 	 6 	 1398.77 	 0.168465 	 28.0822 	 8.72869 	 17.331 	 5.96223 	 123 	 45 	 74.8333 	 32.5786 	 900 	 1436 	 491.899 	 373.878 	 2 	 1437.56 	 0.173138 	 24.9147 	 24.9147 	 24.9147 	 0 	 738 	 162 	 450 	 407.294 	 9490 	 0.969654 	 396.576 	 1229.1 	 1792.13 	 1689.74 	 0.525074 	 2201.61 	 1603.82 	 909.873 	 0.507705 	  Tumour 
206 	 1297.29 	 1628.94 	 1459.46 	 345.029 	 4713 	 84.2123 	 72.7025 	 0.504651 	 0.959878 	 278.049 	 1393.84 	 211.277 	 0.15158 	 659.619 	 1078.26 	 154.466 	 -43.892 	 25.9025 	 0.0906345 	 285.79 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9513 	 0.812383 	 490.517 	 696.141 	 1080.05 	 977.664 	 0.44208 	 998.684 	 1099.73 	 358.816 	 0.332221 	  Tumour 
207 	 1299.46 	 2757.06 	 2239.15 	 440.941 	 4715 	 91.1022 	 66.3305 	 0.685483 	 0.978419 	 266.693 	 1577.31 	 309.333 	 0.196115 	 838.468 	 1261.74 	 172.213 	 -55.2997 	 42.9401 	 0.141465 	 303.537 	 385 	 792 	 119.158 	 24.8357 	 3 	 1290.92 	 0.273791 	 36.3917 	 13.6275 	 24.6897 	 10.1925 	 278 	 45 	 128.333 	 129.894 	 672 	 1372 	 396.926 	 278.905 	 4 	 837.025 	 0.177524 	 38.8859 	 9.82878 	 22.1324 	 10.413 	 528 	 45 	 168 	 240.037 	 6945 	 0.917558 	 364.735 	 1071.98 	 1580.81 	 1478.42 	 0.109375 	 2139.23 	 1537.69 	 504.429 	 0.319096 	  Tumour 
208 	 1302 	 2400.24 	 1958.35 	 296.709 	 3031 	 81.1627 	 51.1603 	 0.776317 	 0.903428 	 234.693 	 1441.23 	 228.115 	 0.158279 	 726.5 	 1125.66 	 242.202 	 -51.6107 	 39.1993 	 0.104944 	 373.526 	 306 	 597 	 128.379 	 34.0563 	 4 	 1821.45 	 0.600941 	 24.8291 	 11.0002 	 17.047 	 4.53085 	 169 	 32 	 76.5 	 64.221 	 451 	 615 	 464.211 	 346.19 	 2 	 203.234 	 0.0670518 	 14.1573 	 14.1573 	 14.1573 	 0 	 353 	 98 	 225.5 	 180.312 	 4199 	 0.892645 	 301.078 	 1387.02 	 1720.08 	 1617.69 	 0.934109 	 1663.4 	 1741.59 	 799.833 	 0.464997 	  Tumour 
209 	 1324.04 	 1379.69 	 1380.93 	 445.53 	 10025 	 142.84 	 91.2749 	 0.769204 	 0.93788 	 434.659 	 1866.41 	 427.437 	 0.229015 	 553.082 	 1550.84 	 179.21 	 -12.8281 	 25.5663 	 0.08233 	 310.534 	 442 	 2099 	 128.1 	 33.7768 	 6 	 2277.69 	 0.227201 	 91.5856 	 10.6286 	 38.9013 	 27.8821 	 103 	 35 	 73.6667 	 27.3618 	 1275 	 3856 	 349.642 	 231.621 	 6 	 1969.35 	 0.196444 	 86.4337 	 8.53427 	 35.5568 	 20.3531 	 408 	 38 	 182.143 	 159.275 	 13355 	 0.876888 	 592.5 	 799.953 	 1069.74 	 967.353 	 0.294118 	 1005.07 	 1071.35 	 315.506 	 0.294937 	  Tumour 
210 	 1333.37 	 2571.65 	 2110.72 	 352.989 	 5101 	 95.2308 	 68.4451 	 0.695291 	 0.976829 	 283.463 	 1501.46 	 284.45 	 0.189449 	 734.287 	 1185.89 	 174.134 	 -87.3449 	 43.2319 	 0.141532 	 305.458 	 171 	 699 	 118.784 	 24.4609 	 3 	 1413.53 	 0.277108 	 35.9618 	 15.7927 	 28.6479 	 9.98908 	 77 	 45 	 57 	 17.4356 	 227 	 405 	 293.176 	 175.156 	 3 	 1335.65 	 0.261841 	 17.2325 	 13.2208 	 14.956 	 1.84242 	 98 	 45 	 75.6667 	 27.4651 	 9041 	 0.961604 	 419.647 	 781.786 	 1150.41 	 1048.03 	 0.425 	 1249.52 	 1135.82 	 318.198 	 0.276594 	  Tumour 
211 	 1341.65 	 2106.22 	 1322.97 	 60.8276 	 1936 	 95.8508 	 26.9286 	 0.959724 	 0.931665 	 227.765 	 1198.62 	 193.696 	 0.1616 	 414.791 	 883.046 	 96.7291 	 -20.299 	 13.3959 	 0.0587402 	 228.053 	 61 	 62 	 107.115 	 12.792 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 65 	 68 	 170.154 	 52.1334 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 3203 	 0.882126 	 278.35 	 524.787 	 690.054 	 587.666 	 0.377593 	 1039.25 	 560.413 	 510.136 	 0.73927 	  Fib 
212 	 1342.47 	 1100.69 	 1331.77 	 396.025 	 5838 	 97.2379 	 77.2682 	 0.607094 	 0.964959 	 304.434 	 1440.12 	 227.885 	 0.158241 	 706.032 	 1124.55 	 94.5805 	 -5.04681 	 29.0719 	 0.128691 	 225.905 	 271 	 540 	 104.469 	 10.1459 	 3 	 780.624 	 0.133714 	 22.3891 	 13.1345 	 17.8521 	 4.14115 	 153 	 45 	 90.3333 	 56.0476 	 756 	 1568 	 352.866 	 234.846 	 7 	 1647.92 	 0.282274 	 41.7001 	 13.3156 	 25.0043 	 8.93212 	 327 	 39 	 108 	 112.025 	 8834 	 0.847142 	 493.73 	 632.242 	 920.869 	 818.481 	 0 	 0 	 925.04 	 483.734 	 0.525301 	  Tumour 
213 	 1343.07 	 2347.82 	 1946.83 	 242.002 	 6847 	 110.366 	 79.2908 	 0.695593 	 0.975217 	 340.877 	 1578.69 	 276.186 	 0.174947 	 497.263 	 1263.11 	 228.322 	 -7.2558 	 34.1773 	 0.0950303 	 359.646 	 275 	 593 	 127.222 	 32.899 	 3 	 2372.97 	 0.34657 	 23.0714 	 14.5936 	 20.2249 	 4.3621 	 139 	 45 	 91.6667 	 47.0035 	 543 	 1050 	 360.582 	 242.562 	 3 	 1658.45 	 0.242215 	 34.2036 	 17.3354 	 23.4158 	 8.3787 	 479 	 31 	 181 	 258.078 	 11516 	 0.897024 	 514.233 	 1220.62 	 1412.91 	 1310.52 	 0.474725 	 1629.08 	 1352.67 	 565.845 	 0.400482 	  Tumour 
214 	 1331.23 	 1240.85 	 1347.53 	 395.84 	 2252 	 69.4632 	 43.5299 	 0.779292 	 0.925226 	 196.309 	 1567.85 	 372.131 	 0.237351 	 912.377 	 1252.28 	 143.14 	 36.2046 	 36.2022 	 0.131902 	 274.464 	 170 	 354 	 106.388 	 12.0655 	 3 	 517.194 	 0.22966 	 18.042 	 11.5601 	 15.0643 	 2.92734 	 65 	 50 	 56.6667 	 7.63763 	 313 	 444 	 381.067 	 263.047 	 2 	 367.542 	 0.163207 	 16.0413 	 16.0413 	 16.0413 	 0 	 284 	 29 	 156.5 	 180.312 	 4362 	 0.830699 	 354.534 	 913.359 	 1201.83 	 1099.44 	 0.256579 	 1415.68 	 1154.56 	 525.574 	 0.437311 	  Tumour 
215 	 1330.16 	 352.807 	 2402.93 	 132.401 	 1899 	 59.8286 	 40.5814 	 0.73479 	 0.973347 	 169.539 	 1099.46 	 218.13 	 0.198397 	 602.563 	 783.889 	 85.5064 	 -18.2468 	 25.6607 	 0.118344 	 216.83 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10 	 10 	 71.9 	 -46.1204 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 10 	 10 	 10 	 0 	 2348 	 0.981605 	 183.64 	 138.997 	 147.891 	 45.5026 	 0 	 0 	 0 	 43.7657 	 0.295933 	  DCIS 
