rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
143 	 1241.52 	 2351.28 	 1843.52 	 165.424 	 5771 	 102.237 	 79.152 	 0.63294 	 0.829286 	 388.291 	 2841.61 	 648.712 	 0.22829 	 1258.33 	 2742.99 	 125 	 372 	 467.368 	 128.287 	 2 	 1241.04 	 0.215047 	 30.6961 	 30.6961 	 30.6961 	 0 	 63 	 62 	 62.5 	 0.707107 	 6964 	 0.898117 	 379.723 	 1163.3 	 1484.56 	 1388.67 	 0.766571 	 1567.38 	 1425.38 	 594.139 	 0.400211 	 601.913 	 101.877 	 54.1259 	 0.0822054 	 658.422 	 65 	 66 	 177.185 	 37.7319 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	  Tumour 
144 	 1266.18 	 117.141 	 1468.36 	 195.801 	 11992 	 150.394 	 102.95 	 0.728977 	 0.947984 	 446.316 	 1824.21 	 491.875 	 0.269638 	 1162.43 	 1725.59 	 301 	 1674 	 318.023 	 -21.0582 	 4 	 2786.66 	 0.232376 	 60.5674 	 21.7861 	 38.953 	 15.7871 	 102 	 62 	 75.25 	 18.3189 	 20031 	 0.871785 	 677.588 	 488.126 	 827.02 	 731.128 	 0.626645 	 669.346 	 872.832 	 504.787 	 0.610369 	 194.061 	 49.0523 	 59.8966 	 0.239041 	 250.57 	 172 	 433 	 131.581 	 -7.87132 	 3 	 4665.94 	 0.389088 	 38.5126 	 17.4663 	 25.6824 	 10.0679 	 67 	 50 	 57.3333 	 8.73689 	  Tumour 
145 	 1252.24 	 1720.52 	 1430.13 	 96.6644 	 2225 	 90.0342 	 36.1809 	 0.915702 	 0.780976 	 247.765 	 1408.62 	 399.712 	 0.283762 	 663.027 	 1310 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5820 	 0.869046 	 369.48 	 745.816 	 738.867 	 642.975 	 0.650888 	 758.505 	 721.022 	 229.374 	 0.310441 	 360.912 	 70.6595 	 65.4058 	 0.15669 	 417.421 	 6 	 6 	 171.5 	 32.0473 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 6 	 6 	 6 	 0 	  Tumour 
146 	 1251.92 	 2269.37 	 1788.37 	 106.024 	 3934 	 95.0994 	 53.1956 	 0.828919 	 0.977877 	 251.279 	 3228.77 	 794.862 	 0.246181 	 1629.19 	 3130.15 	 45 	 45 	 512.644 	 173.563 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 8576 	 0.919383 	 458.794 	 969.584 	 1045.53 	 949.636 	 0.46934 	 1559.99 	 889.817 	 660.916 	 0.632136 	 426.861 	 35.1988 	 40.6011 	 0.0839958 	 483.37 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
147 	 1268 	 1588.76 	 1376.94 	 38.4187 	 1395 	 81.1142 	 28.5247 	 0.936127 	 0.631793 	 233.48 	 1219.98 	 243.95 	 0.199963 	 581.064 	 1121.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2343 	 0.626974 	 311.581 	 861.8 	 818.887 	 722.995 	 0.614841 	 957.741 	 738.337 	 457.532 	 0.558725 	 241.629 	 53.2334 	 44.6697 	 0.149829 	 298.138 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
148 	 1284.55 	 308.948 	 1386.45 	 265 	 4502 	 106.738 	 57.3389 	 0.84346 	 0.948788 	 288.108 	 2490.73 	 853.117 	 0.342517 	 1867.35 	 2392.11 	 62 	 63 	 636.597 	 297.515 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 9404 	 0.953559 	 398.451 	 778.96 	 1088.16 	 992.271 	 0.558011 	 1016.45 	 1089.15 	 519.549 	 0.477455 	 595.252 	 152.628 	 87.1581 	 0.133727 	 651.761 	 111 	 151 	 199.865 	 60.4122 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 111 	 0 	  Tumour 
149 	 1322.98 	 212.89 	 1465.72 	 257.816 	 12343 	 134.461 	 119.704 	 0.455476 	 0.959127 	 451.103 	 2178.32 	 706.504 	 0.324334 	 1199.92 	 2079.7 	 176 	 805 	 371.443 	 32.3617 	 2 	 4085.52 	 0.330999 	 60.8464 	 60.8464 	 60.8464 	 0 	 99 	 77 	 88 	 15.5563 	 16818 	 0.914469 	 577.855 	 643.677 	 1057.75 	 961.855 	 0.712215 	 851.305 	 1175.55 	 565.541 	 0.534666 	 305.581 	 -69.3035 	 105.939 	 0.292576 	 362.091 	 85 	 621 	 165.341 	 25.8885 	 2 	 114.336 	 0.0092632 	 62.6957 	 62.6957 	 62.6957 	 0 	 67 	 18 	 42.5 	 34.6482 	  Tumour 
150 	 1310.33 	 742.728 	 2211.7 	 142.394 	 3199 	 81.1341 	 55.1994 	 0.732889 	 0.928592 	 240.693 	 1891.64 	 723.977 	 0.382724 	 1484.76 	 1793.02 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4931 	 0.961209 	 305.054 	 153.338 	 137.497 	 41.6044 	 0 	 0 	 0 	 80.6482 	 0.586548 	 112.851 	 46.118 	 33.8453 	 0.199842 	 169.36 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
151 	 1329.93 	 1226.96 	 1309.18 	 148.395 	 9194 	 129.512 	 93.5014 	 0.691941 	 0.948617 	 391.12 	 2266.95 	 795.671 	 0.350987 	 1192.08 	 2168.33 	 265 	 887 	 443.404 	 104.322 	 3 	 2128.42 	 0.231501 	 47.6104 	 21.0857 	 33.0819 	 12.0233 	 97 	 83 	 88.3333 	 7.57188 	 14459 	 0.864256 	 627.563 	 664.7 	 600.229 	 504.336 	 0 	 0 	 0 	 285.57 	 0.475769 	 291.163 	 53.475 	 77.8574 	 0.223939 	 347.672 	 59 	 64 	 147.525 	 8.07271 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	  Tumour 
152 	 1298.03 	 1613.09 	 1567.42 	 38.4187 	 1822 	 69.7073 	 33.8604 	 0.874097 	 0.96097 	 180.024 	 1666.67 	 634.271 	 0.380562 	 1167.8 	 1568.05 	 61 	 63 	 348.41 	 9.32836 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 3003 	 0.867919 	 281.782 	 593.988 	 654.297 	 558.405 	 0.532819 	 866.841 	 567.355 	 531.427 	 0.812211 	 153.491 	 47.8081 	 38.4946 	 0.183307 	 210 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
153 	 1339.52 	 1680.98 	 1561.83 	 96.6644 	 2909 	 75.9466 	 49.4244 	 0.759269 	 0.964523 	 212.652 	 1858.37 	 780.758 	 0.42013 	 1390.78 	 1759.75 	 78 	 90 	 347.462 	 8.38007 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 6235 	 0.917182 	 359.681 	 341.145 	 419.614 	 323.722 	 0.305389 	 754.814 	 359.811 	 365.841 	 0.871852 	 107.508 	 22.4576 	 24.8156 	 0.151299 	 164.018 	 65 	 70 	 129.231 	 -10.2219 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	  Other 
154 	 1348.11 	 2223.51 	 1341.75 	 106.024 	 2621 	 72.3498 	 47.1778 	 0.75815 	 0.970381 	 204.794 	 1724.15 	 684.015 	 0.396725 	 1214.12 	 1625.53 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4042 	 0.903442 	 310.51 	 332.269 	 336.827 	 240.935 	 0 	 0 	 0 	 275.324 	 0.817404 	 119.968 	 52.1896 	 39.0617 	 0.221341 	 176.477 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
155 	 1463.17 	 185.63 	 1601.24 	 323.21 	 7926 	 129.556 	 82.0262 	 0.774041 	 0.903557 	 371.019 	 3375.42 	 967.317 	 0.286577 	 1886.32 	 3276.8 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11921 	 0.803627 	 560.576 	 492.817 	 646.03 	 550.138 	 0.170974 	 1258.45 	 580.775 	 517.167 	 0.800531 	 360.352 	 83.4689 	 86.5516 	 0.207627 	 416.861 	 1001 	 1245 	 203.779 	 64.3265 	 2 	 2401.47 	 0.302987 	 20.0872 	 20.0872 	 20.0872 	 0 	 950 	 51 	 500.5 	 635.689 	  Tumour 
156 	 1434.03 	 813.015 	 1388.1 	 117.72 	 4755 	 94.7176 	 64.7458 	 0.729889 	 0.978999 	 267.137 	 2774.61 	 1042.11 	 0.375587 	 1866.91 	 2675.99 	 67 	 71 	 355.313 	 16.232 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 7844 	 0.923367 	 420.551 	 606.302 	 456.739 	 360.847 	 0 	 0 	 0 	 220.009 	 0.481694 	 361.472 	 163.391 	 103.683 	 0.248056 	 417.981 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
157 	 1453.82 	 57.6935 	 1657.96 	 391.95 	 3168 	 67.4767 	 60.9598 	 0.428757 	 0.954792 	 230.995 	 2617.45 	 976.855 	 0.373208 	 1509.82 	 2518.83 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8441 	 0.819992 	 472.51 	 675.681 	 702.108 	 606.216 	 0.152466 	 905.441 	 671.531 	 290.284 	 0.413447 	 456.879 	 99.8256 	 99.9628 	 0.194712 	 513.389 	 680 	 1104 	 202.544 	 63.0914 	 2 	 619.047 	 0.195406 	 31.9705 	 31.9705 	 31.9705 	 0 	 557 	 123 	 340 	 306.884 	  Tumour 
158 	 1493.95 	 2609.03 	 2203.39 	 89.0056 	 9920 	 137.542 	 92.2584 	 0.741671 	 0.978111 	 393.262 	 1963.8 	 599.931 	 0.305496 	 1442.7 	 1865.17 	 140 	 583 	 337.743 	 -1.33861 	 2 	 3389.63 	 0.341697 	 58.4986 	 58.4986 	 58.4986 	 0 	 80 	 60 	 70 	 14.1421 	 12389 	 0.94486 	 511.279 	 338.37 	 337.344 	 241.452 	 0 	 0 	 335.459 	 226.828 	 0.672393 	 220.439 	 109.592 	 62.7835 	 0.226698 	 276.948 	 163 	 991 	 131.276 	 -8.17664 	 3 	 2472.49 	 0.249243 	 66.1522 	 31.7173 	 45.3297 	 16.3812 	 69 	 29 	 54.3333 	 22.0303 	  Tumour 
159 	 1497.84 	 2003.01 	 1552.37 	 334.691 	 5451 	 145.591 	 49.3887 	 0.940704 	 0.93371 	 347.605 	 1555.8 	 494.231 	 0.31767 	 1002.49 	 1457.18 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7721 	 0.918292 	 435.966 	 184.147 	 156.664 	 60.7721 	 0 	 0 	 0 	 100.401 	 0.640869 	 90.7016 	 11.9919 	 40.8087 	 0.277212 	 147.211 	 62 	 63 	 109.903 	 -29.5495 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  Fib 
160 	 1505.94 	 47.0401 	 1707.9 	 424.529 	 1868 	 52.3607 	 48.9369 	 0.355671 	 0.956967 	 180.125 	 3110.32 	 832.294 	 0.267591 	 1457.38 	 3011.7 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4046 	 0.879565 	 306.125 	 734.606 	 816.218 	 720.325 	 0.396491 	 745.159 	 821.821 	 436.774 	 0.535119 	 489.805 	 97.6334 	 71.8428 	 0.131505 	 546.314 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
161 	 1544.5 	 111.251 	 1709.17 	 351.027 	 3297 	 69.4912 	 61.9145 	 0.454066 	 0.966012 	 223.338 	 2783.28 	 1139.31 	 0.409341 	 2166.54 	 2684.66 	 37 	 40 	 283.73 	 -55.3517 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 37 	 37 	 37 	 0 	 5156 	 0.789466 	 403.48 	 296.393 	 387.551 	 291.659 	 0.400538 	 426.832 	 368.945 	 327.34 	 0.844638 	 197.568 	 29.5156 	 29.5818 	 0.116428 	 254.077 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
162 	 1554.79 	 2728.01 	 1515.34 	 95.1893 	 4722 	 139.784 	 46.88 	 0.942084 	 0.844874 	 363.019 	 1459.59 	 597.241 	 0.409185 	 1039.31 	 1360.97 	 127 	 354 	 273.992 	 -65.0893 	 2 	 623.985 	 0.132144 	 31.6754 	 31.6754 	 31.6754 	 0 	 66 	 61 	 63.5 	 3.53553 	 7638 	 0.842117 	 477.279 	 187.595 	 221.275 	 125.383 	 0.306818 	 324.622 	 199.725 	 197.057 	 0.890551 	 87.3076 	 19.1665 	 19.9119 	 0.138453 	 143.817 	 109 	 189 	 109.486 	 -29.9665 	 2 	 1105.64 	 0.234146 	 16.4015 	 16.4015 	 16.4015 	 0 	 64 	 45 	 54.5 	 13.435 	  Fib 
163 	 1551.1 	 800.471 	 2313.79 	 117.72 	 1661 	 55.591 	 39.9814 	 0.694796 	 0.965137 	 163.539 	 2579.27 	 686.916 	 0.266322 	 1376.89 	 2480.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3400 	 0.902335 	 277.539 	 237.94 	 261.645 	 165.752 	 0 	 0 	 0 	 149.75 	 0.572343 	 212.866 	 30.063 	 24.8518 	 0.0922572 	 269.375 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
164 	 1570.26 	 2822.26 	 2415.57 	 95.1893 	 5215 	 108.127 	 63.4535 	 0.809701 	 0.915233 	 326.877 	 1877.71 	 708.009 	 0.37706 	 1142.78 	 1779.09 	 109 	 385 	 304.046 	 -35.0356 	 2 	 1178.26 	 0.225936 	 36.2332 	 36.2332 	 36.2332 	 0 	 63 	 46 	 54.5 	 12.0208 	 7250 	 0.901181 	 422.108 	 419.03 	 377.997 	 282.105 	 0.403646 	 386.497 	 376.068 	 216.278 	 0.572168 	 158.581 	 52.231 	 35.5314 	 0.165193 	 215.091 	 57 	 60 	 124.316 	 -15.1369 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	  Tumour 
165 	 1586.52 	 2450.12 	 2151.11 	 106.32 	 8591 	 140.693 	 78.9321 	 0.827801 	 0.961069 	 383.99 	 1980.27 	 688.432 	 0.347645 	 1489.31 	 1881.65 	 117 	 367 	 383.632 	 44.551 	 2 	 1035.59 	 0.120543 	 30.5683 	 30.5683 	 30.5683 	 0 	 61 	 56 	 58.5 	 3.53553 	 15051 	 0.867843 	 624.877 	 430.184 	 497.391 	 401.499 	 0.213542 	 653.984 	 476.536 	 367.405 	 0.738664 	 235.888 	 118.032 	 77.7333 	 0.265848 	 292.398 	 172 	 387 	 139.32 	 -0.132946 	 3 	 2251.6 	 0.262089 	 26.82 	 10.0911 	 18.4673 	 7.48143 	 70 	 50 	 57.3333 	 11.0151 	  Tumour 
166 	 1582.98 	 2610.22 	 1534.81 	 85.8662 	 1715 	 80.196 	 27.6401 	 0.938729 	 0.939211 	 201.924 	 1249.92 	 238.353 	 0.190694 	 860.385 	 1151.3 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2953 	 0.895391 	 254.912 	 318.533 	 403.625 	 307.733 	 0.3875 	 507.366 	 369.13 	 361.255 	 0.895027 	 86.6381 	 -4.53823 	 26.3125 	 0.183814 	 143.148 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
167 	 1594.67 	 135.601 	 1741.29 	 313.6 	 2792 	 68.7661 	 53.5975 	 0.626504 	 0.958791 	 216.309 	 2368.29 	 1178.02 	 0.497415 	 1781.8 	 2269.66 	 67 	 69 	 408.731 	 69.6499 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 4785 	 0.904195 	 333.338 	 409.249 	 308.588 	 212.696 	 0.281046 	 233.616 	 324.021 	 180.151 	 0.58379 	 246.908 	 96.9745 	 52.5078 	 0.173055 	 303.417 	 110 	 114 	 161.955 	 22.5018 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 110 	 110 	 110 	 0 	  Tumour 
168 	 1626.97 	 2892.69 	 2506.62 	 180.025 	 4543 	 101.091 	 57.5403 	 0.822204 	 0.990192 	 267.137 	 3100.78 	 784.521 	 0.253007 	 1821.58 	 3002.16 	 110 	 298 	 376.009 	 36.9276 	 2 	 1763.22 	 0.388119 	 26.654 	 26.654 	 26.654 	 0 	 60 	 50 	 55 	 7.07107 	 5512 	 0.950181 	 333.439 	 491.617 	 575.055 	 479.163 	 0.614887 	 696.568 	 521.851 	 279.359 	 0.485796 	 260.66 	 98.4407 	 49.1421 	 0.15494 	 317.169 	 87 	 111 	 147.862 	 8.40936 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	  Tumour 
169 	 1638.52 	 685.782 	 1607.67 	 97.7548 	 8002 	 121.338 	 84.9438 	 0.714087 	 0.989489 	 342.309 	 3491.13 	 707.709 	 0.202716 	 2013.15 	 3392.51 	 123 	 730 	 559.276 	 220.195 	 3 	 2397.62 	 0.299627 	 44.7335 	 21.1625 	 32.3399 	 10.5833 	 47 	 31 	 41 	 8.7178 	 13508 	 0.882011 	 564.492 	 604.353 	 751.148 	 655.256 	 0.566219 	 935.756 	 670.636 	 385.473 	 0.513178 	 556.731 	 50.8335 	 63.8806 	 0.104169 	 613.241 	 45 	 45 	 216.178 	 76.7251 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Tumour 
170 	 1639.88 	 566.392 	 1632.14 	 124.459 	 3177 	 107.864 	 38.8304 	 0.932955 	 0.937445 	 261.848 	 2850.18 	 726.933 	 0.255049 	 1331.8 	 2751.55 	 106 	 846 	 477.708 	 138.626 	 3 	 678.293 	 0.213501 	 62.7155 	 22.7494 	 43.641 	 17.9287 	 51 	 14 	 35.3333 	 19.1398 	 6080 	 0.873187 	 393.48 	 489.815 	 561.008 	 465.116 	 0.472376 	 818.713 	 484.917 	 321.833 	 0.57367 	 367.688 	 23.2779 	 57.6072 	 0.135803 	 424.197 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
171 	 1656.03 	 1553.37 	 1896.44 	 67.9559 	 3314 	 124.156 	 35.2046 	 0.958957 	 0.900788 	 288.108 	 1968.58 	 681.368 	 0.346122 	 1567.99 	 1869.96 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4734 	 0.859165 	 393.823 	 218.678 	 233.654 	 137.762 	 0.291209 	 395.925 	 190.925 	 228.375 	 0.977409 	 115.038 	 68.972 	 49.85 	 0.29059 	 171.547 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
172 	 1665.72 	 2588.09 	 2304.57 	 85.8662 	 10581 	 160.578 	 93.4053 	 0.813416 	 0.909489 	 458.357 	 1977.73 	 736.415 	 0.372354 	 1442.14 	 1879.11 	 70 	 72 	 380.743 	 41.6614 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 16705 	 0.870869 	 656.434 	 407.657 	 494.454 	 398.562 	 0.489221 	 494.18 	 489.513 	 295.477 	 0.597583 	 255.284 	 110.676 	 69.1354 	 0.221734 	 311.794 	 114 	 230 	 140.579 	 1.12623 	 2 	 1141.47 	 0.10788 	 21.2457 	 21.2457 	 21.2457 	 0 	 62 	 52 	 57 	 7.07107 	  Tumour 
173 	 1658.97 	 443.098 	 2659.66 	 124.459 	 6038 	 131.011 	 60.8529 	 0.88558 	 0.952216 	 333.747 	 2281.67 	 930.676 	 0.407892 	 1711.4 	 2183.05 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8817 	 0.936484 	 424.066 	 179.957 	 180.883 	 84.9909 	 0 	 0 	 0 	 49.6099 	 0.274265 	 199.487 	 55.6168 	 32.5277 	 0.127063 	 255.997 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
174 	 1693.3 	 1610.41 	 1771.38 	 67.9559 	 7768 	 122.069 	 100.982 	 0.561828 	 0.808409 	 452.174 	 1800.22 	 695.074 	 0.386106 	 1298.29 	 1701.6 	 114 	 195 	 350.904 	 11.822 	 2 	 3669.52 	 0.47239 	 16.3976 	 16.3976 	 16.3976 	 0 	 59 	 55 	 57 	 2.82843 	 10698 	 0.92768 	 469.137 	 306.063 	 319.177 	 223.285 	 0.243119 	 394.934 	 311.355 	 227.907 	 0.714045 	 191.588 	 73.506 	 49.2877 	 0.198663 	 248.097 	 123 	 855 	 140.293 	 0.83997 	 2 	 554.732 	 0.0714125 	 93.3972 	 93.3972 	 93.3972 	 0 	 79 	 44 	 61.5 	 24.7487 	  Tumour 
175 	 1703.02 	 2827.28 	 2505.05 	 178.059 	 8769 	 138.335 	 81.5629 	 0.807692 	 0.971096 	 380.96 	 1742.48 	 591.2 	 0.339286 	 1200.59 	 1643.86 	 192 	 690 	 329.286 	 -9.79501 	 3 	 1450.96 	 0.165465 	 51.9187 	 22.5698 	 34.9641 	 13.5922 	 81 	 55 	 64 	 14.7309 	 13826 	 0.813438 	 640.759 	 327.311 	 541.691 	 445.798 	 0.762238 	 557.312 	 522.043 	 283.027 	 0.522488 	 204.544 	 74.21 	 57.2693 	 0.219378 	 261.054 	 158 	 1110 	 114.582 	 -24.8704 	 3 	 1401.95 	 0.159875 	 60.5812 	 28.9256 	 43.1482 	 14.3735 	 61 	 48 	 52.6667 	 7.23418 	  Tumour 
176 	 1688.67 	 2480.18 	 1641.95 	 106.32 	 3217 	 70.3632 	 60.5251 	 0.509987 	 0.951775 	 228.652 	 2055.7 	 762.601 	 0.37097 	 1316 	 1957.08 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5292 	 0.932347 	 328.853 	 303.269 	 331.043 	 235.151 	 0.414474 	 548.992 	 263.017 	 362.786 	 1.09589 	 78.9799 	 8.40567 	 20.3014 	 0.149838 	 135.489 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
177 	 1727.57 	 2945.37 	 2610.93 	 239.76 	 8504 	 135.43 	 84.6247 	 0.780736 	 0.90018 	 389.706 	 2482.26 	 960.851 	 0.387086 	 1815.14 	 2383.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9852 	 0.872167 	 490.451 	 444.713 	 522.148 	 426.256 	 0.438326 	 715.417 	 454 	 295.065 	 0.565098 	 333.857 	 170.148 	 84.4086 	 0.216229 	 390.367 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
178 	 1744.03 	 579.801 	 1730.5 	 157.407 	 8426 	 137.914 	 78.3401 	 0.823005 	 0.977381 	 372.534 	 3069.92 	 773.587 	 0.25199 	 1591.87 	 2971.29 	 240 	 1253 	 385.692 	 46.6102 	 4 	 1616.99 	 0.191904 	 62.1295 	 18.8181 	 36.538 	 15.6719 	 84 	 34 	 60 	 20.4613 	 15935 	 0.829602 	 698.96 	 821.379 	 857.245 	 761.353 	 0.470126 	 865.866 	 842.147 	 330.073 	 0.385039 	 552.046 	 -29.2339 	 135.451 	 0.222578 	 608.555 	 176 	 1711 	 174.364 	 34.9109 	 4 	 1482.54 	 0.175948 	 81.2158 	 14.6884 	 49.8658 	 24.341 	 45 	 41 	 44 	 2 	  Tumour 
