rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 239.438 	 931.815 	 723.903 	 504.415 	 6089 	 101.24 	 76.8288 	 0.651234 	 0.972684 	 305.362 	 1233.57 	 306.151 	 0.248184 	 894.83 	 1081.76 	 11583 	 0.898464 	 538.458 	 944.264 	 1623.12 	 1508.62 	 0.0390456 	 2236.67 	 1593.9 	 448.745 	 0.276471 	 45 	 45 	 200.022 	 40.8101 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 101.304 	 -24.0681 	 27.3931 	 0.166509 	 164.514 	 665 	 2210 	 202.881 	 99.3982 	 4 	 1469.38 	 0.241318 	 51.2314 	 24.0008 	 34.2563 	 12.2016 	 367 	 45 	 166.25 	 154.323 	  Tumour 
12 	 222.368 	 261.994 	 147.462 	 195.76 	 2366 	 81.4601 	 39.3079 	 0.875873 	 0.874353 	 223.622 	 1042.44 	 212.866 	 0.2042 	 581.559 	 890.635 	 3031 	 0.828368 	 289.179 	 1075.2 	 1083.51 	 969.011 	 0.393574 	 1024.58 	 1087.72 	 499.927 	 0.461394 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 179.325 	 -2.92573 	 35.1234 	 0.144818 	 242.534 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
13 	 272.981 	 271.716 	 199.379 	 223.618 	 5192 	 96.6326 	 68.7178 	 0.703066 	 0.97594 	 279.078 	 1652.93 	 446.202 	 0.269946 	 1160.97 	 1501.13 	 6720 	 0.940255 	 353.22 	 632.367 	 887.941 	 773.438 	 0.46732 	 809.552 	 907.559 	 336.304 	 0.378746 	 90 	 178 	 201.433 	 42.2212 	 2 	 825.332 	 0.158962 	 16.5529 	 16.5529 	 16.5529 	 0 	 45 	 45 	 45 	 0 	 149.202 	 -29.1346 	 24.9803 	 0.117603 	 212.412 	 461 	 1444 	 206.555 	 103.072 	 5 	 694.781 	 0.133818 	 42.3106 	 11.6228 	 27.3165 	 10.6062 	 147 	 30 	 92.2 	 55.4184 	  Tumour 
14 	 328.797 	 319.308 	 266.738 	 292.37 	 7583 	 119.847 	 81.5399 	 0.732871 	 0.958781 	 358.96 	 1802.41 	 750.527 	 0.416402 	 1260.64 	 1650.61 	 11476 	 0.894257 	 540.115 	 720.738 	 1026.1 	 911.595 	 0.219089 	 905.149 	 1043.39 	 365.144 	 0.355857 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 145.696 	 -34.657 	 35.8386 	 0.171554 	 208.906 	 234 	 278 	 276.667 	 173.184 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 234 	 234 	 234 	 0 	  Tumour 
15 	 343.855 	 96.838 	 294.73 	 174.657 	 6529 	 96.6152 	 86.3544 	 0.448472 	 0.981657 	 306.877 	 1793.7 	 659.218 	 0.367519 	 1229.77 	 1641.89 	 10113 	 0.956674 	 429.789 	 640.031 	 1076.53 	 962.03 	 0 	 0 	 0 	 384.795 	 0.357439 	 45 	 45 	 241.356 	 82.1434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 163.935 	 -6.064 	 22.7791 	 0.100285 	 227.144 	 605 	 1442 	 217.431 	 113.948 	 5 	 355.974 	 0.0545219 	 50.3704 	 12.086 	 29.8247 	 14.2137 	 167 	 34 	 121 	 53.1836 	  Tumour 
16 	 371.701 	 667.218 	 529.462 	 399.084 	 10762 	 138.706 	 99.1744 	 0.699128 	 0.98364 	 405.647 	 1564.03 	 450.245 	 0.287874 	 1158.56 	 1412.23 	 18638 	 0.94217 	 587.914 	 748.329 	 1446.42 	 1331.92 	 0.12326 	 2006.16 	 1403.02 	 517.534 	 0.357802 	 121 	 1824 	 181.017 	 21.8044 	 3 	 1489.25 	 0.138381 	 71.2082 	 46.758 	 55.9119 	 11.9247 	 45 	 31 	 40.3333 	 8.0829 	 112.553 	 -28.2811 	 25.8742 	 0.147211 	 175.763 	 1219 	 4712 	 193.515 	 90.0321 	 16 	 1790.6 	 0.166382 	 97.3153 	 9.05539 	 41.2766 	 20.268 	 277 	 28 	 71.7059 	 65.5999 	  Tumour 
17 	 427.303 	 289.897 	 353.836 	 335.596 	 3922 	 85.284 	 59.3125 	 0.718554 	 0.95869 	 249.279 	 1507.65 	 440.252 	 0.292011 	 1022.8 	 1355.85 	 6243 	 0.728982 	 491.446 	 910.763 	 1199.26 	 1084.76 	 0.378824 	 1319.42 	 1160.35 	 381.887 	 0.318435 	 90 	 322 	 192.078 	 32.8657 	 2 	 239.885 	 0.061164 	 34.4384 	 34.4384 	 34.4384 	 0 	 45 	 45 	 45 	 0 	 182.144 	 -14.6251 	 34.1374 	 0.139135 	 245.354 	 235 	 335 	 213.638 	 110.155 	 2 	 209.578 	 0.0534366 	 19.8029 	 19.8029 	 19.8029 	 0 	 199 	 36 	 117.5 	 115.258 	  Tumour 
18 	 462.737 	 157.413 	 390.15 	 303.842 	 9933 	 127.719 	 99.4368 	 0.62757 	 0.977754 	 387.747 	 1638.61 	 474.229 	 0.289409 	 1148.71 	 1486.81 	 14598 	 0.948168 	 512.718 	 620.928 	 1013.43 	 898.93 	 0.3 	 1088.64 	 988.365 	 472.496 	 0.466233 	 87 	 156 	 201.529 	 42.3166 	 2 	 1881.31 	 0.1894 	 14.9425 	 14.9425 	 14.9425 	 0 	 44 	 43 	 43.5 	 0.707107 	 115.177 	 -20.1076 	 38.343 	 0.214943 	 178.387 	 774 	 1749 	 218.828 	 115.345 	 9 	 3013.79 	 0.303412 	 45.9494 	 11.874 	 25.859 	 9.62089 	 146 	 37 	 86 	 41.2583 	  Tumour 
19 	 481.13 	 567.042 	 527.148 	 336.757 	 5605 	 88.1499 	 81.2826 	 0.386965 	 0.968216 	 298.877 	 1090.49 	 307.318 	 0.281817 	 692.696 	 938.685 	 13887 	 0.95136 	 489.345 	 769.48 	 1379.2 	 1264.7 	 0.149644 	 1635.19 	 1359.42 	 454.136 	 0.329275 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 81.0776 	 0.924937 	 11.7079 	 0.081143 	 144.287 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
20 	 497.638 	 290.27 	 423.86 	 380.554 	 6523 	 100.615 	 82.9014 	 0.566668 	 0.965798 	 319.12 	 1713.15 	 482.658 	 0.281737 	 1186.35 	 1561.35 	 9097 	 0.936002 	 406.434 	 808.538 	 1459.17 	 1344.67 	 0.603399 	 1346.88 	 1485.22 	 419.139 	 0.287244 	 90 	 343 	 192.611 	 33.399 	 2 	 2039.39 	 0.312646 	 37.2022 	 37.2022 	 37.2022 	 0 	 45 	 45 	 45 	 0 	 147.094 	 -33.4433 	 49.1985 	 0.233941 	 210.303 	 776 	 2002 	 171.086 	 67.6033 	 6 	 932.726 	 0.14299 	 52.2704 	 14.4104 	 29.2673 	 12.4151 	 328 	 45 	 129.333 	 108.498 	  Tumour 
21 	 496.345 	 680.444 	 616.445 	 284.023 	 5019 	 91.3238 	 70.5112 	 0.6355 	 0.982 	 274.108 	 1462.89 	 357.673 	 0.244497 	 1058.1 	 1311.09 	 8998 	 0.840935 	 462.274 	 986.709 	 1621.14 	 1506.64 	 0.275253 	 1918.43 	 1547.68 	 524.45 	 0.323507 	 45 	 45 	 174.267 	 15.0545 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 90.8483 	 -18.7848 	 20.2677 	 0.131559 	 154.058 	 694 	 1675 	 183.04 	 79.5573 	 6 	 1432.55 	 0.285425 	 45.7474 	 13.4815 	 28.9175 	 10.4915 	 274 	 30 	 115.667 	 93.2023 	  Tumour 
22 	 524.614 	 184.831 	 447.881 	 371.295 	 2378 	 88.3036 	 37.2627 	 0.906604 	 0.848983 	 230.551 	 1208.93 	 302.801 	 0.250471 	 647.732 	 1057.12 	 3575 	 0.770973 	 346.534 	 975.786 	 1183.23 	 1068.73 	 0.746622 	 1166.38 	 1201.14 	 399.846 	 0.337927 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 148.612 	 -1.02485 	 30.112 	 0.142157 	 211.822 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
23 	 580.478 	 213.904 	 501.144 	 372.163 	 6342 	 93.4345 	 87.1634 	 0.360181 	 0.973595 	 307.563 	 1681.52 	 546.964 	 0.32528 	 1211.67 	 1529.72 	 8855 	 0.93674 	 403.747 	 756.889 	 1288.05 	 1173.55 	 0.347578 	 1210.18 	 1278.18 	 477.077 	 0.370386 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 115.9 	 -40.5668 	 24.3573 	 0.135991 	 179.11 	 346 	 934 	 178 	 74.5169 	 4 	 856.331 	 0.135025 	 56.2376 	 9.61769 	 29.9387 	 15.1775 	 193 	 20 	 86.5 	 76.3523 	  Tumour 
24 	 584.43 	 398.674 	 533.811 	 251.436 	 4749 	 86.6421 	 70.0368 	 0.588707 	 0.981807 	 264.693 	 1446.5 	 367.607 	 0.254135 	 1062.69 	 1294.7 	 13120 	 0.860723 	 640.299 	 775.467 	 1292.73 	 1178.22 	 0.0909091 	 1550.68 	 1260.59 	 461.908 	 0.357312 	 36 	 37 	 181.389 	 22.1768 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 79.8162 	 4.01322 	 20.9297 	 0.146335 	 143.026 	 335 	 597 	 188.743 	 85.2602 	 5 	 1512.11 	 0.318406 	 25.9151 	 9.42809 	 16.2499 	 5.37753 	 116 	 39 	 67 	 30.1081 	  Tumour 
25 	 610.317 	 579.359 	 637.628 	 215.128 	 8017 	 104.887 	 97.3868 	 0.371357 	 0.980793 	 351.747 	 1780.26 	 649.106 	 0.364612 	 1308.4 	 1628.46 	 17516 	 0.920974 	 607.529 	 660.011 	 1314.95 	 1200.44 	 0.132576 	 1332.4 	 1308.81 	 528.739 	 0.402099 	 90 	 535 	 180.778 	 21.5657 	 2 	 635.565 	 0.0792771 	 66.3702 	 66.3702 	 66.3702 	 0 	 45 	 45 	 45 	 0 	 93.6787 	 10.6512 	 18.4096 	 0.117342 	 156.888 	 963 	 3550 	 192.686 	 89.2033 	 7 	 2712.15 	 0.3383 	 76.7437 	 7.72605 	 37.2402 	 17.9356 	 483 	 29 	 120.375 	 154.175 	  Tumour 
26 	 605.32 	 767.547 	 755.275 	 145.362 	 5365 	 93.4868 	 73.5618 	 0.61712 	 0.98567 	 278.049 	 1652.06 	 513.614 	 0.310892 	 1256.27 	 1500.26 	 10666 	 0.918216 	 461.203 	 758.536 	 1347.3 	 1232.8 	 0 	 0 	 1339.45 	 565.721 	 0.419892 	 45 	 45 	 188.244 	 29.0323 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 93.6298 	 -23.487 	 15.5929 	 0.0994193 	 156.84 	 312 	 428 	 249.042 	 145.559 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 312 	 312 	 312 	 0 	  Tumour 
27 	 635.676 	 104.866 	 569.991 	 437.008 	 4260 	 79.2713 	 69.0088 	 0.492099 	 0.97416 	 253.522 	 1067.09 	 250.816 	 0.235047 	 719.392 	 915.284 	 6538 	 0.910458 	 359.605 	 1092.37 	 1439.33 	 1324.83 	 0 	 0 	 0 	 620.974 	 0.431432 	 45 	 45 	 206.267 	 47.0545 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 134.529 	 11.7518 	 28.195 	 0.142587 	 197.739 	 397 	 1205 	 164.078 	 60.595 	 6 	 930.349 	 0.218392 	 36.1908 	 10.4403 	 21.9003 	 7.35894 	 185 	 30 	 66.1667 	 58.7143 	  Tumour 
28 	 656.047 	 1001.13 	 966.206 	 183.412 	 5368 	 109.571 	 63.6699 	 0.813843 	 0.952787 	 304.007 	 1934.69 	 678.36 	 0.350631 	 1516.59 	 1782.88 	 6111 	 0.932835 	 328.936 	 573.401 	 769.424 	 654.921 	 0.155172 	 1249.76 	 713.643 	 449.765 	 0.584548 	 45 	 45 	 221.556 	 62.3434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 59.9429 	 -2.53025 	 34.2352 	 0.27799 	 123.153 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
29 	 713.969 	 372.663 	 651.793 	 164.402 	 5666 	 96.6762 	 74.7278 	 0.634442 	 0.981465 	 290.534 	 1225.22 	 277.878 	 0.226799 	 840.192 	 1073.41 	 12507 	 0.978562 	 435.546 	 541.362 	 1011.26 	 896.754 	 0.134048 	 1475.92 	 969.251 	 581.181 	 0.574711 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 47.0205 	 -11.7059 	 11.8813 	 0.107787 	 110.23 	 295 	 341 	 219.753 	 116.269 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 295 	 295 	 295 	 0 	  Tumour 
30 	 707.715 	 718.333 	 798.564 	 119.854 	 2971 	 63.1639 	 61.1036 	 0.25332 	 0.964297 	 226.551 	 732.377 	 138.796 	 0.189515 	 386.876 	 580.574 	 3729 	 0.956399 	 247.723 	 606.094 	 715.744 	 601.241 	 0 	 0 	 0 	 253.303 	 0.353901 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 83.0034 	 9.79475 	 16.1521 	 0.11047 	 146.213 	 193 	 304 	 170.425 	 66.9418 	 2 	 275.994 	 0.0928961 	 14.6156 	 14.6156 	 14.6156 	 0 	 102 	 91 	 96.5 	 7.77817 	  Tumour 
31 	 714.65 	 500.24 	 692.511 	 97.1288 	 3496 	 71.9169 	 62.3272 	 0.498907 	 0.977902 	 223.439 	 636.884 	 167.629 	 0.263202 	 313.647 	 485.081 	 4383 	 0.947266 	 272.451 	 718.7 	 772.292 	 657.789 	 0 	 0 	 0 	 312.188 	 0.404236 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 64.3484 	 7.94542 	 13.6585 	 0.107077 	 127.558 	 113 	 159 	 128.239 	 24.7559 	 2 	 890.378 	 0.254685 	 11.068 	 11.068 	 11.068 	 0 	 68 	 45 	 56.5 	 16.2635 	  Tumour 
32 	 705.264 	 962.34 	 966.215 	 130.269 	 1736 	 50.3969 	 44.6321 	 0.464427 	 0.967131 	 164.61 	 1582.48 	 538.944 	 0.340569 	 1071.36 	 1430.68 	 2077 	 0.930139 	 190.066 	 1149.01 	 1257.14 	 1142.64 	 0.477987 	 1356.51 	 1204.34 	 318.526 	 0.253372 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 144.391 	 -0.824821 	 31.2813 	 0.150681 	 207.6 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
33 	 739.825 	 595.564 	 757.51 	 116.039 	 5894 	 92.2954 	 81.6487 	 0.466265 	 0.985454 	 289.321 	 1597.69 	 406.516 	 0.25444 	 1188.74 	 1445.89 	 10733 	 0.967198 	 409.747 	 634.949 	 1067.74 	 953.236 	 0.0934844 	 739.848 	 1085.54 	 305.185 	 0.285824 	 77 	 199 	 170.87 	 11.658 	 2 	 1803.93 	 0.306062 	 22.1542 	 22.1542 	 22.1542 	 0 	 41 	 36 	 38.5 	 3.53553 	 64.869 	 8.17074 	 11.9526 	 0.0933221 	 128.079 	 593 	 1146 	 196.901 	 93.4175 	 4 	 1584.18 	 0.268778 	 44.6465 	 12.8559 	 24.9075 	 10.4261 	 349 	 37 	 148.25 	 145.518 	  Tumour 
34 	 734.349 	 834.734 	 96.3846 	 84.6936 	 2310 	 62.4234 	 48.0353 	 0.638637 	 0.932203 	 226.451 	 856.294 	 164.906 	 0.192581 	 444.186 	 704.491 	 7295 	 0.927881 	 365.463 	 925.609 	 1663.6 	 1549.1 	 0.234177 	 1887.2 	 1628.96 	 475.07 	 0.285567 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 118.563 	 3.95796 	 18.6744 	 0.102735 	 181.773 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
