rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
34 	 338.433 	 893.004 	 394.69 	 274.418 	 6109 	 98.5188 	 80.7115 	 0.573436 	 0.951558 	 314.108 	 2115.55 	 734.573 	 0.347226 	 1641.22 	 1938.16 	 8126 	 0.908339 	 395.404 	 951.038 	 1164.91 	 1041.21 	 0.412463 	 1068.1 	 1178.91 	 324.91 	 0.278914 	 157 	 726 	 436.21 	 194.218 	 3 	 2222.92 	 0.363876 	 58.653 	 29.287 	 39.1693 	 15.0925 	 60 	 47 	 52.3333 	 6.80686 	 390.996 	 -12.8948 	 91.8818 	 0.201929 	 455.019 	 372 	 1501 	 711.513 	 423.154 	 5 	 3086.43 	 0.505226 	 66.0575 	 14.8505 	 35.3655 	 14.9898 	 238 	 31 	 74.4 	 91.4948 	  Tumour 
35 	 351.812 	 813.129 	 352.466 	 231.588 	 6757 	 104.686 	 84.7025 	 0.587661 	 0.939124 	 340.836 	 1799.74 	 340.855 	 0.189391 	 1301.73 	 1622.36 	 8857 	 0.883403 	 456.475 	 637.511 	 979.616 	 855.914 	 0.646465 	 894.484 	 997.03 	 311.644 	 0.318129 	 196 	 626 	 325.811 	 83.819 	 4 	 1193.2 	 0.176587 	 48.682 	 9.37651 	 27.9124 	 13.9062 	 65 	 37 	 49 	 12.1106 	 320.897 	 -118.709 	 87.3956 	 0.227048 	 384.92 	 373 	 1029 	 457.936 	 169.577 	 5 	 2068.07 	 0.306064 	 49.1511 	 10.498 	 27.2847 	 12.678 	 120 	 51 	 74.6 	 27.7723 	  Tumour 
36 	 364.379 	 1691.46 	 1124.22 	 154.777 	 6912 	 98.0671 	 91.4477 	 0.361166 	 0.972699 	 329.12 	 1612.94 	 368.069 	 0.228197 	 1144.71 	 1435.56 	 8411 	 0.947932 	 373.647 	 750.451 	 746.08 	 622.377 	 0.515924 	 935.142 	 681.717 	 278.483 	 0.373262 	 62 	 64 	 262.323 	 20.3304 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 337.88 	 -20.2614 	 81.756 	 0.203422 	 401.904 	 189 	 418 	 461.439 	 173.08 	 3 	 1357.29 	 0.196367 	 20.0995 	 14.0678 	 17.2357 	 2.70771 	 107 	 40 	 63 	 38.1182 	  Tumour 
37 	 357.998 	 596.661 	 292.171 	 128.561 	 6791 	 100.974 	 85.9807 	 0.524335 	 0.983918 	 313.22 	 1361.29 	 258.602 	 0.189968 	 908.605 	 1183.91 	 12839 	 0.933203 	 487.144 	 827.888 	 1120.8 	 997.101 	 0.368039 	 1328.22 	 1080.44 	 355.062 	 0.316793 	 114 	 445 	 393.579 	 151.587 	 2 	 421.066 	 0.0620035 	 43.4787 	 43.4787 	 43.4787 	 0 	 57 	 57 	 57 	 0 	 336.908 	 -133.188 	 87.089 	 0.217216 	 400.932 	 407 	 1774 	 586.081 	 297.722 	 4 	 2846.89 	 0.419215 	 50.2213 	 23.9394 	 35.0489 	 8.86113 	 238 	 47 	 101.75 	 91.438 	  Tumour 
38 	 361.209 	 113.882 	 945.22 	 123.976 	 6066 	 125.83 	 63.4256 	 0.863671 	 0.934813 	 332.534 	 1674.83 	 479.166 	 0.286098 	 1257.32 	 1497.45 	 16496 	 0.923887 	 566.056 	 709.73 	 1037.38 	 913.679 	 0.226415 	 1146.03 	 1006.39 	 582.943 	 0.561937 	 90 	 229 	 368.367 	 126.374 	 2 	 379.335 	 0.0625346 	 21.6407 	 21.6407 	 21.6407 	 0 	 46 	 44 	 45 	 1.41421 	 163 	 -31.6349 	 48.7405 	 0.214694 	 227.024 	 70 	 269 	 376.557 	 88.198 	 2 	 481.621 	 0.0793968 	 35.7871 	 35.7871 	 35.7871 	 0 	 36 	 34 	 35 	 1.41421 	  DCIS 
39 	 387.561 	 234.812 	 492.004 	 105.721 	 5803 	 92.3376 	 80.1279 	 0.496964 	 0.979575 	 292.735 	 1734.73 	 485.044 	 0.279608 	 1291.88 	 1557.35 	 7051 	 0.949885 	 341.019 	 1472.56 	 1425.79 	 1302.09 	 0.618056 	 1398.47 	 1426.14 	 670.777 	 0.470459 	 111 	 213 	 500.009 	 258.017 	 2 	 1273.25 	 0.219412 	 17.1702 	 17.1702 	 17.1702 	 0 	 64 	 47 	 55.5 	 12.0208 	 595.456 	 52.7746 	 132.447 	 0.200835 	 659.48 	 388 	 2607 	 632.278 	 343.919 	 7 	 2270.09 	 0.391193 	 60.9601 	 12.8076 	 36.0435 	 14.2056 	 115 	 31 	 55.4286 	 29.0336 	  Tumour 
40 	 401.2 	 516.916 	 346.879 	 154.201 	 4991 	 104.564 	 63.8777 	 0.79171 	 0.917632 	 296.836 	 1509.73 	 378.325 	 0.25059 	 1003.52 	 1332.35 	 12891 	 0.847702 	 582.583 	 1049.7 	 1085.89 	 962.19 	 0.316116 	 1138.18 	 1078.44 	 272.205 	 0.250674 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 503.964 	 -25.8458 	 88.8908 	 0.156501 	 567.987 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
41 	 420.622 	 669.658 	 360.547 	 209.06 	 8241 	 118.109 	 89.7686 	 0.64987 	 0.982241 	 361.404 	 1710.49 	 475.589 	 0.278043 	 1239.57 	 1533.11 	 13518 	 0.717211 	 673.068 	 829.137 	 1200.84 	 1077.13 	 0.43007 	 1175.91 	 1205.7 	 236.762 	 0.197165 	 61 	 62 	 427.164 	 185.172 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 332.068 	 -204.557 	 108.446 	 0.273789 	 396.091 	 313 	 409 	 646.498 	 358.139 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 313 	 313 	 313 	 0 	  Tumour 
42 	 409.124 	 362.121 	 421.514 	 144.931 	 5906 	 103.415 	 74.0506 	 0.698045 	 0.975715 	 302.551 	 1689.32 	 461.275 	 0.273054 	 1218.91 	 1511.93 	 8588 	 0.842539 	 456.333 	 948.264 	 1363.74 	 1240.04 	 0.45 	 1419.17 	 1338.19 	 557.55 	 0.408838 	 57 	 59 	 433.825 	 191.832 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 349.21 	 -107.831 	 80.2445 	 0.194186 	 413.234 	 292 	 739 	 711.716 	 423.357 	 3 	 2755.96 	 0.466638 	 39.2605 	 11.0163 	 28.0635 	 13.4195 	 202 	 40 	 97.3333 	 90.7818 	  Tumour 
43 	 425.803 	 450.529 	 392.347 	 150.443 	 6991 	 101.014 	 88.6571 	 0.479262 	 0.967612 	 327.664 	 2011.57 	 600.832 	 0.298689 	 1545.05 	 1834.18 	 8634 	 0.942268 	 386.818 	 966.678 	 1152.2 	 1028.5 	 0.506098 	 1064.08 	 1179.87 	 244.846 	 0.212503 	 116 	 316 	 414.655 	 172.663 	 2 	 2354.9 	 0.336848 	 27.4735 	 27.4735 	 27.4735 	 0 	 63 	 53 	 58 	 7.07107 	 353.645 	 -139.357 	 110.895 	 0.26551 	 417.668 	 454 	 3047 	 607.804 	 319.445 	 8 	 1511.49 	 0.216205 	 88.0385 	 13.0417 	 39.9362 	 19.5134 	 86 	 36 	 56.75 	 20.6311 	  Tumour 
44 	 405.56 	 2013.14 	 1062.93 	 97.0979 	 2695 	 132.338 	 27.5683 	 0.978061 	 0.885348 	 308.735 	 849.889 	 147.285 	 0.173299 	 397.685 	 672.507 	 3925 	 0.915559 	 319.279 	 397.09 	 406.34 	 282.638 	 0 	 0 	 408.732 	 56.4367 	 0.13889 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 125.741 	 -16.7272 	 33.5688 	 0.176896 	 189.765 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
45 	 426.963 	 898.927 	 464.311 	 342.958 	 7436 	 112.859 	 87.3044 	 0.633714 	 0.909714 	 361.078 	 1701.35 	 376.644 	 0.22138 	 1223.93 	 1523.96 	 8667 	 0.875101 	 427.889 	 762.251 	 1166.56 	 1042.86 	 0.653951 	 1148.5 	 1176.54 	 255.596 	 0.219101 	 79 	 238 	 332.177 	 90.185 	 2 	 2886.89 	 0.388232 	 25.6929 	 25.6929 	 25.6929 	 0 	 44 	 35 	 39.5 	 6.36396 	 362.481 	 -180.006 	 110.98 	 0.260209 	 426.505 	 404 	 2541 	 556.745 	 268.386 	 4 	 2432.73 	 0.327156 	 86.7427 	 29.9765 	 54.8525 	 21.1044 	 247 	 40 	 101 	 98.7623 	  Tumour 
46 	 423.899 	 793.093 	 403.435 	 274.554 	 6249 	 105.593 	 76.7963 	 0.686334 	 0.959171 	 317.907 	 1574.37 	 379.083 	 0.240784 	 1073.69 	 1396.99 	 8362 	 0.926127 	 383.061 	 714.959 	 1024.79 	 901.09 	 0.786378 	 988.72 	 1054.08 	 275.996 	 0.269318 	 112 	 483 	 359.938 	 117.945 	 2 	 471.167 	 0.0753988 	 50.565 	 50.565 	 50.565 	 0 	 56 	 56 	 56 	 0 	 353.2 	 -166.288 	 93.4535 	 0.223989 	 417.224 	 86 	 368 	 432.221 	 143.862 	 2 	 856.931 	 0.137131 	 45.3503 	 45.3503 	 45.3503 	 0 	 45 	 41 	 43 	 2.82843 	  Tumour 
47 	 440.017 	 279.436 	 497.454 	 157.991 	 3520 	 82.6843 	 55.3905 	 0.742448 	 0.960437 	 251.22 	 1069.94 	 208.09 	 0.194488 	 574.117 	 892.554 	 13209 	 0.837603 	 600.056 	 1027.42 	 1372.91 	 1249.2 	 0.485323 	 1439.21 	 1336.53 	 458.827 	 0.334201 	 69 	 73 	 457.884 	 215.892 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 441.837 	 -52.7705 	 69.963 	 0.138305 	 505.86 	 30 	 33 	 487.8 	 199.441 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	  Tumour 
48 	 462.881 	 1442.96 	 925.476 	 255.039 	 6455 	 96.3004 	 85.9515 	 0.450977 	 0.971407 	 313.563 	 1147.63 	 237.34 	 0.206809 	 751.187 	 970.248 	 10205 	 0.774573 	 595.37 	 783.625 	 920.225 	 796.522 	 0.437376 	 1058.55 	 873.259 	 289.272 	 0.314349 	 119 	 429 	 304.445 	 62.4531 	 2 	 801.565 	 0.124177 	 43.3239 	 43.3239 	 43.3239 	 0 	 60 	 59 	 59.5 	 0.707107 	 335.39 	 -51.3977 	 91.4255 	 0.228899 	 399.414 	 91 	 253 	 437.209 	 148.85 	 2 	 1019.24 	 0.157899 	 24.7143 	 24.7143 	 24.7143 	 0 	 48 	 43 	 45.5 	 3.53553 	  Tumour 
49 	 449.965 	 1869.81 	 946.451 	 155.425 	 1172 	 63.8996 	 24.0365 	 0.926554 	 0.930898 	 159.924 	 962.346 	 218.831 	 0.227394 	 543.909 	 784.963 	 1827 	 0.966667 	 176.368 	 407.915 	 407.656 	 283.953 	 0 	 0 	 0 	 42.5462 	 0.104368 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 106.812 	 2.47087 	 18.4518 	 0.108009 	 170.835 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
50 	 498.66 	 847.506 	 495.55 	 367.491 	 8866 	 118.595 	 95.7294 	 0.590287 	 0.969386 	 369.362 	 1623.62 	 349.14 	 0.215037 	 1165.14 	 1446.24 	 12995 	 0.90627 	 502.156 	 706.007 	 1075.84 	 952.141 	 0.514423 	 1228.12 	 1024.23 	 296.499 	 0.275597 	 51 	 51 	 380.02 	 138.027 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 425.661 	 -38.7485 	 61.0199 	 0.124611 	 489.684 	 493 	 1650 	 514.606 	 226.247 	 8 	 2839.19 	 0.320233 	 52.8147 	 9.52291 	 26.7238 	 12.5961 	 154 	 31 	 61.625 	 40.1708 	  Tumour 
51 	 499.905 	 1528.72 	 1019.04 	 163.003 	 8900 	 112.656 	 100.984 	 0.443264 	 0.966341 	 378.475 	 1866.97 	 493.923 	 0.264559 	 1368.85 	 1689.59 	 12139 	 0.912638 	 475.085 	 656.059 	 937.366 	 813.663 	 0.488491 	 1049.83 	 911.056 	 200.024 	 0.21339 	 162 	 766 	 305.031 	 63.0386 	 3 	 281.855 	 0.0316691 	 65.0149 	 31.3595 	 43.4826 	 16.723 	 64 	 39 	 54 	 13.2288 	 309.186 	 -122.396 	 92.2604 	 0.247208 	 373.209 	 437 	 1586 	 527.11 	 238.751 	 3 	 3476.46 	 0.390613 	 46.5718 	 13.1986 	 31.6296 	 12.2848 	 288 	 34 	 109.25 	 119.837 	  Tumour 
52 	 479.806 	 1968.34 	 1048.15 	 156.157 	 2042 	 70.2912 	 38.0289 	 0.84101 	 0.931145 	 194.409 	 1465.02 	 499.603 	 0.341022 	 1028.37 	 1287.63 	 2492 	 0.92399 	 212.894 	 331.904 	 348.359 	 224.656 	 0.480663 	 413.218 	 327.626 	 62.4498 	 0.179268 	 47 	 48 	 300 	 58.0078 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 146.065 	 71.1115 	 29.9836 	 0.142719 	 210.089 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
53 	 517.266 	 1123.61 	 686.069 	 451.276 	 8262 	 109.926 	 95.7762 	 0.490788 	 0.986861 	 346.191 	 1982.99 	 565.61 	 0.285231 	 1500.88 	 1805.61 	 10844 	 0.939444 	 463.529 	 664.644 	 963.029 	 839.326 	 0 	 0 	 958.736 	 231.573 	 0.240464 	 129 	 360 	 296.574 	 54.5814 	 3 	 3402.36 	 0.411809 	 30.7077 	 8.88911 	 20.7765 	 9.87451 	 47 	 40 	 43 	 3.60555 	 283.721 	 -156.189 	 85 	 0.244432 	 347.745 	 288 	 1148 	 572.934 	 284.575 	 3 	 2548.57 	 0.308469 	 65.0418 	 11.0852 	 43.6587 	 25.6398 	 205 	 34 	 96 	 94.6942 	  Tumour 
54 	 521.805 	 1347.27 	 869.216 	 321.86 	 7619 	 104.34 	 93.3954 	 0.445851 	 0.976044 	 337.22 	 1732.55 	 426.879 	 0.246388 	 1286.73 	 1555.16 	 9888 	 0.89622 	 444.558 	 861.697 	 1048.82 	 925.119 	 0.443243 	 1136.73 	 1023.45 	 235.388 	 0.224431 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 415.502 	 -88.5026 	 82.7801 	 0.172629 	 479.526 	 99 	 264 	 523.677 	 235.318 	 2 	 903.468 	 0.118581 	 27.138 	 27.138 	 27.138 	 0 	 58 	 41 	 49.5 	 12.0208 	  Tumour 
55 	 516.724 	 2000.05 	 1092.56 	 196.901 	 4305 	 89.9747 	 61.7278 	 0.727547 	 0.949493 	 269.865 	 1837.76 	 594.452 	 0.323466 	 1356.15 	 1660.37 	 5089 	 0.953532 	 279.279 	 398.837 	 410.905 	 287.202 	 0.400826 	 453.392 	 401.506 	 66.5383 	 0.161931 	 62 	 66 	 307.694 	 65.7013 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 147.234 	 35.9955 	 37.0658 	 0.175453 	 211.258 	 43 	 44 	 472.907 	 184.548 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	  DCIS 
56 	 516.921 	 1908.98 	 1010.74 	 199.882 	 5654 	 119.172 	 61.2969 	 0.857576 	 0.951692 	 329.605 	 1466.95 	 442.753 	 0.301819 	 980.078 	 1289.57 	 6780 	 0.94706 	 345.421 	 438.224 	 454.115 	 330.412 	 0.371711 	 469.009 	 450.577 	 59.2261 	 0.130421 	 138 	 460 	 340.659 	 98.6672 	 2 	 2151.56 	 0.380538 	 37.9267 	 37.9267 	 37.9267 	 0 	 79 	 59 	 69 	 14.1421 	 173.772 	 7.46426 	 39.4448 	 0.165877 	 237.796 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
57 	 503.678 	 1756.62 	 871.386 	 154.777 	 1855 	 62.0592 	 38.7752 	 0.780777 	 0.94306 	 186.995 	 984.144 	 213.363 	 0.216801 	 586.865 	 806.762 	 2605 	 0.979323 	 194.711 	 522.666 	 565.948 	 442.246 	 0 	 0 	 0 	 289.731 	 0.51194 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.591 	 -15.9057 	 32.2938 	 0.193823 	 166.615 	 87 	 195 	 596.425 	 308.066 	 2 	 195.124 	 0.105188 	 19.5991 	 19.5991 	 19.5991 	 0 	 60 	 27 	 43.5 	 23.3345 	  DCIS 
58 	 531.383 	 985.684 	 599.888 	 474.558 	 8915 	 114.58 	 99.2785 	 0.499249 	 0.985954 	 359.12 	 1608.61 	 381.562 	 0.2372 	 1161.4 	 1431.22 	 15179 	 0.926905 	 536.014 	 781.691 	 1304.54 	 1180.83 	 0.169604 	 1550.73 	 1277.68 	 328.062 	 0.251478 	 92 	 235 	 302.804 	 60.8121 	 2 	 2387.65 	 0.267824 	 23.1045 	 23.1045 	 23.1045 	 0 	 48 	 44 	 46 	 2.82843 	 330.195 	 -216.022 	 103.342 	 0.262144 	 394.218 	 444 	 1924 	 453.849 	 165.49 	 6 	 2579.53 	 0.289347 	 79.4049 	 11.673 	 36.9349 	 18.4147 	 157 	 42 	 74 	 45.9957 	  Tumour 
59 	 554.707 	 1695.56 	 848.512 	 175.824 	 2648 	 92.9587 	 38.1908 	 0.911709 	 0.887399 	 234.167 	 1224.08 	 315.655 	 0.257872 	 806.658 	 1046.7 	 3307 	 0.906276 	 256.752 	 293.037 	 307.712 	 184.009 	 0.366812 	 366.524 	 292.623 	 67.5832 	 0.219631 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 68.0126 	 5.10914 	 33.4807 	 0.253572 	 132.036 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
60 	 569.008 	 1442.32 	 974.799 	 219.791 	 7512 	 123.273 	 78.7046 	 0.769656 	 0.965677 	 363.889 	 1832.1 	 574.648 	 0.313655 	 1226.32 	 1654.72 	 12002 	 0.834167 	 535.085 	 778.351 	 964.324 	 840.621 	 0.900222 	 977.054 	 959.234 	 173.988 	 0.180425 	 129 	 386 	 306.054 	 64.062 	 2 	 1620.77 	 0.215757 	 35.4727 	 35.4727 	 35.4727 	 0 	 82 	 47 	 64.5 	 24.7487 	 351.106 	 -111.169 	 97.0034 	 0.23367 	 415.13 	 431 	 1648 	 568.42 	 280.061 	 4 	 2760 	 0.367412 	 62.1289 	 9.13269 	 33.0425 	 15.715 	 245 	 30 	 86.2 	 89.9094 	  Tumour 
61 	 563.652 	 162.107 	 667.854 	 208.598 	 6209 	 97.7425 	 81.0774 	 0.558506 	 0.966983 	 318.576 	 1082.15 	 224.829 	 0.20776 	 675.568 	 904.773 	 14467 	 0.890003 	 560.257 	 1275.84 	 1538.31 	 1414.61 	 0.308176 	 1592.82 	 1521.61 	 391.288 	 0.254363 	 148 	 1067 	 356.345 	 114.352 	 3 	 1962.57 	 0.316085 	 53.3216 	 31.4583 	 39.8016 	 10.5678 	 63 	 40 	 49.3333 	 12.0968 	 640.21 	 22.45 	 139.122 	 0.19755 	 704.233 	 339 	 1651 	 544.493 	 256.133 	 2 	 3666.46 	 0.590508 	 57.1493 	 34.7219 	 44.8497 	 10.17 	 241 	 48 	 113 	 110.856 	  Tumour 
62 	 597.38 	 1660.35 	 845.814 	 163.003 	 4109 	 144.746 	 37.3781 	 0.966083 	 0.904468 	 342.593 	 1411.28 	 472.688 	 0.334935 	 955.862 	 1233.9 	 5287 	 0.932945 	 349.48 	 460.546 	 443.274 	 319.571 	 0.267296 	 363.024 	 454.309 	 150.27 	 0.339001 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 192.335 	 26.9662 	 62.7567 	 0.2448 	 256.359 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
63 	 576.566 	 1872.2 	 1007.56 	 220.78 	 3220 	 74.7987 	 55.5183 	 0.670138 	 0.969296 	 224.451 	 1436.55 	 436.811 	 0.30407 	 1037.96 	 1259.17 	 4262 	 0.976627 	 253.137 	 347.084 	 359.768 	 236.066 	 0.159091 	 481.771 	 347.168 	 103.69 	 0.288214 	 54 	 54 	 263.426 	 21.4337 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 147.892 	 13.5347 	 45.9985 	 0.217061 	 211.916 	 41 	 41 	 389.049 	 100.69 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  DCIS 
64 	 624.131 	 1357.42 	 934.807 	 273.426 	 6811 	 102.965 	 84.5787 	 0.570306 	 0.975508 	 321.22 	 1283.94 	 280.688 	 0.218614 	 763.593 	 1106.56 	 9873 	 0.930888 	 416.215 	 662.441 	 989.232 	 865.53 	 0.691176 	 994.196 	 981.191 	 235.238 	 0.237799 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 305.043 	 -99.9052 	 63.0034 	 0.17071 	 369.067 	 91 	 310 	 425.11 	 136.751 	 2 	 975.889 	 0.143281 	 31.8192 	 31.8192 	 31.8192 	 0 	 50 	 41 	 45.5 	 6.36396 	  Tumour 
65 	 638.652 	 287.147 	 656.299 	 256.031 	 8437 	 122.886 	 87.5586 	 0.701654 	 0.984366 	 355.848 	 1638.95 	 365.999 	 0.223314 	 1241 	 1461.56 	 12830 	 0.854422 	 585.311 	 1201.89 	 1669.03 	 1545.32 	 0.219462 	 2163.5 	 1600.14 	 483.223 	 0.289524 	 101 	 186 	 355 	 113.008 	 2 	 784.631 	 0.0929988 	 15.5863 	 15.5863 	 15.5863 	 0 	 52 	 49 	 50.5 	 2.12132 	 538.945 	 -123.267 	 85.6201 	 0.141998 	 602.969 	 480 	 1479 	 543.138 	 254.778 	 6 	 2824.75 	 0.334805 	 80.0335 	 12.7328 	 37.9807 	 20.1431 	 220 	 32 	 80 	 72.4458 	  Tumour 
66 	 655.96 	 125.32 	 761.856 	 282.236 	 8711 	 114.653 	 96.7892 	 0.53604 	 0.98753 	 353.505 	 1263.88 	 242.152 	 0.191595 	 876.72 	 1086.49 	 25241 	 0.841142 	 800.222 	 1012.1 	 1431.12 	 1307.41 	 0.171303 	 1486.95 	 1419.46 	 596.232 	 0.41662 	 133 	 283 	 334.361 	 92.3687 	 2 	 806.409 	 0.0925737 	 23.319 	 23.319 	 23.319 	 0 	 67 	 66 	 66.5 	 0.707107 	 502.657 	 -84.9869 	 60.4328 	 0.106643 	 566.681 	 366 	 1079 	 474.172 	 185.813 	 5 	 2396.63 	 0.275127 	 39.5731 	 12.0436 	 23.3993 	 8.63984 	 112 	 42 	 73.2 	 35.7449 	  Tumour 
67 	 679.279 	 1482.62 	 1069.18 	 169.65 	 14423 	 144.231 	 127.504 	 0.467433 	 0.987201 	 459.73 	 1696.18 	 373.183 	 0.220014 	 1251.24 	 1518.8 	 27471 	 0.942951 	 707.553 	 643.017 	 1066.6 	 942.897 	 0.337748 	 850.691 	 1091.12 	 470.339 	 0.440971 	 213 	 974 	 288.019 	 46.0265 	 3 	 2250.94 	 0.156066 	 38.5802 	 21.6477 	 32.9062 	 8.72089 	 75 	 67 	 71 	 4 	 265.941 	 -150.04 	 86.486 	 0.262107 	 329.964 	 877 	 3837 	 549.287 	 260.928 	 11 	 4098.1 	 0.284137 	 75.6257 	 10.0002 	 39.498 	 17.3711 	 199 	 36 	 79.7273 	 47.5754 	  Tumour 
68 	 673.844 	 490.925 	 618.967 	 170.018 	 9477 	 127.553 	 94.9371 	 0.667852 	 0.97701 	 379.262 	 1562.5 	 271.346 	 0.173661 	 1145.05 	 1385.12 	 14262 	 0.896305 	 608.257 	 825.704 	 1421.63 	 1297.93 	 0.373333 	 1429.96 	 1414.78 	 395.234 	 0.278015 	 70 	 73 	 326.243 	 84.2506 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 415.631 	 -171.427 	 93.1794 	 0.194264 	 479.654 	 362 	 1820 	 479.064 	 190.704 	 5 	 2763.29 	 0.291578 	 71.3047 	 15.4683 	 40.7235 	 18.3179 	 136 	 34 	 72.4 	 39.7907 	  Tumour 
