rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
87 	 657.953 	 1486.73 	 1449.53 	 203.961 	 5294 	 104.874 	 65.2539 	 0.78285 	 0.945526 	 296.836 	 687.694 	 209.499 	 0.304639 	 428.506 	 679.1 	 7238 	 0.875423 	 416.96 	 1096.26 	 1625.89 	 1616.59 	 0.754237 	 1702.18 	 1565.32 	 410.336 	 0.252376 	 178 	 772 	 326.292 	 180.524 	 4 	 1367.29 	 0.258271 	 35.9386 	 15.877 	 23.7444 	 7.16471 	 57 	 32 	 44.5 	 10.8474 	 175.506 	 -20.7994 	 27.4778 	 0.151335 	 181.57 	 467 	 958 	 574.979 	 462.534 	 4 	 1766.86 	 0.333748 	 32.1376 	 12.4071 	 20.9043 	 7.24069 	 135 	 71 	 116.75 	 30.5982 	  Tumour 
88 	 643.294 	 1550.97 	 1501.76 	 200.442 	 3279 	 71.0602 	 62.5013 	 0.475798 	 0.883827 	 246.309 	 711.859 	 177.428 	 0.249246 	 320.284 	 703.266 	 4119 	 0.912899 	 277.765 	 833.677 	 1318.35 	 1309.05 	 0.747899 	 1497.49 	 1194.18 	 463.901 	 0.35188 	 36 	 36 	 269.556 	 123.787 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 151.977 	 -20.6865 	 21.3375 	 0.135013 	 158.04 	 77 	 104 	 314.13 	 201.685 	 2 	 973.261 	 0.296817 	 8.76516 	 8.76516 	 8.76516 	 0 	 39 	 38 	 38.5 	 0.707107 	  Tumour 
89 	 662.113 	 314.393 	 631.931 	 393.276 	 10408 	 203.118 	 66.3227 	 0.945189 	 0.932366 	 483.889 	 608.611 	 224.165 	 0.368323 	 374.16 	 600.017 	 15449 	 0.799514 	 709.938 	 869.405 	 992.961 	 983.663 	 0.204248 	 975.08 	 986.783 	 402.424 	 0.405277 	 559 	 6595 	 345.474 	 199.706 	 10 	 2851.6 	 0.273982 	 155.195 	 12.8691 	 77.559 	 49.8487 	 102 	 27 	 55.9 	 23.6711 	 181.669 	 -19.1342 	 36.3208 	 0.193471 	 187.733 	 711 	 3625 	 583.291 	 470.847 	 6 	 5316.03 	 0.510764 	 88.1513 	 12.6286 	 40.9098 	 26.9006 	 516 	 18 	 118.5 	 196.301 	  Tumour 
90 	 661.922 	 1258.64 	 1248.54 	 170.892 	 5435 	 137.66 	 60.2016 	 0.899306 	 0.835897 	 356.735 	 487.108 	 100.505 	 0.206331 	 264.942 	 478.514 	 8372 	 0.732971 	 530.073 	 1238.46 	 1785.79 	 1776.49 	 0.799127 	 1819.68 	 1739.56 	 493.065 	 0.276105 	 34 	 35 	 296.059 	 150.29 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 216.356 	 -22.5716 	 40.0395 	 0.180018 	 222.42 	 125 	 825 	 280.68 	 168.236 	 3 	 2087.75 	 0.38413 	 72.6808 	 17.1074 	 49.2621 	 25.7579 	 57 	 32 	 41.6667 	 13.4288 	  Tumour 
91 	 648.039 	 1798.04 	 295.576 	 247.051 	 1994 	 54.3425 	 47.2809 	 0.492959 	 0.961891 	 172.711 	 568.477 	 214.479 	 0.377287 	 317.124 	 559.884 	 2411 	 0.971003 	 186.125 	 423.165 	 355.067 	 345.769 	 0 	 0 	 0 	 111.797 	 0.314862 	 27 	 29 	 261.926 	 116.157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 27 	 27 	 27 	 0 	 163 	 45.0762 	 32.6274 	 0.192989 	 169.063 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
92 	 667.584 	 1387.23 	 1364.07 	 256.164 	 4030 	 106.976 	 51.7973 	 0.874959 	 0.826158 	 311.664 	 599.084 	 159.819 	 0.266772 	 336.285 	 590.491 	 4799 	 0.826559 	 357.262 	 1195.17 	 1699.17 	 1689.87 	 0.79868 	 1651.29 	 1702.67 	 508.492 	 0.299259 	 112 	 558 	 323.438 	 177.669 	 3 	 2267.46 	 0.562646 	 30.107 	 18.0054 	 25.2345 	 5.71157 	 60 	 23 	 37.3333 	 19.8578 	 187.586 	 -11.0225 	 26.6074 	 0.1374 	 193.649 	 409 	 759 	 596.504 	 484.059 	 3 	 1199.67 	 0.297685 	 27.8666 	 15.267 	 21.9456 	 5.66522 	 193 	 70 	 136.333 	 62.0672 	  Tumour 
93 	 674.792 	 478.863 	 699.483 	 308.312 	 4956 	 97.0276 	 65.8239 	 0.73469 	 0.966647 	 285.907 	 583.759 	 178.474 	 0.305733 	 365.928 	 575.165 	 6672 	 0.83777 	 428.517 	 820.579 	 919.083 	 909.785 	 0.470914 	 984.576 	 888.656 	 242.621 	 0.263982 	 325 	 1275 	 358.175 	 212.407 	 5 	 1436.94 	 0.289939 	 54.9228 	 11.7506 	 28.3267 	 13.3184 	 96 	 34 	 65 	 23.1301 	 189.603 	 10.6285 	 20.2814 	 0.103653 	 195.667 	 377 	 512 	 699.302 	 586.858 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 377 	 377 	 377 	 0 	  Tumour 
94 	 682.13 	 577.265 	 753.467 	 291.83 	 6018 	 97.1464 	 79.3476 	 0.576944 	 0.970802 	 305.22 	 595.008 	 166.737 	 0.280226 	 322.683 	 586.415 	 8416 	 0.802059 	 495.588 	 792.556 	 1032.27 	 1022.97 	 0.415493 	 1102.25 	 995.561 	 261.095 	 0.252933 	 1435 	 2130 	 713.406 	 567.638 	 5 	 1361.53 	 0.226243 	 66.9953 	 11.43 	 37.5383 	 18.4548 	 1290 	 26 	 287 	 560.804 	 193.039 	 -0.178826 	 23.3655 	 0.117354 	 199.103 	 366 	 683 	 667.691 	 555.247 	 4 	 2067.25 	 0.34351 	 32.0776 	 8.84637 	 18.8336 	 9.03866 	 286 	 16 	 91.5 	 129.909 	  Tumour 
95 	 710.001 	 804.272 	 916.001 	 368.664 	 3364 	 91.6482 	 47.6135 	 0.854455 	 0.942033 	 247.522 	 706.696 	 156.354 	 0.221247 	 112.879 	 698.102 	 5449 	 0.84717 	 407.345 	 755.908 	 807.941 	 798.643 	 0 	 0 	 805.233 	 197.794 	 0.244813 	 248 	 782 	 368.036 	 222.268 	 4 	 451.9 	 0.134334 	 41.1094 	 8.46102 	 26.0033 	 11.3516 	 114 	 36 	 62 	 36.5422 	 178.534 	 4.74324 	 16.5938 	 0.0898918 	 184.598 	 483 	 1591 	 512.006 	 399.562 	 4 	 1825.43 	 0.542635 	 46.7084 	 17.857 	 31.1506 	 10.4636 	 342 	 16 	 120.75 	 150.682 	  Tumour 
96 	 716.083 	 1558.34 	 1538.55 	 127.142 	 5599 	 94.3059 	 76.3325 	 0.587238 	 0.96468 	 295.179 	 627.105 	 165.238 	 0.263493 	 383.75 	 618.512 	 6322 	 0.961667 	 319.664 	 974.768 	 1652.96 	 1643.67 	 0.548736 	 1843.61 	 1553.31 	 512.632 	 0.310129 	 165 	 1131 	 306.248 	 160.48 	 3 	 1698.51 	 0.303359 	 55.9108 	 28.3549 	 41.0393 	 12.4393 	 102 	 13 	 55 	 44.7102 	 164.725 	 -18.4996 	 33.5418 	 0.196394 	 170.789 	 342 	 891 	 619.313 	 506.868 	 2 	 2507.68 	 0.447879 	 39.0322 	 39.0322 	 39.0322 	 0 	 303 	 39 	 171 	 186.676 	  Tumour 
97 	 720.527 	 1253.29 	 1273.59 	 122.577 	 5018 	 96.6748 	 67.3413 	 0.717484 	 0.960935 	 282.551 	 626.997 	 163.87 	 0.261357 	 417.189 	 618.404 	 6901 	 0.910062 	 425.203 	 1125.17 	 1672.09 	 1662.79 	 0.504155 	 1802.18 	 1602.78 	 545.271 	 0.326102 	 275 	 841 	 311.982 	 166.213 	 6 	 1120.28 	 0.223252 	 47.0568 	 11.4647 	 23.0371 	 10.8766 	 67 	 25 	 45.8333 	 14.4141 	 186.852 	 -14.9601 	 40.0304 	 0.207502 	 192.916 	 481 	 1402 	 545.119 	 432.674 	 5 	 1672.06 	 0.333212 	 44.6597 	 7.39263 	 30.7673 	 12.577 	 280 	 20 	 96.2 	 110.647 	  Tumour 
98 	 728.443 	 1363.54 	 1372.44 	 216.067 	 4778 	 97.0646 	 65.5082 	 0.737916 	 0.906641 	 292.291 	 636.905 	 157.052 	 0.246586 	 394.647 	 628.312 	 6659 	 0.803354 	 481.085 	 1149.28 	 1639 	 1629.7 	 0.801008 	 1656.29 	 1611.74 	 483.279 	 0.294862 	 187 	 488 	 342.556 	 196.788 	 3 	 643.489 	 0.134678 	 23.0433 	 14.4946 	 18.3987 	 3.86587 	 93 	 43 	 62.3333 	 26.8576 	 198.06 	 -11.1573 	 36.0938 	 0.176823 	 204.124 	 486 	 705 	 670.975 	 558.531 	 2 	 687.294 	 0.143846 	 17.9755 	 17.9755 	 17.9755 	 0 	 458 	 28 	 243 	 304.056 	  Tumour 
99 	 738.442 	 671.513 	 853.15 	 354.596 	 4834 	 115.382 	 56.2963 	 0.872894 	 0.933565 	 312.25 	 632.306 	 262.803 	 0.415626 	 426.603 	 623.713 	 7586 	 0.863517 	 472.659 	 726.187 	 879.815 	 870.517 	 0.18 	 946.514 	 865.49 	 363.604 	 0.413273 	 62 	 70 	 259.597 	 113.828 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 177.189 	 -10.7533 	 35.8326 	 0.195536 	 183.253 	 278 	 821 	 407.511 	 295.066 	 2 	 282.445 	 0.0584288 	 47.928 	 47.928 	 47.928 	 0 	 208 	 70 	 139 	 97.5807 	  Tumour 
100 	 765.972 	 1504.15 	 1513.26 	 104.005 	 4027 	 93.8066 	 56.5762 	 0.797654 	 0.870891 	 288.309 	 626.723 	 173.935 	 0.277531 	 395.1 	 618.13 	 5122 	 0.806233 	 358.191 	 1198.64 	 1725.76 	 1716.47 	 0.810458 	 1749.56 	 1695.64 	 396.074 	 0.229506 	 135 	 383 	 317.067 	 171.298 	 3 	 212.206 	 0.0526958 	 24.6111 	 14.0797 	 18.3574 	 4.95228 	 66 	 29 	 45 	 19 	 181.798 	 -0.366086 	 36.0377 	 0.191832 	 187.861 	 314 	 435 	 595.446 	 483.001 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 245 	 69 	 157 	 124.451 	  Tumour 
101 	 778.38 	 1403.11 	 1431.34 	 183.521 	 5157 	 101.567 	 66.8174 	 0.753136 	 0.939002 	 294.777 	 619.592 	 148.993 	 0.24047 	 382.403 	 610.999 	 7971 	 0.89713 	 426.558 	 1049.62 	 1766 	 1756.7 	 0.926136 	 1806.19 	 1689.2 	 395.771 	 0.224106 	 253 	 1106 	 333.407 	 187.639 	 5 	 713.84 	 0.138422 	 39.1198 	 13.4674 	 24.7711 	 7.63251 	 78 	 33 	 50.6 	 16.6823 	 179.438 	 -25.3462 	 29.6997 	 0.160105 	 185.502 	 457 	 1384 	 502.805 	 390.361 	 7 	 1033.06 	 0.200323 	 54.7301 	 10.4495 	 26.6329 	 12.7656 	 168 	 23 	 65.2857 	 52.652 	  Tumour 
102 	 780.448 	 766.685 	 944.241 	 394.614 	 3828 	 124.312 	 40.374 	 0.94579 	 0.927326 	 297.161 	 495.386 	 132.671 	 0.267813 	 145.701 	 486.793 	 5012 	 0.840657 	 361.002 	 819.549 	 886.866 	 877.568 	 0.137457 	 863.75 	 877.269 	 257.088 	 0.289884 	 116 	 541 	 273.578 	 127.809 	 2 	 1423.14 	 0.371771 	 50.3484 	 50.3484 	 50.3484 	 0 	 62 	 54 	 58 	 5.65685 	 181.446 	 6.44834 	 26.4386 	 0.140999 	 187.509 	 451 	 1180 	 429.896 	 317.451 	 5 	 1338.76 	 0.34973 	 85.1986 	 15.9372 	 44.0145 	 22.7475 	 181 	 31 	 90.2 	 58.3198 	  Tumour 
103 	 770.119 	 922.375 	 1041.72 	 241.133 	 2849 	 66.7976 	 55.5091 	 0.556266 	 0.974017 	 205.581 	 529.62 	 123.457 	 0.233104 	 228.897 	 521.026 	 6149 	 0.725203 	 577.186 	 857.361 	 1049.35 	 1040.05 	 0.078629 	 1628.1 	 1014.19 	 417.234 	 0.397611 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 151.988 	 -5.80555 	 11.6992 	 0.0740212 	 158.052 	 72 	 319 	 403.278 	 290.833 	 2 	 1210.48 	 0.424879 	 29.1542 	 29.1542 	 29.1542 	 0 	 37 	 35 	 36 	 1.41421 	  Tumour 
104 	 805.141 	 1445.05 	 1481.24 	 135.163 	 3985 	 125.576 	 44.434 	 0.935306 	 0.825736 	 308.291 	 734.843 	 182.228 	 0.247983 	 511.194 	 726.249 	 5307 	 0.719886 	 408.416 	 1210.4 	 1674.69 	 1665.39 	 0.822485 	 1588.33 	 1713.96 	 554.905 	 0.331347 	 38 	 38 	 340.105 	 194.337 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 188.325 	 27.4906 	 32.5885 	 0.167646 	 194.388 	 136 	 231 	 419.941 	 307.497 	 2 	 1071.27 	 0.268826 	 18.7458 	 18.7458 	 18.7458 	 0 	 80 	 56 	 68 	 16.9706 	  Tumour 
105 	 799.7 	 1311.88 	 1365.96 	 151.013 	 5169 	 99.7152 	 66.7925 	 0.742513 	 0.968885 	 282.392 	 499.443 	 133.644 	 0.267585 	 291.727 	 490.849 	 8670 	 0.857736 	 481.387 	 1162.27 	 1292.42 	 1283.12 	 0.325123 	 1713.47 	 1194.28 	 830.63 	 0.642694 	 230 	 615 	 316.4 	 170.632 	 3 	 1429.12 	 0.276479 	 26.2381 	 11.4155 	 17.9706 	 4.68836 	 98 	 36 	 57.5 	 27.6948 	 197.009 	 -1.57147 	 41.6437 	 0.205068 	 203.072 	 357 	 536 	 576.3 	 463.855 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 357 	 357 	 357 	 0 	  Tumour 
106 	 802.005 	 1160.81 	 696.251 	 122.577 	 2214 	 69.8588 	 41.2515 	 0.807039 	 0.971053 	 191.924 	 424.87 	 125.933 	 0.296402 	 246.614 	 416.277 	 2684 	 0.978134 	 204.024 	 468.625 	 460.817 	 451.519 	 0 	 0 	 0 	 51.5882 	 0.11195 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 164.713 	 19.1863 	 12.8972 	 0.0755211 	 170.776 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
107 	 826.517 	 392.212 	 811.124 	 482.644 	 5524 	 93.6659 	 75.5479 	 0.591141 	 0.965228 	 291.907 	 544.924 	 153.158 	 0.281063 	 351.771 	 536.33 	 7053 	 0.830938 	 455.103 	 1239.3 	 1562.72 	 1553.42 	 0.390181 	 1285.95 	 1632.13 	 421.06 	 0.26944 	 159 	 847 	 348.925 	 203.156 	 3 	 861.936 	 0.156035 	 46.1529 	 19.9702 	 33.9488 	 11.7897 	 81 	 29 	 53 	 26.2298 	 236.362 	 -45.7921 	 37.1964 	 0.153434 	 242.426 	 583 	 1156 	 542.178 	 429.734 	 5 	 1021.27 	 0.184878 	 42.0262 	 10.0193 	 24.4127 	 10.3717 	 330 	 29 	 116.6 	 122.535 	  Tumour 
108 	 837.817 	 981.83 	 1132.14 	 182.584 	 2654 	 72.5485 	 47.1579 	 0.759917 	 0.975735 	 200.451 	 535.34 	 152.14 	 0.284193 	 239.222 	 526.746 	 6636 	 0.521043 	 698.666 	 860.059 	 937.064 	 927.766 	 0.0626003 	 1575.03 	 912.736 	 322.875 	 0.34456 	 146 	 519 	 316.11 	 170.341 	 3 	 993.231 	 0.374239 	 37.1616 	 13.3022 	 26.0882 	 10.7524 	 59 	 41 	 48.6667 	 9.29157 	 187.864 	 7.57001 	 28.1725 	 0.145273 	 193.928 	 217 	 711 	 591.576 	 479.132 	 2 	 994.525 	 0.374727 	 43.7554 	 43.7554 	 43.7554 	 0 	 201 	 16 	 108.5 	 130.815 	  Tumour 
109 	 849.232 	 1475.15 	 1529.71 	 100.245 	 4694 	 95.292 	 63.3981 	 0.746573 	 0.969634 	 270.978 	 729.829 	 231.165 	 0.316738 	 546.017 	 721.235 	 5378 	 0.954731 	 295.505 	 1071.32 	 1544.9 	 1535.61 	 0.445833 	 1703.48 	 1489.53 	 703.263 	 0.455215 	 233 	 1361 	 313.159 	 167.39 	 6 	 1100.74 	 0.2345 	 68.7715 	 11.3841 	 31.8987 	 15.767 	 52 	 28 	 38.8333 	 10.6661 	 186.099 	 -1.44565 	 40.9534 	 0.213119 	 192.163 	 512 	 944 	 547.092 	 434.647 	 5 	 1205.54 	 0.256825 	 49.8262 	 13.1918 	 25.4459 	 12.0915 	 235 	 19 	 102.4 	 80.3138 	  Tumour 
110 	 841.786 	 1575.42 	 1075.16 	 100.245 	 2522 	 67.7976 	 49.0364 	 0.690557 	 0.930284 	 212.693 	 366.98 	 73.9775 	 0.201584 	 212.08 	 358.387 	 4388 	 0.900287 	 298.25 	 1004.82 	 1352.82 	 1343.52 	 0 	 0 	 0 	 681.223 	 0.503559 	 146 	 219 	 282.541 	 136.773 	 2 	 447.302 	 0.17736 	 12.7078 	 12.7078 	 12.7078 	 0 	 100 	 46 	 73 	 38.1838 	 169.644 	 -4.0578 	 15.8448 	 0.0901772 	 175.707 	 327 	 856 	 385.367 	 272.923 	 6 	 828.197 	 0.328389 	 34.0832 	 8.62817 	 21.8207 	 8.39787 	 150 	 21 	 54.5 	 49.3953 	  Other 
111 	 849.912 	 2042.41 	 1514.24 	 502.207 	 2837 	 66.9487 	 54.24 	 0.58619 	 0.968921 	 209.38 	 460.296 	 180.203 	 0.391494 	 239.092 	 451.703 	 3354 	 0.978128 	 218.066 	 390.612 	 295.487 	 286.189 	 0 	 0 	 0 	 38.4862 	 0.130247 	 279 	 513 	 329.832 	 184.063 	 3 	 491.57 	 0.173271 	 32.3225 	 14.6488 	 21.7813 	 8.33328 	 133 	 41 	 93 	 47.1593 	 167.353 	 42.5181 	 37.2514 	 0.214808 	 173.417 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
112 	 847.46 	 157.174 	 801.16 	 504.457 	 2389 	 92.2484 	 33.7645 	 0.930608 	 0.936129 	 228.936 	 407.176 	 100.656 	 0.247205 	 196.525 	 398.582 	 4124 	 0.63174 	 453.688 	 767.724 	 861.212 	 851.914 	 0.459948 	 1068.21 	 792.173 	 263.043 	 0.305433 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 205.876 	 0.493055 	 29.6688 	 0.139987 	 211.939 	 279 	 648 	 342.072 	 229.627 	 4 	 637.687 	 0.266926 	 46.2175 	 13.0852 	 26.2278 	 12.0659 	 127 	 37 	 69.75 	 39.6264 	  Tumour 
113 	 855.008 	 54.35 	 817.705 	 491.856 	 3591 	 76.0693 	 61.9585 	 0.580163 	 0.948745 	 236.995 	 630.189 	 170.79 	 0.271015 	 375.864 	 621.596 	 4719 	 0.841176 	 357.061 	 833.904 	 865.189 	 855.891 	 0.212121 	 1658.4 	 769.428 	 473.897 	 0.547739 	 384 	 1922 	 358.878 	 213.109 	 8 	 498.47 	 0.138811 	 67.9218 	 7.77827 	 34.2113 	 14.5999 	 86 	 7 	 48 	 26.1861 	 235.998 	 51.4338 	 46.772 	 0.193223 	 242.062 	 329 	 1032 	 570.915 	 458.47 	 9 	 870.362 	 0.242373 	 42.0733 	 4.96954 	 21.168 	 10.7767 	 92 	 14 	 36.5556 	 28.3201 	  Tumour 
114 	 853.224 	 233.206 	 809.227 	 515.314 	 4135 	 91.8049 	 58.7236 	 0.768661 	 0.924849 	 291.563 	 426.243 	 93.1832 	 0.218615 	 219.311 	 417.65 	 6224 	 0.804758 	 398.475 	 863.479 	 1042.7 	 1033.4 	 0.594675 	 1025.99 	 1039.25 	 197.073 	 0.189003 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 185.699 	 0.90297 	 16.9285 	 0.0882785 	 191.763 	 197 	 366 	 442.635 	 330.19 	 2 	 687.579 	 0.166283 	 22.7828 	 22.7828 	 22.7828 	 0 	 122 	 75 	 98.5 	 33.234 	  Tumour 
115 	 866.577 	 485.147 	 878.285 	 489.461 	 5030 	 106.72 	 61.9048 	 0.814567 	 0.91272 	 311.848 	 632.639 	 188.319 	 0.297672 	 404.108 	 624.045 	 5792 	 0.89245 	 339.747 	 1385.92 	 1606.16 	 1596.86 	 0.558304 	 1409.21 	 1677.96 	 384.318 	 0.239277 	 272 	 986 	 379.482 	 233.713 	 6 	 1383.8 	 0.27511 	 41.4959 	 9.9927 	 22.7726 	 9.26743 	 68 	 33 	 45.3333 	 14.1798 	 268.308 	 20.4725 	 23.4951 	 0.0856323 	 274.371 	 721 	 1408 	 521.531 	 409.087 	 6 	 1812.12 	 0.360262 	 53.6818 	 8.60435 	 29.7879 	 15.8743 	 533 	 17 	 120.167 	 203.115 	  Tumour 
116 	 861.888 	 325.362 	 830.036 	 541.128 	 1429 	 49.8673 	 37.7493 	 0.65342 	 0.950765 	 155.581 	 449.093 	 112.169 	 0.249768 	 262.335 	 440.5 	 2188 	 0.869634 	 220.35 	 1132.33 	 1217.73 	 1208.44 	 0.497238 	 1307.42 	 1186.19 	 254.26 	 0.208798 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 232.159 	 17.4216 	 21.6762 	 0.0909914 	 238.223 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
117 	 912.913 	 25.9481 	 879.374 	 436.736 	 3566 	 85.5497 	 56.7258 	 0.748553 	 0.873805 	 271.765 	 519.11 	 157.913 	 0.304199 	 316.477 	 510.516 	 4225 	 0.904517 	 288.693 	 1159.69 	 1428.57 	 1419.27 	 0.250996 	 1558.92 	 1328.12 	 583.623 	 0.408538 	 267 	 1882 	 391.067 	 245.299 	 6 	 1655.77 	 0.464321 	 58.8864 	 11.7094 	 34.492 	 13.8112 	 125 	 6 	 44.5 	 42.9732 	 237.958 	 9.99429 	 53.2449 	 0.218198 	 244.021 	 375 	 487 	 639.933 	 527.489 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 375 	 0 	  Tumour 
118 	 891.363 	 363.572 	 866.317 	 534.777 	 3183 	 66.2291 	 62.4525 	 0.33286 	 0.95643 	 224.836 	 602.1 	 201.362 	 0.334432 	 382.332 	 593.507 	 5363 	 0.886593 	 354.132 	 1076.58 	 1239.68 	 1230.38 	 0.527211 	 1240.35 	 1232.99 	 213.908 	 0.172551 	 40 	 43 	 363 	 217.232 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	 248.057 	 6.27243 	 22.3831 	 0.0880807 	 254.121 	 62 	 106 	 402.339 	 289.894 	 2 	 916.283 	 0.287868 	 13.3424 	 13.3424 	 13.3424 	 0 	 48 	 14 	 31 	 24.0416 	  Tumour 
119 	 896.018 	 434.497 	 889.169 	 531.272 	 3968 	 81.378 	 63.6002 	 0.623854 	 0.947695 	 259.037 	 724.796 	 183.397 	 0.253032 	 445.563 	 716.203 	 4695 	 0.915383 	 297.806 	 1004.46 	 1235.58 	 1226.28 	 0.964143 	 1216.6 	 1238.21 	 305.862 	 0.247545 	 251 	 1868 	 375.928 	 230.16 	 5 	 603.918 	 0.152197 	 66.9684 	 12.6002 	 40.103 	 15.9731 	 99 	 24 	 50.2 	 28.5342 	 244.794 	 -8.48029 	 23.1692 	 0.09236 	 250.858 	 562 	 1252 	 604.827 	 492.383 	 4 	 1588.53 	 0.400335 	 43.2606 	 15.009 	 25.093 	 10.513 	 474 	 19 	 140.5 	 222.484 	  Tumour 
120 	 904.345 	 165.233 	 858.037 	 449.542 	 3219 	 90.5869 	 48.7274 	 0.843004 	 0.909065 	 253.179 	 512.131 	 163.044 	 0.318365 	 308.168 	 503.538 	 4615 	 0.81093 	 339.605 	 978.775 	 1140.36 	 1131.06 	 0.885017 	 1116.36 	 1148.29 	 227.36 	 0.199375 	 49 	 199 	 321.551 	 175.783 	 2 	 903.363 	 0.280635 	 31.7124 	 31.7124 	 31.7124 	 0 	 27 	 22 	 24.5 	 3.53553 	 229.051 	 -4.67878 	 27.3123 	 0.116166 	 235.115 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
121 	 906.431 	 256.628 	 864.093 	 473.155 	 3626 	 77.226 	 60.1906 	 0.626515 	 0.971857 	 234.593 	 396.397 	 71.8353 	 0.18122 	 196.112 	 387.804 	 5079 	 0.837981 	 359.848 	 1015.53 	 1235.14 	 1225.85 	 0.650327 	 1199.22 	 1247.84 	 231.967 	 0.187806 	 86 	 192 	 334.756 	 188.987 	 2 	 999.062 	 0.275527 	 17.2146 	 17.2146 	 17.2146 	 0 	 53 	 33 	 43 	 14.1421 	 204.908 	 -15.4997 	 20.6616 	 0.0979357 	 210.972 	 232 	 432 	 417.884 	 305.439 	 4 	 747.845 	 0.206245 	 24.1103 	 11.4537 	 14.8242 	 4.52498 	 94 	 26 	 58 	 28.8097 	  Tumour 
