rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 223.156 	 146.52 	 68.0661 	 176.386 	 2767 	 70.0719 	 50.7193 	 0.68999 	 0.967483 	 207.054 	 1940.14 	 452.467 	 0.233214 	 633.935 	 1818.56 	 4677 	 0.904467 	 317.463 	 897.866 	 803.695 	 527.899 	 0.141264 	 934.158 	 791.198 	 201.957 	 0.251286 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 27.6843 	 4.71355 	 28.2958 	 0.171083 	 165.393 	 112 	 175 	 348.786 	 16.16 	 2 	 280.219 	 0.101272 	 12.7867 	 12.7867 	 12.7867 	 0 	 56 	 56 	 56 	 0 	  Tumour 
12 	 240.394 	 956.971 	 710.291 	 375.558 	 4099 	 89.6095 	 59.9789 	 0.74296 	 0.961529 	 256.794 	 985.709 	 441.402 	 0.447802 	 726.185 	 864.135 	 4726 	 0.968046 	 269.966 	 485.458 	 458.36 	 182.564 	 0 	 0 	 0 	 128.816 	 0.281037 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -28.3196 	 8.27334 	 21.5267 	 0.19679 	 109.389 	 150 	 416 	 263.58 	 -69.0457 	 2 	 231.944 	 0.0565856 	 32.7901 	 32.7901 	 32.7901 	 0 	 81 	 69 	 75 	 8.48528 	  DCIS 
13 	 302.166 	 479.219 	 409.246 	 101.607 	 4519 	 87.2932 	 67.1369 	 0.639133 	 0.939501 	 283.765 	 921.033 	 242.378 	 0.263159 	 483.441 	 799.458 	 5637 	 0.897897 	 337.706 	 972.91 	 1015.57 	 739.777 	 0.583333 	 1112.24 	 975.934 	 452.809 	 0.445865 	 51 	 53 	 427.961 	 17.9413 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 68.2222 	 14.8138 	 43.9644 	 0.213491 	 205.931 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
14 	 328.865 	 549.396 	 483.617 	 137.233 	 3059 	 75.181 	 52.451 	 0.716427 	 0.974204 	 218.551 	 705.486 	 198.667 	 0.281603 	 421.497 	 583.912 	 3632 	 0.933676 	 242.551 	 1176.88 	 1192.71 	 916.917 	 0.148325 	 1605.26 	 1153.43 	 466.025 	 0.390727 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 130.805 	 53.445 	 54.799 	 0.204083 	 268.514 	 274 	 332 	 432.482 	 99.8561 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 274 	 274 	 274 	 0 	  Tumour 
15 	 340.102 	 453.36 	 394.677 	 144.845 	 1388 	 75.5787 	 24.5787 	 0.945643 	 0.862648 	 184.368 	 1274.86 	 469.567 	 0.368327 	 612.628 	 1153.29 	 2804 	 0.837515 	 282.392 	 1195.44 	 1270.09 	 994.292 	 0.524 	 1346.21 	 1237.04 	 432.734 	 0.340712 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 170.993 	 2.35019 	 46.9423 	 0.152064 	 308.702 	 64 	 66 	 356.766 	 24.1399 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  Tumour 
16 	 356.011 	 275.59 	 243.805 	 158.354 	 2805 	 98.0158 	 39.2724 	 0.916221 	 0.878209 	 263.296 	 1618.77 	 438.987 	 0.271186 	 760.41 	 1497.2 	 4959 	 0.808708 	 371.907 	 1317 	 1474.93 	 1199.14 	 0.170732 	 1771.71 	 1433.86 	 566.625 	 0.38417 	 39 	 41 	 368.795 	 -41.2246 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	 139.447 	 9.56805 	 66.9779 	 0.241662 	 277.156 	 240 	 1063 	 412.629 	 80.0035 	 4 	 121.484 	 0.0433099 	 54.0714 	 17.1436 	 32.0015 	 12.903 	 77 	 36 	 60 	 17.6068 	  Tumour 
17 	 376.147 	 441.457 	 396.921 	 182.789 	 3025 	 83.9044 	 47.3917 	 0.825207 	 0.968 	 230.368 	 1234.81 	 364.381 	 0.29509 	 475.246 	 1113.24 	 4223 	 0.91506 	 279.421 	 1460.35 	 1721.74 	 1445.95 	 0.340336 	 1780.43 	 1690.8 	 243.496 	 0.141424 	 52 	 244 	 582.596 	 172.577 	 2 	 824.913 	 0.272699 	 38.991 	 38.991 	 38.991 	 0 	 30 	 22 	 26 	 5.65685 	 259.706 	 57.9168 	 53.5984 	 0.134868 	 397.414 	 191 	 247 	 531.215 	 198.589 	 2 	 582.741 	 0.192642 	 12.9826 	 12.9826 	 12.9826 	 0 	 114 	 77 	 95.5 	 26.163 	  Tumour 
18 	 394.278 	 788.965 	 622.114 	 153.388 	 3658 	 90.802 	 53.4086 	 0.808725 	 0.934355 	 254.593 	 939.448 	 487.468 	 0.518888 	 677.401 	 817.873 	 4464 	 0.945963 	 271.421 	 645.057 	 501.757 	 225.96 	 0.0869565 	 831.25 	 483.936 	 182.744 	 0.364208 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 42.0845 	 45.4847 	 58.1224 	 0.323274 	 179.793 	 87 	 94 	 319.77 	 -12.8556 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	  DCIS 
19 	 416.291 	 303.35 	 302.909 	 205.448 	 5208 	 94.283 	 71.3953 	 0.653131 	 0.949672 	 296.35 	 1244.54 	 433.707 	 0.348487 	 693.017 	 1122.97 	 6652 	 0.919292 	 360.191 	 1445.79 	 1731.21 	 1455.41 	 0.396104 	 2067.05 	 1648.67 	 444.935 	 0.257008 	 44 	 44 	 509.386 	 99.3669 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 251.685 	 68.9377 	 61.3692 	 0.157602 	 389.394 	 488 	 1681 	 453.334 	 120.708 	 6 	 2720.69 	 0.522406 	 59.1991 	 13.1828 	 32.1248 	 14.2886 	 250 	 3 	 81.3333 	 92.4287 	  Tumour 
20 	 421.336 	 382.039 	 367.837 	 207.483 	 4063 	 90.1436 	 58.998 	 0.756071 	 0.964396 	 259.338 	 1401.54 	 276.826 	 0.197516 	 556.142 	 1279.96 	 5415 	 0.977437 	 293.095 	 1742.27 	 1964.12 	 1688.32 	 0.400749 	 1968.34 	 1958.03 	 384.708 	 0.195868 	 85 	 305 	 549.965 	 139.945 	 2 	 847.783 	 0.208659 	 35.7553 	 35.7553 	 35.7553 	 0 	 45 	 40 	 42.5 	 3.53553 	 265.17 	 6.51852 	 57.4997 	 0.142722 	 402.879 	 416 	 571 	 574.135 	 241.509 	 2 	 2193.23 	 0.539805 	 25.5434 	 25.5434 	 25.5434 	 0 	 368 	 48 	 208 	 226.274 	  Tumour 
21 	 452.117 	 646.806 	 616.093 	 102.421 	 4618 	 86.9697 	 71.3452 	 0.571869 	 0.936334 	 281.078 	 1140.48 	 382.062 	 0.335001 	 817.83 	 1018.91 	 5302 	 0.895003 	 336.735 	 1396.83 	 1722.99 	 1447.19 	 0.565068 	 1960.08 	 1628.75 	 453.437 	 0.263169 	 108 	 539 	 449.389 	 39.3694 	 2 	 1681.24 	 0.364063 	 53.4045 	 53.4045 	 53.4045 	 0 	 57 	 51 	 54 	 4.24264 	 394.744 	 222.161 	 98.4649 	 0.184927 	 532.452 	 466 	 1042 	 578.803 	 246.177 	 2 	 676.95 	 0.146589 	 34.4696 	 34.4696 	 34.4696 	 0 	 354 	 112 	 233 	 171.12 	  Tumour 
22 	 447.738 	 792.37 	 656.303 	 116.503 	 1121 	 39.0789 	 36.6653 	 0.345994 	 0.961407 	 129.054 	 711.606 	 307.64 	 0.432317 	 382.575 	 590.032 	 1798 	 0.916412 	 183.681 	 693.242 	 705.481 	 429.685 	 0.246835 	 836.436 	 687.635 	 134.893 	 0.191207 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 39.4449 	 -4.60152 	 28.9774 	 0.163572 	 177.153 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
23 	 477.9 	 583.758 	 570.355 	 164.247 	 4406 	 81.9948 	 68.8172 	 0.543689 	 0.97521 	 257.279 	 917.093 	 250.143 	 0.272756 	 535.536 	 795.518 	 6174 	 0.931222 	 351.019 	 1470.32 	 1678.17 	 1402.37 	 0.503356 	 1788.9 	 1616.35 	 329.682 	 0.196454 	 83 	 287 	 450.108 	 40.089 	 2 	 1220.2 	 0.276942 	 31.1524 	 31.1524 	 31.1524 	 0 	 44 	 39 	 41.5 	 3.53553 	 428.404 	 174.95 	 79.5519 	 0.140523 	 566.113 	 434 	 1176 	 500.952 	 168.326 	 3 	 1292.17 	 0.293274 	 35.3516 	 23.1896 	 28.1602 	 5.7046 	 298 	 63 	 144.667 	 132.885 	  Tumour 
24 	 474.672 	 101.28 	 463.496 	 210.44 	 3329 	 87.7384 	 49.5016 	 0.825641 	 0.919359 	 247.179 	 1182.6 	 489.765 	 0.414142 	 822.2 	 1061.03 	 4162 	 0.909131 	 283.806 	 530.689 	 511.169 	 235.372 	 0 	 0 	 0 	 248.306 	 0.485762 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 -11.0311 	 19.6433 	 16.6158 	 0.131166 	 126.677 	 111 	 134 	 309.117 	 -23.5086 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 111 	 0 	  DCIS 
25 	 470.795 	 415.601 	 424.848 	 263.403 	 2390 	 73.2107 	 46.2379 	 0.775317 	 0.86657 	 233.338 	 1012.33 	 279.022 	 0.275623 	 516.057 	 890.758 	 3179 	 0.73913 	 315.806 	 1539.44 	 1732.23 	 1456.43 	 0.527881 	 1596.94 	 1768.76 	 421.727 	 0.243459 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 321.517 	 87.1014 	 114.173 	 0.24862 	 459.226 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
26 	 469.055 	 748.13 	 635.965 	 75.8024 	 1076 	 38.5739 	 35.6632 	 0.381081 	 0.973756 	 124.953 	 737.811 	 259.339 	 0.351497 	 393.128 	 616.237 	 1671 	 0.924226 	 169.196 	 1017.99 	 1063.23 	 787.436 	 0.390411 	 1162.74 	 1040.01 	 312.867 	 0.29426 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 127.067 	 2.97032 	 38.0232 	 0.143606 	 264.775 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
27 	 507.804 	 683.147 	 672.174 	 75.8024 	 6164 	 103.474 	 77.9847 	 0.657262 	 0.914812 	 329.061 	 1498.46 	 386.908 	 0.258203 	 912.735 	 1376.89 	 7650 	 0.862652 	 412.174 	 1400.35 	 1846.34 	 1570.54 	 0.349854 	 1932.71 	 1813.28 	 406.908 	 0.220386 	 107 	 203 	 515.355 	 105.336 	 2 	 1703.59 	 0.276378 	 17.4457 	 17.4457 	 17.4457 	 0 	 54 	 53 	 53.5 	 0.707107 	 378.898 	 74.6686 	 52.0857 	 0.100823 	 516.606 	 689 	 1458 	 665.274 	 332.649 	 7 	 1578.18 	 0.256032 	 46.8855 	 11.0596 	 25.7316 	 11.0718 	 156 	 39 	 98.4286 	 46.4753 	  Tumour 
28 	 478.521 	 510.952 	 507.528 	 237.211 	 1508 	 48.3683 	 40.2094 	 0.555801 	 0.969775 	 148.468 	 654.633 	 142.645 	 0.217901 	 306.967 	 533.059 	 2780 	 0.907903 	 226.794 	 1570.14 	 1758.66 	 1482.87 	 0.328125 	 1642.67 	 1767.61 	 306.678 	 0.174382 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 300.466 	 47.6437 	 32.6903 	 0.0746057 	 438.174 	 31 	 31 	 287.29 	 -45.3354 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	  Tumour 
29 	 493.713 	 363.026 	 400.222 	 254.578 	 3164 	 76.0581 	 54.0596 	 0.703426 	 0.966697 	 226.551 	 928.842 	 380.357 	 0.409496 	 601.967 	 807.268 	 4565 	 0.908639 	 308.919 	 1240.46 	 1291.07 	 1015.27 	 0.371542 	 1518.31 	 1238.74 	 536.005 	 0.415163 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 124.044 	 34.9588 	 53.3482 	 0.203812 	 261.753 	 339 	 1162 	 337.156 	 4.53064 	 4 	 397.477 	 0.125625 	 48.1369 	 13.9737 	 30.2024 	 12.9915 	 151 	 49 	 84.75 	 47.1761 	  Tumour 
30 	 546.318 	 729.174 	 730.36 	 79.3095 	 3970 	 98.0994 	 56.0631 	 0.820607 	 0.891734 	 278.35 	 1071.64 	 355.349 	 0.331593 	 680.208 	 950.067 	 5040 	 0.843656 	 340.576 	 1279.97 	 1487.27 	 1211.47 	 0.169611 	 1607.79 	 1480.19 	 246.461 	 0.165714 	 43 	 43 	 492.558 	 82.5387 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 324.064 	 103.103 	 56.9085 	 0.123239 	 461.772 	 288 	 864 	 437.844 	 105.218 	 3 	 774.579 	 0.195108 	 39.0168 	 13.9967 	 28.7285 	 11.7067 	 159 	 50 	 96 	 56.4535 	  Tumour 
31 	 534.297 	 536.176 	 558.807 	 221.741 	 4680 	 82.1448 	 74.9741 	 0.408614 	 0.923259 	 300.291 	 1177.69 	 356.131 	 0.302397 	 556.175 	 1056.12 	 6262 	 0.909513 	 345.848 	 1452.74 	 1611.31 	 1335.52 	 0.578767 	 1555.79 	 1636.27 	 229.892 	 0.142674 	 74 	 251 	 506.811 	 96.7913 	 2 	 923.638 	 0.197358 	 28.767 	 28.767 	 28.767 	 0 	 40 	 34 	 37 	 4.24264 	 569.36 	 193.577 	 113.899 	 0.161086 	 707.068 	 223 	 556 	 426.655 	 94.029 	 3 	 1442.87 	 0.308306 	 26.7496 	 16.4402 	 20.9659 	 4.71237 	 113 	 45 	 74.3333 	 34.9476 	  Tumour 
32 	 565.678 	 437.313 	 503.462 	 307.002 	 2919 	 90.9279 	 48.5121 	 0.845786 	 0.862844 	 257.196 	 1661.16 	 378.908 	 0.228098 	 764.176 	 1539.58 	 5310 	 0.843527 	 377.99 	 1380.64 	 1601.66 	 1325.86 	 0.290625 	 1510.74 	 1600.54 	 270.197 	 0.168698 	 32 	 32 	 450.094 	 40.0743 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 32 	 32 	 32 	 0 	 272.275 	 31.1336 	 41.1702 	 0.100419 	 409.983 	 354 	 949 	 548.444 	 215.818 	 4 	 979.769 	 0.335652 	 35.348 	 16.5461 	 22.136 	 6.70942 	 174 	 56 	 88.5 	 57.1227 	  Tumour 
33 	 589.959 	 561.005 	 612.374 	 222.733 	 4097 	 99.252 	 55.0446 	 0.832121 	 0.896499 	 280.894 	 1244.68 	 328.722 	 0.264101 	 516.629 	 1123.11 	 4555 	 0.888087 	 298.208 	 1343.79 	 1545.78 	 1269.98 	 0.43346 	 1452.03 	 1571.86 	 276.819 	 0.179081 	 124 	 454 	 458.54 	 48.5208 	 3 	 1462 	 0.356846 	 39.4832 	 9.68929 	 26.892 	 13.7947 	 49 	 33 	 41.3333 	 8.02081 	 554.988 	 150.382 	 90.8313 	 0.131127 	 692.697 	 307 	 812 	 577.127 	 244.501 	 3 	 1812.48 	 0.442392 	 51.6277 	 17.7043 	 34.6547 	 15.171 	 209 	 41 	 102.333 	 92.7218 	  Tumour 
34 	 601.135 	 131.989 	 573.847 	 152.053 	 4287 	 117.868 	 47.5936 	 0.914853 	 0.944898 	 291.907 	 1459.19 	 783.323 	 0.536821 	 1146.38 	 1337.61 	 5141 	 0.93951 	 319.664 	 773.907 	 778.87 	 503.074 	 0.3213 	 1137.76 	 703.748 	 410.032 	 0.526444 	 61 	 63 	 389.623 	 -20.3965 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 23.6143 	 54.6788 	 41.2226 	 0.255529 	 161.323 	 130 	 153 	 330.923 	 -1.70262 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 130 	 130 	 130 	 0 	  DCIS 
