rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
34 	 509.616 	 175.009 	 515.459 	 143.265 	 7193 	 114.666 	 81.4944 	 0.703481 	 0.960732 	 344.635 	 2198.89 	 686.976 	 0.31242 	 1551 	 2198.89 	 10956 	 0.865471 	 512.073 	 881.928 	 1291.53 	 1291.53 	 0.783599 	 1155.95 	 1371.89 	 433.062 	 0.335308 	 204 	 1793 	 223.897 	 223.897 	 4 	 1332.35 	 0.185229 	 71.868 	 15.0045 	 43.8062 	 22.5546 	 60 	 26 	 51 	 16.6733 	 566.899 	 92.5014 	 66.0896 	 0.116581 	 566.899 	 625 	 1687 	 485.021 	 485.021 	 5 	 1859.5 	 0.258515 	 61.5212 	 9.8934 	 29.0075 	 15.0359 	 319 	 17 	 104.167 	 112.357 	  Tumour 
35 	 494.186 	 629.478 	 428.488 	 231.657 	 2754 	 83.6008 	 42.2826 	 0.862669 	 0.955586 	 220.309 	 1053.88 	 160.167 	 0.151979 	 488.068 	 1053.88 	 5662 	 0.901736 	 344.25 	 840.014 	 1216.77 	 1216.77 	 0.668874 	 1241.98 	 1190.8 	 282.813 	 0.232429 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 343.576 	 -49.7349 	 28.3857 	 0.0826185 	 343.576 	 200 	 659 	 283.22 	 283.22 	 4 	 469.45 	 0.170461 	 46.5435 	 7.76522 	 25.2102 	 15.2534 	 105 	 20 	 50 	 37.6032 	  Tumour 
36 	 526.972 	 75.0793 	 592.254 	 145.134 	 7634 	 113.906 	 87.2721 	 0.642628 	 0.961098 	 357.563 	 1501.26 	 396.042 	 0.263807 	 957.384 	 1501.26 	 11458 	 0.880234 	 519.245 	 783.687 	 1224.25 	 1224.25 	 0.537946 	 1037.81 	 1282.68 	 357.696 	 0.292175 	 62 	 63 	 228.355 	 228.355 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 456.122 	 18.9293 	 41.6574 	 0.0913296 	 456.122 	 756 	 4375 	 327.504 	 327.504 	 14 	 1499.91 	 0.196478 	 82.9536 	 8.14914 	 41.5758 	 19.9622 	 108 	 17 	 54 	 31.2607 	  Tumour 
37 	 533.309 	 553.817 	 446.515 	 247.703 	 5537 	 105.636 	 67.1886 	 0.771658 	 0.972256 	 298.392 	 1206.79 	 213.458 	 0.176881 	 706.481 	 1206.79 	 9410 	 0.905156 	 467.588 	 966.182 	 1171.02 	 1171.02 	 0.316583 	 1271.8 	 1132.51 	 268 	 0.228861 	 147 	 330 	 185.238 	 185.238 	 3 	 2713.71 	 0.490104 	 23.0418 	 10.7603 	 16.6274 	 5.50879 	 53 	 46 	 49 	 3.60555 	 436.373 	 29.3094 	 68.9751 	 0.158065 	 436.373 	 514 	 1084 	 500.089 	 500.089 	 7 	 1532.71 	 0.276812 	 52.0051 	 8.5673 	 27.1402 	 13.7575 	 188 	 21 	 73.4286 	 54.6622 	  Tumour 
38 	 541.865 	 308.696 	 479.752 	 257.42 	 6282 	 98.3381 	 85.7012 	 0.490402 	 0.917884 	 336.333 	 2235.72 	 604.354 	 0.270318 	 1028.14 	 2235.72 	 7301 	 0.839003 	 413.446 	 735.668 	 911.023 	 911.023 	 0.775216 	 954.082 	 887.045 	 265.028 	 0.290912 	 136 	 469 	 216.022 	 216.022 	 3 	 720.262 	 0.114655 	 39.5889 	 16.1635 	 26.8843 	 10.5883 	 56 	 35 	 45.3333 	 10.504 	 475.115 	 36.5708 	 49.5839 	 0.104362 	 475.115 	 444 	 2886 	 457.124 	 457.124 	 7 	 2080.22 	 0.33114 	 79.0792 	 10.3483 	 35.5676 	 20.4167 	 249 	 4 	 63.4286 	 87.3229 	  Tumour 
39 	 545.505 	 710.517 	 509.409 	 205.828 	 5285 	 129.03 	 59.0116 	 0.889288 	 0.887788 	 343.463 	 1465.25 	 346.773 	 0.236665 	 885.81 	 1465.25 	 7880 	 0.829561 	 437.019 	 771.43 	 1209.38 	 1209.38 	 0.700521 	 1209.57 	 1200.98 	 334.322 	 0.276441 	 84 	 113 	 193.107 	 193.107 	 2 	 902.548 	 0.170775 	 9.49015 	 9.49015 	 9.49015 	 0 	 49 	 35 	 42 	 9.89949 	 392.76 	 -60.617 	 50.2615 	 0.12797 	 392.76 	 230 	 763 	 349.287 	 349.287 	 4 	 670.393 	 0.126848 	 48.028 	 9.38735 	 30.2137 	 14.9066 	 107 	 35 	 57.5 	 33.5211 	  Tumour 
40 	 544.862 	 796.64 	 553.231 	 158.24 	 3947 	 115.067 	 47.3616 	 0.911365 	 0.885971 	 295.12 	 1335.93 	 340.345 	 0.254762 	 797.318 	 1335.93 	 6486 	 0.845412 	 408.049 	 802.929 	 1103.4 	 1103.4 	 0.408333 	 1279.65 	 1038.5 	 363.232 	 0.329193 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 373.255 	 -28.0605 	 46.3133 	 0.124079 	 373.255 	 81 	 163 	 313.963 	 313.963 	 2 	 1580.9 	 0.400531 	 16.3104 	 16.3104 	 16.3104 	 0 	 59 	 22 	 40.5 	 26.163 	  Tumour 
41 	 584.775 	 230.838 	 550.521 	 236.381 	 8317 	 108.032 	 103.421 	 0.289048 	 0.93502 	 392.718 	 1807.54 	 483.107 	 0.267273 	 1134.19 	 1807.54 	 12221 	 0.834084 	 524.115 	 744.163 	 1017.43 	 1017.43 	 0.898876 	 1019.4 	 1004.85 	 265.497 	 0.260949 	 130 	 239 	 226.554 	 226.554 	 2 	 2376.7 	 0.285765 	 17.47 	 17.47 	 17.47 	 0 	 76 	 54 	 65 	 15.5563 	 590.181 	 87.4826 	 80.9872 	 0.137224 	 590.181 	 889 	 3648 	 369.69 	 369.69 	 14 	 2591.57 	 0.3116 	 79.2814 	 6.01747 	 38.4844 	 18.1564 	 160 	 6 	 59.2667 	 48.0037 	  Tumour 
42 	 597.631 	 361.402 	 518.376 	 333.024 	 6311 	 107.791 	 76.2375 	 0.706941 	 0.979361 	 311.421 	 1910.93 	 393.989 	 0.206176 	 724.98 	 1910.93 	 7034 	 0.941633 	 353.706 	 858.932 	 1047.76 	 1047.76 	 0.773026 	 1089.87 	 1008.19 	 371.127 	 0.354209 	 71 	 405 	 228.155 	 228.155 	 2 	 357.256 	 0.0566084 	 53.6911 	 53.6911 	 53.6911 	 0 	 57 	 14 	 35.5 	 30.4056 	 667.686 	 168.577 	 119.234 	 0.178578 	 667.686 	 578 	 2529 	 380.22 	 380.22 	 5 	 1165.55 	 0.184685 	 57.9305 	 12.727 	 36.4959 	 15.5072 	 313 	 45 	 115.6 	 112.678 	  Tumour 
43 	 592.566 	 640.041 	 525.589 	 289.456 	 3506 	 93.4004 	 50.662 	 0.840109 	 0.910413 	 268.149 	 1301.63 	 325.278 	 0.2499 	 714.862 	 1301.63 	 6021 	 0.893589 	 352.735 	 819.84 	 1029.22 	 1029.22 	 0.672078 	 967.459 	 1051.68 	 207.356 	 0.201469 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 479.827 	 32.0845 	 57.0018 	 0.118796 	 479.827 	 171 	 956 	 239.719 	 239.719 	 4 	 532.104 	 0.15177 	 55.7853 	 19.1244 	 33.1971 	 15.3042 	 64 	 29 	 42.75 	 15.7136 	  Tumour 
44 	 608.467 	 417.568 	 518.483 	 338.364 	 4065 	 114.474 	 46.6429 	 0.913225 	 0.925546 	 296.451 	 1616.1 	 402.265 	 0.248912 	 1000.4 	 1616.1 	 5629 	 0.879531 	 367.362 	 998.079 	 1214.33 	 1214.33 	 0.357595 	 970.965 	 1250.24 	 525.372 	 0.432645 	 131 	 545 	 172.87 	 172.87 	 3 	 735.961 	 0.181048 	 47.1474 	 21.2214 	 31.8285 	 12.1553 	 48 	 38 	 43.6667 	 5.1316 	 437.463 	 41.2286 	 77.0651 	 0.176164 	 437.463 	 362 	 1546 	 342.859 	 342.859 	 5 	 687.918 	 0.16923 	 88.6742 	 6.58658 	 47.3911 	 29.909 	 157 	 24 	 72.4 	 58.7733 	  Tumour 
45 	 592.873 	 34.0905 	 668.682 	 219.784 	 3571 	 76.2373 	 62.2425 	 0.577442 	 0.949734 	 246.693 	 1213.13 	 241.851 	 0.199361 	 762.047 	 1213.13 	 4735 	 0.894747 	 328.836 	 818.852 	 960.268 	 960.268 	 0.522648 	 943.32 	 977.492 	 256.438 	 0.267048 	 105 	 342 	 204.086 	 204.086 	 2 	 1154.47 	 0.323291 	 32.4012 	 32.4012 	 32.4012 	 0 	 53 	 52 	 52.5 	 0.707107 	 415.645 	 27.4191 	 54.4267 	 0.130945 	 415.645 	 68 	 106 	 274.162 	 274.162 	 2 	 1896.43 	 0.531065 	 10.079 	 10.079 	 10.079 	 0 	 41 	 27 	 34 	 9.89949 	  Tumour 
46 	 614.515 	 730.693 	 580.08 	 249.816 	 5116 	 100.881 	 68.2597 	 0.736315 	 0.953233 	 298.593 	 1582.11 	 315.144 	 0.199191 	 954.309 	 1582.11 	 5832 	 0.914967 	 340.25 	 625.667 	 1028.31 	 1028.31 	 0.90604 	 1013.87 	 1012.39 	 253.179 	 0.246208 	 119 	 227 	 185.361 	 185.361 	 2 	 1188.94 	 0.232396 	 16.921 	 16.921 	 16.921 	 0 	 63 	 56 	 59.5 	 4.94975 	 434.573 	 -45.08 	 31.6787 	 0.072896 	 434.573 	 626 	 2088 	 443.412 	 443.412 	 7 	 689.814 	 0.134835 	 63.2981 	 10.7363 	 35.8284 	 18.2021 	 239 	 19 	 89.4286 	 76.9261 	  Tumour 
47 	 637.314 	 137.321 	 642.041 	 254.024 	 5783 	 144.457 	 57.8593 	 0.916284 	 0.830652 	 362.777 	 1691.96 	 465.056 	 0.274863 	 1125.28 	 1691.96 	 8085 	 0.653862 	 537.245 	 749.792 	 931.397 	 931.397 	 0.699571 	 906.61 	 948.58 	 196.669 	 0.211155 	 131 	 1241 	 195.412 	 195.412 	 3 	 2138 	 0.369704 	 68.4314 	 23.9816 	 49.4815 	 20.5158 	 60 	 17 	 43.6667 	 23.2881 	 551.17 	 107.063 	 69.014 	 0.125214 	 551.17 	 590 	 2443 	 374.486 	 374.486 	 11 	 1069.9 	 0.185007 	 78.1772 	 10.1387 	 35.1131 	 17.758 	 111 	 17 	 53.6364 	 34.3781 	  Tumour 
48 	 619.703 	 597.128 	 540.268 	 339.507 	 3675 	 78.9536 	 62.4706 	 0.611516 	 0.928265 	 260.451 	 1426.47 	 365.469 	 0.256205 	 889.432 	 1426.47 	 4792 	 0.908436 	 323.22 	 729.163 	 969.587 	 969.587 	 0.550725 	 978 	 954.726 	 234.659 	 0.24202 	 59 	 61 	 183.576 	 183.576 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 535.294 	 78.4095 	 54.4614 	 0.101741 	 535.294 	 173 	 943 	 299.116 	 299.116 	 3 	 1177.34 	 0.320366 	 36.4242 	 27.0863 	 31.9362 	 4.18546 	 100 	 33 	 57.6667 	 36.8284 	  Tumour 
49 	 638.564 	 82.0466 	 674.486 	 255.039 	 6026 	 115.057 	 68.0262 	 0.806497 	 0.952727 	 317.179 	 1826.82 	 397.825 	 0.217769 	 1142.6 	 1826.82 	 8750 	 0.914125 	 419.948 	 667.762 	 966.425 	 966.425 	 0.720867 	 835.432 	 1023.5 	 217.919 	 0.22549 	 151 	 1093 	 199.219 	 199.219 	 3 	 917.016 	 0.152177 	 68.2742 	 32.8107 	 47.1769 	 16.6948 	 54 	 45 	 50.3333 	 4.72582 	 468.173 	 27.5907 	 74.1151 	 0.158307 	 468.173 	 259 	 419 	 423.583 	 423.583 	 3 	 1742.88 	 0.289226 	 13.9284 	 11.4254 	 12.4761 	 1.16178 	 150 	 35 	 86.3333 	 58.4836 	  Tumour 
50 	 626.165 	 497.594 	 533.375 	 340.074 	 3336 	 76.6701 	 55.7564 	 0.6864 	 0.976295 	 224.451 	 1576.13 	 374.397 	 0.237542 	 1071.24 	 1576.13 	 4611 	 0.885709 	 315.22 	 1027.04 	 1362.57 	 1362.57 	 0.369403 	 982.949 	 1438.95 	 440.874 	 0.32356 	 45 	 45 	 161.311 	 161.311 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 433.28 	 -35.3567 	 58.0965 	 0.134085 	 433.28 	 81 	 331 	 265.481 	 265.481 	 3 	 290.035 	 0.086941 	 29.4496 	 14.5244 	 21.2792 	 6.76422 	 33 	 23 	 27 	 5.2915 	  Tumour 
51 	 652.009 	 792.113 	 641.153 	 262.195 	 4325 	 96.0026 	 59.6326 	 0.783687 	 0.931109 	 294.777 	 1082.98 	 145.873 	 0.134696 	 436.052 	 1082.98 	 7254 	 0.856333 	 428.09 	 766.328 	 1014.01 	 1014.01 	 0.453083 	 1039.57 	 1005.61 	 227.15 	 0.224012 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 411.252 	 23.45 	 42.5685 	 0.103509 	 411.252 	 37 	 69 	 280.27 	 280.27 	 2 	 992.665 	 0.229518 	 9.36649 	 9.36649 	 9.36649 	 0 	 26 	 11 	 18.5 	 10.6066 	  Tumour 
52 	 652.252 	 546.856 	 563.242 	 365.662 	 2655 	 63.5455 	 54.9238 	 0.502937 	 0.935848 	 208.894 	 1385.33 	 329.132 	 0.237583 	 812.576 	 1385.33 	 4279 	 0.884091 	 299.563 	 811.006 	 1193.74 	 1193.74 	 0.590551 	 991.553 	 1252.68 	 405.627 	 0.339794 	 34 	 34 	 187.353 	 187.353 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 478.686 	 -35.5656 	 33.0082 	 0.0689559 	 478.686 	 51 	 96 	 262.49 	 262.49 	 2 	 740.756 	 0.279004 	 11.1701 	 11.1701 	 11.1701 	 0 	 27 	 24 	 25.5 	 2.12132 	  Tumour 
53 	 667.726 	 276.059 	 609.45 	 330.651 	 3221 	 82.5522 	 50.951 	 0.786808 	 0.947074 	 235.037 	 1517.17 	 336.047 	 0.221496 	 939.523 	 1517.17 	 4351 	 0.890686 	 314.635 	 1010.29 	 1246.89 	 1246.89 	 0.82397 	 1205.82 	 1267.63 	 345.817 	 0.277343 	 45 	 45 	 190.556 	 190.556 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 483.912 	 -36.9453 	 63.3322 	 0.130876 	 483.912 	 309 	 715 	 363.693 	 363.693 	 3 	 518.925 	 0.161107 	 31.3706 	 17.9826 	 22.4739 	 6.89149 	 157 	 67 	 103 	 47.6235 	  Tumour 
54 	 679.959 	 723.721 	 636.463 	 311.014 	 4032 	 127.67 	 42.5309 	 0.94288 	 0.833747 	 320.635 	 1653.27 	 391.013 	 0.23651 	 984.786 	 1653.27 	 4751 	 0.82454 	 350.291 	 709.507 	 921.794 	 921.794 	 0.923588 	 904.025 	 921.745 	 246.296 	 0.267192 	 43 	 44 	 187.465 	 187.465 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 477.391 	 -9.62968 	 53.7106 	 0.112509 	 477.391 	 220 	 287 	 492.473 	 492.473 	 2 	 2281.68 	 0.565893 	 17.577 	 17.577 	 17.577 	 0 	 194 	 26 	 110 	 118.794 	  Tumour 
55 	 678.881 	 373.355 	 595.333 	 362.724 	 2547 	 68.7527 	 48.8712 	 0.703368 	 0.937776 	 212.51 	 1569.4 	 457.102 	 0.291259 	 901.74 	 1569.4 	 3958 	 0.906966 	 279.279 	 998.866 	 1297.6 	 1297.6 	 0.652893 	 1170.38 	 1327.54 	 456.12 	 0.351509 	 104 	 153 	 224.26 	 224.26 	 2 	 257.894 	 0.101254 	 11.6935 	 11.6935 	 11.6935 	 0 	 60 	 44 	 52 	 11.3137 	 487.868 	 25.0744 	 63.8044 	 0.130782 	 487.868 	 63 	 81 	 274.317 	 274.317 	 2 	 1277.91 	 0.501732 	 7.91194 	 7.91194 	 7.91194 	 0 	 45 	 18 	 31.5 	 19.0919 	  Tumour 
56 	 726.592 	 307.301 	 656.656 	 289.581 	 9138 	 163.025 	 79.6123 	 0.872652 	 0.911976 	 466.517 	 1618.4 	 434.813 	 0.268668 	 1067.44 	 1618.4 	 13387 	 0.877663 	 588.156 	 870.654 	 1336.67 	 1336.67 	 0.701195 	 1279.76 	 1349.9 	 353.311 	 0.264322 	 93 	 463 	 218.194 	 218.194 	 2 	 4876.77 	 0.53368 	 47.2682 	 47.2682 	 47.2682 	 0 	 52 	 41 	 46.5 	 7.77817 	 487.239 	 -13.3848 	 48.493 	 0.0995261 	 487.239 	 564 	 3252 	 514.837 	 514.837 	 6 	 2032.21 	 0.222391 	 95.1047 	 13.1871 	 52.822 	 26.7901 	 220 	 20 	 94 	 95.9479 	  Tumour 
57 	 711.38 	 217.679 	 670.466 	 273.585 	 5806 	 95.3716 	 78.3215 	 0.570604 	 0.95698 	 314.291 	 1311.11 	 408.719 	 0.311735 	 734.109 	 1311.11 	 21769 	 0.938036 	 656.441 	 841.877 	 1298.82 	 1298.82 	 0.540925 	 1104.33 	 1347.27 	 476.647 	 0.366985 	 79 	 81 	 245.456 	 245.456 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 79 	 79 	 79 	 0 	 475.001 	 69.247 	 52.8525 	 0.111268 	 475.001 	 595 	 2107 	 314.605 	 314.605 	 6 	 1091.52 	 0.187999 	 60.4442 	 12.0318 	 31.2593 	 14.1882 	 204 	 19 	 85 	 64.7148 	  Tumour 
58 	 699.831 	 674.267 	 637.86 	 351.923 	 4177 	 116.898 	 47.1249 	 0.915143 	 0.946093 	 300.392 	 1532.33 	 418.368 	 0.273028 	 949.816 	 1532.33 	 6504 	 0.868822 	 415.404 	 883.895 	 1153.55 	 1153.55 	 0.652661 	 1078.41 	 1173.84 	 336.71 	 0.29189 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 564.683 	 51.5539 	 66.9303 	 0.118527 	 564.683 	 386 	 1181 	 401.881 	 401.881 	 5 	 1449.43 	 0.347002 	 68.885 	 13.8605 	 35.4332 	 17.9009 	 155 	 31 	 77.2 	 54.9199 	  Tumour 
59 	 722.799 	 506.607 	 630.667 	 408.755 	 3876 	 92.9296 	 54.9139 	 0.806731 	 0.953506 	 258.794 	 1493.41 	 357.352 	 0.239286 	 1037.89 	 1493.41 	 8114 	 0.891844 	 413.747 	 1043.4 	 1419.41 	 1419.41 	 0.0588235 	 1226.24 	 1407.39 	 454.973 	 0.320536 	 151 	 407 	 201.907 	 201.907 	 3 	 672.445 	 0.173489 	 34.1791 	 14.8453 	 23.0217 	 8.94939 	 76 	 31 	 50.3333 	 23.1589 	 600.348 	 73.6316 	 81.1669 	 0.1352 	 600.348 	 322 	 1042 	 360.54 	 360.54 	 5 	 1005.03 	 0.259296 	 59.0516 	 8.29216 	 30.1909 	 17.077 	 114 	 26 	 64.4 	 36.9161 	  Tumour 
60 	 772.325 	 812.946 	 757.143 	 369.5 	 6624 	 149.361 	 65.9277 	 0.897312 	 0.838269 	 397.546 	 1669.35 	 452.664 	 0.271162 	 1147.91 	 1669.35 	 11598 	 0.857777 	 514.558 	 771.588 	 1007.81 	 1007.81 	 0.481818 	 1018.86 	 999.985 	 375.13 	 0.372222 	 108 	 268 	 221.333 	 221.333 	 2 	 1669.74 	 0.252074 	 27.3369 	 27.3369 	 27.3369 	 0 	 62 	 46 	 54 	 11.3137 	 391.862 	 89.8939 	 60.1376 	 0.153466 	 391.862 	 609 	 2186 	 373.223 	 373.223 	 6 	 1572.99 	 0.237468 	 73.8025 	 16.9245 	 36.6396 	 15.9873 	 292 	 35 	 101.5 	 97.9546 	  Tumour 
61 	 760.314 	 654.2 	 689.83 	 413.969 	 4574 	 92.3349 	 64.9609 	 0.71066 	 0.948569 	 284.693 	 1464.56 	 330.439 	 0.225624 	 859.45 	 1464.56 	 6681 	 0.734176 	 459.161 	 771.894 	 1063.13 	 1063.13 	 0.639303 	 1115.03 	 1033.5 	 227.483 	 0.213975 	 100 	 332 	 226.96 	 226.96 	 2 	 1338.95 	 0.29273 	 32.9965 	 32.9965 	 32.9965 	 0 	 54 	 46 	 50 	 5.65685 	 548.503 	 24.8004 	 64.2392 	 0.117117 	 548.503 	 244 	 686 	 374.012 	 374.012 	 3 	 1413.32 	 0.30899 	 48.6469 	 23.8642 	 32.7948 	 12.3118 	 161 	 36 	 81.3333 	 69.2122 	  Tumour 
62 	 769.543 	 744.678 	 727.749 	 388.321 	 5052 	 124.355 	 53.7562 	 0.901739 	 0.894634 	 342.049 	 1989.46 	 606.679 	 0.304947 	 1163.46 	 1989.46 	 5621 	 0.907491 	 360.191 	 896.682 	 1147.3 	 1147.3 	 1.01299 	 1139.04 	 1141.02 	 331.727 	 0.289137 	 122 	 435 	 214.934 	 214.934 	 2 	 2057.6 	 0.407284 	 34.6791 	 34.6791 	 34.6791 	 0 	 87 	 35 	 61 	 36.7696 	 595.046 	 12.9826 	 46.4429 	 0.0780492 	 595.046 	 343 	 829 	 478.318 	 478.318 	 5 	 1637.94 	 0.324215 	 53.9082 	 11.1357 	 27.1599 	 13.6474 	 151 	 23 	 68.6 	 48.952 	  Tumour 
63 	 821.148 	 671.924 	 753.406 	 439.42 	 5074 	 106.815 	 66.3601 	 0.783603 	 0.91177 	 316.007 	 1563.06 	 351.459 	 0.224853 	 928.408 	 1563.06 	 6139 	 0.885348 	 364.392 	 887.519 	 1177.49 	 1177.49 	 1.00943 	 1186.26 	 1165.98 	 304.71 	 0.25878 	 141 	 197 	 203.312 	 203.312 	 2 	 1024.66 	 0.201943 	 11.5377 	 11.5377 	 11.5377 	 0 	 76 	 65 	 70.5 	 7.77817 	 569.909 	 80.8611 	 61.4773 	 0.107872 	 569.909 	 492 	 1080 	 483.837 	 483.837 	 6 	 1596.93 	 0.314727 	 47.4048 	 8.45405 	 21.6689 	 12.3746 	 186 	 19 	 82 	 75.9895 	  Tumour 
64 	 835.423 	 319.392 	 758.845 	 203.708 	 3820 	 94.8757 	 57.2278 	 0.797599 	 0.86036 	 280.593 	 1568.99 	 549.383 	 0.35015 	 1065.64 	 1568.99 	 6004 	 0.79 	 400.09 	 879.732 	 1289.02 	 1289.02 	 0.547826 	 1287.76 	 1276.77 	 448.281 	 0.347769 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 486.166 	 12.0825 	 50.2127 	 0.103283 	 486.166 	 178 	 531 	 358.562 	 358.562 	 4 	 1833.55 	 0.479987 	 37.6099 	 13.1931 	 22.7253 	 8.81425 	 119 	 17 	 44.5 	 49.7628 	  Tumour 
65 	 841.919 	 757.789 	 799.626 	 373.664 	 6529 	 104.427 	 82.8172 	 0.609139 	 0.942544 	 332.007 	 2191.85 	 646.338 	 0.294882 	 1523.69 	 2191.85 	 7225 	 0.945433 	 353.421 	 933.277 	 1366.86 	 1366.86 	 0.945513 	 1283.17 	 1410.65 	 356.201 	 0.260598 	 133 	 276 	 230.195 	 230.195 	 3 	 1194.48 	 0.182949 	 29.324 	 8.18188 	 19.5523 	 9.53579 	 63 	 34 	 44.3333 	 16.1967 	 538.396 	 12.5406 	 77.795 	 0.144494 	 538.396 	 1119 	 3790 	 420.095 	 420.095 	 15 	 992.622 	 0.152033 	 73.9458 	 8.8655 	 35.3602 	 16.1312 	 141 	 22 	 74.6 	 40.8216 	  Tumour 
66 	 849.342 	 368.002 	 763.961 	 229.268 	 3269 	 71.8304 	 59.3862 	 0.56256 	 0.964876 	 227.037 	 1546.3 	 362.863 	 0.234665 	 1079.29 	 1546.3 	 4550 	 0.922547 	 294.593 	 1075.01 	 1367.17 	 1367.17 	 0.38189 	 1019.97 	 1439.21 	 413.842 	 0.302701 	 112 	 293 	 218.402 	 218.402 	 2 	 247.89 	 0.0758306 	 26.6664 	 26.6664 	 26.6664 	 0 	 65 	 47 	 56 	 12.7279 	 496.247 	 -24.3737 	 46.3399 	 0.0933809 	 496.247 	 429 	 1146 	 385.916 	 385.916 	 4 	 844.295 	 0.258273 	 41.0197 	 14.8927 	 27.7183 	 9.73896 	 158 	 15 	 107.25 	 65.393 	  Tumour 
67 	 883.926 	 986.893 	 940.618 	 169.027 	 7250 	 131.53 	 72.2047 	 0.835848 	 0.977221 	 347.421 	 658.97 	 268.251 	 0.407077 	 357.771 	 658.97 	 8534 	 0.934926 	 401.12 	 904.217 	 837.584 	 837.584 	 0 	 0 	 0 	 446.896 	 0.533554 	 101 	 786 	 150.386 	 150.386 	 2 	 171.448 	 0.023648 	 88.2688 	 88.2688 	 88.2688 	 0 	 53 	 48 	 50.5 	 3.53553 	 247.784 	 49.4069 	 39.995 	 0.161411 	 247.784 	 433 	 2873 	 181.871 	 181.871 	 8 	 1786.11 	 0.24636 	 103.55 	 8 	 47.037 	 28.1359 	 130 	 12 	 54.125 	 38.2228 	  Tumour 
68 	 856.252 	 634.521 	 778.985 	 388.803 	 1104 	 52.9085 	 27.6414 	 0.852677 	 0.934801 	 146.267 	 1291.08 	 326.279 	 0.252719 	 775.662 	 1291.08 	 3568 	 0.888446 	 283.765 	 1068.94 	 1262.64 	 1262.64 	 0.67623 	 1301.27 	 1241.42 	 266.325 	 0.210926 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 501.953 	 44.6889 	 63.5246 	 0.126555 	 501.953 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
