rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 164.615 	 2170.42 	 2004.59 	 300.456 	 9520 	 129.271 	 93.8394 	 0.687789 	 0.988475 	 373.848 	 1576.17 	 479.227 	 0.304046 	 583.984 	 1481.09 	 13954 	 0.905692 	 585.806 	 522.132 	 585.742 	 502.874 	 0.0222635 	 490.083 	 580.533 	 377.356 	 0.644236 	 308 	 1142 	 161.795 	 64.3695 	 5 	 2800.93 	 0.294215 	 59.1461 	 10.6802 	 31.0183 	 15.0379 	 75 	 47 	 61.6 	 10.8536 	 135.29 	 1.56681 	 30.3037 	 0.165771 	 182.804 	 762 	 3947 	 208.9 	 109.078 	 10 	 4480.22 	 0.470611 	 85.1871 	 7.24272 	 42.5197 	 20.6921 	 289 	 19 	 76.2 	 85.8122 	  Tumour 
12 	 198.165 	 766.85 	 617.263 	 714.178 	 9808 	 137.655 	 90.9994 	 0.750325 	 0.9808 	 389.605 	 1538.05 	 410.99 	 0.267215 	 598.426 	 1442.97 	 12670 	 0.911249 	 536.451 	 553.889 	 812.612 	 729.744 	 0.23 	 1001.28 	 799.249 	 341.034 	 0.419676 	 277 	 2807 	 130.361 	 32.9351 	 6 	 720.804 	 0.0734915 	 101.151 	 15.3475 	 51.0798 	 25.0784 	 60 	 37 	 46.1667 	 9.90791 	 88.0251 	 -84.1707 	 28.9897 	 0.213885 	 135.539 	 461 	 3256 	 202.466 	 102.645 	 7 	 2082.3 	 0.212307 	 87.3913 	 12.0386 	 46.9949 	 22.2367 	 119 	 34 	 65.8571 	 30.3064 	  Tumour 
13 	 180.579 	 1626.86 	 1464.33 	 258.008 	 8150 	 129.956 	 81.064 	 0.781599 	 0.954892 	 372.635 	 1570.28 	 438.62 	 0.279326 	 690.253 	 1475.2 	 9595 	 0.818128 	 514.492 	 550.329 	 721.119 	 638.251 	 0.569002 	 699.545 	 724.79 	 303.136 	 0.420369 	 243 	 571 	 154.506 	 57.0803 	 2 	 1960.74 	 0.240582 	 37.6311 	 14.9498 	 25.1919 	 10.2852 	 135 	 49 	 81 	 47.0319 	 107.764 	 -45.4497 	 23.7277 	 0.152809 	 155.278 	 761 	 3321 	 205.251 	 105.429 	 11 	 1754.33 	 0.215256 	 66.4536 	 10.014 	 34.1076 	 14.8253 	 135 	 27 	 69.1818 	 36.9725 	  Tumour 
14 	 226.081 	 687.138 	 548.712 	 631.235 	 7040 	 115.051 	 80.326 	 0.715927 	 0.958736 	 338.09 	 1838.79 	 595.056 	 0.323612 	 842.327 	 1743.71 	 8064 	 0.915531 	 425.137 	 962.232 	 1103.32 	 1020.46 	 0.517857 	 1270.3 	 1038.12 	 531.804 	 0.482002 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 157.643 	 -15.7422 	 45.1148 	 0.219904 	 205.157 	 375 	 1188 	 224.635 	 124.813 	 6 	 1781.75 	 0.253089 	 55.2662 	 8.84961 	 28.6791 	 13.6702 	 101 	 32 	 62.5 	 23.4926 	  Tumour 
15 	 222.343 	 2465.36 	 198.124 	 104.676 	 2137 	 55.4796 	 49.6336 	 0.446812 	 0.970922 	 174.267 	 996.735 	 194.119 	 0.194755 	 444.402 	 901.655 	 4143 	 0.878871 	 300.368 	 692.349 	 909.928 	 827.06 	 0 	 0 	 0 	 368.987 	 0.405512 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 97.5296 	 -41.5414 	 27.4572 	 0.189303 	 145.044 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
16 	 266.856 	 555.901 	 446.154 	 497.031 	 11634 	 133.597 	 112.282 	 0.541876 	 0.976826 	 422.919 	 1749.36 	 585.558 	 0.334726 	 839.605 	 1654.28 	 16181 	 0.934994 	 564.291 	 575.444 	 931.612 	 848.744 	 0.333981 	 920.674 	 950.738 	 372.937 	 0.400314 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 125.391 	 -58.6034 	 58.8362 	 0.34028 	 172.905 	 764 	 3019 	 235.986 	 136.164 	 8 	 1556.29 	 0.133771 	 73.897 	 10.0456 	 37.5148 	 16.362 	 196 	 32 	 95.5 	 52.6389 	  Tumour 
17 	 276.999 	 1813.3 	 1660.29 	 113.437 	 10065 	 145.461 	 89.4942 	 0.788335 	 0.978229 	 397.931 	 1454.55 	 374.226 	 0.25728 	 827.099 	 1359.47 	 16996 	 0.863881 	 712.617 	 603.837 	 716.144 	 633.275 	 0 	 0 	 0 	 352.358 	 0.492022 	 349 	 3466 	 139.203 	 41.7775 	 6 	 2377.15 	 0.23618 	 75.0091 	 12.3846 	 46.5237 	 16.9994 	 106 	 35 	 58.1667 	 26.347 	 117.611 	 -47.8186 	 31.0149 	 0.187827 	 165.125 	 885 	 5069 	 215.93 	 116.108 	 14 	 2987.87 	 0.296858 	 84.3603 	 8.4814 	 40.1666 	 19.9549 	 147 	 17 	 63.2143 	 45.1684 	  Tumour 
18 	 250.031 	 1639.51 	 1485.22 	 194.489 	 4930 	 91.1221 	 72.5433 	 0.605151 	 0.939943 	 294.836 	 1320.66 	 383.709 	 0.290544 	 522.532 	 1225.58 	 7622 	 0.8501 	 448.451 	 672.576 	 706.206 	 623.338 	 0.32767 	 837.985 	 678.961 	 349.822 	 0.495353 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 148.951 	 8.46969 	 29.4079 	 0.149686 	 196.465 	 288 	 469 	 227.444 	 127.623 	 3 	 683.454 	 0.138632 	 21.8403 	 12.5925 	 16.8179 	 4.18158 	 198 	 45 	 96 	 88.3346 	  Tumour 
19 	 293.578 	 2197.61 	 2044.22 	 276.538 	 8556 	 118.259 	 92.7936 	 0.619918 	 0.972715 	 359.505 	 1873.19 	 629.355 	 0.33598 	 1367.47 	 1778.11 	 14651 	 0.901545 	 586.316 	 947.221 	 878.32 	 795.452 	 0.175439 	 1034.56 	 870.774 	 513.57 	 0.584719 	 167 	 461 	 184.844 	 87.4184 	 3 	 2425.2 	 0.283451 	 26.3047 	 10.9083 	 20.8601 	 7.72003 	 82 	 33 	 55.6667 	 24.7049 	 166.358 	 -1.1248 	 38.9018 	 0.181893 	 213.872 	 710 	 3031 	 270.113 	 170.291 	 10 	 1904.31 	 0.22257 	 80.9084 	 13.3932 	 37.3794 	 17.0314 	 167 	 19 	 71 	 53.6035 	  Tumour 
20 	 300.369 	 641.608 	 537.358 	 582.001 	 7223 	 109.148 	 87.5428 	 0.597245 	 0.949395 	 362.818 	 1850.14 	 637.987 	 0.344832 	 796.826 	 1755.06 	 8572 	 0.895248 	 447.966 	 691.618 	 1105.28 	 1022.41 	 0.789855 	 1181.16 	 1026.02 	 562.999 	 0.509372 	 207 	 385 	 157.855 	 60.4292 	 4 	 565.094 	 0.0782353 	 21.2882 	 10.749 	 13.6498 	 3.77975 	 69 	 45 	 51.75 	 11.5866 	 150.625 	 -13.2626 	 52.3102 	 0.264007 	 198.139 	 320 	 1095 	 310.181 	 210.359 	 4 	 2096.4 	 0.290239 	 57.9621 	 13.9508 	 33.1568 	 19.8034 	 170 	 35 	 80 	 63.4087 	  Tumour 
21 	 309.496 	 142.236 	 265.377 	 82.6075 	 6392 	 98.1415 	 84.7879 	 0.503602 	 0.973648 	 312.392 	 1169.3 	 309.767 	 0.264916 	 851.948 	 1074.22 	 12590 	 0.852 	 575.463 	 1011.23 	 1245.64 	 1162.77 	 0.0696798 	 1141.24 	 1227.6 	 776.212 	 0.623142 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 141.4 	 -20.3394 	 37.0927 	 0.196347 	 188.914 	 205 	 847 	 167.298 	 67.4757 	 4 	 1170.43 	 0.183108 	 35.9577 	 11.3433 	 24.8765 	 8.38271 	 70 	 36 	 51.25 	 17.8396 	  Tumour 
22 	 298.509 	 60.0801 	 228.002 	 82.6075 	 2371 	 58.83 	 52.1355 	 0.46329 	 0.948021 	 199.581 	 865.55 	 181.845 	 0.210092 	 395.224 	 770.471 	 5607 	 0.852776 	 387.723 	 816.427 	 812.637 	 729.769 	 0.174648 	 1344.24 	 764.014 	 568.458 	 0.699523 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 139.896 	 -6.37761 	 37.6407 	 0.200847 	 187.41 	 161 	 222 	 195.342 	 95.5198 	 2 	 226.382 	 0.0954797 	 15.9254 	 15.9254 	 15.9254 	 0 	 126 	 35 	 80.5 	 64.3467 	  Other 
23 	 308.791 	 2643.35 	 2594.94 	 107.912 	 1705 	 61.3621 	 37.5425 	 0.790998 	 0.956254 	 174.066 	 1016.06 	 328.708 	 0.323514 	 656.728 	 920.978 	 2872 	 0.940406 	 230.912 	 280.143 	 261.366 	 178.498 	 0 	 0 	 0 	 35.156 	 0.134509 	 45 	 49 	 197.044 	 99.6185 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 105.3 	 20.8967 	 25.8818 	 0.169369 	 152.813 	 22 	 24 	 158.682 	 58.86 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 22 	 22 	 22 	 0 	  Other 
24 	 320.549 	 2431.14 	 2278.78 	 104.676 	 4146 	 73.9775 	 71.4606 	 0.258627 	 0.975989 	 249.765 	 1767.81 	 853.596 	 0.482854 	 1075.91 	 1672.73 	 5824 	 0.974239 	 302.912 	 226.795 	 187.747 	 104.878 	 0 	 0 	 0 	 77.662 	 0.413654 	 114 	 271 	 137.254 	 39.8285 	 2 	 625.744 	 0.150927 	 25.8623 	 25.8623 	 25.8623 	 0 	 69 	 45 	 57 	 16.9706 	 85.2258 	 22.6633 	 17.7253 	 0.133534 	 132.74 	 53 	 98 	 140.887 	 41.065 	 2 	 159.786 	 0.0385398 	 11.3517 	 11.3517 	 11.3517 	 0 	 34 	 19 	 26.5 	 10.6066 	  Tumour 
25 	 346.048 	 2271.49 	 2123.44 	 230.243 	 7727 	 116.324 	 85.796 	 0.675284 	 0.952657 	 362.676 	 1427.8 	 542.192 	 0.37974 	 1061.36 	 1332.72 	 11588 	 0.940432 	 474.108 	 567.069 	 954.142 	 871.274 	 0.178899 	 1120.95 	 937.671 	 485.364 	 0.508691 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 95.9276 	 -7.93069 	 39.9611 	 0.278588 	 143.442 	 524 	 2767 	 166.84 	 67.0179 	 9 	 2623.92 	 0.339579 	 69.4924 	 12.03 	 35.2761 	 14.6393 	 169 	 27 	 58.2222 	 43.5424 	  Tumour 
26 	 347.226 	 806.841 	 705.867 	 606.423 	 7290 	 125.909 	 74.0377 	 0.808843 	 0.980234 	 342.434 	 1323.84 	 430.803 	 0.32542 	 942.335 	 1228.76 	 18441 	 0.911928 	 622.174 	 283.869 	 528.213 	 445.345 	 0.345389 	 686.586 	 484.147 	 330.046 	 0.624835 	 379 	 2555 	 206.557 	 109.131 	 5 	 1278.64 	 0.175397 	 61.3913 	 22.8549 	 41.4003 	 14.1783 	 114 	 55 	 75.8 	 24.1392 	 99.9583 	 -8.96381 	 40.6803 	 0.27585 	 147.472 	 330 	 2171 	 216.909 	 117.087 	 5 	 1962.12 	 0.269152 	 61.7662 	 14.5554 	 38.6098 	 15.0344 	 91 	 40 	 66 	 19.9374 	  Tumour 
27 	 353.306 	 1404.33 	 1272.83 	 317.158 	 8883 	 118.897 	 95.7508 	 0.592835 	 0.975082 	 385.061 	 796.457 	 147.157 	 0.184764 	 513.106 	 701.378 	 30949 	 0.979399 	 731.612 	 415.6 	 604.865 	 521.997 	 0.0454545 	 778.517 	 600.366 	 365.693 	 0.604587 	 123 	 523 	 127.789 	 30.3627 	 2 	 3773.29 	 0.424777 	 52.5295 	 52.5295 	 52.5295 	 0 	 73 	 50 	 61.5 	 16.2635 	 99.4663 	 -40.4018 	 41.0835 	 0.279517 	 146.98 	 279 	 1321 	 166.685 	 66.8628 	 5 	 4458.25 	 0.501886 	 64.8014 	 10.8739 	 33.4037 	 18.748 	 96 	 41 	 55.8 	 22.9935 	  Tumour 
28 	 386.256 	 931.352 	 834.82 	 560.308 	 9723 	 130.947 	 94.8864 	 0.68915 	 0.981031 	 386.333 	 2062.96 	 732.166 	 0.35491 	 1562.99 	 1967.88 	 12409 	 0.924251 	 532.936 	 434.261 	 526.976 	 444.108 	 0.419028 	 691.662 	 462.794 	 329.802 	 0.625839 	 221 	 559 	 148.321 	 50.8954 	 4 	 2179.94 	 0.224204 	 29.0418 	 12.5189 	 19.0351 	 6.91288 	 74 	 40 	 55.25 	 17.8396 	 105.299 	 -23.0582 	 31.52 	 0.206265 	 152.813 	 886 	 4118 	 268.179 	 168.358 	 8 	 2015.9 	 0.207333 	 87.2545 	 11.4202 	 41.6879 	 19.7967 	 266 	 45 	 98.4444 	 68.9041 	  Tumour 
29 	 362.269 	 2736.96 	 2587.49 	 107.912 	 6864 	 143.019 	 68.2004 	 0.878978 	 0.819876 	 395.061 	 1722.11 	 562.527 	 0.32665 	 1309.81 	 1627.03 	 10562 	 0.96351 	 434.108 	 412.373 	 512.869 	 430.001 	 0.328283 	 520.885 	 507.035 	 257.219 	 0.501531 	 220 	 894 	 145.468 	 48.0423 	 3 	 1446.49 	 0.210736 	 45.183 	 14.0722 	 32.4385 	 14.5787 	 104 	 54 	 73.3333 	 26.8576 	 124.485 	 -6.57741 	 30.0622 	 0.174781 	 171.999 	 765 	 2896 	 224.899 	 125.078 	 8 	 1369.97 	 0.199588 	 96.3248 	 11.0995 	 42.5097 	 22.7254 	 198 	 22 	 95.625 	 66.9391 	  Tumour 
30 	 395.926 	 608.532 	 562.851 	 499.219 	 8842 	 113.501 	 100.68 	 0.461693 	 0.964863 	 377.019 	 1504.32 	 411.766 	 0.273722 	 980.156 	 1409.24 	 10294 	 0.932259 	 445.924 	 636.731 	 1160.06 	 1077.19 	 0.658711 	 1208.21 	 1127.51 	 513.525 	 0.442671 	 209 	 1001 	 131.282 	 33.8564 	 4 	 525.059 	 0.0593823 	 48.1818 	 21.293 	 29.6855 	 10.091 	 65 	 46 	 52.25 	 8.65544 	 126.349 	 -75.5821 	 53.3974 	 0.307123 	 173.863 	 363 	 1846 	 213.645 	 113.823 	 5 	 2198.7 	 0.248666 	 71.7263 	 21.2925 	 40.0521 	 15.8468 	 137 	 46 	 72.6 	 38.3184 	  Tumour 
31 	 383.498 	 1106.32 	 996.099 	 420.99 	 5375 	 122.622 	 60.4017 	 0.870265 	 0.912409 	 321.463 	 1528.16 	 597.02 	 0.390678 	 1087.36 	 1433.08 	 7723 	 0.742239 	 488.309 	 450.334 	 652.507 	 569.638 	 0.339912 	 871.735 	 589.3 	 318.738 	 0.488483 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 120.007 	 13.4901 	 30.8935 	 0.184416 	 167.521 	 145 	 161 	 249.724 	 149.902 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 145 	 145 	 145 	 0 	  Tumour 
32 	 400.841 	 1577.43 	 1452.31 	 188.011 	 9491 	 122.386 	 99.0516 	 0.587341 	 0.984237 	 372.718 	 1303.29 	 320.039 	 0.245563 	 973.493 	 1208.21 	 12106 	 0.942541 	 488.693 	 378.475 	 592.007 	 509.139 	 0.250554 	 812.097 	 553.68 	 434.842 	 0.734522 	 330 	 3352 	 124.494 	 27.068 	 7 	 1142.66 	 0.120394 	 81.3951 	 12.6344 	 44.4331 	 17.9928 	 56 	 34 	 47.1429 	 6.7436 	 109.397 	 -7.41111 	 30.097 	 0.191809 	 156.911 	 691 	 3976 	 170.894 	 71.0725 	 12 	 2296.97 	 0.242015 	 74.6238 	 7.92459 	 37.4028 	 16.776 	 154 	 22 	 57.5833 	 42.2233 	  Tumour 
33 	 412.811 	 718.001 	 660.927 	 510.186 	 10686 	 127.855 	 106.606 	 0.552052 	 0.98425 	 403.103 	 1489.13 	 412.893 	 0.277272 	 975.041 	 1394.05 	 14467 	 0.923465 	 547.279 	 579.011 	 987.839 	 904.971 	 0.623529 	 857.849 	 1048.62 	 451.572 	 0.457131 	 180 	 589 	 164.622 	 67.1963 	 4 	 2044.26 	 0.191302 	 49.9032 	 8.544 	 26.5002 	 13.0886 	 46 	 44 	 45 	 0.816497 	 144.777 	 -63.2552 	 45.1104 	 0.234595 	 192.291 	 637 	 4063 	 230.829 	 131.007 	 9 	 2567.99 	 0.240313 	 83.7493 	 13.7759 	 42.5786 	 18.6965 	 148 	 36 	 70.7778 	 34.4738 	  Tumour 
