rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 170.861 	 758.925 	 214.73 	 159.665 	 2935 	 81.6996 	 46.5081 	 0.82216 	 0.977356 	 220.35 	 852.03 	 190.068 	 0.223077 	 222.003 	 654.914 	 6168 	 0.740367 	 458.551 	 755.827 	 940.941 	 696.439 	 0.510588 	 917.77 	 938.487 	 224.08 	 0.238145 	 51 	 51 	 737.706 	 248.875 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 151.379 	 -43.482 	 36.4682 	 0.166134 	 219.51 	 859 	 983 	 1285.49 	 927.436 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 859 	 859 	 859 	 0 	  Tumour 
12 	 193.687 	 1158.4 	 216.945 	 304.726 	 3760 	 84.478 	 57.131 	 0.736642 	 0.971325 	 239.865 	 839.386 	 176.991 	 0.210857 	 215.283 	 642.27 	 16772 	 0.935624 	 565.487 	 802.228 	 846.385 	 601.884 	 0.208925 	 970.32 	 833.567 	 193.121 	 0.228171 	 101 	 314 	 588.04 	 99.209 	 2 	 122.711 	 0.0326358 	 29.0848 	 29.0848 	 29.0848 	 0 	 54 	 47 	 50.5 	 4.94975 	 148.186 	 -28.782 	 36.0107 	 0.166472 	 216.318 	 573 	 776 	 1011.18 	 653.128 	 3 	 3708.79 	 0.98638 	 32.819 	 17.7524 	 23.332 	 7.38656 	 482 	 45 	 191 	 252.014 	  Tumour 
13 	 197.028 	 1076.94 	 149.803 	 378.784 	 3871 	 77.273 	 63.9689 	 0.560979 	 0.980496 	 236.066 	 500.03 	 111.258 	 0.222503 	 160.647 	 302.914 	 8186 	 0.911784 	 421.137 	 852.92 	 985.552 	 741.05 	 0.237113 	 945.076 	 990.354 	 186.72 	 0.189457 	 45 	 45 	 601.6 	 112.769 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 189.966 	 6.31578 	 23.265 	 0.0901405 	 258.098 	 207 	 247 	 801.126 	 443.071 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 207 	 0 	  Tumour 
14 	 238.629 	 1467.94 	 204.463 	 227.15 	 3602 	 81.3035 	 57.1092 	 0.711763 	 0.9722 	 240.451 	 1076.43 	 348.434 	 0.323695 	 543.746 	 879.311 	 5423 	 0.96529 	 301.74 	 443.286 	 390.79 	 146.288 	 0 	 0 	 0 	 146.939 	 0.376006 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 116.416 	 0.905626 	 50.4589 	 0.27342 	 184.547 	 140 	 367 	 574.257 	 216.202 	 2 	 126.904 	 0.0352317 	 32.0399 	 32.0399 	 32.0399 	 0 	 79 	 61 	 70 	 12.7279 	  DCIS 
15 	 233.251 	 779.497 	 225.639 	 201.638 	 3102 	 72.5713 	 55.1771 	 0.649554 	 0.973329 	 218.309 	 743.354 	 112.159 	 0.150882 	 305.116 	 546.238 	 5729 	 0.910956 	 336.468 	 866.351 	 914.653 	 670.151 	 0.586751 	 952.183 	 901.099 	 222.154 	 0.242884 	 105 	 201 	 672.057 	 183.227 	 2 	 1017.33 	 0.327961 	 17.2953 	 17.2953 	 17.2953 	 0 	 55 	 50 	 52.5 	 3.53553 	 185.075 	 -36.9707 	 37.9121 	 0.149728 	 253.207 	 146 	 293 	 576.836 	 218.781 	 2 	 416.313 	 0.134208 	 20.8996 	 20.8996 	 20.8996 	 0 	 75 	 71 	 73 	 2.82843 	  Tumour 
16 	 275.615 	 582.184 	 966.02 	 129.541 	 4367 	 137.666 	 41.808 	 0.95277 	 0.942993 	 325.061 	 580.069 	 130.765 	 0.22543 	 275.297 	 382.953 	 7133 	 0.939542 	 408.652 	 442.689 	 459.611 	 215.109 	 0 	 0 	 457.631 	 62.9314 	 0.136923 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 61.7802 	 -15.5618 	 20.7192 	 0.159487 	 129.912 	 52 	 53 	 350.269 	 -7.7858 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	  Fib 
17 	 290.453 	 129.271 	 1412.13 	 431.584 	 3623 	 86.6851 	 54.0729 	 0.781595 	 0.975761 	 243.865 	 863.251 	 189.458 	 0.21947 	 468.29 	 666.135 	 5008 	 0.919236 	 313.539 	 494.521 	 530.103 	 285.601 	 0.239726 	 490.814 	 531.324 	 272.954 	 0.514907 	 90 	 272 	 753.5 	 264.669 	 2 	 595.888 	 0.164474 	 29 	 29 	 29 	 0 	 45 	 45 	 45 	 0 	 132.698 	 -2.85568 	 28.4473 	 0.141649 	 200.83 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
18 	 294.402 	 265.175 	 1279.27 	 312.616 	 3767 	 99.1962 	 52.6114 	 0.847762 	 0.898188 	 280.735 	 841.229 	 212.33 	 0.252405 	 465.558 	 644.113 	 5774 	 0.927401 	 332.569 	 475.252 	 472.712 	 228.21 	 0 	 0 	 0 	 80.8704 	 0.171078 	 45 	 45 	 1075.78 	 586.947 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 100.341 	 -8.40597 	 25.401 	 0.150772 	 168.473 	 78 	 79 	 539.769 	 181.714 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	  DCIS 
19 	 305.945 	 714.408 	 321.759 	 135.366 	 5823 	 102.601 	 75.8412 	 0.673504 	 0.95256 	 316.09 	 862.241 	 168.154 	 0.195019 	 520.506 	 665.125 	 7510 	 0.867406 	 413.806 	 807.725 	 975.139 	 730.637 	 0.520436 	 1005.32 	 961.338 	 292.964 	 0.300433 	 149 	 896 	 740.456 	 251.626 	 3 	 1697.6 	 0.291533 	 46.3363 	 20.3262 	 35.7679 	 12.2292 	 55 	 44 	 49.6667 	 5.50757 	 179.518 	 -51.7536 	 46.3266 	 0.187065 	 247.649 	 1002 	 1359 	 1110.05 	 751.992 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 1002 	 1002 	 1002 	 0 	  Tumour 
20 	 294.526 	 55.7747 	 1484.89 	 494.774 	 3706 	 72.0337 	 65.9243 	 0.40303 	 0.969396 	 242.007 	 955.931 	 294.629 	 0.308212 	 591.273 	 758.814 	 5674 	 0.951375 	 311.882 	 357.301 	 354.202 	 109.7 	 0.315068 	 409.293 	 344.429 	 74.3284 	 0.209847 	 69 	 70 	 829.609 	 340.778 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 99.1379 	 -4.27462 	 34.699 	 0.207443 	 167.27 	 67 	 69 	 460.91 	 102.855 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	  DCIS 
21 	 319.975 	 958.483 	 219.037 	 372.551 	 6566 	 97.6837 	 86.062 	 0.473065 	 0.979561 	 314.09 	 833.883 	 140.773 	 0.168817 	 415.095 	 636.767 	 9978 	 0.929916 	 454.51 	 830.505 	 1122.36 	 877.863 	 0 	 0 	 0 	 285.828 	 0.254666 	 117 	 399 	 688.179 	 199.349 	 2 	 334.508 	 0.0509455 	 40.4652 	 40.4652 	 40.4652 	 0 	 60 	 57 	 58.5 	 2.12132 	 168.885 	 -80.3149 	 42.0904 	 0.177584 	 237.016 	 1130 	 1492 	 1137.98 	 779.927 	 2 	 2172.31 	 0.330843 	 34.4015 	 34.4015 	 34.4015 	 0 	 1057 	 73 	 565 	 695.793 	  Tumour 
22 	 358.916 	 761.495 	 327.055 	 197.307 	 7916 	 124.534 	 84.2557 	 0.73638 	 0.944968 	 374.032 	 923.275 	 166.437 	 0.180268 	 471.048 	 726.159 	 14029 	 0.906208 	 549.948 	 666.567 	 995.253 	 750.751 	 0.571142 	 942.498 	 1013.98 	 255.993 	 0.257214 	 141 	 496 	 783.404 	 294.574 	 2 	 1996.72 	 0.252238 	 40.6977 	 40.6977 	 40.6977 	 0 	 79 	 62 	 70.5 	 12.0208 	 137.22 	 -85.3779 	 37.1986 	 0.181146 	 205.352 	 575 	 1200 	 1051.36 	 693.301 	 2 	 3087.31 	 0.390009 	 35.2653 	 35.2653 	 35.2653 	 0 	 521 	 54 	 287.5 	 330.219 	  Tumour 
23 	 378.621 	 1140.89 	 330.643 	 214.245 	 4931 	 88.6853 	 71.0577 	 0.59835 	 0.976436 	 272.735 	 982.75 	 253.549 	 0.257999 	 560.635 	 785.634 	 9112 	 0.936293 	 434.794 	 631.877 	 800.067 	 555.566 	 0 	 0 	 0 	 302.473 	 0.378059 	 132 	 381 	 651.47 	 162.639 	 2 	 1886.61 	 0.382602 	 31.1551 	 31.1551 	 31.1551 	 0 	 71 	 61 	 66 	 7.07107 	 129.219 	 -37.2519 	 26.9005 	 0.136308 	 197.351 	 970 	 1098 	 1159.87 	 801.814 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 970 	 970 	 970 	 0 	  Tumour 
24 	 382.004 	 113.171 	 1446.76 	 396.743 	 2835 	 81.1442 	 44.6305 	 0.835155 	 0.969562 	 220.208 	 955.789 	 316.407 	 0.331043 	 549.51 	 758.673 	 4445 	 0.955914 	 282.811 	 491.99 	 488.8 	 244.298 	 0.271698 	 500.167 	 487.897 	 211.81 	 0.433326 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 114.293 	 8.1689 	 20.9012 	 0.114575 	 182.424 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
25 	 395.139 	 53.5066 	 1507.16 	 400.181 	 2649 	 87.6599 	 39.1749 	 0.894586 	 0.944385 	 231.966 	 697.028 	 125.106 	 0.179484 	 355.784 	 499.912 	 4529 	 0.948283 	 288.083 	 385.912 	 373.077 	 128.575 	 0.156934 	 360.349 	 371.943 	 62.0785 	 0.166396 	 51 	 51 	 686.196 	 197.365 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 92.8933 	 8.72582 	 17.7657 	 0.110329 	 161.025 	 54 	 56 	 383.167 	 25.1116 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  DCIS 
26 	 401.242 	 616.08 	 457.948 	 129.541 	 6601 	 107.368 	 78.3994 	 0.68324 	 0.98596 	 310.877 	 858.954 	 147.369 	 0.171568 	 521.477 	 661.837 	 14116 	 0.907781 	 576.836 	 885.252 	 1198.19 	 953.687 	 0.239252 	 1263.27 	 1185.03 	 333.042 	 0.277955 	 123 	 922 	 614.089 	 125.259 	 3 	 2208.4 	 0.334556 	 38.9165 	 27.47 	 34.211 	 5.35632 	 44 	 38 	 41 	 3 	 145.903 	 -56.1754 	 35.943 	 0.167931 	 214.034 	 1235 	 1892 	 1000.27 	 642.218 	 2 	 3971.52 	 0.601654 	 36.9716 	 36.9716 	 36.9716 	 0 	 1157 	 78 	 617.5 	 762.968 	  Tumour 
27 	 390.735 	 1715.33 	 401.143 	 242.887 	 2082 	 56.015 	 47.6702 	 0.525123 	 0.97609 	 175.924 	 757.413 	 129.131 	 0.17049 	 387.415 	 560.296 	 3300 	 0.972877 	 227.598 	 391.178 	 387.958 	 143.457 	 0 	 0 	 0 	 82.7698 	 0.213347 	 57 	 58 	 690.807 	 201.976 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 100.745 	 -1.57938 	 25.1392 	 0.148862 	 168.877 	 80 	 81 	 533.75 	 175.695 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	  Other 
28 	 414.267 	 915.816 	 316.362 	 316.395 	 4460 	 78.7037 	 72.7279 	 0.382218 	 0.960379 	 275.22 	 713.331 	 105.074 	 0.147301 	 321.668 	 516.214 	 7961 	 0.91833 	 393.019 	 609.794 	 848.024 	 603.522 	 0.305882 	 795.875 	 853.689 	 213.377 	 0.251617 	 80 	 86 	 733.987 	 245.157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	 147.576 	 -57.0857 	 30.0377 	 0.139252 	 215.708 	 65 	 65 	 456.662 	 98.6065 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	  Tumour 
29 	 447.692 	 749.276 	 407.158 	 239.735 	 7053 	 109.399 	 82.3305 	 0.658512 	 0.984094 	 321.463 	 1009.84 	 204.654 	 0.20266 	 597.767 	 812.72 	 8604 	 0.904637 	 427.931 	 683.99 	 971.403 	 726.902 	 0.455801 	 1013.63 	 952.554 	 216.551 	 0.222926 	 58 	 60 	 654.138 	 165.307 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 148.649 	 -85.7668 	 46.6768 	 0.215318 	 216.781 	 1113 	 1792 	 1104.01 	 745.959 	 2 	 1203.59 	 0.170649 	 36.6476 	 36.6476 	 36.6476 	 0 	 975 	 138 	 556.5 	 591.848 	  Tumour 
30 	 436.04 	 1592.91 	 401.872 	 295.296 	 3233 	 98.1149 	 42.8687 	 0.899499 	 0.942566 	 255.522 	 982.663 	 253.076 	 0.257541 	 571.253 	 785.546 	 4430 	 0.913779 	 309.38 	 400.566 	 415.589 	 171.087 	 0.265455 	 408.329 	 416.067 	 93.6069 	 0.225239 	 135 	 597 	 613.904 	 125.073 	 3 	 1172.44 	 0.362648 	 38.2099 	 19.0263 	 27.9356 	 8.64409 	 45 	 45 	 45 	 0 	 51.6265 	 5.51347 	 19.8983 	 0.166154 	 119.758 	 90 	 171 	 396.922 	 38.8672 	 2 	 137.137 	 0.0424178 	 15.6525 	 15.6525 	 15.6525 	 0 	 45 	 45 	 45 	 0 	  DCIS 
31 	 457.751 	 1559.76 	 419.011 	 294.233 	 2200 	 82.6277 	 35.708 	 0.901799 	 0.919732 	 225.037 	 1107.49 	 311.861 	 0.281594 	 551.687 	 910.37 	 3063 	 0.948591 	 248.108 	 413.202 	 411.448 	 166.946 	 0.609524 	 416.617 	 409.065 	 30.9556 	 0.0752358 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 85.7638 	 7.09092 	 15.1417 	 0.0983896 	 153.895 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
32 	 461.651 	 1490.03 	 421.998 	 337.35 	 4752 	 90.9051 	 67.3591 	 0.671524 	 0.958451 	 278.593 	 1054.61 	 260.88 	 0.24737 	 626.871 	 857.497 	 6189 	 0.954651 	 324.125 	 465.44 	 437.225 	 192.724 	 0.146032 	 426.674 	 438.85 	 37.9261 	 0.0867426 	 85 	 321 	 622.424 	 133.593 	 2 	 357.027 	 0.075132 	 37.9996 	 37.9996 	 37.9996 	 0 	 45 	 40 	 42.5 	 3.53553 	 139.459 	 44.1433 	 35.1834 	 0.169484 	 207.591 	 155 	 360 	 728.613 	 370.558 	 2 	 154.713 	 0.0325574 	 25.3504 	 25.3504 	 25.3504 	 0 	 83 	 72 	 77.5 	 7.77817 	  DCIS 
33 	 478.128 	 1330.68 	 475.724 	 214.245 	 2606 	 79.6438 	 42.3071 	 0.847244 	 0.973478 	 210.794 	 935.803 	 277.679 	 0.296728 	 634.755 	 738.687 	 4225 	 0.971264 	 272.083 	 321.251 	 302.76 	 58.2579 	 0 	 0 	 0 	 89.5488 	 0.295775 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 67.6213 	 19.6761 	 15.4326 	 0.113681 	 135.753 	 66 	 66 	 496.333 	 138.278 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	  DCIS 
34 	 490.784 	 2003.4 	 1111.66 	 209.153 	 4929 	 130.545 	 49.5633 	 0.925124 	 0.910417 	 360.032 	 825.3 	 147.867 	 0.179168 	 352.956 	 628.184 	 8217 	 0.855314 	 496.007 	 816.595 	 967.431 	 722.929 	 0.123077 	 522.304 	 1000.03 	 369.428 	 0.381866 	 68 	 71 	 660.735 	 171.905 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 106.847 	 -49.1622 	 32.3 	 0.184594 	 174.979 	 313 	 3026 	 761.396 	 403.341 	 5 	 1707.18 	 0.346354 	 115.08 	 12.5239 	 65.7342 	 39.7315 	 111 	 5 	 62.6 	 39.8347 	  Tumour 
