rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 262.64 	 1683.16 	 173.358 	 131.461 	 6430 	 94.739 	 86.9617 	 0.396793 	 0.978542 	 306.049 	 1208 	 263.59 	 0.218204 	 923.428 	 1134.52 	 13101 	 0.928688 	 508.752 	 847.864 	 1701.21 	 1593.86 	 0.278586 	 1579.44 	 1717.81 	 636.98 	 0.374426 	 161 	 345 	 176.733 	 70.2337 	 2 	 2880.11 	 0.447917 	 26.8484 	 26.8484 	 26.8484 	 0 	 87 	 74 	 80.5 	 9.19239 	 65.6649 	 -128.758 	 36.3784 	 0.310202 	 117.273 	 655 	 2214 	 531.997 	 326.99 	 5 	 820.486 	 0.127603 	 53.3165 	 15.3322 	 34.3055 	 14.1097 	 270 	 80 	 131 	 80.1155 	  Tumour 
12 	 276.928 	 574.636 	 473.679 	 398.389 	 2205 	 68.0188 	 42.4582 	 0.781255 	 0.942308 	 200.995 	 1780.21 	 937.99 	 0.526898 	 1440.2 	 1706.74 	 3620 	 0.969989 	 243.598 	 288.361 	 282.897 	 175.546 	 0 	 0 	 0 	 49.079 	 0.173488 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7.38496 	 6.15944 	 5.57692 	 0.094535 	 58.9932 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
13 	 274.211 	 1551.81 	 619.776 	 87.6641 	 3071 	 64.1399 	 61.3407 	 0.292195 	 0.968464 	 215.622 	 1121.28 	 240.164 	 0.214188 	 752.551 	 1047.8 	 6076 	 0.900415 	 367.095 	 1153 	 1581.03 	 1473.68 	 0.495601 	 1583.4 	 1564.69 	 457.953 	 0.289656 	 74 	 77 	 203.243 	 96.744 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 142.141 	 -101.654 	 49.7213 	 0.256626 	 193.75 	 225 	 354 	 796.236 	 591.228 	 2 	 354.271 	 0.11536 	 17.0868 	 17.0868 	 17.0868 	 0 	 161 	 64 	 112.5 	 68.5894 	  DCIS 
14 	 328.849 	 1098.41 	 735.391 	 207.077 	 8593 	 118.641 	 96.1809 	 0.585477 	 0.921205 	 390.434 	 1814.26 	 502.607 	 0.277032 	 1267 	 1740.78 	 11675 	 0.885476 	 505.037 	 854.732 	 1471.45 	 1364.1 	 0.294243 	 1593.66 	 1442.06 	 736.769 	 0.50071 	 71 	 72 	 227.028 	 120.529 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 101.341 	 -74.1377 	 50.9255 	 0.332957 	 152.949 	 638 	 1568 	 679.87 	 474.863 	 5 	 1622.59 	 0.188827 	 59.1863 	 12.8261 	 32.5737 	 14.6015 	 285 	 39 	 127.6 	 95.0463 	  Tumour 
15 	 374.654 	 1494.46 	 390.84 	 116.469 	 10779 	 174.256 	 82.5805 	 0.880577 	 0.920181 	 456.09 	 1486.68 	 446.105 	 0.300067 	 1127.78 	 1413.21 	 15947 	 0.854197 	 637.907 	 937.588 	 1630.1 	 1522.75 	 0.537037 	 1589.96 	 1656.26 	 551.749 	 0.338476 	 237 	 2434 	 196.262 	 89.7623 	 3 	 2820 	 0.26162 	 132.487 	 17.5691 	 90.7505 	 56.8726 	 87 	 73 	 79 	 7.2111 	 133.016 	 -139.958 	 59.9543 	 0.324736 	 184.625 	 717 	 2117 	 950.049 	 745.041 	 3 	 3530.64 	 0.327548 	 74.6282 	 26.0907 	 50.2153 	 21.7078 	 368 	 150 	 239 	 114.372 	  Tumour 
16 	 315.126 	 329.691 	 709.454 	 405.824 	 1675 	 58.873 	 37.659 	 0.768654 	 0.96989 	 162.711 	 1847.31 	 835.069 	 0.452045 	 1377.58 	 1773.84 	 2957 	 0.971419 	 220.77 	 483.809 	 436.129 	 328.779 	 0 	 0 	 0 	 255.548 	 0.585946 	 77 	 81 	 202.623 	 96.1241 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 38.8527 	 6.12506 	 19.7363 	 0.218175 	 90.4609 	 91 	 95 	 371.187 	 166.179 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 91 	 91 	 91 	 0 	  Other 
17 	 356.498 	 1583.45 	 309.919 	 87.6641 	 4637 	 98.7313 	 63.5439 	 0.765358 	 0.906195 	 330.434 	 1063.8 	 266.62 	 0.25063 	 704.964 	 990.322 	 13517 	 0.919149 	 540.752 	 879.949 	 1642.25 	 1534.9 	 0.584795 	 1706.2 	 1630.03 	 471.801 	 0.28729 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 68.0318 	 -92.5977 	 36.5436 	 0.305446 	 119.64 	 80 	 86 	 328 	 122.993 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	  Tumour 
18 	 366.497 	 1187.12 	 661.037 	 237 	 5618 	 118.891 	 61.8567 	 0.853995 	 0.96579 	 318.676 	 1574.06 	 480.734 	 0.305409 	 1110.57 	 1500.59 	 8060 	 0.887567 	 440.652 	 1023.46 	 1687.02 	 1579.67 	 0.578049 	 1524.72 	 1728.29 	 812.304 	 0.481502 	 72 	 73 	 225.611 	 119.112 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	 133.144 	 -65.1529 	 53.4306 	 0.289202 	 184.752 	 895 	 2389 	 773.383 	 568.376 	 4 	 992.815 	 0.17672 	 64.58 	 20.9808 	 41.0993 	 16.3253 	 366 	 106 	 223.75 	 129.641 	  Tumour 
19 	 379.75 	 1349.57 	 516.551 	 214.972 	 6878 	 107.027 	 84.8742 	 0.609196 	 0.964251 	 341.806 	 1691.77 	 532.428 	 0.314717 	 1305.61 	 1618.29 	 12977 	 0.878843 	 542.066 	 1397.02 	 2139.92 	 2032.57 	 0.270059 	 1568.2 	 2232.31 	 843.418 	 0.394135 	 164 	 625 	 221.152 	 114.653 	 2 	 1777.02 	 0.258363 	 50.1451 	 50.1451 	 50.1451 	 0 	 85 	 79 	 82 	 4.24264 	 142.914 	 -136.056 	 69.226 	 0.355878 	 194.522 	 130 	 313 	 323.8 	 118.793 	 2 	 1174.6 	 0.170776 	 25.7849 	 25.7849 	 25.7849 	 0 	 85 	 45 	 65 	 28.2843 	  Tumour 
20 	 432.212 	 941.871 	 914.217 	 253.298 	 7483 	 137.245 	 74.3091 	 0.840743 	 0.913898 	 389.647 	 1524.47 	 431.441 	 0.28301 	 1138.37 	 1451 	 14275 	 0.928636 	 551.546 	 687.785 	 820.701 	 713.351 	 0.419223 	 734.81 	 842.913 	 509.296 	 0.620562 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 110.6 	 -22.5086 	 45.464 	 0.280282 	 162.208 	 98 	 102 	 277.694 	 72.6865 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 98 	 98 	 98 	 0 	  Tumour 
21 	 456.154 	 998.1 	 869.52 	 220.327 	 6418 	 141.229 	 72.6093 	 0.857716 	 0.786423 	 389.362 	 1482.76 	 496.524 	 0.334864 	 1107.42 	 1409.29 	 9303 	 0.792014 	 509.823 	 616.935 	 826.138 	 718.787 	 0.610417 	 740.857 	 873.238 	 345.659 	 0.418403 	 80 	 80 	 175.9 	 69.4007 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	 77.5195 	 -56.5609 	 32.0734 	 0.248385 	 129.128 	 432 	 2193 	 552.748 	 347.74 	 2 	 2145.7 	 0.334325 	 94.8251 	 94.8251 	 94.8251 	 0 	 274 	 158 	 216 	 82.0244 	  Tumour 
22 	 436.839 	 1178.06 	 696.195 	 274.591 	 7773 	 149.58 	 67.1037 	 0.893726 	 0.962958 	 385.747 	 1692.72 	 568.479 	 0.335838 	 1317.67 	 1619.24 	 10934 	 0.922856 	 493.823 	 867.839 	 1556.85 	 1449.5 	 0.409483 	 1675.14 	 1506.01 	 708.155 	 0.454864 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.608 	 -104.827 	 55.8958 	 0.372102 	 150.216 	 437 	 1452 	 828.989 	 623.981 	 4 	 3977.48 	 0.511704 	 44.0088 	 17.1991 	 30.9345 	 10.3972 	 126 	 83 	 109.25 	 20.8387 	  Tumour 
23 	 441.718 	 1857.1 	 300.696 	 205.779 	 5993 	 99.0751 	 77.3886 	 0.624393 	 0.961341 	 309.078 	 1263.39 	 308.028 	 0.24381 	 951.521 	 1189.92 	 17285 	 0.965858 	 571.328 	 770.091 	 1071.69 	 964.337 	 0.314815 	 1125.08 	 1064.38 	 414.49 	 0.386764 	 76 	 77 	 187.224 	 80.7244 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 102.852 	 -52.3639 	 56.1583 	 0.363578 	 154.46 	 85 	 85 	 346.553 	 141.546 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 85 	 85 	 85 	 0 	  Tumour 
24 	 438.72 	 1364.43 	 534.183 	 154.402 	 4947 	 162.036 	 40.324 	 0.96854 	 0.900929 	 387.605 	 1401.28 	 487.979 	 0.348239 	 1021.47 	 1327.8 	 7971 	 0.842957 	 541.723 	 1223.65 	 1527.94 	 1420.59 	 0.408644 	 1523.42 	 1529.82 	 578.766 	 0.378788 	 45 	 45 	 194.756 	 88.2563 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 182.495 	 -82.4399 	 67.8023 	 0.289625 	 234.103 	 789 	 1486 	 652.499 	 447.492 	 4 	 1578.13 	 0.319007 	 59.6488 	 12.5131 	 35.4544 	 18.3197 	 420 	 45 	 197.25 	 178.216 	  Tumour 
25 	 519.635 	 1893.99 	 384.293 	 141.322 	 16656 	 202.625 	 106.606 	 0.850407 	 0.937627 	 606.34 	 1536.36 	 434.857 	 0.283043 	 1197.08 	 1462.89 	 33311 	 0.792893 	 1081.98 	 739.056 	 1021.1 	 913.75 	 0.165631 	 1137.49 	 1010.65 	 584.784 	 0.5727 	 186 	 579 	 230.989 	 124.49 	 2 	 5134.71 	 0.30828 	 37.2334 	 37.2334 	 37.2334 	 0 	 98 	 88 	 93 	 7.07107 	 78.0781 	 -70.6741 	 48.1183 	 0.371036 	 129.686 	 899 	 2801 	 956.245 	 751.237 	 4 	 2952.27 	 0.177249 	 95.1492 	 11.6469 	 59.1105 	 33.3091 	 391 	 73 	 224.75 	 142.591 	  Tumour 
26 	 503.593 	 1587.1 	 422.623 	 197.307 	 10622 	 151.95 	 90.4944 	 0.803314 	 0.973335 	 427.831 	 1537.83 	 516.509 	 0.335868 	 1160.58 	 1464.36 	 14240 	 0.922698 	 559.765 	 987.339 	 1745.55 	 1638.2 	 0.434615 	 1751.32 	 1721.03 	 450.012 	 0.257805 	 90 	 523 	 134.011 	 27.5118 	 2 	 686.003 	 0.0645832 	 62.9682 	 62.9682 	 62.9682 	 0 	 45 	 45 	 45 	 0 	 142.317 	 -111.918 	 66.9555 	 0.345264 	 193.925 	 1433 	 3939 	 821.058 	 616.051 	 5 	 2564.76 	 0.241457 	 58.6188 	 19.0755 	 40.3866 	 12.9328 	 935 	 61 	 286.6 	 364.462 	  Tumour 
27 	 506.879 	 1477.28 	 491.867 	 105.646 	 4694 	 147.015 	 42.2908 	 0.957732 	 0.921838 	 350.718 	 1255.82 	 381.18 	 0.30353 	 863.347 	 1182.35 	 7996 	 0.869887 	 455.48 	 720.787 	 1033.26 	 925.914 	 0.398585 	 1606.4 	 864.944 	 744.563 	 0.720593 	 90 	 144 	 157.1 	 50.6007 	 2 	 1186.42 	 0.252752 	 12.7279 	 12.7279 	 12.7279 	 0 	 45 	 45 	 45 	 0 	 73.4069 	 -59.1047 	 42.2862 	 0.338249 	 125.015 	 421 	 1651 	 501.344 	 296.337 	 5 	 761.258 	 0.162177 	 68.4436 	 15.9375 	 34.6371 	 15.9022 	 147 	 45 	 84.2 	 43.3901 	  Tumour 
28 	 521.289 	 523.451 	 669.259 	 307.405 	 3278 	 80.0247 	 53.1754 	 0.7473 	 0.947125 	 234.309 	 1876.02 	 799.292 	 0.426057 	 1402.08 	 1802.55 	 4961 	 0.968189 	 288.083 	 410.095 	 403.011 	 295.661 	 0 	 0 	 0 	 116.973 	 0.290248 	 127 	 149 	 192.22 	 85.7212 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 127 	 127 	 127 	 0 	 28.1703 	 12.2703 	 9.59572 	 0.12028 	 79.7785 	 82 	 86 	 370.061 	 165.054 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	  DCIS 
29 	 519.499 	 27.135 	 1070.66 	 130.614 	 2422 	 63.302 	 48.9208 	 0.634631 	 0.97504 	 188.752 	 1777.25 	 672.203 	 0.378226 	 1437.91 	 1703.78 	 3687 	 0.986884 	 238.284 	 327.295 	 328.948 	 221.598 	 0 	 0 	 0 	 120.132 	 0.365201 	 45 	 45 	 301.489 	 194.99 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 28.8872 	 12.891 	 10.511 	 0.130578 	 80.4955 	 85 	 87 	 379.976 	 174.969 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 85 	 85 	 85 	 0 	  DCIS 
30 	 546.531 	 987.205 	 915.933 	 131.034 	 4165 	 112.187 	 49.3325 	 0.898128 	 0.937008 	 288.309 	 1432.74 	 403.997 	 0.281974 	 973.747 	 1359.27 	 8366 	 0.807997 	 473.823 	 497.21 	 535.644 	 428.294 	 0.34009 	 763.695 	 492.068 	 321.399 	 0.600023 	 162 	 672 	 178.167 	 71.6674 	 2 	 422.628 	 0.101471 	 55.4303 	 55.4303 	 55.4303 	 0 	 81 	 81 	 81 	 0 	 44.7598 	 -14.8273 	 30.2303 	 0.313696 	 96.3681 	 162 	 510 	 348.586 	 143.579 	 2 	 1121.24 	 0.269205 	 40.5553 	 40.5553 	 40.5553 	 0 	 82 	 80 	 81 	 1.41421 	  Tumour 
31 	 587.219 	 1408.19 	 699.461 	 105.646 	 1762 	 65.0456 	 35.536 	 0.837574 	 0.94275 	 185.539 	 1630.34 	 671.27 	 0.411735 	 1207.69 	 1556.87 	 3068 	 0.922984 	 273.012 	 292.201 	 289.467 	 182.117 	 0.402299 	 411.467 	 257.513 	 167.79 	 0.57965 	 158 	 247 	 191.854 	 85.3552 	 2 	 275.486 	 0.156349 	 15.7148 	 15.7148 	 15.7148 	 0 	 88 	 70 	 79 	 12.7279 	 25.9496 	 15.8315 	 11.2492 	 0.145043 	 77.5579 	 197 	 278 	 362.975 	 157.967 	 2 	 89.9533 	 0.0510518 	 14.9227 	 14.9227 	 14.9227 	 0 	 110 	 87 	 98.5 	 16.2635 	  Other 
32 	 585.342 	 587.101 	 678.189 	 277.651 	 336 	 21.4937 	 20.2421 	 0.336267 	 0.94382 	 70.4264 	 880.024 	 184.659 	 0.209835 	 508.141 	 806.548 	 616 	 0.943338 	 98.3848 	 425.06 	 410.871 	 303.521 	 0.397849 	 405.568 	 405.806 	 77.9252 	 0.189658 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 59.109 	 18.1391 	 16.3071 	 0.147286 	 110.717 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
33 	 626.91 	 1412.44 	 733.892 	 136.473 	 3730 	 126.528 	 48.5347 	 0.923504 	 0.780335 	 316.978 	 1461.61 	 557.516 	 0.381441 	 1144.88 	 1388.13 	 5256 	 0.870487 	 357.539 	 290.206 	 302.854 	 195.504 	 0.3125 	 412.438 	 283.208 	 194.674 	 0.642798 	 64 	 65 	 211.281 	 104.782 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 28.2464 	 10.6809 	 8.731 	 0.109336 	 79.8547 	 70 	 71 	 328.643 	 123.636 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	  Other 
34 	 613.553 	 585.132 	 703.119 	 253.032 	 1988 	 83.9448 	 31.3929 	 0.927441 	 0.909008 	 209.823 	 1186.67 	 351.95 	 0.296586 	 865.082 	 1113.2 	 3309 	 0.90757 	 267.397 	 289.989 	 302.848 	 195.498 	 0.148 	 431.189 	 293.268 	 92.1752 	 0.304361 	 56 	 57 	 136.446 	 29.9472 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 32.4843 	 2.64082 	 16.2027 	 0.192677 	 84.0926 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
