rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 208.154 	 828.966 	 172.884 	 514.373 	 6835 	 117.409 	 75.5718 	 0.765308 	 0.946807 	 357.546 	 874.317 	 167.182 	 0.191215 	 -203.972 	 746.112 	 14072 	 0.906176 	 573.404 	 888.557 	 1243.07 	 1158.81 	 0.415534 	 915.874 	 1333.87 	 434.891 	 0.349852 	 534 	 2503 	 309.189 	 -39.9394 	 6 	 2214.36 	 0.323973 	 66.5913 	 12.0662 	 33.8406 	 16.8778 	 178 	 52 	 89 	 46.3465 	 181.025 	 -68.116 	 31.065 	 0.132359 	 234.703 	 1130 	 3228 	 378.21 	 29.9105 	 7 	 2419.66 	 0.354011 	 67.6102 	 12.3586 	 37.4963 	 14.7816 	 577 	 53 	 161.429 	 192.591 	  Tumour 
12 	 207.01 	 1217.87 	 311.315 	 547.653 	 9785 	 145.962 	 86.1147 	 0.807417 	 0.972664 	 410.718 	 1685.16 	 550.898 	 0.326911 	 551.136 	 1556.96 	 15246 	 0.90723 	 614.014 	 974.955 	 1530.34 	 1446.08 	 0.287594 	 1585.12 	 1514.04 	 327.387 	 0.213931 	 836 	 2344 	 414.993 	 65.8643 	 7 	 3131.82 	 0.320063 	 70.2699 	 12.5399 	 34.9559 	 15.2545 	 276 	 50 	 119.429 	 80.241 	 316.816 	 -10.8955 	 59.3806 	 0.160274 	 370.494 	 1312 	 3429 	 732.198 	 383.899 	 8 	 2207.83 	 0.225634 	 76.0019 	 15.8705 	 37.8859 	 16.6463 	 287 	 51 	 164 	 83.6899 	  Tumour 
13 	 212.771 	 1384.04 	 468.411 	 390.451 	 9570 	 124.153 	 99.49 	 0.598198 	 0.971968 	 391.404 	 1070.09 	 369.567 	 0.345359 	 104.741 	 941.89 	 21954 	 0.919732 	 685.955 	 1003.45 	 1590.58 	 1506.32 	 0.0673401 	 1579.75 	 1578.38 	 400.082 	 0.251532 	 814 	 3212 	 319.961 	 -29.1678 	 7 	 3136.47 	 0.32774 	 64.0529 	 10.9839 	 40.0646 	 15.3978 	 195 	 69 	 116.286 	 46.1798 	 290.359 	 26.1379 	 45.5739 	 0.132468 	 344.037 	 1393 	 4426 	 491.739 	 143.44 	 8 	 1592.12 	 0.166366 	 77.1506 	 15.1657 	 39.8133 	 16.8101 	 402 	 51 	 154.778 	 110.493 	  Tumour 
14 	 278.563 	 938.102 	 206.002 	 589.164 	 9744 	 134.289 	 94.049 	 0.713802 	 0.967242 	 405.831 	 1304.83 	 422.954 	 0.324146 	 438.526 	 1176.62 	 15616 	 0.860291 	 679.262 	 937.556 	 1378.19 	 1293.94 	 0.5408 	 1284.29 	 1406.43 	 462.446 	 0.335545 	 586 	 3057 	 334.751 	 -14.3777 	 6 	 2619.63 	 0.268846 	 71.2555 	 16.093 	 43.3648 	 16.978 	 189 	 64 	 97.6667 	 50.5002 	 230.251 	 -59.6658 	 29.1286 	 0.102591 	 283.929 	 940 	 2756 	 462.613 	 114.314 	 2 	 3395.11 	 0.34843 	 65.4337 	 26.2782 	 43.3546 	 14.2315 	 557 	 74 	 235 	 226.993 	  Tumour 
15 	 283.268 	 570.274 	 422.834 	 255.691 	 9678 	 139.109 	 88.897 	 0.769168 	 0.972859 	 395.789 	 1297.63 	 331.942 	 0.255807 	 296.596 	 1169.42 	 14926 	 0.897157 	 576.836 	 828.347 	 1276.9 	 1192.64 	 0.42243 	 1292.39 	 1263.9 	 524.353 	 0.410646 	 918 	 6146 	 332.976 	 -16.1525 	 10 	 2120.37 	 0.219092 	 120.871 	 11.0905 	 59.593 	 30.4199 	 223 	 28 	 91.8 	 53.1137 	 228.214 	 -34.3683 	 30.6843 	 0.108851 	 281.892 	 1315 	 3879 	 505.809 	 157.51 	 7 	 2554.01 	 0.263899 	 113.156 	 15.8024 	 50.8541 	 27.5339 	 382 	 97 	 187.857 	 99.3704 	  Tumour 
16 	 254.553 	 337.479 	 626.996 	 194.363 	 2888 	 74.4745 	 50.4272 	 0.735885 	 0.937054 	 229.966 	 825.975 	 157.307 	 0.19045 	 -495.902 	 697.771 	 4421 	 0.74315 	 386.652 	 1117.48 	 1001.11 	 916.848 	 0.300562 	 1050.25 	 992.488 	 244.88 	 0.244609 	 65 	 66 	 382.523 	 33.3945 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 241.161 	 -34.1644 	 21.445 	 0.0727344 	 294.839 	 347 	 663 	 594.522 	 246.222 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 292 	 55 	 173.5 	 167.584 	  Tumour 
17 	 261.721 	 443.646 	 527.987 	 197.223 	 5411 	 93.4074 	 74.5977 	 0.601826 	 0.973902 	 285.865 	 1151.85 	 323.389 	 0.280757 	 277.555 	 1023.64 	 10354 	 0.896295 	 477.137 	 1167.6 	 1432.39 	 1348.14 	 0.346847 	 1419.74 	 1424.86 	 265.553 	 0.185391 	 216 	 968 	 374.764 	 25.6354 	 3 	 1134.12 	 0.209595 	 64.8258 	 14.598 	 44.4639 	 23.6382 	 97 	 42 	 72 	 27.8388 	 248.096 	 -11.0209 	 17.6498 	 0.0584867 	 301.774 	 497 	 1096 	 474.38 	 126.081 	 2 	 1264.62 	 0.233712 	 41.1441 	 41.1441 	 41.1441 	 0 	 403 	 94 	 248.5 	 218.496 	  Tumour 
18 	 264.494 	 654.049 	 341.423 	 334.791 	 5298 	 85.156 	 80.3173 	 0.332288 	 0.943712 	 304.392 	 1275.87 	 395.721 	 0.310158 	 313.272 	 1147.66 	 11143 	 0.902633 	 493.966 	 967.718 	 1329.56 	 1245.3 	 0.565217 	 1375.63 	 1290.1 	 342.318 	 0.257468 	 146 	 339 	 341.856 	 -7.27237 	 2 	 2488.89 	 0.469779 	 26.0173 	 26.0173 	 26.0173 	 0 	 77 	 69 	 73 	 5.65685 	 237.864 	 -1.51282 	 22.1554 	 0.0759938 	 291.542 	 183 	 219 	 422.481 	 74.1817 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 183 	 183 	 183 	 0 	  Tumour 
19 	 357.307 	 1944.25 	 340.641 	 180.488 	 11572 	 206.378 	 72.336 	 0.936562 	 0.952977 	 508.215 	 1398.27 	 414.03 	 0.296102 	 731.945 	 1270.07 	 13062 	 0.955593 	 528.375 	 346.779 	 390.505 	 306.247 	 0 	 0 	 390.116 	 119.976 	 0.307233 	 391 	 1485 	 271.887 	 -77.2411 	 4 	 4496.41 	 0.388559 	 79.3913 	 14.4429 	 47.1741 	 23.3162 	 132 	 68 	 97.75 	 30.2916 	 164.555 	 1.31976 	 24.4388 	 0.111985 	 218.233 	 163 	 456 	 351.847 	 3.5474 	 2 	 5555.59 	 0.480089 	 38.7288 	 38.7288 	 38.7288 	 0 	 98 	 65 	 81.5 	 23.3345 	  DCIS 
20 	 300.859 	 320.117 	 657.779 	 154.383 	 2595 	 72.1804 	 47.1629 	 0.757011 	 0.918259 	 222.066 	 937.802 	 243.47 	 0.259618 	 401.353 	 809.598 	 3804 	 0.921958 	 266.225 	 880.248 	 864.222 	 779.963 	 0.435484 	 1056.67 	 811.582 	 291.646 	 0.337466 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 210.826 	 27.4245 	 36.6909 	 0.138716 	 264.504 	 249 	 268 	 771.57 	 423.271 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 249 	 249 	 249 	 0 	  Tumour 
21 	 342.273 	 1145.54 	 340.649 	 659.576 	 13620 	 147.643 	 118.528 	 0.596246 	 0.958143 	 511.47 	 1094.57 	 286.582 	 0.261822 	 449.345 	 966.361 	 30461 	 0.967753 	 724.701 	 773.664 	 1309.35 	 1225.09 	 0.461656 	 1423.7 	 1259.54 	 426.527 	 0.325755 	 1008 	 4653 	 327.273 	 -21.8557 	 10 	 3787.05 	 0.278051 	 75.9048 	 13.0384 	 42.716 	 16.8738 	 209 	 65 	 100.8 	 50.2412 	 224.582 	 -35.3764 	 37.2392 	 0.133829 	 278.26 	 1386 	 4864 	 500.223 	 151.924 	 10 	 2474.32 	 0.181668 	 81.9633 	 11.5446 	 41.6496 	 19.233 	 304 	 49 	 138.6 	 84.4672 	  Tumour 
22 	 345.858 	 1587.92 	 705.925 	 314.014 	 9401 	 129.537 	 93.511 	 0.692012 	 0.971579 	 389.362 	 1119.86 	 300.482 	 0.268322 	 360.743 	 991.652 	 35395 	 0.890732 	 906.85 	 923.253 	 1602.21 	 1517.95 	 0.291188 	 1819.61 	 1560.27 	 462.85 	 0.288882 	 1204 	 4766 	 346.606 	 -2.52222 	 11 	 1878.05 	 0.199771 	 84.6385 	 12.0346 	 42.6781 	 18.2306 	 187 	 49 	 109.455 	 51.5293 	 294.907 	 -3.77348 	 64.4022 	 0.184753 	 348.585 	 1626 	 3663 	 529.577 	 181.278 	 7 	 2441.59 	 0.259716 	 73.5489 	 14.7214 	 36.8859 	 16.1286 	 654 	 57 	 232.286 	 213.564 	  Tumour 
23 	 356.997 	 1399.13 	 542.31 	 449 	 7547 	 145.287 	 67.7105 	 0.884761 	 0.941257 	 376.274 	 1474.2 	 450.584 	 0.305646 	 860.942 	 1346 	 10851 	 0.817032 	 578.399 	 1331.37 	 1600.42 	 1516.16 	 0.389002 	 1384.62 	 1636.48 	 470.932 	 0.294255 	 638 	 2283 	 357.212 	 8.08307 	 6 	 2194.64 	 0.290797 	 105.841 	 15.4148 	 46.5415 	 25.4021 	 265 	 60 	 106.333 	 78.6274 	 292.427 	 2.17425 	 38.677 	 0.111749 	 346.105 	 948 	 2046 	 539.333 	 191.034 	 4 	 2042.52 	 0.270639 	 87.1224 	 21.5782 	 49.2219 	 23.3195 	 496 	 71 	 237 	 183.795 	  Tumour 
24 	 328.476 	 714.539 	 338.096 	 361.784 	 4989 	 132.78 	 51.5395 	 0.921593 	 0.839334 	 341.806 	 1113.29 	 267.273 	 0.240074 	 419.995 	 985.089 	 8855 	 0.709251 	 563.38 	 997.702 	 1258.69 	 1174.44 	 0.497164 	 1338.38 	 1222.61 	 415.31 	 0.329953 	 258 	 434 	 329.407 	 -19.7216 	 2 	 2264.91 	 0.45398 	 22.5164 	 22.5164 	 22.5164 	 0 	 189 	 69 	 129 	 84.8528 	 223.388 	 15.93 	 25.5264 	 0.0921312 	 277.066 	 492 	 677 	 519.579 	 171.28 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 492 	 492 	 492 	 0 	  Tumour 
25 	 368.132 	 2125.73 	 475.455 	 343.77 	 3879 	 109.399 	 46.1194 	 0.906796 	 0.938543 	 287.765 	 1953.19 	 519.328 	 0.265887 	 921.059 	 1824.99 	 13670 	 0.828083 	 624.711 	 302.537 	 295.194 	 210.935 	 0.278146 	 322.107 	 306.62 	 48.0478 	 0.162767 	 124 	 235 	 317.323 	 -31.8059 	 2 	 1207.59 	 0.311316 	 19.2321 	 19.2321 	 19.2321 	 0 	 69 	 55 	 62 	 9.89949 	 97.5788 	 -11.9468 	 13.9903 	 0.0924935 	 151.257 	 153 	 294 	 293.503 	 -54.796 	 2 	 884.657 	 0.228063 	 22.1429 	 22.1429 	 22.1429 	 0 	 84 	 69 	 76.5 	 10.6066 	  DCIS 
26 	 397.154 	 1768.5 	 891.929 	 180.488 	 9129 	 136.684 	 85.9909 	 0.777306 	 0.978771 	 387.647 	 1190.44 	 292.516 	 0.245722 	 520.946 	 1062.23 	 20429 	 0.951204 	 647.754 	 1054.8 	 1842.83 	 1758.57 	 0.250909 	 1437.96 	 1883.05 	 500.286 	 0.271477 	 593 	 2452 	 358.056 	 8.92712 	 7 	 1253.93 	 0.137357 	 68.0493 	 16.0158 	 38.0207 	 15.7193 	 164 	 50 	 84.7143 	 39.2926 	 311.86 	 -45.3384 	 53.7708 	 0.1471 	 365.538 	 1395 	 3445 	 549.021 	 200.722 	 7 	 2261.94 	 0.247775 	 65.8713 	 15.1526 	 36.8441 	 13.4993 	 653 	 55 	 174.375 	 203.794 	  Tumour 
27 	 394.861 	 761.316 	 366.96 	 391.337 	 8031 	 106.998 	 96.3554 	 0.434777 	 0.987823 	 339.22 	 1466.16 	 442.318 	 0.301684 	 813.326 	 1337.96 	 16227 	 0.864886 	 628.25 	 900.229 	 1228.65 	 1144.39 	 0.377133 	 1162.85 	 1242.16 	 257.31 	 0.209425 	 921 	 4782 	 338.548 	 -10.5802 	 10 	 1540.53 	 0.191823 	 93.557 	 10.0191 	 49.3487 	 21.9048 	 170 	 47 	 92.1 	 43.7149 	 223.045 	 -18.4285 	 23.0094 	 0.0831497 	 276.723 	 1411 	 4166 	 508.807 	 160.507 	 8 	 2283.09 	 0.284284 	 68.8967 	 13.6281 	 38.3679 	 17.638 	 387 	 49 	 176.375 	 118.408 	  Tumour 
28 	 399.275 	 902.385 	 327.873 	 531.084 	 7797 	 127.356 	 79.1342 	 0.783523 	 0.97768 	 357.061 	 1015.74 	 208.809 	 0.205573 	 616.967 	 887.533 	 16731 	 0.865904 	 675.848 	 1039.31 	 1331.22 	 1246.96 	 0.297428 	 1524.63 	 1280.4 	 413.581 	 0.310679 	 588 	 2680 	 299.59 	 -49.5384 	 6 	 2581.11 	 0.331039 	 89.6109 	 11.9958 	 47.3324 	 27.5324 	 207 	 49 	 84 	 55.5218 	 247.416 	 6.2029 	 31.2828 	 0.103897 	 301.094 	 744 	 2442 	 444.05 	 95.7505 	 3 	 718.102 	 0.0920998 	 63.5737 	 24.8522 	 46.6425 	 17.7211 	 344 	 66 	 248 	 157.696 	  Tumour 
29 	 398.212 	 1353.23 	 527.902 	 510.539 	 5024 	 116.641 	 56.7487 	 0.873666 	 0.930715 	 322.149 	 1212.2 	 361.611 	 0.298308 	 761.354 	 1084 	 16886 	 0.855334 	 607.47 	 949.748 	 1253.98 	 1169.72 	 0.640927 	 1309.13 	 1226.29 	 334.526 	 0.266771 	 771 	 1783 	 296.327 	 -52.8017 	 5 	 2978.25 	 0.592804 	 60.7106 	 13.1591 	 32.5014 	 14.9159 	 429 	 40 	 128.5 	 148.483 	 223.663 	 5.60859 	 80.0178 	 0.288518 	 277.341 	 689 	 1385 	 613.758 	 265.458 	 4 	 1239.85 	 0.246786 	 43.9682 	 12.1452 	 26.4044 	 10.6747 	 251 	 71 	 172.25 	 87.7321 	  Tumour 
30 	 400.992 	 2193.96 	 549.647 	 388.486 	 2624 	 63.5615 	 53.1988 	 0.547254 	 0.967195 	 203.581 	 1065.71 	 292.091 	 0.274082 	 706.203 	 937.503 	 5417 	 0.973405 	 284.995 	 302.063 	 302.941 	 218.683 	 0.253906 	 325.738 	 299.186 	 20.8208 	 0.0687289 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 84.9832 	 -3.8381 	 9.46285 	 0.0682444 	 138.661 	 70 	 74 	 282.414 	 -65.8849 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	  DCIS 
31 	 424.716 	 569.955 	 508.52 	 198.116 	 7077 	 102.92 	 88.7017 	 0.507163 	 0.973185 	 326.978 	 1320.85 	 331.62 	 0.251066 	 905.204 	 1192.64 	 9341 	 0.874789 	 462.794 	 1298.58 	 1553.03 	 1468.77 	 0.418224 	 1378.11 	 1606.17 	 441.679 	 0.284398 	 468 	 1844 	 419.391 	 70.2625 	 6 	 1446.41 	 0.204382 	 59.8583 	 11.1315 	 31.7181 	 14.0427 	 125 	 66 	 78 	 23.1689 	 322.665 	 -5.88519 	 30.4461 	 0.0809 	 376.343 	 738 	 2167 	 564.355 	 216.056 	 6 	 1546.67 	 0.218549 	 55.06 	 12.8899 	 31.1268 	 11.5687 	 244 	 67 	 123 	 66.9866 	  Tumour 
32 	 432.666 	 1125 	 406.133 	 719.278 	 8916 	 161.613 	 72.2602 	 0.894475 	 0.958298 	 413.546 	 1405.74 	 364.53 	 0.259316 	 979.97 	 1277.53 	 13456 	 0.833653 	 569.304 	 1245.26 	 1357.99 	 1273.73 	 0.380309 	 1285.25 	 1372.64 	 343.413 	 0.252884 	 557 	 3097 	 378.894 	 29.7655 	 6 	 1813.13 	 0.203357 	 108.909 	 11.8726 	 56.8319 	 29.5011 	 190 	 55 	 92.8333 	 51.2032 	 306.834 	 -47.9328 	 51.0466 	 0.141595 	 360.512 	 758 	 3189 	 539.768 	 191.469 	 6 	 619.715 	 0.069506 	 96.8736 	 13.8408 	 50.6285 	 25.7855 	 200 	 66 	 126.333 	 56.5709 	  Tumour 
33 	 456.155 	 1280.3 	 514.138 	 603.772 	 9830 	 149.153 	 86.6169 	 0.814101 	 0.911113 	 459.487 	 1400.84 	 398.325 	 0.284347 	 882.395 	 1272.64 	 20655 	 0.872181 	 699.897 	 978.038 	 1319.96 	 1235.7 	 0.561873 	 1346.41 	 1302.27 	 443.503 	 0.335997 	 1040 	 4306 	 346.916 	 -2.21218 	 9 	 1801.6 	 0.183276 	 79.5123 	 9.37393 	 44.0442 	 20.3792 	 270 	 47 	 104 	 64.1006 	 309.387 	 -3.16633 	 63.2021 	 0.174079 	 363.065 	 770 	 3300 	 465.536 	 117.237 	 5 	 2323.57 	 0.236376 	 60.229 	 14.5171 	 38.7401 	 16.5367 	 362 	 65 	 154 	 121.569 	  Tumour 
