rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 211.848 	 354.723 	 288.174 	 218.916 	 9931 	 115.922 	 109.561 	 0.326709 	 0.977268 	 407.404 	 777.232 	 228.312 	 0.29375 	 489.646 	 683.886 	 31047 	 0.972986 	 716.909 	 979.954 	 1721.36 	 1609.46 	 0.20398 	 2056.38 	 1687.92 	 603.979 	 0.350873 	 33 	 34 	 192.091 	 -8.19464 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 25.1714 	 -14.8924 	 9.90083 	 0.13287 	 74.515 	 570 	 1232 	 135.214 	 42.1351 	 2 	 3629.69 	 0.365491 	 34.0845 	 21.8893 	 26.6267 	 5.84677 	 448 	 55 	 190 	 223.515 	  Tumour 
12 	 219.239 	 1005.62 	 877.617 	 135.351 	 4941 	 97.3009 	 67.3083 	 0.722133 	 0.922 	 300.149 	 1760.14 	 714.598 	 0.405991 	 1415.58 	 1666.79 	 5784 	 0.94202 	 312.451 	 266.364 	 239.522 	 127.62 	 0.311594 	 272.547 	 233.944 	 60.8203 	 0.253924 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 23.1219 	 7.87929 	 10.8134 	 0.149222 	 72.4655 	 83 	 85 	 125.602 	 32.5235 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 83 	 83 	 83 	 0 	  Lymph 
13 	 242.734 	 266.735 	 381.184 	 139.646 	 8108 	 144.667 	 71.8496 	 0.867949 	 0.961233 	 385.889 	 1248.73 	 398.574 	 0.319183 	 859.4 	 1155.39 	 9521 	 0.875978 	 490.943 	 882.843 	 1266.92 	 1155.02 	 0.581509 	 1398.17 	 1199.16 	 717.104 	 0.566021 	 38 	 38 	 400.632 	 200.346 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 82.3079 	 -10.0441 	 34.5459 	 0.262404 	 131.651 	 362 	 430 	 337.461 	 244.382 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 362 	 362 	 362 	 0 	  Tumour 
14 	 220.021 	 1053.38 	 924.092 	 180.205 	 2377 	 84.1057 	 38.1585 	 0.891156 	 0.889929 	 232.794 	 1558.58 	 599.909 	 0.384907 	 1202.29 	 1465.24 	 3288 	 0.915622 	 253.966 	 292.108 	 248.341 	 136.439 	 0.390909 	 273.721 	 242.463 	 63.0302 	 0.253805 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 38.274 	 15.5242 	 10.4541 	 0.119315 	 87.6176 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
15 	 201.464 	 1231.44 	 1097.46 	 304.081 	 2147 	 57.2562 	 50.0909 	 0.484385 	 0.961487 	 183.338 	 1172.03 	 382.597 	 0.326441 	 858.218 	 1078.68 	 2948 	 0.964029 	 208.167 	 220.029 	 207.006 	 95.1036 	 0.244444 	 350.159 	 184.472 	 126.686 	 0.611994 	 31 	 32 	 163.258 	 -37.0275 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	 19.3155 	 9.04491 	 11.495 	 0.167421 	 68.6591 	 45 	 47 	 83.4 	 -9.6789 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Lymph 
16 	 248.086 	 196.429 	 448.973 	 81.3449 	 7274 	 143.917 	 66.0592 	 0.888431 	 0.926034 	 393.019 	 1087.92 	 237.677 	 0.218469 	 660.588 	 994.576 	 9096 	 0.90265 	 433.304 	 506.904 	 492.567 	 380.665 	 0.510753 	 532.268 	 477.009 	 230.541 	 0.468039 	 45 	 45 	 307.422 	 107.137 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 28.31 	 8.67019 	 7.46867 	 0.0961793 	 77.6536 	 77 	 78 	 119.61 	 26.5315 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	  Tumour 
17 	 245.455 	 522.583 	 179.569 	 166.193 	 8415 	 139.024 	 77.7656 	 0.828921 	 0.965909 	 381.421 	 591.04 	 189.216 	 0.320141 	 326.877 	 497.695 	 14097 	 0.880072 	 557.813 	 1092.77 	 1728.29 	 1616.39 	 0.33617 	 1821.04 	 1700.79 	 559.953 	 0.323992 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 101.312 	 -35.5943 	 32.3493 	 0.214724 	 150.655 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
18 	 239.178 	 1713.26 	 1105.81 	 231.353 	 8498 	 115.149 	 95.4629 	 0.559194 	 0.976669 	 356.049 	 540.172 	 225.488 	 0.417437 	 285.413 	 446.826 	 23342 	 0.902071 	 695.37 	 954.643 	 1688.12 	 1576.22 	 0.124378 	 1821.01 	 1689.55 	 711.446 	 0.421442 	 83 	 213 	 178.048 	 -22.2374 	 2 	 2231.45 	 0.262585 	 23.2981 	 23.2981 	 23.2981 	 0 	 45 	 38 	 41.5 	 4.94975 	 38.5683 	 -25.2757 	 15.8101 	 0.179841 	 87.9119 	 344 	 362 	 466.308 	 373.229 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 344 	 344 	 344 	 0 	  Tumour 
19 	 246.08 	 608.329 	 154.263 	 113.464 	 5936 	 110.566 	 71.7322 	 0.760981 	 0.950825 	 322.735 	 1123.17 	 266.769 	 0.237514 	 749.387 	 1029.83 	 10789 	 0.880519 	 489.487 	 1162.25 	 1788.49 	 1676.58 	 0.333333 	 1763.7 	 1774.94 	 503.197 	 0.281354 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 110.199 	 -43.9203 	 32.6421 	 0.204598 	 159.543 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
20 	 262.785 	 878.095 	 312.029 	 127.004 	 7058 	 123.535 	 73.7538 	 0.80222 	 0.949549 	 360.919 	 1213.33 	 321.22 	 0.264742 	 879.87 	 1119.99 	 8539 	 0.96606 	 374.191 	 279.43 	 228.171 	 116.269 	 0 	 0 	 0 	 53.6497 	 0.23513 	 34 	 34 	 232.088 	 31.8027 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 29.5504 	 6.92178 	 9.16761 	 0.116202 	 78.894 	 204 	 1161 	 112.113 	 19.0338 	 4 	 1125.4 	 0.159451 	 39.9128 	 21.7757 	 29.8294 	 6.44302 	 66 	 32 	 51 	 17.1464 	  Tumour 
21 	 234.688 	 689.378 	 160.103 	 87.046 	 1117 	 44.6673 	 32.0659 	 0.696163 	 0.97046 	 127.983 	 1327.27 	 416.461 	 0.313773 	 1011.61 	 1233.92 	 1950 	 0.915493 	 185.681 	 1245.28 	 1426.33 	 1314.43 	 0.675 	 1296.4 	 1482.95 	 466.701 	 0.327204 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 116.602 	 -31.8937 	 33.2557 	 0.200401 	 165.945 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
22 	 293.665 	 753.482 	 652.504 	 87.046 	 4937 	 186.373 	 37.7959 	 0.979221 	 0.806436 	 405.487 	 984.437 	 340.734 	 0.346121 	 660.814 	 891.091 	 7947 	 0.721274 	 496.943 	 857.938 	 917.259 	 805.357 	 0.18705 	 1814.9 	 816.975 	 887.816 	 0.967901 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45.541 	 8.54891 	 23.7285 	 0.250078 	 94.8845 	 87 	 90 	 120.034 	 26.9556 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	  Fib 
23 	 281.011 	 1806.63 	 1204.92 	 255.368 	 4338 	 113.519 	 52.1006 	 0.888458 	 0.923175 	 313.421 	 2385.39 	 731.543 	 0.306676 	 1326.22 	 2292.05 	 7306 	 0.954534 	 364.718 	 1208.56 	 1502.25 	 1390.35 	 0.356436 	 1606.89 	 1460.77 	 498.079 	 0.331554 	 45 	 45 	 200.8 	 0.514448 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 98.7927 	 -34.9196 	 41.9515 	 0.283196 	 148.136 	 140 	 279 	 133.407 	 40.3282 	 2 	 310.601 	 0.0716001 	 22.243 	 22.243 	 22.243 	 0 	 70 	 70 	 70 	 0 	  Tumour 
24 	 291.731 	 1250.89 	 1131.99 	 239.52 	 3865 	 75.0675 	 66.2331 	 0.470662 	 0.97135 	 243.522 	 2302.09 	 1269.08 	 0.551274 	 1886.98 	 2208.74 	 4629 	 0.96659 	 263.48 	 237.46 	 190.129 	 78.2273 	 0.237069 	 237.418 	 184.469 	 51.4476 	 0.270593 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 21.6466 	 11.6363 	 8.03817 	 0.113229 	 70.9902 	 101 	 106 	 136.178 	 43.0993 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 101 	 101 	 101 	 0 	  Lymph 
25 	 296.16 	 1454.96 	 1333.17 	 94.2019 	 2988 	 99.7568 	 39.3739 	 0.918811 	 0.938737 	 245.907 	 1473.04 	 728.373 	 0.494468 	 1112.52 	 1379.7 	 14762 	 0.90804 	 559.571 	 689.357 	 986.127 	 874.225 	 0.12685 	 987.25 	 997.666 	 406.081 	 0.411794 	 30 	 30 	 246.833 	 46.5478 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	 46.312 	 1.06662 	 20.5836 	 0.215185 	 95.6556 	 103 	 107 	 137.427 	 44.3483 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 103 	 103 	 103 	 0 	  Fib 
26 	 309.088 	 1180.96 	 1067.27 	 298.466 	 4987 	 90.5169 	 70.3806 	 0.628832 	 0.97593 	 273.078 	 2304.04 	 923.792 	 0.400945 	 1914.98 	 2210.69 	 6107 	 0.970752 	 296.936 	 264.023 	 195.651 	 83.7492 	 0.217054 	 227.321 	 191.091 	 44.5143 	 0.227519 	 45 	 45 	 212.844 	 12.5589 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 29.707 	 13.1042 	 7.99824 	 0.101179 	 79.0505 	 160 	 395 	 124.45 	 31.3711 	 3 	 898.602 	 0.180189 	 28.2042 	 12.0377 	 19.7628 	 7.25113 	 67 	 27 	 53.3333 	 22.8108 	  Lymph 
27 	 332.295 	 1877.61 	 1283.64 	 235.51 	 7434 	 106.636 	 90.4281 	 0.52999 	 0.928438 	 373.688 	 1215.51 	 385.94 	 0.317514 	 840.551 	 1122.16 	 20366 	 0.96769 	 603.428 	 847.297 	 1460.65 	 1348.75 	 0.236084 	 1646.49 	 1428.03 	 511.426 	 0.350136 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 79.7899 	 -18.163 	 18.2639 	 0.141434 	 129.133 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
28 	 344.725 	 1583.51 	 999.549 	 137.993 	 11932 	 151.871 	 100.483 	 0.749829 	 0.983191 	 439.73 	 1731.55 	 601.717 	 0.347503 	 1307.87 	 1638.2 	 16500 	 0.920297 	 621.169 	 949.321 	 1336.41 	 1224.51 	 0.141491 	 1464.88 	 1315.87 	 374.544 	 0.280261 	 90 	 150 	 322.078 	 121.792 	 2 	 1614.82 	 0.135335 	 13.0384 	 13.0384 	 13.0384 	 0 	 45 	 45 	 45 	 0 	 124.612 	 -37.3091 	 45.3732 	 0.260832 	 173.956 	 790 	 1353 	 242.501 	 149.422 	 5 	 4448.69 	 0.372837 	 37.2133 	 11.4057 	 22.3377 	 8.73215 	 322 	 80 	 158 	 95.1551 	  Tumour 
29 	 339.585 	 409.107 	 323.679 	 242.25 	 7563 	 113.015 	 85.3837 	 0.655138 	 0.984125 	 332.534 	 1535.47 	 420.082 	 0.273584 	 1190.97 	 1442.13 	 9919 	 0.926923 	 429.831 	 846.947 	 1323.08 	 1211.18 	 0.256267 	 1407.38 	 1334.24 	 350.989 	 0.265282 	 45 	 45 	 248.489 	 48.2033 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 72.9166 	 -85.9336 	 38.8923 	 0.318111 	 122.26 	 363 	 545 	 219.061 	 125.982 	 2 	 1104.77 	 0.146075 	 11.1441 	 11.1441 	 11.1441 	 0 	 277 	 86 	 181.5 	 135.057 	  Tumour 
30 	 351.276 	 650.691 	 583.847 	 113.464 	 2921 	 114.402 	 35.0449 	 0.951925 	 0.898493 	 275.321 	 1031.37 	 279.495 	 0.270993 	 708.376 	 938.027 	 5617 	 0.800713 	 421.245 	 782.854 	 945.743 	 833.841 	 0.162857 	 1181.84 	 916.515 	 528.507 	 0.558827 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 73.6804 	 0.833662 	 15.4639 	 0.125698 	 123.024 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
31 	 389.587 	 1368.13 	 1268.35 	 102.005 	 5160 	 118.873 	 56.3049 	 0.88071 	 0.942466 	 315.605 	 1794.18 	 988.995 	 0.551223 	 1361.65 	 1700.84 	 8646 	 0.842444 	 497.63 	 787.817 	 918.705 	 806.804 	 0.28266 	 1253.58 	 853.132 	 634.506 	 0.690653 	 45 	 45 	 305.533 	 105.248 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 93.1194 	 -4.23562 	 55.865 	 0.392137 	 142.463 	 95 	 111 	 141.032 	 47.9527 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 95 	 95 	 95 	 0 	  Fib 
32 	 390.32 	 879.353 	 805.477 	 127.004 	 7050 	 105.766 	 87.7269 	 0.558591 	 0.955026 	 345.848 	 1564.3 	 698.531 	 0.446546 	 1229.93 	 1470.95 	 8442 	 0.971797 	 358.25 	 293.902 	 217.215 	 105.313 	 0 	 0 	 0 	 81.7645 	 0.376421 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.4583 	 14.3421 	 12.0882 	 0.1534 	 78.8018 	 71 	 73 	 121.268 	 28.1887 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	  Lymph 
33 	 394.419 	 118.108 	 329.874 	 165.529 	 5922 	 111.664 	 70.0895 	 0.778469 	 0.943294 	 327.22 	 1849.92 	 785.272 	 0.42449 	 1402.94 	 1756.57 	 7196 	 0.937223 	 352.149 	 436.315 	 407.469 	 295.567 	 0.0977199 	 742.6 	 386.429 	 161.065 	 0.395282 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35.6681 	 10.0531 	 11.7104 	 0.13775 	 85.0117 	 171 	 548 	 137.006 	 43.9269 	 2 	 1574.98 	 0.265954 	 33.1717 	 33.1717 	 33.1717 	 0 	 97 	 74 	 85.5 	 16.2635 	  Lymph 
34 	 388.844 	 1469.7 	 903.226 	 94.2019 	 5735 	 96.6355 	 75.9163 	 0.618742 	 0.977501 	 295.463 	 1528.64 	 546.114 	 0.357254 	 1078.79 	 1435.3 	 8326 	 0.891244 	 412.475 	 872.855 	 1102.16 	 990.257 	 0.392045 	 1091.49 	 1101.38 	 262.474 	 0.238145 	 34 	 34 	 289.647 	 89.3615 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 125.095 	 -47.8079 	 45.3088 	 0.25974 	 174.439 	 417 	 499 	 268.683 	 175.605 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 417 	 417 	 417 	 0 	  Tumour 
