rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
35 	 738.11 	 754.068 	 455.057 	 156.952 	 6931 	 138.847 	 65.3457 	 0.88233 	 0.943122 	 366.291 	 1391.2 	 469.575 	 0.337533 	 982.359 	 1267.47 	 8459 	 0.924077 	 414.777 	 171.842 	 177.322 	 126.606 	 0.286501 	 209.452 	 172.37 	 65.3411 	 0.368488 	 82 	 130 	 376.366 	 -132.419 	 2 	 1229.2 	 0.177349 	 11.7934 	 11.7934 	 11.7934 	 0 	 45 	 37 	 41 	 5.65685 	 79.8101 	 3.90351 	 37.2027 	 0.290139 	 128.224 	 82 	 83 	 178.817 	 35.6956 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	  Tumour 
36 	 771.683 	 959.46 	 557.79 	 325.074 	 5170 	 102.805 	 67.5737 	 0.753627 	 0.949844 	 306.191 	 1285.47 	 363.969 	 0.283141 	 801.1 	 1161.74 	 10545 	 0.923542 	 446.801 	 317.404 	 405.323 	 354.607 	 0.0296496 	 434.727 	 404.854 	 108.202 	 0.266953 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 192.543 	 -49.7812 	 43.2122 	 0.179336 	 240.956 	 443 	 1518 	 185.944 	 42.8221 	 5 	 1844.94 	 0.356855 	 81.5691 	 13.1815 	 39.7099 	 23.0372 	 181 	 47 	 88.6 	 55.1434 	  Tumour 
37 	 773.755 	 173.883 	 817.338 	 95.0474 	 2686 	 99.2169 	 35.3346 	 0.934434 	 0.958601 	 240.392 	 1060.06 	 290.999 	 0.274512 	 730.798 	 936.328 	 4027 	 0.953813 	 283.321 	 134.27 	 159.41 	 108.694 	 0 	 0 	 159.717 	 70.5182 	 0.44237 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 51.9848 	 -10.5155 	 21.4555 	 0.213704 	 100.398 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
38 	 771.779 	 664.157 	 483.265 	 63.0079 	 4114 	 79.5726 	 66.2025 	 0.554812 	 0.973497 	 247.765 	 1385.32 	 491.997 	 0.355151 	 907.408 	 1261.59 	 4714 	 0.963023 	 268.108 	 176.994 	 208.174 	 157.457 	 0.395652 	 271.462 	 196.591 	 96.6621 	 0.464333 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 119.822 	 8.79711 	 52.6555 	 0.312987 	 168.235 	 63 	 63 	 149.73 	 6.60873 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	  Tumour 
39 	 776.441 	 443.231 	 541.607 	 158.028 	 6047 	 112.488 	 72.8114 	 0.76225 	 0.915241 	 342.049 	 1900.86 	 580.044 	 0.305149 	 1392.52 	 1777.12 	 7137 	 0.891791 	 400.759 	 267.876 	 339.63 	 288.913 	 0.53012 	 364.057 	 330.566 	 142.035 	 0.418205 	 34 	 35 	 438.294 	 -70.4905 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 135.863 	 -57.0359 	 37.5635 	 0.203843 	 184.277 	 228 	 571 	 183.706 	 40.5847 	 2 	 2673.53 	 0.442125 	 30.1587 	 30.1587 	 30.1587 	 0 	 161 	 67 	 114 	 66.468 	  Tumour 
40 	 773.472 	 601.137 	 714.673 	 63.0079 	 1814 	 70.6763 	 33.9429 	 0.877127 	 0.888345 	 208.593 	 871.108 	 138.637 	 0.159151 	 444.743 	 747.377 	 4306 	 0.74926 	 332.534 	 370.964 	 367.982 	 317.266 	 0.429078 	 317.05 	 380.491 	 113.672 	 0.308907 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 224.524 	 -31.1956 	 42.575 	 0.155988 	 272.937 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
41 	 791.923 	 333.076 	 611.079 	 160.016 	 1608 	 62.2897 	 34.8383 	 0.828969 	 0.933256 	 171.296 	 1192.48 	 281.222 	 0.235829 	 808.94 	 1068.75 	 3712 	 0.874441 	 312.652 	 391.764 	 411.436 	 360.72 	 0.382979 	 422.63 	 412.066 	 106.08 	 0.257829 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 299.805 	 -16.4875 	 49.1665 	 0.141194 	 348.219 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
42 	 825.23 	 419.049 	 596.169 	 189.283 	 4531 	 119.483 	 50.1269 	 0.907741 	 0.920748 	 301.38 	 1578.79 	 463.933 	 0.293853 	 1121.18 	 1455.06 	 6597 	 0.913206 	 373.948 	 286.008 	 319.635 	 268.918 	 0.510836 	 289.855 	 329.231 	 90.5744 	 0.283369 	 73 	 602 	 557.877 	 49.0921 	 2 	 780.982 	 0.172364 	 81.8784 	 81.8784 	 81.8784 	 0 	 40 	 33 	 36.5 	 4.94975 	 187.414 	 -43.7569 	 66.9054 	 0.283705 	 235.827 	 278 	 795 	 222.108 	 78.9865 	 4 	 1248.39 	 0.275522 	 60.0094 	 10.1167 	 32.8059 	 18.7822 	 133 	 41 	 69.5 	 43.147 	  Tumour 
43 	 853.881 	 741.409 	 568.283 	 161.744 	 5757 	 103.935 	 71.3553 	 0.727092 	 0.967888 	 309.019 	 2054.27 	 873.887 	 0.4254 	 1588.86 	 1930.54 	 8033 	 0.828571 	 469.671 	 248.963 	 254.319 	 203.602 	 0.111399 	 455 	 242.498 	 130.394 	 0.51272 	 90 	 411 	 410.356 	 -98.4291 	 2 	 995.721 	 0.172958 	 46.6905 	 46.6905 	 46.6905 	 0 	 45 	 45 	 45 	 0 	 114.796 	 -9.41612 	 68.9746 	 0.422612 	 163.21 	 143 	 237 	 180.245 	 37.1233 	 2 	 520.905 	 0.0904821 	 17.0782 	 17.0782 	 17.0782 	 0 	 77 	 66 	 71.5 	 7.77817 	  Tumour 
44 	 877.364 	 632.837 	 589.875 	 108.812 	 9963 	 127.69 	 103.857 	 0.581771 	 0.931557 	 414.274 	 1673.12 	 516.421 	 0.308657 	 1262.23 	 1549.39 	 19143 	 0.930356 	 611.186 	 303.359 	 329.691 	 278.974 	 0.241509 	 354.977 	 327.07 	 90.7804 	 0.27535 	 122 	 620 	 565.852 	 57.0678 	 3 	 2491.91 	 0.250117 	 41.3898 	 14.8437 	 30.4003 	 12.3877 	 48 	 36 	 40.6667 	 6.4291 	 166.675 	 -61.4371 	 49.5319 	 0.230286 	 215.088 	 712 	 2295 	 224.454 	 81.3322 	 5 	 2397.2 	 0.24061 	 79.2236 	 16.4346 	 46.213 	 21.6618 	 411 	 38 	 142.4 	 152.808 	  Tumour 
45 	 912.708 	 133.065 	 829.81 	 144.921 	 7636 	 101.305 	 96.4669 	 0.305347 	 0.973731 	 341.019 	 1395.61 	 445.791 	 0.319425 	 998.703 	 1271.88 	 10684 	 0.898117 	 470.701 	 226.877 	 251.372 	 200.656 	 0 	 0 	 0 	 126.684 	 0.503968 	 90 	 366 	 567.944 	 59.1598 	 2 	 183.295 	 0.024004 	 43.2897 	 43.2897 	 43.2897 	 0 	 45 	 45 	 45 	 0 	 125.898 	 3.53402 	 39.2211 	 0.225006 	 174.311 	 135 	 178 	 165.874 	 22.7526 	 2 	 899.185 	 0.117756 	 11.0433 	 11.0433 	 11.0433 	 0 	 70 	 65 	 67.5 	 3.53553 	  Tumour 
46 	 894.331 	 416.288 	 660.092 	 221.057 	 2788 	 83.4882 	 42.96 	 0.857452 	 0.968392 	 219.581 	 1157.08 	 327.772 	 0.283276 	 773.472 	 1033.35 	 5408 	 0.779363 	 436.132 	 228.206 	 266.439 	 215.722 	 0.13369 	 315.5 	 263.147 	 102.003 	 0.382837 	 29 	 30 	 514.828 	 6.04297 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	 103.405 	 -17.8407 	 21.5782 	 0.142132 	 151.818 	 67 	 69 	 166.313 	 23.192 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	  Tumour 
47 	 920.593 	 524.656 	 650.73 	 166.373 	 3177 	 87.1436 	 48.8552 	 0.828068 	 0.949776 	 241.137 	 1086.52 	 233.87 	 0.215247 	 777.765 	 962.788 	 6580 	 0.809249 	 458.759 	 213.42 	 262.892 	 212.176 	 0.117949 	 309.109 	 258.632 	 126.134 	 0.479795 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 78.0542 	 -17.3867 	 23.9877 	 0.189674 	 126.468 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
48 	 1028.54 	 730.541 	 983.271 	 175.285 	 3455 	 86.0226 	 52.0842 	 0.795867 	 0.967787 	 240.551 	 1339.96 	 457.97 	 0.341779 	 1003.5 	 1216.23 	 4429 	 0.968087 	 263.823 	 153.685 	 155.415 	 104.698 	 0 	 0 	 0 	 45.3471 	 0.291781 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 94.2776 	 5.31962 	 27.7684 	 0.194605 	 142.691 	 79 	 83 	 168.19 	 25.0684 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 79 	 79 	 79 	 0 	  DCIS 
49 	 1066.15 	 245.178 	 1058.15 	 189.613 	 4812 	 94.0695 	 65.6521 	 0.716184 	 0.975867 	 273.279 	 1892.24 	 716.069 	 0.378425 	 1546.86 	 1768.51 	 5921 	 0.978031 	 295.137 	 115.149 	 106.565 	 55.8484 	 0 	 0 	 0 	 30.544 	 0.286624 	 90 	 278 	 458.2 	 -50.5846 	 2 	 185.194 	 0.038486 	 31.257 	 31.257 	 31.257 	 0 	 45 	 45 	 45 	 0 	 70.069 	 24.2862 	 16.4994 	 0.139256 	 118.483 	 137 	 398 	 156.65 	 13.5282 	 2 	 143.385 	 0.0297973 	 34.0255 	 34.0255 	 34.0255 	 0 	 71 	 66 	 68.5 	 3.53553 	  DCIS 
50 	 1089.36 	 887.326 	 1077.68 	 276.66 	 1751 	 54.0718 	 41.5217 	 0.64057 	 0.973319 	 163.439 	 1444.22 	 719.88 	 0.498454 	 1140.82 	 1320.49 	 2404 	 0.986459 	 182.225 	 87.4318 	 80.1768 	 29.4603 	 0 	 0 	 0 	 14.1078 	 0.175959 	 42 	 43 	 357.762 	 -151.023 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 35.9399 	 18.4293 	 11.3256 	 0.134264 	 84.3535 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
51 	 1127.39 	 431.734 	 1076.88 	 226.02 	 1722 	 51.1442 	 43.0551 	 0.53973 	 0.970141 	 161.681 	 1668.27 	 966.761 	 0.579499 	 1290.14 	 1544.54 	 2352 	 0.986577 	 178.225 	 110.866 	 113.425 	 62.7085 	 0 	 0 	 0 	 30.4229 	 0.268221 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 39.7525 	 10.6433 	 14.131 	 0.160277 	 88.1661 	 54 	 56 	 127.87 	 -15.2511 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  Lymph 
52 	 1153.67 	 664.109 	 1099.03 	 271.312 	 3679 	 74.7959 	 64.876 	 0.497657 	 0.962585 	 241.765 	 1665.45 	 635.776 	 0.381744 	 1292.19 	 1541.72 	 4430 	 0.96979 	 259.279 	 112.373 	 106.842 	 56.1258 	 0.252252 	 124.375 	 103.68 	 39.1402 	 0.366336 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 42.0363 	 12.5358 	 22.6546 	 0.250466 	 90.4499 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
53 	 1180.88 	 609.394 	 1122.68 	 273.233 	 5999 	 115.922 	 67.9847 	 0.809972 	 0.941315 	 321.321 	 1442.04 	 419.758 	 0.291087 	 1125.41 	 1318.3 	 7175 	 0.952602 	 342.936 	 115.161 	 112.224 	 61.5071 	 0.190789 	 123.724 	 110.758 	 34.1659 	 0.304445 	 36 	 36 	 460.833 	 -47.9513 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 56.6698 	 10.9353 	 24.1407 	 0.229729 	 105.083 	 82 	 86 	 153.561 	 10.4395 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	  DCIS 
54 	 1159.08 	 163.557 	 1172.53 	 247.946 	 1795 	 62.5205 	 36.8814 	 0.80747 	 0.960407 	 169.095 	 1124.87 	 238.242 	 0.211795 	 797.603 	 1001.14 	 2460 	 0.97852 	 190.368 	 93.5907 	 88.6429 	 37.9263 	 0.0238095 	 61.25 	 88.6325 	 21.1341 	 0.238419 	 45 	 45 	 437.889 	 -70.8957 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 35.5692 	 6.95372 	 12.016 	 0.143077 	 83.9827 	 118 	 268 	 132.398 	 -10.7231 	 2 	 409.028 	 0.227871 	 26.2375 	 26.2375 	 26.2375 	 0 	 65 	 53 	 59 	 8.48528 	  DCIS 
55 	 1182.69 	 498.808 	 1126.24 	 263.287 	 3632 	 89.4672 	 53.1819 	 0.804148 	 0.941909 	 250.208 	 1644.29 	 597.408 	 0.363323 	 1318.08 	 1520.56 	 4653 	 0.96057 	 270.995 	 84.3909 	 78.0537 	 27.3372 	 0 	 0 	 0 	 18.1639 	 0.23271 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 21.1365 	 4.89389 	 11.5706 	 0.166364 	 69.5501 	 54 	 55 	 125.315 	 -17.8066 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  DCIS 
56 	 1191.11 	 839.402 	 1163.52 	 350.96 	 2174 	 73.8523 	 37.7442 	 0.859535 	 0.967943 	 194.894 	 1348.58 	 655.398 	 0.485993 	 1004.09 	 1224.85 	 2958 	 0.974629 	 213.823 	 115.096 	 98.1359 	 47.4193 	 0 	 0 	 0 	 21.6741 	 0.220858 	 45 	 45 	 594.8 	 86.0154 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 49.2249 	 21.9377 	 12.1636 	 0.124578 	 97.6385 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
57 	 1212.15 	 130.32 	 1234.1 	 299.015 	 3791 	 97.1632 	 50.6424 	 0.853429 	 0.943739 	 266.936 	 1593.82 	 483.654 	 0.303455 	 1268.95 	 1470.09 	 4777 	 0.965441 	 282.25 	 92.0117 	 76.9375 	 26.221 	 0.204167 	 74.7347 	 77.3318 	 12.8669 	 0.167238 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 33.3345 	 17.4391 	 10.7441 	 0.131429 	 81.7481 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
58 	 1208.61 	 403.868 	 1161.92 	 312.386 	 3594 	 72.6071 	 64.4276 	 0.461104 	 0.97214 	 233.865 	 1708.48 	 738.009 	 0.431969 	 1358.23 	 1584.74 	 4588 	 0.978252 	 255.48 	 116.626 	 101.991 	 51.2745 	 0 	 0 	 0 	 42.5495 	 0.417188 	 45 	 45 	 462.111 	 -46.6735 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 60.3544 	 26.2213 	 25.4539 	 0.23402 	 108.768 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
59 	 1220.44 	 182.009 	 1224.12 	 310.886 	 1545 	 68.7613 	 31.1412 	 0.891567 	 0.869443 	 182.368 	 1045.77 	 330.826 	 0.316347 	 655.77 	 922.037 	 2134 	 0.940088 	 190.569 	 69.2362 	 65.1437 	 14.4271 	 0.385057 	 72.1045 	 63.9858 	 10.2409 	 0.157204 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 16.8363 	 7.88087 	 6.17803 	 0.0946828 	 65.2498 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
60 	 1253.9 	 46.1326 	 1304.84 	 351.923 	 2722 	 100.92 	 34.9019 	 0.938295 	 0.928377 	 259.664 	 1054.52 	 305.684 	 0.289878 	 648.626 	 930.793 	 3753 	 0.963543 	 267.279 	 125.627 	 122.043 	 71.3269 	 0 	 0 	 0 	 36.8776 	 0.302167 	 45 	 45 	 577.444 	 68.6598 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 59.9318 	 10.6527 	 17.8785 	 0.165014 	 108.345 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
61 	 1271.45 	 839.534 	 1241.71 	 428.591 	 4251 	 88.6062 	 61.7656 	 0.716994 	 0.964821 	 258.836 	 1307.21 	 409.135 	 0.312984 	 995.392 	 1183.47 	 5342 	 0.973751 	 279.765 	 131.553 	 129.492 	 78.7751 	 0 	 0 	 0 	 40.5087 	 0.312829 	 47 	 48 	 476.34 	 -32.4442 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 71.6772 	 9.75907 	 20.079 	 0.167198 	 120.091 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
62 	 1325.82 	 149.361 	 1335.11 	 413.31 	 5554 	 113.821 	 63.7089 	 0.828675 	 0.958743 	 310.877 	 1666.78 	 556.439 	 0.333841 	 1334.68 	 1543.05 	 6813 	 0.959037 	 336.392 	 107.154 	 91.7138 	 40.9973 	 0 	 0 	 0 	 30.9506 	 0.33747 	 90 	 254 	 415.156 	 -93.6291 	 2 	 316.084 	 0.056911 	 25.9422 	 25.9422 	 25.9422 	 0 	 45 	 45 	 45 	 0 	 62.078 	 29.4386 	 14.6319 	 0.132425 	 110.492 	 119 	 298 	 130.403 	 -12.7181 	 2 	 1133.66 	 0.204115 	 25.8543 	 25.8543 	 25.8543 	 0 	 60 	 59 	 59.5 	 0.707107 	  DCIS 
63 	 1321.75 	 307.17 	 1290.09 	 441.662 	 7256 	 114.1 	 81.3778 	 0.700944 	 0.9685 	 353.605 	 1210.26 	 299.537 	 0.247498 	 930.029 	 1086.53 	 8627 	 0.974472 	 356.25 	 75.2748 	 69.0573 	 18.3408 	 0 	 0 	 0 	 13.9303 	 0.201721 	 74 	 390 	 291.392 	 -217.393 	 2 	 3335.08 	 0.459631 	 47.8438 	 47.8438 	 47.8438 	 0 	 41 	 33 	 37 	 5.65685 	 20.0659 	 5.30254 	 10.1491 	 0.148207 	 68.4795 	 147 	 481 	 125.279 	 -17.8425 	 2 	 1371.81 	 0.189058 	 38.9164 	 38.9164 	 38.9164 	 0 	 84 	 63 	 73.5 	 14.8492 	  DCIS 
