rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 346.74 	 81.9322 	 346.256 	 654.144 	 4408 	 100.07 	 57.0369 	 0.821667 	 0.958886 	 303.338 	 2810.77 	 533.044 	 0.189644 	 1227.51 	 2730.08 	 6149 	 0.835348 	 399.439 	 2735.68 	 2739.55 	 2565.39 	 0.365333 	 3032.08 	 2656.71 	 439.87 	 0.160563 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 920.8 	 156.73 	 132.572 	 0.137694 	 962.799 	 125 	 132 	 792.68 	 386.925 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 125 	 125 	 125 	 0 	  Tumour 
12 	 391.96 	 104.001 	 375.899 	 608.858 	 2745 	 83.484 	 48.2105 	 0.816403 	 0.828804 	 238.61 	 2861.27 	 496.017 	 0.173356 	 1212.16 	 2780.58 	 3704 	 0.825864 	 307.983 	 2880.53 	 2982.48 	 2808.33 	 0.769759 	 3034.87 	 2939.1 	 204.63 	 0.0686106 	 61 	 62 	 925.033 	 578.404 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 987.067 	 132.96 	 64.4854 	 0.0626641 	 1029.07 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
13 	 444.378 	 89.6108 	 429.111 	 590.268 	 5077 	 95.7359 	 68.3503 	 0.700201 	 0.964842 	 284.309 	 3005.31 	 517.879 	 0.172321 	 1338.58 	 2924.62 	 9731 	 0.930395 	 458.167 	 2721.42 	 3020.72 	 2846.57 	 0.3 	 3117.64 	 2998.63 	 233.679 	 0.0773586 	 88 	 300 	 729.17 	 382.542 	 2 	 307.249 	 0.0605177 	 31.58 	 31.58 	 31.58 	 0 	 45 	 43 	 44 	 1.41421 	 753.049 	 -56.2785 	 91.8669 	 0.115549 	 795.048 	 119 	 122 	 838.202 	 432.446 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 119 	 119 	 119 	 0 	  Tumour 
14 	 461.603 	 297.698 	 413.749 	 417.31 	 8935 	 127.381 	 100.183 	 0.617615 	 0.878392 	 416.007 	 2380.1 	 717.691 	 0.301538 	 1187.88 	 2299.41 	 11822 	 0.855489 	 528.794 	 2065.63 	 2149.15 	 1974.99 	 0.244939 	 2550.05 	 2087.97 	 388.927 	 0.180968 	 90 	 299 	 664.567 	 317.938 	 2 	 496.21 	 0.0555355 	 31.6228 	 31.6228 	 31.6228 	 0 	 45 	 45 	 45 	 0 	 687.42 	 113.313 	 89.179 	 0.12226 	 729.419 	 279 	 1121 	 620.272 	 214.517 	 4 	 2826.42 	 0.316332 	 45.5047 	 9.98557 	 28.0627 	 16.3892 	 156 	 33 	 69.75 	 57.7776 	  Tumour 
15 	 452.547 	 901.579 	 758.006 	 443.37 	 6034 	 118.925 	 68.7634 	 0.815889 	 0.881005 	 356.534 	 1650.3 	 666.213 	 0.403693 	 1041.62 	 1569.61 	 7364 	 0.835489 	 449.137 	 1954.53 	 1995.53 	 1821.38 	 0.586538 	 2260.66 	 1880.32 	 464.067 	 0.232553 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 539.072 	 175.614 	 73.8128 	 0.127029 	 581.071 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
16 	 522.789 	 934.714 	 824.229 	 424.125 	 8201 	 114.644 	 92.619 	 0.589339 	 0.969844 	 370.818 	 1584.14 	 550.592 	 0.347565 	 1058.89 	 1503.45 	 10602 	 0.917287 	 467.48 	 1848.65 	 2008.88 	 1834.73 	 0.472477 	 2207.62 	 1942.67 	 396.603 	 0.197425 	 151 	 499 	 530.894 	 184.266 	 2 	 1913.97 	 0.233383 	 40.7885 	 40.7885 	 40.7885 	 0 	 81 	 70 	 75.5 	 7.77817 	 552.664 	 96.4825 	 79.221 	 0.13322 	 594.662 	 209 	 710 	 611.292 	 205.537 	 4 	 1051.77 	 0.128249 	 29.2218 	 9.05539 	 21.5041 	 6.99358 	 83 	 36 	 52.25 	 20.9344 	  Tumour 
17 	 518.878 	 335.924 	 475.118 	 350.036 	 3930 	 90.7523 	 57.0558 	 0.77765 	 0.950653 	 274.208 	 1444.85 	 416.85 	 0.288508 	 884.087 	 1364.16 	 5568 	 0.933915 	 328.024 	 2478.86 	 2412.2 	 2238.05 	 0.407895 	 2549.2 	 2372.75 	 342.275 	 0.141893 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 670.254 	 63.5225 	 97.5936 	 0.137021 	 712.252 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
18 	 635.634 	 344.28 	 591.99 	 273.766 	 2765 	 92.518 	 40.9691 	 0.896609 	 0.90745 	 239.966 	 1000.91 	 272.343 	 0.272095 	 595.249 	 920.223 	 4629 	 0.900934 	 322.024 	 1836.55 	 1853.71 	 1679.55 	 0 	 0 	 0 	 853.515 	 0.460436 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 387.278 	 10.1596 	 195.305 	 0.454964 	 429.276 	 101 	 103 	 413.941 	 8.18531 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 101 	 101 	 101 	 0 	  Tumour 
19 	 656.408 	 972.397 	 934.976 	 400.824 	 4260 	 88.0277 	 62.0968 	 0.708787 	 0.973937 	 268.392 	 1266.73 	 465.557 	 0.367525 	 634.295 	 1186.04 	 11549 	 0.875189 	 545.706 	 2062.44 	 2173.91 	 1999.76 	 0.431452 	 2214.76 	 2156.45 	 237.388 	 0.109199 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 490.141 	 9.1992 	 30.5854 	 0.0574762 	 532.14 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
20 	 731.465 	 902.035 	 935.909 	 317.718 	 5443 	 99.3389 	 70.5641 	 0.703862 	 0.94628 	 312.291 	 1426.85 	 557.725 	 0.390878 	 728.248 	 1346.16 	 7320 	 0.894866 	 390.267 	 1834.92 	 1857.08 	 1682.93 	 0.60274 	 2136.35 	 1726.34 	 467.105 	 0.251526 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 543.206 	 89.4778 	 92.3822 	 0.157863 	 585.204 	 223 	 367 	 704.031 	 298.276 	 2 	 201.388 	 0.0369994 	 18.7648 	 18.7648 	 18.7648 	 0 	 130 	 93 	 111.5 	 26.163 	  Tumour 
21 	 765.318 	 980.02 	 1014.7 	 394.001 	 5373 	 107.629 	 64.2265 	 0.802435 	 0.952153 	 309.12 	 1371.25 	 359.617 	 0.262255 	 601.877 	 1290.56 	 8049 	 0.913932 	 407.823 	 2123.78 	 2272.9 	 2098.75 	 0.730159 	 2326.03 	 2239.4 	 228.866 	 0.100693 	 43 	 43 	 526.744 	 180.116 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 589.31 	 -0.642296 	 45.1352 	 0.0714947 	 631.308 	 99 	 111 	 543.515 	 137.76 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 99 	 99 	 99 	 0 	  Tumour 
22 	 763.533 	 586.205 	 871.542 	 131.472 	 1725 	 56.6555 	 39.4017 	 0.718564 	 0.947282 	 170.752 	 826.081 	 139.185 	 0.168488 	 485.579 	 745.39 	 5085 	 0.966363 	 281.137 	 1030.5 	 1009.89 	 835.738 	 0.0564516 	 2712.93 	 954.252 	 822.535 	 0.814479 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 197.933 	 18.8965 	 82.1627 	 0.342442 	 239.932 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
23 	 803.029 	 150.835 	 760.848 	 436.745 	 2556 	 77.4127 	 42.8675 	 0.832682 	 0.959099 	 208.936 	 877.318 	 130.92 	 0.149228 	 359.06 	 796.628 	 8887 	 0.896771 	 434.995 	 1857.26 	 1877.83 	 1703.68 	 0 	 0 	 0 	 646.792 	 0.344436 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 206.612 	 -23.3246 	 44.7398 	 0.17996 	 248.61 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
24 	 838.408 	 896.148 	 1012.64 	 318.71 	 5222 	 102.64 	 65.6101 	 0.769019 	 0.966858 	 291.321 	 2613.61 	 624.567 	 0.238968 	 1469.78 	 2532.92 	 12090 	 0.881003 	 518.794 	 1923.16 	 2284.26 	 2110.1 	 0.696281 	 2331.14 	 2266.87 	 282.727 	 0.123772 	 61 	 62 	 592.131 	 245.503 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 456.675 	 -63.4086 	 43.9269 	 0.0880876 	 498.673 	 248 	 736 	 741.093 	 335.337 	 3 	 195.881 	 0.0375107 	 41.6615 	 12.1098 	 29.5081 	 13.8263 	 85 	 81 	 82.6667 	 2.08167 	  Tumour 
25 	 850.789 	 1022.19 	 1105.55 	 444.595 	 2633 	 85.0608 	 41.5119 	 0.872829 	 0.949856 	 238.267 	 3008.43 	 751.061 	 0.249653 	 1073.24 	 2927.73 	 5292 	 0.890609 	 360.853 	 1853.74 	 2010.99 	 1836.84 	 0.279762 	 2612.73 	 1864.83 	 713.248 	 0.354675 	 44 	 49 	 1045 	 698.372 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 266.522 	 -45.667 	 55.0169 	 0.178325 	 308.52 	 90 	 112 	 525.211 	 119.456 	 2 	 602.029 	 0.228647 	 9.05539 	 9.05539 	 9.05539 	 0 	 45 	 45 	 45 	 0 	  Tumour 
26 	 885.799 	 634.814 	 916.254 	 131.472 	 6689 	 141.805 	 64.2441 	 0.891488 	 0.873352 	 397.103 	 1213.11 	 429.119 	 0.353735 	 823.439 	 1132.42 	 10509 	 0.908926 	 517.907 	 1061.52 	 890.941 	 716.788 	 0.0337553 	 2779.38 	 856.781 	 876.121 	 0.983366 	 60 	 60 	 405.233 	 58.6049 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 300.257 	 139.694 	 141.008 	 0.411998 	 342.255 	 404 	 650 	 557.126 	 151.371 	 2 	 2003.9 	 0.299582 	 21.3623 	 14.5447 	 17.2614 	 3.23198 	 189 	 86 	 134.667 	 51.7333 	  Tumour 
27 	 918.272 	 864.104 	 1057.47 	 317.805 	 5894 	 103.1 	 75.3686 	 0.682353 	 0.950645 	 315.037 	 2515.5 	 698.222 	 0.277568 	 1503.42 	 2434.81 	 9752 	 0.842142 	 494.794 	 1953.6 	 2294.8 	 2120.64 	 0.482609 	 2207.99 	 2313.51 	 355.674 	 0.154991 	 39 	 39 	 497.59 	 150.961 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	 531.512 	 -48.5408 	 71.4203 	 0.124532 	 573.511 	 243 	 459 	 750.247 	 344.492 	 2 	 1205.44 	 0.20452 	 21.6355 	 21.6355 	 21.6355 	 0 	 123 	 120 	 121.5 	 2.12132 	  Tumour 
28 	 982.402 	 129.212 	 941.162 	 506.333 	 8807 	 127.555 	 89.3226 	 0.713879 	 0.977904 	 373.404 	 2155.97 	 685.124 	 0.31778 	 1245.4 	 2075.28 	 13574 	 0.921458 	 546.451 	 2101.08 	 2383.04 	 2208.89 	 0.170588 	 2349.54 	 2387.93 	 413.161 	 0.173375 	 90 	 524 	 593.467 	 246.838 	 2 	 1663.42 	 0.188875 	 63.2415 	 63.2415 	 63.2415 	 0 	 55 	 35 	 45 	 14.1421 	 686.752 	 13.4227 	 102.472 	 0.140614 	 728.75 	 426 	 1273 	 613.512 	 207.756 	 5 	 1623.25 	 0.184313 	 40.9912 	 10.5475 	 25.6158 	 9.23537 	 101 	 70 	 85.2 	 11.649 	  Tumour 
29 	 981.598 	 868.971 	 1113.33 	 357.23 	 1900 	 64.3686 	 39.0881 	 0.794507 	 0.963489 	 180.912 	 1382.17 	 406.163 	 0.293859 	 918.084 	 1301.48 	 2777 	 0.970979 	 232.083 	 1768.99 	 1563.64 	 1389.49 	 0.357798 	 2294.87 	 1401.06 	 747.236 	 0.477881 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 484.88 	 223.346 	 90.4019 	 0.17158 	 526.878 	 67 	 69 	 438.015 	 32.2596 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	  Tumour 
30 	 1102 	 155.446 	 1057.23 	 547.727 	 7448 	 124.186 	 78.6233 	 0.774064 	 0.931582 	 369.505 	 1515.68 	 454.768 	 0.300043 	 913.896 	 1434.99 	 10235 	 0.862113 	 502.894 	 2093.25 	 2170.92 	 1996.76 	 0.522293 	 2181.18 	 2166.66 	 272.967 	 0.125738 	 61 	 61 	 593.246 	 246.618 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 594.857 	 -17.4649 	 74.89 	 0.117593 	 636.856 	 64 	 65 	 502.25 	 96.4947 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  Tumour 
31 	 1093.53 	 248.408 	 1044.07 	 472.381 	 4206 	 90.485 	 59.8501 	 0.750001 	 0.967119 	 259.563 	 1600.72 	 605.938 	 0.37854 	 1072 	 1520.03 	 6324 	 0.879433 	 366.978 	 1757.34 	 1603.95 	 1429.8 	 0.258567 	 1941.08 	 1554.61 	 524.424 	 0.326958 	 41 	 42 	 535.146 	 188.518 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	 374.65 	 70.9219 	 47.5606 	 0.114151 	 416.648 	 78 	 82 	 440.064 	 34.3088 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	  Tumour 
32 	 1121.94 	 488.651 	 1096.19 	 370.908 	 4099 	 80.4495 	 66.0674 	 0.5706 	 0.96379 	 252.108 	 1447.01 	 517.548 	 0.357668 	 1028.7 	 1366.32 	 7823 	 0.976776 	 361.622 	 2143.02 	 1653.94 	 1479.79 	 0 	 0 	 0 	 952.21 	 0.57572 	 58 	 59 	 512.466 	 165.837 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 430.109 	 89.0575 	 139.437 	 0.295349 	 472.107 	 344 	 733 	 477.773 	 72.018 	 4 	 343.597 	 0.0838247 	 36.5783 	 11.4279 	 20.8355 	 8.07768 	 127 	 62 	 86 	 29.1319 	  Tumour 
33 	 1132.28 	 217.247 	 1082.85 	 521.138 	 2951 	 83.1141 	 48.82 	 0.809307 	 0.905492 	 244.108 	 1414.06 	 454.793 	 0.321622 	 910.321 	 1333.37 	 6116 	 0.801993 	 447.262 	 1624.93 	 1752.51 	 1578.35 	 0.552163 	 1979.39 	 1662.25 	 524.03 	 0.299018 	 250 	 257 	 625.788 	 279.16 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 250 	 250 	 250 	 0 	 366.478 	 -18.2085 	 68.4684 	 0.167619 	 408.476 	 30 	 30 	 316.767 	 -88.9886 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	  Tumour 
34 	 1265.31 	 548.026 	 1248.67 	 454.683 	 4698 	 99.3336 	 65.6809 	 0.750196 	 0.895028 	 311.605 	 1229.78 	 390.198 	 0.31729 	 843.722 	 1149.09 	 9824 	 0.913011 	 492.149 	 1206.08 	 909.474 	 735.321 	 0 	 0 	 0 	 531.849 	 0.584787 	 70 	 73 	 364.657 	 18.0288 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 348.058 	 94.9874 	 80.6391 	 0.206737 	 390.056 	 230 	 472 	 490.104 	 84.3491 	 3 	 1066.94 	 0.227106 	 20.4571 	 14.4355 	 17.6045 	 2.70407 	 120 	 36 	 76.6667 	 42.0634 	  Tumour 
