rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
384 	 2476.94 	 2651.29 	 2318.61 	 128.725 	 3852 	 79.086 	 66.3075 	 0.545021 	 0.91999 	 265.664 	 1224.09 	 289.213 	 0.236267 	 798.253 	 1092.31 	 282.414 	 6.4025 	 64.9868 	 0.16116 	 403.244 	 73 	 228 	 271.329 	 43.1879 	 2 	 1041.23 	 0.27031 	 24.7833 	 24.7833 	 24.7833 	 0 	 43 	 30 	 36.5 	 9.19239 	 144 	 329 	 137.417 	 15.5632 	 3 	 982.686 	 0.255111 	 23.2194 	 11.5726 	 16.3366 	 5.46103 	 51 	 43 	 48 	 4.3589 	 4791 	 0.884275 	 344.409 	 153.066 	 206.54 	 153.137 	 0.587302 	 281.189 	 171.939 	 118.818 	 0.575278 	  Tumour 
385 	 2477.79 	 2218.6 	 2308.21 	 54.5619 	 2766 	 70.7758 	 50.4101 	 0.701925 	 0.945964 	 214.51 	 1692.85 	 444.466 	 0.262554 	 535.774 	 1561.07 	 275.923 	 -21.176 	 46.8191 	 0.118006 	 396.752 	 53 	 53 	 226.132 	 -2.00877 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3290 	 0.891357 	 265.64 	 190.935 	 230.478 	 177.075 	 0.54251 	 211.687 	 235.315 	 92.7784 	 0.402548 	  Tumour 
386 	 2483.72 	 954.988 	 2710.17 	 169.706 	 3989 	 87.0801 	 59.9445 	 0.725347 	 0.919972 	 270.978 	 2415.67 	 502.869 	 0.20817 	 1362.58 	 2283.89 	 285.927 	 -43.6317 	 31.496 	 0.077432 	 406.757 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 103 	 104 	 178.359 	 56.5058 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 103 	 103 	 103 	 0 	 4914 	 0.856396 	 320.333 	 125.072 	 158.515 	 105.113 	 0.863636 	 152.079 	 164.047 	 46.7743 	 0.295078 	  Tumour 
387 	 2490.34 	 140.944 	 3216.44 	 250.912 	 5582 	 96.7284 	 75.6657 	 0.622966 	 0.88942 	 326.392 	 1948.41 	 374.551 	 0.192234 	 1145.77 	 1816.63 	 369.347 	 -77.6921 	 53.2855 	 0.108707 	 490.177 	 45 	 45 	 411.711 	 183.57 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 177 	 390 	 140.452 	 18.5985 	 3 	 1702.31 	 0.304964 	 19.4251 	 13.3984 	 16.3452 	 2.69718 	 72 	 45 	 59 	 13.5277 	 6952 	 0.874465 	 394.475 	 124.436 	 169.243 	 115.84 	 0.637725 	 155.31 	 175.004 	 82.8745 	 0.489679 	  Tumour 
388 	 2484.14 	 416.373 	 3156.64 	 102.215 	 1701 	 59.5624 	 37.0175 	 0.783421 	 0.943951 	 178.066 	 1673.46 	 460.325 	 0.275074 	 1045.9 	 1541.68 	 296.704 	 23.3876 	 24.5632 	 0.0588293 	 417.534 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 107 	 191 	 118.85 	 -3.00298 	 2 	 124.783 	 0.0733584 	 14.9696 	 14.9696 	 14.9696 	 0 	 62 	 45 	 53.5 	 12.0208 	 2434 	 0.847198 	 244.936 	 94.0275 	 97.9466 	 44.5443 	 0.0485437 	 68.6 	 99.1692 	 29.9703 	 0.305986 	  DCIS 
389 	 2510.16 	 1499.57 	 2620.91 	 227.405 	 3293 	 98.8979 	 43.3541 	 0.898793 	 0.943013 	 255.865 	 1428.89 	 348.031 	 0.243567 	 778.405 	 1297.11 	 248.771 	 9.65949 	 42.879 	 0.116014 	 369.6 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4830 	 0.908065 	 329.539 	 80.5168 	 82.013 	 28.6106 	 0.149351 	 67.2174 	 83.2845 	 29.0017 	 0.353624 	  DCIS 
390 	 2520.73 	 861.23 	 2791.57 	 163.248 	 3382 	 97.444 	 47.3984 	 0.873727 	 0.846346 	 273.522 	 2134.93 	 657.807 	 0.308116 	 1312.49 	 2003.15 	 280.999 	 43.4751 	 37.5443 	 0.0934337 	 401.829 	 48 	 50 	 361.792 	 133.651 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 95 	 103 	 145.758 	 23.9044 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 95 	 95 	 95 	 0 	 4218 	 0.844106 	 312.492 	 114.751 	 135.978 	 82.5753 	 0.431227 	 171.448 	 122.05 	 67.942 	 0.499655 	  Tumour 
391 	 2524.11 	 1036.8 	 2702.84 	 87.4757 	 7292 	 123.223 	 76.6028 	 0.783286 	 0.981295 	 337.664 	 2014.11 	 319.353 	 0.158558 	 893.663 	 1882.33 	 276.208 	 10.1365 	 49.1731 	 0.12385 	 397.038 	 45 	 45 	 260.622 	 32.4814 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 606 	 810 	 150.139 	 28.2852 	 3 	 1966.91 	 0.269735 	 27.9755 	 9.98318 	 18.8978 	 8.04738 	 401 	 45 	 202 	 181.678 	 9507 	 0.896887 	 416.818 	 118.108 	 146.032 	 92.6292 	 0.43932 	 166.768 	 139.275 	 50.4447 	 0.345437 	  Tumour 
392 	 2508.31 	 1123.36 	 2777.28 	 87.4757 	 1304 	 49.9018 	 34.3011 	 0.726305 	 0.942197 	 148.61 	 1766.39 	 664.088 	 0.375959 	 929.511 	 1634.6 	 212.409 	 -11.3493 	 37.0333 	 0.111131 	 333.238 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2324 	 0.962717 	 195.598 	 105.781 	 127.853 	 74.4509 	 0 	 0 	 0 	 94.7142 	 0.740804 	  Other 
393 	 2501.39 	 2305.25 	 2439.96 	 89.0225 	 682 	 34.0241 	 26.2279 	 0.637002 	 0.956522 	 103.74 	 843.195 	 132.783 	 0.157476 	 409.583 	 711.413 	 268.701 	 45.2149 	 39.487 	 0.101371 	 389.531 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1297 	 0.925107 	 159.497 	 127.815 	 127.662 	 74.2597 	 0.124138 	 182 	 121.722 	 42.1387 	 0.33008 	  Other 
394 	 2544.71 	 307.083 	 3144.74 	 124.908 	 6507 	 121.851 	 69.1808 	 0.823203 	 0.974831 	 334.049 	 1857.72 	 498.899 	 0.268555 	 1233.82 	 1725.94 	 302.3 	 138.831 	 92.2887 	 0.21811 	 423.129 	 84 	 88 	 415.631 	 187.49 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 84 	 84 	 84 	 0 	 371 	 893 	 163.79 	 41.9363 	 4 	 2712.94 	 0.416927 	 40.1501 	 14.2641 	 23.5764 	 9.0487 	 227 	 39 	 92.75 	 89.7343 	 7399 	 0.964668 	 362.534 	 95.9196 	 88.8429 	 35.4406 	 0 	 0 	 0 	 30.5913 	 0.344331 	  Tumour 
395 	 2518.81 	 2078.11 	 2362.62 	 165.194 	 2871 	 76.2065 	 49.3463 	 0.762037 	 0.957 	 227.196 	 1563.43 	 249.124 	 0.159345 	 682.567 	 1431.65 	 203.434 	 5.40085 	 61.8673 	 0.190794 	 324.263 	 28 	 30 	 219.464 	 -8.67656 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 28 	 28 	 28 	 0 	 263 	 369 	 174.532 	 52.6789 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 263 	 263 	 263 	 0 	 5199 	 0.793256 	 337.421 	 102.621 	 163.345 	 109.942 	 0.246622 	 238.137 	 151.285 	 114.148 	 0.698818 	  Tumour 
396 	 2519.27 	 621.451 	 3057.03 	 135.831 	 1626 	 52.5694 	 39.5449 	 0.658888 	 0.967857 	 158.267 	 1338.42 	 207.606 	 0.155113 	 572.414 	 1206.64 	 398.951 	 24.2963 	 33.4751 	 0.0644024 	 519.78 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6631 	 0.920333 	 368.777 	 124.684 	 119.82 	 66.4178 	 0.123028 	 138.949 	 119.067 	 29.1946 	 0.243653 	  DCIS 
397 	 2533.96 	 2630.18 	 2372.85 	 171.094 	 3172 	 92.9097 	 48.7637 	 0.851194 	 0.846318 	 268.635 	 1476.96 	 413.656 	 0.280073 	 738.721 	 1345.18 	 256.913 	 20.4317 	 56.3519 	 0.149181 	 377.743 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 55 	 57 	 129.473 	 7.61928 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 6750 	 0.885711 	 441.179 	 149.682 	 200.873 	 147.47 	 0.309227 	 302.081 	 177.453 	 141.103 	 0.702452 	  Tumour 
398 	 2525.27 	 456.295 	 3162.87 	 129.557 	 1649 	 52.6766 	 42.557 	 0.589329 	 0.943364 	 166.711 	 2062.1 	 533.263 	 0.258602 	 1100.52 	 1930.32 	 323.995 	 48.2463 	 41.3984 	 0.0930668 	 444.824 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1991 	 0.932116 	 188.125 	 76.1688 	 82.0719 	 28.6695 	 0.389222 	 98.0923 	 78.9664 	 26.0071 	 0.316882 	  DCIS 
399 	 2526.93 	 2242.76 	 2470.19 	 54.5619 	 2005 	 62.9518 	 41.4928 	 0.752038 	 0.971886 	 179.823 	 1372.38 	 347.13 	 0.25294 	 647.779 	 1240.6 	 240.621 	 3.68232 	 37.1685 	 0.102832 	 361.45 	 46 	 48 	 226.696 	 -1.44519 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 77 	 81 	 168.753 	 46.8998 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 3572 	 0.916838 	 263.64 	 141.101 	 163.984 	 110.581 	 0.444898 	 200.147 	 152.928 	 86.7161 	 0.52881 	  Other 
400 	 2536.28 	 669.692 	 3041.86 	 93.0591 	 2365 	 69.6351 	 45.3752 	 0.758551 	 0.897874 	 223.664 	 1362.98 	 176.35 	 0.129386 	 503.519 	 1231.19 	 373.301 	 5.44804 	 27.6117 	 0.0558794 	 494.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4300 	 0.858112 	 313.706 	 143.2 	 179.205 	 125.802 	 0.193182 	 142.549 	 179.803 	 62.6403 	 0.349546 	  DCIS 
401 	 2556.95 	 928.863 	 2786.03 	 152.958 	 5632 	 121.331 	 60.31 	 0.867711 	 0.966701 	 328.191 	 2412.06 	 641.109 	 0.265793 	 628.752 	 2280.28 	 294.92 	 -23.3679 	 29.4663 	 0.0708751 	 415.75 	 72 	 74 	 343.625 	 115.484 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	 305 	 401 	 188.803 	 66.9498 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 305 	 305 	 305 	 0 	 8035 	 0.852249 	 441.044 	 125.076 	 165.088 	 111.686 	 0.536193 	 171.66 	 162.329 	 58.892 	 0.35673 	  Tumour 
402 	 2547.94 	 1274.63 	 2615.13 	 113.018 	 3733 	 84.4476 	 56.5185 	 0.743017 	 0.971124 	 249.966 	 1801.11 	 415.561 	 0.230724 	 1245.81 	 1669.33 	 287.073 	 -8.33156 	 31.5403 	 0.0773231 	 407.902 	 36 	 37 	 295.444 	 67.3036 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 100 	 106 	 183.84 	 61.9866 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 100 	 100 	 100 	 0 	 7210 	 0.833044 	 446.894 	 135.782 	 170.899 	 117.496 	 0.383133 	 233.377 	 151.199 	 94.4788 	 0.552835 	  Tumour 
403 	 2553.86 	 2147.48 	 2389.81 	 99.7246 	 3463 	 93.9826 	 51.6577 	 0.835394 	 0.840126 	 280.35 	 1604.68 	 425.256 	 0.26501 	 927.06 	 1472.9 	 282.561 	 -53.8555 	 38.4321 	 0.0952728 	 403.39 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5207 	 0.746416 	 394.208 	 174 	 213.396 	 159.993 	 0.768802 	 206.917 	 217.897 	 96.2987 	 0.451269 	  Tumour 
404 	 2552.28 	 1443 	 2680.89 	 168.048 	 2402 	 67.6873 	 45.8173 	 0.736078 	 0.968939 	 196.894 	 1573.12 	 420.872 	 0.267539 	 1074.18 	 1441.34 	 193.452 	 57.4689 	 32.5876 	 0.103689 	 314.281 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 60 	 64 	 142.383 	 20.5299 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 4191 	 0.939265 	 269.74 	 64.5369 	 62.7087 	 9.30631 	 0.188976 	 69.4583 	 61.8152 	 13.7844 	 0.219817 	  DCIS 
405 	 2558.51 	 90.9044 	 3300.84 	 328.42 	 3337 	 77.0114 	 58.0222 	 0.657535 	 0.932123 	 249.865 	 1770.82 	 418.639 	 0.236409 	 883.606 	 1639.04 	 380.018 	 -63.5666 	 56.4932 	 0.112795 	 500.847 	 90 	 396 	 386.411 	 158.27 	 2 	 448.474 	 0.134394 	 45.8912 	 45.8912 	 45.8912 	 0 	 45 	 45 	 45 	 0 	 45 	 45 	 110.8 	 -11.0534 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4869 	 0.802803 	 392.576 	 118.617 	 144.451 	 91.0487 	 0.406528 	 134.124 	 145.263 	 49.4945 	 0.342638 	  Tumour 
406 	 2561.31 	 144.993 	 3265.19 	 281.727 	 3626 	 83.2604 	 56.9138 	 0.729891 	 0.976569 	 240.853 	 2050.49 	 497.943 	 0.242841 	 1084.34 	 1918.71 	 345.911 	 24.4062 	 76.6219 	 0.164164 	 466.74 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4931 	 0.857416 	 342.392 	 119.302 	 140.024 	 86.6213 	 0.594595 	 146.528 	 137.442 	 70.1116 	 0.500713 	  Tumour 
407 	 2600.01 	 1241.66 	 2676.2 	 150.416 	 4166 	 102.227 	 55.0965 	 0.842331 	 0.894759 	 299.463 	 1923.06 	 624.066 	 0.324518 	 1349.72 	 1791.27 	 301.019 	 18.0223 	 28.2477 	 0.0669617 	 421.849 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5833 	 0.874513 	 373.338 	 151.259 	 167.517 	 114.115 	 0.257225 	 270.371 	 150.896 	 97.882 	 0.58431 	  Tumour 
408 	 2592.25 	 2198.37 	 2423.4 	 79.0569 	 4464 	 110.008 	 52.3703 	 0.879413 	 0.957529 	 295.321 	 1900.39 	 844.839 	 0.444561 	 1366.05 	 1768.61 	 257.056 	 4.13191 	 49.291 	 0.130439 	 377.885 	 33 	 33 	 216.758 	 -11.3833 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 134 	 629 	 143.194 	 21.3406 	 2 	 243.405 	 0.0545263 	 48.9539 	 48.9539 	 48.9539 	 0 	 90 	 44 	 67 	 32.5269 	 5966 	 0.910701 	 362.51 	 132.28 	 157.33 	 103.928 	 0.553571 	 187.489 	 141.658 	 69.6346 	 0.442601 	  Tumour 
409 	 2583.72 	 2394.88 	 2519.48 	 197.162 	 2745 	 91.6625 	 38.4865 	 0.907583 	 0.956779 	 232.108 	 1111.36 	 251.262 	 0.226084 	 710.456 	 979.58 	 488.192 	 -92.7826 	 293.753 	 0.482336 	 609.021 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4292 	 0.949978 	 290.225 	 135.357 	 149.25 	 95.8477 	 0 	 0 	 0 	 100.913 	 0.676132 	  DCIS 
410 	 2572.06 	 2087.2 	 2414.12 	 162.361 	 3980 	 82.2083 	 61.9311 	 0.657627 	 0.971205 	 250.451 	 1440.86 	 277.014 	 0.192256 	 577.339 	 1309.08 	 186.517 	 -12.2933 	 60.5903 	 0.19714 	 307.346 	 45 	 45 	 213.289 	 -14.852 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 167 	 239 	 178.287 	 56.434 	 2 	 861.798 	 0.216532 	 15.7052 	 15.7052 	 15.7052 	 0 	 122 	 45 	 83.5 	 54.4472 	 4654 	 0.980615 	 271.664 	 115.468 	 145.891 	 92.4885 	 0.49345 	 173.301 	 141.767 	 90.1262 	 0.617765 	  Tumour 
411 	 2567.73 	 458.42 	 3195.18 	 152.742 	 2229 	 60.4334 	 49.0621 	 0.583884 	 0.954195 	 186.853 	 1852.26 	 491.23 	 0.265206 	 1224.16 	 1720.48 	 350.46 	 82.346 	 46.5389 	 0.0987481 	 471.289 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 61 	 63 	 141.311 	 19.458 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 2746 	 0.955463 	 205.924 	 83.551 	 83.0168 	 29.6144 	 0.301676 	 102.333 	 80.2105 	 23.8736 	 0.287576 	  DCIS 
412 	 2601.51 	 1125.15 	 2729.53 	 94.0213 	 3908 	 96.02 	 53.204 	 0.832455 	 0.941914 	 276.794 	 1793.04 	 455.287 	 0.253919 	 1014.68 	 1661.26 	 258.467 	 21.5279 	 60.9683 	 0.16074 	 379.297 	 84 	 111 	 288.238 	 60.0973 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 84 	 84 	 84 	 0 	 224 	 273 	 178.888 	 57.0349 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 224 	 0 	 4948 	 0.926939 	 298.225 	 112.214 	 119.429 	 66.0262 	 0.239286 	 99.4478 	 120.46 	 88.9577 	 0.744861 	  Tumour 
413 	 2602.45 	 2472.96 	 2537.17 	 171.094 	 1208 	 56.9363 	 27.2064 	 0.878447 	 0.95797 	 148.125 	 1014.01 	 280.146 	 0.276276 	 655.925 	 882.225 	 307.07 	 49.7874 	 46.9907 	 0.109817 	 427.9 	 16 	 16 	 243.688 	 15.5467 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 16 	 16 	 16 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2280 	 0.933661 	 200.284 	 68.0868 	 65.6042 	 12.2018 	 0 	 0 	 0 	 19.6879 	 0.300101 	  DCIS 
414 	 2622.14 	 2040.37 	 2469.69 	 224.129 	 4549 	 94.6332 	 61.8377 	 0.756973 	 0.975761 	 269.078 	 1547.08 	 328.324 	 0.212221 	 996.22 	 1415.3 	 185.131 	 37.7571 	 42.249 	 0.138086 	 305.96 	 95 	 374 	 246.516 	 18.3749 	 2 	 959.335 	 0.210889 	 41.2713 	 41.2713 	 41.2713 	 0 	 56 	 39 	 47.5 	 12.0208 	 349 	 893 	 153.834 	 31.9804 	 5 	 1282.64 	 0.28196 	 36.9761 	 13.4332 	 22.4595 	 8.07764 	 151 	 18 	 69.8 	 51.9105 	 6406 	 0.958838 	 345.823 	 90.9188 	 100.076 	 46.6736 	 0.117089 	 73.3784 	 101.556 	 69.8701 	 0.698171 	  Tumour 
415 	 2625.05 	 1047.46 	 2786.29 	 139.517 	 7716 	 118.663 	 82.9573 	 0.715027 	 0.982304 	 349.948 	 1883.65 	 486.444 	 0.258246 	 1022.39 	 1751.86 	 219.213 	 -29.9246 	 58.2787 	 0.171386 	 340.043 	 90 	 223 	 244.822 	 16.6814 	 2 	 1407.58 	 0.182423 	 22.2036 	 22.2036 	 22.2036 	 0 	 45 	 45 	 45 	 0 	 448 	 906 	 136.938 	 15.0841 	 3 	 2859.66 	 0.370614 	 22.3203 	 20.3053 	 21.1354 	 0.942137 	 226 	 45 	 149.333 	 93.618 	 10150 	 0.983241 	 388.291 	 120.551 	 160.584 	 107.182 	 0.410029 	 163.532 	 156.342 	 76.994 	 0.479462 	  Tumour 
416 	 2617.75 	 714.365 	 2953.62 	 93.0591 	 3241 	 72.1611 	 63.8045 	 0.467117 	 0.87832 	 256.652 	 2159.38 	 420.531 	 0.194746 	 384.659 	 2027.59 	 289.878 	 -25.0141 	 33.5801 	 0.0817617 	 410.707 	 98 	 251 	 364.163 	 136.022 	 2 	 1020.18 	 0.314774 	 24.1528 	 24.1528 	 24.1528 	 0 	 51 	 47 	 49 	 2.82843 	 156 	 391 	 139.731 	 17.8773 	 2 	 1607.05 	 0.49585 	 28.2427 	 28.2427 	 28.2427 	 0 	 95 	 61 	 78 	 24.0416 	 4652 	 0.778057 	 414.517 	 120.863 	 140.118 	 86.7158 	 0.227666 	 113.747 	 143.288 	 52.5064 	 0.37473 	  Tumour 
417 	 2638.63 	 1734.61 	 2669.86 	 285.26 	 1657 	 75.1722 	 28.8564 	 0.923387 	 0.951752 	 189.338 	 1287.47 	 239.662 	 0.18615 	 859.295 	 1155.69 	 160.674 	 60.2224 	 34.0377 	 0.120914 	 281.503 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3042 	 0.957809 	 241.255 	 58.5352 	 57.886 	 4.48362 	 0 	 0 	 0 	 25.3724 	 0.438317 	  DCIS 
418 	 2657.3 	 145.524 	 3335.31 	 270.559 	 5209 	 106.644 	 64.9208 	 0.793354 	 0.964808 	 299.078 	 2258.23 	 485.284 	 0.214896 	 819.802 	 2126.45 	 280.621 	 5.44816 	 88.2191 	 0.219751 	 401.45 	 87 	 95 	 399.057 	 170.917 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	 492 	 1223 	 167.795 	 45.9413 	 5 	 1711.57 	 0.328579 	 32.0156 	 10.0499 	 22.9482 	 7.58452 	 312 	 45 	 98.4 	 119.406 	 6931 	 0.875237 	 384.919 	 104.068 	 137.48 	 84.0779 	 0.31307 	 159.029 	 133.013 	 77.7179 	 0.565302 	  Tumour 
419 	 2668.41 	 2683.58 	 2512.2 	 208.082 	 6151 	 101.857 	 77.9808 	 0.643327 	 0.969272 	 316.877 	 2554.56 	 1016.7 	 0.397995 	 1370.66 	 2422.78 	 320.591 	 7.95227 	 28.1707 	 0.0638183 	 441.42 	 176 	 416 	 271.403 	 43.2626 	 3 	 422.828 	 0.0687413 	 28.1114 	 11.7047 	 19.6512 	 7.34807 	 86 	 45 	 58.6667 	 23.6714 	 209 	 390 	 219.904 	 98.0509 	 3 	 852.941 	 0.138667 	 25.6698 	 9.05539 	 17.4368 	 7.43109 	 119 	 45 	 69.6667 	 42.7239 	 8657 	 0.93016 	 427.321 	 169.899 	 212.243 	 158.84 	 0 	 0 	 212.923 	 80.7827 	 0.380614 	  Tumour 
