rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 172.277 	 147.357 	 148.519 	 116.76 	 2804 	 76.6096 	 49.1225 	 0.767369 	 0.939678 	 223.865 	 959.851 	 360.703 	 0.37579 	 558.183 	 834.087 	 3584 	 0.933333 	 259.279 	 1188.56 	 1459.43 	 1346.04 	 0.675676 	 1530.85 	 1415.26 	 266.819 	 0.182824 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 394.72 	 116.95 	 89.6027 	 0.188343 	 475.742 	 170 	 247 	 295.641 	 -79.9908 	 2 	 539.099 	 0.192261 	 16.5069 	 16.5069 	 16.5069 	 0 	 135 	 35 	 85 	 70.7107 	  Tumour 
12 	 203.393 	 188.353 	 199.449 	 81.3941 	 2944 	 75.4318 	 52.6439 	 0.716194 	 0.9349 	 229.48 	 1335.71 	 527.595 	 0.394993 	 735.272 	 1209.94 	 3364 	 0.86146 	 274.25 	 1632.39 	 1715.52 	 1602.13 	 0.788793 	 1713.91 	 1713.69 	 428.759 	 0.24993 	 49 	 51 	 292.918 	 45.975 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 451.019 	 91.1494 	 84.8013 	 0.159389 	 532.041 	 349 	 454 	 437.536 	 61.9038 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 349 	 349 	 349 	 0 	  Tumour 
13 	 219.899 	 430.895 	 416.886 	 63.5059 	 3157 	 75.5191 	 53.7946 	 0.701843 	 0.970787 	 217.681 	 1783.25 	 566.478 	 0.317665 	 979.589 	 1657.49 	 5980 	 0.843918 	 366.434 	 1584.61 	 1585.51 	 1472.12 	 0.587859 	 1954.77 	 1418.34 	 656.087 	 0.413803 	 61 	 64 	 350.066 	 103.122 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 752.241 	 174.997 	 133.362 	 0.160048 	 833.263 	 226 	 515 	 453.381 	 77.7485 	 2 	 454.547 	 0.143981 	 36.1153 	 36.1153 	 36.1153 	 0 	 156 	 70 	 113 	 60.8112 	  Tumour 
14 	 228.319 	 237.903 	 253.387 	 80.6226 	 3747 	 88.552 	 56.1863 	 0.772923 	 0.96622 	 249.823 	 2039.51 	 524.665 	 0.257251 	 1124.64 	 1913.74 	 8272 	 0.869913 	 436.132 	 1953.19 	 2009.34 	 1895.95 	 0.548128 	 1903.73 	 2049.47 	 648.622 	 0.322803 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 682.152 	 180.83 	 113.478 	 0.148692 	 763.175 	 335 	 1259 	 420.43 	 44.7979 	 3 	 1639.7 	 0.437604 	 48.1942 	 18.5011 	 36.7553 	 14.29 	 235 	 30 	 111.667 	 108.666 	  Tumour 
15 	 239.952 	 100.768 	 184.049 	 90.4268 	 4682 	 90.7635 	 70.2708 	 0.632917 	 0.889945 	 305.806 	 1233.01 	 602.262 	 0.488451 	 861.358 	 1107.24 	 7952 	 0.884243 	 415.99 	 1028.62 	 1025.59 	 912.203 	 0.449721 	 1199.14 	 961.218 	 373.299 	 0.363983 	 74 	 269 	 242.311 	 -4.63259 	 2 	 1181.4 	 0.252328 	 31.965 	 31.965 	 31.965 	 0 	 37 	 37 	 37 	 0 	 197.153 	 12.9043 	 71.5121 	 0.257076 	 278.175 	 138 	 464 	 256.406 	 -119.226 	 3 	 1375.44 	 0.293771 	 26.4681 	 12.9903 	 21.3255 	 6.51507 	 49 	 40 	 46 	 5.19615 	  Tumour 
16 	 236.213 	 770.425 	 254.515 	 65.0308 	 998 	 55.3428 	 24.1067 	 0.900146 	 0.939736 	 138.912 	 719.539 	 170.307 	 0.23669 	 305.194 	 593.775 	 2513 	 0.848127 	 300.978 	 1155.58 	 1336.43 	 1223.04 	 0.517647 	 1409.37 	 1297.6 	 466.937 	 0.349391 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 233.811 	 -4.38776 	 37.978 	 0.120629 	 314.834 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
17 	 271.935 	 362.624 	 380.276 	 129.711 	 5048 	 109.651 	 62.2583 	 0.823176 	 0.928624 	 313.22 	 1597.99 	 536.522 	 0.335748 	 816.799 	 1472.22 	 7325 	 0.853531 	 448.215 	 1865.01 	 1968.79 	 1855.4 	 0.544236 	 2044.31 	 1924.04 	 426.209 	 0.216482 	 42 	 43 	 318.619 	 71.6757 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 577.625 	 42.3651 	 72.7623 	 0.110472 	 658.647 	 364 	 859 	 482.547 	 106.915 	 2 	 2006.31 	 0.397447 	 47.545 	 47.545 	 47.545 	 0 	 320 	 44 	 182 	 195.161 	  Tumour 
18 	 295.284 	 114.838 	 240.709 	 65.9242 	 3164 	 84.5326 	 56.4924 	 0.7439 	 0.790802 	 277.966 	 1106.08 	 385.774 	 0.348775 	 634.89 	 980.319 	 4145 	 0.75077 	 370.534 	 1220.74 	 1230.61 	 1117.22 	 0.618012 	 1391.76 	 1149.69 	 429.384 	 0.34892 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 233.23 	 -8.56855 	 50.8698 	 0.161876 	 314.253 	 67 	 76 	 351.463 	 -24.1693 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	  Tumour 
19 	 303.126 	 50.2566 	 238.076 	 131.381 	 3827 	 78.3238 	 63.5372 	 0.584752 	 0.951517 	 253.622 	 1423.96 	 764.318 	 0.536756 	 1075.6 	 1298.19 	 4541 	 0.94329 	 273.137 	 786.284 	 822.508 	 709.117 	 0.15 	 1140.22 	 798.559 	 365.038 	 0.443811 	 48 	 50 	 294.104 	 47.1608 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 157.257 	 41.8303 	 62.6141 	 0.262776 	 238.279 	 492 	 1179 	 347.189 	 -28.443 	 4 	 539.516 	 0.140976 	 38.2976 	 14.6297 	 23.5079 	 7.95167 	 219 	 53 	 123 	 82.2314 	  Tumour 
20 	 306.052 	 415.971 	 443.244 	 149.164 	 3608 	 91.8305 	 51.4616 	 0.828224 	 0.923471 	 259.137 	 1330.34 	 611 	 0.45928 	 665.252 	 1204.58 	 4363 	 0.920853 	 291.907 	 1441.27 	 1622.67 	 1509.27 	 0.548387 	 1840.1 	 1526.97 	 440.912 	 0.271721 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 484.329 	 93.4638 	 89.792 	 0.158825 	 565.352 	 149 	 159 	 510.362 	 134.73 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 149 	 149 	 149 	 0 	  Tumour 
21 	 296.509 	 729.326 	 723.221 	 73.4983 	 4307 	 128.988 	 52.9969 	 0.911696 	 0.78167 	 337.22 	 804.696 	 208.414 	 0.258997 	 341.055 	 678.932 	 6001 	 0.713895 	 434.174 	 1082.09 	 1172.46 	 1059.07 	 0.254795 	 1332.48 	 1147.68 	 457.526 	 0.390226 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 199.098 	 27.3029 	 44.2338 	 0.15791 	 280.121 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
22 	 284.073 	 179.837 	 274.186 	 55.1453 	 522 	 26.5619 	 25.1994 	 0.316164 	 0.966667 	 84.669 	 860.295 	 294.725 	 0.342585 	 454.949 	 734.531 	 1172 	 0.85798 	 157.196 	 1253.81 	 1317.07 	 1203.68 	 0.835821 	 1421.71 	 1233.69 	 340.931 	 0.258856 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 281.924 	 61.872 	 51.1895 	 0.141039 	 362.946 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
23 	 331.188 	 275.042 	 352.302 	 105.991 	 4381 	 78.3571 	 72.8075 	 0.369639 	 0.958853 	 262.108 	 890.824 	 277.381 	 0.311376 	 508.617 	 765.06 	 5829 	 0.902462 	 360.434 	 1302.36 	 1590.11 	 1476.72 	 0.371336 	 1981.43 	 1489.84 	 600.56 	 0.377685 	 43 	 45 	 221.023 	 -25.9201 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 292.861 	 -2.08425 	 75.8555 	 0.202885 	 373.884 	 524 	 1207 	 263.351 	 -112.281 	 4 	 955.2 	 0.218032 	 30.4126 	 10.5419 	 21.7692 	 7.1131 	 369 	 48 	 131 	 158.714 	  Tumour 
24 	 339.125 	 176.054 	 304.138 	 55.1453 	 4879 	 97.6913 	 64.1116 	 0.754529 	 0.97541 	 276.451 	 1219.86 	 432.063 	 0.354192 	 785.443 	 1094.09 	 8803 	 0.873487 	 486.174 	 1727.59 	 1590.75 	 1477.35 	 0.577938 	 1750.2 	 1504.45 	 398.052 	 0.25023 	 45 	 45 	 275.133 	 28.1899 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 451.408 	 148.224 	 116.203 	 0.21825 	 532.43 	 608 	 1686 	 371.081 	 -4.55141 	 5 	 659.972 	 0.135268 	 48.6305 	 11.1832 	 31.2671 	 12.753 	 348 	 38 	 121.6 	 128.118 	  Tumour 
25 	 368.867 	 552.831 	 248.685 	 128.81 	 2858 	 81.1559 	 47.3894 	 0.811803 	 0.916613 	 234.794 	 1094.33 	 566.009 	 0.517222 	 556.283 	 968.562 	 3428 	 0.937637 	 240.551 	 606.519 	 540.894 	 427.502 	 0 	 0 	 0 	 43.1537 	 0.0797822 	 71 	 73 	 284.197 	 37.2538 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 46.8615 	 22.7637 	 28.5353 	 0.223135 	 127.884 	 129 	 366 	 237.326 	 -138.306 	 2 	 235.09 	 0.0822567 	 31.0558 	 31.0558 	 31.0558 	 0 	 70 	 59 	 64.5 	 7.77817 	  DCIS 
26 	 374.342 	 351.782 	 436.285 	 173.666 	 2439 	 64.8317 	 48.1224 	 0.670106 	 0.97521 	 190.51 	 873.238 	 326.794 	 0.374232 	 497.886 	 747.474 	 3520 	 0.910973 	 251.522 	 1876.65 	 2052.9 	 1939.51 	 0.197183 	 2248 	 2031.42 	 788.772 	 0.384223 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 483.13 	 68.0213 	 82.8999 	 0.146946 	 564.153 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
27 	 424.879 	 669.191 	 721.266 	 128.81 	 2414 	 79.0355 	 39.4112 	 0.866802 	 0.959078 	 210.51 	 1283.89 	 616.712 	 0.480346 	 642.331 	 1158.13 	 4692 	 0.868728 	 350.049 	 1158.88 	 943.05 	 829.658 	 0.152318 	 989.587 	 943.561 	 238.716 	 0.253132 	 57 	 57 	 231.491 	 -15.4522 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 205.119 	 15.4896 	 36.7801 	 0.128538 	 286.141 	 95 	 97 	 337.632 	 -38.0004 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 95 	 95 	 95 	 0 	  Tumour 
28 	 409.981 	 770.641 	 804.707 	 174.003 	 1643 	 51.1895 	 43.7019 	 0.520721 	 0.936716 	 166.468 	 938.01 	 364.715 	 0.388818 	 317.525 	 812.246 	 5878 	 0.847463 	 394.475 	 1353.75 	 1421.76 	 1308.37 	 0.344311 	 1571.15 	 1384.96 	 346.2 	 0.243502 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 238.952 	 12.7486 	 23.1595 	 0.0723791 	 319.974 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
29 	 495.154 	 331.55 	 517.536 	 75.71 	 4897 	 109.381 	 58.8895 	 0.842697 	 0.92257 	 305.037 	 1471.87 	 423.761 	 0.287907 	 864.933 	 1346.11 	 8309 	 0.93707 	 384.333 	 738.375 	 668.052 	 554.66 	 0.106707 	 670.171 	 671.694 	 317.933 	 0.47591 	 118 	 233 	 289.415 	 42.4719 	 2 	 1865.39 	 0.380925 	 18.8597 	 18.8597 	 18.8597 	 0 	 62 	 56 	 59 	 4.24264 	 178.185 	 29.3009 	 41.191 	 0.158911 	 259.208 	 59 	 60 	 334.508 	 -41.1235 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	  Tumour 
30 	 528.327 	 982.671 	 1046.94 	 262.391 	 8690 	 165.123 	 81.8978 	 0.868333 	 0.794478 	 508.943 	 917.12 	 409.975 	 0.447024 	 676.957 	 791.356 	 10425 	 0.870709 	 499.73 	 550.497 	 430.808 	 317.416 	 0 	 0 	 0 	 145.219 	 0.337086 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 86.0916 	 22.8759 	 46.8869 	 0.280568 	 167.114 	 789 	 4316 	 309.785 	 -65.8475 	 8 	 1733.31 	 0.19946 	 114.136 	 10.9182 	 55.7911 	 29.2977 	 238 	 39 	 98.625 	 66.986 	  Tumour 
31 	 510.317 	 715.987 	 805.983 	 167.72 	 10543 	 134.168 	 102.324 	 0.646808 	 0.935326 	 430.576 	 1549.74 	 708.893 	 0.457427 	 1111.35 	 1423.98 	 15464 	 0.759417 	 738.607 	 1213.32 	 1235.78 	 1122.39 	 0.409018 	 1570.43 	 1147.1 	 662.629 	 0.536201 	 74 	 501 	 281.851 	 34.908 	 2 	 1436.45 	 0.136247 	 60.5584 	 60.5584 	 60.5584 	 0 	 40 	 34 	 37 	 4.24264 	 348.256 	 168.033 	 136.615 	 0.318243 	 429.278 	 859 	 2672 	 521.378 	 145.746 	 7 	 3665.09 	 0.347632 	 66.8058 	 13.6805 	 34.2334 	 14.465 	 253 	 31 	 122.714 	 88.1754 	  Tumour 
32 	 481.892 	 215.605 	 385.323 	 69.7209 	 1550 	 51.6212 	 39.7661 	 0.637628 	 0.92427 	 172.61 	 602.088 	 145.864 	 0.242263 	 356.473 	 476.324 	 3030 	 0.675585 	 354.576 	 841.451 	 817.441 	 704.049 	 0.228956 	 1113.79 	 776.326 	 325.318 	 0.397972 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 175.945 	 56.284 	 31.9183 	 0.124212 	 256.967 	 53 	 54 	 169.057 	 -206.575 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	  DCIS 
33 	 551.406 	 225.764 	 518.96 	 69.7209 	 4973 	 94.3826 	 68.2553 	 0.690664 	 0.969396 	 279.137 	 1012.07 	 444.312 	 0.439014 	 734.539 	 886.305 	 6214 	 0.864256 	 367.706 	 908.028 	 802.267 	 688.875 	 0.21118 	 1053.75 	 771.955 	 385.992 	 0.481127 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 153.281 	 29.373 	 59.7374 	 0.254958 	 234.303 	 91 	 195 	 302.187 	 -73.4452 	 2 	 984.082 	 0.197885 	 18.4027 	 18.4027 	 18.4027 	 0 	 48 	 43 	 45.5 	 3.53553 	  Tumour 
34 	 556.887 	 783.265 	 887.798 	 115.741 	 5339 	 109.499 	 63.6057 	 0.813991 	 0.930464 	 321.22 	 1236.64 	 578.889 	 0.468115 	 867.809 	 1110.87 	 6862 	 0.908032 	 392.96 	 1385.88 	 1553.35 	 1439.96 	 0.357576 	 1765.71 	 1490.35 	 749.921 	 0.482776 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 299.702 	 79.5351 	 98.5549 	 0.258861 	 380.725 	 137 	 161 	 283.029 	 -92.6028 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 137 	 137 	 137 	 0 	  Tumour 
