rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 198.578 	 239.946 	 758.995 	 334.701 	 3021 	 81.9678 	 47.6752 	 0.813451 	 0.932407 	 238.108 	 1359.16 	 297.244 	 0.218697 	 573.645 	 1152.35 	 3767 	 0.957793 	 256.309 	 325.326 	 358.576 	 203.375 	 0.147321 	 394.909 	 354.308 	 91.8306 	 0.256098 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 48.6314 	 -17.7399 	 19.7107 	 0.164502 	 119.82 	 6 	 6 	 100.167 	 -34.4176 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 6 	 6 	 6 	 0 	  DCIS 
12 	 200.294 	 432.816 	 571.696 	 153.834 	 2408 	 72.866 	 43.3411 	 0.80387 	 0.919084 	 220.066 	 1135.26 	 221.494 	 0.195104 	 557.099 	 928.452 	 4387 	 0.741548 	 422.233 	 531.835 	 548.945 	 393.744 	 0.29863 	 520.651 	 556.511 	 187.854 	 0.34221 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 81.4294 	 -9.07552 	 28.1999 	 0.184774 	 152.618 	 67 	 69 	 115.821 	 -18.7634 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	  DCIS 
13 	 215.1 	 626.427 	 150.712 	 193.582 	 7630 	 118.246 	 83.1025 	 0.711396 	 0.935278 	 366.919 	 1150.19 	 187.573 	 0.16308 	 499.772 	 943.385 	 11001 	 0.875109 	 505.931 	 558.579 	 765.662 	 610.461 	 0.415525 	 712.143 	 775.967 	 149.592 	 0.195376 	 118 	 484 	 204.449 	 23.3632 	 3 	 1976.18 	 0.259001 	 42.8826 	 12.0502 	 29.3563 	 14.0961 	 45 	 28 	 39.3333 	 9.81495 	 389.882 	 81.1575 	 45.6973 	 0.0991113 	 461.071 	 287 	 1061 	 154.645 	 20.0603 	 6 	 1741.66 	 0.228265 	 59.5196 	 7.995 	 30.639 	 18.8148 	 95 	 24 	 47.8333 	 26.8434 	  Tumour 
14 	 213.164 	 765.648 	 123.491 	 159.211 	 4504 	 80.3524 	 71.7863 	 0.449274 	 0.983406 	 250.309 	 646.276 	 111.71 	 0.172852 	 300.188 	 439.47 	 6141 	 0.899385 	 365.605 	 738.928 	 709.521 	 554.32 	 0.140575 	 813.727 	 701.292 	 213.261 	 0.300571 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 161.21 	 19.3908 	 33.2389 	 0.143025 	 232.399 	 135 	 261 	 110.667 	 -23.9176 	 3 	 1699.27 	 0.377279 	 21.5407 	 11 	 14.8608 	 5.19516 	 45 	 45 	 45 	 0 	  Tumour 
15 	 234.031 	 372.736 	 638.905 	 197.203 	 4365 	 95.356 	 58.9283 	 0.786192 	 0.947266 	 277.38 	 1431.4 	 326.978 	 0.228431 	 882.641 	 1224.6 	 5234 	 0.957906 	 301.279 	 378.891 	 403.004 	 247.803 	 0.409091 	 379.824 	 410.031 	 52.3983 	 0.130019 	 45 	 45 	 184.956 	 3.86962 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 54.3302 	 -2.02786 	 11.9732 	 0.0953901 	 125.519 	 63 	 68 	 116.508 	 -18.0763 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	  DCIS 
16 	 278.539 	 564.534 	 238.95 	 153.834 	 6179 	 106.206 	 75.1595 	 0.706538 	 0.977535 	 312.936 	 1129.72 	 180.412 	 0.159696 	 463.968 	 922.915 	 14400 	 0.874529 	 633.026 	 591.226 	 805.514 	 650.313 	 0.387978 	 784.235 	 804.054 	 252.892 	 0.313951 	 108 	 1790 	 217.111 	 36.0252 	 3 	 308.527 	 0.0499316 	 73.5744 	 39.7437 	 57.2969 	 15.1618 	 45 	 27 	 36 	 9 	 345.717 	 79.9919 	 43.6377 	 0.10467 	 416.906 	 507 	 3116 	 144.118 	 9.53407 	 11 	 1076.58 	 0.174232 	 78.3809 	 10.5546 	 37.9796 	 17.1088 	 84 	 24 	 46.0909 	 16.6039 	  Tumour 
17 	 345.776 	 221.618 	 818.734 	 291.431 	 3189 	 80.1375 	 51.0884 	 0.770443 	 0.963735 	 225.966 	 1704.41 	 493.99 	 0.28983 	 959.858 	 1497.6 	 3764 	 0.950265 	 248.551 	 414.573 	 437.35 	 282.15 	 0.266355 	 476.053 	 430.254 	 62.9165 	 0.143858 	 45 	 45 	 213.533 	 32.4474 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 48.3483 	 -1.30141 	 11.7368 	 0.0981854 	 119.537 	 82 	 279 	 116.939 	 -17.6452 	 2 	 245.818 	 0.077083 	 30.7057 	 30.7057 	 30.7057 	 0 	 43 	 39 	 41 	 2.82843 	  DCIS 
18 	 355.698 	 46.4289 	 987.579 	 464.284 	 4262 	 82.4805 	 66.4313 	 0.592707 	 0.977523 	 257.38 	 1418.96 	 360.774 	 0.254252 	 783.588 	 1212.15 	 5002 	 0.976572 	 272.409 	 342.49 	 332.247 	 177.046 	 0 	 0 	 0 	 116.12 	 0.3495 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58.2796 	 3.56555 	 29.0202 	 0.22415 	 129.468 	 59 	 64 	 124.407 	 -10.1775 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	  DCIS 
19 	 402.449 	 508.301 	 371.194 	 181.797 	 15663 	 152.864 	 130.987 	 0.515502 	 0.987579 	 481.103 	 1445.65 	 297.983 	 0.206125 	 936.32 	 1238.84 	 24595 	 0.921713 	 719.696 	 646.868 	 959.386 	 804.186 	 0.225859 	 820.812 	 973.298 	 321.397 	 0.335003 	 947 	 6422 	 223.13 	 42.0439 	 19 	 3883.18 	 0.24792 	 113.437 	 9.53297 	 48.2774 	 23.4716 	 85 	 28 	 49.8421 	 15.5894 	 414.151 	 83.7805 	 70.3411 	 0.144932 	 485.339 	 1259 	 8905 	 165.687 	 31.1028 	 20 	 3185.21 	 0.203359 	 113.256 	 10.8236 	 54.8176 	 24.4835 	 147 	 28 	 62.95 	 34.3855 	  Tumour 
20 	 394.103 	 151.317 	 902.621 	 357.09 	 5561 	 112.443 	 64.2095 	 0.820923 	 0.945909 	 316.877 	 1613.4 	 462.732 	 0.286806 	 1015.64 	 1406.59 	 6178 	 0.850144 	 367.505 	 510.661 	 451.141 	 295.94 	 0.455128 	 496.655 	 434.103 	 126.45 	 0.280289 	 45 	 45 	 233.689 	 52.603 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 105.029 	 40.4262 	 33.1354 	 0.188037 	 176.218 	 87 	 279 	 131.437 	 -3.14749 	 2 	 482.973 	 0.0868501 	 30.9512 	 30.9512 	 30.9512 	 0 	 52 	 35 	 43.5 	 12.0208 	  DCIS 
21 	 377.671 	 310.958 	 750.427 	 198.457 	 4040 	 80.2888 	 65.2078 	 0.583427 	 0.943925 	 262.25 	 1412.98 	 399.614 	 0.282816 	 821.847 	 1206.18 	 5164 	 0.929613 	 301.078 	 439.896 	 474.143 	 318.943 	 0.209302 	 476.019 	 472.78 	 101.775 	 0.21465 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 68.1679 	 2.28624 	 15.1383 	 0.10863 	 139.356 	 64 	 64 	 136.016 	 1.43136 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  DCIS 
22 	 406.765 	 699.933 	 309.713 	 285.217 	 7473 	 118.417 	 81.1784 	 0.728042 	 0.963264 	 350.333 	 918.833 	 132.47 	 0.144172 	 440.35 	 712.027 	 17925 	 0.941538 	 612.825 	 649.17 	 792.177 	 636.977 	 0.0818713 	 851.31 	 784.988 	 268.064 	 0.338389 	 45 	 45 	 203.489 	 22.403 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 189.89 	 -13.7806 	 26.0852 	 0.0999134 	 261.078 	 274 	 2828 	 152.558 	 17.9741 	 5 	 2139.52 	 0.2863 	 84.3268 	 18.1046 	 50.5405 	 21.8674 	 139 	 30 	 54.8 	 47.2303 	  Tumour 
23 	 459.764 	 262.763 	 831.538 	 238.73 	 8588 	 160.939 	 73.5014 	 0.889619 	 0.917227 	 441.688 	 1703.16 	 571.061 	 0.335294 	 871.515 	 1496.36 	 10576 	 0.840165 	 552.014 	 501.532 	 495.534 	 340.333 	 0.478723 	 545.711 	 480.365 	 99.7761 	 0.201351 	 28 	 29 	 226.393 	 45.3069 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 28 	 28 	 28 	 0 	 71.6638 	 14.4996 	 18.2286 	 0.127605 	 142.852 	 236 	 1192 	 129.195 	 -5.38935 	 5 	 1478.2 	 0.172124 	 97.8917 	 11.5992 	 43.9267 	 25.1916 	 89 	 28 	 47.2 	 24.366 	  DCIS 
24 	 421.717 	 196.364 	 873.071 	 312.64 	 3002 	 84.925 	 48.0473 	 0.824569 	 0.888166 	 264.208 	 1794.6 	 510.183 	 0.284288 	 470.066 	 1587.79 	 4173 	 0.892429 	 304.291 	 638.876 	 625.714 	 470.513 	 0.941176 	 624.138 	 620.952 	 116.566 	 0.186292 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 95.5257 	 19.7121 	 19.385 	 0.116277 	 166.714 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
25 	 456.47 	 75.3125 	 997.1 	 412.369 	 4061 	 97.0262 	 63.1143 	 0.759517 	 0.793784 	 301.279 	 1543.88 	 444.665 	 0.288017 	 788.466 	 1337.08 	 4952 	 0.771099 	 340.593 	 343.699 	 353.383 	 198.183 	 0.376667 	 399.31 	 342.703 	 119.781 	 0.338954 	 45 	 45 	 190.822 	 9.73628 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 53.2995 	 1.36061 	 31.4944 	 0.252991 	 124.488 	 84 	 124 	 120 	 -14.5843 	 2 	 1231.47 	 0.303242 	 10.4196 	 10.4196 	 10.4196 	 0 	 58 	 26 	 42 	 22.6274 	  DCIS 
26 	 469.447 	 338.536 	 771.596 	 172.073 	 2500 	 78.2075 	 41.2132 	 0.849882 	 0.972006 	 209.622 	 1335.85 	 421.7 	 0.31568 	 825.516 	 1129.04 	 3096 	 0.969621 	 228.409 	 320.469 	 300.06 	 144.86 	 0.0753769 	 397.067 	 297.567 	 101.76 	 0.339131 	 47 	 49 	 152.809 	 -28.2774 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 52.9867 	 29.4844 	 12.596 	 0.101437 	 124.175 	 141 	 427 	 110.099 	 -24.485 	 3 	 417.613 	 0.167045 	 34.7527 	 11.463 	 23.9747 	 10.5017 	 55 	 39 	 47 	 8 	  DCIS 
27 	 489.326 	 165.623 	 930.33 	 315.636 	 2550 	 88.5809 	 37.3527 	 0.906745 	 0.916277 	 231.179 	 1559.86 	 456.03 	 0.292353 	 698.141 	 1353.06 	 3484 	 0.89517 	 276.836 	 619.375 	 589.698 	 434.497 	 0.361702 	 686.165 	 568.361 	 140.718 	 0.238627 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.9742 	 19.9927 	 33.5973 	 0.197442 	 170.163 	 30 	 30 	 127.567 	 -7.0176 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	  DCIS 
28 	 497.298 	 606.353 	 415.242 	 268.464 	 7644 	 113.619 	 86.2537 	 0.650917 	 0.981006 	 336.777 	 902.451 	 188.073 	 0.208402 	 339.366 	 695.645 	 25912 	 0.903361 	 719.529 	 768.612 	 848.772 	 693.571 	 0.196875 	 857.238 	 852.391 	 236.975 	 0.279197 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 254.554 	 -16.5432 	 35.337 	 0.108481 	 325.743 	 229 	 2620 	 159.659 	 25.0751 	 6 	 2340.8 	 0.306227 	 79.3304 	 10.6528 	 43.9439 	 19.8654 	 45 	 26 	 38.1667 	 8.2805 	  Tumour 
29 	 502.549 	 42.1949 	 1046.98 	 432.65 	 3797 	 76.2929 	 63.6543 	 0.55125 	 0.970851 	 238.409 	 1886.09 	 455.621 	 0.241569 	 922.623 	 1679.28 	 4908 	 0.94023 	 292.593 	 518.68 	 539.425 	 384.224 	 0.337302 	 429.624 	 560.983 	 139.451 	 0.258518 	 90 	 336 	 220.911 	 39.8252 	 2 	 933.514 	 0.245856 	 37.855 	 37.855 	 37.855 	 0 	 45 	 45 	 45 	 0 	 99.5331 	 -20.049 	 37.5225 	 0.219788 	 170.722 	 82 	 88 	 136.707 	 2.12305 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	  DCIS 
30 	 540.711 	 287.833 	 854.42 	 184.092 	 3492 	 116.49 	 38.9994 	 0.942293 	 0.922102 	 292.836 	 1285.59 	 322.659 	 0.250982 	 638.061 	 1078.78 	 4096 	 0.912859 	 310.836 	 373.658 	 374.317 	 219.116 	 0.567164 	 364.487 	 379.945 	 37.9407 	 0.10136 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 46.6915 	 9.05529 	 10.4601 	 0.0887356 	 117.88 	 106 	 280 	 112.453 	 -22.1314 	 2 	 680.237 	 0.194799 	 20.855 	 20.855 	 20.855 	 0 	 53 	 53 	 53 	 0 	  DCIS 
31 	 585.317 	 307.001 	 865.827 	 160.003 	 2417 	 131.259 	 24.8403 	 0.98193 	 0.871305 	 305.522 	 1169.98 	 304.828 	 0.260542 	 713.44 	 963.171 	 3291 	 0.900903 	 321.865 	 291.862 	 286.554 	 131.354 	 0.298246 	 340.447 	 278.233 	 79.1471 	 0.276203 	 45 	 45 	 149.644 	 -31.4415 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 47.0568 	 12.1701 	 18.0819 	 0.152918 	 118.245 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
32 	 584.308 	 466.702 	 548.372 	 160.003 	 9339 	 126.457 	 97.081 	 0.640809 	 0.944956 	 415.487 	 1325.87 	 300.252 	 0.226457 	 746.12 	 1119.06 	 13211 	 0.946821 	 493.647 	 737.181 	 963.447 	 808.246 	 0.290323 	 910.206 	 975.85 	 235.404 	 0.244335 	 207 	 1351 	 228.348 	 47.2619 	 4 	 2654.43 	 0.284231 	 54.6213 	 14.8439 	 37.3574 	 16.0361 	 79 	 37 	 51.75 	 18.6078 	 509.24 	 141.796 	 133.638 	 0.23024 	 580.428 	 307 	 2329 	 161.352 	 26.7675 	 4 	 1905.67 	 0.204055 	 75.6839 	 27.7268 	 46.9492 	 15.6209 	 117 	 44 	 76.75 	 30.2916 	  Tumour 
33 	 599.759 	 910.057 	 560.772 	 279.1 	 1846 	 74.7437 	 32.0879 	 0.90316 	 0.956973 	 189.238 	 1057.95 	 174.381 	 0.16483 	 586.803 	 851.144 	 2422 	 0.969576 	 204.61 	 297.457 	 277.481 	 122.28 	 0 	 0 	 0 	 80.2143 	 0.289081 	 90 	 129 	 171.111 	 -9.97483 	 2 	 198.517 	 0.107539 	 12 	 12 	 12 	 0 	 45 	 45 	 45 	 0 	 87.8873 	 39.7072 	 21.2646 	 0.133676 	 159.076 	 122 	 167 	 123.508 	 -11.0761 	 2 	 131.761 	 0.0713766 	 12.3239 	 12.3239 	 12.3239 	 0 	 67 	 55 	 61 	 8.48528 	  DCIS 
34 	 638.476 	 227.447 	 961.443 	 220.554 	 3647 	 116.74 	 40.2209 	 0.938774 	 0.955212 	 286.593 	 1346.91 	 447.65 	 0.332352 	 798.301 	 1140.11 	 4441 	 0.955259 	 298.995 	 397.954 	 404.078 	 248.877 	 0 	 0 	 0 	 43.7648 	 0.108308 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 65.905 	 8.86337 	 13.7827 	 0.100535 	 137.094 	 105 	 169 	 121.429 	 -13.1557 	 2 	 220.147 	 0.0603638 	 14.0398 	 14.0398 	 14.0398 	 0 	 56 	 49 	 52.5 	 4.94975 	  DCIS 
