rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
35 	 424.555 	 2376.3 	 374.301 	 261.926 	 1280 	 59.397 	 29.2498 	 0.870344 	 0.922855 	 156.953 	 887.985 	 230.485 	 0.25956 	 474.277 	 757.887 	 241.837 	 28.8399 	 27.5784 	 0.0848614 	 324.982 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1779 	 0.939778 	 174.468 	 123.746 	 124.903 	 70.9426 	 0.2 	 121.194 	 125.143 	 39.6471 	 0.317423 	  Other 
36 	 436.226 	 1791.33 	 712.899 	 383.986 	 3695 	 80.2869 	 59.4029 	 0.672735 	 0.970326 	 238.35 	 2082.18 	 741.561 	 0.356146 	 1658.95 	 1952.08 	 251.765 	 38.6808 	 54.9883 	 0.164188 	 334.911 	 90 	 303 	 224.422 	 10.8719 	 2 	 182.078 	 0.0492769 	 32.311 	 32.311 	 32.311 	 0 	 45 	 45 	 45 	 0 	 118 	 128 	 142.822 	 40.1443 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 118 	 118 	 118 	 0 	 5441 	 0.955903 	 318.711 	 111.505 	 98.1477 	 44.187 	 0.0302013 	 137.889 	 97.5571 	 42.271 	 0.430688 	  DCIS 
37 	 443.296 	 1707.49 	 788.365 	 377.69 	 1678 	 48.8848 	 43.9714 	 0.43694 	 0.95017 	 163.238 	 1165.87 	 343.613 	 0.294726 	 684.553 	 1035.77 	 235.324 	 27.9005 	 29.8463 	 0.0937181 	 318.469 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2777 	 0.955609 	 216.083 	 105.977 	 93.9604 	 39.9998 	 0.168317 	 89.6176 	 96.2135 	 38.6343 	 0.411176 	  Lymph 
38 	 464.96 	 2657.21 	 492.089 	 115.248 	 3943 	 91.3575 	 56.5892 	 0.785055 	 0.971422 	 256.108 	 1391.35 	 485.685 	 0.349074 	 1098.59 	 1261.25 	 261.441 	 58.8952 	 51.1125 	 0.14833 	 344.586 	 85 	 238 	 260.565 	 47.0144 	 2 	 178.27 	 0.0452119 	 25.876 	 25.876 	 25.876 	 0 	 45 	 40 	 42.5 	 3.53553 	 137 	 419 	 134.489 	 31.8113 	 3 	 504.455 	 0.127937 	 28.9561 	 15.8114 	 20.9617 	 6.27777 	 47 	 45 	 45.6667 	 1.1547 	 4820 	 0.961884 	 282.208 	 177.429 	 204.239 	 150.278 	 0 	 0 	 205.484 	 140.022 	 0.685581 	  DCIS 
39 	 469.147 	 2314.87 	 424.853 	 292.481 	 3577 	 86.2829 	 54.9878 	 0.770619 	 0.914366 	 251.865 	 1500.57 	 593.43 	 0.39547 	 875.022 	 1370.47 	 283.786 	 31.4456 	 46.4224 	 0.126515 	 366.932 	 46 	 46 	 279.413 	 65.8627 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 109 	 187 	 138.89 	 36.2122 	 2 	 130.952 	 0.0366095 	 15.2069 	 15.2069 	 15.2069 	 0 	 64 	 45 	 54.5 	 13.435 	 4354 	 0.939577 	 268.894 	 108.325 	 105.456 	 51.4951 	 0 	 0 	 0 	 27.865 	 0.264235 	  DCIS 
40 	 517.725 	 1217.39 	 1263.47 	 558.201 	 2518 	 75.1294 	 43.782 	 0.812648 	 0.944486 	 211.48 	 1263.8 	 315.596 	 0.249719 	 814.302 	 1133.71 	 293.885 	 47.3968 	 35.4377 	 0.0939917 	 377.031 	 68 	 70 	 243.044 	 29.4938 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 55 	 57 	 163.036 	 60.3587 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 3751 	 0.946266 	 260.426 	 94.0088 	 87.754 	 33.7934 	 0.221774 	 105.455 	 84.7689 	 30.5138 	 0.34772 	  DCIS 
41 	 518.069 	 2240.99 	 490.499 	 240.104 	 2338 	 66.3668 	 45.9274 	 0.721875 	 0.967715 	 190.51 	 1942.09 	 964.228 	 0.49649 	 1571.68 	 1811.99 	 218.511 	 17.017 	 64.7944 	 0.214795 	 301.657 	 59 	 59 	 235.847 	 22.2971 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 45 	 45 	 166.8 	 64.1223 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3054 	 0.951106 	 222.267 	 90.8229 	 93.5025 	 39.5419 	 0 	 0 	 0 	 44.8159 	 0.479302 	  DCIS 
42 	 519.893 	 1149.35 	 1327.6 	 595.698 	 3506 	 79.9642 	 56.5686 	 0.706789 	 0.96213 	 241.179 	 2311.6 	 1017.55 	 0.440192 	 1814.02 	 2181.5 	 268.417 	 39.0329 	 31.2094 	 0.0887735 	 351.562 	 40 	 40 	 231.675 	 18.1247 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	 90 	 153 	 154.922 	 52.2445 	 2 	 958.465 	 0.273379 	 13.4164 	 13.4164 	 13.4164 	 0 	 45 	 45 	 45 	 0 	 4779 	 0.952941 	 293.397 	 89.3302 	 87.8514 	 33.8908 	 0.40942 	 104.142 	 83.4395 	 39.108 	 0.445161 	  DCIS 
43 	 528.239 	 787.375 	 1673.42 	 862.223 	 1440 	 52.5266 	 35.2445 	 0.741472 	 0.956175 	 153.439 	 1439.5 	 607.961 	 0.422343 	 1059.43 	 1309.4 	 289.765 	 -0.689583 	 35.3622 	 0.0948276 	 372.91 	 45 	 45 	 202.244 	 -11.3059 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 64 	 67 	 121.547 	 18.8692 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 2550 	 0.984556 	 197.941 	 66.4259 	 56.2606 	 2.30002 	 0 	 0 	 0 	 5.03051 	 0.0894144 	  Lymph 
44 	 564.297 	 2597.82 	 90.05 	 115.248 	 6826 	 123.597 	 72.3059 	 0.811023 	 0.94911 	 368.818 	 1085.58 	 321.327 	 0.295995 	 736.618 	 955.483 	 381.072 	 68.3137 	 69.6475 	 0.150032 	 464.218 	 120 	 1420 	 311.6 	 98.0497 	 3 	 1676.56 	 0.245613 	 107.074 	 43.7605 	 72.0991 	 28.7774 	 50 	 33 	 40 	 8.88819 	 908 	 1661 	 178.102 	 75.4247 	 2 	 1572.65 	 0.230391 	 39.3185 	 39.3185 	 39.3185 	 0 	 467 	 441 	 454 	 18.3848 	 8282 	 0.8353 	 452.233 	 579.649 	 1003.01 	 949.044 	 0.256997 	 1147.95 	 966.649 	 477.389 	 0.475959 	  Tumour 
45 	 550.642 	 1318.33 	 1183.78 	 481.176 	 2360 	 81.3918 	 37.9589 	 0.884588 	 0.964052 	 211.38 	 1389.3 	 439.182 	 0.316118 	 998.406 	 1259.2 	 303.953 	 45.0225 	 42.7742 	 0.1105 	 387.098 	 49 	 50 	 238.755 	 25.2048 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 45 	 45 	 121.467 	 18.789 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3848 	 0.958645 	 262.912 	 98.5824 	 85.7258 	 31.7652 	 0 	 0 	 0 	 50.5446 	 0.589608 	  DCIS 
46 	 556.615 	 1086.99 	 1398.73 	 608.829 	 3163 	 69.1783 	 58.4858 	 0.534078 	 0.973231 	 216.551 	 1480.94 	 374.647 	 0.25298 	 1030.72 	 1350.84 	 262.562 	 34.3633 	 28.0985 	 0.0812781 	 345.708 	 49 	 50 	 212.633 	 -0.917655 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 119 	 286 	 122.345 	 19.6668 	 2 	 534.652 	 0.169033 	 24.9698 	 24.9698 	 24.9698 	 0 	 74 	 45 	 59.5 	 20.5061 	 4932 	 0.916899 	 314.61 	 72.8133 	 86.1787 	 32.2181 	 0.323024 	 101.309 	 81.7942 	 45.4812 	 0.527755 	  DCIS 
47 	 561.644 	 2402.31 	 511.118 	 170.883 	 2553 	 64.1482 	 52.0712 	 0.58403 	 0.925671 	 218.451 	 692.49 	 122.248 	 0.176534 	 414.78 	 562.392 	 163.756 	 5.69017 	 25.286 	 0.102413 	 246.902 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4375 	 0.847704 	 327.321 	 525.793 	 669.696 	 615.735 	 0 	 0 	 0 	 454.053 	 0.677998 	  Other 
48 	 577.2 	 2300.13 	 533.814 	 183.565 	 1211 	 50.4227 	 31.426 	 0.782021 	 0.95807 	 138.811 	 978.069 	 336.636 	 0.344185 	 602.475 	 847.97 	 340.137 	 25.3203 	 44.5848 	 0.105331 	 423.282 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1636 	 0.97092 	 156.912 	 156.462 	 146.655 	 92.6943 	 0 	 0 	 0 	 36.9736 	 0.252113 	  Other 
49 	 606.905 	 1679.33 	 903.371 	 223.271 	 1062 	 39.5157 	 34.5996 	 0.483051 	 0.968978 	 122.225 	 1075.98 	 190.558 	 0.177102 	 785.984 	 945.882 	 113.097 	 15.0355 	 16.5625 	 0.0843982 	 196.243 	 45 	 45 	 128.222 	 -85.3281 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 58 	 61 	 82.7069 	 -19.9708 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 2551 	 0.784682 	 266.368 	 161.764 	 171.533 	 117.572 	 0 	 0 	 0 	 89.2887 	 0.520535 	  Other 
50 	 641.959 	 2552.93 	 90.05 	 165.421 	 9338 	 131.188 	 94.871 	 0.69067 	 0.913877 	 413.446 	 1118.54 	 332.465 	 0.297232 	 761.962 	 988.437 	 429.443 	 -7.59663 	 45.7938 	 0.0893385 	 512.588 	 37 	 39 	 344.973 	 131.423 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 37 	 37 	 37 	 0 	 1191 	 4293 	 178.01 	 75.3324 	 6 	 2741.21 	 0.293555 	 107.082 	 15.5206 	 54.8852 	 27.7569 	 743 	 45 	 198.5 	 272.204 	 20832 	 0.837535 	 728.382 	 534.389 	 1330.6 	 1276.64 	 0.432692 	 1244.48 	 1350.17 	 599.504 	 0.450552 	  Tumour 
51 	 616.942 	 1120.89 	 1390.42 	 542.554 	 2656 	 71.8571 	 47.7263 	 0.747569 	 0.974679 	 204.409 	 1962.35 	 871.163 	 0.44394 	 1553.01 	 1832.25 	 247.435 	 34.1632 	 46.9738 	 0.142095 	 330.581 	 94 	 129 	 207.755 	 -5.79499 	 2 	 1022.99 	 0.385163 	 8.98137 	 8.98137 	 8.98137 	 0 	 48 	 46 	 47 	 1.41421 	 79 	 82 	 143.646 	 40.9679 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 79 	 79 	 79 	 0 	 3874 	 0.97239 	 257.255 	 99.5305 	 92.8156 	 38.855 	 0.151639 	 100.919 	 92.2794 	 51.814 	 0.558246 	  DCIS 
52 	 620.599 	 2720.34 	 658.134 	 134.659 	 1501 	 54.3488 	 36.6612 	 0.738225 	 0.953016 	 159.196 	 929.235 	 258.457 	 0.27814 	 601.966 	 799.137 	 365.938 	 6.74297 	 35.5386 	 0.0791357 	 449.084 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1983 	 0.967789 	 173.983 	 172.299 	 156.911 	 102.95 	 0 	 0 	 0 	 36.9422 	 0.235434 	  Other 
53 	 635.967 	 2315.03 	 589.916 	 131.309 	 1597 	 77.4194 	 27.0141 	 0.937148 	 0.924725 	 188.125 	 1399.27 	 539.648 	 0.385665 	 934.288 	 1269.17 	 375.491 	 91.1663 	 67.2615 	 0.146655 	 458.636 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2370 	 0.956803 	 221.64 	 216.058 	 307.739 	 253.778 	 0.226601 	 184.217 	 322.353 	 326.332 	 1.06042 	  Other 
54 	 654.174 	 2267.3 	 615.618 	 103.044 	 4152 	 85.038 	 63.8905 	 0.659942 	 0.965132 	 252.794 	 2447.24 	 1185.54 	 0.484438 	 1669.71 	 2317.15 	 379.73 	 77.089 	 70.4481 	 0.152196 	 462.876 	 68 	 70 	 343.882 	 130.332 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 126 	 402 	 166.794 	 64.1159 	 2 	 589.202 	 0.141908 	 33.4076 	 33.4076 	 33.4076 	 0 	 81 	 45 	 63 	 25.4558 	 5758 	 0.926021 	 319.38 	 223.507 	 393.081 	 339.12 	 0.431579 	 397.715 	 390.235 	 488.164 	 1.24189 	  DCIS 
55 	 667.652 	 2816.81 	 749.777 	 125.992 	 2786 	 60.7189 	 59.4209 	 0.205668 	 0.971409 	 207.622 	 1189.44 	 420.33 	 0.353386 	 879.512 	 1059.34 	 295.09 	 125.134 	 48.5007 	 0.128229 	 378.235 	 61 	 63 	 302.967 	 89.4169 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 90 	 120 	 159.756 	 57.0778 	 2 	 143.087 	 0.0513594 	 9.48683 	 9.48683 	 9.48683 	 0 	 45 	 45 	 45 	 0 	 3479 	 0.979173 	 223.581 	 125.065 	 101.421 	 47.4599 	 0 	 0 	 0 	 21.7596 	 0.214549 	  DCIS 
56 	 675.762 	 1820.37 	 846.561 	 157.442 	 2818 	 68.5542 	 52.7681 	 0.638373 	 0.982909 	 202.752 	 1654.25 	 435.82 	 0.263455 	 1299.1 	 1524.15 	 180.345 	 11.4858 	 45.8464 	 0.173996 	 263.491 	 90 	 154 	 175.856 	 -37.6948 	 2 	 336.88 	 0.119546 	 15.0333 	 15.0333 	 15.0333 	 0 	 45 	 45 	 45 	 0 	 45 	 45 	 121.644 	 18.9667 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4262 	 0.959478 	 271.823 	 299.038 	 444.401 	 390.44 	 0 	 0 	 0 	 548.674 	 1.23464 	  DCIS 
57 	 665.333 	 803.422 	 1702.57 	 782.668 	 2150 	 70.7722 	 40.3559 	 0.821491 	 0.96283 	 187.095 	 1291.17 	 488.873 	 0.378627 	 973.844 	 1161.08 	 295.741 	 50.675 	 36.9699 	 0.0975753 	 378.886 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3487 	 0.974567 	 239.113 	 64.7714 	 56.0739 	 2.11329 	 0 	 0 	 0 	 9.82505 	 0.175216 	  Lymph 
58 	 683.829 	 2713.43 	 710.192 	 79.3095 	 2122 	 60.3132 	 47.7383 	 0.611161 	 0.914261 	 196.024 	 899.965 	 298.662 	 0.33186 	 606.432 	 769.866 	 189.706 	 32.6806 	 45.8105 	 0.167896 	 272.851 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 107 	 144 	 107.084 	 4.40641 	 2 	 484.849 	 0.228487 	 10.2448 	 10.2448 	 10.2448 	 0 	 55 	 52 	 53.5 	 2.12132 	 2699 	 0.8803 	 231.782 	 184.082 	 249.469 	 195.508 	 0.304348 	 483.365 	 205.925 	 173.367 	 0.694946 	  Other 
59 	 694.927 	 1609.17 	 1013.04 	 188.621 	 1644 	 49.8392 	 42.2114 	 0.53167 	 0.971631 	 153.196 	 1463.01 	 453.615 	 0.310056 	 1127.49 	 1332.91 	 207.684 	 8.8414 	 23.5027 	 0.0808127 	 290.829 	 36 	 37 	 205.667 	 -7.88364 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 64 	 66 	 106.141 	 3.46292 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 2718 	 0.974194 	 205.941 	 131.755 	 124.898 	 70.9373 	 0 	 0 	 0 	 37.8571 	 0.303104 	  Lymph 
60 	 737.089 	 2040.92 	 583.248 	 229.264 	 5274 	 96.5294 	 69.8643 	 0.69005 	 0.977572 	 283.664 	 1354.2 	 339.833 	 0.250948 	 904.481 	 1224.1 	 312.999 	 -72.555 	 51.8593 	 0.13091 	 396.145 	 90 	 286 	 210.2 	 -3.35031 	 2 	 1027.2 	 0.194767 	 30.4795 	 30.4795 	 30.4795 	 0 	 45 	 45 	 45 	 0 	 212 	 649 	 132.693 	 30.0157 	 2 	 893.691 	 0.169452 	 40.0079 	 40.0079 	 40.0079 	 0 	 124 	 88 	 106 	 25.4558 	 10551 	 0.905432 	 483.907 	 636.587 	 839.33 	 785.369 	 0 	 0 	 0 	 476.252 	 0.567419 	  Tumour 
61 	 723.422 	 1365.43 	 1226.48 	 306.25 	 3296 	 80.1216 	 54.5229 	 0.732746 	 0.945768 	 240.35 	 1315.6 	 449.914 	 0.341985 	 887.913 	 1185.5 	 363.006 	 65.9181 	 36.1491 	 0.0810243 	 446.151 	 43 	 48 	 275.86 	 62.3102 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 102 	 131 	 135.412 	 32.7341 	 2 	 432.7 	 0.13128 	 10.3224 	 10.3224 	 10.3224 	 0 	 57 	 45 	 51 	 8.48528 	 5013 	 0.963297 	 291.397 	 109.549 	 85.0146 	 31.054 	 0 	 0 	 0 	 18.5628 	 0.218349 	  DCIS 
62 	 712.327 	 283.227 	 2209.2 	 1230.34 	 1479 	 58.882 	 34.4278 	 0.811255 	 0.957282 	 166.853 	 1202.09 	 422.876 	 0.351785 	 828.229 	 1071.99 	 363.929 	 24.2812 	 44.6161 	 0.0997956 	 447.074 	 38 	 39 	 221.158 	 7.60759 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2742 	 0.979986 	 213.941 	 97.0565 	 66.6422 	 12.6815 	 0 	 0 	 0 	 16.2655 	 0.244072 	  Lymph 
63 	 721.526 	 514.197 	 1993.33 	 1024.74 	 1106 	 57.095 	 26.5511 	 0.885293 	 0.87224 	 153.338 	 1026.57 	 252.767 	 0.246226 	 690.111 	 896.468 	 443.043 	 44.6827 	 49.5623 	 0.0941912 	 526.188 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2262 	 0.930864 	 197.941 	 66.6751 	 58.5106 	 4.55002 	 0 	 0 	 0 	 5.80659 	 0.0992399 	  Other 
64 	 760.797 	 2731.92 	 238.254 	 65.7343 	 8296 	 109.922 	 96.9686 	 0.470957 	 0.954221 	 362.434 	 1486.75 	 419.89 	 0.282422 	 1123.06 	 1356.65 	 400.434 	 -17.2242 	 61.2811 	 0.126724 	 483.579 	 252 	 1243 	 340.425 	 126.874 	 4 	 2555.24 	 0.308009 	 39.6599 	 22.908 	 30.0946 	 6.04391 	 111 	 39 	 63 	 32.8634 	 1209 	 1761 	 191.015 	 88.3372 	 3 	 2345.36 	 0.28271 	 27.4074 	 18.6815 	 24.2696 	 4.33941 	 1119 	 45 	 403 	 620.074 	 9796 	 0.912699 	 445.404 	 540.646 	 971.116 	 917.156 	 0.49354 	 1041.01 	 938.507 	 507.492 	 0.522587 	  Tumour 
65 	 745.595 	 2795.92 	 804.394 	 65.7343 	 1225 	 45.272 	 35.1442 	 0.630376 	 0.943033 	 139.681 	 868.233 	 247.588 	 0.285163 	 508.335 	 738.135 	 300.996 	 63.4339 	 52.9011 	 0.137713 	 384.141 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1794 	 0.949206 	 169.581 	 282.045 	 422.057 	 368.096 	 0.312057 	 733.591 	 355.424 	 415.65 	 0.984821 	  Other 
66 	 756.607 	 2263.76 	 385.753 	 103.044 	 3832 	 78.5179 	 62.7383 	 0.601288 	 0.981809 	 239.765 	 1407.24 	 455.727 	 0.323845 	 1068.6 	 1277.14 	 377.143 	 -24.7537 	 54.0056 	 0.11733 	 460.289 	 81 	 95 	 268.889 	 55.3386 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 81 	 0 	 307 	 339 	 216.244 	 113.567 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 307 	 307 	 307 	 0 	 7425 	 0.816472 	 451.546 	 787.717 	 1130.59 	 1076.63 	 0.488432 	 925.516 	 1167.22 	 648.648 	 0.573723 	  Tumour 
67 	 761.122 	 2660.5 	 206.526 	 93.4773 	 2329 	 73.7187 	 40.9255 	 0.831745 	 0.94025 	 212.451 	 869.575 	 249.391 	 0.286797 	 500.791 	 739.476 	 425.701 	 26.3372 	 39.3256 	 0.0772838 	 508.847 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 42 	 43 	 123.69 	 21.0128 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 5302 	 0.881024 	 348.978 	 761.218 	 1368.3 	 1314.34 	 0.567657 	 1312.19 	 1337.78 	 638.717 	 0.466795 	  Tumour 
68 	 781.301 	 2538.63 	 224.878 	 199.211 	 6750 	 102.093 	 84.5515 	 0.560458 	 0.983392 	 317.321 	 1302.56 	 431.123 	 0.33098 	 923.812 	 1172.47 	 418.648 	 -30.9264 	 64.6135 	 0.128765 	 501.793 	 163 	 748 	 304.675 	 91.1245 	 3 	 3475.87 	 0.514944 	 58.4614 	 15.0772 	 38.9767 	 19.701 	 87 	 37 	 54.3333 	 28.3078 	 508 	 1190 	 188.01 	 85.3321 	 4 	 2587.08 	 0.383271 	 49.5487 	 12.6406 	 27.9145 	 13.9386 	 357 	 45 	 127 	 153.519 	 11200 	 0.863265 	 511.831 	 610.039 	 1371.45 	 1317.49 	 0.419501 	 1106.47 	 1416.89 	 653.669 	 0.476625 	  Tumour 
69 	 818.217 	 1752.04 	 883.307 	 157.442 	 8841 	 127.36 	 88.8918 	 0.716141 	 0.97723 	 370.534 	 1393.24 	 337.725 	 0.242403 	 949.401 	 1263.14 	 408.354 	 -57.5602 	 50.5896 	 0.102929 	 491.499 	 228 	 1300 	 283.136 	 69.5857 	 4 	 2991.94 	 0.338417 	 59.59 	 15.8636 	 35.7747 	 14.855 	 80 	 40 	 57 	 18.2392 	 700 	 1328 	 218.811 	 116.134 	 2 	 1759.09 	 0.198969 	 32.7262 	 32.7262 	 32.7262 	 0 	 633 	 67 	 350 	 400.222 	 17319 	 0.852019 	 666.534 	 724.89 	 1069 	 1015.04 	 0.381494 	 1167.1 	 1032.26 	 561.673 	 0.525418 	  Tumour 
70 	 808.197 	 2238.45 	 434.898 	 144.838 	 4226 	 84.6691 	 70.5061 	 0.553687 	 0.847743 	 294.635 	 1183.82 	 400.08 	 0.337956 	 825.107 	 1053.72 	 383.751 	 -13.5866 	 43.7494 	 0.0937024 	 466.897 	 94 	 128 	 242.16 	 28.6093 	 2 	 388.272 	 0.0918771 	 11.6513 	 11.6513 	 11.6513 	 0 	 65 	 29 	 47 	 25.4558 	 145 	 161 	 187.234 	 84.5568 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 145 	 145 	 145 	 0 	 7150 	 0.765361 	 464.517 	 594.499 	 1034.58 	 980.616 	 0.59194 	 1083.86 	 988.536 	 616.076 	 0.595486 	  Tumour 
