rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
214 	 2359.84 	 2279.23 	 2904.6 	 95.8593 	 5243 	 87.7163 	 77.3581 	 0.471413 	 0.96663 	 290.108 	 1973.82 	 485.571 	 0.246006 	 587.535 	 1729.13 	 135 	 623 	 222.452 	 -17.7548 	 3 	 979.651 	 0.186849 	 58.5235 	 24.1661 	 39.1726 	 15.7293 	 45 	 45 	 45 	 0 	 7237 	 0.96352 	 349.054 	 161.937 	 175.061 	 102.313 	 0.0424242 	 258.357 	 173.478 	 46.1818 	 0.263804 	 82.2438 	 -10.1198 	 24.6002 	 0.188357 	 130.604 	 90 	 101 	 96.7111 	 19.3221 	 2 	 153.976 	 0.0293679 	 8 	 8 	 8 	 0 	 45 	 45 	 45 	 0 	  DCIS 
215 	 2389.08 	 2930.09 	 3356.79 	 698.996 	 2972 	 78.329 	 49.056 	 0.779598 	 0.966504 	 219.823 	 1530.17 	 376.425 	 0.246002 	 1015.71 	 1285.48 	 100 	 317 	 278.01 	 37.8033 	 2 	 800.777 	 0.269441 	 30.3251 	 30.3251 	 30.3251 	 0 	 55 	 45 	 50 	 7.07107 	 3850 	 0.914489 	 281.983 	 139.226 	 168.075 	 95.3282 	 0.6 	 161.698 	 172.75 	 45.3695 	 0.269935 	 64.9257 	 -32.2608 	 20.9262 	 0.18472 	 113.286 	 125 	 273 	 89.808 	 12.419 	 2 	 525.256 	 0.176735 	 21.6315 	 21.6315 	 21.6315 	 0 	 100 	 25 	 62.5 	 53.033 	  DCIS 
216 	 2392.52 	 2189 	 1817.99 	 95.8593 	 4546 	 81.1538 	 71.607 	 0.470572 	 0.976584 	 259.966 	 1834.66 	 471.673 	 0.25709 	 1109.11 	 1589.98 	 90 	 102 	 189.011 	 -51.1955 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 6576 	 0.900205 	 376.51 	 488.172 	 765.494 	 692.747 	 0.542857 	 915.137 	 703.044 	 470.25 	 0.614309 	 104.876 	 -79.5559 	 43.3299 	 0.282765 	 153.236 	 39 	 40 	 84.5641 	 7.17512 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	  Tumour 
217 	 2397.96 	 2477.23 	 3056.93 	 288.043 	 3254 	 97.8296 	 43.3882 	 0.896271 	 0.911996 	 257.421 	 1639.52 	 591.145 	 0.360561 	 1141.3 	 1394.83 	 109 	 454 	 244.404 	 4.19702 	 2 	 542.581 	 0.166743 	 46.4837 	 46.4837 	 46.4837 	 0 	 73 	 36 	 54.5 	 26.163 	 4659 	 0.879721 	 331.48 	 127.924 	 126.937 	 54.1894 	 0.393333 	 142.881 	 121.144 	 39.5974 	 0.311946 	 51.7525 	 6.61989 	 14.3352 	 0.143191 	 100.113 	 76 	 405 	 85.8684 	 8.47944 	 2 	 286.124 	 0.0879299 	 46.8078 	 46.8078 	 46.8078 	 0 	 47 	 29 	 38 	 12.7279 	  DCIS 
218 	 2385.26 	 2972.56 	 3384.84 	 739.917 	 1708 	 61.5772 	 36.7048 	 0.802927 	 0.932824 	 175.296 	 1553.73 	 200.191 	 0.128845 	 353.867 	 1309.04 	 10 	 11 	 185.3 	 -54.9067 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 10 	 10 	 10 	 0 	 2504 	 0.843098 	 247.598 	 126.061 	 148.89 	 76.1426 	 0.521186 	 185.74 	 130.818 	 66.4983 	 0.446628 	 73.9448 	 13.6293 	 38.1318 	 0.311776 	 122.305 	 103 	 103 	 134.825 	 57.4363 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 103 	 103 	 103 	 0 	  DCIS 
219 	 2401.89 	 2535.16 	 3097.18 	 346.117 	 3587 	 74.0065 	 62.4628 	 0.536316 	 0.963729 	 234.794 	 2039.17 	 689.686 	 0.338219 	 1602.05 	 1794.49 	 52 	 52 	 248.635 	 8.42796 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 4803 	 0.94659 	 289.054 	 120.79 	 128.348 	 55.6009 	 0.466667 	 143.675 	 124.831 	 51.318 	 0.399834 	 53.386 	 8.66165 	 25.679 	 0.252382 	 101.746 	 40 	 41 	 89.3 	 11.911 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	  DCIS 
220 	 2455.79 	 2756.84 	 3284.58 	 513.905 	 4143 	 95.1004 	 57.1864 	 0.799004 	 0.962593 	 261.823 	 1853.89 	 522.696 	 0.281946 	 1292.39 	 1609.2 	 68 	 70 	 267.088 	 26.8816 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 5093 	 0.944547 	 297.539 	 135.749 	 151.638 	 78.8904 	 0.485507 	 129.963 	 159.93 	 47.7007 	 0.31457 	 35.5738 	 0.736345 	 8.32151 	 0.0991433 	 83.9341 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
221 	 2456.57 	 2698.97 	 3246.35 	 461.854 	 4371 	 90.2699 	 62.3172 	 0.723482 	 0.966394 	 261.522 	 1729.22 	 480.506 	 0.277875 	 1335.16 	 1484.53 	 135 	 508 	 203.452 	 -36.7548 	 3 	 1042.79 	 0.23857 	 42.0595 	 8.544 	 28.8863 	 15.9842 	 45 	 45 	 45 	 0 	 6065 	 0.972891 	 315.054 	 95.5893 	 90.0912 	 17.3439 	 0.236486 	 109.243 	 86.3731 	 22.7007 	 0.251975 	 25.658 	 10.8948 	 7.6153 	 0.102884 	 74.0183 	 50 	 50 	 87.08 	 9.69102 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  DCIS 
222 	 2454.22 	 2899.48 	 3380.87 	 645.484 	 4323 	 84.6375 	 66.5104 	 0.618447 	 0.937337 	 266.007 	 1705.18 	 519.827 	 0.304852 	 1163.26 	 1460.49 	 135 	 668 	 246.074 	 5.86742 	 3 	 824.71 	 0.190773 	 32.8938 	 21.587 	 27.4459 	 5.06653 	 45 	 45 	 45 	 0 	 5737 	 0.890424 	 345.137 	 142.463 	 162.484 	 89.7367 	 0.503205 	 182.522 	 153.959 	 54.863 	 0.337652 	 72.3978 	 -10.2617 	 22.2078 	 0.183904 	 120.758 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
223 	 2450.14 	 3007.88 	 3455.2 	 749.825 	 4398 	 88.9117 	 64.0074 	 0.694079 	 0.957544 	 265.037 	 1273.93 	 263.007 	 0.206453 	 681.493 	 1029.25 	 45 	 45 	 249.644 	 9.43779 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 5790 	 0.888173 	 357.681 	 168.247 	 214.25 	 141.503 	 0.662651 	 228.818 	 206.273 	 60.852 	 0.284023 	 96.9014 	 -46.9288 	 40.4377 	 0.278378 	 145.262 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
224 	 2501.61 	 3083.02 	 3545.24 	 808.61 	 7213 	 126.228 	 74.3547 	 0.808097 	 0.942753 	 408.534 	 1225.71 	 230.198 	 0.187808 	 688.547 	 981.021 	 45 	 47 	 279.356 	 39.1489 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 8899 	 0.933103 	 429.296 	 169.583 	 223.599 	 150.852 	 0.334963 	 253.847 	 219.136 	 65.5321 	 0.293079 	 86.5048 	 -82.6809 	 40.4685 	 0.300066 	 134.865 	 147 	 458 	 97.4014 	 20.0124 	 2 	 2356.07 	 0.326643 	 39.0881 	 39.0881 	 39.0881 	 0 	 79 	 68 	 73.5 	 7.77817 	  DCIS 
225 	 2525.27 	 2173.49 	 1903.4 	 187.723 	 18321 	 158.316 	 147.477 	 0.363642 	 0.983995 	 546.156 	 939.66 	 143.723 	 0.152952 	 502.515 	 694.974 	 227 	 3129 	 198.643 	 -41.5635 	 5 	 2124.27 	 0.115947 	 92.7631 	 10 	 54.4147 	 24.8695 	 47 	 45 	 45.4 	 0.894427 	 31884 	 0.916128 	 917.747 	 489.033 	 967.623 	 894.875 	 0.297329 	 954.734 	 969.302 	 397.734 	 0.411043 	 122.395 	 -102.834 	 31.55 	 0.184767 	 170.756 	 512 	 4021 	 96.9414 	 19.5524 	 6 	 5103.26 	 0.278547 	 87.5711 	 10.198 	 53.276 	 27.3565 	 136 	 34 	 73.1429 	 44.1717 	  Tumour 
226 	 2506.72 	 2973.98 	 3471.25 	 701.416 	 5079 	 101.945 	 64.7975 	 0.77201 	 0.957579 	 287.765 	 1399.77 	 266.597 	 0.190458 	 797.546 	 1155.08 	 127 	 512 	 265.449 	 25.2422 	 2 	 1147.84 	 0.225996 	 41.6472 	 41.6472 	 41.6472 	 0 	 88 	 39 	 63.5 	 34.6482 	 6266 	 0.930226 	 356.752 	 205.472 	 253.396 	 180.649 	 0.731707 	 242.6 	 259.106 	 56.23 	 0.221906 	 136.319 	 -92.9691 	 48.8072 	 0.264281 	 184.679 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
227 	 2509.73 	 2908.37 	 3427.34 	 636.834 	 2771 	 73.8357 	 49.5058 	 0.741922 	 0.929554 	 219.823 	 1557.62 	 380.054 	 0.243997 	 976.447 	 1312.93 	 90 	 334 	 300.256 	 60.0489 	 2 	 199.009 	 0.0718184 	 39.2046 	 39.2046 	 39.2046 	 0 	 45 	 45 	 45 	 0 	 3564 	 0.938389 	 250.066 	 143.572 	 163.468 	 90.7208 	 0.706383 	 180.952 	 155.286 	 46.458 	 0.284202 	 113.959 	 57.4778 	 44.665 	 0.275167 	 162.319 	 82 	 86 	 113.622 	 36.233 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	  DCIS 
228 	 2535.23 	 2767.89 	 3350.49 	 495.391 	 4219 	 88.7674 	 62.1401 	 0.714111 	 0.962583 	 261.48 	 1212.25 	 293.082 	 0.241767 	 744.381 	 967.564 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5854 	 0.947096 	 323.054 	 138.344 	 149.622 	 76.8744 	 0.276316 	 154.667 	 149.088 	 68.655 	 0.458857 	 41.2396 	 4.97873 	 13.3363 	 0.148843 	 89.5999 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
229 	 2550.01 	 2923.92 	 3467.31 	 643.072 	 2102 	 67.6158 	 41.5571 	 0.788834 	 0.84181 	 212.995 	 1627.67 	 390.551 	 0.239944 	 865.611 	 1382.99 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2715 	 0.840297 	 246.894 	 174.102 	 176.851 	 104.104 	 0.693023 	 193.027 	 167.439 	 53.1383 	 0.300469 	 153.268 	 85.4409 	 53.2933 	 0.264314 	 201.628 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
230 	 2572.75 	 2416.91 	 3157.83 	 162.373 	 3268 	 86.9178 	 48.3686 	 0.830856 	 0.963728 	 234.451 	 2480.56 	 552.924 	 0.222903 	 1453.21 	 2235.87 	 87 	 365 	 264.115 	 23.9083 	 2 	 623.873 	 0.190903 	 42.0535 	 42.0535 	 42.0535 	 0 	 45 	 42 	 43.5 	 2.12132 	 4697 	 0.95584 	 290.468 	 169.841 	 189.974 	 117.227 	 0.306273 	 197.265 	 190.202 	 57.8525 	 0.304528 	 93.6024 	 -39.0345 	 35.7137 	 0.251571 	 141.963 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
231 	 2571.48 	 2355.49 	 3119.64 	 124.036 	 4363 	 83.1765 	 69.1109 	 0.556429 	 0.925934 	 275.681 	 2394.86 	 452.686 	 0.189024 	 298.255 	 2150.18 	 135 	 997 	 230.281 	 -9.92517 	 3 	 734.452 	 0.168336 	 37.0135 	 33.121 	 35.5847 	 1.91651 	 45 	 45 	 45 	 0 	 6723 	 0.948237 	 351.924 	 209.791 	 252.642 	 179.895 	 0.336391 	 211.918 	 263.849 	 158.851 	 0.628758 	 102.003 	 -27.0095 	 28.9098 	 0.192266 	 150.364 	 83 	 326 	 93.2289 	 15.8399 	 2 	 1018.52 	 0.233445 	 37.1767 	 37.1767 	 37.1767 	 0 	 46 	 37 	 41.5 	 6.36396 	  DCIS 
232 	 2587.69 	 2640.64 	 3307.86 	 358.734 	 5558 	 91.9386 	 77.6539 	 0.535354 	 0.964261 	 295.463 	 1611.43 	 458.984 	 0.284829 	 1003.73 	 1366.75 	 52 	 52 	 247.231 	 7.02412 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 7531 	 0.975771 	 349.622 	 101.311 	 97.3312 	 24.5839 	 0.178344 	 112.643 	 96.1556 	 29.463 	 0.302709 	 32.8308 	 13.2909 	 10.7798 	 0.13277 	 81.1911 	 100 	 197 	 90.47 	 13.081 	 2 	 1241.18 	 0.223315 	 15.4877 	 15.4877 	 15.4877 	 0 	 53 	 47 	 50 	 4.24264 	  DCIS 
233 	 2600.01 	 3068.37 	 3603.47 	 778.021 	 5304 	 118.034 	 57.8147 	 0.871826 	 0.945118 	 312.735 	 1508.83 	 287.663 	 0.190653 	 714.058 	 1264.14 	 52 	 302 	 271.635 	 31.428 	 2 	 555.023 	 0.104642 	 41.6943 	 41.6943 	 41.6943 	 0 	 29 	 23 	 26 	 4.24264 	 6977 	 0.967281 	 351.338 	 210.32 	 266.62 	 193.873 	 0.459877 	 254.792 	 270.244 	 71.8844 	 0.269613 	 127.943 	 -74.2673 	 38.2254 	 0.216816 	 176.304 	 61 	 63 	 98.3279 	 20.9389 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	  DCIS 
234 	 2598.69 	 2949.95 	 3520.76 	 660.86 	 4163 	 79.4412 	 68.2891 	 0.510936 	 0.968815 	 252.309 	 1779.18 	 522.613 	 0.293737 	 1026.51 	 1534.5 	 135 	 777 	 251.956 	 11.7489 	 3 	 415.865 	 0.0998955 	 48.7647 	 15.5242 	 35.7785 	 15.896 	 45 	 45 	 45 	 0 	 5336 	 0.928808 	 308.652 	 169.211 	 188.806 	 116.058 	 0.410072 	 235.754 	 177.502 	 73.615 	 0.389898 	 112.513 	 -34.6928 	 34.7567 	 0.21605 	 160.873 	 46 	 47 	 93.6522 	 16.2632 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	  DCIS 
235 	 2598.22 	 3011.52 	 3562.88 	 722.554 	 3004 	 74.0311 	 51.9839 	 0.711989 	 0.978502 	 214.853 	 1540.09 	 258.13 	 0.167607 	 525.987 	 1295.4 	 33 	 33 	 283.242 	 43.0358 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 3620 	 0.902293 	 259.723 	 222.48 	 252.758 	 180.01 	 0.577093 	 226.641 	 261.362 	 96.6505 	 0.382384 	 146.788 	 -44.8187 	 36.9733 	 0.189463 	 195.148 	 74 	 74 	 104.986 	 27.5975 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	  DCIS 
236 	 2624.07 	 2834.16 	 3460.84 	 542.794 	 3945 	 87.2248 	 59.1212 	 0.735243 	 0.939957 	 260.995 	 1549.35 	 424.429 	 0.273941 	 713.663 	 1304.66 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5355 	 0.942948 	 302.853 	 185.223 	 198.212 	 125.465 	 0.23741 	 150.197 	 205.082 	 50.5611 	 0.255086 	 49.6423 	 1.20498 	 8.79773 	 0.0897705 	 98.0025 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
237 	 2629.65 	 2349.87 	 3164.86 	 74.411 	 5039 	 112.947 	 59.6019 	 0.849431 	 0.913524 	 319.706 	 1910.82 	 457.37 	 0.239359 	 866.17 	 1666.13 	 135 	 403 	 207.407 	 -32.7992 	 3 	 1133.68 	 0.22498 	 21.587 	 13.6015 	 18.6013 	 3.89718 	 45 	 45 	 45 	 0 	 3335 	 0.9117 	 261.497 	 248.193 	 319.02 	 246.273 	 0.635628 	 269.013 	 339.859 	 232.846 	 0.729879 	 111.353 	 -62.8045 	 40.8755 	 0.25593 	 159.713 	 98 	 160 	 90.7653 	 13.3763 	 2 	 1136.12 	 0.225465 	 12.2621 	 12.2621 	 12.2621 	 0 	 54 	 44 	 49 	 7.07107 	  DCIS 
238 	 2632.62 	 2786.13 	 3435.92 	 494.146 	 1929 	 68.2536 	 36.3767 	 0.846138 	 0.956845 	 183.681 	 1135.24 	 321.348 	 0.283067 	 770.354 	 890.551 	 80 	 84 	 169.312 	 -70.8942 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	 2993 	 0.957454 	 237.296 	 99.9993 	 111.258 	 38.5108 	 0.364055 	 155.367 	 100.769 	 53.3452 	 0.479473 	 18.1996 	 5.69572 	 9.65428 	 0.145046 	 66.5599 	 60 	 60 	 79.2833 	 1.89435 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	  DCIS 
239 	 2654.71 	 2690.04 	 3390.73 	 396.727 	 4810 	 93.6439 	 67.9915 	 0.687627 	 0.93598 	 293.262 	 1607.51 	 434.292 	 0.270164 	 1056.47 	 1362.83 	 123 	 200 	 224.146 	 -16.0603 	 2 	 704.55 	 0.146476 	 14.6755 	 14.6755 	 14.6755 	 0 	 80 	 43 	 61.5 	 26.163 	 6487 	 0.934188 	 353.179 	 97.4964 	 98.6262 	 25.8789 	 0.28754 	 125.722 	 94.1191 	 25.9411 	 0.263024 	 34.91 	 8.46687 	 12.3302 	 0.148074 	 83.2703 	 95 	 262 	 83.5684 	 6.17944 	 2 	 1731.59 	 0.359998 	 22.2636 	 22.2636 	 22.2636 	 0 	 51 	 44 	 47.5 	 4.94975 	  DCIS 
240 	 2653.55 	 2215.31 	 2028.51 	 137.117 	 4705 	 82.3272 	 73.482 	 0.450928 	 0.970904 	 267.078 	 1765.75 	 489.016 	 0.276945 	 1134.33 	 1521.07 	 80 	 227 	 224.738 	 -15.4692 	 2 	 2021.3 	 0.429607 	 24.4227 	 24.4227 	 24.4227 	 0 	 45 	 35 	 40 	 7.07107 	 7662 	 0.866252 	 452.936 	 969.893 	 980.273 	 907.526 	 0.335749 	 976.59 	 987.006 	 319.206 	 0.325629 	 157.393 	 -81.4802 	 43.9714 	 0.213709 	 205.754 	 72 	 151 	 89.8611 	 12.4721 	 2 	 1214.64 	 0.25816 	 15.1745 	 15.1745 	 15.1745 	 0 	 41 	 31 	 36 	 7.07107 	  Tumour 
241 	 2665.5 	 2541.73 	 3306.54 	 248.395 	 4443 	 114.934 	 49.4436 	 0.902737 	 0.967763 	 292.919 	 1734.86 	 800.814 	 0.461603 	 1238.04 	 1490.17 	 63 	 64 	 266.667 	 26.46 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 6513 	 0.949417 	 344.652 	 89.6891 	 92.3248 	 19.5776 	 0.159236 	 102.44 	 91.4142 	 16.5679 	 0.179452 	 22.8448 	 0.156849 	 9.50874 	 0.13354 	 71.205 	 110 	 198 	 89.5 	 12.111 	 2 	 1456.85 	 0.327897 	 16.5103 	 16.5103 	 16.5103 	 0 	 58 	 52 	 55 	 4.24264 	  DCIS 
242 	 2678.68 	 2294.21 	 2098.94 	 74.411 	 3970 	 80.647 	 64.5145 	 0.60005 	 0.958937 	 261.421 	 1528.36 	 363.099 	 0.237574 	 685.701 	 1283.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5522 	 0.926821 	 333.196 	 713.013 	 724.952 	 652.204 	 0.293548 	 875.451 	 695.99 	 326.64 	 0.450568 	 132.137 	 -44.7515 	 25.9297 	 0.143657 	 180.497 	 43 	 46 	 89.2791 	 11.8901 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	  Tumour 
243 	 2681.41 	 2416.6 	 3245.17 	 123.016 	 6265 	 107.524 	 74.4916 	 0.721141 	 0.969964 	 314.593 	 2178.21 	 436.366 	 0.200332 	 924.917 	 1933.53 	 123 	 991 	 229.301 	 -10.9058 	 3 	 853.818 	 0.136284 	 46.2008 	 26.9135 	 37.6044 	 8.77682 	 45 	 33 	 41 	 6.9282 	 9327 	 0.899421 	 458.995 	 220.395 	 293.623 	 220.876 	 0.304651 	 405.229 	 273.693 	 183.773 	 0.625879 	 102.5 	 -47.7271 	 25.6145 	 0.169789 	 150.86 	 57 	 150 	 90.1579 	 12.7689 	 2 	 240.427 	 0.0383762 	 15.6737 	 15.6737 	 15.6737 	 0 	 44 	 13 	 28.5 	 21.9203 	  DCIS 
244 	 2681.72 	 3007.98 	 3620.97 	 714.006 	 2557 	 91.2682 	 36.9107 	 0.914573 	 0.961278 	 221.539 	 1991.59 	 443.521 	 0.222697 	 254.376 	 1746.9 	 41 	 41 	 270.829 	 30.6226 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	 3676 	 0.960293 	 271.196 	 153.931 	 170.774 	 98.0269 	 0.41129 	 163.951 	 171.931 	 65.0706 	 0.381033 	 84.9796 	 -32.3751 	 29.743 	 0.223062 	 133.34 	 90 	 113 	 98.0778 	 20.6888 	 2 	 550.477 	 0.215282 	 8.544 	 8.544 	 8.544 	 0 	 45 	 45 	 45 	 0 	  DCIS 
245 	 2702.19 	 3092.08 	 3693.27 	 798.331 	 3064 	 101.036 	 41.1182 	 0.913443 	 0.909739 	 251.581 	 1145.22 	 207.816 	 0.181464 	 413.306 	 900.533 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4308 	 0.943495 	 285.74 	 207.213 	 229.804 	 157.056 	 0.388889 	 227.495 	 230.851 	 71.3799 	 0.310613 	 118.305 	 -44.7744 	 32.2467 	 0.193482 	 166.665 	 88 	 118 	 92.9545 	 15.5656 	 2 	 741.239 	 0.241919 	 9.68677 	 9.68677 	 9.68677 	 0 	 48 	 40 	 44 	 5.65685 	  DCIS 
246 	 2717.77 	 3033.91 	 3665.02 	 741.027 	 2213 	 88.8827 	 37.4301 	 0.907006 	 0.807959 	 229.622 	 1938.3 	 496.707 	 0.256259 	 894.147 	 1693.61 	 34 	 34 	 284.029 	 43.8228 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 4270 	 0.793238 	 338.978 	 180.08 	 192.147 	 119.399 	 0.843003 	 194.47 	 192.74 	 59.238 	 0.308296 	 77.2254 	 -28.0448 	 30.8279 	 0.245473 	 125.586 	 42 	 44 	 91.2143 	 13.8253 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	  DCIS 
247 	 2740.61 	 2755.55 	 3499.07 	 466.142 	 4627 	 98.0458 	 61.5172 	 0.77867 	 0.973081 	 279.279 	 1679.86 	 551.357 	 0.328217 	 1208.95 	 1435.17 	 47 	 48 	 273.872 	 33.6657 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 6566 	 0.956864 	 351.054 	 98.4529 	 99.6446 	 26.8973 	 0.0993976 	 138.091 	 95.132 	 23.5156 	 0.235995 	 26.8044 	 -0.0774565 	 7.74595 	 0.103053 	 75.1647 	 55 	 56 	 88.9455 	 11.5565 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	  DCIS 
248 	 2746.3 	 3054.38 	 3699.14 	 762.948 	 2444 	 73.6712 	 43.2684 	 0.809357 	 0.936757 	 212.794 	 1368.3 	 394.243 	 0.288127 	 833.728 	 1123.61 	 45 	 45 	 246.2 	 5.99335 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3029 	 0.93114 	 235.823 	 155.092 	 160.136 	 87.3887 	 0.543689 	 160.143 	 163.248 	 35.1492 	 0.219496 	 103.848 	 -9.05792 	 29.8736 	 0.196268 	 152.208 	 53 	 55 	 93.7547 	 16.3657 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	  DCIS 
249 	 2748.9 	 2560.09 	 3384.4 	 275.056 	 2977 	 78.7602 	 49.6161 	 0.776624 	 0.963119 	 225.681 	 1570.2 	 573.326 	 0.365129 	 1061.88 	 1325.52 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4204 	 0.966881 	 266.77 	 100.348 	 101.992 	 29.2449 	 0.203125 	 100.577 	 102.579 	 13.7809 	 0.135117 	 27.632 	 0.835022 	 8.89494 	 0.117051 	 75.9923 	 75 	 108 	 86.8 	 9.41102 	 2 	 997.578 	 0.335095 	 9.24618 	 9.24618 	 9.24618 	 0 	 42 	 33 	 37.5 	 6.36396 	  DCIS 
