rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 
45	698.089	996.759	1073.12	539.809	17100	185.494	118.595	0.768919	0.972696	540.5	1061.69	400.509	0.377238	563.307	826.738	37983	0.970043	843.068	1032.42	2187.89	1929.1942	0.3531	1975.04	2238.46	930.218	0.425166	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	24.889	-26.8393	13.9793	0.164283	85.093	802	3600	246.692	124.5211	6	3197.91	0.187012	73.0803	14.728	42.8625	17.7375	156	115	133.667	14.3898	  Tumour 
46	673.778	2024.33	2006.32	588.711	6064	103.73	75.5077	0.685654	0.940155	338.333	1047.6	229.847	0.219404	603.161	812.649	9740	0.928415	462.794	2185.81	2624.89	2366.1942	0.193925	2796	2648.93	738.206	0.281233	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	62.673	-23.6765	13.3534	0.108673	122.877	90	102	208.744	86.5731	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	90	90	90	0	  Tumour 
47	673.153	177.977	1436.05	193.404	1355	104.698	17.3353	0.986197	0.883888	232.635	991.053	289.388	0.292001	564.333	756.102	3223	0.924555	292.368	426.203	411.23	152.5342	0	0	0	47.9903	0.1167	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	15.5414	2.92823	7.00185	0.0924394	75.7454	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
48	700.227	1250.78	1294.28	602.876	7490	110.641	87.1966	0.615539	0.957678	386.718	2255.76	891.296	0.39512	1656.44	2020.81	17123	0.978178	530.458	1242.81	2589.51	2330.8142	0.560706	2631	2552.21	700.701	0.270592	130	472	116.446	40.3424	2	1109.08	0.148075	48.5615	48.5615	48.5615	0	68	62	65	4.24264	29.9068	-10.351	9.26376	0.102804	90.1108	590	3108	240.137	117.9661	6	1073.34	0.143303	67.7389	19.6591	41.747	14.8116	139	68	98.3333	24.6631	  Tumour 
49	722.742	711.365	865.5	290.766	12144	136.417	113.95	0.54979	0.981492	425.304	721.028	259.495	0.359896	375.24	486.077	26148	0.984636	627.813	852.081	1885.41	1626.7142	0.714815	1922.04	1852.04	618.178	0.327875	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	15.0057	-18.1515	9.49298	0.12622	75.2097	501	3396	187.104	64.9331	7	2098.8	0.172826	79.853	10.7005	45.9217	20.5776	108	43	71.5714	26.9991	  Tumour 
50	719.585	1775.91	1784.75	557.169	9464	120.82	100.281	0.557757	0.965222	401.019	1130.51	319.095	0.282258	692.829	895.557	13850	0.905406	559.421	1563.31	2650.38	2391.6842	0.243243	3138.13	2573.94	925.996	0.349382	93	172	90.7634	14.6598	2	191.549	0.0202397	15.2467	15.2467	15.2467	0	48	45	46.5	2.12132	40.84	-51.5536	28.1594	0.278684	101.044	410	1628	182.332	60.1611	4	3033	0.320478	62.8458	11.0653	39.0356	17.9273	152	70	102.5	35.6511	  Tumour 
51	776.35	1581.94	1625.78	591.037	14087	146.354	123.919	0.532062	0.962687	479.973	1347.78	414.568	0.307593	792.739	1112.83	27272	0.944779	829.311	1002.27	2369.8	2111.1042	0.400545	2425.51	2327.63	880.002	0.37134	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	18.2667	-18.392	13.2813	0.169252	78.4707	531	3115	214.226	92.0551	7	3788.77	0.268955	89.079	14.741	49.7067	26.2253	105	44	75.8571	24.7954	  Tumour 
52	772.434	253.912	1418.7	140.057	3323	148.803	29.8135	0.979723	0.880498	321.889	1122.57	357.734	0.318675	649.268	887.617	5865	0.902585	404.652	374.664	388.369	129.6732	0.106952	586.9	376.783	93.6274	0.241078	92	114	113.87	37.7664	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	92	0	6.5423	2.38031	4.91839	0.0736879	66.7463	61	67	161.246	39.0751	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	61	61	61	0	  Fib 
53	768.235	393.779	719.689	111.723	4521	84.383	73.2198	0.497074	0.880943	316.09	1496.61	581.558	0.388584	1061.43	1261.66	9434	0.936284	419.706	699.286	847.395	588.6992	0.0540541	1877.15	815.425	429.284	0.506593	49	49	128.122	52.0184	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	49	49	49	0	26.5972	-11.5777	15.8295	0.182365	86.8012	96	218	188.26	66.0891	2	798.199	0.176554	20.1281	20.1281	20.1281	0	50	46	48	2.82843	  Tumour 
54	767.141	1468.07	1518.53	599.802	5374	92.8449	74.2261	0.600714	0.981553	280.309	639.98	179.822	0.280981	247.09	405.029	7205	0.640615	496.96	2034.74	2585.77	2327.0742	0.534451	2222.2	2697.95	903.207	0.3493	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	60.035	-12.4239	41.9333	0.348749	120.239	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
55	820.745	1161.39	1277.75	610.735	18511	166.375	143.435	0.506709	0.975136	559.186	1851.28	582.51	0.314653	1242.93	1616.33	26177	0.844665	1012.37	1242.65	2998.99	2740.2942	0.586854	3327.84	2841.25	1006.36	0.335567	79	82	119.937	43.8334	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	79	79	79	0	33.3437	-52.2419	29.7641	0.31817	93.5477	548	3801	243.659	121.4881	5	2917.91	0.157631	94.7198	25.9514	55.6473	23.1536	145	47	109.6	38.1484	  Tumour 
56	791.04	1949.43	1971.61	690.108	6593	96.1389	88.4498	0.391869	0.976307	309.38	728.217	247.847	0.340347	311.442	493.267	30347	0.950512	742.902	1224.5	2367.08	2108.3842	0.158209	2636.52	2333.74	725.717	0.306588	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	19.4567	-28.6906	17.9481	0.225307	79.6607	77	80	164.416	42.2451	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	77	77	77	0	  Tumour 
57	804.654	529.33	816.094	131.107	7595	133.096	73.426	0.834059	0.96974	376.617	1338.8	478.457	0.357379	894.902	1103.84	11303	0.911312	527.161	1272.52	2340.9	2082.2042	0.417021	2264.51	2327.41	764.948	0.326775	90	133	116.856	40.7524	2	1085.87	0.142972	12.0416	12.0416	12.0416	0	45	45	45	0	40.426	-48.3681	22.9837	0.228398	100.63	667	2278	258.007	135.8361	7	904.855	0.119138	66.1839	10.1328	35.8181	15.5903	143	52	95.2857	29.9317	  Tumour 
58	828.712	1725.45	1777.98	652.007	11187	126.867	113.002	0.454567	0.966062	512.357	1393.9	352.527	0.252906	861.424	1158.95	24028	0.930849	751.044	1363.64	2712.56	2453.8642	0.568249	2560.06	2757.06	940.376	0.346675	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	27.7239	-41.0197	21.0697	0.239625	87.9279	716	3905	191.549	69.3781	6	2298.71	0.20548	73.1797	11.4468	46.3415	19.6648	297	45	119.333	101.167	  Tumour 
59	848.218	1007.49	1169.61	460.419	11335	135.823	107.796	0.60837	0.950046	452.132	1138.39	485.895	0.426827	543.99	903.437	20398	0.916188	673.186	1304.43	2924.02	2665.3242	0.526316	2992.05	2879.3	865.97	0.296158	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	23.9576	-47.3945	13.0971	0.155618	84.1616	806	4956	223.002	100.8311	9	995.002	0.0877814	86.5522	12.8002	46.4472	19.0395	123	42	89.5556	23.303	  Tumour 
60	861.691	1424.68	1524.28	702.738	6947	104.35	87.212	0.549091	0.951383	348.978	1053.11	382.908	0.363597	581.828	818.159	20741	0.965461	585.997	1209.88	2165.95	1907.2542	0.671937	2156.46	2168.8	743.855	0.343432	45	45	87.4444	11.3408	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	45	45	45	0	20.2206	-2.02408	6.77444	0.0842334	80.4246	159	496	171.025	48.8541	2	665.182	0.095751	38.9176	38.9176	38.9176	0	83	76	79.5	4.94975	  Tumour 
61	886.559	818.523	1058.52	281.938	23460	190.394	163.818	0.509596	0.97163	614.96	776.794	238.831	0.307457	341.568	541.843	87092	0.704628	1457.69	749.39	1756.04	1497.3442	0.606711	1838.6	1716.41	764.353	0.435271	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	6.1235	-2.57029	8.63166	0.130137	66.3275	205	987	173.585	51.4141	3	4988.68	0.212646	72.9675	11.765	49.0594	29.2689	93	40	68.3333	26.6896	  Tumour 
62	846.758	314.964	1410	111.723	1271	84.8913	20.3654	0.970798	0.868763	195.037	945.854	291.411	0.308093	466.414	710.904	3056	0.903073	269.539	375.869	389.839	131.1432	0.169355	570.548	372.879	130.543	0.334865	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	6.1996	1.44758	6.92865	0.104342	66.4036	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
63	897.291	1852.22	1921.65	748.83	8086	114.141	91.6824	0.595658	0.936313	430.416	1301.65	283.532	0.217825	850.909	1066.7	17936	0.923965	642.475	1366.6	2545.96	2287.2642	0.180412	3216.72	2478.41	681.611	0.267723	90	377	90.8222	14.7186	2	931.065	0.115145	42.0595	42.0595	42.0595	0	45	45	45	0	33.6502	-38.6251	19.0939	0.203442	93.8542	82	84	187.122	64.9511	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	82	82	82	0	  Tumour 
64	897.982	550.132	906.697	53.0377	4707	114.793	53.7588	0.883563	0.903282	373.404	562.879	147.235	0.261575	173.601	327.928	7492	0.940379	415.262	1012.66	1461.46	1202.7642	0.440443	1722.38	1387.92	659.362	0.451166	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	44.79	-21.6009	20.4427	0.194704	104.994	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
65	944.25	1182.83	1367.28	593.877	12214	166.928	93.5876	0.828056	0.962338	464.5	1295.49	382.21	0.295031	759.566	1060.54	18271	0.878878	708.24	1680.49	2635.93	2377.2342	0.488487	3209.78	2450.27	952.893	0.361501	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	49.909	-40.9724	29.085	0.264138	110.113	438	2651	174.39	52.2191	5	1887.44	0.154531	68.3689	19.2269	40.1611	16.5002	106	61	87.6	18.5553	  Tumour 
66	924.856	456.564	1348.71	96.8401	4156	111.113	48.8435	0.898202	0.936458	296.877	1388.85	596.377	0.429403	865.925	1153.9	6053	0.949044	351.681	415.055	425.96	167.2642	0.208589	491.559	418.377	82.365	0.193363	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	15.2854	0.257858	13.0755	0.17321	75.4894	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
67	935.417	511.678	1315.39	53.0377	2693	82.7319	43.1782	0.853004	0.89677	235.137	1714.93	798.034	0.465344	1222.49	1479.98	3879	0.927547	276.953	630.709	782.078	523.3822	0.564706	860.417	742.492	386.318	0.493963	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	34.2542	-7.53105	16.2786	0.172337	94.4582	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
68	959.558	1527.75	1662.53	779.1	11352	130.271	112.05	0.510076	0.971419	431.848	1066.44	316.391	0.29668	575.705	831.49	17876	0.851806	631.428	955.295	1838.57	1579.8742	0.701275	2014.5	1724.04	813.041	0.442214	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	17.8992	-28.3907	17.8788	0.228913	78.1032	148	785	200.047	77.8761	2	429.235	0.0378114	64.2368	64.2368	64.2368	0	91	57	74	24.0416	  Tumour 
69	968.512	1333.36	1503.22	737.54	10677	129.173	107.269	0.557127	0.977479	405.647	1642.84	467.054	0.284297	1120.21	1407.89	21227	0.90904	645.897	1279.89	2419.93	2161.2342	0.638336	2319.81	2449.4	810.546	0.334946	69	74	109.493	33.3894	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	69	69	69	0	28.935	-26.5621	16.782	0.188267	89.139	702	2418	233.084	110.9131	7	3187.09	0.298501	56.6657	11.9704	32.7928	12.3412	234	39	100.286	64.0981	  Tumour 
70	988.874	1693.83	1821.08	806.683	18248	182.758	127.844	0.714607	0.971103	586.014	1346.5	407.108	0.302344	814.178	1111.55	21138	0.944926	632.274	802.521	1555.16	1296.4642	0.482332	2011.3	1389.96	991.716	0.637694	62	64	97.6129	21.5093	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	62	62	62	0	19.3882	-39.9685	22.8795	0.287459	79.5922	876	6003	221.545	99.3741	10	2285.94	0.125271	109.321	13.5005	51.2592	23.8281	139	29	87.6	37.654	  Tumour 
71	1007.39	972.555	1251.66	375.82	14513	147.143	125.871	0.517914	0.98701	458.818	698.427	210.943	0.302026	298.805	463.476	29525	0.958946	715.387	1321.86	3099.93	2841.2342	0.434375	3038.29	3074.67	999.039	0.322278	53	54	94.3396	18.236	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	53	53	53	0	22.2853	-25.0017	21.273	0.257888	82.4893	499	3271	214.475	92.3041	4	3786.89	0.260931	75.6501	31.7163	51.2358	16.395	189	45	124.75	63.856	  Tumour 
72	1027.26	1974.07	2087.25	913.636	11147	125.474	113.464	0.426926	0.979353	408.919	1039.31	249.759	0.240312	616.312	804.36	28191	0.964916	690.5	1205.48	2230.08	1971.3842	0.252475	2153.86	2252.12	415.231	0.186195	59	63	89.1356	13.032	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	59	59	59	0	19.0493	-21.0411	8.662	0.109295	79.2533	463	2104	160.635	38.4641	7	1685.99	0.151251	82.8348	9.84886	39.8747	25.3036	109	45	66.1429	27.4677	  Tumour 
73	1040.04	419.071	1455.28	193.197	2367	82.5771	38.5021	0.88465	0.89422	223.622	1381.06	600.197	0.434592	725.883	1146.11	3822	0.929927	268.569	487.274	481.202	222.5062	0	0	0	142.602	0.296345	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	11.3524	1.73501	7.50695	0.10491	71.5564	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
74	1059	660.062	1101.21	58.5491	6607	123.301	70.1938	0.822138	0.940632	349.463	918.69	325.71	0.354537	430.879	683.739	8014	0.881434	411.522	576.321	817.66	558.9642	0.592493	873.362	790.878	343.061	0.419564	57	58	113.842	37.7384	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	57	57	57	0	20.9477	-14.2771	25.6219	0.315728	81.1517	308	1629	159.604	37.4331	5	2033.63	0.307799	60.821	11.0689	34.044	16.106	77	41	61.6	14.519	  Tumour 
75	1060.57	116.172	1697.63	403.897	4627	186.263	35.4277	0.981745	0.771167	423.872	1173.55	333.812	0.284448	678.201	938.595	6095	0.72267	476.517	293.923	302.056	43.3602	0.479218	308.347	299.72	92.5226	0.306309	58	61	118.586	42.4824	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	58	58	58	0	3.0387	1.47211	5.13561	0.0812048	63.2427	43	44	140.674	18.5031	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	43	43	43	0	  Fib 
76	1067.12	601.973	1351.75	58.5491	3117	125.754	32.0367	0.967005	0.939988	295.563	1195.93	419.293	0.3506	721.134	960.977	5305	0.921967	358.711	426.443	510.104	251.4082	0.278107	883.053	447.165	277.344	0.543702	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	14.7591	-2.08761	11.6647	0.155607	74.9631	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
77	1067.58	741.183	1152.12	139.004	8479	123.32	90.6257	0.678195	0.962429	386.09	729.682	251.156	0.344199	303.809	494.731	7185	0.70984	455.765	620.101	970.433	711.7372	0.75	1010.41	929.161	481.773	0.496452	72	280	97.625	21.5214	2	2181.06	0.25723	32.9277	32.9277	32.9277	0	48	24	36	16.9706	15.7166	-13.3654	14.6911	0.193506	75.9206	79	307	136.911	14.7401	2	1282.25	0.151227	33.9413	33.9413	33.9413	0	42	37	39.5	3.53553	  Tumour 
78	1053.15	155.78	1661.23	371.307	2667	95.886	36.2541	0.925766	0.939415	244.392	1411.02	485.109	0.3438	819.961	1176.07	3852	0.923077	310.108	372.854	365.243	106.5472	0.400735	303.807	380.655	96.5808	0.264429	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	3.4923	-1.03716	6.52469	0.102434	63.6963	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
79	1081.58	1450.94	1664.78	821.974	8177	117.78	89.5415	0.649635	0.965179	363.019	1432.71	494.966	0.345475	932.376	1197.76	18226	0.911665	646.6	1766.71	2398.61	2139.9142	0.497345	2461.26	2371.36	758.478	0.316215	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	61.386	-29.3204	32.087	0.263895	121.59	150	357	186.5	64.3291	2	2222.58	0.271808	27.034	27.034	27.034	0	94	56	75	26.8701	  Tumour 
80	1063.83	59.7653	1744	446.287	2297	77.4054	38.0647	0.870732	0.936404	209.966	1292.42	594.631	0.46009	759.441	1057.47	3930	0.936383	284.309	303.292	292.563	33.8672	0.337302	311.659	288.787	86.737	0.296472	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	6.3411	2.64812	5.5037	0.0827064	66.5451	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Fib 
81	1102.08	1625.7	1820.68	916.044	11910	148.116	103.88	0.712829	0.956396	498.558	1687.76	487.57	0.288886	1128.78	1452.81	22937	0.896047	692.215	1396.92	3329.27	3070.5742	0.599026	3407.4	3267.65	591.106	0.177548	90	280	97.5444	21.4408	2	359.035	0.0301457	30.0832	30.0832	30.0832	0	45	45	45	0	27.4609	-30.1575	11.3859	0.129879	87.6649	825	3700	205.308	83.1371	8	3278.81	0.275299	73.7579	11.8169	40.2077	15.3628	278	39	103.125	75.2737	  Tumour 
82	1121	1240.93	1524.64	609.058	12079	145.421	106.549	0.680557	0.969811	451.002	1531.21	387.923	0.253343	955.055	1296.26	23822	0.92819	651.63	1221.86	2806.38	2547.6842	0.233043	2623.14	2813.37	819.956	0.292175	90	221	96.2556	20.152	2	3118.07	0.258139	21.9317	21.9317	21.9317	0	45	45	45	0	22.2061	-26.456	9.80413	0.118968	82.4101	380	1293	197.058	74.8871	5	3926.67	0.325082	59.9083	13.3579	32.3932	13.6454	130	45	76	35.602	  Tumour 
83	1139.49	818.86	1254.82	220.493	13422	155.403	111.005	0.699835	0.950701	488.215	1123.34	275.69	0.245419	589.047	888.391	18645	0.942619	621.848	777.665	1743.21	1484.5142	0.678694	1865.76	1650.17	777.936	0.446267	119	782	98.9496	22.846	2	4748.02	0.353749	75.7329	75.7329	75.7329	0	62	57	59.5	3.53553	17.6831	-22.39	23.3947	0.300366	77.8871	511	1874	232.659	110.4881	6	2914.82	0.217168	64.1713	10.3394	33.336	17.997	150	45	85.1667	37.9126	  Tumour 
84	1125.82	1820.82	1999.23	961.881	9340	123.334	97.2206	0.615331	0.961301	396.534	983.338	287.949	0.292828	465.683	748.387	21723	0.96128	594.784	1533.49	3135.82	2877.1242	0.665339	2988.87	3179.54	775.031	0.247154	58	62	91.2241	15.1205	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	58	58	58	0	29.4399	-20.6559	21.0052	0.234318	89.6439	427	1294	219.356	97.1851	5	2753.84	0.294843	44.7199	14.7054	27.3628	9.52616	124	45	85.4	30.705	  Tumour 
85	1144.3	1113.85	1448.2	480.76	12725	131.002	123.991	0.322756	0.980354	441.889	1084.02	341.813	0.31532	554.909	849.069	22461	0.910938	647.831	1080.78	2240.72	1982.0242	0.518198	2242.52	2237.53	700.453	0.312602	45	45	85.1111	9.0075	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	45	45	45	0	27.4329	-43.2502	39.9923	0.456341	87.6369	148	513	126.892	4.7211	2	2248.44	0.176694	46.5084	46.5084	46.5084	0	86	62	74	16.9706	  Tumour 
86	1136.71	311.782	1599.6	337.291	2630	73.2381	46.0259	0.777857	0.959854	205.723	1704.13	922.738	0.541473	1255.09	1469.17	4184	0.965836	262.912	282.631	265.851	7.1552	0	0	0	40.5638	0.152581	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	4.734	6.90808	6.90414	0.106319	64.938	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
87	1193.57	1953.36	2147.5	1036.08	16636	190.599	113.254	0.804319	0.965862	535.571	905.774	207.352	0.228923	410.702	670.823	48957	0.846172	1121.36	1432.29	2594.03	2335.3342	0.395469	2894.15	2513.03	762.485	0.293938	43	44	95.4419	19.3383	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	43	43	43	0	43.213	-39.6578	31.6399	0.305946	103.417	498	3285	209.978	87.8071	6	3476.59	0.20898	73.0335	10.4387	47.5467	22.1029	117	49	83	24.8435	  Tumour 
88	1162.82	473.438	1508.21	213.974	3692	89.939	52.4965	0.811976	0.976978	245.865	2022.06	1036.21	0.512452	1546.87	1787.11	5472	0.973319	302.912	277.285	243.882	-14.8138	0	0	0	34.0566	0.139644	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	8.3708	10.3793	7.96124	0.116096	68.5748	70	78	216.557	94.3861	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	70	70	70	0	  DCIS 
89	1193.79	903.364	1348.61	264.864	5877	109.878	69.7594	0.772608	0.920871	343.161	862.28	181.035	0.20995	347.967	627.329	9884	0.912313	499.865	1410.3	2689.84	2431.1442	0.924406	2742.34	2596.98	884.99	0.329012	54	56	106.852	30.7484	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	54	54	54	0	38.4397	-32.9384	29.5508	0.299571	98.6437	425	1084	176.174	54.0031	5	1473.81	0.250776	44.9497	13.7071	26.0577	11.3756	113	67	85	17.0734	  Tumour 
90	1230.16	1345.68	1675.54	693.347	17967	159.796	143.359	0.441749	0.988882	516.357	1313.98	453.377	0.345041	819.764	1079.03	30441	0.981746	965.411	1143.55	2532.38	2273.6842	0.0168776	2774.94	2569.98	784.638	0.309843	52	55	94.8846	18.781	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	52	52	52	0	29.1471	-63.7802	28.3003	0.316731	89.3511	571	3471	249.627	127.4561	5	3026.2	0.168431	78.5845	13.2043	47.5974	18.8693	135	95	114.2	17.2974	  Tumour 
91	1218.15	1485.2	1773.98	832.863	12169	127.701	122.372	0.285864	0.978845	433.588	1135.25	438.598	0.386344	618.119	900.302	24341	0.928904	711.304	1412.17	2418.3	2159.6042	0.350769	2357.25	2421.18	625.506	0.258656	59	61	104.288	28.1844	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	59	59	59	0	41.958	-38.3929	27.9444	0.273531	102.162	264	655	308.477	186.3061	2	2097.81	0.17239	37.6753	37.6753	37.6753	0	147	117	132	21.2132	  Tumour 
92	1244.59	1009.2	1453.83	356.483	19496	173.494	144.608	0.552509	0.969757	579.085	1182.33	471.457	0.398752	552.749	947.381	33380	0.857723	867.21	1014.76	2543.65	2284.9542	0.624672	2460.07	2549.96	1099.84	0.432388	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	19.3137	-29.9606	20.9947	0.264025	79.5177	513	7935	223.368	101.1971	6	2898.08	0.14865	114.076	14.5798	73.2551	26.3351	149	58	85.5	33.8866	  Tumour 
93	1240.17	622.777	1477.82	98.0816	3555	145.999	34.1993	0.972178	0.856627	328.108	1470.86	539.668	0.366907	992.655	1235.91	5593	0.907807	369.924	341.587	327.137	68.4412	0.341108	361.872	319.318	51.4966	0.157416	107	307	124.533	48.4294	2	524.402	0.147511	27.7684	27.7684	27.7684	0	62	45	53.5	12.0208	9.1465	5.11486	6.48268	0.093477	69.3505	44	46	173.295	51.1241	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	44	44	44	0	  Fib 
94	1236.13	720.922	1285.11	83.4086	7649	113.689	87.974	0.633415	0.976136	350.09	690.501	125.412	0.181625	233.282	455.55	15795	0.936555	537.404	567.626	936.764	678.0682	0.352818	968.899	916.234	388.077	0.414274	0	0	 NaN 	NaN	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	8.4705	-11.3992	7.42248	0.108082	68.6745	66	69	129.212	7.0411	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	66	66	66	0	  Tumour 
