rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
34 	 692.074 	 872.206 	 576.55 	 116.709 	 6528 	 98.7535 	 85.3047 	 0.50381 	 0.985358 	 309.179 	 1019.53 	 177.539 	 0.174138 	 568.052 	 798.087 	 592.796 	 38.6044 	 52.4139 	 0.0760622 	 689.092 	 40 	 41 	 130.325 	 -15.6289 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	 539 	 1168 	 172.549 	 38.5735 	 6 	 1530.5 	 0.234451 	 41.36 	 8.63103 	 21.1861 	 8.51222 	 268 	 40 	 89.8333 	 88.8469 	 9854 	 0.917078 	 445.605 	 1089.04 	 1650.43 	 1567.59 	 0.419847 	 2063.59 	 1515.8 	 609.95 	 0.36957 	  Tumour 
35 	 728.214 	 32.8074 	 924.578 	 650.471 	 5207 	 92.7503 	 73.831 	 0.605272 	 0.946727 	 315.806 	 917.641 	 168.503 	 0.183627 	 305.958 	 696.194 	 825.329 	 44.1418 	 153.69 	 0.16676 	 921.625 	 73 	 144 	 173.808 	 27.8543 	 2 	 841.333 	 0.161577 	 14.0705 	 14.0705 	 14.0705 	 0 	 38 	 35 	 36.5 	 2.12132 	 454 	 979 	 206.896 	 72.9208 	 3 	 597.165 	 0.114685 	 35.9471 	 15.6802 	 27.5269 	 9.44424 	 284 	 61 	 151.333 	 117.373 	 7233 	 0.864984 	 424.811 	 1024.19 	 1413.26 	 1330.42 	 0.415233 	 1405.77 	 1491.42 	 603.117 	 0.426757 	  Tumour 
36 	 750.178 	 165.432 	 844.178 	 550.407 	 6813 	 125.682 	 71.1081 	 0.824557 	 0.933032 	 366.475 	 935.653 	 167.44 	 0.178955 	 427.21 	 714.206 	 452.314 	 -0.608637 	 68.4479 	 0.124766 	 548.61 	 135 	 256 	 132.77 	 -13.1836 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 90 	 45 	 67.5 	 31.8198 	 390 	 1030 	 166.692 	 32.7166 	 5 	 1634.65 	 0.23993 	 32.2 	 12.7488 	 22.3253 	 6.44496 	 169 	 34 	 78 	 53.0236 	 11979 	 0.906333 	 535.078 	 954.538 	 1279.19 	 1196.35 	 0.573171 	 1385.19 	 1227.96 	 354.092 	 0.27681 	  Tumour 
37 	 763.415 	 317.671 	 759.385 	 446.992 	 6248 	 93.6907 	 85.3087 	 0.41343 	 0.972906 	 309.948 	 878.389 	 241.104 	 0.274485 	 399.366 	 656.942 	 556.035 	 117.655 	 131.558 	 0.201674 	 652.331 	 45 	 45 	 148.889 	 2.93494 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10549 	 0.859739 	 509.907 	 922.685 	 1104.61 	 1021.77 	 0.317597 	 1416.6 	 1038.08 	 515.746 	 0.466905 	  Tumour 
38 	 772.235 	 815.689 	 645.608 	 212.426 	 7234 	 104.582 	 89.7965 	 0.512603 	 0.943647 	 362.191 	 1057.67 	 202.224 	 0.191198 	 383.914 	 836.22 	 642.28 	 87.7084 	 109.76 	 0.148611 	 738.576 	 94 	 530 	 124.83 	 -21.1242 	 2 	 1077.05 	 0.148887 	 55.1347 	 55.1347 	 55.1347 	 0 	 51 	 43 	 47 	 5.65685 	 534 	 1379 	 172.727 	 38.7509 	 4 	 2391.8 	 0.330634 	 56.391 	 13.46 	 30.8422 	 14.5552 	 200 	 51 	 106.8 	 59.0864 	 9513 	 0.902819 	 463.037 	 1114.82 	 1735.49 	 1652.66 	 0.592506 	 2021.79 	 1591.66 	 642.573 	 0.370254 	  Tumour 
39 	 796.563 	 532.059 	 697.427 	 382.426 	 7105 	 111.916 	 82.4757 	 0.675956 	 0.930827 	 373.505 	 950.142 	 188.005 	 0.197871 	 390.109 	 728.694 	 472.55 	 -75.4681 	 106.468 	 0.187165 	 568.846 	 34 	 34 	 121.882 	 -24.0716 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 458 	 1818 	 137.489 	 3.51337 	 8 	 1973.53 	 0.277767 	 52.8345 	 8.72255 	 27.6529 	 13.1168 	 92 	 24 	 57.25 	 21.8092 	 10771 	 0.924232 	 481.38 	 1190.87 	 1983.23 	 1900.4 	 0.49217 	 2061.14 	 1946.73 	 564.135 	 0.284452 	  Tumour 
40 	 808.371 	 735.839 	 677.007 	 285.834 	 9242 	 123.274 	 96.3518 	 0.623768 	 0.970391 	 379.848 	 1029.92 	 176.446 	 0.17132 	 225.485 	 808.472 	 567.345 	 -50.7518 	 93.5947 	 0.141032 	 663.641 	 72 	 509 	 138.431 	 -7.52339 	 2 	 1158.92 	 0.125397 	 66.0967 	 66.0967 	 66.0967 	 0 	 58 	 14 	 36 	 31.1127 	 648 	 3046 	 194.571 	 60.5953 	 6 	 1915.03 	 0.20721 	 85.5094 	 11.144 	 45.6395 	 26.2284 	 296 	 5 	 108 	 105.098 	 11963 	 0.899406 	 523.765 	 1132.74 	 1491.38 	 1408.54 	 0.609504 	 1599.44 	 1429.44 	 417.33 	 0.279829 	  Tumour 
41 	 821.849 	 613.865 	 702.215 	 381.849 	 11662 	 152.477 	 98.6809 	 0.762333 	 0.957471 	 491.973 	 910.846 	 136.279 	 0.149618 	 323.173 	 689.399 	 476.796 	 -38.7189 	 66.5311 	 0.116092 	 573.092 	 158 	 3410 	 151.854 	 5.90048 	 3 	 2310.74 	 0.198143 	 77.3235 	 70.2202 	 74.7992 	 3.55307 	 86 	 8 	 52.6667 	 40.2161 	 684 	 4035 	 172.161 	 38.1851 	 7 	 3306.95 	 0.283566 	 89.0548 	 11.592 	 47.5767 	 24.1656 	 313 	 34 	 85.5 	 93.1742 	 16129 	 0.88074 	 632.635 	 1088.29 	 1641.03 	 1558.2 	 0.805128 	 1702.41 	 1594.26 	 438.603 	 0.267272 	  Tumour 
42 	 827.31 	 100.125 	 944.848 	 648.902 	 9007 	 135.21 	 87.071 	 0.765053 	 0.973519 	 385.706 	 1129.78 	 447.384 	 0.395992 	 293.154 	 908.333 	 530.424 	 -43.5129 	 124.657 	 0.198904 	 626.72 	 50 	 51 	 121.74 	 -24.2139 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 731 	 2400 	 141.137 	 7.16109 	 11 	 1937.88 	 0.215153 	 58.586 	 10.1743 	 28.9261 	 12.635 	 157 	 19 	 66.4545 	 45.5112 	 13951 	 0.925747 	 552.25 	 654.314 	 1156.91 	 1074.08 	 0.364706 	 1249.49 	 1133.18 	 523.361 	 0.452377 	  Tumour 
43 	 860.348 	 386.433 	 809.969 	 490.597 	 5381 	 86.2298 	 80.0408 	 0.372017 	 0.956112 	 291.279 	 1152.91 	 349.812 	 0.303417 	 691.722 	 931.46 	 441.334 	 187.43 	 137.156 	 0.255111 	 537.63 	 62 	 64 	 135.113 	 -10.841 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 331 	 1378 	 133.958 	 -0.0180046 	 4 	 1431.73 	 0.266072 	 58.4358 	 24.0583 	 36.4974 	 13.9589 	 137 	 34 	 82.75 	 44.9324 	 7459 	 0.958125 	 362.007 	 365.724 	 538.056 	 455.221 	 0.314642 	 714.554 	 503.486 	 295.953 	 0.550041 	  Tumour 
44 	 864.512 	 923.954 	 756.955 	 283.298 	 4776 	 100.584 	 65.0849 	 0.76243 	 0.900792 	 297.262 	 788.834 	 117.31 	 0.148713 	 304.732 	 567.387 	 488.811 	 51.9035 	 64.9851 	 0.111065 	 585.107 	 49 	 49 	 110.204 	 -35.7499 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 608 	 1979 	 142.923 	 8.94699 	 7 	 786.077 	 0.164589 	 55.3764 	 9.74235 	 30.3236 	 12.3681 	 214 	 38 	 86.8571 	 59.2858 	 7920 	 0.838007 	 441.48 	 646.732 	 976.368 	 893.533 	 0.485366 	 782.216 	 1052.46 	 426.693 	 0.43702 	  Tumour 
45 	 899.911 	 692.42 	 770.435 	 386.115 	 8421 	 107.583 	 100.398 	 0.359306 	 0.976688 	 351.948 	 903.71 	 158.607 	 0.175506 	 396.14 	 682.263 	 439.338 	 -114.762 	 96.9916 	 0.181078 	 535.634 	 34 	 35 	 123.5 	 -22.4539 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 34 	 34 	 34 	 0 	 593 	 1729 	 144.541 	 10.5656 	 4 	 2772.51 	 0.329238 	 53.7769 	 16.5638 	 32.0748 	 12.3746 	 182 	 47 	 118.6 	 58.3121 	 11584 	 0.926646 	 493.522 	 877.837 	 1524.4 	 1441.56 	 0.784615 	 1609.94 	 1448.93 	 423.545 	 0.277844 	  Tumour 
46 	 904.085 	 312.569 	 882.613 	 564.588 	 6474 	 97.8516 	 87.6073 	 0.445447 	 0.893335 	 366.149 	 1205.96 	 284.594 	 0.23599 	 660.678 	 984.51 	 577.11 	 45.6991 	 102.888 	 0.152787 	 673.406 	 128 	 354 	 139.359 	 -6.59457 	 2 	 1094.77 	 0.169103 	 30.0145 	 30.0145 	 30.0145 	 0 	 68 	 60 	 64 	 5.65685 	 458 	 939 	 179.697 	 45.7208 	 4 	 686.781 	 0.106083 	 28.5716 	 13.2464 	 20.0879 	 5.89226 	 226 	 58 	 114.5 	 78.962 	 7215 	 0.78186 	 452.836 	 727.244 	 1117.93 	 1035.1 	 0.759124 	 1234.54 	 1020.55 	 495.85 	 0.443542 	  Tumour 
47 	 904.331 	 967.606 	 806.207 	 327.006 	 5365 	 106.83 	 67.3561 	 0.776189 	 0.898209 	 315.948 	 930.014 	 186.48 	 0.200514 	 172.512 	 708.566 	 376.85 	 -58.1484 	 59.3984 	 0.125539 	 473.146 	 50 	 52 	 116.46 	 -29.4939 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 669 	 2965 	 161.396 	 27.4204 	 3 	 332.649 	 0.0620035 	 72.5412 	 3.47873 	 51.9718 	 30.3794 	 393 	 31 	 167.25 	 157.286 	 7081 	 0.84378 	 412.995 	 942.735 	 1258.25 	 1175.42 	 0.377604 	 825.683 	 1344.28 	 520.207 	 0.413436 	  Tumour 
48 	 927.997 	 783.541 	 798.269 	 368.572 	 8149 	 129.3 	 81.2686 	 0.777786 	 0.956455 	 370.291 	 1308.03 	 338.865 	 0.259066 	 660.504 	 1086.58 	 731.46 	 122.297 	 79.6314 	 0.0962016 	 827.756 	 104 	 454 	 160.221 	 14.2672 	 2 	 1682.36 	 0.20645 	 46.2527 	 46.2527 	 46.2527 	 0 	 54 	 50 	 52 	 2.82843 	 467 	 1110 	 214.043 	 80.0671 	 4 	 4251.51 	 0.521721 	 38.8216 	 9.83822 	 25.1167 	 11.7779 	 311 	 24 	 116.75 	 131.503 	 10507 	 0.882644 	 502.936 	 1006.41 	 1229.53 	 1146.69 	 0.661638 	 1291.54 	 1194.59 	 428.107 	 0.348189 	  Tumour 
49 	 917.6 	 237.275 	 933.474 	 618.802 	 4664 	 83.4049 	 72.2152 	 0.500322 	 0.974305 	 263.137 	 2034.03 	 477.737 	 0.234872 	 1052.8 	 1812.58 	 911.784 	 205.923 	 128.403 	 0.127374 	 1008.08 	 47 	 49 	 175.234 	 29.2801 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 334 	 563 	 239.79 	 105.815 	 2 	 336.216 	 0.0720876 	 25.7798 	 25.7798 	 25.7798 	 0 	 302 	 32 	 167 	 190.919 	 10718 	 0.896154 	 492.551 	 750.727 	 1175.86 	 1093.03 	 0.418301 	 1409.24 	 1100.1 	 598.241 	 0.508769 	  Tumour 
50 	 941.762 	 855.932 	 819.396 	 364.177 	 7862 	 130.963 	 78.1195 	 0.802613 	 0.949976 	 368.291 	 1147.46 	 258.761 	 0.225508 	 525.034 	 926.011 	 469.631 	 45.389 	 76.0718 	 0.13442 	 565.928 	 168 	 869 	 130.131 	 -15.823 	 3 	 1778.85 	 0.22626 	 51.1534 	 21.879 	 35.9463 	 13.1217 	 75 	 38 	 56 	 18.5203 	 443 	 1264 	 179.411 	 45.4351 	 5 	 3446.45 	 0.438368 	 63.7132 	 12.7371 	 31.4265 	 17.479 	 276 	 31 	 88.6 	 105.448 	 10146 	 0.904681 	 494.936 	 737.281 	 941.969 	 859.134 	 0.844298 	 953.322 	 936.677 	 268.818 	 0.285379 	  Tumour 
51 	 930.7 	 413.464 	 863.873 	 544.717 	 6844 	 107.516 	 83.3383 	 0.631807 	 0.918781 	 339.362 	 894.827 	 162.027 	 0.18107 	 351.469 	 673.38 	 377.146 	 -54.2613 	 83.0613 	 0.175441 	 473.442 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 477 	 1172 	 156.26 	 22.2842 	 5 	 1509.67 	 0.220583 	 38.7714 	 11.9773 	 23.566 	 7.96404 	 144 	 28 	 95.4 	 49.2016 	 8046 	 0.858698 	 416.936 	 813.156 	 1423.93 	 1341.09 	 0.862434 	 1593.26 	 1248.48 	 810.29 	 0.569053 	  Tumour 
52 	 958.129 	 539.503 	 850.606 	 528.221 	 8332 	 152.674 	 70.542 	 0.886858 	 0.940406 	 414.759 	 972.357 	 190.574 	 0.195992 	 432.06 	 750.91 	 614.786 	 24.4401 	 77.0238 	 0.108319 	 711.082 	 56 	 56 	 143.857 	 -2.0968 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 123 	 564 	 128.764 	 -5.21148 	 3 	 1321.32 	 0.158584 	 33.5116 	 15.3714 	 26.6059 	 8.77816 	 53 	 24 	 41 	 15.1327 	 12291 	 0.885327 	 562.007 	 940.22 	 1163.79 	 1080.95 	 0.535509 	 1532.48 	 1005.01 	 655.512 	 0.563258 	  Tumour 
53 	 993.935 	 336.301 	 952.459 	 632.949 	 9032 	 113.824 	 103.411 	 0.417845 	 0.951438 	 377.304 	 1009.63 	 161.903 	 0.160359 	 258.556 	 788.185 	 607.017 	 64.8329 	 77.2215 	 0.109797 	 703.313 	 100 	 164 	 138.77 	 -7.18395 	 2 	 3038.67 	 0.336434 	 13.8396 	 13.8396 	 13.8396 	 0 	 53 	 47 	 50 	 4.24264 	 505 	 1194 	 162.614 	 28.6382 	 8 	 2591.85 	 0.286963 	 37.9144 	 9.21272 	 22.1769 	 8.27288 	 147 	 22 	 63.125 	 43.5478 	 11286 	 0.880549 	 536.392 	 1392.94 	 1823.02 	 1740.19 	 0.616327 	 1944.1 	 1758.82 	 701.3 	 0.384691 	  Tumour 
54 	 1009.79 	 890.69 	 892.045 	 428.467 	 4445 	 128.203 	 55.4517 	 0.901619 	 0.809212 	 350.149 	 1318.24 	 431.985 	 0.327697 	 644.03 	 1096.8 	 697.12 	 94.3651 	 86.4855 	 0.109004 	 793.416 	 63 	 63 	 170.27 	 24.3159 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 429 	 2595 	 191.65 	 57.6746 	 4 	 1800.63 	 0.40509 	 82.1078 	 14.0927 	 48.9882 	 21.6846 	 279 	 14 	 107.25 	 119.826 	 8145 	 0.743836 	 522.593 	 1114.43 	 1243.18 	 1160.35 	 0.356846 	 981.785 	 1294.3 	 463.822 	 0.373092 	  Tumour 
55 	 1026.05 	 434.277 	 945.542 	 628.287 	 7810 	 120.072 	 83.0928 	 0.721872 	 0.97418 	 358.576 	 1212.97 	 239.542 	 0.197484 	 606.047 	 991.519 	 570.153 	 -8.80083 	 64.4303 	 0.096677 	 666.449 	 104 	 275 	 134.712 	 -11.2424 	 2 	 639.872 	 0.0819298 	 25.9677 	 25.9677 	 25.9677 	 0 	 58 	 46 	 52 	 8.48528 	 455 	 893 	 194.062 	 60.0858 	 3 	 3161.68 	 0.404825 	 25.7948 	 10.5787 	 19.6723 	 7.1835 	 392 	 26 	 151.667 	 208.207 	 10612 	 0.930632 	 471.522 	 1265.29 	 2065.77 	 1982.94 	 0.755196 	 2173.82 	 1988.72 	 651.479 	 0.315368 	  Tumour 
56 	 1059.93 	 156.168 	 1096.78 	 781.31 	 9169 	 123.628 	 97.8678 	 0.611001 	 0.871495 	 413.99 	 947.055 	 169.107 	 0.178561 	 372.689 	 725.608 	 667.65 	 156.746 	 84.7523 	 0.11094 	 763.946 	 63 	 65 	 140.333 	 -5.62061 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 493 	 831 	 190.635 	 56.6592 	 2 	 4531.51 	 0.494221 	 22.0938 	 22.0938 	 22.0938 	 0 	 442 	 51 	 246.5 	 276.479 	 13690 	 0.856696 	 598.392 	 864.17 	 1396.54 	 1313.71 	 0.469203 	 1480.03 	 1379.93 	 524.527 	 0.375589 	  Tumour 
57 	 1084.61 	 758.047 	 954.189 	 525.755 	 6969 	 158.573 	 57.4417 	 0.932084 	 0.96005 	 384.576 	 1887.58 	 550.291 	 0.291532 	 883.042 	 1666.13 	 552.509 	 44.449 	 71.4777 	 0.110168 	 648.806 	 153 	 1657 	 155.163 	 9.20945 	 3 	 734.315 	 0.105369 	 105.527 	 29.9648 	 71.7368 	 34.3535 	 54 	 46 	 51 	 4.3589 	 171 	 1639 	 145.281 	 11.305 	 4 	 1352.3 	 0.194046 	 108.079 	 13.1639 	 59.4978 	 36.0069 	 53 	 34 	 42.75 	 7.8475 	 10124 	 0.917112 	 500.551 	 275.669 	 340.704 	 257.869 	 0.0513919 	 1376.17 	 313.347 	 286.167 	 0.839926 	  Tumour 
58 	 1069.22 	 546.418 	 957.65 	 608.6 	 8137 	 127.152 	 83.1633 	 0.756455 	 0.939282 	 381.446 	 1048.94 	 218.416 	 0.208225 	 487.602 	 827.494 	 639.936 	 104.981 	 82.8197 	 0.112491 	 736.232 	 52 	 53 	 153.981 	 8.02682 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 518 	 1100 	 195.649 	 61.6729 	 4 	 1312.51 	 0.161301 	 55.4332 	 13.5084 	 30.1563 	 15.4877 	 194 	 48 	 129.5 	 71.1313 	 11234 	 0.830058 	 570.492 	 1016.51 	 1150.25 	 1067.42 	 0.527514 	 1590.92 	 983.357 	 701.537 	 0.609899 	  Tumour 
59 	 1121.56 	 217.808 	 1119.61 	 800.825 	 7996 	 115.865 	 89.0543 	 0.639727 	 0.954746 	 359.907 	 1019.24 	 249.582 	 0.24487 	 480.779 	 797.795 	 610.788 	 30.0923 	 188.184 	 0.266141 	 707.084 	 57 	 57 	 123.649 	 -22.3048 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 97 	 188 	 122.113 	 -11.8623 	 2 	 2561.77 	 0.320381 	 16.5548 	 16.5548 	 16.5548 	 0 	 56 	 41 	 48.5 	 10.6066 	 9882 	 0.885881 	 468.995 	 942.615 	 1365.03 	 1282.19 	 0.956818 	 1346.85 	 1387.88 	 438.567 	 0.321288 	  Tumour 
60 	 1122.8 	 290.003 	 1088.88 	 769.344 	 5074 	 100.538 	 67.7177 	 0.739139 	 0.910788 	 315.22 	 1372.53 	 396.328 	 0.288758 	 701.788 	 1151.08 	 980.307 	 157.054 	 97.4169 	 0.0904854 	 1076.6 	 52 	 54 	 187.385 	 41.4307 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 444 	 522 	 272.655 	 138.68 	 2 	 668.04 	 0.13166 	 18.8557 	 18.8557 	 18.8557 	 0 	 404 	 40 	 222 	 257.387 	 7224 	 0.878405 	 402.61 	 887.829 	 1308.54 	 1225.71 	 0.693931 	 1248.75 	 1347.78 	 433.626 	 0.331381 	  Tumour 
61 	 1134.1 	 967.217 	 1028.59 	 554.833 	 6159 	 100.253 	 78.9499 	 0.616309 	 0.974988 	 303.421 	 1167.27 	 253.152 	 0.216875 	 350.789 	 945.826 	 622.158 	 -13.4741 	 133.483 	 0.185793 	 718.454 	 55 	 56 	 142.327 	 -3.62667 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 395 	 1588 	 158.076 	 24.1002 	 6 	 1438.89 	 0.233623 	 51.2417 	 13.4629 	 27.9338 	 13.108 	 151 	 18 	 65.8333 	 53.357 	 10148 	 0.9068 	 454.894 	 1092.62 	 1696.57 	 1613.74 	 0.241135 	 1996.13 	 1648.57 	 399.281 	 0.235346 	  Tumour 
62 	 1138.25 	 383.057 	 1068.08 	 750.221 	 5830 	 109.467 	 69.081 	 0.775728 	 0.969405 	 316.392 	 1631.9 	 508.389 	 0.311532 	 783.374 	 1410.45 	 745.102 	 73.4944 	 85.7756 	 0.101944 	 841.398 	 122 	 197 	 163.238 	 17.2838 	 2 	 3143.52 	 0.539197 	 14.0911 	 14.0911 	 14.0911 	 0 	 63 	 59 	 61 	 2.82843 	 391 	 596 	 220.013 	 86.0371 	 3 	 2795.5 	 0.479502 	 21.3667 	 11.2961 	 15.3913 	 4.73333 	 188 	 45 	 130.333 	 75.4078 	 9869 	 0.851216 	 497.279 	 980.476 	 1260.96 	 1178.13 	 0.33913 	 1320.65 	 1255.34 	 592.013 	 0.469493 	  Tumour 
63 	 1153.84 	 570.425 	 1036.87 	 665.932 	 9287 	 123.116 	 97.9112 	 0.606244 	 0.95398 	 401.404 	 1144.73 	 309.457 	 0.270331 	 478.818 	 923.287 	 509.962 	 -1.76484 	 116.593 	 0.192315 	 606.258 	 67 	 72 	 133.284 	 -12.6704 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 568 	 1488 	 169.47 	 35.4944 	 5 	 2645 	 0.284807 	 64.3884 	 12.9242 	 32.6654 	 15.3205 	 249 	 30 	 113.6 	 99.9865 	 14445 	 0.889087 	 576.693 	 888.125 	 1490.4 	 1407.57 	 0.634508 	 1652.81 	 1405.33 	 481.486 	 0.323058 	  Tumour 
64 	 1164.66 	 129.787 	 1200.02 	 882.937 	 6861 	 95.7016 	 91.9706 	 0.276497 	 0.973053 	 323.948 	 1083.07 	 186.661 	 0.172345 	 444.522 	 861.623 	 737.031 	 83.2771 	 90.0469 	 0.108057 	 833.327 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35 	 36 	 110.057 	 -23.9186 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	 9521 	 0.949915 	 412.752 	 1304 	 1835.27 	 1752.44 	 0.477922 	 1756.62 	 1853.95 	 606.89 	 0.330681 	  Tumour 
65 	 1198.41 	 854.203 	 1073.18 	 618.632 	 6346 	 103.466 	 83.2558 	 0.593723 	 0.934197 	 336.635 	 1177.46 	 286.589 	 0.243397 	 378.436 	 956.008 	 659.047 	 29.5557 	 153.388 	 0.20307 	 755.344 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 382 	 1059 	 141.942 	 7.9667 	 4 	 2053.16 	 0.323536 	 33.6987 	 10.4542 	 21.8096 	 7.70852 	 240 	 38 	 95.5 	 96.6144 	 5766 	 0.756594 	 400.267 	 1174.23 	 1571.45 	 1488.61 	 0.506667 	 1889.02 	 1448.06 	 519.429 	 0.330541 	  Tumour 
66 	 1223.93 	 238.107 	 1202.35 	 882.817 	 10995 	 131.403 	 107.51 	 0.574975 	 0.967699 	 420.434 	 960.286 	 191.567 	 0.199489 	 392.013 	 738.839 	 558.408 	 -6.58251 	 100.592 	 0.153645 	 654.705 	 60 	 61 	 143.783 	 -2.17061 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 694 	 1497 	 168.367 	 34.3917 	 4 	 3322.78 	 0.302209 	 48.6093 	 11.7238 	 25.6437 	 12.3161 	 243 	 31 	 115.667 	 82.267 	 14004 	 0.921195 	 542.108 	 1149.94 	 1568.99 	 1486.16 	 0.420635 	 1644.63 	 1543.09 	 642.475 	 0.409483 	  Tumour 
67 	 1227.45 	 492.304 	 1123.49 	 769.146 	 8861 	 122.736 	 92.4406 	 0.657831 	 0.964935 	 373.848 	 1071.13 	 195.564 	 0.182577 	 203.928 	 849.685 	 808.966 	 113.48 	 152.976 	 0.168986 	 905.262 	 54 	 55 	 135.759 	 -10.1947 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 420 	 1430 	 201.076 	 67.1005 	 3 	 4733.95 	 0.534246 	 36.0271 	 25.8089 	 32.3793 	 5.09978 	 350 	 31 	 140 	 181.909 	 11962 	 0.889897 	 525.179 	 1253.34 	 1946.6 	 1863.76 	 0.736082 	 2000.5 	 1913.31 	 500.679 	 0.257207 	  Tumour 
68 	 1227.35 	 630.911 	 1101.31 	 703.154 	 5918 	 101.736 	 74.5101 	 0.680888 	 0.95807 	 309.078 	 1286.53 	 315.393 	 0.24515 	 594.772 	 1065.09 	 617.274 	 74.0369 	 65.7749 	 0.0921772 	 713.57 	 56 	 56 	 135.143 	 -10.8111 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 651 	 2157 	 176.939 	 42.9628 	 5 	 3010.66 	 0.50873 	 60.4874 	 11.4094 	 38.6338 	 19.6021 	 293 	 35 	 130.2 	 111.762 	 7437 	 0.88853 	 410.409 	 1305.82 	 1688.24 	 1605.41 	 0.674541 	 1738.23 	 1615.13 	 611.43 	 0.36217 	  Tumour 
