rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
35 	 1136.88 	 691.785 	 1126.58 	 126.147 	 14127 	 172.008 	 106.575 	 0.784924 	 0.958803 	 534.642 	 937.688 	 249.808 	 0.266409 	 615.479 	 830.218 	 28989 	 0.938246 	 733.63 	 517.69 	 794.947 	 665.166 	 0.369863 	 834.337 	 781.853 	 186.934 	 0.235153 	 257 	 2906 	 116.409 	 20.7079 	 4 	 2237.56 	 0.158389 	 137.654 	 24.8752 	 76.1052 	 45.0603 	 92 	 47 	 64.25 	 19.5 	 137.644 	 -3.0676 	 52.4997 	 0.277786 	 188.993 	 384 	 2127 	 170.128 	 52.0512 	 5 	 2062.5 	 0.145997 	 121.633 	 16.3337 	 65.0847 	 36.1167 	 131 	 61 	 76.8 	 30.4335 	  Tumour 
36 	 1094.41 	 374.766 	 1111.6 	 115.248 	 920 	 69.6597 	 20.7625 	 0.954548 	 0.807018 	 165.681 	 1456.03 	 652.181 	 0.447917 	 1031.22 	 1348.56 	 1072 	 0.804805 	 180.51 	 319.435 	 320.961 	 191.18 	 0.649351 	 306.71 	 325.524 	 47.8789 	 0.149174 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 30.7236 	 0.863676 	 7.16904 	 0.0873497 	 82.0728 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
37 	 1165.23 	 815.265 	 1372.81 	 38.9487 	 3542 	 205.107 	 23.4038 	 0.993469 	 0.855349 	 440.458 	 865.339 	 301.424 	 0.34833 	 574.122 	 757.869 	 6365 	 0.669718 	 597.806 	 362.796 	 381.953 	 252.172 	 0.283122 	 512.295 	 356.56 	 166.119 	 0.43492 	 69 	 69 	 120.565 	 24.8646 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 65.4458 	 17.4922 	 32.695 	 0.279935 	 116.795 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
38 	 1120.46 	 130.183 	 1088.24 	 169.706 	 5830 	 105.454 	 72.4553 	 0.726585 	 0.962841 	 311.463 	 1598.48 	 772.187 	 0.483075 	 1236.48 	 1491.01 	 8166 	 0.958226 	 379.782 	 259.401 	 249.384 	 119.603 	 0 	 0 	 0 	 62.5791 	 0.250935 	 53 	 56 	 132.642 	 36.9409 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 21.128 	 4.55653 	 8.13261 	 0.112209 	 72.4772 	 275 	 745 	 178.731 	 60.6545 	 4 	 1603.09 	 0.274973 	 40.2948 	 12.6519 	 23.0494 	 10.0504 	 133 	 37 	 68.75 	 44.455 	  DCIS 
39 	 1137.1 	 552.721 	 1098.28 	 183.12 	 11555 	 145.217 	 101.769 	 0.713353 	 0.98307 	 416.576 	 1112.39 	 453.163 	 0.407377 	 796.069 	 1004.92 	 14639 	 0.922956 	 550.392 	 381.557 	 509.518 	 379.737 	 0.119048 	 834.917 	 489.86 	 279.537 	 0.54863 	 147 	 804 	 122.367 	 26.6667 	 2 	 1386.6 	 0.12 	 68.3948 	 68.3948 	 68.3948 	 0 	 79 	 68 	 73.5 	 7.77817 	 74.1795 	 -11.8108 	 20.783 	 0.165564 	 125.529 	 204 	 1740 	 165.515 	 47.4383 	 3 	 1696.79 	 0.146844 	 77.4691 	 25.0346 	 56.9669 	 25.0652 	 70 	 65 	 68 	 2.64575 	  Tumour 
40 	 1129.88 	 360.969 	 1141.83 	 153.734 	 1630 	 88.9048 	 24.52 	 0.961215 	 0.900055 	 214.108 	 1251.22 	 498.547 	 0.398449 	 909.675 	 1143.75 	 2124 	 0.918685 	 218.953 	 287.011 	 285.898 	 156.118 	 0.456853 	 368.622 	 260.229 	 108.975 	 0.381167 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 41.9827 	 19.3385 	 24.3072 	 0.260438 	 93.3319 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
41 	 1131.47 	 796.097 	 1152.63 	 38.9487 	 2932 	 79.2811 	 47.9855 	 0.796029 	 0.941554 	 230.794 	 696.531 	 158.209 	 0.227138 	 339.894 	 589.061 	 5234 	 0.911529 	 350.51 	 570.933 	 704.019 	 574.238 	 0.92284 	 650.739 	 740.716 	 284.952 	 0.40475 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 144.272 	 6.3912 	 32.1182 	 0.164186 	 195.621 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
42 	 1138.97 	 305.484 	 1135.8 	 185.841 	 2298 	 65.224 	 46.2959 	 0.704405 	 0.942963 	 196.51 	 1435.18 	 724.436 	 0.504771 	 1053.48 	 1327.71 	 3928 	 0.935238 	 262.912 	 358.034 	 382.363 	 252.582 	 0.419355 	 336.808 	 388.107 	 137.663 	 0.360033 	 56 	 58 	 131.286 	 35.5851 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 35.3801 	 -4.02531 	 14.4497 	 0.166607 	 86.7293 	 89 	 95 	 201.315 	 83.2382 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 89 	 89 	 89 	 0 	  DCIS 
43 	 1244.54 	 60.0738 	 1209.28 	 307.709 	 4010 	 84.1347 	 61.0063 	 0.688642 	 0.972357 	 250.208 	 601.147 	 101.467 	 0.16879 	 256.896 	 493.678 	 5615 	 0.973137 	 316.368 	 329.616 	 352.558 	 222.777 	 0 	 0 	 0 	 115.841 	 0.328574 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 25.0121 	 -4.48044 	 9.10581 	 0.119246 	 76.3613 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
44 	 1233 	 395.907 	 1250.54 	 116.726 	 2403 	 65.9994 	 46.4485 	 0.710426 	 0.981217 	 187.924 	 1163.78 	 504.225 	 0.433263 	 870.97 	 1056.31 	 3599 	 0.966953 	 253.74 	 299.444 	 269.592 	 139.812 	 0 	 0 	 0 	 41.6611 	 0.154533 	 65 	 68 	 128.354 	 32.6532 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 26.6662 	 5.91421 	 7.56555 	 0.096975 	 78.0154 	 110 	 238 	 149.627 	 31.5509 	 2 	 350.777 	 0.145975 	 20.4914 	 20.4914 	 20.4914 	 0 	 65 	 45 	 55 	 14.1421 	  Other 
45 	 1334.39 	 845.283 	 1530.53 	 208.83 	 7293 	 133.644 	 70.6077 	 0.849041 	 0.97513 	 360.475 	 1717.48 	 948.618 	 0.55233 	 1362.79 	 1610.01 	 9570 	 0.971771 	 421.681 	 358.126 	 272.232 	 142.452 	 0 	 0 	 0 	 115.78 	 0.425297 	 53 	 55 	 120.528 	 24.8277 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 33.4252 	 10.5676 	 14.3208 	 0.168929 	 84.7744 	 90 	 161 	 280.389 	 162.313 	 2 	 1544.64 	 0.211797 	 14.4222 	 14.4222 	 14.4222 	 0 	 45 	 45 	 45 	 0 	  DCIS 
46 	 1313.07 	 481.268 	 1265.86 	 116.726 	 2946 	 84.5138 	 46.0506 	 0.838508 	 0.905904 	 234.451 	 944.055 	 316.636 	 0.3354 	 650.883 	 836.585 	 7740 	 0.946442 	 380.149 	 493.817 	 576.018 	 446.237 	 0 	 0 	 0 	 257.966 	 0.447844 	 0 	 0 	 0 	 -95.7006 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 114.534 	 19.3931 	 20.7473 	 0.125072 	 165.883 	 0 	 0 	 0 	 -118.076 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
