rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 143.607 	 324.267 	 1043.2 	 946.106 	 3694 	 87.2047 	 57.6255 	 0.750556 	 0.896167 	 260.794 	 1716.45 	 475.572 	 0.277067 	 803.206 	 1607.11 	 16784 	 0.788796 	 707.796 	 609.246 	 641.945 	 467.914 	 0.305141 	 685.56 	 633.059 	 127.657 	 0.19886 	 151 	 584 	 266.702 	 17.5795 	 3 	 826.361 	 0.223704 	 41.1293 	 18.8216 	 28.6295 	 10.1919 	 59 	 45 	 50.3333 	 7.57188 	 168.56 	 -70.3585 	 34.9963 	 0.139803 	 250.325 	 53 	 54 	 362.038 	 3.04978 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	  Tumour 
12 	 174.132 	 248.98 	 1121.04 	 966.893 	 4533 	 112.064 	 54.2187 	 0.875168 	 0.896559 	 295.421 	 1891.62 	 605.763 	 0.320235 	 1025.75 	 1782.28 	 9534 	 0.867911 	 443.973 	 762.705 	 826.24 	 652.209 	 0.497758 	 1187.98 	 700.457 	 626.038 	 0.757695 	 58 	 60 	 290.983 	 41.8603 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 200.529 	 11.0501 	 70.4912 	 0.249709 	 282.294 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
13 	 180.279 	 524.851 	 848.628 	 816.036 	 3292 	 79.3251 	 53.5179 	 0.738124 	 0.967382 	 238.35 	 1129.27 	 224.789 	 0.199056 	 659.524 	 1019.94 	 15532 	 0.829657 	 623.754 	 710.378 	 802.789 	 628.758 	 0.0551331 	 746.586 	 803.609 	 186.076 	 0.231787 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 226.166 	 -35.4938 	 48.0982 	 0.156198 	 307.931 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
14 	 193.928 	 708.147 	 671.887 	 746.231 	 6138 	 102.537 	 77.0637 	 0.659656 	 0.980981 	 310.392 	 1666.18 	 511.828 	 0.307186 	 1100.94 	 1556.85 	 18430 	 0.932173 	 570.274 	 656.605 	 936.379 	 762.348 	 0.202381 	 876.049 	 936.895 	 316.009 	 0.337479 	 145 	 348 	 296.055 	 46.9327 	 3 	 1365.52 	 0.22247 	 26.0865 	 10.189 	 17.9045 	 7.11878 	 58 	 31 	 48.3333 	 15.0444 	 105.237 	 -39.2009 	 25.7287 	 0.137585 	 187.002 	 841 	 1309 	 752.38 	 393.393 	 2 	 1414.08 	 0.230381 	 35.3646 	 35.3646 	 35.3646 	 0 	 782 	 59 	 420.5 	 511.238 	  Tumour 
15 	 201.431 	 126.804 	 1245.45 	 1028.85 	 7667 	 115.465 	 88.8188 	 0.638976 	 0.928433 	 386.576 	 1703.54 	 574.594 	 0.337294 	 774.399 	 1594.21 	 11080 	 0.845737 	 499.002 	 745.614 	 922.228 	 748.197 	 0.540793 	 1037.77 	 882.28 	 530.181 	 0.574891 	 133 	 1665 	 271.902 	 22.7798 	 4 	 5173.32 	 0.674752 	 58.815 	 29.0369 	 41.958 	 12.5029 	 73 	 8 	 33.25 	 29.239 	 230.89 	 -67.7345 	 93.0785 	 0.297703 	 312.655 	 148 	 730 	 391.135 	 32.1472 	 3 	 981.237 	 0.127982 	 66.1923 	 15.4095 	 44.3845 	 23.3795 	 57 	 45 	 49.3333 	 6.65833 	  Tumour 
16 	 256.423 	 1599.96 	 321.403 	 125.419 	 7292 	 154.639 	 64.1357 	 0.909937 	 0.923038 	 399.12 	 1509.33 	 500.271 	 0.331453 	 871.351 	 1399.99 	 9234 	 0.875842 	 445.806 	 370.663 	 430.649 	 256.618 	 0.556391 	 530.811 	 390.616 	 184.205 	 0.427738 	 392 	 3524 	 331.153 	 82.0306 	 5 	 2080.87 	 0.285364 	 131.866 	 12.4992 	 70.3905 	 36.3339 	 134 	 46 	 78.4 	 40.7713 	 158.415 	 62.2219 	 58.6036 	 0.243998 	 240.18 	 60 	 62 	 360.983 	 1.99538 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	  Tumour 
17 	 292.035 	 1522.19 	 298.503 	 167.314 	 14188 	 166.706 	 110.154 	 0.75059 	 0.959037 	 493.362 	 2518.34 	 842.442 	 0.334523 	 1699.77 	 2409 	 14967 	 0.958686 	 504.434 	 534.406 	 612.698 	 438.667 	 0.798226 	 637.858 	 595.98 	 153.823 	 0.251059 	 470 	 6733 	 294.166 	 45.0435 	 8 	 2105.26 	 0.148383 	 127.134 	 15.2962 	 67.7285 	 32.6735 	 93 	 31 	 58.75 	 21.7371 	 433.45 	 92.6942 	 73.9506 	 0.143533 	 515.215 	 2163 	 7195 	 808.913 	 449.925 	 11 	 6817.28 	 0.480496 	 105.484 	 10.9066 	 50.5589 	 22.446 	 784 	 41 	 196.636 	 236.312 	  Tumour 
18 	 250.814 	 341.616 	 1041.6 	 848.842 	 3763 	 93.5538 	 54.2842 	 0.814441 	 0.900024 	 265.823 	 2075.92 	 617.877 	 0.29764 	 1101.75 	 1966.58 	 5587 	 0.835002 	 371.605 	 735.273 	 832.947 	 658.915 	 0.45768 	 809.329 	 828.524 	 305.846 	 0.367186 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 226.033 	 4.52829 	 62.6755 	 0.203625 	 307.799 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
19 	 273.987 	 1884.73 	 89.6772 	 285.568 	 4145 	 83.3244 	 66.9638 	 0.5951 	 0.946996 	 270.735 	 1124.58 	 355.876 	 0.316452 	 747.626 	 1015.25 	 5238 	 0.955142 	 286.108 	 190.142 	 179.484 	 5.45246 	 0 	 0 	 0 	 35.3045 	 0.1967 	 90 	 95 	 232.333 	 -16.7891 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 21.5107 	 12.9534 	 11.2241 	 0.10868 	 103.276 	 98 	 113 	 313.898 	 -45.09 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 98 	 98 	 98 	 0 	  DCIS 
20 	 276.64 	 77.4378 	 1306.67 	 1014.82 	 4630 	 99.2667 	 63.7351 	 0.766655 	 0.947993 	 292.049 	 1609.76 	 409.467 	 0.254365 	 857.001 	 1500.43 	 8076 	 0.803023 	 514.357 	 525.201 	 625.037 	 451.005 	 0.24424 	 599.443 	 626.388 	 473.372 	 0.757351 	 102 	 257 	 240.206 	 -8.91657 	 2 	 1731.33 	 0.373938 	 24.3863 	 24.3863 	 24.3863 	 0 	 51 	 51 	 51 	 0 	 121.015 	 -10.328 	 23.8209 	 0.117471 	 202.781 	 92 	 130 	 347.38 	 -11.6075 	 2 	 762.693 	 0.164728 	 10.2428 	 10.2428 	 10.2428 	 0 	 62 	 30 	 46 	 22.6274 	  Tumour 
21 	 295.575 	 1429.2 	 264.622 	 254.922 	 10291 	 139.022 	 99.5578 	 0.697967 	 0.935801 	 419.078 	 1950.08 	 752.58 	 0.385923 	 1422.73 	 1840.75 	 11861 	 0.946155 	 445.078 	 443.661 	 496.072 	 322.041 	 0.467662 	 593.085 	 462.631 	 197.709 	 0.398548 	 354 	 2206 	 236.314 	 -12.8089 	 6 	 1336.85 	 0.129905 	 79.9356 	 13.8672 	 38.7639 	 17.0326 	 96 	 32 	 59 	 22.3249 	 417.334 	 122.894 	 93.3586 	 0.187054 	 499.099 	 1681 	 6586 	 583.754 	 224.766 	 11 	 2412.48 	 0.234427 	 96.8941 	 15.4741 	 54.1605 	 22.609 	 574 	 28 	 152.818 	 164.892 	  Tumour 
22 	 285.477 	 1796.36 	 112.929 	 198.134 	 2769 	 82.5031 	 45.1104 	 0.837281 	 0.938962 	 229.137 	 942.983 	 214.982 	 0.227981 	 541.869 	 833.65 	 3613 	 0.959628 	 247.137 	 250.705 	 252.35 	 78.3191 	 0.107477 	 243.261 	 253.02 	 31.341 	 0.124196 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7.52363 	 -6.89581 	 8.68635 	 0.0972836 	 89.2889 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
23 	 289.372 	 2008.41 	 269.386 	 409.332 	 1819 	 82.239 	 29.181 	 0.93493 	 0.933299 	 204.794 	 932.447 	 245.808 	 0.263616 	 512.417 	 823.114 	 2627 	 0.959459 	 218.309 	 179.361 	 176.113 	 2.08149 	 0 	 0 	 0 	 20.9159 	 0.118764 	 56 	 58 	 179.232 	 -69.8903 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 6.71025 	 8.3203 	 8.78491 	 0.099292 	 88.4755 	 73 	 75 	 218 	 -140.988 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	  Other 
24 	 296.188 	 347.675 	 1045.82 	 809.778 	 3802 	 104.89 	 46.9981 	 0.893999 	 0.919468 	 311.078 	 1896.12 	 705.298 	 0.371969 	 1060.83 	 1786.79 	 5119 	 0.846816 	 359.848 	 844.734 	 883.801 	 709.769 	 0.74183 	 868.767 	 888.413 	 215.048 	 0.243322 	 71 	 72 	 330.606 	 81.4832 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 256.406 	 16.7253 	 71.3988 	 0.211132 	 338.172 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
25 	 337.789 	 141.673 	 1255.87 	 925.864 	 6773 	 100.313 	 87.2512 	 0.493419 	 0.970344 	 334.534 	 2061.29 	 769.447 	 0.373283 	 1194.44 	 1951.96 	 8335 	 0.942553 	 370.534 	 636.512 	 637.747 	 463.715 	 0.2375 	 629.105 	 636.252 	 311.797 	 0.488904 	 79 	 80 	 276.101 	 26.9788 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 79 	 79 	 79 	 0 	 197.5 	 35.0635 	 57.0408 	 0.204253 	 279.266 	 168 	 259 	 572.012 	 213.024 	 2 	 784.578 	 0.115839 	 15.7079 	 15.7079 	 15.7079 	 0 	 87 	 81 	 84 	 4.24264 	  Tumour 
26 	 355.446 	 1677.19 	 197.687 	 123.891 	 2669 	 85.3777 	 41.088 	 0.876584 	 0.924489 	 247.622 	 1129.06 	 338.299 	 0.299628 	 682.712 	 1019.73 	 3471 	 0.950959 	 255.38 	 231.041 	 226.471 	 52.4392 	 0.18552 	 262.122 	 222.546 	 54.4871 	 0.240592 	 104 	 416 	 249.125 	 0.00255102 	 2 	 775.458 	 0.290543 	 51.4639 	 51.4639 	 51.4639 	 0 	 65 	 39 	 52 	 18.3848 	 28.8327 	 17.2141 	 10.699 	 0.096738 	 110.598 	 59 	 61 	 277.915 	 -81.0727 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	  Fib 
27 	 363.141 	 371.297 	 1042.31 	 743.648 	 2607 	 74.7957 	 47.771 	 0.769467 	 0.937096 	 220.593 	 1485.91 	 423.514 	 0.28502 	 700.034 	 1376.58 	 6660 	 0.806979 	 391.747 	 557.83 	 610.737 	 436.706 	 0.689552 	 698.429 	 561.167 	 247.803 	 0.405744 	 49 	 53 	 257.531 	 8.40816 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 99.4046 	 -19.2252 	 28.841 	 0.159193 	 181.17 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
28 	 381.659 	 229.072 	 1183.49 	 830.957 	 3625 	 86.2725 	 55.1963 	 0.76855 	 0.955204 	 252.108 	 1826.23 	 548.753 	 0.300484 	 1168.24 	 1716.9 	 6524 	 0.836518 	 441.061 	 488.251 	 512.278 	 338.247 	 0.370079 	 537 	 505.87 	 228.309 	 0.445674 	 130 	 317 	 243.738 	 -5.38399 	 2 	 768.123 	 0.211896 	 26.1962 	 26.1962 	 26.1962 	 0 	 66 	 64 	 65 	 1.41421 	 166.132 	 36.8225 	 25.3707 	 0.102343 	 247.898 	 136 	 316 	 426.029 	 67.0415 	 2 	 249.193 	 0.0687429 	 25.0561 	 25.0561 	 25.0561 	 0 	 69 	 67 	 68 	 1.41421 	  Tumour 
29 	 410.254 	 541.597 	 899.611 	 604.219 	 7340 	 111.475 	 84.2655 	 0.654674 	 0.986692 	 330.09 	 1492.3 	 330.134 	 0.221225 	 999.721 	 1382.96 	 24093 	 0.874329 	 744.808 	 750.357 	 1201.2 	 1027.16 	 0.335987 	 1313.23 	 1163.04 	 500.218 	 0.416433 	 228 	 1158 	 247.211 	 -1.91192 	 4 	 1333.77 	 0.181713 	 62.5806 	 16.7584 	 35.5379 	 15.3586 	 73 	 41 	 57 	 16.3299 	 336.782 	 8.95735 	 25.7028 	 0.0614096 	 418.548 	 1243 	 3668 	 636.659 	 277.671 	 7 	 1444.49 	 0.196798 	 76.0042 	 10.4182 	 42.6889 	 20.1034 	 468 	 35 	 177.571 	 186.841 	  Tumour 
30 	 411.843 	 1566.62 	 424.746 	 90.7965 	 2954 	 102.081 	 37.5629 	 0.929837 	 0.929515 	 266.894 	 1492.54 	 425.215 	 0.284893 	 649.434 	 1383.21 	 4082 	 0.919576 	 296.35 	 535.641 	 557.934 	 383.902 	 0.494163 	 640.772 	 530.46 	 192.332 	 0.344722 	 44 	 46 	 255.136 	 6.01391 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 245.818 	 28.4065 	 44.7214 	 0.136519 	 327.584 	 63 	 66 	 396.825 	 37.8374 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	  Tumour 
31 	 401.699 	 415.443 	 1013.83 	 685.404 	 3910 	 87.9379 	 57.1273 	 0.760249 	 0.958099 	 251.765 	 1578.25 	 395.249 	 0.250434 	 1015.11 	 1468.92 	 12448 	 0.771682 	 605.813 	 756.028 	 964.701 	 790.669 	 0.554054 	 933.669 	 965.256 	 564.003 	 0.58464 	 60 	 62 	 227.317 	 -21.8058 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 202.499 	 -84.0025 	 59.0573 	 0.207755 	 284.264 	 103 	 201 	 386.155 	 27.1674 	 2 	 1028.57 	 0.263062 	 18.9342 	 18.9342 	 18.9342 	 0 	 56 	 47 	 51.5 	 6.36396 	  Tumour 
32 	 422.45 	 1504.47 	 407.539 	 153.013 	 7035 	 112.444 	 80.5077 	 0.698119 	 0.962117 	 341.706 	 1413.94 	 367.636 	 0.260009 	 806.021 	 1304.6 	 13737 	 0.875024 	 538.149 	 571.772 	 643.635 	 469.603 	 0.425963 	 654.676 	 638.474 	 119.687 	 0.185955 	 149 	 1870 	 243.054 	 -6.06876 	 3 	 668.788 	 0.0950658 	 56.605 	 49.694 	 52.262 	 3.38271 	 59 	 44 	 49.6667 	 8.14453 	 474.053 	 150.346 	 116.606 	 0.209792 	 555.818 	 705 	 1963 	 502.952 	 143.964 	 6 	 1379.34 	 0.196068 	 58.6392 	 15.8899 	 32.9494 	 13.9356 	 222 	 55 	 117.5 	 59.5945 	  Tumour 
33 	 423.593 	 1656.87 	 268.784 	 90.7965 	 2865 	 75.6118 	 49.148 	 0.759931 	 0.941815 	 225.622 	 1390.74 	 579.181 	 0.416457 	 875.891 	 1281.4 	 3698 	 0.917618 	 260.693 	 253.52 	 270.924 	 96.8924 	 0.183857 	 262.122 	 270.828 	 81.6096 	 0.301227 	 341 	 801 	 1008.09 	 758.968 	 3 	 1063.66 	 0.37126 	 28.9096 	 16.446 	 24.7128 	 6.40368 	 159 	 43 	 113.667 	 62.0108 	 41.2703 	 8.88725 	 11.2365 	 0.0913276 	 123.036 	 68 	 69 	 334.412 	 -24.5762 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	  Fib 
34 	 427.314 	 185.637 	 1238.04 	 836.414 	 3966 	 96.1859 	 55.3592 	 0.817771 	 0.837946 	 301.279 	 1534.1 	 377.054 	 0.245782 	 343.952 	 1424.76 	 5503 	 0.876832 	 344.434 	 556.349 	 640.512 	 466.481 	 0.532646 	 614.019 	 644.144 	 347.127 	 0.541953 	 101 	 249 	 221.673 	 -27.4492 	 2 	 827.173 	 0.208566 	 25.4936 	 25.4936 	 25.4936 	 0 	 62 	 39 	 50.5 	 16.2635 	 212.183 	 -15.5963 	 41.1968 	 0.14015 	 293.948 	 114 	 411 	 310.491 	 -48.4967 	 2 	 394.245 	 0.0994062 	 38.077 	 38.077 	 38.077 	 0 	 61 	 53 	 57 	 5.65685 	  Tumour 
