rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
295 	 2633.4 	 1804.81 	 2298.14 	 87.0517 	 1198 	 47.5337 	 32.5173 	 0.729397 	 0.972403 	 134.468 	 2286.85 	 436.997 	 0.191091 	 1097.37 	 2186.47 	 297.246 	 21.1469 	 21.0831 	 0.0556792 	 378.654 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3057 	 0.973567 	 212.752 	 124.569 	 126.962 	 46.8558 	 0.378378 	 139.229 	 124.564 	 18.7351 	 0.147564 	  DCIS 
296 	 2674.17 	 1332.28 	 2197.68 	 267.032 	 4260 	 83.3826 	 65.4571 	 0.619469 	 0.975051 	 250.794 	 1755.59 	 544.282 	 0.310029 	 1344.25 	 1655.2 	 239.593 	 94.2243 	 66.9065 	 0.208431 	 321 	 95 	 260 	 121.632 	 -7.77769 	 2 	 1530.36 	 0.35924 	 26.7663 	 26.7663 	 26.7663 	 0 	 50 	 45 	 47.5 	 3.53553 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5022 	 0.975714 	 269.823 	 101.221 	 97.6208 	 17.5145 	 0.266667 	 122.453 	 93.0288 	 30.4161 	 0.311574 	  DCIS 
297 	 2681.54 	 1788.69 	 2337.22 	 88.0057 	 4374 	 108.607 	 53.4809 	 0.870354 	 0.891561 	 294.936 	 1534.83 	 545.232 	 0.355239 	 972.493 	 1434.45 	 186.665 	 20.2043 	 51.3829 	 0.191676 	 268.072 	 108 	 141 	 121.241 	 -8.16853 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 108 	 0 	 93 	 164 	 119.828 	 29.3026 	 2 	 1117.68 	 0.255528 	 14.1147 	 14.1147 	 14.1147 	 0 	 56 	 37 	 46.5 	 13.435 	 5370 	 0.895597 	 334.735 	 159.19 	 161.903 	 81.7971 	 0.227586 	 139.5 	 166.195 	 94.13 	 0.581396 	  DCIS 
298 	 2740.78 	 1208.85 	 2243.55 	 389.24 	 5096 	 96.8908 	 67.1585 	 0.720807 	 0.980943 	 281.907 	 2061.97 	 828.532 	 0.401815 	 1446.63 	 1961.59 	 283.266 	 36.6279 	 35.9463 	 0.0985711 	 364.674 	 142 	 445 	 137.739 	 8.33017 	 3 	 334.212 	 0.0655831 	 41.3239 	 10.3085 	 27.7228 	 14.1815 	 61 	 36 	 47.3333 	 12.6623 	 135 	 277 	 139.607 	 49.082 	 2 	 787.82 	 0.154596 	 22.8049 	 22.8049 	 22.8049 	 0 	 73 	 62 	 67.5 	 7.77817 	 5884 	 0.987083 	 293.966 	 95.7898 	 96.6885 	 16.5821 	 0 	 0 	 0 	 32.4229 	 0.335333 	  DCIS 
299 	 2740.66 	 1472.44 	 2293.92 	 228.484 	 2579 	 64.9005 	 51.4978 	 0.608585 	 0.954125 	 206.409 	 1063.64 	 262.501 	 0.246796 	 650.58 	 963.255 	 200.673 	 46.0594 	 27.874 	 0.0988159 	 282.081 	 70 	 73 	 123.4 	 -6.00927 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3236 	 0.964531 	 222.024 	 74.7002 	 73.0202 	 -7.08617 	 0 	 0 	 0 	 15.1805 	 0.207894 	  DCIS 
300 	 45.3079 	 1344.52 	 645.329 	 188.597 	 5125 	 89.5159 	 73.8129 	 0.565747 	 0.943136 	 292.35 	 2099.96 	 470.838 	 0.224213 	 919.288 	 1999.58 	 345.485 	 -30.3857 	 56.5468 	 0.132462 	 426.892 	 88 	 92 	 145.557 	 16.1475 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	 101 	 194 	 143.307 	 52.7815 	 2 	 1569.19 	 0.306184 	 15.0534 	 15.0534 	 15.0534 	 0 	 61 	 40 	 50.5 	 14.8492 	 5763 	 0.94429 	 309.765 	 121.724 	 131.5 	 51.3936 	 0.262963 	 118.324 	 131.786 	 28.4938 	 0.216683 	  DCIS 
301 	 49.5177 	 1959.05 	 996.803 	 78.1025 	 3593 	 78.1906 	 60.538 	 0.632896 	 0.959156 	 243.38 	 1215.16 	 306.892 	 0.252553 	 660.755 	 1114.77 	 342.501 	 43.0586 	 80.3083 	 0.189447 	 423.908 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5799 	 0.90299 	 354.735 	 664.938 	 693.103 	 612.997 	 0.109677 	 998.559 	 646.142 	 361.68 	 0.521827 	  Tumour 
302 	 55.903 	 1202.06 	 548.689 	 237.261 	 5523 	 101.369 	 71.1261 	 0.712515 	 0.926833 	 318.978 	 2520.84 	 409.013 	 0.162253 	 638.305 	 2420.46 	 321.345 	 -29.9101 	 45.292 	 0.112456 	 402.753 	 144 	 976 	 130.646 	 1.23657 	 3 	 668.994 	 0.121129 	 39.0348 	 28.2979 	 34.7275 	 5.07532 	 56 	 43 	 48 	 7 	 96 	 132 	 139.688 	 49.1621 	 2 	 988.36 	 0.178953 	 10.4764 	 10.4764 	 10.4764 	 0 	 54 	 42 	 48 	 8.48528 	 6252 	 0.929665 	 333.907 	 111.381 	 129.076 	 48.9695 	 0.255172 	 116.608 	 129.117 	 31.8655 	 0.246875 	  DCIS 
303 	 103.585 	 1298.24 	 570.14 	 143.126 	 4013 	 84.408 	 65.729 	 0.627389 	 0.927861 	 272.25 	 1966.21 	 535.345 	 0.272272 	 1068.44 	 1865.83 	 362.388 	 -22.7417 	 39.4318 	 0.0888513 	 443.795 	 130 	 266 	 141.508 	 12.0984 	 2 	 343.711 	 0.0856493 	 19.1507 	 19.1507 	 19.1507 	 0 	 68 	 62 	 65 	 4.24264 	 78 	 81 	 164.615 	 74.09 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 4797 	 0.927315 	 295.765 	 126.085 	 145.648 	 65.5421 	 0.347656 	 155.933 	 141.489 	 86.0229 	 0.59062 	  DCIS 
304 	 108.397 	 1657.61 	 856.507 	 111.086 	 10601 	 157.849 	 86.3884 	 0.836946 	 0.961804 	 439.546 	 952.351 	 153.532 	 0.161214 	 502.377 	 851.969 	 290.949 	 -9.09213 	 46.4508 	 0.124748 	 372.356 	 45 	 45 	 105.244 	 -24.1648 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 100 	 472 	 100.08 	 9.55459 	 2 	 3156.84 	 0.297787 	 49.6005 	 49.6005 	 49.6005 	 0 	 56 	 44 	 50 	 8.48528 	 11689 	 0.936844 	 485.12 	 164.543 	 299.329 	 219.222 	 0.229885 	 947.62 	 218.051 	 307.783 	 1.02824 	  DCIS 
305 	 111.001 	 1225.17 	 517.117 	 181.959 	 3771 	 85.1575 	 58.1653 	 0.730388 	 0.91998 	 263.078 	 1589.86 	 584.626 	 0.367722 	 756.733 	 1489.48 	 275.368 	 -51.0187 	 34.5315 	 0.0967878 	 356.776 	 38 	 38 	 143.5 	 14.0907 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 63 	 113 	 124.762 	 34.2365 	 2 	 1784.4 	 0.473191 	 13.6532 	 13.6532 	 13.6532 	 0 	 39 	 24 	 31.5 	 10.6066 	 4528 	 0.94059 	 278.836 	 120.369 	 135.751 	 55.6447 	 0.388186 	 159.087 	 130.377 	 69.3778 	 0.511066 	  DCIS 
306 	 146.484 	 1401 	 619.2 	 96.1769 	 4892 	 95.8264 	 65.4557 	 0.730357 	 0.981738 	 273.321 	 1824.06 	 627.604 	 0.344071 	 1327.51 	 1723.67 	 322.183 	 75.1137 	 102.435 	 0.253809 	 403.59 	 119 	 264 	 135.176 	 5.7672 	 2 	 659.784 	 0.13487 	 23.0172 	 23.0172 	 23.0172 	 0 	 60 	 59 	 59.5 	 0.707107 	 146 	 406 	 126.137 	 35.6116 	 3 	 1247.47 	 0.255003 	 25.6641 	 13.496 	 19.3387 	 5.45454 	 58 	 33 	 48.6667 	 13.6504 	 5600 	 0.977312 	 295.078 	 178.086 	 209.94 	 129.834 	 0.146825 	 524.541 	 188.593 	 147.605 	 0.703082 	  DCIS 
307 	 127.539 	 1955.48 	 1119.15 	 78.1025 	 2890 	 73.8099 	 50.8802 	 0.724437 	 0.926876 	 236.35 	 1037.97 	 144.819 	 0.139521 	 343.304 	 937.589 	 490.121 	 28.2856 	 44.5008 	 0.0778627 	 571.529 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5477 	 0.776329 	 385.605 	 687.368 	 935.477 	 855.371 	 0.105105 	 907.857 	 919.279 	 501.939 	 0.536559 	  Other 
308 	 232.028 	 1493.79 	 653.865 	 134.004 	 6991 	 193.501 	 48.0574 	 0.968669 	 0.886171 	 455.563 	 1291.99 	 320.382 	 0.247975 	 783.276 	 1191.61 	 270.959 	 36.5019 	 32.4712 	 0.0921519 	 352.366 	 94 	 863 	 114.287 	 -15.122 	 2 	 975.779 	 0.139576 	 87.6353 	 87.6353 	 87.6353 	 0 	 62 	 32 	 47 	 21.2132 	 134 	 977 	 120.209 	 29.6835 	 2 	 318.39 	 0.0455429 	 103.207 	 103.207 	 103.207 	 0 	 83 	 51 	 67 	 22.6274 	 8206 	 0.91198 	 461.38 	 92.0303 	 88.2037 	 8.09738 	 0 	 0 	 0 	 15.2773 	 0.173205 	  Fib 
309 	 210.314 	 1702.04 	 748.68 	 111.086 	 8007 	 108.042 	 94.5671 	 0.483614 	 0.985356 	 340.09 	 1296.53 	 241.302 	 0.186114 	 855.22 	 1196.15 	 594.029 	 128.875 	 102.703 	 0.152054 	 675.437 	 90 	 329 	 135.378 	 5.96851 	 2 	 3588.27 	 0.448142 	 36.8782 	 36.8782 	 36.8782 	 0 	 45 	 45 	 45 	 0 	 560 	 1267 	 186.595 	 96.0692 	 4 	 3202.48 	 0.39996 	 46.3639 	 13.3161 	 27.6304 	 11.6156 	 361 	 40 	 140 	 148.573 	 16094 	 0.969051 	 510.132 	 800.919 	 756.775 	 676.668 	 0.0892857 	 894.9 	 741.279 	 427.623 	 0.565059 	  Tumour 
310 	 233.473 	 1359.87 	 421.969 	 96.1769 	 6506 	 98.5309 	 84.263 	 0.518308 	 0.974828 	 312.978 	 1622.26 	 481.712 	 0.296939 	 1106.33 	 1521.88 	 461.97 	 90.5141 	 84.8394 	 0.156133 	 543.378 	 124 	 413 	 139.766 	 10.3569 	 2 	 663.721 	 0.102017 	 38.1093 	 38.1093 	 38.1093 	 0 	 69 	 55 	 62 	 9.89949 	 468 	 1155 	 207.976 	 117.451 	 3 	 1884.39 	 0.289639 	 36.3783 	 16.9323 	 25.069 	 7.06032 	 211 	 42 	 117 	 85.5609 	 9345 	 0.952697 	 398.375 	 338.568 	 391.319 	 311.213 	 0.110448 	 479.27 	 379.701 	 179.557 	 0.458849 	  Tumour 
311 	 238.651 	 2033.33 	 1080.32 	 135.665 	 6556 	 96.6494 	 86.4837 	 0.44643 	 0.98468 	 323.907 	 972.799 	 246.5 	 0.253393 	 273.434 	 872.417 	 364.97 	 -20.5708 	 91.4065 	 0.204774 	 446.377 	 80 	 84 	 95.9 	 -33.5093 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	 804 	 3535 	 148.194 	 57.6686 	 6 	 2945.14 	 0.449228 	 75.3719 	 15.7533 	 41.7643 	 17.9729 	 374 	 45 	 114.857 	 124.022 	 8389 	 0.944282 	 382.635 	 1030.82 	 1181.13 	 1101.02 	 0 	 0 	 0 	 534.724 	 0.452723 	  Tumour 
312 	 329.571 	 1137.77 	 298.61 	 154.289 	 7434 	 119.497 	 81.6918 	 0.729828 	 0.895231 	 363.848 	 1065.64 	 163.844 	 0.153752 	 419.321 	 965.255 	 223.869 	 -11.5111 	 53.8495 	 0.176396 	 305.277 	 48 	 49 	 116.479 	 -12.9301 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 98 	 188 	 119.143 	 28.6175 	 2 	 726.491 	 0.0977255 	 16.8182 	 16.8182 	 16.8182 	 0 	 52 	 46 	 49 	 4.24264 	 7813 	 0.881928 	 389.12 	 143.381 	 204.853 	 124.746 	 0 	 0 	 0 	 183.761 	 0.897041 	  DCIS 
313 	 389.353 	 1859.9 	 962.682 	 228.974 	 5982 	 125.391 	 61.6229 	 0.870907 	 0.981621 	 321.747 	 1399.27 	 696.473 	 0.49774 	 533.419 	 1298.89 	 293.803 	 11.2249 	 36.4441 	 0.0971299 	 375.21 	 47 	 283 	 134.702 	 5.29286 	 2 	 500.093 	 0.0835997 	 40.1074 	 40.1074 	 40.1074 	 0 	 36 	 11 	 23.5 	 17.6777 	 44 	 45 	 143.955 	 53.4291 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 6956 	 0.978478 	 344.191 	 109.039 	 111.582 	 31.4758 	 0 	 0 	 0 	 24.6481 	 0.220896 	  DCIS 
314 	 395.9 	 1975.82 	 1076.93 	 167.027 	 2802 	 90.1539 	 39.8468 	 0.897022 	 0.976307 	 220.953 	 2413.05 	 733.622 	 0.304022 	 718.34 	 2312.67 	 362.724 	 -6.40704 	 29.5234 	 0.0664744 	 444.132 	 113 	 303 	 135.867 	 6.45799 	 2 	 585.759 	 0.20905 	 26.1755 	 26.1755 	 26.1755 	 0 	 80 	 33 	 56.5 	 33.234 	 85 	 130 	 138.553 	 48.0275 	 2 	 313.607 	 0.111922 	 11.1002 	 11.1002 	 11.1002 	 0 	 43 	 42 	 42.5 	 0.707107 	 3389 	 0.978631 	 239.882 	 140.384 	 156.718 	 76.6118 	 0 	 0 	 0 	 69.4945 	 0.443436 	  DCIS 
315 	 457.312 	 1706.24 	 802.322 	 142.874 	 4238 	 88.3192 	 61.9367 	 0.712884 	 0.975823 	 259.48 	 1220.56 	 352.983 	 0.289199 	 808.128 	 1120.17 	 282.599 	 49.2998 	 55.9739 	 0.153772 	 364.007 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 52 	 54 	 125.731 	 35.2054 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 5895 	 0.968457 	 308.451 	 143.828 	 151.614 	 71.5079 	 0.239286 	 213.597 	 145.239 	 71.9051 	 0.474263 	  DCIS 
316 	 462.999 	 1336.81 	 528.209 	 213.806 	 3910 	 80.6249 	 61.9695 	 0.639712 	 0.977989 	 241.037 	 911.97 	 173.959 	 0.190751 	 506.115 	 811.588 	 313.708 	 3.42506 	 26.209 	 0.0663324 	 395.116 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 53 	 55 	 121.038 	 30.5123 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 9081 	 0.978556 	 372.735 	 209.157 	 242.677 	 162.57 	 0 	 0 	 0 	 116.684 	 0.480819 	  Tumour 
317 	 450.922 	 2017.81 	 1114.02 	 212.53 	 3367 	 97.9331 	 43.9653 	 0.893566 	 0.979064 	 242.51 	 2000.77 	 186.61 	 0.0932692 	 199.384 	 1900.38 	 353.659 	 -24.7943 	 37.8125 	 0.0869119 	 435.067 	 70 	 207 	 142.486 	 13.0764 	 2 	 314.913 	 0.0935292 	 25.4396 	 25.4396 	 25.4396 	 0 	 37 	 33 	 35 	 2.82843 	 83 	 163 	 127.711 	 37.1854 	 2 	 358.046 	 0.10634 	 14.9155 	 14.9155 	 14.9155 	 0 	 45 	 38 	 41.5 	 4.94975 	 4020 	 0.978817 	 260.853 	 166.361 	 174.021 	 93.9148 	 0 	 0 	 0 	 61.604 	 0.354003 	  DCIS 
318 	 484.02 	 1913.55 	 1008.57 	 199.462 	 3676 	 102.12 	 48.3403 	 0.880865 	 0.91923 	 282.108 	 2397.67 	 589.289 	 0.245776 	 694.308 	 2297.29 	 328.705 	 5.87435 	 22.1292 	 0.0539588 	 410.112 	 99 	 403 	 143.071 	 13.6614 	 2 	 281.905 	 0.0766879 	 41.8682 	 41.8682 	 41.8682 	 0 	 54 	 45 	 49.5 	 6.36396 	 93 	 173 	 144.72 	 54.195 	 2 	 1056.05 	 0.287283 	 15.1558 	 15.1558 	 15.1558 	 0 	 60 	 33 	 46.5 	 19.0919 	 4487 	 0.927258 	 298.208 	 146.171 	 146.068 	 65.9621 	 0.0608365 	 168.062 	 145.365 	 32.6573 	 0.223575 	  DCIS 
319 	 513.838 	 1714.99 	 809.01 	 109 	 4392 	 90.1556 	 66.0468 	 0.680673 	 0.89523 	 281.522 	 1107.62 	 204.471 	 0.184604 	 573.232 	 1007.24 	 315.554 	 33.6637 	 35.946 	 0.0905529 	 396.961 	 71 	 313 	 135.437 	 6.02735 	 2 	 342.963 	 0.0780881 	 38.6632 	 38.6632 	 38.6632 	 0 	 45 	 26 	 35.5 	 13.435 	 104 	 447 	 109.721 	 19.1957 	 3 	 531.078 	 0.120919 	 34.9646 	 13.1356 	 25.0922 	 9.89481 	 46 	 27 	 34.6667 	 10.0167 	 5628 	 0.920812 	 314.936 	 197.775 	 219.514 	 139.408 	 0.293478 	 178.383 	 226.854 	 93.506 	 0.425967 	  DCIS 
320 	 528.775 	 1478.63 	 677.478 	 236.476 	 7583 	 107.173 	 92.7388 	 0.501228 	 0.928834 	 351.019 	 1440.51 	 344.406 	 0.239087 	 965.038 	 1340.13 	 652.174 	 162.972 	 119.439 	 0.162816 	 733.581 	 140 	 332 	 157.579 	 28.1693 	 2 	 2230.47 	 0.294141 	 26.623 	 26.623 	 26.623 	 0 	 77 	 63 	 70 	 9.89949 	 565 	 1539 	 200.018 	 109.492 	 5 	 2716.21 	 0.358198 	 41.9365 	 9.55775 	 28.0641 	 12.5187 	 277 	 41 	 113 	 101.294 	 12172 	 0.890157 	 486.115 	 818.567 	 1001.39 	 921.283 	 0.272076 	 1491.18 	 889.8 	 735.87 	 0.734849 	  Tumour 
321 	 574.015 	 1623.99 	 819.254 	 109 	 10432 	 163.84 	 84.068 	 0.858323 	 0.949313 	 438.676 	 1779.59 	 497.911 	 0.279789 	 1042.19 	 1679.21 	 549.192 	 77.0586 	 99.6623 	 0.158044 	 630.599 	 143 	 443 	 166.867 	 37.4579 	 2 	 1889.46 	 0.181121 	 35.8153 	 35.8153 	 35.8153 	 0 	 74 	 69 	 71.5 	 3.53553 	 637 	 1188 	 285.195 	 194.669 	 5 	 2759.46 	 0.264519 	 30.1822 	 10.9392 	 21.8794 	 6.37847 	 279 	 37 	 127.4 	 95.1278 	 13174 	 0.837774 	 577.286 	 964.092 	 1375.75 	 1295.65 	 0.338677 	 1681.62 	 1293.55 	 406.47 	 0.295453 	  Tumour 
322 	 537.358 	 1982.52 	 1077.17 	 178.003 	 3370 	 99.8123 	 43.4863 	 0.900101 	 0.966724 	 272.752 	 1584.75 	 363.016 	 0.229068 	 398.266 	 1484.37 	 293.204 	 -24.4806 	 40.4476 	 0.107972 	 374.612 	 45 	 45 	 124.622 	 -4.78705 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 43 	 44 	 122.651 	 32.1258 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 4099 	 0.978983 	 266.167 	 139.826 	 146.748 	 66.6415 	 0.0672269 	 164.812 	 144.376 	 32.4386 	 0.22105 	  DCIS 
323 	 589.995 	 1552.46 	 772.607 	 179.847 	 8089 	 132.074 	 80.5149 	 0.792693 	 0.955243 	 386.132 	 1617.96 	 389.082 	 0.240477 	 976.629 	 1517.58 	 597.286 	 107.267 	 89.0643 	 0.131229 	 678.693 	 161 	 505 	 153.261 	 23.8516 	 3 	 2396.09 	 0.296216 	 27.8415 	 13.548 	 22.0432 	 6.72497 	 69 	 30 	 53.6667 	 20.7926 	 833 	 3797 	 173.217 	 82.6919 	 7 	 1927.63 	 0.238302 	 76.5257 	 16.7974 	 42.7852 	 18.5942 	 240 	 7 	 119 	 80.7713 	 14924 	 0.849016 	 607.914 	 936.475 	 1309.77 	 1229.66 	 0.520076 	 1617.23 	 1192.06 	 553.773 	 0.422802 	  Tumour 
324 	 590.181 	 1165.41 	 268.822 	 72.3464 	 7081 	 124.012 	 77.7229 	 0.77923 	 0.900776 	 365.22 	 1500.6 	 420.172 	 0.280003 	 1099.05 	 1400.22 	 279.499 	 31.1942 	 63.9914 	 0.177308 	 360.906 	 112 	 615 	 120.545 	 -8.86463 	 2 	 2449.78 	 0.345965 	 60.224 	 60.224 	 60.224 	 0 	 67 	 45 	 56 	 15.5563 	 147 	 511 	 115.286 	 24.7603 	 3 	 1372.99 	 0.193898 	 43.9079 	 13.3094 	 29.6116 	 13.772 	 56 	 41 	 49 	 7.54983 	 7941 	 0.913809 	 375.605 	 173.427 	 308.353 	 228.247 	 0.244582 	 851.747 	 226.675 	 320.966 	 1.0409 	  DCIS 
325 	 644.654 	 1211.64 	 608.298 	 72.3464 	 6971 	 109.055 	 82.3012 	 0.656099 	 0.96806 	 335.22 	 1833.43 	 577.366 	 0.314911 	 1340.52 	 1733.05 	 592.115 	 161.598 	 88.4769 	 0.131364 	 673.522 	 94 	 154 	 161.702 	 32.2929 	 2 	 1409.77 	 0.202234 	 11.8461 	 11.8461 	 11.8461 	 0 	 51 	 43 	 47 	 5.65685 	 559 	 1235 	 208.449 	 117.924 	 5 	 4170.54 	 0.598269 	 33.674 	 7.97809 	 20.1177 	 8.99687 	 244 	 32 	 111.8 	 85.7683 	 11524 	 0.977936 	 429.387 	 821.458 	 681.398 	 601.292 	 0.223164 	 851.747 	 662.027 	 374.03 	 0.548915 	  Tumour 
326 	 650.222 	 1751.62 	 967.533 	 140.943 	 5253 	 84.8498 	 80.603 	 0.312407 	 0.915476 	 340.818 	 1416.04 	 421.918 	 0.297957 	 821.215 	 1315.65 	 484.168 	 104.523 	 74.7879 	 0.132233 	 565.575 	 98 	 157 	 136.786 	 7.37645 	 2 	 186.848 	 0.0355697 	 12.5602 	 12.5602 	 12.5602 	 0 	 61 	 37 	 49 	 16.9706 	 498 	 1211 	 197.793 	 107.268 	 5 	 3443.25 	 0.655483 	 42.3223 	 10.3579 	 24.3004 	 10.1764 	 241 	 26 	 99.6 	 84.8781 	 9210 	 0.981667 	 372.475 	 1227.34 	 790.272 	 710.166 	 0 	 0 	 0 	 396.999 	 0.502358 	  Tumour 
327 	 679.65 	 1876.9 	 1087.89 	 156.285 	 9620 	 139.849 	 89.2115 	 0.770107 	 0.945269 	 410.375 	 1602.09 	 552.763 	 0.345026 	 1006.69 	 1501.71 	 445.387 	 60.6207 	 79.8414 	 0.151561 	 526.794 	 94 	 325 	 154.979 	 25.5695 	 2 	 440.705 	 0.0458114 	 36.0675 	 36.0675 	 36.0675 	 0 	 54 	 40 	 47 	 9.89949 	 429 	 1248 	 214.907 	 124.381 	 3 	 1725.48 	 0.179364 	 57.1503 	 10.6633 	 38.4099 	 21.9289 	 329 	 44 	 143 	 161.192 	 17848 	 0.945439 	 542.375 	 588.542 	 581.319 	 501.213 	 0 	 0 	 0 	 467.422 	 0.804071 	  Tumour 
328 	 742.218 	 1511.22 	 851.709 	 258.884 	 9017 	 130.913 	 93.1393 	 0.702729 	 0.954483 	 398.718 	 1461.74 	 363.602 	 0.248746 	 826.755 	 1361.36 	 669.536 	 98.786 	 54.3531 	 0.0723798 	 750.943 	 126 	 171 	 180.635 	 51.2257 	 2 	 1084.81 	 0.120307 	 11.3486 	 11.3486 	 11.3486 	 0 	 73 	 53 	 63 	 14.1421 	 682 	 1934 	 189.485 	 98.9599 	 4 	 674.662 	 0.0748211 	 85.5334 	 18.0552 	 51.5195 	 26.4582 	 326 	 72 	 170.5 	 120.691 	 22343 	 0.979698 	 603.269 	 925.216 	 1121.28 	 1041.18 	 0.161417 	 1769.43 	 1056.57 	 588.298 	 0.524665 	  Tumour 
329 	 824.4 	 1453.07 	 882.528 	 277.462 	 8425 	 138.924 	 77.5245 	 0.829819 	 0.971742 	 382.576 	 987.608 	 266.898 	 0.270247 	 383.527 	 887.226 	 374.724 	 -31.2016 	 96.7476 	 0.212105 	 456.131 	 110 	 473 	 125.609 	 -3.80018 	 2 	 2422.94 	 0.287589 	 47.6401 	 47.6401 	 47.6401 	 0 	 56 	 54 	 55 	 1.41421 	 823 	 2202 	 133.369 	 42.844 	 6 	 3409.6 	 0.4047 	 70.4575 	 13.4397 	 37.1809 	 18.4455 	 358 	 33 	 137.167 	 137.357 	 17425 	 0.977505 	 530.257 	 720.055 	 894.922 	 814.815 	 0.183445 	 1769.43 	 809.947 	 676.401 	 0.755821 	  Tumour 
