rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 350.766 	 764.355 	 326.218 	 652.435 	 5840 	 107.298 	 70.1602 	 0.756595 	 0.969456 	 309.806 	 1610.98 	 453.563 	 0.281544 	 1127.54 	 1372.4 	 7083 	 0.979126 	 326.877 	 154.592 	 164.424 	 99.3785 	 0.133094 	 188.541 	 162.811 	 20.0697 	 0.12206 	 45 	 45 	 499.4 	 95.7333 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 66.8088 	 -12.9924 	 15.6913 	 0.139203 	 112.722 	 90 	 206 	 168.311 	 69.0558 	 2 	 1544.25 	 0.264426 	 20.2485 	 20.2485 	 20.2485 	 0 	 45 	 45 	 45 	 0 	  DCIS 
12 	 383.634 	 520.48 	 387.8 	 607.701 	 2248 	 68.7935 	 41.9315 	 0.792765 	 0.965636 	 190.794 	 1014.4 	 137.908 	 0.135951 	 536.569 	 775.809 	 7227 	 0.85913 	 422.86 	 288.156 	 315.409 	 250.363 	 0.448179 	 309.031 	 317.186 	 95.3036 	 0.302159 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 82.3911 	 -21.9179 	 13.7385 	 0.107077 	 128.305 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
13 	 388.711 	 593.553 	 366.98 	 596.215 	 3549 	 78.411 	 58.2455 	 0.669489 	 0.947664 	 248.108 	 1510.36 	 349.067 	 0.231115 	 863.15 	 1271.77 	 5643 	 0.850875 	 355.806 	 219.43 	 241.265 	 176.219 	 0.456311 	 287.631 	 228.157 	 96.9181 	 0.401708 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 71.9706 	 -19.1044 	 22.9822 	 0.194956 	 117.884 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
14 	 385.014 	 260.779 	 551.976 	 694.119 	 4959 	 112.088 	 57.1666 	 0.860167 	 0.960488 	 293.421 	 1977.7 	 568.525 	 0.287468 	 1377.98 	 1739.11 	 5778 	 0.959801 	 317.948 	 183.334 	 175.03 	 109.984 	 0 	 0 	 175.663 	 60.3548 	 0.344826 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 57.398 	 -4.00667 	 17.1616 	 0.166115 	 103.312 	 88 	 99 	 170.818 	 71.5629 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	  DCIS 
15 	 402.766 	 143.633 	 656.514 	 732.101 	 5432 	 96.5497 	 72.9852 	 0.654647 	 0.965517 	 296.635 	 1567.31 	 343.889 	 0.219414 	 994.803 	 1328.72 	 8222 	 0.965137 	 354.919 	 168.896 	 176.074 	 111.028 	 0 	 0 	 175.747 	 61.6639 	 0.350216 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 62.6543 	 -0.435465 	 12.4206 	 0.114404 	 108.568 	 90 	 258 	 131.044 	 31.7891 	 2 	 849.33 	 0.156357 	 26.4197 	 26.4197 	 26.4197 	 0 	 45 	 45 	 45 	 0 	  DCIS 
16 	 396.781 	 901.804 	 421.893 	 656.512 	 923 	 45.3163 	 26.248 	 0.815173 	 0.947639 	 124.711 	 995.387 	 152.985 	 0.153694 	 583.912 	 756.8 	 1458 	 0.975904 	 144.569 	 132.6 	 146.898 	 81.8524 	 0 	 0 	 0 	 20.418 	 0.138994 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 44.8307 	 -15.3262 	 15.631 	 0.172254 	 90.7443 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
17 	 445.838 	 373.122 	 518.015 	 588.804 	 5574 	 91.8461 	 77.3765 	 0.538762 	 0.980302 	 286.735 	 1674.93 	 521.942 	 0.311621 	 1228.72 	 1436.34 	 7612 	 0.855569 	 419.505 	 188.627 	 191.209 	 126.163 	 0 	 0 	 0 	 32.339 	 0.169129 	 45 	 45 	 629.956 	 226.289 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 71.7134 	 -6.65857 	 19.8187 	 0.168487 	 117.627 	 90 	 123 	 166.644 	 67.3891 	 2 	 989.604 	 0.177539 	 10.198 	 10.198 	 10.198 	 0 	 45 	 45 	 45 	 0 	  DCIS 
18 	 468.226 	 779.882 	 443.852 	 544.232 	 5005 	 124.692 	 52.0532 	 0.908697 	 0.948276 	 322.492 	 1652.96 	 380.949 	 0.230464 	 1124.65 	 1414.37 	 5717 	 0.901593 	 350.777 	 163.475 	 174.679 	 109.633 	 0.458194 	 184.628 	 171.261 	 18.9538 	 0.108506 	 90 	 278 	 469.467 	 65.8 	 2 	 466.423 	 0.0931914 	 29.1548 	 29.1548 	 29.1548 	 0 	 45 	 45 	 45 	 0 	 77.3591 	 -1.06362 	 12.8184 	 0.103984 	 123.273 	 90 	 161 	 146.189 	 46.9336 	 2 	 1125.77 	 0.224928 	 16.0312 	 16.0312 	 16.0312 	 0 	 45 	 45 	 45 	 0 	  DCIS 
19 	 450.315 	 680.218 	 416.059 	 539.56 	 3566 	 99.2492 	 55.0791 	 0.831878 	 0.815086 	 289.421 	 1319.14 	 217.508 	 0.164886 	 795.694 	 1080.56 	 4141 	 0.768845 	 317.563 	 157.61 	 168.147 	 103.101 	 0.529412 	 165.59 	 169.497 	 15.2992 	 0.0909873 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 61.8464 	 -2.90498 	 12.5582 	 0.116539 	 107.76 	 43 	 43 	 161.674 	 62.4191 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	  DCIS 
20 	 459.897 	 588.027 	 437.352 	 525.461 	 7385 	 141.927 	 73.4618 	 0.855621 	 0.862633 	 398.96 	 1518.36 	 371.783 	 0.244858 	 981.736 	 1279.77 	 10624 	 0.848224 	 529.872 	 188.639 	 203.6 	 138.554 	 0.615044 	 191.219 	 208.88 	 68.8304 	 0.338067 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 67.8374 	 -25.9894 	 18.7406 	 0.164751 	 113.751 	 45 	 45 	 162.911 	 63.6558 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
21 	 461.318 	 942.27 	 497.347 	 620.322 	 4965 	 81.4536 	 78.4923 	 0.267188 	 0.983558 	 270.35 	 1520.98 	 358.481 	 0.235691 	 997.476 	 1282.39 	 5959 	 0.983983 	 288.794 	 152.838 	 155.72 	 90.6745 	 0 	 0 	 0 	 35.5031 	 0.227993 	 91 	 96 	 575.912 	 172.245 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 91 	 91 	 91 	 0 	 60.9998 	 3.34237 	 12.1893 	 0.114011 	 106.913 	 90 	 106 	 163.911 	 64.6558 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	  DCIS 
22 	 498.652 	 843.548 	 490.789 	 539.4 	 5108 	 110.935 	 60.7212 	 0.836899 	 0.958529 	 304.25 	 1710.48 	 599.337 	 0.350392 	 1145.38 	 1471.89 	 6133 	 0.946889 	 334.049 	 191.732 	 177.944 	 112.898 	 0.297203 	 181.765 	 177.205 	 29.3127 	 0.16473 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 79.3045 	 2.87752 	 17.6291 	 0.140787 	 125.218 	 90 	 358 	 173.633 	 74.378 	 2 	 839.558 	 0.164361 	 40.2616 	 40.2616 	 40.2616 	 0 	 45 	 45 	 45 	 0 	  DCIS 
23 	 511.808 	 721.043 	 479.208 	 485.85 	 7536 	 116.256 	 83.1855 	 0.698573 	 0.977052 	 343.12 	 1997.2 	 583.716 	 0.292267 	 1354.79 	 1758.61 	 8638 	 0.970889 	 361.505 	 167.163 	 181.105 	 116.059 	 0.591503 	 180.083 	 182.097 	 16.215 	 0.089534 	 90 	 514 	 654.856 	 251.189 	 2 	 993.612 	 0.131849 	 60.1082 	 60.1082 	 60.1082 	 0 	 45 	 45 	 45 	 0 	 71.278 	 -17.1961 	 17.7063 	 0.151089 	 117.192 	 164 	 815 	 175.146 	 75.891 	 4 	 1712.04 	 0.227182 	 55.6634 	 15 	 33.389 	 15.2157 	 45 	 29 	 41 	 8 	  DCIS 
24 	 506.269 	 151.389 	 714.199 	 636.536 	 6204 	 110.772 	 73.9391 	 0.744618 	 0.957703 	 332.534 	 1740 	 548.5 	 0.31523 	 1179.61 	 1501.41 	 6492 	 0.954566 	 341.019 	 178.176 	 167.524 	 102.478 	 0.243056 	 215.186 	 162.379 	 59.7189 	 0.356479 	 45 	 45 	 594.911 	 191.244 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 78.4065 	 7.49792 	 26.1222 	 0.21012 	 124.32 	 45 	 45 	 144.622 	 45.3669 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
25 	 505.453 	 584.54 	 481.918 	 480.651 	 2077 	 62.5102 	 44.105 	 0.708645 	 0.907383 	 191.581 	 1717.03 	 451.22 	 0.262792 	 1156.87 	 1478.44 	 2523 	 0.93031 	 205.723 	 158.959 	 166.624 	 101.578 	 0.786127 	 169.419 	 164.833 	 25.936 	 0.155656 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 53.5361 	 -2.76308 	 12.9455 	 0.130171 	 99.4497 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
26 	 543.702 	 604.021 	 516.71 	 441.041 	 2750 	 73.1324 	 49.0456 	 0.741782 	 0.941136 	 215.238 	 1773.07 	 481.035 	 0.271301 	 1213.24 	 1534.48 	 3579 	 0.941594 	 238.995 	 167.401 	 175.543 	 110.497 	 0.290476 	 190.033 	 172.922 	 23.8979 	 0.136137 	 90 	 165 	 608.244 	 204.578 	 2 	 368.572 	 0.134026 	 16.1245 	 16.1245 	 16.1245 	 0 	 45 	 45 	 45 	 0 	 61.0417 	 -15.5813 	 13.7176 	 0.128255 	 106.955 	 45 	 45 	 185.044 	 85.7891 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
27 	 549.794 	 464.785 	 561.729 	 458.53 	 2639 	 84.8044 	 40.8866 	 0.8761 	 0.954085 	 219.037 	 2035.85 	 621.597 	 0.305325 	 1272.18 	 1797.27 	 5031 	 0.895993 	 315.362 	 171.292 	 160.966 	 95.9199 	 0.212121 	 181.036 	 158.739 	 39.4298 	 0.244958 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 77.1209 	 10.3917 	 12.9499 	 0.105254 	 123.034 	 45 	 45 	 152.067 	 52.8113 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
28 	 564.28 	 121.445 	 775.407 	 601.626 	 5794 	 112.083 	 66.119 	 0.807469 	 0.971985 	 310.149 	 1427.12 	 429.861 	 0.301208 	 1000.95 	 1188.54 	 7114 	 0.956569 	 358.434 	 162.903 	 167.508 	 102.462 	 0.229508 	 215.186 	 162.487 	 53.8744 	 0.321623 	 45 	 45 	 421.978 	 18.3111 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 67.59 	 -5.33989 	 29.2811 	 0.257975 	 113.504 	 90 	 117 	 161.011 	 61.7558 	 2 	 198.645 	 0.0342847 	 8.94427 	 8.94427 	 8.94427 	 0 	 45 	 45 	 45 	 0 	  DCIS 
29 	 589.944 	 736.061 	 558.155 	 414.609 	 2542 	 61.6339 	 53.381 	 0.499872 	 0.945333 	 201.338 	 1628.03 	 466.892 	 0.286784 	 992.707 	 1389.44 	 3126 	 0.951309 	 220.51 	 181.997 	 186.969 	 121.923 	 0.520619 	 184.079 	 187.136 	 18.1505 	 0.0970774 	 90 	 156 	 607.856 	 204.189 	 2 	 599.724 	 0.235926 	 13.9284 	 13.9284 	 13.9284 	 0 	 45 	 45 	 45 	 0 	 87.7532 	 -2.70316 	 12.4091 	 0.0928362 	 133.667 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
30 	 609.908 	 797.399 	 586.409 	 419.039 	 5114 	 83.3295 	 79.4001 	 0.303456 	 0.961459 	 284.693 	 1544.27 	 376.914 	 0.244072 	 973.401 	 1305.69 	 6191 	 0.972663 	 302.451 	 150.717 	 160.906 	 95.86 	 0.206767 	 171.8 	 159.059 	 15.174 	 0.0943038 	 25 	 26 	 554.28 	 150.613 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 25 	 25 	 25 	 0 	 62.8791 	 -8.30151 	 12.0163 	 0.110451 	 108.793 	 90 	 317 	 156.756 	 57.5002 	 2 	 779.699 	 0.152464 	 33.8378 	 33.8378 	 33.8378 	 0 	 45 	 45 	 45 	 0 	  DCIS 
31 	 593.494 	 553.238 	 574.836 	 396.122 	 931 	 46.9355 	 25.5756 	 0.838494 	 0.959794 	 124.569 	 1014.58 	 115.947 	 0.114281 	 449.006 	 775.992 	 1905 	 0.879096 	 193.338 	 192.795 	 188.102 	 123.056 	 0 	 0 	 188.883 	 21.7402 	 0.115577 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 118.321 	 9.41306 	 16.712 	 0.101757 	 164.234 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
32 	 631.908 	 649.692 	 599.144 	 355.259 	 6884 	 142.832 	 66.6797 	 0.884342 	 0.890441 	 373.203 	 1538.58 	 416.926 	 0.270982 	 862.736 	 1299.99 	 8428 	 0.914695 	 389.99 	 176.392 	 187.717 	 122.671 	 0 	 0 	 187.288 	 12.7527 	 0.0679361 	 135 	 487 	 540.459 	 136.793 	 3 	 1011.72 	 0.146966 	 45.8803 	 17.4929 	 30.745 	 12.7788 	 45 	 45 	 45 	 0 	 98.5399 	 -6.12982 	 17.632 	 0.12206 	 144.454 	 135 	 278 	 150.289 	 51.0336 	 3 	 2217.07 	 0.322061 	 18.868 	 10.198 	 14.1608 	 3.91995 	 45 	 45 	 45 	 0 	  DCIS 
33 	 629.35 	 446.428 	 641.955 	 391.959 	 5439 	 103.948 	 67.0161 	 0.764431 	 0.966246 	 302.392 	 1599.16 	 427.945 	 0.267607 	 1010.73 	 1360.57 	 6655 	 0.965052 	 321.22 	 175.572 	 182.766 	 117.72 	 0.20438 	 181.732 	 182.752 	 33.8324 	 0.185113 	 45 	 45 	 588.311 	 184.644 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 86.1537 	 -6.21818 	 14.3938 	 0.108989 	 132.067 	 45 	 45 	 172.333 	 73.078 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
34 	 648.034 	 970.942 	 676.5 	 493.852 	 4526 	 97.1396 	 62.4024 	 0.76637 	 0.934545 	 289.179 	 1647.66 	 501.542 	 0.304397 	 962.296 	 1409.07 	 5621 	 0.948852 	 303.137 	 134.559 	 136.178 	 71.1318 	 0 	 0 	 0 	 31.9785 	 0.234829 	 90 	 237 	 454.511 	 50.8444 	 2 	 1124.67 	 0.248491 	 23.8537 	 23.8537 	 23.8537 	 0 	 45 	 45 	 45 	 0 	 53.0577 	 -3.09949 	 15.2906 	 0.154495 	 98.9713 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
