rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 223.241 	 459.581 	 417.738 	 368.696 	 4765 	 133.521 	 46.3813 	 0.937728 	 0.963989 	 316.894 	 1720.39 	 330.135 	 0.191895 	 344.275 	 1464.61 	 6917 	 0.87391 	 415.095 	 565.239 	 583.766 	 430.001 	 0.647815 	 586.516 	 580.721 	 41.0175 	 0.0702636 	 47 	 48 	 203.277 	 45.3579 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 60.7938 	 -3.03054 	 8.62063 	 0.0807142 	 106.804 	 126 	 203 	 171.492 	 60.602 	 2 	 1166.74 	 0.244856 	 14.3778 	 14.3778 	 14.3778 	 0 	 70 	 56 	 63 	 9.89949 	  DCIS 
12 	 226.594 	 239.027 	 246.812 	 159.512 	 6524 	 102.065 	 82.6105 	 0.587275 	 0.952965 	 334.635 	 1636.52 	 268.49 	 0.164062 	 120.198 	 1380.74 	 9291 	 0.824109 	 489.137 	 652.241 	 710.504 	 556.739 	 0.885965 	 696.752 	 718.297 	 77.9383 	 0.109694 	 172 	 1309 	 227.395 	 69.4767 	 3 	 2357.44 	 0.361349 	 55.8873 	 29.336 	 44.246 	 12.141 	 69 	 44 	 57.3333 	 12.5831 	 65.4384 	 -1.51415 	 11.0126 	 0.0988133 	 111.449 	 862 	 3523 	 202.681 	 91.7909 	 9 	 1953.35 	 0.299409 	 64.6408 	 6.8871 	 35.6557 	 15.593 	 522 	 3 	 86.2 	 156.221 	  DCIS 
13 	 221.482 	 158.422 	 202.141 	 103.175 	 3029 	 71.5121 	 54.4353 	 0.648513 	 0.939225 	 227.48 	 1338.42 	 165.226 	 0.123449 	 141.699 	 1082.65 	 6589 	 0.894394 	 375.095 	 649.237 	 670.928 	 517.163 	 0.65616 	 701.598 	 653.697 	 68.5693 	 0.102201 	 194 	 335 	 254.247 	 96.3288 	 2 	 636.468 	 0.210125 	 21.1242 	 21.1242 	 21.1242 	 0 	 113 	 81 	 97 	 22.6274 	 93.1958 	 9.14507 	 16.3561 	 0.117495 	 139.206 	 179 	 763 	 152.291 	 41.4004 	 3 	 689.271 	 0.227557 	 37.3582 	 21.7874 	 29.8632 	 6.97801 	 98 	 12 	 59.6667 	 43.7531 	  DCIS 
14 	 265.271 	 381.275 	 374.192 	 283.132 	 3838 	 115.881 	 43.819 	 0.92575 	 0.86617 	 304.877 	 1725.28 	 348.752 	 0.202143 	 271.533 	 1469.5 	 5933 	 0.77912 	 439.463 	 637.831 	 618.529 	 464.764 	 0.501279 	 619.179 	 615.307 	 87.3618 	 0.141241 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 57.4128 	 -1.92687 	 15.3818 	 0.148727 	 103.423 	 119 	 448 	 172.16 	 61.2696 	 2 	 988.27 	 0.257496 	 44.9863 	 44.9863 	 44.9863 	 0 	 63 	 56 	 59.5 	 4.94975 	  DCIS 
15 	 270.314 	 588.587 	 554.185 	 489.401 	 6613 	 115.871 	 73.778 	 0.771089 	 0.974794 	 340.191 	 1742.43 	 295.131 	 0.169379 	 628.223 	 1486.65 	 9082 	 0.942214 	 418.61 	 526.016 	 558.914 	 405.149 	 0.308861 	 541.984 	 561.434 	 71.7651 	 0.128401 	 140 	 636 	 203.086 	 45.167 	 3 	 765.146 	 0.115703 	 50.1716 	 9.9532 	 34.184 	 19.0859 	 47 	 46 	 46.6667 	 0.57735 	 52.3129 	 -4.38567 	 9.21722 	 0.0937439 	 98.3235 	 119 	 225 	 171.571 	 60.6813 	 2 	 1652.86 	 0.249941 	 17.0105 	 17.0105 	 17.0105 	 0 	 60 	 59 	 59.5 	 0.707107 	  DCIS 
16 	 255.28 	 1501.97 	 1430.64 	 828.698 	 3380 	 84.3128 	 52.9424 	 0.778271 	 0.926027 	 247.966 	 1363.83 	 280.274 	 0.205505 	 660.85 	 1108.06 	 5236 	 0.958272 	 306.225 	 357.082 	 319.792 	 166.026 	 0 	 0 	 0 	 40.1119 	 0.125431 	 95 	 173 	 156.516 	 -1.40288 	 2 	 149.844 	 0.0443327 	 15.1472 	 15.1472 	 15.1472 	 0 	 59 	 36 	 47.5 	 16.2635 	 19.8817 	 5.98256 	 8.33163 	 0.126443 	 65.8923 	 133 	 244 	 154.647 	 43.7565 	 2 	 656.3 	 0.194172 	 18.0942 	 18.0942 	 18.0942 	 0 	 72 	 61 	 66.5 	 7.77817 	  DCIS 
17 	 286.099 	 211.108 	 282.682 	 111.987 	 3781 	 80.7123 	 63.3273 	 0.619996 	 0.919504 	 269.765 	 1598.92 	 212.72 	 0.13304 	 664.602 	 1343.14 	 9050 	 0.807315 	 544.451 	 657.393 	 711.752 	 557.987 	 0.96063 	 708.51 	 713.753 	 77.4274 	 0.108784 	 132 	 327 	 233.765 	 75.8465 	 2 	 662.708 	 0.175273 	 30.772 	 30.772 	 30.772 	 0 	 88 	 44 	 66 	 31.1127 	 72.3539 	 -5.81229 	 10.0943 	 0.0852812 	 118.364 	 805 	 1687 	 320.437 	 209.547 	 3 	 4243.29 	 1.12227 	 57.1578 	 22.9571 	 38.2897 	 15.5382 	 675 	 7 	 268.333 	 356.928 	  DCIS 
18 	 290.307 	 413.465 	 414.798 	 312.463 	 2922 	 84.9438 	 45.2496 	 0.846304 	 0.964993 	 228.936 	 1923.89 	 423.976 	 0.220375 	 693.462 	 1668.11 	 3679 	 0.844195 	 298.877 	 539.761 	 587.976 	 434.211 	 0.92126 	 593.752 	 579.57 	 42.9451 	 0.0730389 	 90 	 260 	 209.967 	 52.048 	 2 	 568.796 	 0.19466 	 26.8096 	 26.8096 	 26.8096 	 0 	 47 	 43 	 45 	 2.82843 	 52.3755 	 -8.0486 	 9.57395 	 0.0973101 	 98.386 	 65 	 66 	 164.646 	 53.756 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	  DCIS 
19 	 285.085 	 938.169 	 886.181 	 599.371 	 3263 	 77.2612 	 54.4852 	 0.709001 	 0.967962 	 228.693 	 1172.1 	 132.484 	 0.113031 	 521.032 	 916.322 	 7988 	 0.929702 	 400.853 	 674.129 	 738.258 	 584.493 	 0.148936 	 1005.16 	 715.214 	 202.483 	 0.274271 	 47 	 48 	 198.638 	 40.7196 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 30.356 	 3.4488 	 5.5596 	 0.0728015 	 76.3665 	 68 	 69 	 145.132 	 34.2422 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	  DCIS 
20 	 307.05 	 100.866 	 713.816 	 103.175 	 9186 	 114.457 	 103.534 	 0.426336 	 0.98183 	 372.09 	 1346.26 	 252.628 	 0.187651 	 665.881 	 1090.49 	 13499 	 0.910434 	 567.421 	 657.512 	 664.89 	 511.124 	 0.294677 	 761.742 	 646.374 	 123.06 	 0.185083 	 163 	 1426 	 251.466 	 93.5476 	 3 	 4203.93 	 0.457645 	 107.282 	 23.5505 	 72.0436 	 38.8279 	 77 	 34 	 54.3333 	 21.5948 	 84.2728 	 -6.46614 	 16.8885 	 0.129629 	 130.283 	 182 	 280 	 185.918 	 75.0275 	 2 	 222.139 	 0.0241823 	 18.1035 	 18.1035 	 18.1035 	 0 	 98 	 84 	 91 	 9.89949 	  Tumour 
21 	 317.232 	 818.345 	 783.095 	 527.376 	 3713 	 92.8373 	 51.7643 	 0.830123 	 0.947194 	 256.593 	 1162.81 	 229.129 	 0.197047 	 588.942 	 907.036 	 6611 	 0.91743 	 353.054 	 496.64 	 550.323 	 396.558 	 0 	 0 	 0 	 118.826 	 0.21592 	 45 	 45 	 161.267 	 3.34799 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 31.3167 	 3.46287 	 5.6031 	 0.0724597 	 77.3272 	 111 	 240 	 129.117 	 18.227 	 2 	 983.673 	 0.264927 	 20.7767 	 20.7767 	 20.7767 	 0 	 66 	 45 	 55.5 	 14.8492 	  DCIS 
22 	 338.651 	 343.713 	 399.861 	 245.098 	 4118 	 76.2602 	 69.9154 	 0.399346 	 0.956784 	 291.765 	 1835.02 	 455.494 	 0.248223 	 629.971 	 1579.24 	 5941 	 0.840906 	 391.966 	 599.502 	 650.709 	 496.944 	 0.717877 	 668.603 	 638.211 	 78.0324 	 0.119919 	 87 	 279 	 201.782 	 43.8629 	 2 	 783.326 	 0.19022 	 29.6803 	 29.6803 	 29.6803 	 0 	 46 	 41 	 43.5 	 3.53553 	 65.217 	 -14.7977 	 11.8499 	 0.106538 	 111.228 	 84 	 85 	 190.107 	 79.217 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 84 	 84 	 84 	 0 	  DCIS 
23 	 337.296 	 445.997 	 470.197 	 346.302 	 2649 	 68.6654 	 49.6217 	 0.691204 	 0.97641 	 200.167 	 1580.91 	 290.35 	 0.18366 	 449.721 	 1325.14 	 3315 	 0.870764 	 269.966 	 637.433 	 650.508 	 496.743 	 0.788136 	 655.699 	 642.32 	 52.1247 	 0.0801291 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 59.7052 	 0.052669 	 12.061 	 0.114089 	 105.716 	 5 	 5 	 147 	 36.1099 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 5 	 5 	 5 	 0 	  DCIS 
24 	 340.585 	 1786.36 	 1725.08 	 746.073 	 5018 	 104.112 	 62.3317 	 0.800975 	 0.981804 	 285.421 	 1246.43 	 278.094 	 0.223112 	 527.302 	 990.655 	 6471 	 0.918785 	 360.468 	 330.741 	 340.337 	 186.572 	 0.29912 	 352.206 	 337.142 	 44.5236 	 0.130822 	 180 	 1429 	 138.144 	 -19.7742 	 4 	 982.84 	 0.195863 	 51.5769 	 17.1701 	 37.4672 	 12.2624 	 50 	 37 	 45 	 5.71548 	 22.2365 	 -1.41994 	 4.90446 	 0.0718633 	 68.2471 	 160 	 583 	 143.869 	 32.9786 	 3 	 327.879 	 0.0653407 	 32.8486 	 12.2058 	 24.9085 	 9.94158 	 68 	 37 	 53.3333 	 15.5671 	  DCIS 
25 	 351.687 	 573.829 	 581.606 	 475.136 	 5192 	 98.3743 	 76.1248 	 0.633396 	 0.918126 	 326.735 	 1759.6 	 295.105 	 0.167711 	 318.346 	 1503.83 	 9503 	 0.787063 	 557.765 	 545.141 	 565.376 	 411.611 	 0.202703 	 543.914 	 568.856 	 67.7422 	 0.119818 	 88 	 197 	 201.136 	 43.2177 	 2 	 2139.98 	 0.412169 	 19.5161 	 19.5161 	 19.5161 	 0 	 45 	 43 	 44 	 1.41421 	 53.4546 	 -5.00376 	 7.87036 	 0.0791268 	 99.4651 	 95 	 99 	 174.558 	 63.6678 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 95 	 95 	 95 	 0 	  DCIS 
26 	 369.385 	 237.414 	 368.982 	 149.466 	 4427 	 95.3248 	 60.576 	 0.772126 	 0.955743 	 280.291 	 1405.46 	 299.751 	 0.213277 	 587.491 	 1149.68 	 9955 	 0.847667 	 555.563 	 652.939 	 689.175 	 535.409 	 0.488235 	 698.418 	 685.497 	 105.419 	 0.152964 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 86.1279 	 -3.98664 	 16.369 	 0.123877 	 132.138 	 177 	 1356 	 167.881 	 56.9912 	 3 	 372.889 	 0.0842306 	 61.6439 	 29.3598 	 46.2949 	 14.4901 	 67 	 45 	 59 	 12.1655 	  DCIS 
27 	 362.938 	 1645.21 	 1591.02 	 728.204 	 2468 	 70.4449 	 45.2991 	 0.76583 	 0.955108 	 196.995 	 1517.24 	 205.331 	 0.135332 	 421.61 	 1261.46 	 4795 	 0.855944 	 370.409 	 545.078 	 577.959 	 424.194 	 0.111437 	 758 	 567.439 	 109.412 	 0.189308 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 49.7739 	 4.53413 	 11.3904 	 0.118917 	 95.7844 	 89 	 367 	 156.202 	 45.3121 	 2 	 40.3469 	 0.016348 	 37.4656 	 37.4656 	 37.4656 	 0 	 66 	 23 	 44.5 	 30.4056 	  DCIS 
28 	 391.756 	 496.348 	 544.031 	 404.042 	 3418 	 90.314 	 50.1178 	 0.831898 	 0.978248 	 242.652 	 1611.54 	 415.35 	 0.257735 	 573.23 	 1355.76 	 5211 	 0.925742 	 332.652 	 539.268 	 536.291 	 382.526 	 0.284768 	 647.767 	 519.352 	 89.0997 	 0.166141 	 20 	 22 	 192.35 	 34.4313 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 20 	 20 	 20 	 0 	 49.0523 	 0.45552 	 9.91615 	 0.104311 	 95.0629 	 91 	 156 	 153.626 	 42.7363 	 2 	 687.809 	 0.201231 	 14.3422 	 14.3422 	 14.3422 	 0 	 64 	 27 	 45.5 	 26.163 	  DCIS 
29 	 380.993 	 424.059 	 484.484 	 331.368 	 2923 	 78.665 	 50.6433 	 0.765207 	 0.949334 	 221.924 	 1753.2 	 420.811 	 0.240024 	 393.843 	 1497.43 	 5621 	 0.862381 	 369.681 	 631.385 	 647.503 	 493.738 	 0.659884 	 656.634 	 644.048 	 63.6284 	 0.0982674 	 45 	 45 	 203.467 	 45.548 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 63.3877 	 2.67107 	 9.15365 	 0.0836728 	 109.398 	 88 	 134 	 151.375 	 40.4849 	 2 	 1061.91 	 0.363296 	 10.6551 	 10.6551 	 10.6551 	 0 	 55 	 33 	 44 	 15.5563 	  DCIS 
30 	 399.859 	 1811.26 	 1761.09 	 684.08 	 5846 	 117.786 	 64.5464 	 0.836479 	 0.970935 	 323.078 	 1119.18 	 246.552 	 0.220297 	 382.036 	 863.402 	 7808 	 0.917724 	 426.551 	 324.051 	 354.817 	 201.052 	 0.564885 	 400.423 	 333.368 	 83.1796 	 0.23443 	 82 	 154 	 139.11 	 -18.8089 	 2 	 1885.94 	 0.322604 	 13.2953 	 13.2953 	 13.2953 	 0 	 49 	 33 	 41 	 11.3137 	 21.2984 	 -1.59655 	 8.25927 	 0.122707 	 67.3089 	 153 	 612 	 138.386 	 27.4955 	 3 	 938.487 	 0.160535 	 46.6814 	 17.979 	 31.7958 	 12.8628 	 62 	 33 	 51 	 15.7162 	  DCIS 
31 	 421.038 	 337.297 	 462.173 	 262.092 	 3079 	 92.7895 	 45.0007 	 0.874528 	 0.897406 	 243.865 	 1324.19 	 148.208 	 0.111924 	 421.905 	 1068.41 	 5368 	 0.782964 	 393.137 	 614.74 	 630.072 	 476.307 	 0.372222 	 658.828 	 623.864 	 59.3697 	 0.0942268 	 55 	 56 	 223.4 	 65.4813 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 113.895 	 19.1625 	 16.5407 	 0.103441 	 159.905 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
32 	 433.957 	 1723.29 	 1682.96 	 668.414 	 5933 	 102.149 	 74.3368 	 0.685862 	 0.986695 	 295.907 	 1064.84 	 187.307 	 0.175902 	 255.593 	 809.063 	 10234 	 0.920572 	 455.12 	 477.177 	 517.877 	 364.111 	 0.360494 	 531.507 	 514.843 	 146.244 	 0.282391 	 96 	 163 	 159.865 	 1.94591 	 2 	 1701.39 	 0.286768 	 13.159 	 13.159 	 13.159 	 0 	 52 	 44 	 48 	 5.65685 	 26.9331 	 -6.60967 	 7.81868 	 0.107188 	 72.9437 	 88 	 93 	 142.295 	 31.4053 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	  DCIS 
33 	 414.653 	 1563.36 	 1523.2 	 668.545 	 1978 	 63.7337 	 40.0133 	 0.778358 	 0.981151 	 173.983 	 2380.71 	 264.932 	 0.111283 	 472.457 	 2124.93 	 8204 	 0.916546 	 417.238 	 1051.8 	 1111.62 	 957.855 	 0.421189 	 1226.64 	 1074.46 	 266.538 	 0.239774 	 89 	 181 	 238.933 	 81.0139 	 2 	 165.943 	 0.0838945 	 16.2456 	 16.2456 	 16.2456 	 0 	 48 	 41 	 44.5 	 4.94975 	 68.8357 	 -9.62884 	 11.5983 	 0.10099 	 114.846 	 103 	 113 	 199.524 	 88.6342 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 103 	 103 	 103 	 0 	  DCIS 
