rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
35 	 793.579 	 303.942 	 733.431 	 345.485 	 3265 	 79.4825 	 53.3061 	 0.74176 	 0.96398 	 225.238 	 1944.22 	 172.591 	 0.0887709 	 217.235 	 1696.96 	 4053 	 0.943875 	 254.309 	 325.454 	 339.351 	 177.123 	 0.162162 	 406.972 	 334.904 	 47.336 	 0.13949 	 90 	 243 	 144.144 	 18.6991 	 2 	 1275.74 	 0.390731 	 24.5967 	 24.5967 	 24.5967 	 0 	 45 	 45 	 45 	 0 	 56.4517 	 -6.3227 	 8.90508 	 0.0762741 	 116.751 	 35 	 36 	 132.914 	 22.4997 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	  DCIS 
36 	 803.183 	 184.784 	 722.579 	 427.926 	 2410 	 59.6205 	 52.4539 	 0.475352 	 0.972951 	 191.397 	 2329.56 	 261.799 	 0.112381 	 555.486 	 2082.29 	 3145 	 0.979446 	 213.054 	 390.516 	 425.938 	 263.709 	 0 	 0 	 0 	 80.8049 	 0.18971 	 45 	 45 	 164.089 	 38.6435 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 68.8999 	 -5.13416 	 9.56103 	 0.0740022 	 129.199 	 41 	 42 	 137.537 	 27.122 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  DCIS 
37 	 823.877 	 698.129 	 937.314 	 154.871 	 4101 	 78.304 	 67.0471 	 0.516578 	 0.984634 	 239.681 	 1332.96 	 338.666 	 0.254071 	 594.644 	 1085.7 	 4955 	 0.986659 	 262.167 	 407.531 	 394.85 	 232.622 	 0 	 0 	 0 	 90.6554 	 0.229594 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 68.6636 	 13.6448 	 11.5313 	 0.0894156 	 128.963 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
38 	 842.763 	 371.893 	 799.44 	 264.093 	 2725 	 60.159 	 57.8726 	 0.273072 	 0.974955 	 215.238 	 1825.47 	 227.527 	 0.12464 	 380.964 	 1578.21 	 3482 	 0.987521 	 217.439 	 311.425 	 333.254 	 171.025 	 0.119171 	 312.348 	 334.771 	 55.2205 	 0.165701 	 45 	 45 	 134.956 	 9.51018 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 58.6629 	 -2.28344 	 11.0277 	 0.0926991 	 118.962 	 142 	 643 	 132.113 	 21.698 	 3 	 390.423 	 0.143275 	 34.4118 	 15.1334 	 27.6115 	 9.67851 	 51 	 45 	 47.3333 	 3.21455 	  DCIS 
39 	 858.447 	 313.93 	 797.95 	 293.51 	 3397 	 74.4481 	 58.2731 	 0.622356 	 0.973631 	 221.338 	 1695.77 	 468.523 	 0.276289 	 315.848 	 1448.51 	 4318 	 0.965132 	 250.995 	 307.975 	 326.248 	 164.019 	 0.342342 	 363.526 	 316.533 	 62.5241 	 0.191646 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 53.4472 	 -0.808561 	 16.4105 	 0.144272 	 113.747 	 100 	 180 	 128.33 	 17.9154 	 2 	 1088.67 	 0.32048 	 13.8259 	 13.8259 	 13.8259 	 0 	 55 	 45 	 50 	 7.07107 	  DCIS 
40 	 865.658 	 128.293 	 783.01 	 422.153 	 3098 	 70.4248 	 56.88 	 0.589635 	 0.963308 	 214.167 	 1648.76 	 356.796 	 0.216403 	 393.303 	 1401.5 	 4058 	 0.977596 	 237.823 	 323.926 	 348.918 	 186.689 	 0 	 0 	 349.632 	 37.9376 	 0.108729 	 90 	 183 	 135.978 	 10.5324 	 2 	 597.74 	 0.192944 	 17.2047 	 17.2047 	 17.2047 	 0 	 45 	 45 	 45 	 0 	 49.9905 	 -14.7911 	 12.6792 	 0.114962 	 110.29 	 52 	 53 	 135.154 	 24.7392 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	  DCIS 
41 	 878.924 	 230.401 	 803.027 	 340.588 	 3002 	 65.2823 	 58.7419 	 0.436273 	 0.981687 	 211.581 	 1394.24 	 205.86 	 0.147651 	 -10.4434 	 1146.97 	 3805 	 0.957233 	 237.681 	 312.82 	 323.604 	 161.375 	 0.117925 	 282.04 	 325.144 	 42.8907 	 0.132541 	 90 	 416 	 130.567 	 5.12129 	 2 	 282.821 	 0.094211 	 46.4004 	 46.4004 	 46.4004 	 0 	 45 	 45 	 45 	 0 	 46.19 	 -8.90768 	 11.0016 	 0.103311 	 106.489 	 66 	 121 	 132.258 	 21.8429 	 2 	 78.6214 	 0.0261897 	 13.7863 	 13.7863 	 13.7863 	 0 	 36 	 30 	 33 	 4.24264 	  DCIS 
42 	 904.13 	 915.574 	 1140.75 	 114.285 	 4094 	 80.7061 	 66.7047 	 0.562916 	 0.952536 	 248.551 	 1217.44 	 247.08 	 0.202951 	 277.709 	 970.175 	 6350 	 0.902117 	 342.392 	 432.56 	 434.037 	 271.808 	 0 	 0 	 0 	 69.2772 	 0.159611 	 90 	 282 	 190.967 	 65.5213 	 2 	 64.1075 	 0.0156589 	 29.2101 	 29.2101 	 29.2101 	 0 	 48 	 42 	 45 	 4.24264 	 138.226 	 13.5574 	 20.2199 	 0.101851 	 198.525 	 38 	 41 	 135.974 	 25.5591 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	  DCIS 
43 	 935.126 	 805.753 	 144.201 	 114.285 	 6283 	 97.9209 	 82.3424 	 0.541179 	 0.982486 	 303.179 	 1376.13 	 289.168 	 0.210132 	 492.95 	 1128.87 	 7806 	 0.954279 	 357.019 	 373.777 	 382.97 	 220.742 	 0 	 0 	 0 	 83.5287 	 0.218108 	 269 	 823 	 139.981 	 14.536 	 5 	 1893.96 	 0.301442 	 31.9531 	 8 	 21.5856 	 7.85794 	 89 	 45 	 53.8 	 19.6774 	 76.3692 	 -13.023 	 21.8692 	 0.160017 	 136.668 	 131 	 1402 	 126.053 	 15.6388 	 3 	 212.822 	 0.0338726 	 64.9591 	 27.8532 	 49.7272 	 17.3736 	 47 	 41 	 43.6667 	 3.05505 	  Tumour 
44 	 936.041 	 188.872 	 855.473 	 330.651 	 3320 	 67.9263 	 63.6274 	 0.350101 	 0.975897 	 219.539 	 1717.92 	 291.755 	 0.16983 	 386.075 	 1470.66 	 4158 	 0.97195 	 248.024 	 354.953 	 342.871 	 180.642 	 0.116071 	 284 	 347.533 	 41.6641 	 0.121516 	 90 	 115 	 145.3 	 19.8546 	 2 	 1320.12 	 0.397625 	 10 	 10 	 10 	 0 	 45 	 45 	 45 	 0 	 67.9404 	 -6.56497 	 15.6289 	 0.121872 	 128.24 	 43 	 43 	 133.023 	 22.6086 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	  DCIS 
45 	 993.943 	 352.2 	 939.098 	 175.011 	 3691 	 78.2179 	 61.1427 	 0.623658 	 0.982694 	 231.723 	 1867.25 	 410.4 	 0.219788 	 369.224 	 1619.99 	 4555 	 0.969768 	 260.794 	 290.973 	 280.442 	 118.214 	 0.168142 	 271.658 	 280.655 	 58.3154 	 0.207941 	 90 	 164 	 128.511 	 3.06573 	 2 	 833.278 	 0.225759 	 17 	 17 	 17 	 0 	 45 	 45 	 45 	 0 	 62.6641 	 0.821821 	 13.7265 	 0.111631 	 122.963 	 92 	 162 	 130.337 	 19.9223 	 2 	 1112.89 	 0.301513 	 14.5724 	 14.5724 	 14.5724 	 0 	 47 	 45 	 46 	 1.41421 	  DCIS 
46 	 1010.59 	 227.225 	 933.699 	 257.124 	 2868 	 70.9037 	 52.3531 	 0.674397 	 0.978506 	 214.125 	 2255.59 	 241.55 	 0.10709 	 486.884 	 2008.33 	 3609 	 0.983111 	 228.368 	 329.426 	 334.282 	 172.053 	 0 	 0 	 0 	 55.724 	 0.166698 	 80 	 138 	 145.912 	 20.4671 	 2 	 979.463 	 0.341514 	 12.0754 	 12.0754 	 12.0754 	 0 	 45 	 35 	 40 	 7.07107 	 75.5595 	 -7.19843 	 13.9197 	 0.102457 	 135.859 	 47 	 47 	 146.404 	 35.9896 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	  DCIS 
47 	 1049.8 	 536.498 	 73.8241 	 124.579 	 7217 	 118.939 	 82.1553 	 0.723108 	 0.884979 	 365.747 	 1629.26 	 401.377 	 0.246355 	 938.012 	 1382 	 8039 	 0.844255 	 417.831 	 611.292 	 525.622 	 363.394 	 0.570605 	 485.101 	 544.421 	 210.918 	 0.401272 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 107.605 	 -3.51326 	 56.8718 	 0.338715 	 167.905 	 104 	 549 	 149.212 	 38.7969 	 2 	 1683.22 	 0.23323 	 60.573 	 60.573 	 60.573 	 0 	 54 	 50 	 52 	 2.82843 	  Tumour 
48 	 1061.08 	 608.973 	 233.848 	 141.4 	 4597 	 89.4103 	 70.1323 	 0.62027 	 0.827692 	 340.86 	 1454.32 	 322.493 	 0.221749 	 753.289 	 1207.05 	 6105 	 0.863264 	 362.174 	 417.004 	 454.952 	 292.723 	 0.692833 	 469.222 	 446.793 	 149.379 	 0.328341 	 125 	 248 	 138.792 	 13.3466 	 2 	 1876.02 	 0.408098 	 18.4711 	 18.4711 	 18.4711 	 0 	 63 	 62 	 62.5 	 0.707107 	 84.8073 	 -5.31742 	 19.6788 	 0.135616 	 145.107 	 120 	 1265 	 125.542 	 15.127 	 3 	 1281.54 	 0.278778 	 56.0803 	 26.8593 	 45.9736 	 14.814 	 42 	 39 	 40 	 1.73205 	  Tumour 
49 	 1047.23 	 385.139 	 998.708 	 112.645 	 2654 	 80.0097 	 43.8768 	 0.836221 	 0.939802 	 215.38 	 1711.97 	 351.215 	 0.205153 	 747.2 	 1464.71 	 3542 	 0.921676 	 243.865 	 280.028 	 288.29 	 126.061 	 0.357488 	 295.189 	 286.37 	 51.0459 	 0.177064 	 45 	 45 	 138.378 	 12.9324 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 49.6826 	 -1.73615 	 10.0961 	 0.0917981 	 109.982 	 45 	 45 	 145.333 	 34.9187 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
50 	 1072.41 	 760.591 	 144.201 	 228.58 	 4996 	 114.381 	 62.7383 	 0.83615 	 0.928279 	 310.551 	 1111.42 	 314.386 	 0.28287 	 554.07 	 864.155 	 8239 	 0.888685 	 424.333 	 374.286 	 420.584 	 258.355 	 0.304348 	 488.839 	 407.874 	 103.604 	 0.246333 	 126 	 300 	 169.452 	 44.007 	 2 	 402.723 	 0.0806091 	 26.5249 	 26.5249 	 26.5249 	 0 	 81 	 45 	 63 	 25.4558 	 97.0932 	 -9.31847 	 18.0474 	 0.114665 	 157.393 	 136 	 324 	 130.404 	 19.9898 	 2 	 421.204 	 0.0843083 	 27.1251 	 27.1251 	 27.1251 	 0 	 89 	 47 	 68 	 29.6985 	  Tumour 
51 	 1082.36 	 317.524 	 1017.66 	 143.781 	 3314 	 83.5428 	 50.9813 	 0.792216 	 0.980183 	 227.238 	 1716.68 	 383.964 	 0.223667 	 773.1 	 1469.42 	 4242 	 0.982399 	 249.823 	 269.63 	 253.823 	 91.5939 	 0.168182 	 307.486 	 247.335 	 61.5488 	 0.242487 	 45 	 45 	 132 	 6.55462 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 47.0154 	 13.901 	 10.7059 	 0.0997613 	 107.315 	 45 	 45 	 140.222 	 29.8076 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
52 	 1116.08 	 669.164 	 227.002 	 156.17 	 6676 	 105.982 	 80.8023 	 0.647086 	 0.980899 	 312.208 	 843.872 	 130.586 	 0.154746 	 249.471 	 596.611 	 13771 	 0.964018 	 468.617 	 450.601 	 566.908 	 404.68 	 0.292079 	 616.78 	 555.09 	 141.52 	 0.249635 	 45 	 45 	 135.756 	 10.3102 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 180.855 	 59.9931 	 44.6007 	 0.184946 	 241.155 	 90 	 243 	 116.444 	 6.02981 	 2 	 1409.64 	 0.21115 	 25.4558 	 25.4558 	 25.4558 	 0 	 45 	 45 	 45 	 0 	  Tumour 
53 	 1121.49 	 820.634 	 186.604 	 218.552 	 6079 	 112.187 	 69.7082 	 0.783526 	 0.968765 	 325.907 	 953.978 	 167.211 	 0.175277 	 436.975 	 706.716 	 11453 	 0.962599 	 452.517 	 426.108 	 492.865 	 330.636 	 0.21039 	 460.099 	 493.438 	 65.5854 	 0.13307 	 45 	 45 	 143.4 	 17.9546 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 272.214 	 71.6496 	 45.9178 	 0.138093 	 332.514 	 90 	 381 	 126.656 	 16.2409 	 2 	 644.125 	 0.105959 	 42.3792 	 42.3792 	 42.3792 	 0 	 45 	 45 	 45 	 0 	  Tumour 
54 	 1125.23 	 556.254 	 314.006 	 58.5235 	 4535 	 93.4104 	 63.1855 	 0.736508 	 0.933896 	 283.179 	 1721.97 	 334.603 	 0.194314 	 924.088 	 1474.7 	 6053 	 0.84871 	 358.191 	 403.704 	 498.271 	 336.042 	 0.879085 	 524.58 	 478.968 	 164.971 	 0.331087 	 45 	 45 	 133.467 	 8.02129 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 76.5437 	 -21.8119 	 10.9917 	 0.0803233 	 136.843 	 148 	 1927 	 127.257 	 16.8421 	 4 	 969.764 	 0.21384 	 56.6637 	 29.9835 	 42.6665 	 9.79709 	 45 	 25 	 37 	 8.83176 	  Tumour 
55 	 1146.07 	 947.481 	 253.775 	 243.977 	 7969 	 143.598 	 72.1821 	 0.86448 	 0.954714 	 391.848 	 772.314 	 205.166 	 0.265651 	 378.571 	 525.053 	 9611 	 0.975538 	 399.99 	 280.617 	 302.719 	 140.491 	 0 	 0 	 302.776 	 31.5341 	 0.10417 	 135 	 398 	 122.133 	 -3.31204 	 3 	 3243.19 	 0.406976 	 30.5287 	 14.0357 	 21.2579 	 7.54465 	 45 	 45 	 45 	 0 	 37.1016 	 -0.388545 	 14.4412 	 0.148265 	 97.4009 	 180 	 566 	 99.7111 	 -10.7035 	 4 	 2222.44 	 0.278886 	 32.2025 	 10 	 20.4155 	 8.80347 	 45 	 45 	 45 	 0 	  Tumour 
56 	 1138.62 	 449.779 	 410.307 	 81.8596 	 4718 	 97.4109 	 61.7891 	 0.773075 	 0.979651 	 272.007 	 1113.01 	 116.913 	 0.105042 	 463.654 	 865.75 	 8350 	 0.924491 	 379.203 	 502.493 	 616.263 	 454.035 	 0.377778 	 705.286 	 593.212 	 128.88 	 0.209131 	 45 	 45 	 146.333 	 20.888 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 238.216 	 70.0146 	 38.6397 	 0.129439 	 298.516 	 64 	 164 	 130.219 	 19.8041 	 2 	 1674.81 	 0.354982 	 19.0523 	 19.0523 	 19.0523 	 0 	 34 	 30 	 32 	 2.82843 	  Tumour 
57 	 1146.82 	 96.2443 	 1064.37 	 354.09 	 3459 	 80.4427 	 55.0032 	 0.72971 	 0.979332 	 227.238 	 1982.88 	 406.346 	 0.204927 	 523.507 	 1735.62 	 4411 	 0.979352 	 253.48 	 324.407 	 330.644 	 168.415 	 0 	 0 	 0 	 84.2566 	 0.254826 	 40 	 41 	 162.2 	 36.7546 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	 61.644 	 2.34731 	 15.3875 	 0.126185 	 121.943 	 114 	 239 	 135.877 	 25.4626 	 2 	 976.184 	 0.282216 	 19.6816 	 19.6816 	 19.6816 	 0 	 69 	 45 	 57 	 16.9706 	  DCIS 
58 	 1174.05 	 523.69 	 1162.02 	 58.5235 	 3166 	 82.4537 	 52.0542 	 0.775527 	 0.885842 	 268.836 	 1440.9 	 328.068 	 0.227683 	 789.05 	 1193.64 	 7167 	 0.942778 	 358.191 	 496.856 	 502.252 	 340.023 	 0.352941 	 473.62 	 509.677 	 143.715 	 0.286141 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 113.673 	 -8.92368 	 26.3677 	 0.151562 	 173.973 	 36 	 37 	 135.278 	 24.8631 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	  DCIS 
59 	 1172.63 	 329.234 	 1109.11 	 125.686 	 2373 	 63.1154 	 48.674 	 0.636605 	 0.980173 	 186.368 	 1764.26 	 393.795 	 0.223207 	 522.64 	 1517 	 3070 	 0.989684 	 207.882 	 285.569 	 285.617 	 123.388 	 0 	 0 	 0 	 49.7776 	 0.174281 	 45 	 45 	 120.044 	 -5.40093 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 58.5359 	 3.94456 	 11.4171 	 0.0960754 	 118.835 	 24 	 26 	 120.667 	 10.252 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 24 	 24 	 24 	 0 	  DCIS 
60 	 1264.58 	 778.821 	 331.103 	 87.6641 	 4459 	 82.1046 	 69.7682 	 0.527189 	 0.976138 	 259.765 	 1494.59 	 383.803 	 0.256795 	 914.177 	 1247.33 	 5305 	 0.951228 	 288.451 	 291.894 	 311.571 	 149.343 	 0.261905 	 330.394 	 309.815 	 37.797 	 0.121311 	 93 	 376 	 133.871 	 8.42559 	 2 	 1493.27 	 0.334889 	 38.4413 	 38.4413 	 38.4413 	 0 	 48 	 45 	 46.5 	 2.12132 	 60.1907 	 13.2707 	 11.5673 	 0.0960022 	 120.49 	 165 	 1095 	 124.77 	 14.3551 	 4 	 284.31 	 0.0637609 	 49.8401 	 12.1644 	 32.5673 	 13.7491 	 45 	 35 	 41.25 	 4.78714 	  Tumour 
61 	 1261.89 	 209.406 	 1182.06 	 270.573 	 2443 	 71.1285 	 44.8861 	 0.775737 	 0.968676 	 195.924 	 2163.79 	 364.784 	 0.168586 	 426.288 	 1916.53 	 3243 	 0.966905 	 222.853 	 320.542 	 350.934 	 188.706 	 0 	 0 	 0 	 48.017 	 0.136826 	 90 	 186 	 136.033 	 10.588 	 2 	 759.863 	 0.311037 	 17.4929 	 17.4929 	 17.4929 	 0 	 45 	 45 	 45 	 0 	 56.092 	 -6.41976 	 11.4639 	 0.0984947 	 116.391 	 111 	 215 	 135.937 	 25.5223 	 2 	 239.503 	 0.0980365 	 18.0348 	 18.0348 	 18.0348 	 0 	 70 	 41 	 55.5 	 20.5061 	  DCIS 
62 	 1270.52 	 383.166 	 1215.91 	 148.03 	 3015 	 83.5803 	 46.4746 	 0.831151 	 0.979851 	 218.894 	 1833.99 	 453.527 	 0.247289 	 665.813 	 1586.73 	 3914 	 0.98243 	 241.823 	 311.863 	 312.726 	 150.498 	 0 	 0 	 0 	 29.814 	 0.0953356 	 90 	 144 	 126.311 	 0.865733 	 2 	 488.582 	 0.16205 	 13.1529 	 13.1529 	 13.1529 	 0 	 45 	 45 	 45 	 0 	 49.7266 	 1.28263 	 10.3136 	 0.0937379 	 110.026 	 45 	 45 	 115.4 	 4.98537 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
63 	 1299.14 	 855.715 	 367.418 	 156.051 	 5483 	 95.6205 	 74.2863 	 0.629641 	 0.950095 	 304.25 	 1364.08 	 329.472 	 0.241534 	 800.396 	 1116.82 	 6672 	 0.96291 	 314.108 	 287.589 	 288.036 	 125.807 	 0.15942 	 338.727 	 283.012 	 45.8495 	 0.159179 	 108 	 357 	 134.315 	 8.86944 	 2 	 1698.52 	 0.309779 	 34.0561 	 34.0561 	 34.0561 	 0 	 63 	 45 	 54 	 12.7279 	 43.7248 	 11.7344 	 10.8742 	 0.104536 	 104.024 	 148 	 983 	 119.182 	 8.7678 	 3 	 1186.3 	 0.216359 	 47.2414 	 19.7233 	 37.8697 	 14.0586 	 71 	 32 	 49.3333 	 19.8578 	  Tumour 
64 	 1300.58 	 113.295 	 1218.05 	 373.916 	 2224 	 72.1617 	 40.2916 	 0.829604 	 0.972878 	 195.054 	 1651.21 	 299.603 	 0.181445 	 617.271 	 1403.94 	 2929 	 0.976333 	 214.711 	 297.45 	 310.582 	 148.354 	 0 	 0 	 0 	 22.9303 	 0.07383 	 45 	 45 	 119.844 	 -5.60093 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 31.9718 	 -4.20087 	 5.93242 	 0.0642934 	 92.2711 	 0 	 0 	 0 	 -110.415 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
65 	 1303.11 	 700.276 	 1349.14 	 87.6641 	 2532 	 96.9068 	 34.1695 	 0.935774 	 0.963104 	 254.167 	 1482.38 	 404.435 	 0.272828 	 741.538 	 1235.12 	 4176 	 0.95692 	 270.794 	 372.347 	 377.339 	 215.11 	 0.0974576 	 302.957 	 378.546 	 59.8525 	 0.158617 	 45 	 45 	 152.756 	 27.3102 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 49.6667 	 6.59146 	 7.92181 	 0.0720387 	 109.966 	 0 	 0 	 0 	 -110.415 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
