rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 287.839 	 837.794 	 204.443 	 256.891 	 2814 	 81.0759 	 45.2583 	 0.829692 	 0.957794 	 223.865 	 971.181 	 372.364 	 0.383413 	 652.385 	 828.19 	 4194 	 0.89558 	 309.196 	 381.425 	 368.476 	 199.404 	 0.22028 	 455.254 	 356.679 	 58.725 	 0.159373 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 37.9694 	 14.0207 	 14.3609 	 0.142458 	 100.807 	 85 	 90 	 194.882 	 23.0604 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 85 	 85 	 85 	 0 	  DCIS 
12 	 354.822 	 589.67 	 520.543 	 220.002 	 10718 	 139.65 	 97.8874 	 0.713213 	 0.978098 	 410.375 	 959.838 	 305.22 	 0.317992 	 628.354 	 816.847 	 18150 	 0.890055 	 701.463 	 543.014 	 670.541 	 501.469 	 0.295559 	 781.285 	 648.233 	 151.869 	 0.226488 	 256 	 2856 	 162.355 	 22.3327 	 5 	 2039.17 	 0.190256 	 71.2127 	 30.7352 	 46.2629 	 14.1966 	 63 	 30 	 51.2 	 12.8725 	 79.0216 	 -12.3634 	 18.3892 	 0.12963 	 141.86 	 232 	 1180 	 171.362 	 -0.459849 	 3 	 903.943 	 0.0843388 	 49.091 	 19.2142 	 38.2073 	 14.7642 	 94 	 67 	 77.3333 	 14.5717 	  Tumour 
13 	 362.378 	 893.398 	 245.491 	 303.081 	 5386 	 108.512 	 64.7013 	 0.802793 	 0.958192 	 300.25 	 772.078 	 265.709 	 0.344148 	 458.667 	 629.086 	 7521 	 0.928748 	 393.338 	 359.035 	 347.836 	 178.764 	 0.0437158 	 340.125 	 347.856 	 61.7201 	 0.17744 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35.6078 	 5.63676 	 9.64103 	 0.0979324 	 98.4458 	 89 	 99 	 168.551 	 -3.27136 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 89 	 89 	 89 	 0 	  DCIS 
14 	 354.01 	 810.457 	 274.308 	 220.002 	 3202 	 82.2463 	 53.5509 	 0.758988 	 0.877741 	 249.522 	 1402.86 	 694.558 	 0.495101 	 942.054 	 1259.87 	 4588 	 0.913762 	 303.539 	 400.229 	 391.699 	 222.627 	 0.386525 	 424.083 	 380.9 	 82.1652 	 0.209766 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35.9596 	 6.16351 	 12.1352 	 0.122829 	 98.7976 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
15 	 434.691 	 100.602 	 409.883 	 706.191 	 2880 	 78.6693 	 48.4292 	 0.788055 	 0.913126 	 239.966 	 699.697 	 151.529 	 0.216563 	 395.876 	 556.706 	 6320 	 0.86174 	 399.48 	 735.189 	 809.144 	 640.072 	 0.55163 	 877.271 	 780.329 	 163.363 	 0.201897 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 169.903 	 16.6983 	 26.1038 	 0.112158 	 232.741 	 51 	 53 	 160.824 	 -10.9984 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	  Tumour 
16 	 464.495 	 188.99 	 431.074 	 617.117 	 4388 	 131.253 	 45.863 	 0.936965 	 0.890784 	 323.321 	 877.751 	 304.88 	 0.347343 	 548.009 	 734.76 	 5945 	 0.761886 	 431.338 	 857.809 	 1007.88 	 838.809 	 0.566832 	 1167.33 	 929.927 	 280.8 	 0.278604 	 54 	 57 	 183.87 	 43.8476 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 176.629 	 19.6151 	 61.03 	 0.254857 	 239.467 	 55 	 56 	 178.345 	 6.52354 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	  Tumour 
17 	 476.033 	 805.783 	 383.099 	 179.836 	 4835 	 135.73 	 47.6001 	 0.936489 	 0.91798 	 350.635 	 1100.3 	 484.956 	 0.440748 	 752.672 	 957.311 	 6970 	 0.928343 	 407.882 	 433.298 	 416.711 	 247.64 	 0.0721649 	 426.821 	 415.723 	 98.6705 	 0.236784 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45.4212 	 3.61823 	 13.4067 	 0.123839 	 108.259 	 112 	 123 	 191.92 	 20.0977 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 112 	 112 	 112 	 0 	  DCIS 
18 	 470.659 	 882.149 	 353.638 	 235.716 	 2469 	 66.528 	 50.169 	 0.656755 	 0.932402 	 204.066 	 969.248 	 296.701 	 0.306114 	 680.735 	 826.257 	 3578 	 0.934204 	 263.882 	 358.847 	 320.373 	 151.301 	 0 	 0 	 0 	 85.8206 	 0.267877 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 27.8331 	 7.60763 	 8.98705 	 0.099117 	 90.6711 	 75 	 78 	 169.427 	 -2.39525 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 75 	 75 	 75 	 0 	  DCIS 
19 	 482.11 	 590.399 	 607.357 	 216.083 	 3267 	 84.5303 	 52.5979 	 0.782828 	 0.929445 	 235.966 	 406.835 	 107.488 	 0.264206 	 193.12 	 263.844 	 11909 	 0.897573 	 504.108 	 565.386 	 643.723 	 474.651 	 0.100858 	 671.553 	 641.445 	 132.001 	 0.205058 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 120.169 	 17.1751 	 26.7241 	 0.146028 	 183.007 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
20 	 517.31 	 163.571 	 484.298 	 631.051 	 3090 	 90.7731 	 44.3238 	 0.87268 	 0.935796 	 250.593 	 741.389 	 196.01 	 0.264382 	 452.305 	 598.398 	 5197 	 0.912715 	 346.024 	 904.353 	 998.814 	 829.742 	 0.543478 	 1107.43 	 955.925 	 230.407 	 0.230681 	 43 	 46 	 183.698 	 43.6749 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 154.333 	 8.98304 	 51.3106 	 0.236269 	 217.171 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
21 	 622.327 	 701.147 	 785.698 	 85.235 	 5860 	 119.804 	 63.6213 	 0.847344 	 0.948681 	 322.836 	 780.239 	 282.966 	 0.362666 	 520.758 	 637.248 	 8197 	 0.880168 	 442.309 	 433.378 	 444.329 	 275.257 	 0.219512 	 634.444 	 416.644 	 182.484 	 0.410696 	 56 	 57 	 144.036 	 4.01299 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 61.8434 	 31.3262 	 29.8134 	 0.239116 	 124.681 	 86 	 90 	 171.849 	 0.0269194 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 86 	 86 	 86 	 0 	  Tumour 
22 	 635.998 	 870.447 	 517.607 	 168.074 	 2989 	 86.8151 	 47.3715 	 0.838007 	 0.891973 	 242.007 	 882.158 	 354.633 	 0.402007 	 540.478 	 739.167 	 4488 	 0.856979 	 323.196 	 428.946 	 427.673 	 258.602 	 0.233333 	 488.371 	 418.44 	 132.978 	 0.310934 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 54.3487 	 11.7312 	 18.5144 	 0.157991 	 117.187 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
23 	 654.106 	 779.824 	 558.198 	 85.235 	 4920 	 153.141 	 54.2567 	 0.935135 	 0.745455 	 389.203 	 956.186 	 392.335 	 0.410312 	 613.94 	 813.195 	 6755 	 0.815427 	 430.309 	 489.556 	 437.724 	 268.652 	 0.336683 	 551.239 	 415.639 	 124.853 	 0.285232 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 72.2931 	 31.8217 	 28.2448 	 0.209018 	 135.131 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
24 	 671.4 	 435.706 	 687.073 	 344.42 	 3284 	 87.8016 	 51.869 	 0.806853 	 0.863983 	 252.693 	 502.891 	 130.766 	 0.260029 	 291.404 	 359.9 	 14637 	 0.970237 	 475.99 	 508.608 	 603.354 	 434.282 	 0 	 0 	 0 	 194.628 	 0.322577 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 53.9638 	 7.1185 	 11.6203 	 0.0994874 	 116.802 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
25 	 668.568 	 940.766 	 542.488 	 167.431 	 3784 	 75.1918 	 64.1968 	 0.520643 	 0.978536 	 238.108 	 1326.56 	 574.048 	 0.432733 	 983.223 	 1183.57 	 5608 	 0.937636 	 325.196 	 407.195 	 415.493 	 246.422 	 0.188742 	 545.333 	 402.857 	 218.94 	 0.526941 	 119 	 239 	 170.294 	 30.2714 	 2 	 540.738 	 0.142901 	 18.3394 	 18.3394 	 18.3394 	 0 	 65 	 54 	 59.5 	 7.77817 	 54.8496 	 19.1124 	 21.4759 	 0.182483 	 117.688 	 153 	 299 	 237.529 	 65.7075 	 2 	 135.054 	 0.0356908 	 20.496 	 20.496 	 20.496 	 0 	 78 	 75 	 76.5 	 2.12132 	  DCIS 
26 	 737.304 	 320.724 	 717.785 	 466.444 	 2593 	 66.712 	 50.2451 	 0.657833 	 0.952608 	 203.924 	 524.515 	 133.968 	 0.255413 	 309.732 	 381.524 	 9395 	 0.953517 	 404.534 	 542.214 	 671.881 	 502.81 	 0.127119 	 761.844 	 662.556 	 159.331 	 0.237141 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 80.258 	 -0.565263 	 13.049 	 0.0911902 	 143.096 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
27 	 771.07 	 632.53 	 865.418 	 187.878 	 8296 	 124.982 	 87.8742 	 0.711099 	 0.93455 	 402.902 	 894.583 	 267.625 	 0.299161 	 590.139 	 751.592 	 15125 	 0.894177 	 593.044 	 484.243 	 587.955 	 418.884 	 0.271318 	 678.471 	 574.381 	 137.625 	 0.234073 	 111 	 361 	 153.279 	 13.2566 	 2 	 693.969 	 0.0836511 	 32.55 	 32.55 	 32.55 	 0 	 60 	 51 	 55.5 	 6.36396 	 191.069 	 101.889 	 80.0858 	 0.315414 	 253.907 	 225 	 1010 	 201.107 	 29.2847 	 3 	 2981.87 	 0.359434 	 76.1749 	 34.4854 	 50.9918 	 19.8185 	 136 	 42 	 75 	 52.8867 	  Tumour 
28 	 765.176 	 958.718 	 638.02 	 126.242 	 2723 	 126.275 	 29.0396 	 0.973198 	 0.84961 	 292.233 	 684.185 	 169.587 	 0.247867 	 358.197 	 541.193 	 5046 	 0.88604 	 375.137 	 356.188 	 350.161 	 181.089 	 0.178363 	 418.393 	 343.973 	 117.45 	 0.335418 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 36.0529 	 0.0195247 	 16.5768 	 0.167627 	 98.8909 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
29 	 800.622 	 837.563 	 1010.68 	 109.932 	 7649 	 114.815 	 85.8047 	 0.664455 	 0.978258 	 344.291 	 1050.05 	 369.811 	 0.352183 	 733.047 	 907.061 	 11895 	 0.925825 	 510.409 	 546.651 	 641.597 	 472.525 	 0.237006 	 818.763 	 612.109 	 211.483 	 0.32962 	 84 	 295 	 165.202 	 25.1797 	 2 	 191.144 	 0.0249894 	 34.8199 	 34.8199 	 34.8199 	 0 	 53 	 31 	 42 	 15.5563 	 182.349 	 84.3525 	 48.9812 	 0.199771 	 245.187 	 216 	 634 	 202.264 	 30.442 	 3 	 219.597 	 0.0287092 	 38.0445 	 18.9951 	 25.9587 	 9.39781 	 108 	 47 	 72 	 31.9531 	  Tumour 
30 	 813.28 	 759.03 	 970.816 	 160.381 	 3337 	 83.9806 	 51.0091 	 0.794403 	 0.954793 	 237.48 	 565.369 	 123.132 	 0.21779 	 266.748 	 422.378 	 9933 	 0.934431 	 480.451 	 523.978 	 632.707 	 463.635 	 0.263514 	 807.017 	 606.345 	 190.589 	 0.301228 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 49.2966 	 -10.2094 	 8.67617 	 0.0773729 	 112.135 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
31 	 807.451 	 399.599 	 804.386 	 409.645 	 3668 	 74.878 	 65.4072 	 0.486794 	 0.967045 	 239.782 	 547.385 	 164.291 	 0.300138 	 306.489 	 404.394 	 7946 	 0.827191 	 466.936 	 625.109 	 658.021 	 488.949 	 0.287383 	 753.415 	 637.307 	 136.186 	 0.206963 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 114.012 	 15.0015 	 28.7888 	 0.162787 	 176.85 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
32 	 809.688 	 92.6291 	 781.967 	 704.489 	 3041 	 69.3428 	 56.309 	 0.583604 	 0.965397 	 221.38 	 634.506 	 150.355 	 0.236963 	 360.632 	 491.515 	 15071 	 0.806626 	 665.12 	 654.269 	 847.67 	 678.598 	 0.330081 	 819.872 	 854.428 	 182.48 	 0.215273 	 29 	 29 	 136.897 	 -3.12618 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	 78.0762 	 -19.1607 	 18.915 	 0.13423 	 140.914 	 58 	 59 	 147.793 	 -24.0288 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	  Tumour 
33 	 832.153 	 660.16 	 931.58 	 214.672 	 3492 	 85.3616 	 54.3599 	 0.771013 	 0.943274 	 241.037 	 732.729 	 180.107 	 0.245804 	 426.801 	 589.737 	 13040 	 0.948295 	 494.86 	 466.341 	 593.445 	 424.373 	 0.268065 	 673.383 	 579.996 	 136.735 	 0.230409 	 56 	 58 	 163.25 	 23.2273 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 84.741 	 11.784 	 26.8531 	 0.181957 	 147.579 	 108 	 117 	 201.648 	 29.8262 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 108 	 108 	 108 	 0 	  Tumour 
34 	 842.149 	 940.09 	 715.403 	 109.932 	 2355 	 79.597 	 38.5954 	 0.874578 	 0.964769 	 207.38 	 797.445 	 243.465 	 0.305306 	 438.502 	 654.453 	 3380 	 0.899894 	 281.539 	 555.435 	 484.331 	 315.259 	 0.353846 	 457.185 	 490.107 	 119.368 	 0.24646 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 87.9883 	 29.9042 	 25.0309 	 0.165959 	 150.826 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
