rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 
49	1839.36	953.583	1839.39	118.017	7960	119.674	85.8853	0.696393	0.961004	363.706	1713.68	282.739	0.164989	699.789	1414.4	12293	0.910728	496.652	1260.16	1341.96	-113.04	0.236052	1344	1335.26	175.963	0.131124	212	1146	282.632	37.4161	4	1095.92	0.137679	74.9471	10.198	41.8352	29.9369	68	45	53	10.8628	311.352	36.8485	28.5219	0.0756402	377.073	202	773	601.371	218.278	2	1523.01	0.191333	53.312	53.312	53.312	0	127	75	101	36.7696	  Tumour 
50	1858.03	646.263	1636.29	121.202	7133	131.843	69.1433	0.85145	0.980212	350.919	1886.72	468.105	0.248105	1044.83	1587.44	12463	0.894367	562.25	1561.65	1621.51	166.51	0.403846	1645.11	1612.05	109.447	0.0674971	152	500	313.632	68.4156	3	2487.73	0.348764	29.3518	11.9613	23.4604	8.90807	77	26	50.6667	25.5408	436.434	139.081	105.373	0.209842	502.155	223	495	678.596	295.503	3	2288.98	0.3209	36.6685	11.3457	24.495	11.3499	81	70	74.3333	5.85947	  DCIS 
51	1850.91	524.676	1814.99	121.202	9282	139.188	87.7089	0.776476	0.973568	404.617	1934.21	541.244	0.279827	1089.16	1634.93	12880	0.936455	522.794	1507.13	1489.45	34.45	0.172131	1681.31	1469.04	253.473	0.170179	66	69	317.561	72.3446	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	66	66	66	0	571.822	241.413	173.522	0.272173	637.543	202	530	632.025	248.931	2	4576.92	0.493097	35.1861	35.1861	35.1861	0	125	77	101	33.9411	  Tumour 
52	1884.63	229.136	1881.98	109.768	8628	109.258	101.793	0.363294	0.970201	378.032	1802.55	435.321	0.241503	832.923	1503.27	10535	0.927867	465.279	1870.79	1887.27	432.27	0.420561	1903.07	1876.76	117.09	0.0620419	140	268	387.357	142.141	2	955.843	0.110784	19.5291	19.5291	19.5291	0	76	64	70	8.48528	414.463	42.8517	39.3987	0.0820491	480.185	119	121	652.782	269.688	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	119	119	119	0	  Tumour 
53	1927.32	386.52	1734.53	157.544	4928	100.606	64.4506	0.767853	0.97739	289.806	1888.75	445.727	0.235991	1142.09	1589.46	6140	0.944034	366.167	1512.37	1360.32	-94.68	0.150888	1613.92	1336.4	241.104	0.17724	143	318	350.678	105.462	2	1389.9	0.282042	23.5206	23.5206	23.5206	0	76	67	71.5	6.36396	406.572	151.581	76.6736	0.162343	472.294	194	469	624	240.907	3	779.257	0.158128	28.7795	11.3245	20.715	7.8734	77	53	64.6667	12.0139	  DCIS 
54	1974.84	129.517	1990.7	131.856	11539	171.58	86.4184	0.863901	0.973427	468.801	2084.3	613.009	0.294107	1164.44	1785.02	15443	0.927285	585.279	1897.2	1888.62	433.62	0.222628	1994.81	1874.18	262.34	0.138906	256	1643	371.441	126.225	4	2599.15	0.225249	58.8498	13.5794	38.5327	15.2378	71	57	64	5.71548	675.113	255.426	180.776	0.244017	740.834	269	748	682.338	299.245	4	2327.29	0.201689	31.045	11.04	21.6651	6.96042	83	57	67.25	11.0868	  Tumour 
55	1988.96	747.996	1958.79	117.201	7364	126.245	76.1275	0.79773	0.949826	374.836	1239.08	317.844	0.256517	512.662	939.794	9599	0.900554	477.723	1262.42	1296.93	-158.07	0.435955	1452.46	1243.59	251.234	0.193714	165	1175	285.297	40.081	3	1380.62	0.187482	55.3624	21.7938	43.3218	16.7146	75	45	55	17.3205	283.796	54.1716	47.3225	0.135394	349.517	235	805	533.489	150.396	4	1924.97	0.261403	45.8336	13.7854	27.666	11.3416	75	45	58.75	16.0078	  Tumour 
56	1990.48	261.446	1823.4	109.768	5677	101.405	71.7993	0.706168	0.975262	303.806	1587.55	294.162	0.185293	735.959	1288.27	7347	0.951931	369.338	1781.74	1749.7	294.7	0.423977	1963.64	1695.44	264.241	0.151021	64	64	385.328	140.112	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	64	64	64	0	493.705	179.995	129.298	0.231127	559.426	66	68	589.803	206.71	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	66	66	66	0	  DCIS 
57	1999.93	921.05	1789.37	164.347	6028	147.55	55.8064	0.925715	0.860774	379.546	1851.63	524.639	0.283339	980.395	1552.34	7467	0.844206	433.421	1149.21	1118.4	-336.6	0.313776	1248.7	1086.35	153.794	0.137513	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	212.869	66.7995	48.1968	0.173002	278.59	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
58	1997.88	368.889	1807.65	179.914	5127	111.905	60.6277	0.840523	0.921956	321.019	1824.73	497.405	0.272591	957.414	1525.45	7152	0.926665	396.167	1567.2	1509.85	54.85	0.271739	1665.1	1484.19	301.761	0.199862	107	277	334.009	88.7933	2	1124.95	0.219417	25.4409	25.4409	25.4409	0	62	45	53.5	12.0208	335.384	95.1416	79.7227	0.198758	401.105	85	88	661.047	277.954	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	85	85	85	0	  DCIS 
59	2038.94	854.407	1821.62	117.201	8261	107.622	102.423	0.307053	0.939818	379.688	1881.4	501.306	0.266453	1097.57	1582.12	11239	0.8939	508.049	1394.75	1235.11	-219.89	0.517391	1301.58	1213.68	259.323	0.209959	113	556	288.531	43.315	2	2414.58	0.292286	52.4158	52.4158	52.4158	0	66	47	56.5	13.435	446.654	207.836	153.232	0.299061	512.375	175	549	677.709	294.615	2	759.993	0.0919977	42.1323	42.1323	42.1323	0	104	71	87.5	23.3345	  DCIS 
60	2065.92	705.541	2032.6	150.443	10198	163.154	85.0338	0.853442	0.918325	463.345	1733.39	377.604	0.217842	973.466	1434.1	12213	0.908165	543.279	1534.84	1409.3	-45.7	0.355731	1561.17	1376.01	235.139	0.166848	37	39	317.27	72.0543	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	37	37	37	0	474.268	203.29	95.9075	0.17761	539.989	180	1200	567.433	184.34	3	2662.88	0.261118	94.1864	29.7768	63.0823	28.8553	68	50	60	9.16515	  Tumour 
61	2137.98	96.5249	2011.02	166.307	4203	84.1795	65.9127	0.622019	0.920903	280.877	1701.63	483.187	0.283955	741.583	1402.35	8993	0.841647	489.037	1900.96	1912.14	457.14	0.264901	3380.15	1659.69	979.12	0.512054	32	32	401.688	156.471	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	32	32	32	0	196.536	7.23398	41.8138	0.159438	262.257	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
62	2167.14	485.315	1957.09	133.417	6000	127.988	68.6719	0.843868	0.86881	357.948	1473.73	329.142	0.223339	731.399	1174.45	9120	0.823253	485.622	1389.3	1405.55	-49.45	0.12	1786.7	1378.3	322.441	0.229406	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	313.306	105.195	68.3311	0.18028	379.027	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
63	2211.18	143.589	2067.28	236.415	2826	72.1141	51.7743	0.696094	0.951195	225.765	1831.5	495.421	0.2705	936.096	1532.21	10728	0.929153	452.167	1641.4	2153.33	698.33	0.285377	3402.99	1943.17	869.905	0.40398	46	46	387.522	142.306	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	46	46	46	0	179.489	8.33794	36.7872	0.150023	245.21	128	136	569.789	186.696	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	128	128	128	0	  DCIS 
64	2268.74	399.306	2239.74	133.417	9452	123.334	98.8634	0.59787	0.975137	397.588	2178.04	741.384	0.34039	1354.29	1878.76	11522	0.934924	477.137	1681.14	1518.86	63.86	0.0518018	1862.87	1507.89	292.16	0.192355	152	693	381.789	136.573	2	331.833	0.0351072	58.7541	58.7541	58.7541	0	90	62	76	19.799	409.48	134.325	65.9664	0.138818	475.201	237	870	701.646	318.552	3	2289.35	0.242209	46.6018	14.2413	33.7782	15.378	91	70	79	10.8167	  Tumour 
65	2295.29	908.668	2081.44	136.18	4050	116.707	47.1988	0.914572	0.888548	308.149	1564.93	359.294	0.229591	762.508	1265.65	5928	0.898999	348.149	1310.62	1268.85	-186.15	0.128713	1385.13	1261.29	182.614	0.143921	73	76	308.26	63.0443	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	73	73	73	0	264.806	59.3277	43.9841	0.133073	330.527	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
66	2280.33	540.29	2064.1	141.428	4553	83.2138	70.243	0.536143	0.968311	265.179	1569.72	277.6	0.176847	834.651	1270.44	6713	0.934698	357.338	1562.77	1623.68	168.68	0.0939394	1690.61	1619	105.764	0.0651383	188	1172	322.303	77.0872	3	179.764	0.0394826	54.1862	25.0219	40.8923	13.1945	67	60	62.6667	3.78594	426.06	138.179	100.616	0.204594	491.781	132	232	575.152	192.058	2	543.996	0.119481	17.3612	17.3612	17.3612	0	70	62	66	5.65685	  DCIS 
67	2373.35	274.113	2193.96	162.607	12900	138.721	120.597	0.494191	0.977495	455.304	1577.46	496.49	0.31474	842.603	1278.18	15891	0.94702	541.966	1504.86	1331.64	-123.36	0.0334646	1069.35	1335.13	222.391	0.167006	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	326.994	103.1	61.063	0.155489	392.715	92	98	509.522	126.428	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	92	92	92	0	  DCIS 
68	2408.1	985.109	2404.5	91.2853	14489	178.352	105.708	0.805427	0.961574	517.931	2075.47	516.945	0.249073	995.484	1776.19	16032	0.950213	570.25	1299.9	1239.44	-215.56	0.333333	1467.47	1203.21	295	0.23801	180	1254	315.789	70.5729	3	2487.51	0.171683	87.7212	13.1141	59.9127	36.4639	83	33	60	25.2389	412.365	113.624	76.134	0.159248	478.086	253	1003	646.542	263.448	2	3708.24	0.255935	60.3261	60.3261	60.3261	0	136	117	126.5	13.435	  Tumour 
69	2398.67	629.463	2177.54	241.058	4783	111.623	55.9846	0.865128	0.949196	309.605	1398.11	203.774	0.145749	667.037	1098.82	7133	0.938182	400.409	1045.47	971.035	-483.965	0	0	0	199.592	0.205546	78	81	261.115	15.8994	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	78	78	78	0	125.074	7.87921	27.046	0.141754	190.796	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
70	2413.94	118.424	2269.83	316.206	3954	75.8498	67.7142	0.450572	0.923185	271.907	1796.82	488.967	0.272129	1067.87	1497.53	5348	0.947219	320.853	1105.83	988.139	-466.861	0	0	0	296.699	0.30026	161	386	274.441	29.225	3	565.114	0.142922	36.4768	10.8167	24.3276	11.5239	71	45	53.6667	15.0111	171.982	31.1628	23.2147	0.0976624	237.703	173	360	524.607	141.513	2	490.17	0.123968	23.3063	23.3063	23.3063	0	104	69	86.5	24.7487	  DCIS 
71	2466.74	312.944	2279.02	215.87	2819	107.314	37.4554	0.937113	0.837244	264.936	1504.76	376.77	0.250385	741.27	1205.48	4720	0.848006	349.539	1072.89	1019.13	-435.87	0.054878	1071.83	1015.45	86.7971	0.0851675	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	100.822	9.36518	16.4297	0.0986515	166.543	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
72	2490.89	947.297	2280.25	91.2853	6748	143.753	65.1692	0.891337	0.842342	390.233	1436.21	199.804	0.139119	629.721	1136.92	9984	0.849052	529.078	1221.4	1303.99	-151.01	0.598765	1345.01	1284.7	165.773	0.127127	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	211.126	-13.174	43.2172	0.156105	276.847	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
73	2485.33	702.266	2262.02	130.146	3361	103.995	41.9938	0.914845	0.949167	260.936	1437.87	260.617	0.181253	582.004	1138.58	9763	0.910558	468.066	1451.81	1500.43	45.43	0.356979	1838.29	1419.84	335.388	0.223528	73	76	298.548	53.3319	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	73	73	73	0	293.685	80.2815	71.2288	0.198185	359.406	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
74	2533.89	594.851	2313.91	115.317	6556	102.937	81.4747	0.611172	0.976031	318.434	2039.28	489.153	0.239866	979.585	1740	10510	0.909406	467.723	1695.16	1859.19	404.19	0.558621	1881.75	1847.09	117.172	0.0630233	124	263	343.976	98.7598	2	913.551	0.139346	22.4273	22.4273	22.4273	0	66	58	62	5.65685	451.802	116.69	81.1776	0.156858	517.523	143	246	643.168	260.074	2	183.543	0.0279961	17.2139	17.2139	17.2139	0	74	69	71.5	3.53553	  DCIS 
75	2565.23	938.279	2352.98	163.884	8285	126.605	83.8932	0.74894	0.971734	370.576	1589	265.327	0.166977	802.329	1289.72	8835	0.875272	462.309	1223.38	1207.44	-247.56	0.35814	1217.12	1203.38	166.164	0.137617	125	275	296.48	51.264	2	3668.92	0.442839	24.7254	24.7254	24.7254	0	63	62	62.5	0.707107	192.466	18.7206	24.2893	0.0940762	258.188	157	334	509.732	126.639	2	2948.21	0.35585	24.092	24.092	24.092	0	80	77	78.5	2.12132	  DCIS 
76	2554.32	519.518	2338.81	146.605	4675	111.196	54.6436	0.870924	0.953692	288.735	1997.04	565.124	0.28298	969.17	1697.76	7695	0.769192	513.522	1704.36	1703.93	248.93	0.406316	1874.35	1658.63	334.54	0.196334	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	464.327	129.848	90.4193	0.170587	530.049	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
77	2564.04	412.656	2359.89	115.732	5667	113.111	64.4037	0.82207	0.974214	310.635	1793.64	457.471	0.255051	926.611	1494.36	7281	0.950026	378.024	1820.37	1944.9	489.9	0.412429	1957.18	1935.6	183.86	0.0945341	59	59	345.119	99.9026	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	59	59	59	0	441.802	101.417	63.4751	0.125068	507.524	75	76	637.333	254.24	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	75	75	75	0	  DCIS 
78	2563.55	140.736	2409.39	173.727	4005	99.863	51.7473	0.85527	0.967158	269.421	1750.89	505.841	0.288904	984.543	1451.61	5720	0.957162	341.539	1317.69	1169.17	-285.83	0	0	0	192.889	0.164979	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	174.001	29.3298	29.5025	0.12307	239.722	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
79	2585.01	271.859	2402.45	150.881	5405	106.443	65.2048	0.790411	0.975984	293.463	1902.69	563.741	0.296286	1073.8	1603.41	8252	0.892591	452.794	1818.84	1842.19	387.19	0.19378	2217.38	1798.46	392.488	0.213055	132	235	387.538	142.322	2	1255.22	0.232233	17.4856	17.4856	17.4856	0	68	64	66	2.82843	418.416	142.573	111.829	0.230986	484.137	179	269	677.05	293.957	2	1200.38	0.222088	14.2096	14.2096	14.2096	0	102	77	89.5	17.6777	  DCIS 
80	2602.08	758.703	2570.89	130.146	7752	114.349	87.4662	0.644142	0.970456	365.421	1154.82	270.581	0.234305	500.067	855.537	9972	0.93669	430.551	1642.81	1605.17	150.17	0.428212	1580.76	1612.56	203.776	0.12695	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	511.624	131.951	86.8367	0.150407	577.345	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
81	2640.84	638.403	2604.54	115.317	6071	135.28	58.2059	0.902703	0.972293	345.647	1682.21	311.313	0.185062	846.41	1382.93	8408	0.810722	505.688	1707.12	1732.17	277.17	0.512528	1731.03	1732.44	215.06	0.124156	188	743	335.213	89.9968	3	964.731	0.158908	42.5067	8.84392	31.2393	17.3475	86	51	62.6667	20.2073	659.473	266.602	178.464	0.246091	725.194	296	1078	623.389	240.295	4	1131.37	0.186356	43.6627	15.4119	28.4072	9.79979	83	66	74	6.97615	  Tumour 
82	2679.5	425.615	2646.78	115.732	6314	116.44	69.8289	0.800224	0.978005	319.563	1853.7	426.521	0.230091	1036.34	1554.42	13110	0.897699	529.823	1856.87	1810.77	355.77	0.148	2064.28	1788.36	438.113	0.241948	209	674	355.426	110.21	3	542.885	0.0859812	39.5891	12.2148	28.1912	12.7455	73	65	69.6667	4.16333	519.447	222.523	135.779	0.232035	585.168	162	246	711.204	328.11	2	737.18	0.116753	15.6891	15.6891	15.6891	0	90	72	81	12.7279	  Tumour 
83	2674.95	750.114	2643.16	195.969	7913	145.466	74.5506	0.858691	0.891907	393.848	1606.32	274.307	0.170767	798.156	1307.04	11616	0.805995	562.576	1305.08	1379.7	-75.3	0.431683	1489.98	1350.58	233.574	0.169293	178	1591	283.421	38.2053	3	3038.84	0.384032	74.5923	32.2155	53.0826	18.958	88	31	59.3333	28.5015	608.59	323.181	195.062	0.289276	674.311	277	687	620.274	237.181	4	1942.7	0.245507	36.1496	12.2717	22.2671	9.92715	74	65	69.25	3.68556	  Tumour 
84	2711.41	570.591	2674.04	165.076	9072	147.644	79.4347	0.842936	0.939811	430.985	1538.71	251.905	0.163711	703.549	1239.43	11687	0.939092	491.806	1319.21	1265.99	-189.01	0.137079	1521.9	1237.35	203.738	0.160931	133	462	283.383	38.1675	2	1475.58	0.162652	40.4466	40.4466	40.4466	0	72	61	66.5	7.77817	371.841	116.346	81.4352	0.186111	437.562	189	807	600.534	217.441	3	2325.09	0.256293	47.8783	16.7748	34.0723	14.1704	86	31	63	28.5832	  Tumour 
85	2723.06	211.149	2711.91	150.881	7920	117.42	86.9489	0.672059	0.961048	365.12	1548.85	283.569	0.183084	342.993	1249.56	21433	0.876032	722.593	1913.62	2128.96	673.96	0.105572	2215.99	2091.36	195.784	0.0919623	144	610	287.285	42.0687	3	1110.56	0.140222	60.6272	21.3769	40.5283	17.5686	68	21	48	24.2693	318.931	-21.4581	53.6182	0.139394	384.652	143	1076	432.077	48.9835	3	4314.44	0.544753	71.7482	31.9185	49.2791	18.2466	70	9	47.6667	33.6204	  Tumour 
86	2871.6	924.136	2657.55	235.053	4496	112.495	53.4102	0.880105	0.919052	309.12	744.148	159.096	0.213796	289.135	444.864	5923	0.903034	368.818	2046.68	2061.55	606.55	0	0	0	189.765	0.0920494	216	833	293.602	48.3859	3	2379.48	0.529245	46.2806	23.3869	33.2481	10.5289	100	50	72	25.5343	293.329	29.7262	48.5981	0.135352	359.05	159	254	541.78	158.686	2	900.528	0.200295	16.7942	16.7942	16.7942	0	114	45	79.5	48.7904	  DCIS 
87	2920.18	102.992	2923.01	358.022	7180	155.457	60.173	0.92205	0.933802	398.534	951.005	194.047	0.204044	388.309	651.721	8614	0.880237	488.475	2523.87	2581.8	1126.8	0.301402	2444.57	2606.28	290.546	0.112536	127	668	325.567	80.3509	2	1057.27	0.147252	69.3302	69.3302	69.3302	0	64	63	63.5	0.707107	497.81	163.133	118.67	0.210583	563.531	205	1247	586.488	203.394	4	1135.42	0.158136	50.0619	11.7733	34.3509	12.4939	71	7	51.25	29.9374	  Tumour 
88	2942.24	364.957	2913.32	368.915	8517	120.038	91.8356	0.643968	0.979078	360.818	1002.08	226.752	0.22628	540.727	702.8	11127	0.940734	453.647	2411.85	2631.84	1176.84	0.180203	2843.04	2607.17	208.789	0.0793318	140	462	301.129	55.9126	2	980.423	0.115114	40.3681	40.3681	40.3681	0	78	62	70	11.3137	531.323	219.352	135.845	0.227529	597.044	174	633	628.983	245.889	3	1566.18	0.183888	39.6445	10.4714	29.1184	14.4839	76	33	58	22.3383	  Tumour 
89	2957.59	465.242	2923.46	397.417	7144	96.3787	95.6958	0.118832	0.961378	339.706	870.653	172.404	0.198017	416.702	571.369	10100	0.912046	441.203	2336.34	2541.4	1086.4	0.453581	2561.46	2534.72	238.714	0.0939304	66	67	298.212	52.9961	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	66	66	66	0	531.345	182.384	136.974	0.229412	597.066	145	442	539.248	156.155	2	605.753	0.0847919	37.5141	37.5141	37.5141	0	79	66	72.5	9.19239	  Tumour 
90	2977.54	644.7	2941.61	298.458	8248	156.526	67.7376	0.901511	0.968985	401.789	818.025	147.769	0.180641	394.271	518.741	12344	0.923676	527.772	1919.79	2067.25	612.25	0.275168	2101.71	2060.76	167.56	0.0810544	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	231.637	19.9237	29.978	0.100814	297.358	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
91	2995.48	116.761	2994.79	431.668	9889	127.314	99.7829	0.621075	0.963746	414.132	697.612	89.8323	0.128771	177.597	398.328	14910	0.814443	686.198	1951.02	2256.21	801.21	0.408094	2407.53	2219.24	279.593	0.123921	88	109	270.523	25.3067	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	88	88	88	0	517.431	210.557	112.168	0.192347	583.152	25	27	508.52	125.427	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	25	25	25	0	  Tumour 
92	3033.79	515.653	2997.79	438.985	14561	188.074	102.895	0.837068	0.927629	520.257	1097.43	262.748	0.239422	654.404	798.142	20028	0.819074	732.524	2046.1	2163.35	708.35	0.464744	2167.27	2161.47	227.726	0.105265	296	1771	303.581	58.3651	5	2820.64	0.193712	59.9623	13.3876	34.7936	12.5399	63	55	59.2	3.34664	622.148	342.123	211.241	0.307095	687.869	309	1135	633.9	250.806	4	2638.82	0.181225	57.9534	12.9921	31.8631	16.115	112	65	77.25	23.1858	  Tumour 
93	3046.3	968.83	2834.77	145.88	3644	130.57	36.8493	0.95935	0.944776	317.362	841.866	237.208	0.281765	449.951	542.582	4485	0.939661	337.563	1592.71	1568.34	113.34	0	0	0	157.058	0.100143	45	45	257.267	12.0507	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	45	45	45	0	119.166	-3.86898	12.6775	0.0685691	184.887	125	129	505.84	122.747	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	125	125	125	0	  DCIS 
94	3068.72	221.864	3053.65	486.576	8406	131.466	83.2408	0.774009	0.927712	380.333	883.445	180.378	0.204176	420.769	584.161	10826	0.869908	493.144	2126.82	2203.35	748.35	0.410501	2270.86	2186.7	260.123	0.118058	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	502.227	169.42	92.8322	0.163452	567.948	69	70	520.203	137.109	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	69	69	69	0	  Tumour 
95	3086.81	828.736	3059.74	145.88	9937	126.392	103.803	0.570531	0.942432	408.617	904.405	198.566	0.219554	520.221	605.121	11313	0.918487	462.576	1459.02	1346.71	-108.29	0.182716	1518.35	1328.62	314.126	0.233255	319	3116	228.696	-16.5201	5	1760.18	0.177134	83.0462	8.94427	56.1033	26.5692	104	45	63.8	24.3249	198.316	60.7841	33.8967	0.128378	264.037	383	1795	555.909	172.815	4	1481.51	0.14909	74.2985	14.2155	42.4073	21.1914	133	68	95.75	29.4095	  Tumour 
96	3102.79	631.144	3066.35	342.773	9582	142.272	86.3944	0.794512	0.959255	408.132	865.975	156.323	0.180517	431.646	566.691	15022	0.905867	579.671	2065.08	2148.35	693.35	0.403226	2365.93	2090.97	289.396	0.134706	130	1921	289.385	44.1686	3	1947.01	0.203194	58.9639	50.4471	54.9454	3.82693	62	8	43.3333	30.6159	373.819	144.28	110.553	0.25152	439.54	288	1761	566.517	183.424	4	1005.45	0.104931	53.6292	11.2188	37.9869	15.9794	87	57	72	13.8804	  Tumour 
97	3171.18	711.834	3136.57	285.787	12518	165.576	97.7088	0.807319	0.964555	474.943	970.184	256.379	0.264258	548.186	670.9	14225	0.937891	544.257	2084.88	1998.52	543.52	0.288503	2441.72	1924.88	437.428	0.218876	444	3889	292.338	47.1218	7	3460.14	0.276413	110.44	11.1045	53.3545	28.6313	102	32	63.4286	20.6225	482.252	230.006	143.511	0.261894	547.973	523	2083	625.023	241.929	7	3899.58	0.311518	70.9611	11.941	34.337	15.9404	88	60	74.7143	10.7194	  Tumour 
98	3137.99	138.404	3133.05	569.004	4087	92.8658	57.0509	0.789044	0.944534	260.35	638.545	71.2703	0.111614	239.154	339.261	5633	0.815549	392.09	1673.01	1755.05	300.05	0.454006	1815.29	1739.08	229.793	0.130932	46	47	209.043	-36.1725	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	46	46	46	0	199.069	11.9044	18.5091	0.0699013	264.79	72	72	416.528	33.4343	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	72	72	72	0	  Tumour 
99	3169.64	234.375	3152.6	586.233	10071	154.449	85.5813	0.832444	0.941039	436.517	896.485	175.094	0.195311	457.684	597.201	12416	0.899515	517.831	1867.09	1898.34	443.34	0.395973	2068.61	1854.79	260.421	0.137183	128	852	260.141	14.9246	2	1908.31	0.189486	76.618	76.618	76.618	0	73	55	64	12.7279	283.082	64.8581	63.1285	0.180986	348.803	116	217	508.112	125.019	2	2213.04	0.219744	17.749	17.749	17.749	0	71	45	58	18.3848	  Tumour 
