rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
31 	 504.318 	 247.433 	 455.58 	 338.237 	 3345 	 69.95 	 60.9992 	 0.489434 	 0.983824 	 218.451 	 1258.05 	 343.099 	 0.272723 	 873.599 	 1151.97 	 4907 	 0.945472 	 296.468 	 269.901 	 304.195 	 176.306 	 0.350181 	 272.691 	 307.887 	 54.5546 	 0.179341 	 143 	 370 	 109.993 	 -6.26874 	 2 	 129.424 	 0.0386917 	 26.163 	 26.163 	 26.163 	 0 	 76 	 67 	 71.5 	 6.36396 	 170.109 	 61.2853 	 43.1127 	 0.197178 	 218.649 	 62 	 67 	 105.145 	 18.0229 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  DCIS 
32 	 513.329 	 432.116 	 478.44 	 243.2 	 3092 	 73.2967 	 54.1493 	 0.673959 	 0.980653 	 214.794 	 799.769 	 140.618 	 0.175823 	 470.962 	 693.692 	 6694 	 0.959163 	 329.179 	 347.818 	 341.768 	 213.879 	 0 	 0 	 342.569 	 66.2538 	 0.193856 	 45 	 45 	 120.467 	 4.20492 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 205.13 	 74.499 	 50.4948 	 0.199057 	 253.67 	 61 	 63 	 103.098 	 15.9761 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	  DCIS 
33 	 574.983 	 318.58 	 523.215 	 237.261 	 3079 	 83.7703 	 47.3757 	 0.824719 	 0.958294 	 228.936 	 1058.48 	 490.931 	 0.463806 	 697.001 	 952.406 	 4579 	 0.967667 	 289.054 	 302.802 	 320.544 	 192.656 	 0 	 0 	 0 	 77.0572 	 0.240395 	 126 	 167 	 150.413 	 34.151 	 2 	 464.656 	 0.150911 	 11.9489 	 11.9489 	 11.9489 	 0 	 91 	 35 	 63 	 39.598 	 56.1255 	 -8.48447 	 26.7995 	 0.25605 	 104.665 	 49 	 53 	 85.2449 	 -1.8774 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	  DCIS 
34 	 579.924 	 227.379 	 533.585 	 303.453 	 3753 	 86.2478 	 55.6183 	 0.764296 	 0.980408 	 241.865 	 1272.46 	 443.536 	 0.348565 	 881.484 	 1166.39 	 5515 	 0.961807 	 313.054 	 258.463 	 275.524 	 147.635 	 0.159864 	 282.043 	 275.865 	 51.7903 	 0.18797 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 182.208 	 83.3754 	 57.2149 	 0.247955 	 230.747 	 69 	 73 	 99.0145 	 11.8922 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  DCIS 
35 	 596.125 	 500.918 	 578.572 	 157.835 	 4499 	 93.8141 	 61.4134 	 0.75595 	 0.971706 	 270.049 	 1043.04 	 319.158 	 0.305987 	 671.763 	 936.965 	 7838 	 0.966819 	 348.936 	 337.197 	 313.835 	 185.947 	 0.148387 	 371.304 	 311.12 	 53.0776 	 0.169126 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 119.842 	 43.5236 	 24.5052 	 0.145533 	 168.382 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
36 	 592.873 	 725.264 	 685.509 	 294.593 	 1810 	 64.0532 	 36.5477 	 0.821239 	 0.967397 	 172.167 	 989.195 	 325.04 	 0.328591 	 661.898 	 883.118 	 3634 	 0.90488 	 287.882 	 306.057 	 311.701 	 183.813 	 0 	 0 	 0 	 109.36 	 0.350847 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 26.1029 	 4.72204 	 8.61728 	 0.115447 	 74.6425 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
37 	 635.064 	 576.584 	 643.753 	 153.912 	 4376 	 116.47 	 50.8917 	 0.899485 	 0.915098 	 308.978 	 1082.59 	 306.824 	 0.283417 	 671.964 	 976.51 	 6538 	 0.897214 	 411.581 	 363.768 	 353.619 	 225.73 	 0.219321 	 387.905 	 350.269 	 50.7049 	 0.143389 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 153.748 	 59.3744 	 66.0444 	 0.326488 	 202.287 	 32 	 34 	 101.688 	 14.5652 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 32 	 32 	 32 	 0 	  DCIS 
38 	 692.421 	 247.998 	 642.445 	 236.73 	 2904 	 73.7327 	 54.1089 	 0.679309 	 0.908352 	 233.279 	 1167.49 	 308.56 	 0.264293 	 745.853 	 1061.42 	 4118 	 0.893082 	 306.853 	 344.185 	 315.748 	 187.859 	 0.315603 	 321.921 	 314.789 	 45.9713 	 0.145595 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 69.5317 	 1.60285 	 13.8867 	 0.117613 	 118.071 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
39 	 705.312 	 717.054 	 772.644 	 244.559 	 2206 	 93.2982 	 30.5914 	 0.944716 	 0.921855 	 232.995 	 871.734 	 200.441 	 0.229933 	 537.613 	 765.657 	 3505 	 0.948323 	 272.083 	 280.387 	 273.244 	 145.355 	 0 	 0 	 0 	 60.7413 	 0.222297 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 31.5166 	 6.72904 	 7.14587 	 0.0892607 	 80.0562 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
40 	 710.301 	 118.637 	 683.512 	 360.455 	 2358 	 105.518 	 31.8359 	 0.953399 	 0.91148 	 250.208 	 1097.88 	 357.638 	 0.325753 	 772.182 	 991.803 	 5017 	 0.800159 	 421.338 	 338.105 	 350.624 	 222.735 	 0 	 0 	 0 	 157.463 	 0.449093 	 44 	 45 	 128.409 	 12.1473 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 13.3658 	 8.44162 	 6.9933 	 0.112967 	 61.9054 	 38 	 39 	 74.9211 	 -12.2012 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	  Fib 
41 	 751.949 	 476.931 	 NaN 	 109.115 	 9846 	 167.107 	 76.1701 	 0.890074 	 0.97408 	 439.605 	 903.854 	 244.141 	 0.270112 	 585.159 	 797.777 	 15075 	 0.972769 	 554.877 	 289.919 	 305.281 	 177.392 	 0 	 0 	 306.694 	 63.5885 	 0.208295 	 45 	 45 	 110.111 	 -6.15063 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 309.208 	 184.19 	 142.404 	 0.398057 	 357.748 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
42 	 746.989 	 585.633 	 750.033 	 109.115 	 6384 	 104.618 	 82.8437 	 0.610693 	 0.918033 	 345.404 	 1255.14 	 497.917 	 0.396702 	 852.815 	 1149.07 	 8496 	 0.915123 	 426.794 	 328.877 	 319.931 	 192.042 	 0.0943878 	 403.973 	 316.506 	 57.5257 	 0.179806 	 107 	 217 	 130.944 	 14.6822 	 3 	 5634 	 0.882518 	 15.4987 	 10.1449 	 12.0965 	 2.64486 	 59 	 23 	 35.6667 	 20.232 	 100.969 	 35.0607 	 48.8598 	 0.326802 	 149.509 	 69 	 126 	 89.1739 	 2.05161 	 2 	 3869.22 	 0.606081 	 10.9938 	 10.9938 	 10.9938 	 0 	 35 	 34 	 34.5 	 0.707107 	  DCIS 
43 	 743.208 	 283.726 	 691.289 	 193.21 	 4230 	 75.6794 	 71.7745 	 0.317073 	 0.975554 	 254.007 	 1489.37 	 487.894 	 0.327585 	 1081.71 	 1383.29 	 5496 	 0.876975 	 363.823 	 302.719 	 307.195 	 179.306 	 0.44012 	 309.367 	 306.826 	 39.3898 	 0.128224 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 113.692 	 55.5328 	 33.0708 	 0.203849 	 162.231 	 73 	 224 	 94.8219 	 7.69962 	 2 	 1805.11 	 0.42674 	 21.4785 	 21.4785 	 21.4785 	 0 	 43 	 30 	 36.5 	 9.19239 	  DCIS 
44 	 820.528 	 273.933 	 769.585 	 214.406 	 3589 	 73.7032 	 62.1752 	 0.53699 	 0.979531 	 227.48 	 1227.41 	 365.526 	 0.297802 	 874.575 	 1121.33 	 4938 	 0.944529 	 299.983 	 277.129 	 295.693 	 167.804 	 0.409894 	 292.957 	 296.612 	 56.6227 	 0.191492 	 45 	 45 	 112.111 	 -4.15063 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 90.1001 	 33.9145 	 25.3038 	 0.182515 	 138.64 	 45 	 45 	 88.1556 	 1.03325 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
45 	 857.569 	 733.353 	 913.059 	 277.078 	 4494 	 117.106 	 49.7808 	 0.90515 	 0.929473 	 317.463 	 1180.31 	 399.371 	 0.33836 	 738.895 	 1074.24 	 6280 	 0.929269 	 350.326 	 342.404 	 371.209 	 243.32 	 0.316418 	 400.745 	 365.322 	 138.138 	 0.37213 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35.5394 	 -0.411589 	 10.2006 	 0.121322 	 84.079 	 42 	 44 	 93.7381 	 6.61579 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	  DCIS 
46 	 839.641 	 75.9412 	 820.322 	 410.542 	 2126 	 74.5 	 38.1209 	 0.85917 	 0.913623 	 193.238 	 1078.29 	 324.65 	 0.301078 	 790.319 	 972.213 	 4032 	 0.879389 	 306.61 	 292.223 	 304.057 	 176.168 	 0 	 0 	 0 	 94.5616 	 0.311 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11.2426 	 7.16904 	 6.17098 	 0.103224 	 59.7822 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
47 	 844.324 	 856.857 	 965.957 	 390.978 	 1103 	 48.1776 	 29.6922 	 0.787507 	 0.949225 	 134.711 	 1923.72 	 517.355 	 0.268935 	 1107.29 	 1817.64 	 4027 	 0.782702 	 344.125 	 536.207 	 562.954 	 435.065 	 0.380805 	 520.472 	 573.325 	 209.715 	 0.372526 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 36.8412 	 6.86769 	 12.437 	 0.145665 	 85.3808 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
48 	 872.566 	 292.995 	 821.074 	 220.22 	 666 	 63.3782 	 17.3184 	 0.961941 	 0.779859 	 149.054 	 798.369 	 170.295 	 0.213303 	 476.707 	 692.292 	 1913 	 0.837199 	 227.154 	 267.875 	 261.555 	 133.666 	 0.559242 	 281.229 	 254.679 	 50.6361 	 0.193597 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 56.1075 	 -9.31975 	 14.3117 	 0.136761 	 104.647 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
49 	 878.571 	 895.165 	 1016.47 	 436.867 	 1069 	 40.9758 	 33.5361 	 0.574598 	 0.978938 	 121.841 	 2248.77 	 525.145 	 0.233526 	 1214.64 	 2142.69 	 3182 	 0.901927 	 252.569 	 495.127 	 547.602 	 419.713 	 0.347458 	 507.976 	 555.021 	 188.185 	 0.343653 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 19.2359 	 1.5565 	 4.57359 	 0.0674815 	 67.7755 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
50 	 910.276 	 827.163 	 1004.83 	 384.01 	 2560 	 68.4662 	 49.3667 	 0.692896 	 0.954156 	 202.652 	 1317.84 	 577.519 	 0.438232 	 831.493 	 1211.76 	 6435 	 0.819223 	 437.095 	 358.302 	 370.591 	 242.702 	 0.391727 	 454.975 	 348.005 	 133.121 	 0.359212 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 32.244 	 7.9383 	 14.5294 	 0.179856 	 80.7836 	 32 	 33 	 102.344 	 15.2214 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 32 	 32 	 32 	 0 	  Fib 
51 	 926.504 	 287.456 	 875.165 	 258.312 	 3177 	 84.6703 	 48.5698 	 0.819111 	 0.976637 	 226.61 	 557.652 	 163.551 	 0.293286 	 332.896 	 451.575 	 4704 	 0.971901 	 286.912 	 230.434 	 217.353 	 89.4641 	 0.216912 	 260.932 	 212.138 	 35.9547 	 0.165421 	 45 	 45 	 106.511 	 -9.75063 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 77.5133 	 6.98514 	 32.3059 	 0.256288 	 126.053 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
52 	 946.624 	 640.647 	 956.344 	 254.796 	 4258 	 88.0948 	 62.198 	 0.708177 	 0.969711 	 257.522 	 1213.38 	 294.071 	 0.242357 	 814.244 	 1107.3 	 5289 	 0.935279 	 314.711 	 336.313 	 351.327 	 223.438 	 0.37415 	 353.918 	 350.25 	 52.0019 	 0.148016 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 156.071 	 71.4698 	 35.9514 	 0.175706 	 204.61 	 45 	 45 	 98.2 	 11.0777 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
53 	 941.02 	 748.881 	 994.156 	 331.217 	 2391 	 66.8795 	 46.8932 	 0.713004 	 0.972742 	 190.953 	 2423.77 	 693.683 	 0.2862 	 1693.07 	 2317.69 	 3561 	 0.870873 	 274.326 	 308.004 	 360.151 	 232.262 	 0.586873 	 360.77 	 359.86 	 61.7857 	 0.171555 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 31.6728 	 -1.24126 	 8.68448 	 0.108268 	 80.2125 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
54 	 971.59 	 521.61 	 945.476 	 224.555 	 4982 	 101.332 	 63.9046 	 0.77607 	 0.960478 	 292.735 	 1109.19 	 332.594 	 0.299854 	 740.187 	 1003.11 	 6712 	 0.890068 	 398.066 	 283.059 	 284.798 	 156.909 	 0.33515 	 288.008 	 284.258 	 49.3889 	 0.173417 	 90 	 204 	 112.478 	 -3.78397 	 2 	 757.174 	 0.151982 	 21.2132 	 21.2132 	 21.2132 	 0 	 45 	 45 	 45 	 0 	 147.812 	 76.1743 	 73.9167 	 0.37645 	 196.352 	 42 	 43 	 97.7381 	 10.6158 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	  DCIS 
55 	 967.867 	 789.774 	 1036.94 	 380.296 	 2024 	 82.3042 	 32.7865 	 0.91723 	 0.92 	 201.296 	 1970.35 	 421.446 	 0.213894 	 1171.17 	 1864.27 	 3088 	 0.895592 	 254.912 	 291.456 	 304.792 	 176.903 	 0.479167 	 332.043 	 294.816 	 64.9797 	 0.213194 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.3304 	 4.47102 	 7.12292 	 0.0914718 	 77.8701 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
56 	 989.173 	 697.226 	 1016.08 	 323.371 	 2451 	 76.4925 	 41.3195 	 0.841551 	 0.945237 	 209.924 	 1489.69 	 429.675 	 0.288432 	 900.064 	 1383.61 	 3316 	 0.929633 	 266.711 	 299.429 	 293.008 	 165.119 	 0.565041 	 289.748 	 296.044 	 55.3715 	 0.188976 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 47.276 	 3.38462 	 18.3621 	 0.19164 	 95.8156 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
57 	 998.079 	 585.768 	 987.137 	 269.067 	 2351 	 90.6871 	 33.4212 	 0.929615 	 0.950667 	 223.581 	 964.571 	 260.419 	 0.269984 	 529.299 	 858.494 	 4284 	 0.854578 	 342.024 	 274.686 	 278.428 	 150.539 	 0.591195 	 277.09 	 279.57 	 41.6851 	 0.149716 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 70.1103 	 -0.203039 	 13.6771 	 0.115273 	 118.65 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
58 	 993.076 	 146.209 	 954.172 	 409.441 	 436 	 61.7781 	 9.61759 	 0.987808 	 0.819549 	 133.012 	 723.046 	 130.522 	 0.180517 	 454.785 	 616.968 	 1475 	 0.8907 	 194.426 	 330.63 	 320.412 	 192.523 	 0 	 0 	 0 	 128.781 	 0.401922 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6.24937 	 -0.311198 	 3.95451 	 0.0721771 	 54.789 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
59 	 1027 	 379.166 	 977.88 	 291.94 	 4875 	 121.895 	 54.53 	 0.894357 	 0.942211 	 323.078 	 1570.64 	 724.951 	 0.461564 	 1234.66 	 1464.56 	 7032 	 0.9444 	 389.539 	 191.092 	 173.984 	 46.0948 	 0 	 0 	 0 	 42.2929 	 0.243086 	 45 	 45 	 104.844 	 -11.4173 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 10.0713 	 5.74866 	 5.39416 	 0.0920335 	 58.6109 	 90 	 109 	 88.1333 	 1.01103 	 2 	 552.326 	 0.113298 	 8.24621 	 8.24621 	 8.24621 	 0 	 45 	 45 	 45 	 0 	  DCIS 
60 	 1036.91 	 646.386 	 1042.68 	 331.34 	 3989 	 81.2315 	 63.7409 	 0.619898 	 0.970796 	 248.451 	 1355.13 	 349.432 	 0.257858 	 816.103 	 1249.05 	 5901 	 0.928999 	 331.095 	 260.159 	 279.328 	 151.439 	 0.64918 	 269.116 	 284.545 	 67.7629 	 0.242593 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 105.881 	 43.3681 	 33.6513 	 0.21792 	 154.421 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
61 	 1027.38 	 894.668 	 1140.13 	 500.349 	 2674 	 91.3575 	 40.0048 	 0.899027 	 0.916067 	 229.522 	 1243.04 	 522.88 	 0.420646 	 879.198 	 1136.96 	 6226 	 0.890828 	 374.066 	 327.568 	 376.971 	 249.082 	 0.125364 	 501.442 	 367.357 	 136.518 	 0.362144 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 23.4791 	 -1.64371 	 9.65021 	 0.133996 	 72.0187 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
62 	 1060.14 	 540.731 	 1035.49 	 314.579 	 4577 	 86.0956 	 67.818 	 0.616052 	 0.983033 	 258.35 	 1063.14 	 239.243 	 0.225034 	 691.557 	 957.067 	 6394 	 0.964986 	 327.882 	 264.975 	 283.114 	 155.225 	 0.340909 	 282.619 	 285.002 	 45.5321 	 0.160826 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 216.612 	 120.94 	 78.4723 	 0.295953 	 265.151 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
63 	 1056.52 	 789.288 	 1115.91 	 436.313 	 2157 	 76.4237 	 36.3976 	 0.879304 	 0.974695 	 190.569 	 2100.15 	 752.982 	 0.358538 	 1164.54 	 1994.07 	 3457 	 0.978766 	 241.456 	 301.655 	 329.538 	 201.65 	 0 	 0 	 0 	 60.4885 	 0.183555 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.1349 	 2.18069 	 5.19818 	 0.0669226 	 77.6745 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
64 	 1057.57 	 710.661 	 1085.21 	 385.217 	 3559 	 74.64 	 61.7094 	 0.562554 	 0.953644 	 235.38 	 2235.12 	 725.57 	 0.324622 	 1326.19 	 2129.05 	 4474 	 0.939719 	 278.811 	 256.998 	 264.544 	 136.655 	 0.597701 	 247.673 	 272.166 	 55.3902 	 0.20938 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 37.7754 	 5.04957 	 8.56582 	 0.0992391 	 86.315 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
65 	 1119.77 	 691.01 	 1135.95 	 425.699 	 4654 	 78.984 	 76.002 	 0.272182 	 0.967366 	 267.907 	 1646.67 	 502.855 	 0.305376 	 1125.39 	 1540.6 	 5911 	 0.929841 	 343.338 	 282.15 	 307.367 	 179.478 	 0.522152 	 309.133 	 304.721 	 34.6818 	 0.112835 	 45 	 45 	 114.2 	 -2.06174 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 135.228 	 60.1125 	 42.2098 	 0.229692 	 183.767 	 45 	 45 	 98.2 	 11.0777 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
66 	 1137.77 	 913.673 	 1245.59 	 583.065 	 2751 	 109.276 	 50.6307 	 0.886186 	 0.646382 	 299.078 	 922.099 	 251.117 	 0.272332 	 553.482 	 816.021 	 7972 	 0.900181 	 431.48 	 443.897 	 410.85 	 282.961 	 0.1075 	 507.023 	 406.808 	 152.138 	 0.370299 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 41.13 	 6.35056 	 9.30706 	 0.103793 	 89.6696 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
67 	 1175.42 	 635.103 	 1170.76 	 451.545 	 5871 	 98.497 	 76.7452 	 0.626822 	 0.964198 	 305.806 	 1419.65 	 404.514 	 0.284939 	 897.677 	 1313.57 	 7783 	 0.951467 	 386.995 	 287.518 	 307.883 	 179.994 	 0.206704 	 323.041 	 305.692 	 42.3846 	 0.137665 	 45 	 45 	 111.222 	 -5.03952 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 170.277 	 89.2846 	 46.6987 	 0.213415 	 218.816 	 54 	 59 	 105.963 	 18.8407 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  DCIS 
