rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 355.19 	 1758.58 	 968.44 	 291.158 	 5076 	 88.0044 	 75.0152 	 0.522886 	 0.973906 	 285.22 	 1201.01 	 405.901 	 0.337966 	 407.639 	 973.298 	 6683 	 0.954169 	 339.196 	 811.439 	 695.763 	 443.378 	 0 	 0 	 0 	 162.301 	 0.233271 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58.9641 	 -20.6349 	 25.377 	 0.205 	 123.79 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
12 	 349.458 	 606.747 	 364.198 	 924.022 	 1255 	 43.3938 	 37.3074 	 0.510733 	 0.962423 	 140.853 	 933.7 	 228.637 	 0.244873 	 241.641 	 705.985 	 2859 	 0.957789 	 217.983 	 1000.3 	 1044.87 	 792.481 	 0 	 0 	 0 	 218.565 	 0.20918 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 28.093 	 -17.6053 	 6.39401 	 0.0688129 	 92.9187 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
13 	 395.398 	 415.327 	 534.135 	 1098.87 	 3581 	 132.654 	 40.47 	 0.952327 	 0.750576 	 328.09 	 1675.87 	 538.899 	 0.321564 	 692.2 	 1448.15 	 9307 	 0.842567 	 529.907 	 1316.47 	 1367.95 	 1115.57 	 0.0946502 	 1376.37 	 1366.94 	 305.755 	 0.223513 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 53.1706 	 -10.4481 	 8.27328 	 0.0701147 	 117.996 	 86 	 96 	 280.919 	 100.03 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 86 	 86 	 86 	 0 	  DCIS 
14 	 376.589 	 2528.3 	 1721.51 	 233.497 	 2816 	 82.3335 	 44.4044 	 0.842099 	 0.944333 	 227.723 	 1248.74 	 442.009 	 0.353965 	 722.82 	 1021.02 	 3110 	 0.848568 	 285.924 	 786.572 	 766 	 513.616 	 0.393822 	 811.716 	 752.556 	 124.633 	 0.162706 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45.4594 	 6.59175 	 8.81401 	 0.0799201 	 110.285 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
15 	 388.923 	 1623.08 	 852.009 	 264.32 	 2886 	 64.5275 	 57.4011 	 0.456819 	 0.97041 	 208.208 	 1114.67 	 355.36 	 0.318803 	 517.496 	 886.953 	 4406 	 0.969204 	 267.539 	 607.388 	 598.805 	 346.42 	 0 	 0 	 0 	 108.648 	 0.181441 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45.3891 	 -19.8508 	 8.52337 	 0.0773341 	 110.215 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
16 	 425.522 	 2546.04 	 1748.67 	 272.624 	 2807 	 74.9324 	 51.2928 	 0.728993 	 0.903735 	 234.409 	 1262.86 	 444.953 	 0.352337 	 584.301 	 1035.15 	 3113 	 0.902319 	 242.083 	 836.314 	 893.535 	 641.151 	 0.486842 	 815.171 	 918.029 	 164.656 	 0.184275 	 105 	 109 	 498.981 	 220.503 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 105 	 105 	 105 	 0 	 44.3399 	 -20.922 	 13.7084 	 0.125574 	 109.166 	 101 	 105 	 262.921 	 82.0318 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 101 	 101 	 101 	 0 	  DCIS 
17 	 433.77 	 2599.01 	 1802.18 	 269.564 	 2206 	 59.8586 	 48.0519 	 0.596305 	 0.968819 	 184.125 	 1100.89 	 307.438 	 0.279263 	 401.082 	 873.175 	 5212 	 0.843502 	 356.953 	 697.148 	 787.421 	 535.036 	 0.597015 	 921.475 	 713.168 	 289.442 	 0.367582 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 33.385 	 -44.1367 	 11.4884 	 0.116977 	 98.2108 	 29 	 30 	 186.586 	 5.69721 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	  DCIS 
18 	 442.534 	 2806.29 	 2006.92 	 295.061 	 1622 	 58.5236 	 35.6396 	 0.793186 	 0.941381 	 171.966 	 885.011 	 190.28 	 0.215003 	 275.513 	 657.296 	 3380 	 0.927552 	 258.225 	 624.081 	 617.592 	 365.207 	 0 	 0 	 0 	 111.157 	 0.179984 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 27.6915 	 5.01795 	 9.9518 	 0.107567 	 92.5173 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
19 	 458.837 	 1731.15 	 978.801 	 221.335 	 2589 	 89.0037 	 37.8186 	 0.905235 	 0.953943 	 219.581 	 923.007 	 210.235 	 0.227772 	 220.405 	 695.292 	 4647 	 0.891939 	 324.125 	 541.924 	 564.109 	 311.724 	 0.0627063 	 575.947 	 563.69 	 73.9781 	 0.131142 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 30.9394 	 -36.0105 	 6.49114 	 0.0677819 	 95.7652 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
20 	 479.547 	 2676.78 	 1888.17 	 317.8 	 1586 	 70.0346 	 32.2014 	 0.888026 	 0.903189 	 186.208 	 903.207 	 199.564 	 0.22095 	 302.335 	 675.492 	 6620 	 0.861755 	 449.137 	 941.735 	 978.094 	 725.709 	 0.237981 	 1713.01 	 869.864 	 576.983 	 0.589906 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 46.1093 	 -32.6895 	 17.2049 	 0.15509 	 110.935 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
21 	 487.978 	 469.34 	 559.361 	 1030.23 	 2264 	 73.7643 	 40.0242 	 0.839995 	 0.960951 	 199.723 	 2399.32 	 537.124 	 0.223865 	 1097.79 	 2171.61 	 3550 	 0.935688 	 267.196 	 1271.27 	 1239.61 	 987.226 	 0.196721 	 1366.42 	 1225.25 	 216.724 	 0.174832 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 51.8827 	 3.14493 	 10.1135 	 0.0866564 	 116.708 	 112 	 511 	 260.545 	 79.6557 	 2 	 849.656 	 0.37529 	 50.9879 	 50.9879 	 50.9879 	 0 	 67 	 45 	 56 	 15.5563 	  DCIS 
22 	 509.901 	 2603.35 	 1823.14 	 344.907 	 2962 	 91.382 	 42.1998 	 0.886986 	 0.927074 	 248.735 	 1091.07 	 358.555 	 0.328625 	 535.514 	 863.36 	 5520 	 0.939734 	 317.539 	 1144.29 	 1101.63 	 849.244 	 0.39527 	 1564.81 	 984.267 	 690.942 	 0.627201 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 52.5578 	 -1.10756 	 17.9689 	 0.153078 	 117.384 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
23 	 518.494 	 1659.62 	 941.188 	 196.37 	 3641 	 91.5838 	 52.682 	 0.81799 	 0.944978 	 266.25 	 924.804 	 163.427 	 0.176715 	 385.593 	 697.089 	 6387 	 0.921911 	 367.681 	 703.056 	 739.491 	 487.107 	 0.0555556 	 570 	 746.009 	 190.756 	 0.257956 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 52.0375 	 -10.9719 	 14.6995 	 0.125784 	 116.863 	 31 	 31 	 206 	 25.111 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	  DCIS 
24 	 555.722 	 2245.16 	 550.441 	 69.3397 	 1899 	 85.5499 	 30.69 	 0.933438 	 0.838041 	 235.421 	 927.429 	 207.913 	 0.224182 	 343.388 	 699.714 	 9641 	 0.831192 	 614.534 	 848.433 	 831.807 	 579.422 	 0.140071 	 659.696 	 846.582 	 238.741 	 0.287015 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 32.0284 	 -31.1413 	 6.89889 	 0.0712296 	 96.8541 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
25 	 617.506 	 1490.61 	 1154.71 	 98.4784 	 8704 	 121.814 	 95.472 	 0.621077 	 0.885813 	 427.546 	 1062.26 	 409.15 	 0.385169 	 506.073 	 834.545 	 12186 	 0.81703 	 574.534 	 788.141 	 748.703 	 496.319 	 0.503831 	 747.16 	 747.23 	 114.692 	 0.153187 	 131 	 722 	 554.16 	 275.682 	 2 	 1408.88 	 0.161865 	 60.6923 	 60.6923 	 60.6923 	 0 	 72 	 59 	 65.5 	 9.19239 	 68.1542 	 3.58402 	 15.5665 	 0.117059 	 132.98 	 133 	 1018 	 275.429 	 94.5396 	 2 	 2791.47 	 0.320711 	 97.5961 	 97.5961 	 97.5961 	 0 	 90 	 43 	 66.5 	 33.234 	  Tumour 
26 	 600.936 	 1587.6 	 924.286 	 98.4784 	 3394 	 74.0077 	 60.7283 	 0.57155 	 0.938347 	 238.936 	 1164.49 	 338.962 	 0.291082 	 617.701 	 936.773 	 6436 	 0.895506 	 369.279 	 744.946 	 800.298 	 547.914 	 0.451807 	 784.293 	 802.932 	 150.68 	 0.188279 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 69.9365 	 -4.59078 	 16.164 	 0.119945 	 134.762 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
27 	 617.175 	 1886.27 	 827.082 	 221.335 	 11845 	 157.181 	 96.5503 	 0.789101 	 0.970981 	 448.801 	 1159.55 	 250.886 	 0.216364 	 635.423 	 931.84 	 23669 	 0.901711 	 799.262 	 741.242 	 943.506 	 691.122 	 0.4 	 966.718 	 932.604 	 136.898 	 0.145095 	 135 	 935 	 353.289 	 74.8105 	 3 	 1116.48 	 0.0942572 	 104.197 	 40.3113 	 69.4865 	 28.8904 	 45 	 45 	 45 	 0 	 84.4098 	 -34.1723 	 29.5206 	 0.197812 	 149.236 	 653 	 2029 	 354.253 	 173.364 	 6 	 5604.83 	 0.473181 	 79.344 	 12.0806 	 37.9542 	 18.9195 	 390 	 29 	 108.833 	 138.797 	  Tumour 
28 	 614.959 	 2140.63 	 1417.09 	 119.57 	 7174 	 114.387 	 80.9584 	 0.706453 	 0.97632 	 344.191 	 1504.4 	 556.509 	 0.369922 	 1017.39 	 1276.68 	 10545 	 0.88815 	 526.936 	 759.779 	 813.832 	 561.447 	 0.067623 	 1283.61 	 788.194 	 375.916 	 0.461909 	 135 	 386 	 361.978 	 83.4994 	 2 	 517.011 	 0.0720674 	 25.3032 	 25.3032 	 25.3032 	 0 	 90 	 45 	 67.5 	 31.8198 	 85.558 	 3.42798 	 40.9744 	 0.272466 	 150.384 	 815 	 3047 	 313.439 	 132.55 	 8 	 1952.01 	 0.272094 	 66.8136 	 14.2215 	 38.2115 	 16.104 	 327 	 45 	 101.875 	 93.7892 	  DCIS 
29 	 594.238 	 2302.95 	 1560.41 	 69.3397 	 1673 	 84.5866 	 26.5196 	 0.949581 	 0.921256 	 207.865 	 974.244 	 272.615 	 0.279822 	 526.251 	 746.529 	 1676 	 0.793561 	 234.225 	 636.312 	 626.079 	 373.694 	 0.37037 	 652.525 	 617.926 	 57.6327 	 0.0920535 	 81 	 83 	 354.914 	 76.4352 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 81 	 81 	 81 	 0 	 29.6925 	 4.63635 	 6.14185 	 0.0649806 	 94.5182 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
30 	 634.064 	 2237.09 	 1513.06 	 78.4092 	 1206 	 61.2622 	 25.5516 	 0.908867 	 0.949606 	 159.439 	 813.852 	 127.199 	 0.156292 	 370.654 	 586.137 	 2304 	 0.957606 	 222.912 	 932.214 	 954.731 	 702.346 	 0.163462 	 1275.26 	 923.055 	 295.37 	 0.309375 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 90.6519 	 -18.7243 	 32.7671 	 0.210751 	 155.478 	 101 	 286 	 266.525 	 85.6358 	 2 	 335.739 	 0.278391 	 26.6063 	 26.6063 	 26.6063 	 0 	 63 	 38 	 50.5 	 17.6777 	  DCIS 
31 	 699.167 	 1512.02 	 1177.24 	 124.016 	 8865 	 166.943 	 69.6811 	 0.908725 	 0.895998 	 457.404 	 1960.9 	 552.213 	 0.281613 	 1010.26 	 1733.18 	 9610 	 0.894619 	 492.25 	 741.735 	 810.467 	 558.082 	 0.968889 	 800.585 	 821.926 	 115.091 	 0.142006 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 76.2344 	 0.207005 	 14.0124 	 0.0993367 	 141.06 	 661 	 2233 	 309.643 	 128.754 	 4 	 4178.94 	 0.471398 	 88.8349 	 9.21954 	 50.5844 	 31.5328 	 530 	 41 	 165.25 	 243.174 	  Tumour 
32 	 684.328 	 1093.2 	 670.615 	 394.02 	 3061 	 79.8818 	 56.2496 	 0.710041 	 0.842323 	 263.421 	 1006.9 	 234.859 	 0.233249 	 522.902 	 779.187 	 5798 	 0.97184 	 303.279 	 671.579 	 691.248 	 438.864 	 0 	 0 	 0 	 114.763 	 0.166023 	 32 	 32 	 334.406 	 55.9279 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 32 	 32 	 32 	 0 	 39.0148 	 7.61514 	 7.19323 	 0.0692719 	 103.841 	 64 	 66 	 202.812 	 21.9235 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  Other 
33 	 707.341 	 1800.81 	 950.379 	 235.801 	 8977 	 126.46 	 90.5673 	 0.697924 	 0.976398 	 376.818 	 936.217 	 175.699 	 0.18767 	 424.525 	 708.502 	 16656 	 0.724174 	 765.019 	 653.049 	 765.056 	 512.672 	 0.442416 	 874.473 	 731.812 	 168.999 	 0.220897 	 90 	 106 	 263.467 	 -15.0117 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 71.4712 	 -19.2977 	 15.9763 	 0.117217 	 136.297 	 658 	 1333 	 375.003 	 194.114 	 5 	 3209.37 	 0.357511 	 33.6263 	 13.6242 	 24.3465 	 6.92805 	 336 	 45 	 131.6 	 123.763 	  Tumour 
34 	 745.121 	 1585.72 	 1141.71 	 144.014 	 15706 	 180.717 	 112.304 	 0.783465 	 0.971485 	 517.872 	 1578.79 	 455.709 	 0.288644 	 954.588 	 1351.08 	 20823 	 0.893768 	 761.99 	 704.715 	 852.409 	 600.025 	 0.757102 	 882.591 	 828.782 	 133.841 	 0.157015 	 121 	 836 	 395.669 	 117.191 	 3 	 3742.57 	 0.238289 	 85.0586 	 33.8885 	 56.8008 	 23.2556 	 45 	 36 	 40.3333 	 4.50925 	 89.5247 	 -23.9433 	 16.3823 	 0.106137 	 154.35 	 1528 	 6636 	 342.723 	 161.834 	 6 	 3457.76 	 0.220155 	 95.139 	 13.4541 	 59.5645 	 28.2511 	 751 	 45 	 218.286 	 266.698 	  Tumour 
