rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
18 	 375.952 	 736.543 	 395.285 	 86.0058 	 2054 	 70.7951 	 38.4436 	 0.839716 	 0.939616 	 194.066 	 1012.73 	 295.24 	 0.291527 	 548.461 	 823.294 	 2685 	 0.935866 	 220.652 	 505.409 	 598.668 	 483.598 	 0.442105 	 882.631 	 511.871 	 333.669 	 0.557353 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 123.751 	 37.5794 	 67.766 	 0.38787 	 174.713 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
19 	 470.53 	 247.088 	 841.264 	 582.128 	 7234 	 199.989 	 49.8686 	 0.968412 	 0.90222 	 485.002 	 1491.52 	 826.715 	 0.554277 	 1076.88 	 1302.08 	 8562 	 0.917587 	 482.735 	 275.169 	 242.16 	 127.09 	 0 	 0 	 241.527 	 31.7286 	 0.131024 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 16.2531 	 6.59826 	 7.02692 	 0.104543 	 67.2158 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
20 	 444.237 	 707.395 	 467.403 	 133.959 	 1961 	 59.0534 	 43.3228 	 0.679558 	 0.95333 	 180.167 	 831.752 	 163.997 	 0.19717 	 380.847 	 642.312 	 2004 	 0.883988 	 193.64 	 452.852 	 548.48 	 433.41 	 0.405714 	 830.028 	 469.198 	 311.159 	 0.567312 	 71 	 71 	 205.577 	 67.26 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 135.41 	 27.644 	 66.9843 	 0.359411 	 186.372 	 90 	 148 	 126.544 	 29.6508 	 2 	 352.097 	 0.17955 	 13.3417 	 13.3417 	 13.3417 	 0 	 45 	 45 	 45 	 0 	  DCIS 
21 	 479.293 	 655.182 	 526.935 	 196.54 	 4432 	 128.645 	 46.1998 	 0.933289 	 0.91874 	 317.907 	 1126.15 	 457.267 	 0.406045 	 713.845 	 936.708 	 5312 	 0.929646 	 332.451 	 255.312 	 247.736 	 132.666 	 0.0337838 	 307.5 	 246.88 	 50.0962 	 0.202216 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35.8246 	 6.28598 	 12.8041 	 0.147535 	 86.7872 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
22 	 474.423 	 547.496 	 597.282 	 292.549 	 1834 	 72.3373 	 32.4893 	 0.893463 	 0.964248 	 186.51 	 905.317 	 204.807 	 0.226227 	 568.829 	 715.877 	 2308 	 0.954113 	 201.882 	 193.599 	 176.934 	 61.8637 	 0.137363 	 146.4 	 179.175 	 24.4851 	 0.138385 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 25.6099 	 10.5207 	 10.0346 	 0.131047 	 76.5725 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
23 	 536.115 	 502.286 	 672.566 	 318.987 	 5662 	 135.778 	 56.7825 	 0.908354 	 0.934786 	 350.25 	 934.065 	 246.347 	 0.263736 	 618.721 	 744.625 	 6650 	 0.949729 	 364.208 	 170.353 	 163.24 	 48.1698 	 0.0759878 	 146.76 	 164.403 	 33.0426 	 0.202417 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 19.6942 	 7.82173 	 7.72427 	 0.109321 	 70.6568 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
24 	 640.272 	 920.441 	 111.987 	 118.191 	 13619 	 184.561 	 95.5 	 0.855717 	 0.951313 	 507.872 	 1142.8 	 307.263 	 0.268869 	 674.238 	 953.356 	 44110 	 0.962008 	 938.198 	 586.702 	 944.88 	 829.81 	 0.188166 	 1408.52 	 892.799 	 395.169 	 0.418221 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 127.287 	 -98.1323 	 29.9016 	 0.167751 	 178.25 	 225 	 1320 	 122.796 	 25.9019 	 5 	 2989.02 	 0.219474 	 74.8465 	 16.2788 	 36.9618 	 17.3333 	 45 	 45 	 45 	 0 	  Tumour 
25 	 602.307 	 729.422 	 591.725 	 82.7647 	 3201 	 86.7183 	 49.1401 	 0.82395 	 0.944526 	 237.966 	 2708.29 	 689.521 	 0.254596 	 1667.44 	 2518.85 	 4273 	 0.911087 	 295.865 	 458.824 	 542.212 	 427.142 	 0.436293 	 563.354 	 532.343 	 272.184 	 0.501988 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.083 	 -15.4994 	 31.8658 	 0.208212 	 153.045 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
26 	 618.711 	 809.875 	 242.349 	 71.6938 	 6027 	 102.768 	 75.6933 	 0.67639 	 0.951682 	 322.191 	 1043.6 	 210.702 	 0.201899 	 545.244 	 854.157 	 9324 	 0.911348 	 431.019 	 580.707 	 1031.59 	 916.52 	 0.671958 	 1183.43 	 962.453 	 322.367 	 0.312495 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 128.152 	 -53.2848 	 34.0241 	 0.189957 	 179.114 	 249 	 1826 	 115.145 	 18.251 	 4 	 1102.96 	 0.183003 	 48.2691 	 24.8646 	 39.1842 	 10.4809 	 88 	 45 	 62.25 	 21.093 	  Tumour 
27 	 646.93 	 744.127 	 626.616 	 71.6938 	 2200 	 79.104 	 36.9087 	 0.884477 	 0.8846 	 208.995 	 2322.07 	 629.102 	 0.270923 	 1398.73 	 2132.63 	 2562 	 0.847502 	 236.652 	 426.993 	 485.995 	 370.925 	 1.01942 	 490.933 	 481.132 	 116.634 	 0.239991 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 89.7951 	 -63.9678 	 15.1437 	 0.107587 	 140.758 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
28 	 654.206 	 647.755 	 675.625 	 165.738 	 3181 	 82.9635 	 49.2526 	 0.804711 	 0.972188 	 224.066 	 1298.56 	 537.252 	 0.413731 	 852.416 	 1109.11 	 3865 	 0.97135 	 244.752 	 245.082 	 224.774 	 109.704 	 0 	 0 	 0 	 22.769 	 0.101297 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.2357 	 8.95199 	 8.77342 	 0.109396 	 80.1984 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
29 	 704.952 	 748.539 	 678.723 	 105.437 	 8441 	 131.556 	 96.2975 	 0.681319 	 0.787774 	 486.6 	 1705.1 	 626.908 	 0.367667 	 1115 	 1515.66 	 10651 	 0.78368 	 632.098 	 429.696 	 524.976 	 409.905 	 0.69403 	 586.164 	 489.434 	 288.529 	 0.549605 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 73.4714 	 4.56112 	 28.106 	 0.225871 	 124.434 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
30 	 726.528 	 839.983 	 674.003 	 112.089 	 2834 	 68.5687 	 56.3547 	 0.569672 	 0.934388 	 232.066 	 1322.01 	 439.867 	 0.332725 	 641.505 	 1132.57 	 4592 	 0.861054 	 315.563 	 705.125 	 848.589 	 733.519 	 0.848148 	 854.493 	 843.532 	 456.219 	 0.537621 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 160.694 	 -23.9663 	 74.5783 	 0.352356 	 211.656 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
31 	 794.337 	 303.717 	 995.364 	 535.407 	 2345 	 139.635 	 22.5604 	 0.986862 	 0.905755 	 311.279 	 927.407 	 364.928 	 0.393492 	 588.048 	 737.966 	 3098 	 0.939357 	 310.468 	 269.14 	 242.55 	 127.48 	 0 	 0 	 0 	 16.5027 	 0.0680383 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 28.4455 	 13.1758 	 11.9972 	 0.151083 	 79.4081 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
32 	 769.914 	 803.684 	 724.241 	 151.119 	 2706 	 72.7127 	 50.3802 	 0.721066 	 0.902903 	 226.936 	 1082.3 	 297.583 	 0.274955 	 434.863 	 892.855 	 3568 	 0.88668 	 268.108 	 414.099 	 455.83 	 340.76 	 0.678261 	 408.141 	 480.073 	 225.759 	 0.495269 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 59.9779 	 -17.0104 	 16.8244 	 0.151653 	 110.941 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
33 	 776.123 	 683.957 	 768.8 	 201.308 	 2079 	 75.7403 	 36.1602 	 0.878673 	 0.92937 	 209.966 	 1155.66 	 401.256 	 0.347208 	 598.862 	 966.224 	 2507 	 0.921691 	 227.238 	 353.516 	 340.919 	 225.848 	 0.477157 	 385.468 	 329.883 	 52.6247 	 0.154361 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 59.5323 	 11.5547 	 10.1917 	 0.0922364 	 110.495 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
34 	 792.581 	 728.064 	 768.596 	 192.354 	 3669 	 74.8173 	 67.7396 	 0.424559 	 0.848128 	 282.007 	 2335.97 	 624.87 	 0.2675 	 1450.78 	 2146.53 	 4104 	 0.844966 	 302.836 	 408.991 	 449.996 	 334.926 	 1.01923 	 448.94 	 442.407 	 182.376 	 0.405283 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 74.532 	 34.8756 	 25.8635 	 0.206092 	 125.495 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
