rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 
49	842.938	137.992	702.868	356.931	6063	94.6706	82.7103	0.486529	0.976171	315.706	1488.64	484.176	0.325247	992.2	1324.65	11220	0.922621	462.759	1570.26	1915.71	1665.42	0.550761	1666.55	1998.71	412.852	0.215508	44	46	577	260.833	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	44	44	44	0	577.267	175.576	136.288	0.215341	632.893	542	1276	764.801	379.849	5	1998.43	0.329611	32.3199	13.104	23.8583	6.81242	298	40	108.4	108.237	  Tumour 
50	857.486	77.0287	733.333	364.111	4248	98.9702	56.9237	0.818041	0.913156	280.492	1324.91	424.594	0.32047	854.744	1160.92	9817	0.67272	558.5	1418.29	1643.86	1393.58	0.647679	1787.97	1563.34	444.835	0.270603	31	31	592.839	276.672	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	31	31	31	0	515.075	262.167	160.372	0.281008	570.702	287	670	783.066	398.114	3	2036.89	0.479493	44.3234	16.68	30.4225	12.3631	213	30	95.6667	101.854	  Tumour 
51	893.856	440.521	744.968	495.8	6261	104.136	77.1488	0.671672	0.973112	311.948	1086.99	253.555	0.233262	686.96	923.001	11074	0.839194	493.446	1159.15	1925.18	1674.89	0.478972	2037.15	1893.55	378.574	0.196643	130	342	373.415	57.2487	2	1117.87	0.178545	28.4594	28.4594	28.4594	0	68	62	65	4.24264	388.619	104.367	74.8321	0.168448	444.245	733	2942	523.011	138.059	5	2658.91	0.424678	57.7754	13.6601	38.6303	14.811	374	39	122.167	126.353	  Tumour 
52	871.368	971.313	971.426	414.397	2439	61.4837	51.6702	0.541985	0.947184	207.966	857.984	158.148	0.184325	474.448	693.992	9410	0.977358	389.605	872.955	1135.19	884.904	0	0	0	326.838	0.287914	41	42	321.22	5.05285	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	41	41	41	0	269.979	8.35255	31.5661	0.0969456	325.606	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
53	903.222	354.282	743.425	499.896	7707	107.296	91.8072	0.517559	0.974336	350.576	1425.36	462.478	0.324464	950.415	1261.36	16149	0.892161	572.156	1272.14	1795.83	1545.54	0.288066	1736.13	1802.25	312.352	0.173932	128	370	459.695	143.529	2	1777.41	0.230623	34.0725	34.0725	34.0725	0	67	61	64	4.24264	432.349	63.2094	52.2475	0.10707	487.975	546	1873	834.203	449.251	4	3162.57	0.41035	60.7212	19.7521	38.7065	14.7567	394	36	136.5	172.104	  Tumour 
54	898.905	516.986	767.023	450.006	5326	96.6118	70.8216	0.680171	0.977068	287.078	1424.13	417.403	0.293094	987.128	1260.14	7564	0.952525	355.22	1483.26	2070.38	1820.09	0.243506	2077.53	2041.87	557.917	0.269476	82	500	360.28	44.1138	2	593.15	0.111369	60.2803	60.2803	60.2803	0	45	37	41	5.65685	396.496	31.6405	54.3802	0.120278	452.122	362	917	671.213	286.261	3	2208.18	0.414605	36.1222	14.3427	27.8753	10.5656	245	43	120.667	108.786	  Tumour 
55	965.678	852.942	972.137	312.963	5491	89.5214	78.372	0.483299	0.977742	282.693	1414.22	416.641	0.294608	955.018	1250.23	10340	0.957585	431.889	1430.2	1600.35	1350.06	0.293801	2020.94	1529.13	433.676	0.270989	100	488	418.04	101.873	2	487.613	0.0888022	49.4362	49.4362	49.4362	0	57	43	50	9.89949	637.71	204.986	102.707	0.148134	693.337	495	1400	648.275	263.323	5	885.239	0.161216	52.5147	10.5945	28.8596	13.6645	231	52	99	75.6075	  Tumour 
56	991.352	142.79	846.242	503.616	5296	101.917	66.827	0.755022	0.966071	294.836	1631.55	547.118	0.335337	930.564	1467.56	7338	0.908956	369.446	1832.29	2101.06	1850.77	0.457237	2359.37	2012.02	492.583	0.234445	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	774.802	315.129	197.015	0.237245	830.428	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
57	1010.95	631.679	909.657	299.393	4944	102.854	62.0758	0.797338	0.948035	296.978	1277.53	411.478	0.32209	882.048	1113.53	6338	0.960303	332.718	1486.5	1849.29	1599	0.243542	2900.03	1688.65	856.361	0.463076	60	61	433.6	117.433	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	60	60	60	0	542.992	225.352	116.634	0.194839	598.619	430	722	736.984	352.032	2	974.489	0.197105	25.4783	25.4783	25.4783	0	229	201	215	19.799	  Tumour 
58	1039.74	204.55	885.014	563.895	2978	87.1258	44.7101	0.858289	0.909591	246.208	954.888	195.847	0.2051	336.462	790.896	4511	0.930487	280.049	1747.06	1744.96	1494.67	0.551724	2066.84	1615.06	583.747	0.334533	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	419.806	8.54598	52.2411	0.109881	475.432	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
59	1049.97	294.415	889.11	505.19	6395	110.495	73.7677	0.744511	0.978427	321.161	1412.29	491.775	0.34821	932.852	1248.3	9616	0.914503	425.789	1439.53	1849.47	1599.18	0.245856	1554.78	1876.77	506.238	0.27372	44	46	445.091	128.924	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	44	44	44	0	549.875	138.733	77.0563	0.12726	605.501	424	689	832.538	447.586	2	938.771	0.146798	27.0064	27.0064	27.0064	0	295	129	212	117.38	  Tumour 
60	1039.12	455.937	890.386	378.19	4989	94.5342	67.8535	0.696284	0.974795	279.563	1126.33	338.423	0.300466	730.562	962.334	6390	0.921147	340.735	1633.1	1988.94	1738.65	0.22973	2306.43	1927.29	422.014	0.212181	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	423.687	93.7141	55.425	0.115634	479.314	126	179	560.968	176.016	2	2023.93	0.405678	11.5726	11.5726	11.5726	0	82	44	63	26.8701	  Tumour 
61	1045.7	860.525	1043.57	232.573	5862	88.737	84.4798	0.30602	0.98191	292.593	1093.86	212.541	0.194303	687.406	929.869	13977	0.910257	528.902	1259.03	1639.06	1388.77	0.596491	1669.07	1624.37	361.018	0.22026	108	553	389.852	73.6852	2	519.523	0.0886255	61.0217	61.0217	61.0217	0	56	52	54	2.82843	559.434	208.787	96.1282	0.156291	615.06	542	2076	637.015	252.063	5	2075.67	0.354089	58.1059	10.8463	36.4875	15.3173	314	31	108.4	116.126	  Tumour 
62	1060.58	589.298	942.847	274.046	4158	79.841	67.3312	0.537419	0.940299	264.049	997.365	185.731	0.186221	572.955	833.372	6818	0.857071	400.517	1328.59	2111.09	1860.8	0.711712	2315.85	1993.6	611.711	0.289761	52	53	325.75	9.58333	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	52	52	52	0	367.998	101.124	65.4191	0.154427	423.625	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
63	1078.58	141.003	933.066	590.529	4520	101.863	57.7481	0.823772	0.960476	283.622	1499.12	581.899	0.388159	802.631	1335.13	6305	0.917224	340.676	1747.71	1755.22	1504.94	0.48951	1957.41	1688.25	386.555	0.220231	48	48	574.729	258.562	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	48	48	48	0	645.532	205.78	149.865	0.213739	701.159	53	56	633.264	248.312	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	53	53	53	0	  Tumour 
64	1084.42	946.176	1122.04	201.527	3920	84.8895	59.3762	0.714679	0.967901	253.806	1288.76	563.637	0.437347	843.15	1124.77	7241	0.783404	456.96	972.236	946.69	696.402	0.243655	1338.62	893.458	390.538	0.41253	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	256.198	0.918302	120.877	0.387645	311.824	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
65	1089.57	752.229	1029.65	201.487	5427	94.8402	73.1327	0.636696	0.976255	287.321	1012.65	214.046	0.211373	590.243	848.654	7480	0.937578	352.375	1562	1770.17	1519.88	0.301038	1695.18	1760.54	334.769	0.189117	54	54	353.667	37.5	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	54	54	54	0	447.914	54.6247	49.5029	0.0983095	503.541	225	827	647.773	262.821	2	1888.89	0.348054	55.3804	55.3804	55.3804	0	151	74	112.5	54.4472	  Tumour 
66	1095.64	531.664	961.458	283.656	5505	97.9249	72.6246	0.670804	0.934952	313.563	1078.94	227.951	0.211273	625.081	914.948	9314	0.900425	436.174	1324.26	2044.38	1794.09	0.607629	2117.2	1991.47	399.618	0.195472	74	75	347.23	31.0631	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	74	74	74	0	370.653	65.1202	68.86	0.161537	426.28	438	1372	583.906	198.954	4	1910.17	0.346988	58.3603	19.1342	35.4254	14.6647	225	54	109.5	78.9536	  Tumour 
67	1129.88	226.274	972.463	536.717	4624	82.8856	72.1255	0.492731	0.961131	273.078	1422.83	521.858	0.366775	881.353	1258.84	7554	0.859386	405.304	1534.49	1692.75	1442.46	0.55814	1641.07	1694.27	319.82	0.188935	90	237	471.733	155.567	2	789.096	0.170652	24.7386	24.7386	24.7386	0	45	45	45	0	542.248	130.926	78.1733	0.130752	597.875	434	1162	676.454	291.502	4	228.439	0.0494029	44.7563	13.9481	26.8748	13.2926	212	36	108.5	80.93	  Tumour 
68	1167.79	627.858	1056.62	165.012	8093	104.876	98.4892	0.34363	0.985509	342.676	1402.77	366.377	0.26118	996.008	1238.78	18474	0.887107	621.512	962.456	1743.06	1492.77	0.544762	1775.7	1703.82	380.223	0.218135	121	538	335.488	19.3209	2	2152.22	0.265937	47.0291	47.0291	47.0291	0	61	60	60.5	0.707107	179.147	-21.0493	32.0422	0.136481	234.774	539	1812	767.852	382.9	3	2796.83	0.345587	44.9605	36.8195	39.7496	4.04676	389	73	179.667	181.299	  Tumour 
69	1175.13	801.163	1127.5	132.004	5913	89.8299	85.0321	0.322438	0.967283	312.434	1240.52	433.401	0.349369	769.763	1076.53	11868	0.93611	474.759	1064.02	1315.81	1065.52	0.229064	1382.18	1304.52	342.284	0.260132	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	341.932	49.3576	67.8097	0.170566	397.558	460	832	849.698	464.746	3	1825.96	0.308805	36.1684	14.5398	25.1665	9.67696	197	123	153.333	38.7599	  Tumour 
70	1191.26	202.034	1035.44	540.759	2477	65.1054	50.0845	0.638907	0.928411	207.865	1227.57	455.839	0.371336	736.937	1063.57	3450	0.922213	246.836	1087.5	1221.9	971.609	0.546341	1528.02	1108.81	434.05	0.355226	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	296.759	49.8235	96.4003	0.273565	352.386	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
71	1232.43	248.436	1072.68	484.608	3878	80.5697	62.0058	0.638536	0.967565	251.078	1447.24	719.847	0.497393	969.872	1283.25	5490	0.907138	305.019	1238.85	1318.63	1068.34	0.301587	1479.03	1281.38	659.674	0.500273	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	230.406	8.58057	106.248	0.371455	286.033	64	64	575.844	190.892	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	64	64	64	0	  Tumour 
72	1269.88	569.284	1139.3	170.3	5863	89.3871	83.8331	0.347	0.98323	289.948	1213.53	280.351	0.231022	801.506	1049.53	10109	0.927346	432.475	995.287	1566.86	1316.57	0.346774	1633.43	1551.82	279.313	0.178263	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	263.048	-1.28766	49.8553	0.156446	318.675	298	1129	482.174	97.2225	4	1227.68	0.209395	44.4368	13.1461	28.4197	10.0662	89	69	74.5	9.71253	  Tumour 
73	1277.01	887.532	1352.33	134.063	1917	58.8834	42.0328	0.700318	0.96623	175.238	1110.09	444.862	0.400742	740.511	946.102	2682	0.978832	195.196	349.18	311.18	60.8915	0	0	0	43.5986	0.140107	61	63	297.492	-18.6749	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	61	61	61	0	46.0829	14.6358	9.75764	0.0959364	101.709	86	87	442.767	57.8154	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	86	86	86	0	  Lymph 
74	1290.62	737.978	1313.68	68.0074	367	24.3117	19.4799	0.598321	0.941026	75.8406	785.243	151.06	0.192373	398.039	621.25	1632	0.932571	166.225	1386.94	1469.39	1219.1	0.121622	1255.39	1477.95	506.03	0.344382	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	307.248	14.7166	47.1859	0.130034	362.875	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Other 
75	1311.03	672.738	1206.53	67.8012	3574	101.431	45.3733	0.894368	0.949018	263.421	1170.68	431.802	0.368847	721.102	1006.69	3760	0.936955	275.421	1240.15	1290.78	1040.49	0.363248	1862.85	1154.9	593.767	0.460005	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	319.896	70.0336	96.1222	0.255969	375.523	774	2196	631.344	246.392	4	1132.99	0.317009	83.9714	18.3002	41.7003	19.1448	438	33	154.8	168.215	  Tumour 
76	1317.23	468.151	1167.02	250.639	1361	44.3167	40.7625	0.392385	0.951083	152.711	1165.92	440.824	0.378091	745.201	1001.93	1831	0.924281	173.397	1204.77	1242.61	992.32	0.301282	1202.15	1225.46	581.544	0.468003	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	237.872	9.53761	87.634	0.298585	293.498	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
77	1324.09	506.234	1179.73	212.002	1399	47.1854	39.1395	0.55853	0.952349	151.397	1105.58	433.74	0.392318	634.329	941.592	3012	0.956494	216.853	1209.3	1271.55	1021.26	0.520833	1423.25	1209.64	512.281	0.402878	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	255.713	32.3071	90.3613	0.290234	311.34	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
78	1364.91	713.701	1378.12	67.8012	1835	83.7035	28.2785	0.941203	0.953247	200.066	1018.9	286.732	0.281414	663.107	854.905	2666	0.967695	219.196	348.676	318.832	68.5429	0	0	0	57.4413	0.180162	99	314	263.212	-52.9545	2	158.602	0.0864313	32.5639	32.5639	32.5639	0	57	42	49.5	10.6066	50.507	16.3773	13.0878	0.123315	106.134	54	56	320.852	-64.1001	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	54	54	54	0	  Fib 
