rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
35 	 687.036 	 1046.13 	 1089.17 	 244.401 	 2304 	 70.918 	 46.0609 	 0.760365 	 0.899297 	 223.622 	 503.628 	 203.107 	 0.403287 	 227.259 	 427.852 	 3897 	 0.936779 	 264.083 	 187.723 	 205.92 	 100.112 	 0 	 0 	 0 	 61.1215 	 0.296821 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10.133 	 -0.813512 	 6.90855 	 0.129994 	 53.145 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
36 	 706.388 	 725.094 	 1373.36 	 161.419 	 3215 	 73.3978 	 56.2707 	 0.642062 	 0.964596 	 219.865 	 1455.53 	 675.901 	 0.464367 	 1125.98 	 1379.76 	 4042 	 0.909336 	 289.539 	 324.643 	 268.884 	 163.076 	 0.414179 	 388 	 237.286 	 127.635 	 0.474684 	 66 	 67 	 233.848 	 71.1926 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 31.129 	 21.6956 	 11.2822 	 0.152173 	 74.1409 	 47 	 48 	 374.319 	 123.703 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	  Lymph 
37 	 762.638 	 164.68 	 677.28 	 249.239 	 10134 	 151.561 	 93.7976 	 0.785488 	 0.839046 	 488.6 	 1539.74 	 610.195 	 0.396299 	 1238.76 	 1463.96 	 12041 	 0.842558 	 584.877 	 511.044 	 433.224 	 327.416 	 0.240672 	 774.69 	 379.67 	 230.464 	 0.531975 	 138 	 699 	 257.978 	 95.3224 	 2 	 779.385 	 0.076908 	 61.9632 	 61.9632 	 61.9632 	 0 	 71 	 67 	 69 	 2.82843 	 71.0432 	 34.1359 	 19.4744 	 0.170745 	 114.055 	 1300 	 4293 	 794.032 	 543.416 	 10 	 2408.04 	 0.23762 	 106.902 	 11.8867 	 47.6141 	 24.8448 	 239 	 42 	 130 	 78.5762 	  Tumour 
38 	 738.397 	 246.167 	 611.57 	 213.115 	 4755 	 90.7201 	 67.8361 	 0.663978 	 0.972393 	 272.534 	 1739.66 	 698.319 	 0.40141 	 1340.15 	 1663.89 	 6360 	 0.917219 	 372.167 	 729.152 	 659.113 	 553.305 	 0.377907 	 772.192 	 633.713 	 134.269 	 0.203712 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 114.532 	 50.0635 	 34.3132 	 0.217801 	 157.544 	 400 	 903 	 777.173 	 526.557 	 3 	 566.49 	 0.119136 	 36.5289 	 12.7153 	 24.5594 	 10.6502 	 205 	 90 	 133.333 	 62.5167 	  Tumour 
39 	 709.74 	 1317.93 	 896.83 	 172.514 	 739 	 50.0796 	 22.4327 	 0.894063 	 0.699811 	 200.267 	 526.093 	 66.336 	 0.126092 	 257.939 	 450.318 	 1726 	 0.951488 	 173.941 	 266.191 	 263.646 	 157.838 	 0 	 0 	 0 	 66.251 	 0.251288 	 181 	 388 	 151.564 	 -11.0924 	 3 	 391.68 	 0.530013 	 35.5761 	 15.3676 	 23.7405 	 9.42717 	 102 	 39 	 60.3333 	 36.0879 	 34.053 	 8.45942 	 10.3319 	 0.134068 	 77.065 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
40 	 736.096 	 1479.44 	 815.449 	 71.0634 	 4746 	 93.4121 	 67.8373 	 0.687468 	 0.951102 	 283.522 	 2113.93 	 1189.73 	 0.562805 	 1770.98 	 2038.15 	 7199 	 0.885922 	 422.066 	 438.664 	 481.987 	 376.179 	 0.386189 	 564.881 	 461.062 	 89.0284 	 0.184711 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 57.8309 	 -2.9488 	 17.0175 	 0.168753 	 100.843 	 376 	 923 	 865.734 	 615.118 	 2 	 1643.17 	 0.346222 	 35.8791 	 35.8791 	 35.8791 	 0 	 254 	 122 	 188 	 93.3381 	  Other 
41 	 763.081 	 1777.45 	 1331.95 	 248.316 	 11522 	 145.557 	 102.367 	 0.710918 	 0.964265 	 459.872 	 1116.33 	 409.031 	 0.366408 	 848.435 	 1040.55 	 16788 	 0.910215 	 652.735 	 449.381 	 483.436 	 377.628 	 0.243421 	 473.655 	 485.157 	 140.823 	 0.291297 	 145 	 676 	 216.745 	 54.0889 	 2 	 3537.66 	 0.307035 	 52.1284 	 52.1284 	 52.1284 	 0 	 82 	 63 	 72.5 	 13.435 	 73.0078 	 15.9596 	 18.4357 	 0.158901 	 116.02 	 973 	 4222 	 824.373 	 573.757 	 8 	 2131.9 	 0.185029 	 77.947 	 15.2028 	 45.1124 	 17.3819 	 267 	 38 	 121.625 	 86.9432 	  Tumour 
42 	 738.148 	 759.791 	 1358.18 	 161.335 	 1853 	 59.4738 	 44.4234 	 0.664891 	 0.854311 	 188.752 	 1002.6 	 339.106 	 0.338225 	 741.379 	 926.828 	 3030 	 0.890653 	 244.569 	 289.189 	 274.031 	 168.222 	 0.47807 	 388.349 	 232.156 	 164.431 	 0.600045 	 77 	 80 	 225.494 	 62.8376 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 27.0793 	 11.5569 	 9.28606 	 0.132485 	 70.0912 	 62 	 62 	 308.806 	 58.1905 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  Lymph 
43 	 775.931 	 851.248 	 1300.52 	 201.854 	 3661 	 104.959 	 54.1147 	 0.856842 	 0.828281 	 288.007 	 903.338 	 269.554 	 0.298398 	 660.662 	 827.562 	 5533 	 0.878254 	 352.468 	 250.435 	 189.441 	 83.6332 	 0.0840841 	 201.536 	 188.828 	 61.3599 	 0.323899 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 21.7242 	 12.6916 	 7.98135 	 0.12329 	 64.7361 	 64 	 65 	 338.688 	 88.0715 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  Fib 
44 	 805.942 	 517.299 	 592.787 	 127.781 	 5793 	 105.334 	 70.7461 	 0.740881 	 0.969702 	 305.12 	 1119.53 	 412.699 	 0.368637 	 861.931 	 1043.75 	 11094 	 0.885042 	 504.836 	 523.496 	 556.106 	 450.298 	 0.233261 	 644.611 	 541.005 	 123.374 	 0.221854 	 219 	 647 	 267.073 	 104.417 	 3 	 517.702 	 0.0893669 	 34.6067 	 16.4878 	 25.0317 	 8.14229 	 81 	 62 	 73 	 9.84886 	 70.4574 	 5.11132 	 13.4161 	 0.118235 	 113.469 	 703 	 1874 	 975.107 	 724.491 	 6 	 1075.44 	 0.185644 	 65.8356 	 12.7698 	 33.7962 	 15.1662 	 216 	 42 	 117.167 	 58.2972 	  Tumour 
45 	 804.987 	 1461.83 	 1075.31 	 71.0634 	 7611 	 121.11 	 81.715 	 0.738079 	 0.967582 	 357.706 	 2315.79 	 1105.32 	 0.477298 	 1972.52 	 2240.01 	 10474 	 0.899674 	 484.894 	 490.461 	 536.472 	 430.664 	 0.796909 	 539.435 	 531.816 	 69.1822 	 0.128958 	 105 	 110 	 373.124 	 210.468 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 105 	 105 	 105 	 0 	 63.5613 	 -20.076 	 14.7421 	 0.138328 	 106.573 	 898 	 3053 	 1233.17 	 982.558 	 6 	 978.668 	 0.128586 	 87.498 	 14.8993 	 43.4941 	 19.9983 	 274 	 45 	 149.667 	 95.9597 	  Tumour 
46 	 808.312 	 305.787 	 646.296 	 290.823 	 2367 	 86.3311 	 35.3035 	 0.912565 	 0.939659 	 218.551 	 862.781 	 241.073 	 0.279414 	 575.101 	 787.005 	 4331 	 0.893358 	 320.752 	 377.354 	 392.014 	 286.205 	 0.300341 	 470.034 	 377.057 	 127.974 	 0.326452 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.1292 	 6.56831 	 8.18279 	 0.113428 	 72.1411 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
47 	 823.984 	 887.819 	 1297.36 	 173.234 	 2798 	 99.4188 	 39.3272 	 0.918435 	 0.907558 	 249.179 	 386.332 	 136.144 	 0.352403 	 96.3833 	 310.556 	 7328 	 0.856275 	 446.51 	 488.742 	 503.195 	 397.387 	 0.221429 	 969.398 	 437.932 	 542.257 	 1.07763 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 22.5735 	 -2.14348 	 13.1869 	 0.201065 	 65.5854 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
48 	 882.811 	 1192.09 	 917.532 	 214.021 	 22794 	 237.388 	 135.261 	 0.821793 	 0.863409 	 863.495 	 1256.28 	 504.213 	 0.401353 	 889.162 	 1180.51 	 18924 	 0.835202 	 768.291 	 380.78 	 489.741 	 383.933 	 0.18637 	 452.336 	 492.453 	 109.559 	 0.223709 	 341 	 6379 	 219.208 	 56.5523 	 5 	 2990.07 	 0.131178 	 154.298 	 18.1498 	 83.9052 	 42.6362 	 97 	 56 	 68.2 	 16.5741 	 66.5979 	 -17.8339 	 26.8691 	 0.245134 	 109.61 	 1726 	 11169 	 649.375 	 398.759 	 15 	 3796.72 	 0.166567 	 149.522 	 10.7624 	 65.6232 	 31.8888 	 332 	 49 	 107.875 	 78.5798 	  Tumour 
49 	 840.456 	 634.611 	 629.134 	 52 	 4962 	 100.542 	 63.1935 	 0.777785 	 0.96744 	 282.836 	 1058.89 	 383.937 	 0.362585 	 797.242 	 983.111 	 7003 	 0.92989 	 375.581 	 713.051 	 750.493 	 644.685 	 0.599424 	 753.702 	 743.411 	 120.623 	 0.160725 	 59 	 59 	 234.881 	 72.2255 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 105.991 	 -12.4706 	 35.6197 	 0.239053 	 149.003 	 125 	 129 	 941.232 	 690.616 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 125 	 125 	 125 	 0 	  Tumour 
50 	 903.789 	 1515.85 	 1175.98 	 172.026 	 23524 	 205.719 	 150.013 	 0.684285 	 0.939907 	 657.151 	 1638.12 	 694.244 	 0.423805 	 1303.8 	 1562.35 	 31565 	 0.833531 	 931.789 	 379.968 	 435.038 	 329.23 	 0.532258 	 483.835 	 415.076 	 98.1816 	 0.225685 	 328 	 4264 	 288.335 	 125.679 	 5 	 5556.58 	 0.236209 	 110.776 	 9.5355 	 59.3431 	 40.5276 	 97 	 37 	 65.6 	 28.6671 	 85.536 	 -0.783104 	 35.1056 	 0.273094 	 128.548 	 1602 	 8739 	 772.833 	 522.217 	 10 	 3752.02 	 0.159498 	 129.023 	 11.8753 	 67.3669 	 31.4045 	 391 	 56 	 145.636 	 113.289 	  Tumour 
51 	 880.527 	 272.438 	 726.799 	 338.018 	 7256 	 125.522 	 78.7622 	 0.778634 	 0.936379 	 370.434 	 905.919 	 281.822 	 0.31109 	 678.389 	 830.143 	 8895 	 0.906913 	 457.622 	 322.442 	 277.081 	 171.272 	 0.21564 	 473.473 	 253.677 	 144.447 	 0.521318 	 66 	 68 	 207.318 	 44.6623 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 24.1206 	 5.94024 	 11.36 	 0.169217 	 67.1326 	 191 	 935 	 309.832 	 59.2165 	 3 	 2605.26 	 0.359048 	 40.8052 	 25.6458 	 32.6571 	 6.83643 	 78 	 55 	 63.6667 	 12.5033 	  Tumour 
52 	 934.915 	 1021.4 	 853.325 	 173.234 	 17713 	 153.782 	 149.946 	 0.221964 	 0.969301 	 584.759 	 535.148 	 197.281 	 0.368647 	 197.83 	 459.373 	 25835 	 0.808026 	 909.889 	 309.24 	 480.204 	 374.396 	 0.37338 	 680.909 	 430.863 	 366.53 	 0.763281 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 18.2015 	 -9.69747 	 11.5611 	 0.188865 	 61.2135 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
53 	 887.958 	 614.714 	 1559.68 	 52 	 2431 	 88.9349 	 36.4057 	 0.912376 	 0.905738 	 224.51 	 854.906 	 202.332 	 0.236671 	 473.533 	 779.13 	 3820 	 0.874542 	 297.882 	 532.772 	 562.068 	 456.26 	 0.52518 	 777.356 	 483.595 	 278.477 	 0.495451 	 66 	 69 	 228.424 	 65.7684 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 77.1719 	 19.8826 	 24.7848 	 0.206224 	 120.184 	 517 	 981 	 868.747 	 618.131 	 3 	 409.217 	 0.168333 	 43.5852 	 14.0351 	 29.4661 	 13.2542 	 367 	 38 	 172.333 	 172.599 	  Fib 
54 	 932.409 	 1339.78 	 1057.27 	 223.087 	 11714 	 135.152 	 110.979 	 0.570718 	 0.965148 	 430.032 	 815.457 	 271.061 	 0.332404 	 554.312 	 739.681 	 21580 	 0.836953 	 832.617 	 385.966 	 486.042 	 380.233 	 0.209635 	 488.714 	 484.678 	 94.9433 	 0.19534 	 154 	 551 	 188.494 	 25.8376 	 2 	 2687.65 	 0.229439 	 42.7121 	 42.7121 	 42.7121 	 0 	 81 	 73 	 77 	 5.65685 	 40.8904 	 -31.2163 	 21.6317 	 0.257821 	 83.9023 	 751 	 1494 	 549.426 	 298.81 	 4 	 4380.65 	 0.373967 	 43.2 	 20.1789 	 27.2098 	 7.9537 	 369 	 67 	 187.75 	 139.817 	  Tumour 
55 	 949.222 	 747.452 	 756.711 	 145.413 	 11129 	 173.913 	 83.049 	 0.878615 	 0.951603 	 457.831 	 790.578 	 347.161 	 0.439122 	 558.568 	 714.803 	 21477 	 0.883318 	 798.86 	 470.149 	 526.653 	 420.845 	 0.412005 	 653.407 	 489.453 	 208.367 	 0.395643 	 68 	 71 	 233.471 	 70.8147 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 42.1394 	 1.75864 	 17.1339 	 0.201217 	 85.1513 	 214 	 1009 	 375.921 	 125.305 	 3 	 2648.91 	 0.238019 	 58.4811 	 12.9027 	 41.1263 	 22.0535 	 78 	 65 	 71.3333 	 6.50641 	  Tumour 
56 	 949.172 	 1647.26 	 1309.13 	 267.925 	 9862 	 149.024 	 85.0202 	 0.821289 	 0.960179 	 409.546 	 789.025 	 258.748 	 0.327934 	 541.286 	 713.249 	 13663 	 0.938135 	 538.693 	 403.737 	 467.599 	 361.791 	 0.451098 	 466.022 	 466.943 	 66.415 	 0.142034 	 220 	 644 	 214.477 	 51.8214 	 3 	 1016.77 	 0.1031 	 54.2941 	 18.7902 	 36.2021 	 15.8866 	 82 	 67 	 73.3333 	 7.76745 	 78.0927 	 -0.631557 	 25.8209 	 0.213211 	 121.105 	 914 	 4147 	 494.252 	 243.636 	 9 	 2180.53 	 0.221104 	 77.3411 	 9.89949 	 41.3523 	 17.001 	 229 	 45 	 101.556 	 64.5564 	  Tumour 
57 	 944.184 	 1947.38 	 882.046 	 248.316 	 4686 	 111.146 	 54.5378 	 0.871338 	 0.949159 	 310.936 	 777.28 	 240.918 	 0.30995 	 581.284 	 701.504 	 6670 	 0.96276 	 348.569 	 190.109 	 203.021 	 97.2129 	 0 	 0 	 0 	 103.91 	 0.511821 	 57 	 57 	 170.14 	 7.48446 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 19.8359 	 6.18686 	 11.6323 	 0.185086 	 62.8478 	 73 	 76 	 361.014 	 110.398 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	  Lymph 
58 	 1012.98 	 336.635 	 829.385 	 304.81 	 5390 	 102.86 	 69.03 	 0.741361 	 0.956522 	 309.078 	 1073.59 	 376.777 	 0.350949 	 758.508 	 997.818 	 7508 	 0.904687 	 427.48 	 524.493 	 541.571 	 435.762 	 0.358586 	 586.261 	 526.707 	 63.2049 	 0.116707 	 129 	 479 	 245.163 	 82.5069 	 2 	 1400.29 	 0.259794 	 45.3206 	 45.3206 	 45.3206 	 0 	 67 	 62 	 64.5 	 3.53553 	 94.1125 	 36.9273 	 36.1781 	 0.263834 	 137.124 	 365 	 1554 	 530.611 	 279.995 	 4 	 1276.7 	 0.236864 	 51.2023 	 17.6985 	 34.2372 	 10.2001 	 168 	 52 	 91.25 	 54.2179 	  Tumour 
59 	 1051.43 	 265.923 	 887.189 	 228.473 	 6640 	 101.873 	 85.9809 	 0.536341 	 0.962319 	 325.605 	 1086.1 	 399.697 	 0.368012 	 768.817 	 1010.32 	 9195 	 0.888406 	 457.38 	 494.087 	 588.908 	 483.1 	 0.49409 	 602.163 	 584.577 	 75.4205 	 0.128068 	 69 	 70 	 246.899 	 84.2427 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 61.2905 	 -6.95769 	 19.3292 	 0.185319 	 104.302 	 456 	 1086 	 923.182 	 672.566 	 4 	 2469.8 	 0.371957 	 42.3087 	 15.6397 	 26.3715 	 10.2394 	 203 	 53 	 114 	 63.671 	  Tumour 
60 	 1050.53 	 888.087 	 896.951 	 202.527 	 8653 	 121.643 	 91.4869 	 0.659058 	 0.973889 	 367.22 	 1385.45 	 466.097 	 0.336423 	 1073.09 	 1309.68 	 11053 	 0.875763 	 506.794 	 534.417 	 653.301 	 547.493 	 0.836864 	 661.461 	 646.498 	 99.9707 	 0.153024 	 185 	 522 	 266.13 	 103.474 	 3 	 1414.27 	 0.163443 	 27.9944 	 17.0324 	 21.4197 	 5.18688 	 68 	 56 	 61.6667 	 6.02771 	 110.207 	 5.05377 	 29.6295 	 0.19338 	 153.219 	 774 	 2410 	 862.625 	 612.009 	 7 	 2219.02 	 0.256446 	 68.5679 	 14.6008 	 34.6135 	 15.2166 	 265 	 29 	 110.571 	 85.831 	  Tumour 
61 	 1076.81 	 990.47 	 961.963 	 272.787 	 9048 	 141.162 	 83.4805 	 0.806391 	 0.947931 	 417.605 	 909.785 	 287.265 	 0.31575 	 429.257 	 834.009 	 12591 	 0.884137 	 536.049 	 467 	 567.594 	 461.786 	 0.604508 	 625.766 	 544.538 	 154.853 	 0.272824 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 81.1086 	 -9.24691 	 28.0458 	 0.225956 	 124.121 	 450 	 2416 	 830.082 	 579.466 	 4 	 930.007 	 0.102786 	 56.4002 	 19.9502 	 42.7135 	 11.8608 	 231 	 25 	 112.5 	 89.1833 	  Tumour 
62 	 1057.37 	 1584.2 	 1323.41 	 241.588 	 3814 	 76.8987 	 63.8147 	 0.557981 	 0.96119 	 247.522 	 790.811 	 185.807 	 0.234957 	 553.794 	 715.035 	 9774 	 0.715625 	 598.492 	 390.073 	 441.173 	 335.365 	 0.279279 	 499.103 	 432.957 	 87.0869 	 0.197398 	 138 	 430 	 200.913 	 38.2572 	 2 	 1044.78 	 0.273932 	 31.8208 	 31.8208 	 31.8208 	 0 	 77 	 61 	 69 	 11.3137 	 63.8168 	 -10.3351 	 19.4138 	 0.181728 	 106.829 	 278 	 448 	 913.453 	 662.837 	 2 	 956.965 	 0.250908 	 21.4153 	 21.4153 	 21.4153 	 0 	 217 	 61 	 139 	 110.309 	  Tumour 
63 	 1102.41 	 691.672 	 1623 	 145.784 	 3915 	 123.566 	 43.701 	 0.935372 	 0.874079 	 333.505 	 773.257 	 244.569 	 0.316284 	 521.578 	 697.482 	 8775 	 0.794477 	 534.693 	 580.849 	 589.998 	 484.19 	 0.444668 	 658.389 	 568.763 	 133.245 	 0.225839 	 143 	 536 	 180.224 	 17.5679 	 2 	 1437.23 	 0.367109 	 46.4261 	 46.4261 	 46.4261 	 0 	 81 	 62 	 71.5 	 13.435 	 56.3073 	 -11.5748 	 18.4471 	 0.185735 	 99.3193 	 56 	 60 	 229.625 	 -20.991 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	  Fib 
64 	 1148.88 	 829.877 	 971.414 	 145.784 	 12259 	 147.127 	 107.375 	 0.683651 	 0.964137 	 458.257 	 2346.98 	 1103.94 	 0.470367 	 1949.84 	 2271.2 	 17192 	 0.910304 	 644.191 	 559.835 	 668.481 	 562.673 	 0.994932 	 667.336 	 666.984 	 74.4776 	 0.111413 	 330 	 1445 	 360.512 	 197.856 	 3 	 2135.05 	 0.174162 	 44.0206 	 27.0429 	 38.1164 	 8.58375 	 120 	 94 	 110 	 14 	 100.114 	 -32.1979 	 30.926 	 0.216076 	 143.126 	 2168 	 7265 	 847.621 	 597.005 	 13 	 1490.17 	 0.121557 	 106.378 	 9.40503 	 50.3298 	 23.4013 	 355 	 39 	 154.857 	 113.493 	  Tumour 
65 	 1137.52 	 220.783 	 984.324 	 165.027 	 6980 	 106.249 	 86.4906 	 0.580814 	 0.945031 	 341.806 	 1085.11 	 445.071 	 0.410163 	 597.224 	 1009.33 	 8954 	 0.883909 	 452.794 	 435.759 	 545.854 	 440.046 	 0.516746 	 632.009 	 513.166 	 129.442 	 0.237137 	 75 	 77 	 239.973 	 77.3174 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 75 	 75 	 75 	 0 	 65.5657 	 11.8416 	 21.8678 	 0.201403 	 108.578 	 407 	 918 	 1023.16 	 772.544 	 4 	 2121.2 	 0.303897 	 33.5828 	 12.5807 	 23.2189 	 7.62281 	 155 	 64 	 101.75 	 38.7675 	  Tumour 
66 	 1133.14 	 1385.28 	 1232.24 	 407.977 	 6981 	 105.291 	 87.0007 	 0.563249 	 0.956301 	 339.706 	 1090.28 	 376.191 	 0.345041 	 837.496 	 1014.5 	 14882 	 0.845616 	 622.735 	 429.087 	 525.235 	 419.427 	 0.202422 	 559.513 	 522.098 	 111.299 	 0.211902 	 67 	 71 	 179.91 	 17.2546 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 63.4873 	 -8.61076 	 22.0998 	 0.207511 	 106.499 	 144 	 744 	 398.153 	 147.537 	 2 	 842.168 	 0.120637 	 66.1622 	 66.1622 	 66.1622 	 0 	 74 	 70 	 72 	 2.82843 	  Tumour 
67 	 1131.9 	 384.223 	 934.307 	 309.458 	 2398 	 78.8365 	 47.0413 	 0.802469 	 0.804968 	 231.622 	 697.78 	 185.08 	 0.265241 	 403.322 	 622.004 	 4135 	 0.699543 	 370.752 	 389.372 	 416.315 	 310.507 	 0.446064 	 535.83 	 376.679 	 167.959 	 0.403442 	 96 	 304 	 226.073 	 63.417 	 2 	 847.758 	 0.353527 	 27.9807 	 27.9807 	 27.9807 	 0 	 62 	 34 	 48 	 19.799 	 51.1186 	 24.7918 	 16.4929 	 0.175213 	 94.1305 	 69 	 72 	 277.159 	 26.5434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
68 	 1140.66 	 56.1401 	 2169.37 	 136.605 	 3698 	 110.856 	 44.666 	 0.915235 	 0.956792 	 273.321 	 1087.93 	 353.466 	 0.324898 	 660.536 	 1012.15 	 7158 	 0.882288 	 436.309 	 586.964 	 580.24 	 474.432 	 0 	 0 	 582.669 	 264.603 	 0.456023 	 82 	 351 	 246.976 	 84.3197 	 2 	 1637.59 	 0.44283 	 40.4597 	 40.4597 	 40.4597 	 0 	 52 	 30 	 41 	 15.5563 	 37.5478 	 2.53051 	 12.1775 	 0.151162 	 80.5598 	 166 	 432 	 427.651 	 177.035 	 2 	 646.897 	 0.174932 	 34.4514 	 34.4514 	 34.4514 	 0 	 91 	 75 	 83 	 11.3137 	  Fib 
69 	 1140.47 	 1879.3 	 1079.61 	 300.508 	 2537 	 69.5224 	 49.0261 	 0.709024 	 0.925237 	 223.137 	 672.541 	 264.566 	 0.393383 	 462.188 	 596.765 	 3748 	 0.893658 	 273.882 	 213.7 	 198.72 	 92.9122 	 0.240157 	 203.262 	 200.552 	 52.9952 	 0.266682 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 18.9482 	 2.5029 	 5.98424 	 0.096582 	 61.9602 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
70 	 1171.18 	 1796.79 	 1117.93 	 241.588 	 4590 	 120.802 	 50.6084 	 0.908016 	 0.926711 	 311.179 	 558.22 	 173.867 	 0.311466 	 343.811 	 482.444 	 6512 	 0.923426 	 367.882 	 174.749 	 179.621 	 73.8125 	 0.137931 	 326.938 	 166.977 	 101.922 	 0.567431 	 58 	 60 	 148.655 	 -14.0007 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 10.2569 	 0.911298 	 5.48614 	 0.10299 	 53.2688 	 62 	 63 	 234.968 	 -15.6483 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  Fib 
