rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
31 	 314.034 	 1978.4 	 647.267 	 353.579 	 3933 	 107.067 	 48.3213 	 0.892364 	 0.961144 	 269.137 	 1831.92 	 526.455 	 0.287379 	 1274.31 	 1534.51 	 9099 	 0.927523 	 439.681 	 743.872 	 883.553 	 672.928 	 0.396135 	 790.433 	 906.217 	 159.416 	 0.180426 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 84.0213 	 -54.0551 	 32.3972 	 0.233648 	 138.658 	 287 	 1415 	 762.704 	 539.183 	 3 	 616.225 	 0.156681 	 53.4769 	 25.4272 	 42.1738 	 13.2339 	 141 	 39 	 95.6667 	 51.9359 	  Tumour 
32 	 324.381 	 1111.97 	 401.659 	 325.112 	 7260 	 109.433 	 85.6746 	 0.622155 	 0.981744 	 330.877 	 1917.39 	 464.677 	 0.242348 	 1326.84 	 1619.98 	 11102 	 0.917217 	 504.451 	 569.133 	 829.115 	 618.49 	 0.166667 	 802.051 	 835.183 	 236.239 	 0.284929 	 132 	 385 	 288.364 	 117.853 	 2 	 546.561 	 0.0752839 	 34.5253 	 34.5253 	 34.5253 	 0 	 68 	 64 	 66 	 2.82843 	 52.0337 	 -48.094 	 30.2664 	 0.283738 	 106.67 	 1108 	 3124 	 843.039 	 619.518 	 10 	 1120.38 	 0.154322 	 72.0862 	 13.0673 	 37.0107 	 17.0881 	 173 	 60 	 110.8 	 28.3894 	  Tumour 
33 	 356.32 	 1264.51 	 343.722 	 466.074 	 9250 	 137.822 	 86.5151 	 0.77843 	 0.964647 	 388.718 	 1206.49 	 188.651 	 0.156363 	 686.662 	 909.076 	 11995 	 0.940121 	 478.551 	 370.501 	 579.894 	 369.269 	 0.370787 	 673.424 	 551.868 	 177.918 	 0.306811 	 33 	 34 	 188.364 	 17.8535 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 23.1981 	 -27.3164 	 16.2676 	 0.209002 	 77.8346 	 1053 	 4463 	 695.166 	 471.645 	 9 	 1248.18 	 0.134938 	 79.7585 	 11.1635 	 39.8868 	 17.8643 	 177 	 69 	 117 	 37.9638 	  Tumour 
34 	 362.696 	 1666.43 	 425.212 	 308.916 	 5863 	 119.161 	 63.4683 	 0.84635 	 0.966535 	 323.161 	 1873.4 	 484.233 	 0.258479 	 1303.66 	 1575.98 	 7473 	 0.921341 	 416.108 	 503.845 	 687.722 	 477.097 	 0.293651 	 715.495 	 681.719 	 194.54 	 0.282877 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 57.3415 	 -47.8038 	 27.499 	 0.245575 	 111.978 	 697 	 1558 	 1040.94 	 817.422 	 4 	 1067.97 	 0.182155 	 49.4179 	 15.3419 	 30.5013 	 11.5627 	 228 	 143 	 174.25 	 37.9418 	  Tumour 
35 	 359.203 	 1781.25 	 504.21 	 302.166 	 7268 	 135.829 	 69.6947 	 0.858325 	 0.948206 	 360.032 	 2250.28 	 551.798 	 0.245213 	 1553.37 	 1952.87 	 9321 	 0.878345 	 476.049 	 477.014 	 689.568 	 478.943 	 0.560748 	 725.758 	 674.252 	 207.592 	 0.301047 	 62 	 63 	 245.177 	 74.6672 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 45.2631 	 -58.9106 	 23.6804 	 0.237042 	 99.8996 	 726 	 1864 	 1096.72 	 873.199 	 3 	 2208.3 	 0.303838 	 52.8649 	 22.9751 	 32.1039 	 11.1291 	 507 	 45 	 181.5 	 218.64 	  Tumour 
36 	 343.338 	 1590.41 	 363.93 	 315.286 	 4324 	 98.9046 	 56.0566 	 0.823873 	 0.968204 	 270.392 	 1461.73 	 263.045 	 0.179954 	 992.959 	 1164.32 	 6538 	 0.960059 	 343.882 	 251.344 	 320.404 	 109.779 	 0.228395 	 587.068 	 290.699 	 224.013 	 0.699156 	 55 	 56 	 216.691 	 46.1807 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 10.2879 	 -2.62369 	 10.6915 	 0.164676 	 64.9244 	 527 	 1110 	 680.759 	 457.238 	 3 	 727.1 	 0.168154 	 37.6101 	 17.2547 	 25.0745 	 9.80879 	 262 	 64 	 175.667 	 101.402 	  Tumour 
37 	 404.207 	 353.232 	 1102.85 	 209.848 	 7203 	 136.673 	 67.6294 	 0.868992 	 0.974168 	 361.505 	 1573.53 	 464.187 	 0.294997 	 1017.16 	 1276.12 	 10828 	 0.894433 	 523.907 	 792.855 	 895.348 	 684.723 	 0.14375 	 967.42 	 886.172 	 172.57 	 0.192741 	 70 	 71 	 239.557 	 69.047 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 73.9884 	 -39.0732 	 21.1831 	 0.164689 	 128.625 	 697 	 4603 	 699.085 	 475.564 	 6 	 969.806 	 0.134639 	 97.6471 	 10.9999 	 59.3663 	 24.9525 	 217 	 3 	 116.167 	 83.4684 	  Tumour 
38 	 411.317 	 1856.48 	 595.185 	 295.941 	 13923 	 143.847 	 124.375 	 0.502406 	 0.948627 	 501.044 	 753.2 	 367.074 	 0.487353 	 161.368 	 455.785 	 16824 	 0.926942 	 588.735 	 375.603 	 538.608 	 327.983 	 0.479779 	 630.111 	 501.23 	 234.958 	 0.436232 	 67 	 69 	 213.701 	 43.1913 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 26.8291 	 -14.03 	 19.553 	 0.240015 	 81.4656 	 598 	 8741 	 610.445 	 386.924 	 8 	 4817.59 	 0.346017 	 114.681 	 11.068 	 74.757 	 35.7084 	 140 	 29 	 74.75 	 36.7919 	  Tumour 
39 	 424.069 	 1396.17 	 387.012 	 493.957 	 7016 	 135.6 	 66.6199 	 0.870992 	 0.957946 	 362.86 	 1269.76 	 247.48 	 0.194903 	 736.757 	 972.343 	 9542 	 0.937697 	 443.48 	 418.906 	 567.568 	 356.943 	 0.174757 	 736.208 	 550.103 	 190.95 	 0.336436 	 76 	 78 	 271.474 	 100.964 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 21.9564 	 -14.2035 	 14.3949 	 0.187941 	 76.5929 	 540 	 2742 	 607.324 	 383.803 	 6 	 1001.77 	 0.142783 	 69.6689 	 18.7029 	 39.2793 	 14.5447 	 153 	 56 	 90 	 38.8639 	  Tumour 
40 	 434.957 	 454.614 	 1018.94 	 132.019 	 8979 	 119.044 	 98.2309 	 0.564891 	 0.966627 	 376.96 	 951.422 	 220.497 	 0.231755 	 533.069 	 654.007 	 22166 	 0.864981 	 756.382 	 425.018 	 657.534 	 446.909 	 0.107362 	 935.3 	 640.854 	 205.998 	 0.313289 	 45 	 45 	 285.444 	 114.934 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 26.4331 	 -25.6038 	 15.1286 	 0.186612 	 81.0696 	 318 	 1161 	 477.89 	 254.369 	 4 	 3810.04 	 0.424328 	 61.8978 	 10.1242 	 34.2698 	 22.0574 	 198 	 32 	 79.5 	 79.2065 	  Tumour 
41 	 430.978 	 805.481 	 252.05 	 108.632 	 1742 	 63.568 	 36.322 	 0.82068 	 0.932049 	 176.368 	 1540.49 	 516.006 	 0.334961 	 1059.98 	 1243.08 	 2958 	 0.955426 	 221.941 	 359.575 	 393.019 	 182.394 	 0 	 0 	 0 	 76.7156 	 0.195196 	 63 	 66 	 250.556 	 80.0454 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 21.9852 	 -4.03977 	 5.83675 	 0.0761762 	 76.6217 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
42 	 467.354 	 123.248 	 1340.82 	 146.328 	 6069 	 102.942 	 76.5083 	 0.669048 	 0.949468 	 328.936 	 1022.31 	 196.781 	 0.192486 	 631.721 	 724.899 	 19209 	 0.958581 	 580.6 	 614.535 	 962.591 	 751.966 	 0 	 0 	 0 	 270.207 	 0.280708 	 158 	 341 	 212.968 	 42.4582 	 3 	 3440.74 	 0.566937 	 18.8378 	 11.0931 	 15.3602 	 3.51711 	 66 	 45 	 52.6667 	 11.5902 	 22.6855 	 -32.4198 	 16.6777 	 0.215692 	 77.322 	 534 	 904 	 686.944 	 463.423 	 2 	 3158.72 	 0.520468 	 23.5695 	 23.5695 	 23.5695 	 0 	 493 	 41 	 267 	 319.612 	  Tumour 
43 	 478.441 	 1703.12 	 539.056 	 300.975 	 4214 	 113.594 	 49.598 	 0.899644 	 0.919084 	 311.421 	 1465.14 	 414.066 	 0.282611 	 799.747 	 1167.73 	 7219 	 0.829198 	 443.505 	 628.19 	 715.436 	 504.81 	 0.507732 	 722.695 	 708.002 	 191.14 	 0.267166 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 117.687 	 -13.7664 	 32.7624 	 0.190122 	 172.323 	 117 	 119 	 973.641 	 750.12 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 117 	 117 	 117 	 0 	  Tumour 
44 	 474.553 	 1315.18 	 444.891 	 511.895 	 7912 	 108.301 	 93.2577 	 0.508437 	 0.983713 	 339.421 	 849.885 	 421.893 	 0.496412 	 242.302 	 552.47 	 10316 	 0.95678 	 424.853 	 507.437 	 720.933 	 510.307 	 0.2575 	 750.379 	 707.971 	 191.898 	 0.26618 	 18 	 18 	 219.333 	 48.8232 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 18 	 18 	 18 	 0 	 31.0174 	 -18.2158 	 16.7863 	 0.195978 	 85.6539 	 163 	 2456 	 435.491 	 211.97 	 3 	 1516.79 	 0.191707 	 77.0151 	 56.5022 	 63.8321 	 10.2328 	 80 	 38 	 54.3333 	 22.5019 	  Tumour 
45 	 460.614 	 1590.11 	 467.531 	 378.55 	 3794 	 97.3301 	 50.5846 	 0.854335 	 0.930358 	 286.593 	 972.68 	 233.494 	 0.240052 	 583.156 	 675.265 	 5702 	 0.95415 	 324.569 	 320.152 	 358.12 	 147.495 	 0 	 0 	 0 	 145.994 	 0.407667 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 15.8532 	 -3.09187 	 9.6215 	 0.136495 	 70.4897 	 156 	 210 	 475.224 	 251.703 	 2 	 852.586 	 0.224719 	 12.3748 	 12.3748 	 12.3748 	 0 	 94 	 62 	 78 	 22.6274 	  Tumour 
46 	 502.622 	 2027.97 	 787.643 	 183.025 	 6903 	 151.21 	 59.5836 	 0.919091 	 0.946005 	 385.99 	 1156.11 	 299.813 	 0.259329 	 643.914 	 858.698 	 13898 	 0.953224 	 536.333 	 513.227 	 722.635 	 512.01 	 0.179167 	 509.86 	 741.681 	 207.98 	 0.287807 	 140 	 385 	 213.043 	 42.5327 	 2 	 949.622 	 0.137567 	 33.458 	 33.458 	 33.458 	 0 	 70 	 70 	 70 	 0 	 27.2805 	 -34.4781 	 12.5589 	 0.153313 	 81.917 	 724 	 2273 	 679.309 	 455.788 	 4 	 844.203 	 0.122295 	 64.3972 	 18.4751 	 38.585 	 16.573 	 326 	 76 	 181 	 107.66 	  Tumour 
47 	 502.162 	 1837.85 	 643.623 	 213.378 	 1876 	 94.4976 	 31.5387 	 0.942661 	 0.739456 	 253.765 	 1288.5 	 228.669 	 0.17747 	 674.45 	 991.081 	 3228 	 0.868209 	 271.397 	 406.83 	 488.236 	 277.611 	 0.96063 	 491.898 	 480.697 	 127.737 	 0.26163 	 132 	 735 	 205.477 	 34.9671 	 2 	 60.4474 	 0.0322214 	 59.4847 	 59.4847 	 59.4847 	 0 	 88 	 44 	 66 	 31.1127 	 40.4243 	 -6.87472 	 12.5933 	 0.132476 	 95.0608 	 157 	 506 	 299.408 	 75.8866 	 2 	 809.375 	 0.431436 	 39.8091 	 39.8091 	 39.8091 	 0 	 98 	 59 	 78.5 	 27.5772 	  Tumour 
48 	 558.749 	 1789.14 	 655.21 	 189.842 	 16470 	 174.188 	 121.182 	 0.718332 	 0.97496 	 535.144 	 679.382 	 318.718 	 0.46913 	 12.4226 	 381.967 	 17252 	 0.941806 	 567.848 	 367.903 	 573.064 	 362.439 	 0.579767 	 584.134 	 563.794 	 134.078 	 0.233967 	 51 	 51 	 196.49 	 25.98 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 26.4198 	 -39.7046 	 15.6065 	 0.192539 	 81.0563 	 387 	 7870 	 490.315 	 266.794 	 4 	 4194.82 	 0.254695 	 154.041 	 28.2787 	 105.818 	 46.964 	 174 	 45 	 96.75 	 62.4733 	  Tumour 
49 	 536.609 	 1885.34 	 701.473 	 166.721 	 3946 	 118.076 	 47.4467 	 0.915713 	 0.850248 	 303.037 	 1370.31 	 212.143 	 0.154814 	 868.551 	 1072.89 	 5110 	 0.80182 	 361.882 	 374.41 	 432.211 	 221.585 	 0.646199 	 438.769 	 431.867 	 103.943 	 0.240492 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 20.5295 	 -18.7997 	 11.7885 	 0.156833 	 75.166 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
50 	 553.787 	 1951.62 	 761.426 	 150.841 	 10112 	 128.777 	 100.887 	 0.62149 	 0.98032 	 387.99 	 531.807 	 309.219 	 0.581449 	 -96.7878 	 234.392 	 12449 	 0.972122 	 464.836 	 338.659 	 543.34 	 332.715 	 0.496454 	 425.729 	 580.208 	 184.66 	 0.33986 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13.9344 	 -33.6995 	 9.89176 	 0.144256 	 68.5709 	 156 	 656 	 514.596 	 291.075 	 3 	 1819.6 	 0.179944 	 74.4351 	 11.1639 	 49.6258 	 30.2073 	 70 	 32 	 52 	 19.0788 	  Tumour 
51 	 508.144 	 564.622 	 1248.75 	 119.808 	 548 	 50.7114 	 14.1307 	 0.960393 	 0.953043 	 114.811 	 1348.43 	 403.258 	 0.299058 	 882.016 	 1051.01 	 1633 	 0.969139 	 170.77 	 635.012 	 687.094 	 476.469 	 0 	 0 	 0 	 371.715 	 0.540996 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 43.8015 	 -7.20352 	 11.7105 	 0.118963 	 98.438 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
52 	 531.547 	 764.519 	 799.631 	 108.632 	 1934 	 90.3805 	 28.7274 	 0.948141 	 0.92227 	 225.137 	 1467.02 	 524.12 	 0.357267 	 880.736 	 1169.61 	 7013 	 0.907245 	 400.652 	 1368.79 	 1798.04 	 1587.42 	 0 	 0 	 0 	 418.735 	 0.232884 	 45 	 45 	 383.333 	 212.823 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 94.9891 	 -30.0715 	 47.3808 	 0.316662 	 149.626 	 42 	 42 	 513.071 	 289.55 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	  Tumour 
53 	 582.377 	 1692.95 	 622.113 	 219.659 	 4153 	 94.9731 	 56.2564 	 0.805688 	 0.972372 	 262.593 	 1698.67 	 407.774 	 0.240055 	 1135.98 	 1401.26 	 5305 	 0.950546 	 314.066 	 385.964 	 486.396 	 275.771 	 0.413428 	 671.436 	 437.061 	 212.589 	 0.437069 	 65 	 67 	 225.431 	 54.9206 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 30.853 	 -15.2799 	 15.9786 	 0.186907 	 85.4895 	 403 	 1429 	 721.337 	 497.816 	 4 	 1186.93 	 0.2858 	 63.1923 	 15.1071 	 38.9041 	 17.7527 	 147 	 48 	 100.75 	 53.1374 	  Tumour 
54 	 581.443 	 659.972 	 912.812 	 117.29 	 1581 	 67.8552 	 30.1805 	 0.895641 	 0.956443 	 171.924 	 1590.89 	 513.017 	 0.322471 	 1026.75 	 1293.48 	 3185 	 0.952167 	 239.823 	 865.843 	 1238.81 	 1028.18 	 0 	 0 	 0 	 643.874 	 0.519752 	 45 	 45 	 605.667 	 435.156 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 75.9119 	 -34.7906 	 45.5358 	 0.348804 	 130.548 	 80 	 82 	 478.475 	 254.954 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	  Tumour 
55 	 607.813 	 1017.57 	 683.13 	 276.944 	 8047 	 181.887 	 60.1987 	 0.943642 	 0.888288 	 456.801 	 1413.66 	 234.246 	 0.165702 	 924.589 	 1116.25 	 12253 	 0.897261 	 558.693 	 493.236 	 762.257 	 551.632 	 0.429942 	 909.326 	 720.447 	 365.853 	 0.47996 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.1753 	 -12.3216 	 26.4636 	 0.31575 	 83.8119 	 590 	 4428 	 758.827 	 535.306 	 6 	 668.411 	 0.0830634 	 105.803 	 17.6853 	 53.6778 	 25.7717 	 147 	 23 	 98.3333 	 45.9855 	  Tumour 
56 	 624.359 	 1134.17 	 641.6 	 381.432 	 8649 	 130.552 	 85.1606 	 0.757949 	 0.962497 	 373.889 	 1586.7 	 379.735 	 0.239323 	 1086.76 	 1289.29 	 11632 	 0.952662 	 460.167 	 364.587 	 481.611 	 270.986 	 0.206019 	 839.921 	 438.732 	 362.61 	 0.75291 	 71 	 74 	 230.408 	 59.8983 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 19.5005 	 1.60332 	 14.7369 	 0.19878 	 74.137 	 753 	 3003 	 839.456 	 615.935 	 7 	 1874.59 	 0.216741 	 67.9873 	 10.7343 	 37.2833 	 16.5568 	 320 	 44 	 107.571 	 96.5727 	  Tumour 
57 	 609.939 	 313.363 	 1520.57 	 209.848 	 2568 	 110.083 	 31.7847 	 0.95741 	 0.884602 	 269.179 	 1751.35 	 636.628 	 0.363507 	 1132.58 	 1453.94 	 4172 	 0.902054 	 311.196 	 375.767 	 373.663 	 163.038 	 0.09375 	 366.333 	 373.845 	 55.6561 	 0.148947 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 20.5769 	 0.609424 	 5.29235 	 0.0703645 	 75.2134 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
58 	 611.322 	 96.5045 	 1724.08 	 146.328 	 3298 	 184.935 	 23.9366 	 0.991588 	 0.887752 	 392.208 	 1565.77 	 500.595 	 0.319713 	 1028.41 	 1268.35 	 5649 	 0.903262 	 435.941 	 373.479 	 390.453 	 179.828 	 0 	 0 	 390.369 	 65.105 	 0.166742 	 74 	 77 	 270.041 	 99.5304 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 22.9936 	 -1.45559 	 9.99922 	 0.128806 	 77.6301 	 135 	 393 	 324.274 	 100.753 	 2 	 366.645 	 0.111172 	 34.299 	 34.299 	 34.299 	 0 	 69 	 66 	 67.5 	 2.12132 	  Fib 
59 	 662.897 	 1007.99 	 734.916 	 308.274 	 6023 	 136.111 	 60.0018 	 0.897591 	 0.881845 	 376.233 	 1642.74 	 374.193 	 0.227785 	 1122.61 	 1345.33 	 5986 	 0.862785 	 397.137 	 1207.91 	 1511.69 	 1301.06 	 0.373626 	 888.544 	 1632.16 	 582.783 	 0.385517 	 115 	 131 	 231 	 60.4898 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 115 	 115 	 115 	 0 	 69.0098 	 -57.0036 	 32.828 	 0.265499 	 123.646 	 229 	 1219 	 711.288 	 487.767 	 3 	 2958.15 	 0.491142 	 43.8026 	 24.9615 	 37.45 	 9.67398 	 141 	 25 	 76.3333 	 59.1383 	  Tumour 
60 	 675.224 	 1769.34 	 740.554 	 99.7246 	 7315 	 138.468 	 68.652 	 0.868439 	 0.953094 	 371.546 	 2087.21 	 585.031 	 0.280293 	 1440.58 	 1789.79 	 10116 	 0.865281 	 506.635 	 569.659 	 788.031 	 577.405 	 0.618736 	 818.933 	 769.348 	 349.61 	 0.44365 	 212 	 661 	 319.014 	 148.504 	 3 	 1495.26 	 0.20441 	 38.6566 	 11.3521 	 27.8209 	 12.9671 	 76 	 60 	 70.6667 	 9.2376 	 67.1479 	 -31.8625 	 38.8166 	 0.318732 	 121.784 	 690 	 1978 	 1255.09 	 1031.57 	 5 	 1354.05 	 0.185106 	 44.4599 	 14.3816 	 30.0352 	 9.13428 	 229 	 50 	 138 	 64.4399 	  Tumour 
61 	 637.964 	 233.141 	 1605.28 	 203.325 	 2313 	 100.758 	 29.899 	 0.954958 	 0.937196 	 239.882 	 2253.9 	 717.764 	 0.318454 	 1372.04 	 1956.48 	 3647 	 0.944329 	 279.64 	 376.306 	 356.778 	 146.153 	 0.103448 	 366.333 	 355.475 	 40.4333 	 0.113329 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 16.2104 	 3.19982 	 5.71239 	 0.08063 	 70.847 	 45 	 45 	 386.422 	 162.901 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Fib 
62 	 661.458 	 350.997 	 1504.79 	 248.781 	 2708 	 101.554 	 35.3713 	 0.937383 	 0.950175 	 247.196 	 2333.75 	 846.905 	 0.362894 	 1532.04 	 2036.34 	 4481 	 0.946557 	 304.083 	 331.41 	 354.379 	 143.754 	 0 	 0 	 352.797 	 53.3801 	 0.15063 	 73 	 76 	 315.356 	 144.846 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	 23.6087 	 4.20434 	 6.9391 	 0.0886841 	 78.2452 	 116 	 182 	 459.569 	 236.048 	 2 	 215.936 	 0.0797401 	 13.7921 	 13.7921 	 13.7921 	 0 	 79 	 37 	 58 	 29.6985 	  Fib 
63 	 672.134 	 586.017 	 1297.82 	 117.29 	 1473 	 85.2654 	 22.3058 	 0.965175 	 0.941816 	 194.853 	 1517.88 	 522.126 	 0.343985 	 1017.11 	 1220.46 	 2879 	 0.942081 	 250.811 	 436.28 	 461.76 	 251.134 	 0 	 0 	 0 	 112.945 	 0.244597 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 25.9405 	 0.292448 	 6.24269 	 0.0774747 	 80.5771 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
64 	 686.006 	 2025.16 	 690.696 	 150.841 	 1539 	 67.8664 	 30.4376 	 0.893786 	 0.914982 	 170.652 	 1605.99 	 439.052 	 0.273384 	 1168.12 	 1308.57 	 2952 	 0.947368 	 230.912 	 326.827 	 329.194 	 118.569 	 0 	 0 	 0 	 47.1353 	 0.143184 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 25.8911 	 5.12652 	 8.2662 	 0.10265 	 80.5276 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
65 	 711.015 	 1616.56 	 710.248 	 223.913 	 6609 	 120.084 	 72.4344 	 0.797593 	 0.966087 	 338.049 	 1343.28 	 215.578 	 0.160486 	 877.282 	 1045.87 	 8979 	 0.942084 	 414.024 	 367.035 	 487.136 	 276.511 	 0.117949 	 470.565 	 489.516 	 271.644 	 0.557635 	 97 	 99 	 276.639 	 106.129 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 97 	 97 	 97 	 0 	 19.8524 	 -18.7704 	 17.163 	 0.23041 	 74.4889 	 553 	 1870 	 866.02 	 642.499 	 6 	 1438.51 	 0.21766 	 51.398 	 11.7533 	 30.8012 	 11.876 	 184 	 43 	 92.1667 	 54.4882 	  Tumour 
66 	 701.427 	 1914.5 	 665.925 	 148.297 	 2050 	 55.6645 	 48.8638 	 0.478977 	 0.941663 	 187.681 	 1589.52 	 647.63 	 0.407438 	 1037.17 	 1292.1 	 2984 	 0.930175 	 225.841 	 283.985 	 261.887 	 51.2621 	 0.239437 	 282.902 	 261.676 	 26.2358 	 0.10018 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11.4845 	 5.05318 	 4.62482 	 0.0699448 	 66.121 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
