rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
144 	 1162.81 	 397.886 	 1160.34 	 67.3573 	 1643 	 59.9084 	 36.0589 	 0.798571 	 0.934053 	 167.539 	 778.315 	 223.476 	 0.287128 	 556.789 	 676.788 	 2832 	 0.908275 	 238.912 	 418.944 	 592.777 	 527.668 	 0.330357 	 740.77 	 567.877 	 296.589 	 0.500338 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 66.6511 	 -20.7345 	 30.2674 	 0.257221 	 117.671 	 56 	 57 	 115.75 	 40.906 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	  Other 
145 	 1200.93 	 36.0117 	 1188.84 	 363.989 	 5221 	 91.3955 	 73.4598 	 0.594957 	 0.980101 	 282.35 	 1151.47 	 430.469 	 0.373842 	 896.026 	 1049.94 	 11104 	 0.933188 	 447.563 	 300.937 	 752.836 	 687.727 	 0 	 0 	 0 	 588.913 	 0.782259 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 78.2112 	 -81.3132 	 72.0471 	 0.557508 	 129.231 	 69 	 69 	 156.232 	 81.3879 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
146 	 1217.72 	 2593.81 	 2431.62 	 205.236 	 9472 	 116.184 	 104.427 	 0.438335 	 0.981554 	 380.718 	 929.488 	 223.716 	 0.240687 	 700.039 	 827.961 	 30725 	 0.924366 	 756.683 	 166.318 	 449.736 	 384.628 	 0.742081 	 493.341 	 422.305 	 261.861 	 0.582255 	 140 	 856 	 131.943 	 15.502 	 2 	 1343.6 	 0.14185 	 78.8438 	 78.8438 	 78.8438 	 0 	 77 	 63 	 70 	 9.89949 	 26.3374 	 -9.26013 	 16.8117 	 0.217325 	 77.3571 	 729 	 3131 	 178.329 	 103.485 	 10 	 2430.7 	 0.25662 	 84.0368 	 10.3817 	 37.7976 	 20.7591 	 130 	 30 	 72.9 	 28.5558 	  Tumour 
147 	 1244.85 	 1708.85 	 1717.75 	 208.885 	 11716 	 144.523 	 106.22 	 0.678101 	 0.949433 	 470.357 	 995.849 	 354.107 	 0.355583 	 762.898 	 894.321 	 29869 	 0.943043 	 768.24 	 230.776 	 454.945 	 389.836 	 0 	 0 	 453.443 	 291.918 	 0.641656 	 147 	 690 	 136.762 	 20.3211 	 2 	 3621.96 	 0.309147 	 51.1269 	 51.1269 	 51.1269 	 0 	 94 	 53 	 73.5 	 28.9914 	 112.816 	 -18.2744 	 46.549 	 0.284121 	 163.835 	 435 	 3608 	 139.791 	 64.9468 	 7 	 4894.63 	 0.417773 	 104.985 	 11.5067 	 45.3678 	 28.8083 	 157 	 25 	 62.1429 	 44.1491 	  Tumour 
148 	 1240.24 	 2238.79 	 2135.87 	 183.48 	 7649 	 123.268 	 80.3321 	 0.758486 	 0.980893 	 352.434 	 929.864 	 301.247 	 0.323969 	 673.382 	 828.336 	 20716 	 0.905499 	 652.701 	 370.836 	 897.24 	 832.132 	 0.397213 	 907.925 	 882.73 	 365.594 	 0.407464 	 227 	 978 	 158.084 	 41.6429 	 3 	 2373.73 	 0.310332 	 55.2439 	 14.3472 	 39.2387 	 19.542 	 86 	 70 	 75.6667 	 8.96289 	 64.6012 	 -65.3776 	 38.615 	 0.33398 	 115.621 	 357 	 920 	 182.824 	 107.98 	 4 	 1853.2 	 0.24228 	 58.5826 	 16.0531 	 33.8468 	 15.7186 	 152 	 56 	 89.25 	 43.7521 	  Tumour 
149 	 1249.8 	 2760.11 	 2593.85 	 122.025 	 10253 	 151.649 	 87.1435 	 0.818406 	 0.958493 	 459.588 	 685.7 	 154.577 	 0.22543 	 453.988 	 584.172 	 15895 	 0.948276 	 565.061 	 306.616 	 569.21 	 504.101 	 0.132673 	 643.672 	 559.387 	 215.471 	 0.378544 	 75 	 76 	 136.72 	 20.2792 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 75 	 75 	 75 	 0 	 36.8661 	 -23.711 	 35.5347 	 0.404328 	 87.8857 	 874 	 4324 	 142.91 	 68.0656 	 10 	 1370.18 	 0.133637 	 68.795 	 11.7666 	 39.0752 	 16.9702 	 195 	 19 	 79.4545 	 54.7912 	  Tumour 
150 	 1277.22 	 943.838 	 1293.93 	 409.005 	 13944 	 149.698 	 119.381 	 0.60334 	 0.981695 	 462.274 	 1090.19 	 417.086 	 0.382581 	 849.843 	 988.661 	 19512 	 0.916487 	 686.676 	 287.425 	 538.255 	 473.146 	 0 	 0 	 0 	 190.356 	 0.353654 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 102.451 	 -67.3124 	 44.9065 	 0.292606 	 153.471 	 1033 	 4432 	 202.121 	 127.277 	 9 	 3117.06 	 0.223541 	 89.9042 	 13.9646 	 42.9173 	 19.061 	 234 	 46 	 114.778 	 67.5847 	  Tumour 
151 	 1277.49 	 236.041 	 1210.83 	 198.091 	 5106 	 104.313 	 62.8373 	 0.798202 	 0.973684 	 287.321 	 1288.18 	 513.129 	 0.398337 	 1022.65 	 1186.65 	 7701 	 0.917441 	 427.723 	 397.39 	 472.167 	 407.059 	 0.078481 	 751.097 	 454.081 	 336.545 	 0.712768 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 98.4996 	 -7.57228 	 53.3085 	 0.356533 	 149.519 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
152 	 1282.96 	 1386.23 	 1525.4 	 349.894 	 4125 	 77.7557 	 70.4844 	 0.422237 	 0.937713 	 262.066 	 832.15 	 226.005 	 0.271591 	 480.427 	 730.622 	 10185 	 0.892247 	 463.563 	 453.59 	 778.182 	 713.073 	 0.0909091 	 713.395 	 768.907 	 286.336 	 0.367955 	 65 	 67 	 148.169 	 31.7284 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 85.4225 	 -94.7162 	 63.7344 	 0.467116 	 136.442 	 42 	 43 	 122.762 	 47.9179 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	  Tumour 
153 	 1277.12 	 1243.11 	 1436.4 	 419.305 	 2829 	 66.3741 	 56.3031 	 0.529564 	 0.947739 	 212.953 	 843.827 	 249.756 	 0.29598 	 636.301 	 742.299 	 9845 	 0.892728 	 468.492 	 340.864 	 454.953 	 389.844 	 0.00470588 	 643.5 	 457.498 	 272.107 	 0.598098 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 62.8209 	 -19.9194 	 15.5569 	 0.136655 	 113.841 	 62 	 64 	 143.823 	 68.9786 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  Tumour 
154 	 1275.15 	 535.148 	 1307.39 	 73.2393 	 2213 	 60.3445 	 47.3256 	 0.620438 	 0.97575 	 179.238 	 584.499 	 97.659 	 0.167081 	 342.826 	 482.972 	 5496 	 0.899804 	 341.907 	 397.028 	 602.456 	 537.348 	 0.466443 	 772.899 	 560.813 	 279.994 	 0.464754 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 44.5931 	 -14.1081 	 29.4601 	 0.308119 	 95.6127 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
155 	 1278.14 	 2118.43 	 2057 	 242.508 	 3373 	 88.0133 	 49.165 	 0.829431 	 0.970368 	 234.35 	 974.574 	 309.803 	 0.317885 	 754.375 	 873.046 	 5917 	 0.878023 	 414.09 	 385.269 	 548.632 	 483.524 	 0.272981 	 755.316 	 519.415 	 301.158 	 0.548924 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 73.9504 	 -68.2635 	 39.8583 	 0.318943 	 124.97 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
156 	 1303.85 	 2442.04 	 2341.88 	 150.446 	 9020 	 161.664 	 74.422 	 0.887737 	 0.925888 	 440.659 	 831.224 	 235.161 	 0.282909 	 587.656 	 729.696 	 11189 	 0.93836 	 501.061 	 323.688 	 440.519 	 375.411 	 0.585034 	 606.469 	 367.752 	 288.11 	 0.654024 	 77 	 80 	 112.714 	 -3.72656 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 51.4778 	 -54.1674 	 40.4104 	 0.394258 	 102.497 	 237 	 2061 	 141.409 	 66.5653 	 3 	 3990.35 	 0.442389 	 106.35 	 47.4583 	 72.2439 	 27.3089 	 138 	 37 	 79 	 52.6023 	  Tumour 
157 	 1297.81 	 1506.02 	 1613.62 	 320.564 	 6860 	 108.614 	 81.1008 	 0.665174 	 0.977765 	 321.078 	 909.34 	 246.116 	 0.270653 	 689.054 	 807.812 	 25215 	 0.987546 	 608.316 	 182.217 	 484.004 	 418.895 	 0.0616822 	 643.636 	 473.642 	 310.138 	 0.640777 	 132 	 607 	 121.5 	 5.05916 	 2 	 2100.91 	 0.306255 	 53.4225 	 53.4225 	 53.4225 	 0 	 78 	 54 	 66 	 16.9706 	 25.8225 	 -2.31777 	 11.771 	 0.153184 	 76.8421 	 759 	 2516 	 171.569 	 96.7252 	 7 	 1086.85 	 0.158433 	 73.4254 	 12.2689 	 38.9507 	 18.7468 	 193 	 27 	 108.429 	 63.9371 	  Tumour 
158 	 1295.82 	 2351.26 	 2260.4 	 107.708 	 4328 	 162.456 	 42.0234 	 0.965964 	 0.785481 	 356.96 	 956.866 	 354.91 	 0.370909 	 723.275 	 855.338 	 10993 	 0.93869 	 515.12 	 303.775 	 551.314 	 486.205 	 0.324731 	 771.179 	 502.883 	 429.986 	 0.77993 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 70.0518 	 -14.7209 	 38.099 	 0.314682 	 121.071 	 113 	 694 	 132.805 	 57.9613 	 2 	 377.043 	 0.0871171 	 77.9541 	 77.9541 	 77.9541 	 0 	 61 	 52 	 56.5 	 6.36396 	  Tumour 
159 	 1303.92 	 467.326 	 1220.24 	 73.9256 	 5893 	 99.2487 	 75.6597 	 0.647195 	 0.984628 	 295.806 	 792.748 	 204.283 	 0.25769 	 553.167 	 691.22 	 9242 	 0.888227 	 458.208 	 350.258 	 612.998 	 547.889 	 0.193853 	 573.915 	 623.345 	 429.697 	 0.700976 	 156 	 514 	 161.231 	 44.7899 	 3 	 1870.34 	 0.317384 	 34.657 	 9.84886 	 24.8948 	 11.8254 	 66 	 45 	 52 	 12.1244 	 38.8831 	 -45.7987 	 29.1352 	 0.324075 	 89.9028 	 567 	 1205 	 190.81 	 115.966 	 3 	 1254.06 	 0.212805 	 46.4063 	 13.165 	 27.2877 	 10.7476 	 296 	 17 	 141.75 	 118.094 	  Tumour 
160 	 1350.51 	 774.723 	 1309.78 	 251.746 	 13281 	 160.555 	 108.202 	 0.738803 	 0.952999 	 477.588 	 845.154 	 262.93 	 0.311102 	 587.977 	 743.627 	 29320 	 0.972697 	 687.914 	 205.679 	 440.872 	 375.764 	 0.0232172 	 803.571 	 430.74 	 277.1 	 0.628527 	 52 	 53 	 166.5 	 50.0592 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 96.9681 	 -73.8399 	 43.5391 	 0.294208 	 147.988 	 532 	 4139 	 165.624 	 90.7801 	 8 	 2203.92 	 0.165945 	 94.4848 	 13.2006 	 51.0705 	 23.6109 	 105 	 16 	 66.5 	 30.1093 	  Tumour 
161 	 1337.2 	 1993.39 	 1993.12 	 340.076 	 12757 	 142.638 	 114.36 	 0.597665 	 0.981459 	 443.446 	 1331.94 	 401.101 	 0.301141 	 1062.74 	 1230.41 	 15322 	 0.949318 	 518.167 	 231.279 	 491.82 	 426.712 	 0.157143 	 507.519 	 488.225 	 204.708 	 0.416224 	 152 	 984 	 164.375 	 47.9342 	 2 	 1339.62 	 0.10501 	 91.2031 	 91.2031 	 91.2031 	 0 	 77 	 75 	 76 	 1.41421 	 96.9175 	 -90.4404 	 32.6269 	 0.220545 	 147.937 	 1274 	 5469 	 251.183 	 176.339 	 13 	 2719.39 	 0.213168 	 98.5388 	 12.0563 	 43.7661 	 20.4279 	 220 	 37 	 98 	 52.4817 	  Tumour 
162 	 1305.4 	 1098.16 	 1385.59 	 499.289 	 3996 	 128.727 	 40.6178 	 0.948914 	 0.923931 	 303.622 	 708.397 	 225.047 	 0.317685 	 424.605 	 606.87 	 5894 	 0.928481 	 372.569 	 318.378 	 379.542 	 314.434 	 0 	 0 	 0 	 197.514 	 0.5204 	 118 	 135 	 167.814 	 51.3727 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 118 	 118 	 118 	 0 	 135.141 	 -2.27667 	 30.1234 	 0.161814 	 186.161 	 98 	 108 	 136.888 	 62.0438 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 98 	 98 	 98 	 0 	  Tumour 
163 	 1334.9 	 576.786 	 1258.16 	 73.2393 	 7040 	 109.714 	 82.4485 	 0.659746 	 0.97588 	 331.362 	 885.076 	 235.582 	 0.266171 	 648.62 	 783.548 	 13792 	 0.910844 	 528.818 	 266.347 	 670.483 	 605.374 	 0.146809 	 935.768 	 649.541 	 353.17 	 0.526739 	 62 	 62 	 152.242 	 35.8011 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 27.9153 	 -33.2012 	 19.4475 	 0.246373 	 78.9349 	 552 	 2832 	 162.359 	 87.5147 	 8 	 1207.73 	 0.171553 	 82.799 	 11.8042 	 40.1674 	 19.2644 	 214 	 18 	 69 	 61.1696 	  Tumour 
164 	 1324.7 	 2589.95 	 2479.86 	 149.616 	 5097 	 120.855 	 55.1982 	 0.889606 	 0.959164 	 319.463 	 904.476 	 284.066 	 0.314067 	 679.41 	 802.949 	 7462 	 0.949605 	 431.823 	 466.404 	 642.774 	 577.665 	 0.293532 	 524.229 	 657.057 	 230.815 	 0.359092 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 65.8283 	 -14.7294 	 31.916 	 0.273141 	 116.848 	 198 	 428 	 142.348 	 67.5045 	 2 	 1652.99 	 0.324307 	 21.0076 	 21.0076 	 21.0076 	 0 	 141 	 57 	 99 	 59.397 	  Tumour 
165 	 1349.37 	 2906.58 	 2769.75 	 175.146 	 5487 	 90.3377 	 82.1758 	 0.415373 	 0.880738 	 337.262 	 1139.95 	 404.645 	 0.354967 	 894.959 	 1038.42 	 7745 	 0.924997 	 385.439 	 255.456 	 251.978 	 186.869 	 0.0720222 	 171.346 	 257.645 	 138.026 	 0.547769 	 100 	 204 	 136.01 	 19.5692 	 2 	 301.804 	 0.0550036 	 16.7328 	 16.7328 	 16.7328 	 0 	 52 	 48 	 50 	 2.82843 	 64.8493 	 -22.6817 	 25.1021 	 0.216642 	 115.869 	 125 	 330 	 133.008 	 58.164 	 2 	 527.587 	 0.0961523 	 26.1693 	 26.1693 	 26.1693 	 0 	 71 	 54 	 62.5 	 12.0208 	  Tumour 
166 	 1355.56 	 280.537 	 1282.27 	 225.694 	 2818 	 82.7931 	 43.7957 	 0.848635 	 0.975424 	 220.208 	 1154.73 	 451.944 	 0.391383 	 929.254 	 1053.21 	 6548 	 0.891855 	 415.48 	 439.505 	 628.667 	 563.558 	 0.0807292 	 710.452 	 628.324 	 330.833 	 0.526245 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 63.7799 	 -44.8854 	 22.5891 	 0.19677 	 114.8 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
167 	 1355.66 	 1899.62 	 1934.12 	 271.09 	 2975 	 71.4638 	 54.461 	 0.647485 	 0.949872 	 222.995 	 1234.38 	 436.144 	 0.353332 	 661.183 	 1132.85 	 4288 	 0.956289 	 270.912 	 241.728 	 364.812 	 299.704 	 0.304688 	 442.397 	 352.843 	 211.051 	 0.57852 	 77 	 78 	 161.247 	 44.8059 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 106.24 	 -41.754 	 45.7771 	 0.291093 	 157.259 	 114 	 184 	 134.658 	 59.8139 	 2 	 126.904 	 0.0426567 	 12.9547 	 12.9547 	 12.9547 	 0 	 62 	 52 	 57 	 7.07107 	  Tumour 
168 	 1368.5 	 2733.3 	 2944.04 	 122.025 	 2965 	 109.385 	 38.9998 	 0.934281 	 0.880083 	 269.38 	 761.946 	 218.785 	 0.28714 	 554.364 	 660.418 	 4824 	 0.885463 	 341.539 	 308.623 	 353.562 	 288.454 	 0 	 0 	 349.625 	 239.525 	 0.677462 	 74 	 78 	 141.27 	 24.8294 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 112.472 	 1.53089 	 37.5029 	 0.229388 	 163.491 	 321 	 1538 	 138.629 	 63.7853 	 5 	 1147.82 	 0.387124 	 60.2055 	 8.59545 	 30.7418 	 19.5321 	 124 	 44 	 64.2 	 33.8556 	  Other 
169 	 1412.03 	 437.404 	 1328.01 	 168.443 	 3617 	 70.8242 	 65.578 	 0.377703 	 0.982347 	 227.238 	 606.714 	 144.121 	 0.237544 	 381.021 	 505.187 	 15036 	 0.903551 	 548.032 	 311.023 	 642.253 	 577.144 	 0.186335 	 960.133 	 605.417 	 407.009 	 0.633721 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 49.2906 	 -81.2199 	 40.5235 	 0.403982 	 100.31 	 151 	 170 	 152.53 	 77.6858 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 151 	 151 	 151 	 0 	  Tumour 
170 	 1401.48 	 2326.65 	 2604.83 	 107.708 	 2991 	 86.2712 	 45.6505 	 0.848527 	 0.918048 	 246.936 	 792.509 	 264.523 	 0.333778 	 565.078 	 690.982 	 4670 	 0.925119 	 318.711 	 385.403 	 405.396 	 340.287 	 0.0369128 	 310.727 	 407.285 	 196.303 	 0.484224 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 93.1388 	 -17.2175 	 25.3181 	 0.175627 	 144.158 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
171 	 1431.17 	 135.184 	 1381.76 	 375.49 	 5275 	 88.6372 	 76.7176 	 0.500868 	 0.977214 	 280.877 	 928.944 	 247.47 	 0.266399 	 708.933 	 827.416 	 11308 	 0.949534 	 457.747 	 275.349 	 505.404 	 440.295 	 0 	 0 	 522.231 	 300.081 	 0.593746 	 66 	 68 	 149.97 	 33.5289 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 94.8899 	 -155.661 	 65.3841 	 0.448114 	 145.91 	 338 	 987 	 163.041 	 88.1974 	 5 	 1172.81 	 0.222333 	 41.5167 	 12.0715 	 24.0659 	 10.7986 	 99 	 37 	 67.6 	 22.3897 	  Tumour 
172 	 1437.6 	 2960.64 	 2858.96 	 238.212 	 4357 	 87.4536 	 65.1032 	 0.667699 	 0.956741 	 262.492 	 954.759 	 282.196 	 0.295568 	 716.687 	 853.231 	 6307 	 0.950852 	 334.125 	 116.831 	 152.85 	 87.7413 	 0.188498 	 164.39 	 148.176 	 79.2642 	 0.518575 	 87 	 90 	 144.057 	 27.6166 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	 42.214 	 -16.106 	 15.2964 	 0.164066 	 93.2336 	 82 	 110 	 133.866 	 59.0219 	 2 	 263.776 	 0.0605407 	 9.31516 	 9.31516 	 9.31516 	 0 	 59 	 23 	 41 	 25.4558 	  Tumour 
173 	 1442.4 	 1578.43 	 1769.86 	 198.134 	 7202 	 144.258 	 71.7258 	 0.867633 	 0.859632 	 405.161 	 954.906 	 290.575 	 0.304297 	 744.113 	 853.378 	 13576 	 0.809203 	 606.291 	 310.992 	 618.384 	 553.276 	 0.357271 	 564.789 	 627.834 	 352.79 	 0.570504 	 216 	 1672 	 174.472 	 58.0314 	 3 	 1366.56 	 0.189748 	 77.8773 	 29.4237 	 55.6211 	 21.8831 	 77 	 69 	 72 	 4.3589 	 71.8179 	 -2.72113 	 30.0222 	 0.244406 	 122.838 	 931 	 2903 	 221.508 	 146.664 	 12 	 1812.64 	 0.251685 	 79.1921 	 7.86851 	 34.8578 	 18.6751 	 166 	 20 	 77.5833 	 35.5718 	  Tumour 
174 	 1477.12 	 259.892 	 1404.97 	 341.217 	 6471 	 123.859 	 68.2862 	 0.834291 	 0.973815 	 333.706 	 912.931 	 288.943 	 0.3165 	 680.757 	 811.404 	 14384 	 0.928419 	 545.362 	 309.241 	 730.385 	 665.276 	 0.0161943 	 1066 	 717.734 	 491.525 	 0.672968 	 151 	 542 	 152.662 	 36.2214 	 2 	 506.677 	 0.0782996 	 40.6769 	 40.6769 	 40.6769 	 0 	 93 	 58 	 75.5 	 24.7487 	 121.611 	 -158.542 	 100.927 	 0.584641 	 172.631 	 442 	 972 	 211.138 	 136.294 	 5 	 1444.29 	 0.223194 	 36.368 	 10.1391 	 20.6038 	 7.41555 	 179 	 24 	 88.4 	 58.1274 	  Tumour 
175 	 1472.4 	 2422.4 	 2417.23 	 118.6 	 6196 	 114.325 	 69.3611 	 0.794928 	 0.972227 	 322.333 	 782.06 	 255.341 	 0.326498 	 531.966 	 680.533 	 17437 	 0.951957 	 539.848 	 213.937 	 399.572 	 334.463 	 0.164609 	 336.288 	 405.984 	 176.917 	 0.442766 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29.2731 	 -18.0289 	 27.3428 	 0.340539 	 80.2928 	 389 	 614 	 193.599 	 118.755 	 2 	 1262.53 	 0.203765 	 24.2279 	 24.2279 	 24.2279 	 0 	 213 	 176 	 194.5 	 26.163 	  Tumour 
176 	 1486.27 	 1859.23 	 1992.65 	 147.435 	 6721 	 120.646 	 72.4572 	 0.799567 	 0.969701 	 340.191 	 725.305 	 166.18 	 0.229118 	 488.858 	 623.777 	 9676 	 0.92611 	 457.338 	 162.803 	 225.807 	 160.698 	 0.265116 	 356.219 	 204.703 	 98.6883 	 0.437047 	 60 	 62 	 126.35 	 9.90916 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 102.28 	 -45.364 	 33.7794 	 0.220349 	 153.3 	 620 	 2253 	 180.555 	 105.711 	 7 	 1863.7 	 0.277296 	 72.7573 	 10.265 	 37.6628 	 19.1554 	 301 	 32 	 88.5714 	 95.4723 	  Tumour 
177 	 1499.6 	 1681.65 	 1881.54 	 98.2344 	 8953 	 126.99 	 90.6814 	 0.700063 	 0.977188 	 376.434 	 1159.79 	 386.135 	 0.332935 	 905.72 	 1058.26 	 11581 	 0.910957 	 487.38 	 349.892 	 666.088 	 600.98 	 0.401766 	 563.989 	 683.584 	 280.944 	 0.421782 	 120 	 418 	 151.8 	 35.3592 	 2 	 1676.16 	 0.187218 	 39.0693 	 39.0693 	 39.0693 	 0 	 61 	 59 	 60 	 1.41421 	 123.863 	 -56.064 	 49.7159 	 0.284282 	 174.882 	 770 	 2120 	 224.857 	 150.013 	 6 	 1430.95 	 0.159829 	 48.5374 	 11.8702 	 27.3459 	 11.9292 	 362 	 36 	 128.333 	 116.821 	  Tumour 
178 	 1514.17 	 2140.26 	 2219.17 	 218.49 	 11815 	 125.491 	 121.796 	 0.240881 	 0.974513 	 425.747 	 1015.77 	 285.42 	 0.280989 	 784.394 	 914.243 	 14393 	 0.965196 	 504.066 	 149.548 	 293.254 	 228.145 	 0.114165 	 547.315 	 275.08 	 159.067 	 0.542422 	 50 	 50 	 103.12 	 -13.3208 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 45.0731 	 -35.4429 	 28.9702 	 0.301482 	 96.0928 	 111 	 222 	 132.865 	 58.0209 	 2 	 9901.31 	 0.838029 	 19.5559 	 19.5559 	 19.5559 	 0 	 88 	 23 	 55.5 	 45.9619 	  Tumour 
179 	 1484.63 	 483.888 	 1401.6 	 216.104 	 3472 	 86.6427 	 52.6834 	 0.793896 	 0.911047 	 270.836 	 649.972 	 171.642 	 0.264076 	 439.901 	 548.445 	 9385 	 0.865136 	 506.936 	 541.169 	 1019.42 	 954.308 	 0.354701 	 959.139 	 1030.42 	 434.518 	 0.426242 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 167.242 	 -34.8821 	 121.47 	 0.556534 	 218.262 	 102 	 116 	 135.559 	 60.7148 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 102 	 102 	 102 	 0 	  Tumour 
